term,fdr,Odds Ratio,Combined Score,Genes,description
GO:1901701,0.06609202,9.040724,45.62779,CPEB1;AKR1C3;CPEB4,Cellular Response To Oxygen-Containing Compound (GO:1901701)
GO:0120034,0.06609202,18.14158,90.43457,AKIRIN1;MARK4,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)
GO:0003376,0.06609202,178.6316,866.6153,S1PR2,Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376)
GO:0071398,0.06609202,178.6316,866.6153,AKR1C3,Cellular Response To Fatty Acid (GO:0071398)
GO:0032069,0.06609202,178.6316,866.6153,NEIL1,Regulation Of Nuclease Activity (GO:0032069)
GO:0090287,0.06984006,133.9605,620.1298,FSTL1,Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287)
GO:0045446,0.06984006,133.9605,620.1298,FSTL1,Endothelial Cell Differentiation (GO:0045446)
GO:2000766,0.06984006,133.9605,620.1298,CPEB4,Negative Regulation Of Cytoplasmic Translation (GO:2000766)
GO:0006862,0.06984006,133.9605,620.1298,EPG5,Nucleotide Transport (GO:0006862)
GO:1904781,0.07091316,107.1579,476.6175,MARK4,Positive Regulation Of Protein Localization To Centrosome (GO:1904781)
GO:1904892,0.07091316,107.1579,476.6175,MGAT5,Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892)
GO:0006449,0.07091316,107.1579,476.6175,MTRF1,Regulation Of Translational Termination (GO:0006449)
GO:0003158,0.07091316,107.1579,476.6175,FSTL1,Endothelium Development (GO:0003158)
GO:0017148,0.07091316,13.52343,60.01776,CPEB1;CPEB4,Negative Regulation Of Translation (GO:0017148)
GO:0120036,0.07181952,13.20261,58.00714,UNC5A;MARK4,Plasma Membrane Bounded Cell Projection Organization (GO:0120036)
GO:0006692,0.07463104,89.28947,383.4612,AKR1C3,Prostanoid Metabolic Process (GO:0006692)
GO:0045008,0.07463104,89.28947,383.4612,NEIL1,Depyrimidination (GO:0045008)
GO:0031442,0.07830418,76.52632,318.5012,CPEB1,Positive Regulation Of mRNA 3'-End Processing (GO:0031442)
GO:0006415,0.07830418,76.52632,318.5012,MTRF1,Translational Termination (GO:0006415)
GO:0007215,0.07830418,76.52632,318.5012,CPEB4,Glutamate Receptor Signaling Pathway (GO:0007215)
GO:1904779,0.08349702,66.95395,270.8374,MARK4,Regulation Of Protein Localization To Centrosome (GO:1904779)
GO:0071453,0.08349702,66.95395,270.8374,CPEB4,Cellular Response To Oxygen Levels (GO:0071453)
GO:0071675,0.08406613,59.50877,234.5061,AKIRIN1,Regulation Of Mononuclear Cell Migration (GO:0071675)
GO:0042574,0.08406613,59.50877,234.5061,AKR1C3,Retinal Metabolic Process (GO:0042574)
GO:0009223,0.08406613,59.50877,234.5061,NEIL1,Pyrimidine Deoxyribonucleotide Catabolic Process (GO:0009223)
GO:0140894,0.08406613,59.50877,234.5061,EPG5,Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894)
GO:1903140,0.08636164,53.55263,205.9804,S1PR2,Regulation Of Establishment Of Endothelial Barrier (GO:1903140)
GO:0006285,0.08636164,53.55263,205.9804,NEIL1,"Base-Excision Repair, AP Site Formation (GO:0006285)"
GO:1900227,0.08636164,53.55263,205.9804,MARK4,Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227)
GO:0006287,0.09147706,48.67943,183.0461,NEIL1,"Base-Excision Repair, Gap-Filling (GO:0006287)"
GO:0048522,0.09147706,5.370915,19.85453,AKR1C3;S1PR2;MARK4,Positive Regulation Of Cellular Process (GO:0048522)
GO:0018149,0.09147706,44.61842,164.2458,TGM3,Peptide Cross-Linking (GO:0018149)
GO:0016101,0.09147706,44.61842,164.2458,AKR1C3,Diterpenoid Metabolic Process (GO:0016101)
GO:0071383,0.09147706,41.18219,148.5829,AKR1C3,Cellular Response To Steroid Hormone Stimulus (GO:0071383)
GO:0006693,0.09147706,38.23684,135.3537,AKR1C3,Prostaglandin Metabolic Process (GO:0006693)
GO:0008584,0.09147706,38.23684,135.3537,AKR1C3,Male Gonad Development (GO:0008584)
GO:0043244,0.09147706,38.23684,135.3537,MTRF1,Regulation Of Protein-Containing Complex Disassembly (GO:0043244)
GO:0051055,0.09147706,38.23684,135.3537,AKR1C3,Negative Regulation Of Lipid Biosynthetic Process (GO:0051055)
GO:0046546,0.09147706,38.23684,135.3537,AKR1C3,Development Of Primary Male Sexual Characteristics (GO:0046546)
GO:1901699,0.09147706,38.23684,135.3537,EPG5,Cellular Response To Nitrogen Compound (GO:1901699)
GO:0032515,0.09147706,38.23684,135.3537,MGAT5,Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515)
GO:0010800,0.09147706,38.23684,135.3537,S1PR2,Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)
GO:0043436,0.092768,35.68421,124.0478,LIPT2,Oxoacid Metabolic Process (GO:0043436)
GO:1904894,0.092768,35.68421,124.0478,MGAT5,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)
GO:0090092,0.092768,35.68421,124.0478,FSTL1,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)
GO:0006304,0.09550529,33.45066,114.2865,NEIL1,DNA Modification (GO:0006304)
GO:1900225,0.09550529,31.47988,105.783,MARK4,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)
GO:0010592,0.09550529,31.47988,105.783,AKIRIN1,Positive Regulation Of Lamellipodium Assembly (GO:0010592)
GO:0002690,0.09550529,29.72807,98.31662,AKIRIN1,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)
GO:0008406,0.09550529,29.72807,98.31662,AKR1C3,Gonad Development (GO:0008406)
GO:0006301,0.09550529,29.72807,98.31662,FAAP20,Postreplication Repair (GO:0006301)
GO:0140238,0.09550529,29.72807,98.31662,DNM3,Presynaptic Endocytosis (GO:0140238)
GO:0018279,0.09550529,28.16066,91.71456,MGAT5,Protein N-linked Glycosylation Via Asparagine (GO:0018279)
GO:0019752,0.09550529,28.16066,91.71456,LIPT2,Carboxylic Acid Metabolic Process (GO:0019752)
GO:0015748,0.09550529,28.16066,91.71456,EPG5,Organophosphate Ester Transport (GO:0015748)
GO:1901605,0.09550529,28.16066,91.71456,RIMKLB,Alpha-Amino Acid Metabolic Process (GO:1901605)
GO:0001523,0.09550529,28.16066,91.71456,AKR1C3,Retinoid Metabolic Process (GO:0001523)
GO:0045724,0.09550529,28.16066,91.71456,MARK4,Positive Regulation Of Cilium Assembly (GO:0045724)
GO:0046605,0.09843306,26.75,85.83992,MARK4,Regulation Of Centrosome Cycle (GO:0046605)
GO:0010942,0.09843306,25.47368,80.58283,MARK4,Positive Regulation Of Cell Death (GO:0010942)
GO:0019369,0.09843306,25.47368,80.58283,AKR1C3,Arachidonic Acid Metabolic Process (GO:0019369)
GO:1901655,0.09843306,25.47368,80.58283,AKR1C3,Cellular Response To Ketone (GO:1901655)
GO:0009064,0.09843306,24.3134,75.85416,RIMKLB,Glutamine Family Amino Acid Metabolic Process (GO:0009064)
GO:0010591,0.09843306,23.254,71.58088,AKIRIN1,Regulation Of Lamellipodium Assembly (GO:0010591)
GO:1901617,0.09843306,23.254,71.58088,AKR1C3,Organic Hydroxy Compound Biosynthetic Process (GO:1901617)
GO:0007416,0.09843306,23.254,71.58088,DNM3,Synapse Assembly (GO:0007416)
GO:0000731,0.09843306,23.254,71.58088,FAAP20,DNA Synthesis Involved In DNA Repair (GO:0000731)
GO:1902745,0.09843306,23.254,71.58088,AKIRIN1,Positive Regulation Of Lamellipodium Organization (GO:1902745)
GO:0001578,0.09843306,23.254,71.58088,MARK4,Microtubule Bundle Formation (GO:0001578)
GO:0010799,0.09843306,23.254,71.58088,S1PR2,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)
GO:0045663,0.1001375,22.28289,67.70259,AKIRIN1,Positive Regulation Of Myoblast Differentiation (GO:0045663)
GO:0043542,0.1001375,22.28289,67.70259,FSTL1,Endothelial Cell Migration (GO:0043542)
GO:0006694,0.1017599,21.38947,64.16898,AKR1C3,Steroid Biosynthetic Process (GO:0006694)
GO:0048488,0.1017599,21.38947,64.16898,DNM3,Synaptic Vesicle Endocytosis (GO:0048488)
GO:0045229,0.1044284,20.56478,60.93779,TGM3,External Encapsulating Structure Organization (GO:0045229)
GO:2000379,0.1047792,19.80117,57.97326,AKR1C3,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)
GO:0097306,0.1047792,19.80117,57.97326,AKR1C3,Cellular Response To Alcohol (GO:0097306)
GO:0071277,0.1047792,19.80117,57.97326,AKR1C3,Cellular Response To Calcium Ion (GO:0071277)
GO:0008202,0.105102,19.09211,55.24498,AKR1C3,Steroid Metabolic Process (GO:0008202)
GO:0036465,0.105102,19.09211,55.24498,DNM3,Synaptic Vesicle Recycling (GO:0036465)
GO:0031623,0.105102,19.09211,55.24498,DNM3,Receptor Internalization (GO:0031623)
GO:0120031,0.1092342,5.575656,15.86212,DNM3;S1PR2,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)
GO:0010631,0.1098999,17.81579,50.39662,FSTL1,Epithelial Cell Migration (GO:0010631)
GO:0042149,0.1122181,17.23939,48.23473,CPEB4,Cellular Response To Glucose Starvation (GO:0042149)
GO:0051346,0.1122829,16.69901,46.22437,NEIL1,Negative Regulation Of Hydrolase Activity (GO:0051346)
GO:0032886,0.1122829,16.69901,46.22437,MARK4,Regulation Of Microtubule-Based Process (GO:0032886)
GO:0045661,0.1122829,16.69901,46.22437,AKIRIN1,Regulation Of Myoblast Differentiation (GO:0045661)
GO:0030510,0.1144778,16.19139,44.35081,FSTL1,Regulation Of BMP Signaling Pathway (GO:0030510)
GO:0036297,0.1166161,15.71362,42.60116,FAAP20,Interstrand Cross-Link Repair (GO:0036297)
GO:0007399,0.1166161,5.128086,13.85499,DNM3;MARK4,Nervous System Development (GO:0007399)
GO:0006284,0.1176273,15.26316,40.96402,NEIL1,Base-Excision Repair (GO:0006284)
GO:2000377,0.1185871,14.83772,39.42937,AKR1C3,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)
GO:0043524,0.1185871,14.83772,39.42937,CPEB4,Negative Regulation Of Neuron Apoptotic Process (GO:0043524)
GO:0031532,0.1205835,14.43528,37.98829,S1PR2,Actin Cytoskeleton Reorganization (GO:0031532)
GO:0097352,0.1225387,14.05402,36.63287,EPG5,Autophagosome Maturation (GO:0097352)
GO:0032870,0.1274473,13.34868,34.15142,AKR1C3,Cellular Response To Hormone Stimulus (GO:0032870)
GO:0036211,0.1290707,3.293323,8.354972,MAP3K9;MARK4;TGM3,Protein Modification Process (GO:0036211)
GO:0006513,0.1306155,12.71053,31.93681,FAAP20,Protein Monoubiquitination (GO:0006513)
GO:0008284,0.1306155,4.526867,11.28057,AKR1C3;S1PR2,Positive Regulation Of Cell Population Proliferation (GO:0008284)
GO:0071456,0.1306155,12.41371,30.91708,CPEB1,Cellular Response To Hypoxia (GO:0071456)
GO:1901215,0.1306155,12.41371,30.91708,CPEB4,Negative Regulation Of Neuron Death (GO:1901215)
GO:0051897,0.1312367,12.13038,29.95001,AKR1C3,Positive Regulation Of Protein Kinase B Signaling (GO:0051897)
GO:0034329,0.1312367,12.13038,29.95001,DNM3,Cell Junction Assembly (GO:0034329)
GO:0045787,0.1318323,11.85965,29.03183,MARK4,Positive Regulation Of Cell Cycle (GO:0045787)
GO:0008333,0.1318323,11.85965,29.03183,EPG5,Endosome To Lysosome Transport (GO:0008333)
GO:0006487,0.1377839,11.11513,26.53775,MGAT5,Protein N-linked Glycosylation (GO:0006487)
GO:0051592,0.1377839,11.11513,26.53775,AKR1C3,Response To Calcium Ion (GO:0051592)
GO:1902075,0.1393427,10.88722,25.78367,AKR1C3,Cellular Response To Salt (GO:1902075)
GO:0043523,0.1402892,10.66842,25.06406,CPEB4,Regulation Of Neuron Apoptotic Process (GO:0043523)
GO:0006281,0.1402892,4.143275,9.718502,NEIL1;FAAP20,DNA Repair (GO:0006281)
GO:1902117,0.1489979,9.874269,22.48904,MARK4,Positive Regulation Of Organelle Assembly (GO:1902117)
GO:0032984,0.1503926,9.69378,21.91221,EPG5,Protein-Containing Complex Disassembly (GO:0032984)
GO:1902017,0.155601,9.189655,20.31842,MARK4,Regulation Of Cilium Assembly (GO:1902017)
GO:0071375,0.155601,9.189655,20.31842,CPEB1,Cellular Response To Peptide Hormone Stimulus (GO:0071375)
GO:0050808,0.1568954,9.033006,19.82854,DNM3,Synapse Organization (GO:0050808)
GO:0032868,0.1581658,8.881579,19.35748,CPEB1,Response To Insulin (GO:0032868)
GO:0043412,0.1618299,8.593379,18.46789,TGM3,Macromolecule Modification (GO:0043412)
GO:0043066,0.1618299,3.648579,7.807547,FSTL1;CPEB4,Negative Regulation Of Apoptotic Process (GO:0043066)
GO:0031334,0.1618299,8.45614,18.04753,MARK4,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)
GO:0030855,0.1618299,8.323191,17.64237,FSTL1,Epithelial Cell Differentiation (GO:0030855)
GO:0071248,0.1618299,8.323191,17.64237,AKR1C3,Cellular Response To Metal Ion (GO:0071248)
GO:1903829,0.1618299,8.194332,17.25164,MARK4,Positive Regulation Of Protein Localization (GO:1903829)
GO:0007411,0.1618299,8.194332,17.25164,UNC5A,Axon Guidance (GO:0007411)
GO:0016310,0.1646274,3.516026,7.317051,MAP3K9;MARK4,Phosphorylation (GO:0016310)
GO:0051604,0.1663451,7.830495,16.15909,LIPT2,Protein Maturation (GO:0051604)
GO:0051896,0.1696587,7.605263,15.49092,AKR1C3,Regulation Of Protein Kinase B Signaling (GO:0051896)
GO:0016192,0.170547,3.392501,6.86872,DNM3;EPG5,Vesicle-Mediated Transport (GO:0016192)
GO:0018205,0.1727192,7.290555,14.56819,LIPT2,Peptidyl-Lysine Modification (GO:0018205)
GO:0071407,0.1727192,7.290555,14.56819,EPG5,Cellular Response To Organic Cyclic Compound (GO:0071407)
GO:0006898,0.1780098,7.000693,13.72997,DNM3,Receptor-Mediated Endocytosis (GO:0006898)
GO:0032869,0.1810682,6.819838,13.21286,CPEB1,Cellular Response To Insulin Stimulus (GO:0032869)
GO:0006468,0.1824163,3.178618,6.113322,MAP3K9;MARK4,Protein Phosphorylation (GO:0006468)
GO:0007041,0.2035512,5.903509,10.66734,EPG5,Lysosomal Transport (GO:0007041)
GO:0031327,0.2035749,5.838057,10.49058,AKR1C3,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)
GO:0016236,0.2035749,5.774027,10.31836,EPG5,Macroautophagy (GO:0016236)
GO:0048666,0.2035749,5.774027,10.31836,UNC5A,Neuron Development (GO:0048666)
GO:0006486,0.2062269,5.650056,9.986883,MGAT5,Protein Glycosylation (GO:0006486)
GO:0032543,0.2088298,5.53125,9.671708,MTRF1,Mitochondrial Translation (GO:0032543)
GO:0071396,0.2094397,5.473684,9.519886,AKR1C3,Cellular Response To Lipid (GO:0071396)
GO:0009267,0.2138924,5.307895,9.085964,CPEB4,Cellular Response To Starvation (GO:0009267)
GO:0051128,0.2285793,4.865282,7.952735,MARK4,Regulation Of Cellular Component Organization (GO:0051128)
GO:0046777,0.2285793,4.820574,7.840398,MAP3K9,Protein Autophosphorylation (GO:0046777)
GO:0010564,0.2285793,4.820574,7.840398,MARK4,Regulation Of Cell Cycle Process (GO:0010564)
GO:0042127,0.2312299,2.570563,4.125311,AKR1C3;S1PR2,Regulation Of Cell Population Proliferation (GO:0042127)
GO:0009966,0.2312299,4.691197,7.517612,AKR1C3,Regulation Of Signal Transduction (GO:0009966)
GO:2000147,0.2405973,4.452012,6.930124,MGAT5,Positive Regulation Of Cell Motility (GO:2000147)
GO:0031175,0.244445,4.341242,6.662267,UNC5A,Neuron Projection Development (GO:0031175)
GO:0043067,0.2569051,4.07085,6.020175,MARK4,Regulation Of Programmed Cell Death (GO:0043067)
GO:0006897,0.2639128,3.918129,5.665204,DNM3,Endocytosis (GO:0006897)
GO:0009967,0.277439,3.669956,5.100898,MGAT5,Positive Regulation Of Signal Transduction (GO:0009967)
GO:0045597,0.2840204,3.545037,4.822995,AKIRIN1,Positive Regulation Of Cell Differentiation (GO:0045597)
GO:0030335,0.2968774,3.340107,4.376488,MGAT5,Positive Regulation Of Cell Migration (GO:0030335)
GO:0044782,0.2983094,3.297697,4.285596,MARK4,Cilium Organization (GO:0044782)
GO:0043068,0.304412,3.196172,4.070186,MARK4,Positive Regulation Of Programmed Cell Death (GO:0043068)
GO:0006417,0.3165,3.028131,3.720616,MTRF1,Regulation Of Translation (GO:0006417)
GO:0001934,0.3415303,2.739309,3.141369,S1PR2,Positive Regulation Of Protein Phosphorylation (GO:0001934)
GO:0051726,0.3779515,2.395097,2.490137,MARK4,Regulation Of Cell Cycle (GO:0051726)
GO:0030334,0.4107337,2.135338,2.030217,MGAT5,Regulation Of Cell Migration (GO:0030334)
GO:0043069,0.4238631,2.033176,1.857525,FSTL1,Negative Regulation Of Programmed Cell Death (GO:0043069)
GO:0006259,0.430276,1.977871,1.766091,NEIL1,DNA Metabolic Process (GO:0006259)
GO:1902533,0.4780116,1.699174,1.328896,AKR1C3,Positive Regulation Of Intracellular Signal Transduction (GO:1902533)
GO:0016567,0.4832694,1.659997,1.270797,FAAP20,Protein Ubiquitination (GO:0016567)
GO:0006996,0.4850424,1.638386,1.239126,MARK4,Organelle Organization (GO:0006996)
GO:0006974,0.5018951,1.547526,1.108978,FAAP20,DNA Damage Response (GO:0006974)
GO:0042981,0.6235008,1.09278,0.5399921,FSTL1,Regulation Of Apoptotic Process (GO:0042981)
GO:0006357,0.689365,0.8712384,0.3382539,AKIRIN1;ZNF394,Regulation Of Transcription By RNA Polymerase II (GO:0006357)
GO:0045944,0.7040202,0.8574748,0.3101993,AKIRIN1,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)
GO:0045893,0.8113404,0.6141005,0.131699,AKIRIN1,Positive Regulation Of DNA-templated Transcription (GO:0045893)
GO:0006355,0.908292,0.4147203,0.0398917,ZNF394,Regulation Of DNA-templated Transcription (GO:0006355)
