Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Filopodium Assembly (GO:0046847)	1.985863e-04	3.484635e-02	0	0	1.256296e+02	1.070903e+03	DNM3;S1PR2
GO_Biological_Process_2023	Regulation Of Cytoplasmic Translation (GO:2000765)	6.116478e-04	3.484635e-02	0	0	6.645752e+01	4.917427e+02	CPEB1;CPEB4
GO_Biological_Process_2023	Cellular Response To Acid Chemical (GO:0071229)	6.788108e-04	3.484635e-02	0	0	6.275926e+01	4.578393e+02	CPEB1;CPEB4
GO_Biological_Process_2023	Response To Amino Acid (GO:0043200)	7.493839e-04	3.484635e-02	0	0	5.945029e+01	4.278197e+02	CPEB1;CPEB4
GO_Biological_Process_2023	Cellular Response To Amino Acid Stimulus (GO:0071230)	1.152971e-03	3.855615e-02	0	0	4.704167e+01	3.182563e+02	CPEB1;CPEB4
GO_Biological_Process_2023	Keratinocyte Differentiation (GO:0030216)	1.243747e-03	3.855615e-02	0	0	4.515556e+01	3.020738e+02	AKR1C3;TGM3
GO_Biological_Process_2023	Positive Regulation Of Cellular Metabolic Process (GO:0031325)	1.747259e-03	4.319392e-02	0	0	3.761111e+01	2.388195e+02	LIPT2;AKR1C3
GO_Biological_Process_2023	Epidermal Cell Differentiation (GO:0009913)	1.857803e-03	4.319392e-02	0	0	3.639427e+01	2.288603e+02	AKR1C3;TGM3
GO_Biological_Process_2023	Skin Development (GO:0043588)	2.588963e-03	5.350525e-02	0	0	3.047447e+01	1.815211e+02	AKR1C3;TGM3
GO_Biological_Process_2023	Cellular Response To Decreased Oxygen Levels (GO:0036294)	3.741606e-03	6.420780e-02	0	0	2.503704e+01	1.399130e+02	CPEB1;CPEB4
GO_Biological_Process_2023	Ionotropic Glutamate Receptor Signaling Pathway (GO:0035235)	3.915940e-03	6.420780e-02	0	0	5.360000e+02	2.970887e+03	CPEB4
GO_Biological_Process_2023	Cellular Response To Organonitrogen Compound (GO:0071417)	5.648139e-03	6.420780e-02	0	0	2.009722e+01	1.040318e+02	CPEB1;CPEB4
GO_Biological_Process_2023	Response To Corticosteroid (GO:0031960)	5.868455e-03	6.420780e-02	0	0	2.679737e+02	1.376893e+03	AKR1C3
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Development (GO:1901552)	5.868455e-03	6.420780e-02	0	0	2.679737e+02	1.376893e+03	S1PR2
GO_Biological_Process_2023	Cellular Response To Prostaglandin Stimulus (GO:0071379)	5.868455e-03	6.420780e-02	0	0	2.679737e+02	1.376893e+03	AKR1C3
GO_Biological_Process_2023	Positive Regulation Of Establishment Of Endothelial Barrier (GO:1903142)	5.868455e-03	6.420780e-02	0	0	2.679737e+02	1.376893e+03	S1PR2
GO_Biological_Process_2023	Primary Alcohol Catabolic Process (GO:0034310)	5.868455e-03	6.420780e-02	0	0	2.679737e+02	1.376893e+03	AKR1C3
GO_Biological_Process_2023	Cellular Response To Oxygen-Containing Compound (GO:1901701)	6.429116e-03	6.609202e-02	0	0	9.040724e+00	4.562779e+01	CPEB1;AKR1C3;CPEB4
GO_Biological_Process_2023	Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	6.840228e-03	6.609202e-02	0	0	1.814158e+01	9.043457e+01	AKIRIN1;MARK4
GO_Biological_Process_2023	Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376)	7.817336e-03	6.609202e-02	0	0	1.786316e+02	8.666153e+02	S1PR2
GO_Biological_Process_2023	Cellular Response To Fatty Acid (GO:0071398)	7.817336e-03	6.609202e-02	0	0	1.786316e+02	8.666153e+02	AKR1C3
GO_Biological_Process_2023	Regulation Of Nuclease Activity (GO:0032069)	7.817336e-03	6.609202e-02	0	0	1.786316e+02	8.666153e+02	NEIL1
GO_Biological_Process_2023	Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287)	9.762589e-03	6.984006e-02	0	0	1.339605e+02	6.201298e+02	FSTL1
GO_Biological_Process_2023	Endothelial Cell Differentiation (GO:0045446)	9.762589e-03	6.984006e-02	0	0	1.339605e+02	6.201298e+02	FSTL1
GO_Biological_Process_2023	Negative Regulation Of Cytoplasmic Translation (GO:2000766)	9.762589e-03	6.984006e-02	0	0	1.339605e+02	6.201298e+02	CPEB4
GO_Biological_Process_2023	Nucleotide Transport (GO:0006862)	9.762589e-03	6.984006e-02	0	0	1.339605e+02	6.201298e+02	EPG5
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Centrosome (GO:1904781)	1.170422e-02	7.091316e-02	0	0	1.071579e+02	4.766175e+02	MARK4
GO_Biological_Process_2023	Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892)	1.170422e-02	7.091316e-02	0	0	1.071579e+02	4.766175e+02	MGAT5
GO_Biological_Process_2023	Regulation Of Translational Termination (GO:0006449)	1.170422e-02	7.091316e-02	0	0	1.071579e+02	4.766175e+02	MTRF1
GO_Biological_Process_2023	Endothelium Development (GO:0003158)	1.170422e-02	7.091316e-02	0	0	1.071579e+02	4.766175e+02	FSTL1
GO_Biological_Process_2023	Negative Regulation Of Translation (GO:0017148)	1.181886e-02	7.091316e-02	0	0	1.352343e+01	6.001776e+01	CPEB1;CPEB4
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1.235605e-02	7.181952e-02	0	0	1.320261e+01	5.800714e+01	UNC5A;MARK4
GO_Biological_Process_2023	Prostanoid Metabolic Process (GO:0006692)	1.364223e-02	7.463104e-02	0	0	8.928947e+01	3.834612e+02	AKR1C3
GO_Biological_Process_2023	Depyrimidination (GO:0045008)	1.364223e-02	7.463104e-02	0	0	8.928947e+01	3.834612e+02	NEIL1
GO_Biological_Process_2023	Positive Regulation Of mRNA 3'-End Processing (GO:0031442)	1.557664e-02	7.830418e-02	0	0	7.652632e+01	3.185012e+02	CPEB1
GO_Biological_Process_2023	Translational Termination (GO:0006415)	1.557664e-02	7.830418e-02	0	0	7.652632e+01	3.185012e+02	MTRF1
