term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0006661,0.2517248,5.505991,9.653133,INPP5J,Phosphatidylinositol Biosynthetic Process (GO:0006661)
GO:0010628,0.2517248,2.790645,4.886371,PASK;BMP7,Positive Regulation Of Gene Expression (GO:0010628)
GO:0051259,0.2527259,5.347619,9.236465,POLQ,Protein Complex Oligomerization (GO:0051259)
GO:0051246,0.2527259,5.347619,9.236465,ODC1,Regulation Of Protein Metabolic Process (GO:0051246)
GO:0007178,0.2527259,5.347619,9.236465,BMP7,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)
GO:0051130,0.2527259,5.347619,9.236465,BMP7,Positive Regulation Of Cellular Component Organization (GO:0051130)
GO:0010558,0.2611086,5.126332,8.661911,PASK,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)
GO:0060429,0.2629513,4.922515,8.1409,STIL,Epithelium Development (GO:0060429)
GO:0051260,0.2629513,4.922515,8.1409,POLQ,Protein Homooligomerization (GO:0051260)
GO:0006631,0.2629513,4.922515,8.1409,SLC27A3,Fatty Acid Metabolic Process (GO:0006631)
GO:0017015,0.2629513,4.922515,8.1409,VASN,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)
GO:0006898,0.2629513,4.922515,8.1409,CXCL16,Receptor-Mediated Endocytosis (GO:0006898)
GO:0034097,0.2629513,4.922515,8.1409,CXCL16,Response To Cytokine (GO:0034097)
GO:1903506,0.2632381,2.604057,4.291463,ZNF341;ZNF2,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)
GO:0007052,0.2658453,4.734177,7.666731,STIL,Mitotic Spindle Organization (GO:0007052)
GO:2000045,0.2658453,4.734177,7.666731,STIL,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)
GO:0030178,0.2658453,4.734177,7.666731,ZNRF3,Negative Regulation Of Wnt Signaling Pathway (GO:0030178)
GO:0042147,0.2658453,4.734177,7.666731,SGSM2,"Retrograde Transport, Endosome To Golgi (GO:0042147)"
GO:0090068,0.2675842,4.674537,7.51808,STIL,Positive Regulation Of Cell Cycle Process (GO:0090068)
GO:0051056,0.2684314,4.616369,7.373811,RHOU,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)
GO:0006511,0.2684314,2.506728,3.991265,ZNRF3;FBXL14,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)
GO:0043433,0.2684314,4.559621,7.233746,BMP7,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)
GO:0007010,0.2684314,4.559621,7.233746,RHOU,Cytoskeleton Organization (GO:0007010)
GO:1902533,0.2684314,2.489786,3.939746,ALPK1;BMP7,Positive Regulation Of Intracellular Signal Transduction (GO:1902533)
GO:0010557,0.2706311,4.450176,6.965566,PASK,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)
GO:0007507,0.2706311,4.450176,6.965566,BMP7,Heart Development (GO:0007507)
GO:0046474,0.2778676,4.295445,6.590892,INPP5J,Glycerophospholipid Biosynthetic Process (GO:0046474)
GO:0042176,0.2794239,4.246212,6.472804,ODC1,Regulation Of Protein Catabolic Process (GO:0042176)
GO:0045727,0.286469,4.105006,6.137214,PASK,Positive Regulation Of Translation (GO:0045727)
GO:0030003,0.2879445,4.059984,6.031199,ATP7B,Intracellular Monoatomic Cation Homeostasis (GO:0030003)
GO:0072659,0.2881415,4.01593,5.927935,ACTN2,Protein Localization To Plasma Membrane (GO:0072659)
GO:0071363,0.2881415,4.01593,5.927935,BMP7,Cellular Response To Growth Factor Stimulus (GO:0071363)
GO:0048812,0.2895762,3.972813,5.827322,BMP7,Neuron Projection Morphogenesis (GO:0048812)
GO:1990778,0.298939,3.809146,5.44959,ACTN2,Protein Localization To Cell Periphery (GO:1990778)
GO:0051345,0.3067922,3.658315,5.107536,SGSM2,Positive Regulation Of Hydrolase Activity (GO:0051345)
GO:0090316,0.3067922,3.658315,5.107536,RHOU,Positive Regulation Of Intracellular Protein Transport (GO:0090316)
GO:0034504,0.3131872,3.552734,4.871685,BMP7,Protein Localization To Nucleus (GO:0034504)
GO:0033365,0.3144024,3.518868,4.796677,BMP7,Protein Localization To Organelle (GO:0033365)
GO:0046777,0.3231346,3.389562,4.513226,PASK,Protein Autophosphorylation (GO:0046777)
GO:0001933,0.326745,3.328373,4.380756,INPP5J,Negative Regulation Of Protein Phosphorylation (GO:0001933)
