Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Phosphatidylinositol Dephosphorylation (GO:0046856)	8.507078e-04	1.261362e-01	0	0	5.584066e+01	3.947623e+02	PIP4P2;INPP5J
GO_Biological_Process_2023	Phospholipid Dephosphorylation (GO:0046839)	1.930268e-03	1.261362e-01	0	0	3.550699e+01	2.219221e+02	PIP4P2;INPP5J
GO_Biological_Process_2023	Chordate Embryonic Development (GO:0043009)	2.442351e-03	1.261362e-01	0	0	3.123692e+01	1.878837e+02	STIL;BMP7
GO_Biological_Process_2023	O-glycan Processing (GO:0016266)	2.625772e-03	1.261362e-01	0	0	3.003254e+01	1.784648e+02	GALNT6;ST3GAL1
GO_Biological_Process_2023	Regulation Of Glucagon Secretion (GO:0070092)	2.743708e-03	1.261362e-01	0	0	inf	inf	PASK
GO_Biological_Process_2023	Cdc42 Protein Signal Transduction (GO:0032488)	5.480175e-03	1.261362e-01	0	0	3.768889e+02	1.962317e+03	RHOU
GO_Biological_Process_2023	Phosphatidylinositol Metabolic Process (GO:0046488)	7.271645e-03	1.261362e-01	0	0	1.731966e+01	8.527806e+01	PIP4P2;INPP5J
GO_Biological_Process_2023	Ornithine Metabolic Process (GO:0006591)	8.209406e-03	1.261362e-01	0	0	1.884259e+02	9.049107e+02	ODC1
GO_Biological_Process_2023	Regulation Of Respiratory Gaseous Exchange (GO:0043576)	8.209406e-03	1.261362e-01	0	0	1.884259e+02	9.049107e+02	PASK
GO_Biological_Process_2023	Pericardium Development (GO:0060039)	8.209406e-03	1.261362e-01	0	0	1.884259e+02	9.049107e+02	BMP7
GO_Biological_Process_2023	T Cell Chemotaxis (GO:0010818)	8.209406e-03	1.261362e-01	0	0	1.884259e+02	9.049107e+02	CXCL16
GO_Biological_Process_2023	Notochord Development (GO:0030903)	8.209406e-03	1.261362e-01	0	0	1.884259e+02	9.049107e+02	STIL
GO_Biological_Process_2023	Pericardium Morphogenesis (GO:0003344)	1.093142e-02	1.261362e-01	0	0	1.256049e+02	5.672463e+02	BMP7
GO_Biological_Process_2023	Mesonephros Development (GO:0001823)	1.093142e-02	1.261362e-01	0	0	1.256049e+02	5.672463e+02	BMP7
GO_Biological_Process_2023	Copper Ion Import (GO:0015677)	1.093142e-02	1.261362e-01	0	0	1.256049e+02	5.672463e+02	ATP7B
GO_Biological_Process_2023	Sialylation (GO:0097503)	1.093142e-02	1.261362e-01	0	0	1.256049e+02	5.672463e+02	ST3GAL1
GO_Biological_Process_2023	Biogenic Amine Metabolic Process (GO:0006576)	1.093142e-02	1.261362e-01	0	0	1.256049e+02	5.672463e+02	ODC1
GO_Biological_Process_2023	Protein O-linked Glycosylation (GO:0006493)	1.317772e-02	1.261362e-01	0	0	1.254963e+01	5.433019e+01	GALNT6;ST3GAL1
GO_Biological_Process_2023	Striated Muscle Tissue Development (GO:0014706)	1.364623e-02	1.261362e-01	0	0	9.419444e+01	4.044985e+02	BMP7
GO_Biological_Process_2023	Negative Regulation Of Glycogen Biosynthetic Process (GO:0045719)	1.364623e-02	1.261362e-01	0	0	9.419444e+01	4.044985e+02	PASK
