term,fdr,Odds Ratio,Combined Score,Genes,description
G2-M Checkpoint,0.140625,6.273927,26.09253,POLQ;STIL;ODC1,G2-M Checkpoint
Cholesterol Homeostasis,0.3569852,5.852431,10.5798,CXCL16,Cholesterol Homeostasis
Myogenesis,0.3569852,4.105006,6.137214,ACTN2,Myogenesis
IL-2/STAT5 Signaling,0.3569852,3.15725,4.016164,ODC1,IL-2/STAT5 Signaling
Fatty Acid Metabolism,0.3569852,3.078053,3.850454,ODC1,Fatty Acid Metabolism
Complement,0.3569852,3.05252,3.797448,ACTN2,Complement
Apical Junction,0.3569852,2.818462,3.321472,ACTN2,Apical Junction
Estrogen Response Late,0.3569852,2.714247,3.115532,STIL,Estrogen Response Late
Myc Targets V1,0.4258932,1.857063,1.585127,ODC1,Myc Targets V1
