term,fdr,Odds Ratio,Combined Score,Genes,description
GO:1903115,0.4952764,11.8168,25.33462,PDPN,Regulation Of Actin Filament-Based Movement (GO:1903115)
GO:0002002,0.4952764,11.8168,25.33462,ACE2,Regulation Of Angiotensin Levels In Blood (GO:0002002)
GO:0051607,0.4952764,1.850976,3.902912,IFIH1;DUS2;MOV10;STAT2;IGF2BP1;TLR2,Defense Response To Virus (GO:0051607)
GO:0008015,0.4952764,3.641309,7.647616,ACE2;ADCY6,Blood Circulation (GO:0008015)
GO:0009081,0.4952764,3.641309,7.647616,BCAT1;SLC25A44,Branched-Chain Amino Acid Metabolic Process (GO:0009081)
GO:0046825,0.4952764,3.641309,7.647616,GAS6;PTPN14,Regulation Of Protein Export From Nucleus (GO:0046825)
GO:0032355,0.4952764,3.641309,7.647616,NCOA3;LCOR,Response To Estradiol (GO:0032355)
GO:0048565,0.4952764,3.641309,7.647616,TGFB2;FGFR2,Digestive Tract Development (GO:0048565)
GO:0003143,0.4952764,3.641309,7.647616,VANGL2;MICAL2,Embryonic Heart Tube Morphogenesis (GO:0003143)
GO:0008406,0.4952764,3.641309,7.647616,TGFB2;LRP2,Gonad Development (GO:0008406)
GO:0002009,0.4952764,3.641309,7.647616,TRAF3IP1;FGFR2,Morphogenesis Of An Epithelium (GO:0002009)
GO:0030517,0.4952764,3.641309,7.647616,TRIM46;SEMA4G,Negative Regulation Of Axon Extension (GO:0030517)
GO:1904407,0.4952764,3.641309,7.647616,DDAH1;TMEM106A,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407)
GO:0010557,0.4952764,1.827031,3.776476,NIBAN1;TGFB2;BCL3;CCL2;TMEM106A;TLR2,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)
GO:0032147,0.4952764,2.155808,4.396072,TGFB2;NRG1;GAS6;TIRAP,Activation Of Protein Kinase Activity (GO:0032147)
GO:0001501,0.4952764,2.155808,4.396072,TGFB2;FGFR2;TGFBR1;SULF2,Skeletal System Development (GO:0001501)
GO:0071900,0.4952764,1.945294,3.966595,CCND2;CDKN1B;KSR1;LRP6;SNCA,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)
GO:0032886,0.4952764,2.538484,5.17379,TRAF3IP1;BICD1;MID1,Regulation Of Microtubule-Based Process (GO:0032886)
GO:1901224,0.4952764,2.538484,5.17379,TCIM;IFI35;TLR2,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)
GO:0045860,0.4952764,1.803691,3.654816,EPHA4;TGFB2;CSF1;UNC119;GAS6;SNCA,Positive Regulation Of Protein Kinase Activity (GO:0045860)
GO:0010959,0.4952764,3.380821,6.737308,ANK3;F3,Regulation Of Metal Ion Transport (GO:0010959)
GO:0050999,0.4952764,3.380821,6.737308,DDAH1;ATP2B4,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999)
GO:0000904,0.4952764,3.380821,6.737308,RILPL2;TBCD,Cell Morphogenesis Involved In Differentiation (GO:0000904)
GO:1990869,0.4952764,3.380821,6.737308,CCL20;CCL2,Cellular Response To Chemokine (GO:1990869)
GO:0002028,0.4952764,3.380821,6.737308,ATP2B4;ANK3,Regulation Of Sodium Ion Transport (GO:0002028)
GO:0042509,0.4952764,3.380821,6.737308,PARP9;TNFRSF1A,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509)
GO:0001523,0.4952764,3.380821,6.737308,ALDH1A1;LRP2,Retinoid Metabolic Process (GO:0001523)
GO:0001706,0.4952764,3.380821,6.737308,COL6A1;ITGA7,Endoderm Formation (GO:0001706)
GO:0003281,0.4952764,3.380821,6.737308,TGFB2;TGFBR1,Ventricular Septum Development (GO:0003281)
GO:0150063,0.4952764,3.380821,6.737308,TGFB2;MEIS2,Visual System Development (GO:0150063)
GO:0050922,0.4952764,3.380821,6.737308,NRG1;SEMA4G,Negative Regulation Of Chemotaxis (GO:0050922)
GO:0010596,0.4952764,3.380821,6.737308,ATP2B4;NRG1,Negative Regulation Of Endothelial Cell Migration (GO:0010596)
GO:0120033,0.4952764,3.380821,6.737308,NRG1;CEP97,Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033)
GO:0030194,0.4952764,3.380821,6.737308,ST3GAL4;NRG1,Positive Regulation Of Blood Coagulation (GO:0030194)
GO:0010720,0.4952764,3.380821,6.737308,RFX3;LRP2,Positive Regulation Of Cell Development (GO:0010720)
GO:0051173,0.4952764,3.380821,6.737308,CSF1;TMEM106A,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)
GO:0023056,0.4952764,3.380821,6.737308,SNCA;WLS,Positive Regulation Of Signaling (GO:0023056)
GO:0001934,0.4952764,1.496819,2.975343,NIBAN1;BCAR3;TGFB2;CCND2;CSF1;PDGFD;PDGFC;ATP2B4;GAS6;TGFBR1;SNCA,Positive Regulation Of Protein Phosphorylation (GO:0001934)
GO:0071248,0.4952764,2.107654,4.182685,CDKN1B;ANK3;F3;SNCA,Cellular Response To Metal Ion (GO:0071248)
GO:0034330,0.4952764,2.450664,4.824204,TGFB2;CXADR;SNCA,Cell Junction Organization (GO:0034330)
GO:0043588,0.4952764,2.450664,4.824204,SCEL;JAG1;TXNIP,Skin Development (GO:0043588)
GO:0001960,0.4952764,2.450664,4.824204,STAT2;PALM3;GAS6,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)
GO:0051896,0.4952764,1.883097,3.668973,MFHAS1;LRP2;GAS6;TGFBR1;IGF1R,Regulation Of Protein Kinase B Signaling (GO:0051896)
GO:0045926,0.4952764,1.883097,3.668973,TGFB2;CDKN1B;BCL6;EI24;NRG1,Negative Regulation Of Growth (GO:0045926)
GO:0071702,0.4952764,1.758742,3.424965,CUBN;PDPN;TXNIP;NRG1;LRP2;ABCG2,Organic Substance Transport (GO:0071702)
GO:0010468,0.4952764,1.261587,2.444243,CSF1;ELAVL2;ZNF827;AGR2;IGF2BP1;IGF2BP3;UTY;IGF2BP2;FADS1;ZNF462;SEC16B;TGFB2;PEG3;IFNGR1;SORT1;AHNAK2;ATP2B4;RFX3;NRG1;ANK3;PARP9;TGFBR1;ACE2;MAPK11;BCL6;ZNF516;HNRNPH3;GAS6;TLR2,Regulation Of Gene Expression (GO:0010468)
GO:0033135,0.4952764,2.061594,3.982142,BCAR3;ATP2B4;GAS6;SNCA,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)
GO:0051241,0.4952764,1.662941,3.207867,EPHA4;IFNGR1;ALDH1A1;ATP2B4;SPRY1;GAS6;LOXL2,Negative Regulation Of Multicellular Organismal Process (GO:0051241)
GO:0007249,0.4952764,2.368698,4.505197,BCL3;TIRAP;TLR2,I-kappaB kinase/NF-kappaB Signaling (GO:0007249)
GO:0071347,0.4952764,2.368698,4.505197,MAPK11;CCL20;CCL2,Cellular Response To Interleukin-1 (GO:0071347)
GO:0009100,0.4952764,2.368698,4.505197,MANBA;ST3GAL4;AGA,Glycoprotein Metabolic Process (GO:0009100)
GO:0006811,0.4952764,2.368698,4.505197,SLC25A26;ATP1A4;SLC26A11,Monoatomic Ion Transport (GO:0006811)
GO:1900015,0.4952764,3.155064,5.974539,CHID1;APLP2,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)
GO:0006637,0.4952764,3.155064,5.974539,ACOT2;HMGCS2,acyl-CoA Metabolic Process (GO:0006637)
GO:0019730,0.4952764,3.155064,5.974539,NRG1;F3,Antimicrobial Humoral Response (GO:0019730)
GO:0061448,0.4952764,3.155064,5.974539,ZNF516;SULF2,Connective Tissue Development (GO:0061448)
GO:0002224,0.4952764,3.155064,5.974539,TIRAP;TLR2,Toll-Like Receptor Signaling Pathway (GO:0002224)
GO:0006664,0.4952764,3.155064,5.974539,GALC;ST3GAL4,Glycolipid Metabolic Process (GO:0006664)
GO:0035335,0.4952764,3.155064,5.974539,UBASH3B;DUSP6,Peptidyl-Tyrosine Dephosphorylation (GO:0035335)
GO:0032722,0.4952764,3.155064,5.974539,TIRAP;TLR2,Positive Regulation Of Chemokine Production (GO:0032722)
GO:0043270,0.4952764,3.155064,5.974539,ANK3;MYLK,Positive Regulation Of Monoatomic Ion Transport (GO:0043270)
GO:0070884,0.4952764,3.155064,5.974539,ATP2B4;AKAP5,Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884)
GO:0071901,0.4952764,2.017494,3.793475,HHEX;CDKN1B;SPRY1;LRP6,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)
GO:0030449,0.4952764,7.876951,14.78098,CD55,Regulation Of Complement Activation (GO:0030449)
GO:1902259,0.4952764,7.876951,14.78098,ANK3,Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259)
GO:2000668,0.4952764,7.876951,14.78098,GAS6,Regulation Of Dendritic Cell Apoptotic Process (GO:2000668)
GO:0007187,0.4952764,7.876951,14.78098,CCL2,"G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)"
GO:2000269,0.4952764,7.876951,14.78098,GAS6,Regulation Of Fibroblast Apoptotic Process (GO:2000269)
GO:0034356,0.4952764,7.876951,14.78098,PARP9,NAD Biosynthesis Via Nicotinamide Riboside Salvage Pathway (GO:0034356)
GO:0061314,0.4952764,7.876951,14.78098,JAG1,Notch Signaling Involved In Heart Development (GO:0061314)
GO:1902746,0.4952764,7.876951,14.78098,SPRY1,Regulation Of Lens Fiber Cell Differentiation (GO:1902746)
GO:0070663,0.4952764,7.876951,14.78098,HHEX,Regulation Of Leukocyte Proliferation (GO:0070663)
GO:0009948,0.4952764,7.876951,14.78098,WLS,Anterior/Posterior Axis Specification (GO:0009948)
GO:0002483,0.4952764,7.876951,14.78098,RAET1E,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483)
GO:0006525,0.4952764,7.876951,14.78098,DDAH1,Arginine Metabolic Process (GO:0006525)
GO:0032291,0.4952764,7.876951,14.78098,MYRF,Axon Ensheathment In Central Nervous System (GO:0032291)
GO:1903034,0.4952764,7.876951,14.78098,VIL1,Regulation Of Response To Wounding (GO:1903034)
GO:0051046,0.4952764,7.876951,14.78098,NRG1,Regulation Of Secretion (GO:0051046)
GO:0051282,0.4952764,7.876951,14.78098,UBASH3B,Regulation Of Sequestering Of Calcium Ion (GO:0051282)
GO:0034391,0.4952764,7.876951,14.78098,LRP6,Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034391)
GO:0071872,0.4952764,7.876951,14.78098,SNCA,Cellular Response To Epinephrine Stimulus (GO:0071872)
GO:1904322,0.4952764,7.876951,14.78098,ADCY6,Cellular Response To Forskolin (GO:1904322)
GO:0022898,0.4952764,7.876951,14.78098,SNCA,Regulation Of Transmembrane Transporter Activity (GO:0022898)
GO:0002063,0.4952764,7.876951,14.78098,SULF2,Chondrocyte Development (GO:0002063)
GO:0038065,0.4952764,7.876951,14.78098,UBASH3B,Collagen-Activated Signaling Pathway (GO:0038065)
GO:0071871,0.4952764,7.876951,14.78098,SNCA,Response To Epinephrine (GO:0071871)
GO:0060977,0.4952764,7.876951,14.78098,TGFBR1,Coronary Vasculature Morphogenesis (GO:0060977)
GO:1904321,0.4952764,7.876951,14.78098,ADCY6,Response To Forskolin (GO:1904321)
GO:0044321,0.4952764,7.876951,14.78098,LRP2,Response To Leptin (GO:0044321)
GO:0055123,0.4952764,7.876951,14.78098,FGFR2,Digestive System Development (GO:0055123)
GO:0003158,0.4952764,7.876951,14.78098,JAG1,Endothelium Development (GO:0003158)
GO:0048245,0.4952764,7.876951,14.78098,CCL2,Eosinophil Chemotaxis (GO:0048245)
GO:0072677,0.4952764,7.876951,14.78098,CCL2,Eosinophil Migration (GO:0072677)
GO:0003351,0.4952764,7.876951,14.78098,RFX3,Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351)
GO:0072175,0.4952764,7.876951,14.78098,FGFR2,Epithelial Tube Formation (GO:0072175)
GO:0070200,0.4952764,7.876951,14.78098,ZNF827,Establishment Of Protein Localization To Telomere (GO:0070200)
GO:0008272,0.4952764,7.876951,14.78098,SLC26A11,Sulfate Transport (GO:0008272)
GO:0015884,0.4952764,7.876951,14.78098,PDPN,Folic Acid Transport (GO:0015884)
GO:0072310,0.4952764,7.876951,14.78098,JAG1,Glomerular Epithelial Cell Development (GO:0072310)
GO:0007185,0.4952764,7.876951,14.78098,PTPRU,Transmembrane Receptor Protein Tyrosine Phosphatase Signaling Pathway (GO:0007185)
GO:0005980,0.4952764,7.876951,14.78098,STBD1,Glycogen Catabolic Process (GO:0005980)
GO:0006636,0.4952764,7.876951,14.78098,FADS1,Unsaturated Fatty Acid Biosynthetic Process (GO:0006636)
GO:0042359,0.4952764,7.876951,14.78098,LRP2,Vitamin D Metabolic Process (GO:0042359)
GO:0006971,0.4952764,7.876951,14.78098,MYLK,Hypotonic Response (GO:0006971)
GO:1902224,0.4952764,7.876951,14.78098,HMGCS2,Ketone Body Metabolic Process (GO:1902224)
GO:0042117,0.4952764,7.876951,14.78098,CSF1,Monocyte Activation (GO:0042117)
GO:0008045,0.4952764,7.876951,14.78098,EPHA4,Motor Neuron Axon Guidance (GO:0008045)
GO:0045623,0.4952764,7.876951,14.78098,RC3H2,Negative Regulation Of T-helper Cell Differentiation (GO:0045623)
GO:0030835,0.4952764,7.876951,14.78098,VIL1,Negative Regulation Of Actin Filament Depolymerization (GO:0030835)
GO:0007194,0.4952764,7.876951,14.78098,AKAP5,Negative Regulation Of Adenylate Cyclase Activity (GO:0007194)
GO:1900222,0.4952764,7.876951,14.78098,IFNGR1,Negative Regulation Of Amyloid-Beta Clearance (GO:1900222)
GO:0061037,0.4952764,7.876951,14.78098,TGFBR1,Negative Regulation Of Cartilage Development (GO:0061037)
GO:0031280,0.4952764,7.876951,14.78098,AKAP5,Negative Regulation Of Cyclase Activity (GO:0031280)
GO:0034351,0.4952764,7.876951,14.78098,GAS6,Negative Regulation Of Glial Cell Apoptotic Process (GO:0034351)
GO:0010839,0.4952764,7.876951,14.78098,FGFR2,Negative Regulation Of Keratinocyte Proliferation (GO:0010839)
GO:1902747,0.4952764,7.876951,14.78098,SPRY1,Negative Regulation Of Lens Fiber Cell Differentiation (GO:1902747)
GO:0002689,0.4952764,7.876951,14.78098,RIN3,Negative Regulation Of Leukocyte Chemotaxis (GO:0002689)
GO:1900272,0.4952764,7.876951,14.78098,EPHA4,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272)
GO:0070229,0.4952764,7.876951,14.78098,BCL6,Negative Regulation Of Lymphocyte Apoptotic Process (GO:0070229)
GO:0032769,0.4952764,7.876951,14.78098,SNCA,Negative Regulation Of Monooxygenase Activity (GO:0032769)
GO:0051048,0.4952764,7.876951,14.78098,NRG1,Negative Regulation Of Secretion (GO:0051048)
GO:0034144,0.4952764,7.876951,14.78098,MFHAS1,Negative Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034144)
GO:0106030,0.4952764,7.876951,14.78098,EPHA4,Neuron Projection Fasciculation (GO:0106030)
GO:0048011,0.4952764,7.876951,14.78098,SORT1,Neurotrophin TRK Receptor Signaling Pathway (GO:0048011)
GO:0061626,0.4952764,7.876951,14.78098,TGFB2,Pharyngeal Arch Artery Morphogenesis (GO:0061626)
GO:0036148,0.4952764,7.876951,14.78098,MBOAT2,Phosphatidylglycerol Acyl-Chain Remodeling (GO:0036148)
GO:0033630,0.4952764,7.876951,14.78098,TGFB2,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630)
GO:2000343,0.4952764,7.876951,14.78098,TIRAP,Positive Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000343)
GO:0090091,0.4952764,7.876951,14.78098,PDPN,Positive Regulation Of Extracellular Matrix Disassembly (GO:0090091)
GO:1903977,0.4952764,7.876951,14.78098,CSF1,Positive Regulation Of Glial Cell Migration (GO:1903977)
GO:0045823,0.4952764,7.876951,14.78098,TGFB2,Positive Regulation Of Heart Contraction (GO:0045823)
GO:0002839,0.4952764,7.876951,14.78098,NRG1,Positive Regulation Of Immune Response To Tumor Cell (GO:0002839)
GO:0060193,0.4952764,7.876951,14.78098,FGFR2,Positive Regulation Of Lipase Activity (GO:0060193)
GO:0045672,0.4952764,7.876951,14.78098,CSF1,Positive Regulation Of Osteoclast Differentiation (GO:0045672)
GO:1901731,0.4952764,7.876951,14.78098,PDPN,Positive Regulation Of Platelet Aggregation (GO:1901731)
GO:0045591,0.4952764,7.876951,14.78098,BCL6,Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591)
GO:1903265,0.4952764,7.876951,14.78098,CASP4,Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265)
GO:0031340,0.4952764,7.876951,14.78098,SNCA,Positive Regulation Of Vesicle Fusion (GO:0031340)
GO:2000310,0.4952764,7.876951,14.78098,CCL2,Regulation Of NMDA Receptor Activity (GO:2000310)
GO:0048710,0.4952764,7.876951,14.78098,EPHA4,Regulation Of Astrocyte Differentiation (GO:0048710)
GO:0060312,0.4952764,7.876951,14.78098,NRG1,Regulation Of Blood Vessel Remodeling (GO:0060312)
GO:0050433,0.4952764,7.876951,14.78098,SNCA,Regulation Of Catecholamine Secretion (GO:0050433)
GO:0050865,0.4952764,7.876951,14.78098,NRG1,Regulation Of Cell Activation (GO:0050865)
GO:0044843,0.4952764,2.29202,4.213365,CDKN1B;CCND2;BCAT1,Cell Cycle G1/S Phase Transition (GO:0044843)
GO:0009749,0.4952764,2.29202,4.213365,UCP2;GAS6;IGF1R,Response To Glucose (GO:0009749)
GO:0061157,0.4952764,2.29202,4.213365,MOV10;DCPS;RC3H2,mRNA Destabilization (GO:0061157)
GO:0006090,0.4952764,2.29202,4.213365,HKDC1;UCP2;ALDOB,Pyruvate Metabolic Process (GO:0006090)
GO:0045088,0.4952764,1.975231,3.615803,APLP2;IFI35;PARP9;TIRAP,Regulation Of Innate Immune Response (GO:0045088)
GO:2000351,0.4952764,2.957528,5.328713,CCL2;GAS6,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)
GO:0003176,0.4952764,2.957528,5.328713,JAG1;TNFRSF1A,Aortic Valve Development (GO:0003176)
GO:0035987,0.4952764,2.957528,5.328713,COL6A1;ITGA7,Endodermal Cell Differentiation (GO:0035987)
GO:0032509,0.4952764,2.957528,5.328713,LAPTM4B;SORT1,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509)
GO:0018208,0.4952764,2.957528,5.328713,P3H2;PPIC,Peptidyl-Proline Modification (GO:0018208)
GO:1901186,0.4952764,2.957528,5.328713,BCAR3;AGR2,Positive Regulation Of ERBB Signaling Pathway (GO:1901186)
GO:0045747,0.4952764,2.957528,5.328713,TGFB2;JAG1,Positive Regulation Of Notch Signaling Pathway (GO:0045747)
GO:0048639,0.4952764,2.957528,5.328713,AGR2;AGRN,Positive Regulation Of Developmental Growth (GO:0048639)
GO:0050671,0.4952764,2.957528,5.328713,VCAM1;TIRAP,Positive Regulation Of Lymphocyte Proliferation (GO:0050671)
GO:0010862,0.4952764,2.957528,5.328713,TGFB2;TGFBR1,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)
GO:0030193,0.4952764,2.957528,5.328713,ST3GAL4;NRG1,Regulation Of Blood Coagulation (GO:0030193)
GO:1901701,0.4952764,1.458875,2.608098,CASP7;CDKN1B;NCOA3;ATP2B4;CCL2;PDXP;LCOR;ADCY6;TIRAP;TLR2,Cellular Response To Oxygen-Containing Compound (GO:1901701)
GO:0007160,0.4952764,1.934694,3.44833,VCAM1;ITGA1;ITGA7;THBS3,Cell-Matrix Adhesion (GO:0007160)
GO:0071219,0.4952764,1.934694,3.44833,CASP7;CCL2;TIRAP;TLR2,Cellular Response To Molecule Of Bacterial Origin (GO:0071219)
GO:0007268,0.4952764,1.934694,3.44833,UNC119;APBA1;LRP6;SNCA,Chemical Synaptic Transmission (GO:0007268)
GO:0042326,0.4952764,1.934694,3.44833,NIBAN1;CDKN1B;TRAF3IP1;LRP6,Negative Regulation Of Phosphorylation (GO:0042326)
GO:0033674,0.4952764,1.934694,3.44833,CSF1;GAS6;FGFR2;IGF1R,Positive Regulation Of Kinase Activity (GO:0033674)
GO:1902806,0.4952764,1.934694,3.44833,CDKN1B;TCIM;APLP2;ATP2B4,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)
GO:0002237,0.4952764,2.220135,3.945768,PALM3;TIRAP;SNCA,Response To Molecule Of Bacterial Origin (GO:0002237)
GO:0032233,0.4952764,2.220135,3.945768,VIL1;ARHGEF10;TGFBR1,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)
GO:1903078,0.4952764,2.220135,3.945768,AGR2;ATP2B4;AKAP5,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)
GO:0008593,0.4952764,2.220135,3.945768,TGFB2;JAG1;TCIM,Regulation Of Notch Signaling Pathway (GO:0008593)
GO:0032496,0.4952764,1.74361,3.034415,CASP7;PALM3;CCL2;TIRAP;SNCA,Response To Lipopolysaccharide (GO:0032496)
GO:0048522,0.4952764,1.323914,2.302922,EPHA4;TGFB2;CSF1;MYRF;KLHL22;NRG1;MEIS2;TGFBR1;LRP6;IGF1R;CCND2;PDGFD;CHEK1;PDGFC;FGFR2;TLR2,Positive Regulation Of Cellular Process (GO:0048522)
GO:0043405,0.4952764,1.895778,3.290325,KSR1;PDGFD;PDGFC;SPRY1,Regulation Of MAP Kinase Activity (GO:0043405)
GO:0060828,0.4952764,1.567703,2.71797,PTPRU;SCEL;HHEX;PRDM15;FGFR2;BICC1;WLS,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)
GO:0051345,0.4952764,1.636294,2.829602,BCAR3;CCL20;RASGRF2;CCL2;RGL1;AGRN,Positive Regulation Of Hydrolase Activity (GO:0051345)
GO:0010632,0.4952764,2.152606,3.699852,VIL1;TGFB2;ARSB,Regulation Of Epithelial Cell Migration (GO:0010632)
GO:0032648,0.4952764,2.152606,3.699852,IFIH1;TIRAP;TLR2,Regulation Of Interferon-Beta Production (GO:0032648)
GO:0009152,0.4952764,2.152606,3.699852,AMPD3;ADCY6;PAPSS2,Purine Ribonucleotide Biosynthetic Process (GO:0009152)
GO:0051279,0.4952764,2.78323,4.776896,UBASH3B;SNCA,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)
GO:0002831,0.4952764,2.78323,4.776896,CD55;TIRAP,Regulation Of Response To Biotic Stimulus (GO:0002831)
GO:0140888,0.4952764,2.78323,4.776896,IFNGR1;STAT2,Interferon-Mediated Signaling Pathway (GO:0140888)
GO:0043537,0.4952764,2.78323,4.776896,ATP2B4;NRG1,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)
GO:0001937,0.4952764,2.78323,4.776896,SPARC;CCL2,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)
GO:0048261,0.4952764,2.78323,4.776896,UNC119;RIN3,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)
GO:0048285,0.4952764,2.78323,4.776896,SEC16B;UCP2,Organelle Fission (GO:0048285)
GO:0002690,0.4952764,2.78323,4.776896,CSF1;GAS6,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)
GO:1904714,0.4952764,5.907025,9.884922,SNCA,Regulation Of Chaperone-Mediated Autophagy (GO:1904714)
GO:2000116,0.4952764,5.907025,9.884922,EPHA7,Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)
GO:0003330,0.4952764,5.907025,9.884922,TNFRSF1A,Regulation Of Extracellular Matrix Constituent Secretion (GO:0003330)
GO:0019262,0.4952764,5.907025,9.884922,RENBP,N-acetylneuraminate Catabolic Process (GO:0019262)
GO:0110154,0.4952764,5.907025,9.884922,DCPS,RNA Decapping (GO:0110154)
GO:0002920,0.4952764,5.907025,9.884922,CD55,Regulation Of Humoral Immune Response (GO:0002920)
GO:0014044,0.4952764,5.907025,9.884922,ARHGEF10,Schwann Cell Development (GO:0014044)
GO:0002697,0.4952764,5.907025,9.884922,CD55,Regulation Of Immune Effector Process (GO:0002697)
GO:0010566,0.4952764,5.907025,9.884922,H6PD,Regulation Of Ketone Biosynthetic Process (GO:0010566)
GO:0060191,0.4952764,5.907025,9.884922,SNCA,Regulation Of Lipase Activity (GO:0060191)
GO:0033211,0.4952764,5.907025,9.884922,APLP2,Adiponectin-Activated Signaling Pathway (GO:0033211)
GO:0046185,0.4952764,5.907025,9.884922,PDXP,Aldehyde Catabolic Process (GO:0046185)
GO:0036109,0.4952764,5.907025,9.884922,FADS1,Alpha-Linolenic Acid Metabolic Process (GO:0036109)
GO:0002761,0.4952764,5.907025,9.884922,UBASH3B,Regulation Of Myeloid Leukocyte Differentiation (GO:0002761)
GO:0019439,0.4952764,5.907025,9.884922,PDXP,Aromatic Compound Catabolic Process (GO:0019439)
GO:0048143,0.4952764,5.907025,9.884922,IFNGR1,Astrocyte Activation (GO:0048143)
GO:0003283,0.4952764,5.907025,9.884922,TGFB2,Atrial Septum Development (GO:0003283)
GO:0080164,0.4952764,5.907025,9.884922,TMEM106A,Regulation Of Nitric Oxide Metabolic Process (GO:0080164)
GO:0007413,0.4952764,5.907025,9.884922,EPHA4,Axonal Fasciculation (GO:0007413)
GO:2000169,0.4952764,5.907025,9.884922,ATP2B4,Regulation Of Peptidyl-Cysteine S-nitrosylation (GO:2000169)
GO:0060349,0.4952764,5.907025,9.884922,FGFR2,Bone Morphogenesis (GO:0060349)
GO:1900274,0.4952764,5.907025,9.884922,BICD1,Regulation Of Phospholipase C Activity (GO:1900274)
GO:0015803,0.4952764,5.907025,9.884922,SLC25A44,Branched-Chain Amino Acid Transport (GO:0015803)
GO:1905606,0.4952764,5.907025,9.884922,SNCA,Regulation Of Presynapse Assembly (GO:1905606)
GO:0099174,0.4952764,5.907025,9.884922,SNCA,Regulation Of Presynapse Organization (GO:0099174)
GO:0055013,0.4952764,5.907025,9.884922,CXADR,Cardiac Muscle Cell Development (GO:0055013)
GO:0060379,0.4952764,5.907025,9.884922,NRG1,Cardiac Muscle Cell Myoblast Differentiation (GO:0060379)
GO:0045589,0.4952764,5.907025,9.884922,BCL6,Regulation Of Regulatory T Cell Differentiation (GO:0045589)
GO:0071476,0.4952764,5.907025,9.884922,MYLK,Cellular Hypotonic Response (GO:0071476)
GO:0071318,0.4952764,5.907025,9.884922,PDXP,Cellular Response To ATP (GO:0071318)
GO:0071397,0.4952764,5.907025,9.884922,LRP6,Cellular Response To Cholesterol (GO:0071397)
GO:0071280,0.4952764,5.907025,9.884922,SNCA,Cellular Response To Copper Ion (GO:0071280)
GO:0003073,0.4952764,5.907025,9.884922,DDAH1,Regulation Of Systemic Arterial Blood Pressure (GO:0003073)
GO:0035457,0.4952764,5.907025,9.884922,GAS6,Cellular Response To Interferon-Alpha (GO:0035457)
GO:0032908,0.4952764,5.907025,9.884922,LAPTM4B,Regulation Of Transforming Growth Factor Beta1 Production (GO:0032908)
GO:0032909,0.4952764,5.907025,9.884922,TGFB2,Regulation Of Transforming Growth Factor Beta2 Production (GO:0032909)
GO:2000074,0.4952764,5.907025,9.884922,RFX3,Regulation Of Type B Pancreatic Cell Development (GO:2000074)
GO:0036315,0.4952764,5.907025,9.884922,LRP6,Cellular Response To Sterol (GO:0036315)
GO:0060334,0.4952764,5.907025,9.884922,PARP9,Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060334)
GO:0071358,0.4952764,5.907025,9.884922,IFNGR1,Cellular Response To Type III Interferon (GO:0071358)
GO:0071679,0.4952764,5.907025,9.884922,NCAM1,Commissural Neuron Axon Guidance (GO:0071679)
GO:0000290,0.4952764,5.907025,9.884922,DCPS,Deadenylation-Dependent Decapping Of Nuclear-Transcribed mRNA (GO:0000290)
