Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_Pathways_2024	Regulation of Complement Cascade	7.034548e-13	2.476161e-10	0	0	1.116276e+01	3.123649e+02	C1QB;C1QA;CPB2;CR2;CFH;IGKV2D-30;CFI;IGLV7-43;CFP;C8B;C2;IGLV5-37;C6;C7;CFHR2;CFHR1;CFB;IGKV2-30;C1QC
Reactome_Pathways_2024	Complement Cascade	3.996689e-12	7.034172e-10	0	0	9.959802e+00	2.614005e+02	C1QB;C1QA;CPB2;CR2;CFH;IGKV2D-30;CFI;IGLV7-43;CFP;C8B;C2;IGLV5-37;C6;C7;CFHR2;CFHR1;CFB;IGKV2-30;C1QC
Reactome_Pathways_2024	Innate Immune System	4.799496e-10	5.631409e-08	0	0	3.448106e+00	7.398718e+01	C1QB;SERPINA3;C1QA;ORM1;CPB2;IGKV2D-30;CFH;CRISP3;CFI;HP;HBB;A1BG;PYGL;C8B;CFP;LILRA3;C2;CST3;C6;DPP7;C7;LTA4H;AGA;B2M;CR2;SIGLEC14;AHSG;FUCA1;FUCA2;GGH;PPBP;IGLV7-43;CHIT1;IGLV5-37;CEACAM1;LRG1;CFHR2;CEACAM6;CFHR1;IGHE;CHI3L1;PKP1;CFB;IGKV2-30;C1QC
Reactome_Pathways_2024	Neutrophil Degranulation	5.106260e-07	4.493509e-05	0	0	3.511671e+00	5.087578e+01	SERPINA3;ORM1;CRISP3;HP;HBB;A1BG;PYGL;CFP;LILRA3;CST3;DPP7;LTA4H;AGA;B2M;SIGLEC14;AHSG;FUCA1;FUCA2;GGH;PPBP;CHIT1;CEACAM1;LRG1;CEACAM6;CHI3L1;PKP1
Reactome_Pathways_2024	Hemostasis	1.222566e-06	8.606863e-05	0	0	3.186513e+00	4.338296e+01	SERPINA3;ITIH4;ORM1;IGKV2D-30;HBB;HBD;A1BG;CLEC3B;APOH;INPP5D;TIMP1;A2M;HBG2;AHSG;F12;RARRES2;F11;PPBP;IGLV7-43;MERTK;SELE;VEGFA;IGLV5-37;CEACAM1;CEACAM6;CEACAM5;KLKB1;IGKV2-30
Reactome_Pathways_2024	Immune System	1.876848e-06	1.101084e-04	0	0	2.385732e+00	3.145806e+01	SERPINA3;ORM1;CRISP3;HP;HBB;PYGL;C8B;CA1;MRC1;TIMP1;B2M;CR2;AHSG;CHIT1;IGLV5-37;CEACAM1;CEACAM6;IGHE;CHI3L1;PKP1;CFB;IGKV2-30;C1QB;C1QA;CPB2;IGKV2D-30;CFH;CFI;A1BG;CFP;LILRA3;C2;CST3;C6;DPP7;C7;CCL5;INPP5D;LTA4H;AGA;SIGLEC14;FUCA1;FUCA2;GGH;PPBP;IGLV7-43;VEGFA;LRG1;CFHR2;CFHR1;C1QC
Reactome_Pathways_2024	Digestion	8.022849e-06	3.530053e-04	0	0	5.978082e+01	7.014214e+02	CHIT1;AMY2A;GUCA2A;PNLIP
Reactome_Pathways_2024	Digestion and Absorption	8.022849e-06	3.530053e-04	0	0	5.978082e+01	7.014214e+02	CHIT1;AMY2A;GUCA2A;PNLIP
Reactome_Pathways_2024	Platelet Degranulation	1.235939e-05	4.441212e-04	0	0	5.235270e+00	5.916428e+01	SERPINA3;ITIH4;ORM1;CLEC3B;AHSG;APOH;RARRES2;A1BG;PPBP;TIMP1;A2M;VEGFA
Reactome_Pathways_2024	Initial Triggering of Complement	1.261708e-05	4.441212e-04	0	0	6.425595e+00	7.248367e+01	C1QB;IGLV5-37;C1QA;IGKV2D-30;IGLV7-43;CFP;CFB;IGKV2-30;C2;C1QC
Reactome_Pathways_2024	Response to Elevated Platelet Cytosolic Ca2+	1.734770e-05	5.551265e-04	0	0	5.043478e+00	5.528686e+01	SERPINA3;ITIH4;ORM1;CLEC3B;AHSG;APOH;RARRES2;A1BG;PPBP;TIMP1;A2M;VEGFA
Reactome_Pathways_2024	Post-translational Modification Synthesis of GPI-anchored Proteins	1.274918e-04	3.734607e-03	0	0	9.054167e+00	8.119287e+01	NEGR1;CEACAM5;CNTN3;CNTN4;RECK;ART3
Reactome_Pathways_2024	Scavenging of Heme From Plasma	1.379258e-04	3.734607e-03	0	0	5.992150e+00	5.326299e+01	IGLV5-37;HPX;CD163;IGKV2D-30;HP;HBB;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Reversible Hydration of Carbon Dioxide	2.094642e-04	5.266528e-03	0	0	4.453061e+01	3.772169e+02	CA1;CA3;CA2
Reactome_Pathways_2024	Binding and Uptake of Ligands by Scavenger Receptors	2.744842e-04	6.441228e-03	0	0	4.741012e+00	3.887923e+01	HPX;IGLV5-37;CD163;COL4A2;IGKV2D-30;HP;HBB;IGLV7-43;IGKV2-30
Reactome_Pathways_2024	Erythrocytes Take up Oxygen and Release Carbon Dioxide	3.605465e-04	7.465433e-03	0	0	3.339286e+01	2.647349e+02	CA1;CA2;HBB
