Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Carbohydrate Catabolic Process (GO:0016052)	3.820840e-04	6.058760e-02	0	0	4.670397e+00	3.675542e+01	PFKFB2;MANBA;PKLR;HKDC1;NEU1;UCP2;ALDOB;ENO2;ENO3;GAPDH
GO_Biological_Process_2023	Positive Regulation Of Defense Response (GO:0031349)	4.211465e-04	6.112114e-02	0	0	3.365000e+00	2.615456e+01	RNF31;APP;GRN;IFI35;TIRAP;TNFRSF1A;LGALS2;AIM2;TNIP1;CASP4;IGF2BP1;LCP1;TLR2;SNCA
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	4.397807e-04	6.112114e-02	0	0	3.030432e+00	2.342292e+01	APP;CCL20;FLT4;NRG1;PRKCZ;TIRAP;EGFR;MFHAS1;DSTYK;BMPER;PDGFD;PDGFC;PTK2B;ACKR3;GAS6;FGFR2
GO_Biological_Process_2023	Ganglioside Metabolic Process (GO:0001573)	4.714495e-04	6.112114e-02	0	0	1.473752e+01	1.128849e+02	GM2A;HEXB;HEXA;NEU1;ST3GAL5
GO_Biological_Process_2023	Regulation Of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911)	4.714495e-04	6.112114e-02	0	0	1.473752e+01	1.128849e+02	DSP;JUP;PKP2;DSG2;DSC2
GO_Biological_Process_2023	Cardiac Muscle Cell Contraction (GO:0086003)	4.955768e-04	6.112114e-02	0	0	3.533993e+01	2.689294e+02	CAMK2D;GSN;CACNA2D1;PKP2
GO_Biological_Process_2023	Glycosphingolipid Catabolic Process (GO:0046479)	4.955768e-04	6.112114e-02	0	0	3.533993e+01	2.689294e+02	GM2A;HEXB;HEXA;NEU1
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	5.187057e-04	6.168893e-02	0	0	2.856364e+00	2.160603e+01	RNF31;APP;GRN;PLAT;NRG1;IFI35;TIRAP;TNFRSF1A;LGALS2;AIM2;TNIP1;CASP4;IGF2BP1;LCP1;STX3;TLR2;SNCA
GO_Biological_Process_2023	Cardiac Conduction (GO:0061337)	5.635407e-04	6.471002e-02	0	0	6.887540e+00	5.152755e+01	DSP;CAMK2D;JUP;CACNA2D1;PKP2;DSG2;DSC2
GO_Biological_Process_2023	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	7.293483e-04	8.095767e-02	0	0	2.191785e+00	1.583205e+01	BCAR3;CSF1;FLT4;PIK3R2;PTPRJ;PLAT;EGFR;IGF1R;UBASH3B;FLRT3;PDGFD;PDGFC;BLNK;PTK2B;EPHA4;EPHA7;SORT1;CAV2;NRG1;VAV2;SULF2;VEGFA;EFNA1;PLCB1;FRK;FGFR2
