"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0043535","GO:0043535",86,"GO:1901163",0.524955577373845,153,"regulation of blood vessel endothelial cell migration","regulation of trophoblast cell migration",0.898097847358121,0.249375,0.678
"GO:0006612","GO:0006612",104,"GO:0006612",0.515581991675484,135,"protein targeting to membrane","protein targeting to membrane",0.952156555772994,0.465666666666667,0
"GO:0045862","GO:0045862",76,"GO:0051044",0.515581991675484,350,"positive regulation of proteolysis","positive regulation of membrane protein ectodomain proteolysis",0.833225048923679,0.398333333333333,0.784
"GO:0070555","GO:0070555",29,"GO:0070741",0.515581991675484,140,"response to interleukin-1","response to interleukin-6",0.947637964774951,0.380181818181818,0.602
"GO:0070925","GO:0070925",105,"GO:0070925",0.507895877271673,988,"organelle assembly","organelle assembly",0.879679060665362,0.4475,0
"GO:0090150","GO:0090150",104,"GO:0006612",0.507895877271673,280,"establishment of protein localization to membrane","protein targeting to membrane",0.951827788649706,0.444333333333333,0.926
"GO:0044843","GO:0044843",69,"GO:1901988",0.507895877271673,279,"cell cycle G1/S phase transition","negative regulation of cell cycle phase transition",0.941872798434442,0.322263157894737,0.85
"GO:0038127","GO:0038127",43,"GO:0030512",0.507895877271673,124,"ERBB signaling pathway","negative regulation of transforming growth factor beta receptor signaling pathway",0.884814090019569,0.280111111111111,0.625
"GO:0043066","GO:0043066",96,"GO:0008637",0.501340220874545,918,"negative regulation of apoptotic process","apoptotic mitochondrial changes",0.881686888454012,0.268375,0.619
"GO:0051865","GO:0051865",82,"GO:0016567",0.500603552118914,68,"protein autoubiquitination","protein ubiquitination",0.927287671232877,0.446,0.754
"GO:0050852","GO:0050852",16,"GO:0034137",0.500603552118914,144,"T cell receptor signaling pathway","positive regulation of toll-like receptor 2 signaling pathway",0.852692759295499,0.368,0.68
"GO:0090114","GO:0090114",102,"GO:0036258",0.500603552118914,44,"COPII-coated vesicle budding","multivesicular body assembly",0.886238747553816,0.356666666666667,0.695
"GO:0032648","GO:0032648",64,"GO:0032688",0.495824476594563,59,"regulation of interferon-beta production","negative regulation of interferon-beta production",0.854767123287671,0.430375,0.909
"GO:0045667","GO:0045667",88,"GO:0030501",0.495824476594563,150,"regulation of osteoblast differentiation","positive regulation of bone mineralization",0.89287084148728,0.39675,0.725
"GO:0010507","GO:0010507",8,"GO:0044804",0.495824476594563,90,"negative regulation of autophagy","nucleophagy",0.8383228962818,0.3528,0.608
"GO:0001960","GO:0001960",29,"GO:0070741",0.495824476594563,89,"negative regulation of cytokine-mediated signaling pathway","response to interleukin-6",0.842324853228963,0.311181818181818,0.585
"GO:0045787","GO:0045787",69,"GO:1901988",0.495824476594563,334,"positive regulation of cell cycle","negative regulation of cell cycle phase transition",0.86258904109589,0.309263157894737,0.741
"GO:0006302","GO:0006302",103,"GO:0006284",0.495824476594563,307,"double-strand break repair","base-excision repair",0.846829745596869,0.303,0.71
"GO:0016236","GO:0016236",8,"GO:0044804",0.495824476594563,331,"macroautophagy","nucleophagy",0.900800391389432,0.2917,0.679
"GO:1901796","GO:1901796",32,"GO:0010646",0.489483005371899,107,"regulation of signal transduction by p53 class mediator","regulation of cell communication",0.879547945205479,0.471375,0.569
"GO:0034502","GO:0034502",100,"GO:0072666",0.489483005371899,119,"protein localization to chromosome","establishment of protein localization to vacuole",0.957115459882583,0.471,0.641
"GO:1903008","GO:1903008",11,"GO:1901880",0.489483005371899,146,"organelle disassembly","negative regulation of protein depolymerization",0.906594911937378,0.3116,0.757
"GO:0000819","GO:0000819",72,"GO:0007063",0.48083615775201,225,"sister chromatid segregation","regulation of sister chromatid cohesion",0.874495107632094,0.41575,0.628
"GO:0050851","GO:0050851",16,"GO:0034137",0.48083615775201,205,"antigen receptor-mediated signaling pathway","positive regulation of toll-like receptor 2 signaling pathway",0.847422700587084,0.353333333333333,0.699
"GO:0042593","GO:0042593",106,"GO:0042593",0.476010578288288,251,"glucose homeostasis","glucose homeostasis",0.996986301369863,1,0
"GO:0061024","GO:0061024",2,"GO:0036089",0.476010578288288,815,"membrane organization","cleavage furrow formation",0.908205479452055,0.46275,0.664
"GO:0030490","GO:0030490",70,"GO:0070922",0.476010578288288,53,"maturation of SSU-rRNA","RISC complex assembly",0.836796477495108,0.3678,0.591
"GO:0071479","GO:0071479",58,"GO:0035994",0.476010578288288,70,"cellular response to ionizing radiation","response to muscle stretch",0.943794520547945,0.361,0.55
"GO:0007032","GO:0007032",102,"GO:0036258",0.476010578288288,96,"endosome organization","multivesicular body assembly",0.909289628180039,0.296,0.94
"GO:0043588","GO:0043588",74,"GO:0043589",0.470356529156748,317,"skin development","skin morphogenesis",0.964185909980431,0.6165,0.767
"GO:0051100","GO:0051100",20,"GO:0051345",0.470356529156748,121,"negative regulation of binding","positive regulation of hydrolase activity",0.944084148727984,0.408166666666667,0.582
"GO:0045786","GO:0045786",69,"GO:1901988",0.470356529156748,407,"negative regulation of cell cycle","negative regulation of cell cycle phase transition",0.86065362035225,0.307894736842105,0.963
"GO:0090307","GO:0090307",27,"GO:0007052",0.470356529156748,71,"mitotic spindle assembly","mitotic spindle organization",0.859236790606654,0.289933333333333,0.948
"GO:0010557","GO:0010557",44,"GO:0045944",0.46676205315704,2610,"positive regulation of macromolecule biosynthetic process","positive regulation of transcription by RNA polymerase II",0.799970645792564,0.288,0.831
"GO:0090148","GO:0090148",2,"GO:0036089",0.463789258411885,42,"membrane fission","cleavage furrow formation",0.929029354207436,0.53625,0.534
"GO:0050729","GO:0050729",5,"GO:0006954",0.463789258411885,152,"positive regulation of inflammatory response","inflammatory response",0.862737769080235,0.293285714285714,0.82
"GO:0030100","GO:0030100",98,"GO:0048207",0.459761648999629,291,"regulation of endocytosis","vesicle targeting, rough ER to cis-Golgi",0.83247553816047,0.4462,0.512
"GO:0071248","GO:0071248",101,"GO:0071277",0.459761648999629,200,"cellular response to metal ion","cellular response to calcium ion",0.929925636007828,0.406333333333333,0.921
"GO:0006366","GO:0006366",81,"GO:0006357",0.459761648999629,2693,"transcription by RNA polymerase II","regulation of transcription by RNA polymerase II",0.873651663405088,0.279333333333333,0.95
"GO:1904018","GO:1904018",1,"GO:0001944",0.459761648999629,185,"positive regulation of vasculature development","vasculature development",0.867019569471624,0.262833333333333,0.815
"GO:0006351","GO:0006351",81,"GO:0006357",0.459761648999629,3568,"DNA-templated transcription","regulation of transcription by RNA polymerase II",0.867679060665362,0.2595,0.857
"GO:0016579","GO:0016579",82,"GO:0016567",0.454826161862113,114,"protein deubiquitination","protein ubiquitination",0.914500978473581,0.369666666666667,0.783
"GO:0043523","GO:0043523",96,"GO:0008637",0.454826161862113,232,"regulation of neuron apoptotic process","apoptotic mitochondrial changes",0.924555772994129,0.343625,0.542
"GO:0046488","GO:0046488",10,"GO:0006661",0.454826161862113,155,"phosphatidylinositol metabolic process","phosphatidylinositol biosynthetic process",0.91108023483366,0.274333333333333,0.973
"GO:0031113","GO:0031113",27,"GO:0007052",0.454826161862113,61,"regulation of microtubule polymerization","mitotic spindle organization",0.834880626223092,0.2516,0.65
"GO:1905477","GO:1905477",39,"GO:0032387",0.451220690461128,104,"positive regulation of protein localization to membrane","negative regulation of intracellular transport",0.882324853228963,0.380166666666667,0.635
"GO:0048667","GO:0048667",26,"GO:0048812",0.451220690461128,575,"cell morphogenesis involved in neuron differentiation","neuron projection morphogenesis",0.92013698630137,0.320666666666667,0.911
"GO:0071900","GO:0071900",9,"GO:0045860",0.451220690461128,285,"regulation of protein serine/threonine kinase activity","positive regulation of protein kinase activity",0.831665362035225,0.269571428571429,0.889
"GO:0050728","GO:0050728",5,"GO:0006954",0.451220690461128,202,"negative regulation of inflammatory response","inflammatory response",0.858966731898239,0.264,0.839
"GO:0010594","GO:0010594",86,"GO:1901163",0.451220690461128,231,"regulation of endothelial cell migration","regulation of trophoblast cell migration",0.894086105675147,0.2325,0.701
"GO:0032680","GO:0032680",64,"GO:0032688",0.44780136766975,186,"regulation of tumor necrosis factor production","negative regulation of interferon-beta production",0.842647749510763,0.4075,0.534
"GO:0046328","GO:0046328",77,"GO:1900745",0.44780136766975,132,"regulation of JNK cascade","positive regulation of p38MAPK cascade",0.863553816046967,0.3335,0.838
"GO:0071219","GO:0071219",15,"GO:0140367",0.44780136766975,239,"cellular response to molecule of bacterial origin","antibacterial innate immune response",0.919718199608611,0.33,0.595
"GO:0016050","GO:0016050",102,"GO:0036258",0.44780136766975,366,"vesicle organization","multivesicular body assembly",0.901880626223092,0.309333333333333,0.815
"GO:0120032","GO:0120032",13,"GO:0120034",0.44780136766975,203,"regulation of plasma membrane bounded cell projection assembly","positive regulation of plasma membrane bounded cell projection assembly",0.838409001956947,0.261916666666667,0.952
"GO:0018105","GO:0018105",107,"GO:0018105",0.442397167595344,295,"peptidyl-serine phosphorylation","peptidyl-serine phosphorylation",0.896569471624266,0.449,0
"GO:0031349","GO:0031349",5,"GO:0006954",0.442397167595344,480,"positive regulation of defense response","inflammatory response",0.851205479452055,0.296142857142857,0.7
"GO:0032868","GO:0032868",55,"GO:1990776",0.442397167595344,269,"response to insulin","response to angiotensin",0.938473581213307,0.268,0.777
"GO:0018209","GO:0018209",107,"GO:0018105",0.439346385179616,308,"peptidyl-serine modification","peptidyl-serine phosphorylation",0.918127201565558,0.447666666666667,0.993
"GO:0043393","GO:0043393",20,"GO:0051345",0.439346385179616,142,"regulation of protein binding","positive regulation of hydrolase activity",0.944215264187867,0.406,0.592
"GO:0071222","GO:0071222",15,"GO:0140367",0.439346385179616,226,"cellular response to lipopolysaccharide","antibacterial innate immune response",0.915082191780822,0.3302,0.59
"GO:0140014","GO:0140014",69,"GO:1901988",0.439346385179616,274,"mitotic nuclear division","negative regulation of cell cycle phase transition",0.871645792563601,0.316368421052632,0.666
"GO:0010595","GO:0010595",86,"GO:1901163",0.439346385179616,130,"positive regulation of endothelial cell migration","regulation of trophoblast cell migration",0.872657534246575,0.23725,0.677
"GO:0006511","GO:0006511",76,"GO:0051044",0.436074050015283,640,"ubiquitin-dependent protein catabolic process","positive regulation of membrane protein ectodomain proteolysis",0.889138943248532,0.298111111111111,0.634
"GO:0032008","GO:0032008",32,"GO:0010646",0.435861918437482,69,"positive regulation of TOR signaling","regulation of cell communication",0.853712328767123,0.403,0.562
"GO:0051592","GO:0051592",101,"GO:0071277",0.435861918437482,144,"response to calcium ion","cellular response to calcium ion",0.948418786692759,0.393,0.961
"GO:0007399","GO:0007399",33,"GO:0031175",0.435861918437482,2510,"nervous system development","neuron projection development",0.935264187866928,0.3755,0.797
"GO:0072359","GO:0072359",1,"GO:0001944",0.435861918437482,1222,"circulatory system development","vasculature development",0.940352250489237,0.344,0.902
"GO:0060429","GO:0060429",75,"GO:0045604",0.432661030807035,1237,"epithelium development","regulation of epidermal cell differentiation",0.961821917808219,0.551666666666667,0.684
"GO:0090101","GO:0090101",43,"GO:0030512",0.432661030807035,179,"negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","negative regulation of transforming growth factor beta receptor signaling pathway",0.843626223091977,0.364666666666667,0.941
"GO:0045088","GO:0045088",5,"GO:0006954",0.432661030807035,425,"regulation of innate immune response","inflammatory response",0.868252446183953,0.314,0.693
"GO:0051603","GO:0051603",76,"GO:0051044",0.432661030807035,750,"proteolysis involved in protein catabolic process","positive regulation of membrane protein ectodomain proteolysis",0.887174168297456,0.295666666666667,0.644
"GO:0060627","GO:0060627",98,"GO:0048207",0.429032896233869,530,"regulation of vesicle-mediated transport","vesicle targeting, rough ER to cis-Golgi",0.901205479452055,0.467,0.538
"GO:0010212","GO:0010212",58,"GO:0035994",0.429032896233869,138,"response to ionizing radiation","response to muscle stretch",0.961925636007828,0.4074,0.577
"GO:0010638","GO:0010638",45,"GO:2001251",0.429032896233869,507,"positive regulation of organelle organization","negative regulation of chromosome organization",0.806561643835616,0.305153846153846,0.703
"GO:0045766","GO:0045766",1,"GO:0001944",0.429032896233869,185,"positive regulation of angiogenesis","vasculature development",0.86226614481409,0.2625,0.815
"GO:0032456","GO:0032456",62,"GO:2001135",0.424532033087856,89,"endocytic recycling","regulation of endocytic recycling",0.95579843444227,0.4065,0.892
"GO:0032006","GO:0032006",32,"GO:0010646",0.424532033087856,147,"regulation of TOR signaling","regulation of cell communication",0.872187866927593,0.394,0.613
"GO:0035023","GO:0035023",35,"GO:0007266",0.424532033087856,83,"regulation of Rho protein signal transduction","Rho protein signal transduction",0.877819960861057,0.2845,0.96
"GO:0070646","GO:0070646",82,"GO:0016567",0.42121643116487,133,"protein modification by small protein removal","protein ubiquitination",0.913786692759295,0.365166666666667,0.791
"GO:0006470","GO:0006470",94,"GO:0046856",0.42121643116487,203,"protein dephosphorylation","phosphatidylinositol dephosphorylation",0.90033072407045,0.35375,0.801
"GO:0006446","GO:0006446",21,"GO:0016441",0.42121643116487,83,"regulation of translational initiation","post-transcriptional gene silencing",0.854679060665362,0.3474,0.715
"GO:0016311","GO:0016311",94,"GO:0046856",0.42121643116487,302,"dephosphorylation","phosphatidylinositol dephosphorylation",0.916876712328767,0.3415,0.825
"GO:0016070","GO:0016070",81,"GO:0006357",0.416016916207118,5098,"RNA metabolic process","regulation of transcription by RNA polymerase II",0.875062622309198,0.318666666666667,0.769
"GO:1902850","GO:1902850",27,"GO:0007052",0.416016916207118,163,"microtubule cytoskeleton organization involved in mitosis","mitotic spindle organization",0.868994129158513,0.312466666666667,0.979
"GO:0001933","GO:0001933",34,"GO:0010558",0.410979710656168,304,"negative regulation of protein phosphorylation","negative regulation of macromolecule biosynthetic process",0.811894324853229,0.4184,0.657
"GO:0031348","GO:0031348",5,"GO:0006954",0.410979710656168,321,"negative regulation of defense response","inflammatory response",0.858849315068493,0.315857142857143,0.651
"GO:0051897","GO:0051897",23,"GO:0007249",0.405091796346801,171,"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","canonical NF-kappaB signal transduction",0.847043052837573,0.39475,0.513
"GO:0032103","GO:0032103",108,"GO:0032103",0.395780320936044,620,"positive regulation of response to external stimulus","positive regulation of response to external stimulus",0.854645792563601,0.59,0
"GO:0032956","GO:0032956",45,"GO:2001251",0.395780320936044,337,"regulation of actin cytoskeleton organization","negative regulation of chromosome organization",0.832630136986301,0.329076923076923,0.685
"GO:0016239","GO:0016239",8,"GO:0044804",0.395780320936044,75,"positive regulation of macroautophagy","nucleophagy",0.836812133072407,0.3277,0.599
"GO:1902115","GO:1902115",45,"GO:2001251",0.395780320936044,218,"regulation of organelle assembly","negative regulation of chromosome organization",0.833369863013699,0.311,0.655
"GO:0006355","GO:0006355",81,"GO:0006357",0.393686794371734,3456,"regulation of DNA-templated transcription","regulation of transcription by RNA polymerase II",0.807252446183953,0.2575,0.877
"GO:0045732","GO:0045732",109,"GO:0045732",0.387020648844712,210,"positive regulation of protein catabolic process","positive regulation of protein catabolic process",0.821743639921722,0.554,0
"GO:0017015","GO:0017015",43,"GO:0030512",0.387020648844712,160,"regulation of transforming growth factor beta receptor signaling pathway","negative regulation of transforming growth factor beta receptor signaling pathway",0.868487279843444,0.373666666666667,0.971
"GO:0032869","GO:0032869",55,"GO:1990776",0.387020648844712,206,"cellular response to insulin stimulus","response to angiotensin",0.918228962818004,0.255666666666667,0.765
"GO:0034097","GO:0034097",29,"GO:0070741",0.382834574434345,949,"response to cytokine","response to interleukin-6",0.937771037181996,0.307,0.715
"GO:1901990","GO:1901990",69,"GO:1901988",0.382834574434345,355,"regulation of mitotic cell cycle phase transition","negative regulation of cell cycle phase transition",0.884340508806262,0.192315789473684,0.926
"GO:1902680","GO:1902680",44,"GO:0045944",0.380909383722251,1690,"positive regulation of RNA biosynthetic process","positive regulation of transcription by RNA polymerase II",0.790980430528376,0.254285714285714,0.93
"GO:0006401","GO:0006401",91,"GO:0006308",0.372870304015889,367,"RNA catabolic process","DNA catabolic process",0.874757338551859,0.3438,0.734
"GO:0046777","GO:0046777",9,"GO:0045860",0.370995829648591,199,"protein autophosphorylation","positive regulation of protein kinase activity",0.900731898238748,0.401142857142857,0.642
"GO:0071705","GO:0071705",97,"GO:0006605",0.370995829648591,2075,"nitrogen compound transport","protein targeting",0.970729941291585,0.373,0.763
"GO:0032496","GO:0032496",15,"GO:0140367",0.370995829648591,348,"response to lipopolysaccharide","antibacterial innate immune response",0.934035225048924,0.3288,0.606
"GO:0046474","GO:0046474",10,"GO:0006661",0.370995829648591,210,"glycerophospholipid biosynthetic process","phosphatidylinositol biosynthetic process",0.899778864970646,0.261,0.954
"GO:0032102","GO:0032102",108,"GO:0032103",0.351936776972789,481,"negative regulation of response to external stimulus","positive regulation of response to external stimulus",0.860039138943249,0.59,0.82
"GO:0006898","GO:0006898",98,"GO:0048207",0.351936776972789,258,"receptor-mediated endocytosis","vesicle targeting, rough ER to cis-Golgi",0.961409001956947,0.5008,0.512
"GO:0051225","GO:0051225",27,"GO:0007052",0.351936776972789,133,"spindle assembly","mitotic spindle organization",0.859387475538161,0.2936,0.915
"GO:0007010","GO:0007010",105,"GO:0070925",0.34864075726479,1510,"cytoskeleton organization","organelle assembly",0.883487279843444,0.50125,0.649
"GO:0048666","GO:0048666",33,"GO:0031175",0.34864075726479,1142,"neuron development","neuron projection development",0.919810176125245,0.329,0.97
"GO:0051259","GO:0051259",24,"GO:0030838",0.345437002102208,255,"protein complex oligomerization","positive regulation of actin filament polymerization",0.902632093933464,0.3801,0.586
"GO:0000725","GO:0000725",103,"GO:0006284",0.345437002102208,179,"recombinational repair","base-excision repair",0.85627397260274,0.319333333333333,0.671
"GO:0034599","GO:0034599",90,"GO:0062197",0.342322613531107,255,"cellular response to oxidative stress","cellular response to chemical stress",0.917420743639922,0.46925,0.977
"GO:0120036","GO:0120036",13,"GO:0120034",0.342322613531107,1555,"plasma membrane bounded cell projection organization","positive regulation of plasma membrane bounded cell projection assembly",0.895164383561644,0.376083333333333,0.707
"GO:0043161","GO:0043161",76,"GO:0051044",0.341959110499302,458,"proteasome-mediated ubiquitin-dependent protein catabolic process","positive regulation of membrane protein ectodomain proteolysis",0.892917808219178,0.310333333333333,0.615
"GO:0090068","GO:0090068",69,"GO:1901988",0.339294709477917,262,"positive regulation of cell cycle process","negative regulation of cell cycle phase transition",0.86158904109589,0.279842105263158,0.796
"GO:0017148","GO:0017148",21,"GO:0016441",0.335405404608138,317,"negative regulation of translation","post-transcriptional gene silencing",0.810211350293542,0.3292,0.807
"GO:0051260","GO:0051260",24,"GO:0030838",0.331603365874556,194,"protein homooligomerization","positive regulation of actin filament polymerization",0.90512133072407,0.3945,0.572
"GO:0016241","GO:0016241",8,"GO:0044804",0.327885971826103,159,"regulation of macroautophagy","nucleophagy",0.85512133072407,0.2953,0.63
"GO:0001818","GO:0001818",34,"GO:0010558",0.324250703885944,381,"negative regulation of cytokine production","negative regulation of macromolecule biosynthetic process",0.797522504892368,0.403,0.744
"GO:0043933","GO:0043933",24,"GO:0030838",0.321632329992693,2426,"protein-containing complex organization","positive regulation of actin filament polymerization",0.895587084148728,0.3624,0.627
"GO:0000956","GO:0000956",91,"GO:0006308",0.321632329992693,128,"nuclear-transcribed mRNA catabolic process","DNA catabolic process",0.810866927592955,0.3182,0.682
"GO:0043254","GO:0043254",24,"GO:0030838",0.318152440484714,419,"regulation of protein-containing complex assembly","positive regulation of actin filament polymerization",0.836636007827789,0.2699,0.839
"GO:0015031","GO:0015031",97,"GO:0006605",0.317378995496376,1583,"protein transport","protein targeting",0.946874755381605,0.33275,0.842
"GO:0071396","GO:0071396",90,"GO:0062197",0.316607915845748,612,"cellular response to lipid","cellular response to chemical stress",0.921160469667319,0.558,0.562
"GO:0000724","GO:0000724",103,"GO:0006284",0.316607915845748,175,"double-strand break repair via homologous recombination","base-excision repair",0.855802348336595,0.2955,0.669
"GO:0007346","GO:0007346",69,"GO:1901988",0.305891321069617,520,"regulation of mitotic cell cycle","negative regulation of cell cycle phase transition",0.885379647749511,0.250842105263158,0.775
"GO:0045765","GO:0045765",1,"GO:0001944",0.305891321069617,349,"regulation of angiogenesis","vasculature development",0.88185518590998,0.2455,0.869
"GO:0051896","GO:0051896",23,"GO:0007249",0.302766296875807,248,"regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","canonical NF-kappaB signal transduction",0.870248532289628,0.382,0.531
"GO:0006281","GO:0006281",103,"GO:0006284",0.295442244133555,601,"DNA repair","base-excision repair",0.835641878669276,0.285,0.761
"GO:0010498","GO:0010498",76,"GO:0051044",0.291625336416113,531,"proteasomal protein catabolic process","positive regulation of membrane protein ectodomain proteolysis",0.890974559686888,0.307666666666667,0.625
"GO:0042742","GO:0042742",15,"GO:0140367",0.290906422147322,330,"defense response to bacterium","antibacterial innate immune response",0.938688845401174,0.3636,0.716
"GO:0042274","GO:0042274",70,"GO:0070922",0.290906422147322,104,"ribosomal small subunit biogenesis","RISC complex assembly",0.912360078277886,0.3572,0.623
"GO:0051052","GO:0051052",73,"GO:0006275",0.257076222443789,527,"regulation of DNA metabolic process","regulation of DNA replication",0.840788649706458,0.344,0.837
"GO:0051248","GO:0051248",34,"GO:0010558",0.25479829737066,1009,"negative regulation of protein metabolic process","negative regulation of macromolecule biosynthetic process",0.821109589041096,0.3485,0.763
"GO:0006915","GO:0006915",96,"GO:0008637",0.2494697752642,1973,"apoptotic process","apoptotic mitochondrial changes",0.967954990215264,0.30225,0.681
"GO:0006886","GO:0006886",97,"GO:0006605",0.236462772649754,879,"intracellular protein transport","protein targeting",0.946802348336595,0.33125,0.909
"GO:0071345","GO:0071345",29,"GO:0070741",0.228969522638576,854,"cellular response to cytokine stimulus","response to interleukin-6",0.91447553816047,0.298636363636364,0.707
"GO:0048522","GO:0048522",110,"GO:0048522",0.227160676348459,5813,"positive regulation of cellular process","positive regulation of cellular process",0.862639921722113,1,0
"GO:0043410","GO:0043410",32,"GO:0010646",0.227160676348459,474,"positive regulation of MAPK cascade","regulation of cell communication",0.831219178082192,0.3645,0.683
"GO:0006364","GO:0006364",70,"GO:0070922",0.227160676348459,225,"rRNA processing","RISC complex assembly",0.817692759295499,0.3538,0.648
"GO:0043067","GO:0043067",96,"GO:0008637",0.227160676348459,1573,"regulation of programmed cell death","apoptotic mitochondrial changes",0.909729941291585,0.266125,0.64
"GO:0009896","GO:0009896",109,"GO:0045732",0.217679333818283,601,"positive regulation of catabolic process","positive regulation of protein catabolic process",0.835823874755382,0.554,0.892
"GO:0051094","GO:0051094",36,"GO:0045687",0.211149389011061,1369,"positive regulation of developmental process","positive regulation of glial cell differentiation",0.870095890410959,0.4268,0.678
"GO:0022618","GO:0022618",70,"GO:0070922",0.200303681638795,235,"protein-RNA complex assembly","RISC complex assembly",0.899618395303327,0.37,0.772
"GO:0006996","GO:0006996",105,"GO:0070925",0.193644579345342,3613,"organelle organization","organelle assembly",0.881334637964775,0.45675,0.738
"GO:0010256","GO:0010256",7,"GO:0097320",0.193221316081272,602,"endomembrane system organization","plasma membrane tubulation",0.913814090019569,0.460666666666667,0.742
"GO:0036211","GO:0036211",107,"GO:0018105",0.18863448450147,3023,"protein modification process","peptidyl-serine phosphorylation",0.896825831702544,0.558666666666667,0.66
"GO:0044782","GO:0044782",13,"GO:0120034",0.18863448450147,407,"cilium organization","positive regulation of plasma membrane bounded cell projection assembly",0.891058708414873,0.3855,0.633
"GO:0022607","GO:0022607",105,"GO:0070925",0.181402409092864,3073,"cellular component assembly","organelle assembly",0.884074363992172,0.501,0.823
"GO:1901701","GO:1901701",90,"GO:0062197",0.176452612065768,1293,"cellular response to oxygen-containing compound","cellular response to chemical stress",0.915195694716243,0.5335,0.612
"GO:0050821","GO:0050821",111,"GO:0050821",0.169878529277282,217,"protein stabilization","protein stabilization",0.953544031311155,1,0
"GO:0016310","GO:0016310",9,"GO:0045860",0.156865556806095,1588,"phosphorylation","positive regulation of protein kinase activity",0.901328767123288,0.323214285714286,0.769
"GO:0000377","GO:0000377",54,"GO:0030422",0.146594031682924,332,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","siRNA processing",0.895052837573385,0.411857142857143,0.541
"GO:0006417","GO:0006417",21,"GO:0016441",0.145945375093725,537,"regulation of translation","post-transcriptional gene silencing",0.831414872798434,0.3232,0.85
"GO:0030335","GO:0030335",86,"GO:1901163",0.142352332227588,575,"positive regulation of cell migration","regulation of trophoblast cell migration",0.889953033268102,0.311625,0.633
"GO:0008285","GO:0008285",13,"GO:0120034",0.141766433469981,957,"negative regulation of cell population proliferation","positive regulation of plasma membrane bounded cell projection assembly",0.877401174168297,0.417333333333333,0.614
"GO:0006468","GO:0006468",9,"GO:0045860",0.122600834830959,1319,"protein phosphorylation","positive regulation of protein kinase activity",0.879005870841487,0.306714285714286,0.792
"GO:0042981","GO:0042981",96,"GO:0008637",0.115572554909579,1523,"regulation of apoptotic process","apoptotic mitochondrial changes",0.909958904109589,0.261375,0.65
"GO:0000398","GO:0000398",54,"GO:0030422",0.111307521407161,332,"mRNA splicing, via spliceosome","siRNA processing",0.892739726027397,0.384857142857143,0.541
"GO:0010628","GO:0010628",44,"GO:0045944",0.111307521407161,1201,"positive regulation of gene expression","positive regulation of transcription by RNA polymerase II",0.814774951076321,0.348,0.752
"GO:0051726","GO:0051726",69,"GO:1901988",0.106870004998384,1119,"regulation of cell cycle","negative regulation of cell cycle phase transition",0.880792563600783,0.262,0.843
"GO:0043069","GO:0043069",96,"GO:0008637",0.103679349443541,950,"negative regulation of programmed cell death","apoptotic mitochondrial changes",0.881409001956947,0.27325,0.608
"GO:0006397","GO:0006397",54,"GO:0030422",0.0987582259293095,518,"mRNA processing","siRNA processing",0.889974559686888,0.408,0.555
"GO:0030334","GO:0030334",86,"GO:1901163",0.0959482478648441,1040,"regulation of cell migration","regulation of trophoblast cell migration",0.91872602739726,0.308125,0.661
"GO:1902679","GO:1902679",34,"GO:0010558",0.0827226731422055,1337,"negative regulation of RNA biosynthetic process","negative regulation of macromolecule biosynthetic process",0.80061252446184,0.2955,0.841
"GO:0008104","GO:0008104",104,"GO:0006612",0.0813203855076604,2499,"protein localization","protein targeting to membrane",0.946450097847358,0.527333333333333,0.677
"GO:0048523","GO:0048523",34,"GO:0010558",0.0744294718773868,5526,"negative regulation of cellular process","negative regulation of macromolecule biosynthetic process",0.867260273972603,0.4523,0.739
"GO:0006974","GO:0006974",103,"GO:0006284",0.05827485166807,884,"DNA damage response","base-excision repair",0.915289628180039,0.318166666666667,0.713
"GO:1902533","GO:1902533",32,"GO:0010646",0.0546923601479637,1016,"positive regulation of intracellular signal transduction","regulation of cell communication",0.819183953033268,0.314625,0.762
"GO:0042127","GO:0042127",13,"GO:0120034",0.0476746382933964,2291,"regulation of cell population proliferation","positive regulation of plasma membrane bounded cell projection assembly",0.90100782778865,0.3965,0.676
