term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0006468,0.7540483,0.7593785,0.2338248,AURKA,Protein Phosphorylation (GO:0006468)
GO:0042981,0.7663505,0.7478134,0.2166706,ETS1;NFKB1,Regulation of Apoptotic Process (GO:0042981)
GO:0010628,0.7739136,0.7080655,0.195385,ETS1,Positive Regulation of Gene Expression (GO:0010628)
GO:0000398,0.7739136,0.7080655,0.195385,RBM41,"mRNA Splicing, via Spliceosome (GO:0000398)"
GO:0051726,0.7818618,0.6886288,0.1816204,ETS1,Regulation of Cell Cycle (GO:0051726)
GO:0043069,0.7876271,0.6738121,0.1714294,NFKB1,Negative Regulation of Programmed Cell Death (GO:0043069)
GO:0006397,0.7966027,0.6527153,0.1573772,RBM41,mRNA Processing (GO:0006397)
GO:0030334,0.8017736,0.6393504,0.1487582,FBN2,Regulation of Cell Migration (GO:0030334)
GO:1902679,0.8265656,0.5880215,0.117752,ZNF217,Negative Regulation of RNA Biosynthetic Process (GO:1902679)
GO:0008104,0.8292388,0.5797831,0.1130923,SNX9,Protein Localization (GO:0008104)
GO:0048523,0.8425012,0.5513988,0.09772654,ETS1,Negative Regulation of Cellular Process (GO:0048523)
GO:0006974,0.8744302,0.4880359,0.06738871,USP47,DNA Damage Response (GO:0006974)
GO:1902533,0.8816732,0.4711391,0.06024984,PIK3CA,Positive Regulation of Intracellular Signal Transduction (GO:1902533)
GO:0042127,0.8960358,0.4405136,0.04835733,ETS1,Regulation of Cell Population Proliferation (GO:0042127)
