Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,DGIdb_Drug_Targets_2024__BORTEZOMIB,0.5730353991716132,2.2325960297575724,0.0,0.0005005321676915485,0.005,35/55,21.74%,PSMB1;PSMA6;PSMB3;PSMB4;PSMB5;HSPA4;PSMB8;PSMC4;PSMA7;PSMB9;PSMB10;PSMB7;PSMD2;PSMC2;PSMD11;PSMC5;PSMD13;PSMC6;PSMC3;PSMC1;PSMD1;PSMA4;PSMD5;PSMD6;PSMD14;FGFR3;PSMD7;PSMA5;PSMA1;PSMB2;PSMA2;PSME2;PSMA3;PSMD4;PSMD12
prerank,Reactome_Pathways_2024__ABC-family Proteins Mediated Transport,0.5340616911363348,2.0857345394212476,0.0,0.013468865603336214,0.119,31/53,21.74%,PSMB1;PSMA6;PSMB3;PSMB4;PSMB5;PSMC4;PSMA7;PSMB7;EIF2S1;PSMD2;PSMC2;PSMD11;PSMC5;PSMD13;PSMC6;PSMC3;PSMC1;PSMD1;PSMA4;VCP;PSMD6;PSMD14;ABCC4;PSMD7;PSMA5;PSMA1;PSMB2;PSMA2;EIF2S2;PSMA3;PSMD12
prerank,GO_Biological_Process_2025__Formation of Cytoplasmic Translation Initiation Complex (GO:0001732),0.6935557586837294,2.0360707844892656,0.0010787486515641855,0.028029801390726715,0.248,12/12,30.83%,EIF3J;EIF3D;EIF3B;EIF3I;EIF5;EIF3G;EIF3F;EIF3E;EIF3K;EIF3L;EIF3H;EIF3M
prerank,GO_Biological_Process_2025__Positive Regulation of Telomere Maintenance via Telomere Lengthening (GO:1904358),0.6481155154993528,2.011550927827392,0.0,0.03911851402881641,0.346,12/14,29.12%,CCT2;CCT5;CTNNB1;CCT7;TCP1;PTGES3;HNRNPA2B1;CCT3;CCT8;CCT4;HSP90AA1;HNRNPD
prerank,GO_Biological_Process_2025__Protein Modification by Small Protein Removal (GO:0070646),0.5651665104490725,2.0108885393193043,0.0,0.036753362027636564,0.348,24/29,35.96%,USP5;USP9X;USP15;COPS5;COPS4;USP47;COPS6;PSMD14;COPS7A;COPS8;COPS2;GPS1;COPS7B;USP24;HINT1;BRCC3;COPS3;USP7;TOR1A;VCPIP1;STAMBP;UCHL3;USP4;OTUB1
prerank,GO_Biological_Process_2025__Protein Localization to Golgi Apparatus (GO:0034067),0.6775548042544163,2.0075487548101743,0.0010775862068965517,0.03637200418558586,0.363,8/12,10.51%,SORL1;RAB33B;GAK;RAB6B;TMED10;VPS13C;VPS13A;RAB6A
prerank,GO_Biological_Process_2025__Intrinsic Apoptotic Signaling Pathway in Response to Oxidative Stress (GO:0008631),0.8208580556823367,1.9687838244604192,0.0,0.057436066242605194,0.523,6/6,18.03%,PDCD10;STK24;MAP3K5;PRKCD;UACA;DIABLO
prerank,GO_Biological_Process_2025__Purine Ribonucleotide Biosynthetic Process (GO:0009152),0.5897932664048551,1.959915465037124,0.0,0.062242647205878444,0.577,17/20,33.73%,ATP5PO;GUCY1B1;ATP5F1C;AMPD2;AK2;PAICS;ATP5F1A;GUCY1A1;ADSL;ATP5F1B;ATIC;ADCY6;GMPS;IMPDH2;TGFB1;GART;PFAS
prerank,GO_Biological_Process_2025__Positive Regulation of Telomere Maintenance via Telomerase (GO:0032212),0.6427071207367058,1.9548513736116424,0.0,0.06306705312913512,0.605,11/13,29.12%,CCT2;CCT5;CTNNB1;CCT7;TCP1;PTGES3;CCT3;CCT8;CCT4;HSP90AA1;HNRNPD
prerank,GO_Biological_Process_2025__Protein Localization to Plasma Membrane (GO:0072659),0.4841820685618838,1.9305884246355423,0.0,0.08203458790481485,0.73,42/63,31.34%,ROCK2;EHD1;SPTBN1;RAB10;GAK;FLOT1;RAB8A;FLOT2;ANK1;ROCK1;SLMAP;RAP1A;TNIK;FYB1;TMED2;PLEKHF1;EHD4;MYO5A;BSG;EHD3;GAS6;ACTN2;ATP1B3;SEC16A;TTC7B;PACS1;IKBKB;RAB13;EHD2;ARF6;TSPAN14;RAB11A;TSPAN33;EPB41L3;TESC;DENND4C;RDX;TSPAN15;EZR;FLNA;F11R;HSP90B1
prerank,GO_Biological_Process_2025__Protein Localization to Cell Periphery (GO:1990778),0.476038687743272,1.9108369064804216,0.0,0.09935563528677238,0.808,43/66,31.34%,ROCK2;EHD1;SPTBN1;RAB10;GAK;FLOT1;RAB8A;FLOT2;ANK1;ROCK1;SLMAP;RAP1A;MYADM;TNIK;FYB1;TMED2;PLEKHF1;EHD4;MYO5A;BSG;EHD3;GAS6;ACTN2;ATP1B3;SEC16A;TTC7B;PACS1;IKBKB;RAB13;EHD2;ARF6;TSPAN14;RAB11A;TSPAN33;EPB41L3;TESC;DENND4C;RDX;TSPAN15;EZR;FLNA;F11R;HSP90B1
prerank,GO_Biological_Process_2025__Melanosome Assembly (GO:1903232),0.6296711787307866,1.9050999561217108,0.0,0.1011074978736928,0.826,12/13,34.96%,AP3D1;RAB32;AP1M1;AP1B1;AP3M1;AP3B1;AP1S1;AP3S1;AP1S2;RAB38;AP1G1;HPS4
prerank,GO_Biological_Process_2025__Tricarboxylic Acid Cycle (GO:0006099),0.604896112765911,1.9001627365035718,0.0,0.10442921135019126,0.854,12/17,20.76%,MDH2;NNT;LDLR;DLST;SUCLA2;DLAT;SDHA;SDHB;CS;OGDH;SUCLG1;IDH3A
prerank,GO_Biological_Process_2025__Neutrophil Activation Involved in Immune Response (GO:0002283),0.7233040611257694,1.8976721659116031,0.0034562211981566822,0.10315315108078,0.864,7/8,27.16%,VAMP7;VAMP8;STXBP3;STXBP2;DNASE1;FCER1G;SYK
prerank,GO_Biological_Process_2025__Positive Regulation of Syncytium Formation by Plasma Membrane Fusion (GO:0060143),0.6935328546588515,1.881108713535537,0.0011547344110854503,0.12029456430186883,0.907,6/9,21.58%,EHD1;FLOT1;MAPK14;CAMK1;CD53;EHD2
prerank,GO_Biological_Process_2025__Cell-Substrate Junction Assembly (GO:0007044),0.6107472334324411,1.8800156805971318,0.0031545741324921135,0.1170444420929917,0.911,11/15,24.61%,PLEC;ARHGAP6;ITGA6;BCR;CTTN;LAMC1;THSD1;ACTN2;ARHGEF7;FERMT2;CDH11
prerank,GO_Biological_Process_2025__Golgi to Endosome Transport (GO:0006895),0.6644559011245372,1.8706523600948195,0.003393665158371041,0.12563357409057868,0.929,5/10,7.41%,AP2A1;RAB14;VPS13C;EPS15;VPS13A
prerank,GO_Biological_Process_2025__Protein Localization to Membrane (GO:0072657),0.4490236949866992,1.8679596793828144,0.0,0.12439151278556632,0.934,61/98,32.68%,ROCK2;EHD1;SPTBN1;RAB10;GAK;SH3PXD2B;AGRN;AP3D1;FLOT1;RAB8A;FLOT2;RAB32;RAB6B;ANK1;ROCK1;SLMAP;CPE;RAP1A;RAB6A;LAMTOR1;TNIK;FYB1;TMED2;PLEKHF1;EHD4;MYO5A;BSG;EHD3;GAS6;SH3GLB1;ACTN2;CD53;ATP1B3;SEC16A;TTC7B;PACS1;NRXN1;FERMT2;IKBKB;RAB13;EHD2;ARF6;RELN;TSPAN14;BID;RAB11A;TSPAN33;MADCAM1;ITGA4;EPB41L3;TESC;DENND4C;RDX;TSPAN15;EZR;FLNA;TM9SF3;F11R;HSP90B1;RAB38;TM9SF2
prerank,GO_Biological_Process_2025__Negative Regulation of Cellular Response to Insulin Stimulus (GO:1900077),0.6102380242860278,1.86259720935504,0.0021413276231263384,0.12813623492903642,0.942,7/13,15.79%,PIP4K2A;APPL2;PTPN1;PRKCB;PRKCQ;PRKCD;SLC27A4
prerank,GO_Biological_Process_2025__Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902991),0.6271366732996069,1.8625655402067818,0.002171552660152009,0.12375226352925528,0.942,9/12,27.07%,SORL1;ROCK2;LYN;FLOT2;TMED10;ROCK1;APP;PRNP;PICALM
prerank,GO_Biological_Process_2025__Protein Deneddylation (GO:0000338),0.6926238867321305,1.8624337918111364,0.002257336343115124,0.11976066332299784,0.942,9/9,30.88%,COPS5;COPS4;COPS6;COPS7A;COPS8;GPS1;COPS7B;COPS3;TOR1A
prerank,GO_Biological_Process_2025__Positive Regulation of DNA Biosynthetic Process (GO:2000573),0.5589309586984101,1.8615985569195794,0.0010309278350515464,0.1170276500460756,0.942,13/19,29.12%,CCT2;CCT5;CTNNB1;CCT7;TCP1;PTGES3;PDGFRB;CCT3;CCT8;CCT4;RGCC;HSP90AA1;HNRNPD
prerank,GO_Biological_Process_2025__ATP Biosynthetic Process (GO:0006754),0.59333696170737,1.8602981507800989,0.003171247357293869,0.11493469900617183,0.948,12/15,29.63%,ATP5PO;ATP5PB;ATP5PD;ATP5F1C;ATP5MG;ATP5MK;ATP5ME;ATP5F1B;ATP5PF;ATP5MF;ATP5MJ;TGFB1
prerank,GO_Biological_Process_2025__Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.4453862305845299,1.8449806684188363,0.0,0.13165512774432245,0.969,44/95,21.74%,PSMB1;PSMA6;PSMB3;PSMB4;PSMB5;PSMB8;PSMC4;PSMA7;PSMB9;NSFL1C;PSMB10;CTNNB1;PSMB7;PSMD2;PSMC2;DDB1;PSMD11;PSMC5;PSMD13;PSMC6;UBR4;PSMC3;RAD23A;PSMC1;PSMD1;PSMA4;PCBP2;ARRB1;VCP;PSMD6;PSMD14;HECTD3;HUWE1;PSMD7;RAD23B;PSMA5;FAF1;PSMA1;PSMB2;PSMA2;PSMA3;PSMD4;SKP1;PSMD12
prerank,GO_Biological_Process_2025__Regulation of Proteasomal Protein Catabolic Process (GO:0061136),0.5266053902824251,1.829728840593701,0.0,0.15269175421461004,0.984,15/25,21.29%,PSMC2;PSMC5;PSMC6;PSMC3;RAD23A;HSP90AB1;GPX1;DDRGK1;PSMD14;UFL1;PRKCA;RAD23B;XPO1;PSME2;USP14
prerank,DGIdb_Drug_Targets_2024__UCN 01,0.7634397783600505,1.8272545502374953,0.0024509803921568627,0.15259080655053778,0.984,5/6,18.03%,PRKCB;PRKCQ;PRKCD;PRKCA;DIABLO
prerank,GO_Biological_Process_2025__Hippo Signaling (GO:0035329),0.8211979375496898,1.82362278486297,0.0024691358024691358,0.15424732967694554,0.987,4/5,8.18%,FAT4;STK24;DCHS1;STK4
prerank,GO_Biological_Process_2025__Positive Regulation of Actin Nucleation (GO:0051127),0.7288066634950587,1.8222821700267242,0.002355712603062426,0.15308167593506927,0.988,6/7,26.55%,CYFIP1;NCKAP1;WASF2;BRK1;WASF1;WASF3
prerank,GO_Biological_Process_2025__Regulation of Histamine Secretion by Mast Cell (GO:1903593),0.7996716049095347,1.81705036434139,0.002457002457002457,0.15811547739393023,0.99,4/5,15.82%,VAMP7;VAMP8;SNX6;VAMP3
prerank,GO_Biological_Process_2025__Regulation of Insulin Receptor Signaling Pathway (GO:0046626),0.5569709014025256,1.8110081467964523,0.0031185031185031187,0.16466224901237353,0.992,10/17,26.91%,SORL1;PIP4K2A;PTPN1;PRKCB;PRKCQ;PRKCD;SLC27A4;PTPN11;SNX5;PIP4K2C
prerank,GO_Biological_Process_2025__Regulation of Translation in Response to Endoplasmic Reticulum Stress (GO:0036490),0.7899440984510666,1.8085717896972298,0.0025575447570332483,0.16470010977890404,0.995,4/5,9.50%,DNAJC3;EIF4G1;EIF2S1;NCK2
prerank,Reactome_Pathways_2024__Aberrant Regulation of Mitotic Cell Cycle Due to RB1 Defects,-0.6721423682409309,-1.8054379882484646,0.010752688172043012,1.0,0.946,5/5,32.89%,UBE2C;ANAPC1;CDK2;CDC16;CDKN1A
prerank,GO_Biological_Process_2025__Rho Protein Signal Transduction (GO:0007266),0.5351038752835257,1.805274411669979,0.001037344398340249,0.16686033336605086,0.996,11/22,18.44%,ROCK2;ARHGAP6;CELSR1;WAS;ROCK1;GNA13;ARHGEF1;MYO9B;ARHGAP4;RHOG;ARHGEF7
prerank,GO_Biological_Process_2025__Protein Localization to Centrosome (GO:0071539),0.7943830820088655,1.8017707950828854,0.005076142131979695,0.17006176268948567,0.998,4/5,12.85%,DCTN2;STK24;HOOK3;GOLGB1
prerank,GO_Biological_Process_2025__Phosphatidylglycerol Metabolic Process (GO:0046471),0.7487026436126407,1.8012344410172738,0.004801920768307323,0.1673872691024295,0.999,3/6,8.30%,PNPLA8;PLA2G4A;CDS2
prerank,GO_Biological_Process_2025__Regulation of Telomere Maintenance via Telomerase (GO:0032210),0.5541087810723948,1.7995051726149474,0.0020876826722338203,0.16667721184128567,0.999,12/17,29.12%,CCT2;CCT5;CTNNB1;CCT7;TCP1;PTGES3;CCT3;CCT8;CCT4;HNRNPU;HSP90AA1;HNRNPD
prerank,GO_Biological_Process_2025__Clathrin Coat Assembly (GO:0048268),0.7492631924841475,1.795947989474571,0.0024390243902439024,0.16966928191037514,0.999,5/6,12.19%,GAK;CLTA;EPS15;CLTC;DNM1
prerank,GO_Biological_Process_2025__Positive Regulation of Lymphocyte Migration (GO:2000403),0.6817172585806799,1.7942429337807242,0.0022727272727272726,0.16935397082502743,0.999,7/8,30.67%,DOCK8;PPP1R9B;APP;LGALS9;RHOA;P4HB;CCL5
prerank,GO_Biological_Process_2025__Negative Regulation of Platelet Aggregation (GO:0090331),0.7019064637866047,1.7850013568562852,0.005834305717619603,0.18181032269851313,1.0,5/7,12.94%,PRKG1;TMX1;SERPINE2;PRKCD;ALOX12
prerank,GO_Biological_Process_2025__Muscle Contraction (GO:0006936),0.5348715097173844,1.7841913989067666,0.002053388090349076,0.17956591515934303,1.0,11/20,19.28%,ROCK2;MYLK;TMOD3;EMD;ROCK1;SLMAP;ASPH;UTRN;SNTB1;SMTN;TPM1
prerank,GO_Biological_Process_2025__Oxidative Phosphorylation (GO:0006119),0.4685030851466137,1.7821329501099266,0.0,0.17976255279665043,1.0,36/45,40.95%,ATP5PO;UQCRC2;ATP5PB;ATP5PD;UQCRC1;ATP5F1C;ATP5MG;NDUFS1;SDHA;ATP5ME;NDUFB10;ATP5F1B;SDHB;NDUFS3;ATP5PF;NDUFA8;NDUFV1;NDUFS2;NDUFV2;UQCRB;ATP5MF;NDUFA13;NDUFA10;NDUFA7;NDUFB3;NDUFS5;NIPSNAP2;NDUFA11;NDUFA5;NDUFS4;NDUFA9;NDUFA12;NDUFA6;NDUFB1;NDUFA2;NDUFS8
prerank,GO_Biological_Process_2025__Skeletal System Morphogenesis (GO:0048705),0.6524850294026143,1.7817284033300222,0.002229654403567447,0.1768680467754856,1.0,7/9,19.14%,RAB33B;LAMA5;LRP5;FGFR1;PDGFRA;FGFR3;FGFR2
prerank,DGIdb_Drug_Targets_2024__PEMBROLIZUMAB,-0.4748743718592965,-1.7810239176620524,0.008849557522123894,1.0,0.969,10/10,52.64%,EGFR;MET;PTEN;B2M;PDCD1LG2;KIT;KRAS;IDH1;JAK1;JAK2
prerank,Reactome_Pathways_2024__AURKA Activation by TPX2,0.5164046417198039,1.7769415212280053,0.0010256410256410256,0.18321440208756526,1.0,17/23,33.43%,DYNC1H1;DCTN1;DCTN2;CKAP5;PPP2R1A;TUBB4A;PRKAR2B;ACTR1A;MAPRE1;DCTN3;TUBB;YWHAG;HSP90AA1;YWHAE;PRKACA;TUBA4A;TUBB4B
prerank,GO_Biological_Process_2025__Synaptic Vesicle Recycling (GO:0036465),0.5530538961570597,1.7762571870508994,0.0020964360587002098,0.1810001323321515,1.0,12/17,31.20%,AP3D1;AP2B1;AP2M1;CANX;STON2;GIT1;SNCG;SNCA;RAB5A;AP2S1;PIP5K1C;AP3S1
prerank,GO_Biological_Process_2025__Negative Regulation of Lipid Metabolic Process (GO:0045833),-0.4776536005864221,-1.7742857446341678,0.0,1.0,0.971,9/10,21.35%,CEACAM1;APOA2;APOC1;APOD;APOC2;APOE;BSCL2;ADRA2A;APOC3
prerank,GO_Biological_Process_2025__Endosome to Pigment Granule Transport (GO:0043485),0.6983960094561867,1.7711300330673214,0.00576036866359447,0.18358407617220018,1.0,4/7,5.08%,AP3D1;RAB32;CD63;AP1M1
prerank,GO_Biological_Process_2025__Endosome to Melanosome Transport (GO:0035646),0.6983960094561867,1.7711300330673214,0.00576036866359447,0.18358407617220018,1.0,4/7,5.08%,AP3D1;RAB32;CD63;AP1M1
prerank,"GO_Biological_Process_2025__Retrograde Transport, Vesicle Recycling Within Golgi (GO:0000301)",-0.6236878137836604,-1.7638815107781474,0.024096385542168676,0.8707881291942197,0.976,6/6,37.74%,COG8;COG5;COG6;COG3;COG2;COG4
prerank,GO_Biological_Process_2025__Positive Regulation of Arp2/3 Complex-Mediated Actin Nucleation (GO:2000601),0.7355089000456415,1.7593525608633336,0.004830917874396135,0.20348907762878232,1.0,6/6,26.55%,CYFIP1;NCKAP1;WASF2;BRK1;WASF1;WASF3
prerank,GO_Biological_Process_2025__Small GTPase-mediated Signal Transduction (GO:0007264),0.42968935912211004,1.7531458243353693,0.0,0.21276192356660037,1.0,39/78,27.39%,ROCK2;CYFIP1;ARHGAP6;CRKL;CELSR1;NCKAP1;WAS;RASGRP2;ROCK1;DOK3;GNA13;NUCB2;GRAP2;RAP2B;G3BP1;RAB18;RAP1A;DOK2;BCR;BRK1;ARHGEF1;RHEB;VAV1;MYO9B;DOK1;ARHGAP4;WASF1;DBNL;RHOG;ARHGEF7;ELMO1;PRKCSH;G3BP2;RALA;HACD3;RHOA;CHORDC1;KSR1;RRAS
prerank,GO_Biological_Process_2025__Cilium Assembly (GO:0060271),0.4655935147725553,1.7513819659389587,0.002004008016032064,0.2126998274706086,1.0,27/41,36.14%,EHD1;DCTN1;TXNDC15;USP9X;RAB8A;SEPTIN7;SEPTIN2;RAB1A;ASAP1;SNAP29;EHD4;WDR44;WDR11;EHD3;MAPRE2;FNBP1L;RAB8B;EHD2;HDAC6;ABLIM3;ATP6V0D1;ABLIM1;FLNA;NOTCH1;ARF4;RILPL2;ACTR2
prerank,GO_Biological_Process_2025__Zymogen Activation (GO:0031638),-0.3831316047500689,-1.7513655612376855,0.0,0.7741879598727801,0.981,16/18,40.93%,F12;KLKB1;HGFAC;MMP14;C1RL;HPR;FGB;FGG;FGA;THBD;PRSS3;CTSL;C1R;FURIN;CTSH;PGK1
prerank,GO_Biological_Process_2025__Cardiac Muscle Cell Development (GO:0055013),0.7613592035031795,1.7501423851975053,0.005161290322580645,0.21200126261225138,1.0,4/5,16.45%,PDLIM5;PDGFRA;BMP10;PDGFRB
prerank,GO_Biological_Process_2025__Cytoplasmic Translational Initiation (GO:0002183),0.4965355059011897,1.7476554795210897,0.003048780487804878,0.2138714567373549,1.0,20/28,30.83%,EIF4G1;EIF4A1;EIF4B;EIF3J;EIF3D;EIF3B;EIF3I;EIF5;EIF3G;EIF3F;EIF4A2;EIF3E;EIF2S2;EIF3K;EIF3A;EIF3L;EIF3H;EIF2S3;EIF2B3;EIF3M
prerank,GO_Biological_Process_2025__Low-Density Lipoprotein Particle Remodeling (GO:0034374),-0.6476494751255134,-1.7474973956684663,0.030864197530864196,0.6824078946938322,0.985,6/6,35.35%,APOA2;PLA2G7;APOB;CETP;MPO;LIPC
prerank,GO_Biological_Process_2025__Early Endosome to Golgi Transport (GO:0034498),0.5735356676455361,1.746945668708503,0.0042780748663101605,0.21162500049998673,1.0,9/13,22.40%,RAB14;LMAN1;SNX2;RAB6A;TMED9;EHD3;RUFY1;SURF4;SNX1
prerank,GO_Biological_Process_2025__Proton Motive Force-Driven ATP Synthesis (GO:0015986),0.46053708892590106,1.7451756652297625,0.0,0.2121271737567527,1.0,34/43,40.95%,ATP5PO;ATP5PB;ATP5PD;ATP5F1C;ATP5MG;NDUFS1;ATP5MK;SDHA;ATP5ME;NDUFB10;ATP5F1B;SDHB;NDUFS3;ATP5PF;NDUFA8;NDUFV1;NDUFS2;NDUFV2;ATP5MF;NDUFA13;ATP5MJ;NDUFA10;NDUFA7;NDUFB3;NDUFS5;NDUFA11;NDUFA5;NDUFS4;NDUFA9;NDUFA12;NDUFA6;NDUFB1;NDUFA2;NDUFS8
prerank,GO_Biological_Process_2025__Rac Protein Signal Transduction (GO:0016601),0.6002100464041089,1.7445081091088528,0.006564551422319475,0.21027194902732374,1.0,8/11,23.68%,CYFIP1;NCKAP1;BRK1;WASF1;DBNL;RHOG;ELMO1;HACD3
prerank,DGIdb_Drug_Targets_2024__OSI 027,-0.6694045174537988,-1.7438387996954914,0.010471204188481676,0.6097349204221922,0.985,5/5,33.16%,PTEN;RPTOR;MLST8;RICTOR;MTOR
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Cajal Body (GO:1904871),0.6837311159271111,1.7385727060022431,0.010688836104513063,0.20586066287922852,1.0,6/7,24.52%,CCT5;CCT7;TCP1;CCT3;CCT8;CCT4
prerank,GO_Biological_Process_2025__Regulation of Protein Localization to Cajal Body (GO:1904869),0.6837311159271111,1.7385727060022431,0.010688836104513063,0.20586066287922852,1.0,6/7,24.52%,CCT5;CCT7;TCP1;CCT3;CCT8;CCT4
prerank,GO_Biological_Process_2025__Positive Regulation of Telomerase RNA Localization to Cajal Body (GO:1904874),0.6837311159271111,1.7385727060022431,0.010688836104513063,0.20586066287922852,1.0,6/7,24.52%,CCT5;CCT7;TCP1;CCT3;CCT8;CCT4
prerank,GO_Biological_Process_2025__Regulation of Telomerase RNA Localization to Cajal Body (GO:1904872),0.6837311159271111,1.7385727060022431,0.010688836104513063,0.20586066287922852,1.0,6/7,24.52%,CCT5;CCT7;TCP1;CCT3;CCT8;CCT4
prerank,GO_Biological_Process_2025__Chaperone Mediated Protein Folding Independent of Cofactor (GO:0051086),0.6837311159271111,1.7385727060022431,0.010688836104513063,0.20586066287922852,1.0,6/7,24.52%,CCT5;CCT7;TCP1;CCT3;CCT8;CCT4
prerank,GO_Biological_Process_2025__Positive Regulation of Myoblast Fusion (GO:1901741),0.6845882077290618,1.732388359903936,0.009603841536614645,0.21612684570234186,1.0,5/7,21.58%,EHD1;FLOT1;MAPK14;CD53;EHD2
prerank,GO_Biological_Process_2025__Sensory Organ Development (GO:0007423),0.6411568928729248,1.7317780721874267,0.005592841163310962,0.2141842432356618,1.0,4/9,9.14%,SH3PXD2B;FREM2;ECE1;RAB18
prerank,DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:52,-0.675108373260324,-1.7311144783406534,0.03278688524590164,0.5230473282841985,0.991,5/5,32.59%,A1BG;A2M;ABCB7;ALDH1A1;ABCD1
prerank,DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:56,-0.675108373260324,-1.7311144783406534,0.03278688524590164,0.5230473282841985,0.991,5/5,32.59%,A1BG;A2M;ABCB7;ALDH1A1;ABCD1
