Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__Oxygen Transport (GO:0015671),-0.9527464337147784,-2.5407358274657152,0.0,0.0049739868510250826,0.005,4/5,4.50%,MB;HBG1;HBB;HBD
prerank,GO_Biological_Process_2025__Negative Regulation of Cholesterol Transport (GO:0032375),-0.837915601023018,-2.3407680800360007,0.0,0.015419359238177758,0.029,6/6,16.40%,ADIPOQ;APOC1;APOA2;APOC2;APOE;APOC3
prerank,Reactome_Pathways_2024__APC C-mediated Degradation of Cell Cycle Proteins,0.643173696324473,2.2516882550020862,0.0,0.0020012022043812334,0.002,27/32,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;SKP1;PSMA3;PSMB6;PSMC4
prerank,GO_Biological_Process_2025__Regulation of Telomerase RNA Localization to Cajal Body (GO:1904872),0.9002238567316918,2.246315429017326,0.0,0.0005003005510953083,0.003,7/7,10.18%,CCT4;CCT8;TCP1;CCT3;CCT5;CCT6A;CCT7
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Cajal Body (GO:1904871),0.9002238567316918,2.246315429017326,0.0,0.0005003005510953083,0.003,7/7,10.18%,CCT4;CCT8;TCP1;CCT3;CCT5;CCT6A;CCT7
prerank,GO_Biological_Process_2025__Positive Regulation of Telomerase RNA Localization to Cajal Body (GO:1904874),0.9002238567316918,2.246315429017326,0.0,0.0005003005510953083,0.003,7/7,10.18%,CCT4;CCT8;TCP1;CCT3;CCT5;CCT6A;CCT7
prerank,GO_Biological_Process_2025__Regulation of Protein Localization to Cajal Body (GO:1904869),0.9002238567316918,2.246315429017326,0.0,0.0005003005510953083,0.003,7/7,10.18%,CCT4;CCT8;TCP1;CCT3;CCT5;CCT6A;CCT7
prerank,GO_Biological_Process_2025__Chaperone Mediated Protein Folding Independent of Cofactor (GO:0051086),0.9002238567316918,2.246315429017326,0.0,0.0005003005510953083,0.003,7/7,10.18%,CCT4;CCT8;TCP1;CCT3;CCT5;CCT6A;CCT7
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Mitotic Proteins,0.639904867040611,2.2365793751640615,0.0,0.00045481868281391664,0.005,26/31,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4
prerank,Reactome_Pathways_2024__APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,0.639904867040611,2.2365793751640615,0.0,0.00045481868281391664,0.005,26/31,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4
prerank,Reactome_Pathways_2024__Activation of APC C and APC C Cdc20 Mediated Degradation of Mitotic Proteins,0.639904867040611,2.2365793751640615,0.0,0.00045481868281391664,0.005,26/31,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Securin,0.639904867040611,2.2365793751640615,0.0,0.00045481868281391664,0.005,26/31,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4
prerank,Reactome_Pathways_2024__APC Cdc20 Mediated Degradation of Cell Cycle Proteins Prior to Satisfation of the Checkpoint,0.639904867040611,2.2365793751640615,0.0,0.00045481868281391664,0.005,26/31,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4
prerank,Reactome_Pathways_2024__AURKA Activation by TPX2,0.6684182663507594,2.189544482079656,0.0,0.0009172176770080653,0.011,16/20,22.02%,TUBB;TUBA4A;MAPRE1;DCTN2;DCTN1;TUBB4B;PPP2R1A;CKAP5;YWHAG;PAFAH1B1;TUBB4A;PRKAR2B;ACTR1A;HSP90AA1;YWHAE;DYNC1H1
prerank,Reactome_Pathways_2024__AUF1 (hnRNP D0) Binds and Destabilizes mRNA,0.6135707347035176,2.17673019428315,0.0,0.0010006011021906167,0.013,28/34,27.22%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;EIF4G1;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4;HSPA8
prerank,DGIdb_Drug_Targets_2024__CARFILZOMIB,0.5970213943755129,2.1765267485249256,0.0,0.0009291295948912868,0.013,31/41,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB8;PSMB7;PSMB10;PSMC2;PSMD2;PSME1;PSMD11;PSMB5;PSMA1;PSMB9;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMD5;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4
prerank,GO_Biological_Process_2025__Positive Regulation of Telomere Maintenance via Telomerase (GO:0032212),0.7644134413662071,2.0918327125364993,0.0,0.005941069044256786,0.085,9/10,17.49%,CCT4;CCT8;TCP1;CCT3;CCT2;CCT5;CCT6A;CCT7;HSP90AA1
prerank,GO_Biological_Process_2025__Positive Regulation of Telomere Maintenance via Telomere Lengthening (GO:1904358),0.7644134413662071,2.0918327125364993,0.0,0.005941069044256786,0.085,9/10,17.49%,CCT4;CCT8;TCP1;CCT3;CCT2;CCT5;CCT6A;CCT7;HSP90AA1
prerank,Reactome_Pathways_2024__ABC Transporter Disorders,0.5807369695731814,2.0906436123547754,0.0,0.005650453282958777,0.086,27/38,25.56%,PSMA6;PSMB3;VCP;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4
prerank,GO_Biological_Process_2025__Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.5418967811012114,2.0830124588136787,0.0,0.0060036066131437,0.096,39/60,25.56%,PSMA6;PSMB3;VCP;PSMB4;PSMA7;PSMB8;PSMB7;PSMB10;NSFL1C;PSMC2;PSMD2;DDB1;PSMD11;PSMB5;PSMA1;PSMB9;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;RAD23A;PSMA2;FBXO7;PSMA4;PSMD1;PROC;PSMD7;UBR4;PSMD14;SKP1;PSMA3;ARRB1;PCBP2;PSMB6;PSMC4
prerank,GO_Biological_Process_2025__Negative Regulation of Lipid Metabolic Process (GO:0045833),-0.6570697376839412,-2.064459352074687,0.008130081300813009,0.14159282569251402,0.326,8/8,34.49%,CEACAM1;APOC1;APOA2;APOD;APOC2;APOE;APOC3;PRKAA1
prerank,GO_Biological_Process_2025__Positive Regulation of DNA Biosynthetic Process (GO:2000573),0.700945467071793,2.060163688620821,0.0,0.00826812489704878,0.133,10/13,17.49%,CCT4;CCT8;TCP1;CCT3;CCT2;CCT5;CCT6A;CCT7;PDGFRB;HSP90AA1
prerank,GO_Biological_Process_2025__'De Novo' Post-Translational Protein Folding (GO:0051084),0.6077341809317404,2.0273189773712925,0.0,0.013458084824463793,0.216,12/22,10.18%,UGGT1;CCT4;CCT8;TCP1;CCT3;HSPA9;CCT2;HSPE1;CCT5;CCT6A;ENTPD5;CCT7
prerank,DGIdb_Drug_Targets_2024__BORTEZOMIB,0.5361700619546629,2.0156673979943798,0.0,0.015199607218990796,0.248,33/51,25.56%,PSMA6;PSMB3;PSMB4;PSMA7;PSMB8;HSPA4;PSMB7;PSMB10;PSMC2;PSMD2;PSME1;PSMD11;PSMB5;PSMA1;PSMB9;PSMC6;PSMA5;PSMC3;PSMD13;FGFR3;PSMC5;PSMC1;PSMB2;PSMD5;PSMB1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4
prerank,Reactome_Pathways_2024__Activation of AMPK Downstream of NMDARs,0.7575984646416603,2.0079202979066433,0.0,0.015964135766768476,0.266,7/9,12.99%,TUBB1;TUBA4B;TUBA4A;TUBA8;TUBB4B;TUBAL3;TUBB4A
prerank,GO_Biological_Process_2025__Regulation of Integrin-Mediated Signaling Pathway (GO:2001044),0.6909612636427365,2.0072525481030774,0.0,0.015574573677575684,0.272,8/11,21.09%,LIMS1;LMNB2;CD63;LAMC1;LAMA1;FLNA;LAMA2;NID1
prerank,DGIdb_Drug_Targets_2024__HYDROCHLOROTHIAZIDE,0.7283751014099928,1.999589747578631,0.0,0.01671837674910155,0.296,8/10,26.04%,USP5;PTGS1;LRRC15;NUCB2;PDE3A;CSK;VASP;SERPINE1
prerank,GO_Biological_Process_2025__Actomyosin Structure Organization (GO:0031032),0.5680743930639756,1.9978203699604962,0.0,0.016529930208188985,0.305,24/29,35.99%,F11R;ROCK2;TPM1;SRC;PDCD10;TMOD3;CSRP1;MYL9;EPB41;MYH9;BMP10;FLII;CDC42BPB;ITGB5;PDLIM1;ZYX;DNM2;ROCK1;ARRB1;WDR1;RHOA;EPB41L3;MYO18A;EPB41L2
prerank,DGIdb_Drug_Targets_2024__VINBLASTINE,0.7973423899493524,1.9764554452868575,0.0,0.022282616852629503,0.389,5/7,12.99%,TUBB1;TUBB;TUBA4A;TUBB4B;TUBB4A
prerank,DGIdb_Drug_Targets_2024__DOCETAXEL,0.6069600537238244,1.9762745591174444,0.0,0.021531453347138824,0.39,10/20,13.37%,TUBB1;TUBB;TUBA4A;CHST3;PRDX4;TUBB4B;FGFR1;GAS6;TUBB4A;FGFR3
prerank,GO_Biological_Process_2025__Myofibril Assembly (GO:0030239),0.6899922293827265,1.969545820795326,0.0,0.022549260552938537,0.413,9/11,24.19%,TPM1;TMOD3;CSRP1;MYL9;BMP10;FLII;PDGFRA;PDGFRB;WDR1
prerank,DGIdb_Drug_Targets_2024__CURCUMIN,0.6607037387345724,1.9641761122515025,0.0,0.023565881130903143,0.437,7/14,12.99%,TUBB1;TUBB;APP;TUBA4A;PTGS1;TUBB4B;TUBB4A
prerank,GO_Biological_Process_2025__Regulation of Telomere Maintenance via Telomerase (GO:0032210),0.6724911043667062,1.9553571963555234,0.0010845986984815619,0.025948921916809992,0.478,9/12,17.49%,CCT4;CCT8;TCP1;CCT3;CCT2;CCT5;CCT6A;CCT7;HSP90AA1
prerank,DGIdb_Drug_Targets_2024__IXABEPILONE,0.8715244487056567,1.944062282674305,0.0,0.02459372182752726,0.548,5/5,12.99%,TUBB1;TUBB;TUBA4A;TUBB4B;TUBB4A
prerank,DGIdb_Drug_Targets_2024__ABT 751,0.8715244487056567,1.944062282674305,0.0,0.02459372182752726,0.548,5/5,12.99%,TUBB1;TUBB;TUBA4A;TUBB4B;TUBB4A
prerank,DGIdb_Drug_Targets_2024__EPOTHILONE D,0.8715244487056567,1.944062282674305,0.0,0.02459372182752726,0.548,5/5,12.99%,TUBB1;TUBB;TUBA4A;TUBB4B;TUBB4A
prerank,DGIdb_Drug_Targets_2024__ENFORTUMAB VEDOTIN,0.8715244487056567,1.944062282674305,0.0,0.02459372182752726,0.548,5/5,12.99%,TUBB1;TUBB;TUBA4A;TUBB4B;TUBB4A
prerank,DGIdb_Drug_Targets_2024__TRASTUZUMAB EMTANSINE,0.8715244487056567,1.944062282674305,0.0,0.02459372182752726,0.548,5/5,12.99%,TUBB1;TUBB;TUBA4A;TUBB4B;TUBB4A
prerank,DGIdb_Drug_Targets_2024__PF 06263507,0.8715244487056567,1.944062282674305,0.0,0.02459372182752726,0.548,5/5,12.99%,TUBB1;TUBB;TUBA4A;TUBB4B;TUBB4A
prerank,DGIdb_Drug_Targets_2024__DOLASTATIN 10,0.8715244487056567,1.944062282674305,0.0,0.02459372182752726,0.548,5/5,12.99%,TUBB1;TUBB;TUBA4A;TUBB4B;TUBB4A
prerank,DGIdb_Drug_Targets_2024__AGS 16C3F,0.8715244487056567,1.944062282674305,0.0,0.02459372182752726,0.548,5/5,12.99%,TUBB1;TUBB;TUBA4A;TUBB4B;TUBB4A
prerank,GO_Biological_Process_2025__Neural Crest Cell Differentiation (GO:0014033),-0.7526366251198466,-1.9372467143537253,0.0,0.2760562702318921,0.623,5/5,24.89%,TCOF1;PEF1;PDCD6;LRP6;CDH2
prerank,GO_Biological_Process_2025__Negative Regulation of Transport (GO:0051051),0.6808836951296179,1.9285957636927311,0.0,0.029427934979811214,0.618,7/11,18.70%,SNCA;PPM1F;RAB7A;ITGAV;ITGB3;ARL6IP5;EGF
prerank,GO_Biological_Process_2025__Establishment of Endothelial Intestinal Barrier (GO:0090557),0.8382869926494086,1.9087931831044953,0.0,0.03674707547795039,0.696,5/5,16.31%,F11R;RAB1B;TJP2;RAP2B;RAB1A
prerank,Reactome_Pathways_2024__ABC-family Proteins Mediated Transport,0.5180389188129872,1.9085813371864448,0.0,0.03592402005913629,0.697,31/45,31.24%,PSMA6;PSMB3;VCP;PSMB4;PSMA7;PSMB7;PSMC2;PSMD2;PSMD11;PSMB5;PSMA1;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;PSMB1;EIF2S1;PSMA2;PSMA4;PSMD1;PSMD7;PSMD14;PSMA3;PSMB6;PSMC4;ABCC4;PSMD6;ABCB6
prerank,DGIdb_Drug_Targets_2024__CABAZITAXEL,0.8423874821388377,1.9005592696658278,0.0012330456226880395,0.03847549476280585,0.724,4/5,12.99%,TUBB1;TUBA4A;TUBB4B;TUBB4A
prerank,GO_Biological_Process_2025__Positive Regulation of D-glucose Transmembrane Transport (GO:0010828),-0.515685019206146,-1.8934234183981056,0.0,0.30341319791253,0.734,10/10,48.63%,C3;INSR;AKT1;IGF1;PIK3R1;APPL1;ITLN1;AKT2;OSBPL8;PTPN11
prerank,GO_Biological_Process_2025__Positive Regulation of Integrin-Mediated Signaling Pathway (GO:2001046),0.6829134894244713,1.8831829603654056,0.002232142857142857,0.04728421952677519,0.814,7/9,21.09%,LIMS1;LMNB2;LAMC1;LAMA1;FLNA;LAMA2;NID1
prerank,GO_Biological_Process_2025__Regulation of Intracellular Protein Transport (GO:0033157),0.832704470509902,1.8798231820373086,0.0024875621890547263,0.048142557575853076,0.827,4/5,13.98%,TGFB1;PDCD10;ASPH;PTPN1
prerank,GO_Biological_Process_2025__Positive Regulation of Nucleocytoplasmic Transport (GO:0046824),0.6339305960153839,1.8756129307521967,0.0021645021645021645,0.04985217046914139,0.835,10/13,23.04%,RAN;TGFB1;GAS6;EMD;MAVS;HCLS1;IPO5;YWHAE;FLNA;CAMK1
prerank,DGIdb_Drug_Targets_2024__CELECOXIB,0.6442206977637144,1.8735947661733525,0.0,0.050030055109530826,0.842,7/12,13.08%,HSPA4;ATP2A3;PTGS1;ATP2A2;ALOX12;MT-CO2;STAT3
prerank,GO_Biological_Process_2025__Low-Density Lipoprotein Particle Remodeling (GO:0034374),-0.6624040920716113,-1.8605345335425008,0.0,0.3156823654783919,0.799,6/6,33.92%,PLA2G7;APOA2;APOB;CETP;MPO;LIPC
prerank,GO_Biological_Process_2025__Regulation of Lamellipodium Assembly (GO:0010591),0.5818550215598067,1.8579529032035207,0.0,0.05948254211745921,0.892,12/18,23.36%,ACTR2;ARPC2;DMTN;ACTR3;RAC2;CYFIP1;CDC42;NCKAP1;WAS;WASF2;TWF2;BRK1
prerank,GO_Biological_Process_2025__Establishment of Mitotic Spindle Localization (GO:0040001),0.7297990493785943,1.8506978212991496,0.0011574074074074073,0.06339224899503469,0.907,5/7,12.00%,MAPRE1;KPNB1;DCTN1;NSFL1C;PAFAH1B1
prerank,GO_Biological_Process_2025__Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902991),0.6442736343546919,1.8396984195989634,0.004366812227074236,0.07094057610224902,0.926,6/11,11.77%,SORL1;APP;ROCK2;FLOT2;LYN;TMED10
prerank,GO_Biological_Process_2025__Positive Regulation of Intracellular Protein Transport (GO:0090316),0.5597327604088136,1.837118356468883,0.0020597322348094747,0.07126281049801571,0.93,13/20,23.04%,SORL1;RAN;TGFB1;PDCD10;ASPH;GAS6;EMD;MAVS;HCLS1;IPO5;YWHAE;FLNA;CAMK1
prerank,GO_Biological_Process_2025__Negative Regulation of Protein Localization (GO:1903828),0.6237905573289713,1.8281690846962149,0.006430868167202572,0.07802726634141338,0.947,7/12,21.16%,VCP;APP;ROCK2;NSFL1C;GDI2;YWHAZ;NACA
prerank,GO_Biological_Process_2025__Hydrogen Peroxide Metabolic Process (GO:0042743),0.5876109860416594,1.8275458689901733,0.0010416666666666667,0.0771232541842306,0.948,6/17,11.26%,GPX1;PRDX3;MAOB;PRDX4;PRDX5;LRP5
prerank,GO_Biological_Process_2025__Positive Regulation of Lamellipodium Assembly (GO:0010592),0.605057396397726,1.8222999305269763,0.002136752136752137,0.08050119056114696,0.953,10/14,23.36%,ACTR2;ARPC2;ACTR3;RAC2;CYFIP1;CDC42;NCKAP1;WASF2;TWF2;BRK1
prerank,DGIdb_Drug_Targets_2024__ANG1005,0.7609347073935148,1.8216985593175343,0.00117096018735363,0.07960337657427573,0.953,5/6,12.99%,TUBB1;TUBB;TUBA4A;TUBB4B;TUBB4A
prerank,GO_Biological_Process_2025__Response to Transforming Growth Factor Beta (GO:0071559),0.6820253609004661,1.8115701578520447,0.001128668171557562,0.0880347042454617,0.97,7/8,26.90%,TGFB1;ROCK2;LIMS1;CRKL;PDE3A;ROCK1;MXRA5
prerank,GO_Biological_Process_2025__Positive Regulation of D-glucose Import (GO:0046326),-0.5155200000000001,-1.8114466926113062,0.0,0.3632431540348603,0.887,9/9,48.63%,INSR;AKT1;IGF1;PIK3R1;APPL1;ITLN1;AKT2;OSBPL8;PTPN11
prerank,DGIdb_Drug_Targets_2024__PEMBROLIZUMAB,-0.631074168797954,-1.8036652072946489,0.0,0.33238667131975114,0.898,6/6,37.05%,MET;B2M;IDH1;KRAS;KIT;JAK1
prerank,GO_Biological_Process_2025__Regulation of Synapse Assembly (GO:0051963),0.5738656998641544,1.8018329108362001,0.0031088082901554403,0.09628998820902201,0.98,12/18,32.61%,SNCA;APP;PDLIM5;EIF4G1;LRRC4B;SLITRK1;NRXN1;NLGN1;GPC4;VPS35;CLSTN1;RHOG
prerank,GO_Biological_Process_2025__Regulation of Cell-Substrate Junction Assembly (GO:0090109),0.6242942972384743,1.8017313457208024,0.004362050163576881,0.09467090779147361,0.98,11/12,31.59%,ROCK2;CORO1C;DUSP3;MACF1;ROCK1;TLN1;SLK;RHOA;PTK2;SLC9A1;PTPRA
prerank,GO_Biological_Process_2025__Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),0.6919043695942082,1.7938860574465694,0.0034482758620689655,0.09931389922759747,0.986,5/8,9.96%,IQGAP2;ARPC2;ARPC1B;ACTR3;ARPC3
prerank,GO_Biological_Process_2025__Actin Nucleation (GO:0045010),0.6919043695942082,1.7938860574465694,0.0034482758620689655,0.09931389922759747,0.986,5/8,9.96%,IQGAP2;ARPC2;ARPC1B;ACTR3;ARPC3
prerank,GO_Biological_Process_2025__Myeloid Cell Development (GO:0061515),0.6112897150178973,1.7923366302440542,0.0010787486515641855,0.09934301276249172,0.987,11/12,35.93%,APP;GP9;DMTN;MPIG6B;ATP6AP1;FLNA;GP1BB;GP5;NCKAP1L;ANXA2;GP1BA
prerank,GO_Biological_Process_2025__Hydrogen Peroxide Catabolic Process (GO:0042744),0.6165897933669526,1.7904127381815382,0.0010582010582010583,0.09946959153580162,0.987,5/13,11.26%,GPX1;PRDX3;PRDX4;PRDX5;LRP5
prerank,DGIdb_Drug_Targets_2024__VORINOSTAT,0.7250153836183613,1.7892463198359447,0.002325581395348837,0.09918861893650854,0.987,4/7,12.99%,TUBB1;TUBB;TUBB4B;TUBB4A
prerank,GO_Biological_Process_2025__Positive Regulation of Mononuclear Cell Migration (GO:0071677),0.563410199381922,1.7887733896612674,0.0021119324181626186,0.09810655568621332,0.987,11/17,26.04%,APP;RTN4;CD47;GAS6;C1QBP;CSF1;ANO6;CALR;LGALS9;JAM3;SERPINE1
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Nucleus (GO:1900182),0.5236315639437444,1.77510720613378,0.0,0.11289594623310066,0.997,14/25,19.43%,RAN;TGFB1;CCT4;CCT8;TCP1;CCT3;CCT2;CCT5;CCT6A;CCT7;MAVS;HCLS1;IPO5;FLNA
prerank,GO_Biological_Process_2025__Fatty Acid Oxidation (GO:0019395),0.5542955688208546,1.7742393835452306,0.0,0.11215968662401281,0.997,12/18,26.13%,HSD17B4;HADHA;ALOX12;HADHB;HSD17B10;HADH;ADH5;ACADM;DECR1;ACOX1;ECHDC2;ECHS1
prerank,GO_Biological_Process_2025__Cell Junction Organization (GO:0034330),0.5479221264782401,1.7738031817404316,0.0010330578512396695,0.11105156172039798,0.997,9/21,9.25%,SNCA;APP;TGFB1;CAPZA1;LIMS1;CBLN2;TJP2;CBLN1;CDC42
prerank,GO_Biological_Process_2025__Regulation of Cardiac Conduction (GO:1903779),0.7864211451958871,1.7736761939927674,0.006016847172081829,0.10951355048304166,0.997,2/5,6.80%,ATP2A3;ATP2A2
prerank,GO_Biological_Process_2025__Positive Regulation of Syncytium Formation by Plasma Membrane Fusion (GO:0060143),0.6675155224218472,1.772728511098494,0.003389830508474576,0.10865350792022814,0.997,7/8,31.27%,EHD1;FLOT1;MAPK14;CD53;CAMK1;EHD2;SCGB3A1
prerank,GO_Biological_Process_2025__Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010743),0.6402610529534466,1.7722099809977814,0.004464285714285714,0.10768788094010898,0.997,6/10,19.59%,LPL;CSRP1;CSF1;ITGAV;ITGB3;PF4
prerank,DGIdb_Drug_Targets_2024__E 3810,0.7026889771796614,1.769413620521979,0.0011806375442739079,0.10943717197673372,0.998,6/7,27.28%,FGFR1;FGFR3;FGFR2;PDGFRA;PDGFRB;FLT4
prerank,GO_Biological_Process_2025__Regulation of Muscle Cell Differentiation (GO:0051147),0.623682273140988,1.7593508416242987,0.006772009029345372,0.11909971710722395,0.998,7/10,21.09%,LMNB2;FGFR2;MAPK14;LAMC1;LAMA1;LAMA2;NID1
prerank,GO_Biological_Process_2025__Proteasomal Protein Catabolic Process (GO:0010498),0.4378854855590134,1.758979851658519,0.0,0.11790416320812765,0.998,44/85,25.56%,PSMA6;PSMB3;VCP;PSMB4;PSMA7;PSMB8;PSMB7;PSMB10;MAN1B1;CANX;NSFL1C;PSMC2;PSMD2;DDB1;PSMD11;PSMB5;PSMA1;PSMB9;PSMC6;PSMA5;PSMC3;PSMD13;PSMC5;PSMC1;PSMB2;CALR;PSMB1;RAD23A;PSMA2;FBXO7;PSMA4;TOR1A;PSMD1;PROC;PSMD7;UBR4;PSMD14;SKP1;PSMA3;ARRB1;HSP90B1;PCBP2;PSMB6;PSMC4
prerank,GO_Biological_Process_2025__Positive Regulation of Muscle Cell Differentiation (GO:0051149),0.6197876947972563,1.7514517030399672,0.007700770077007701,0.12600720455394984,0.998,9/10,37.17%,LMNB2;NOTCH2;MAPK14;LAMC1;LAMA1;LAMA2;NID1;NOTCH1;LAMB1
prerank,GO_Biological_Process_2025__Positive Regulation of Phosphate Metabolic Process (GO:0045937),0.6757255429586309,1.7496439129857757,0.006872852233676976,0.12660308270014517,0.998,7/8,29.90%,SNCA;ITGA6;SRC;SDCBP;EGF;ROCK1;THBS1
prerank,GO_Biological_Process_2025__Protein Autoubiquitination (GO:0051865),-0.5965473145780051,-1.7431365465018072,0.005649717514124294,0.42356261362506925,0.959,6/6,40.49%,ITCH;TRIM21;TRAF6;CUL3;RNF11;STUB1
prerank,GO_Biological_Process_2025__Striated Muscle Cell Development (GO:0055002),0.698966658792351,1.741194810438715,0.0072992700729927005,0.13654869707894615,0.998,4/7,10.98%,SDC1;TMOD3;MYL9;FLII
prerank,GO_Biological_Process_2025__Positive Regulation of Lamellipodium Organization (GO:1902745),0.531299308735148,1.7406808559933207,0.003089598352214212,0.1353312990712809,0.998,13/20,23.36%,ACTR2;ARPC2;SRC;ACTR3;CORO1B;RAC2;CYFIP1;CDC42;CORO1C;NCKAP1;WASF2;TWF2;BRK1
prerank,GO_Biological_Process_2025__Regulation of Myeloid Leukocyte Mediated Immunity (GO:0002886),0.7795014446766579,1.7400646128441084,0.006361323155216285,0.1344703922788117,0.998,4/5,9.83%,STXBP2;UNC13D;LYN;DNASE1
prerank,GO_Biological_Process_2025__Regulation of Cell-Cell Adhesion Mediated by Cadherin (GO:2000047),0.7362783705618836,1.7369931673439478,0.0085995085995086,0.13723628963122073,0.998,3/6,4.88%,PPM1F;TGFB1;FLOT1
prerank,DGIdb_Drug_Targets_2024__PIOGLITAZONE,0.6752988218566596,1.7366834903690458,0.006802721088435374,0.13594242569382137,0.998,4/8,4.40%,HSPA4;TGFB1;G6PD;LPL
prerank,GO_Biological_Process_2025__Cell-Substrate Junction Assembly (GO:0007044),0.5855042344574275,1.7311917032286546,0.004333694474539545,0.1413349056844246,0.998,10/13,30.63%,CTTN;ITGA6;SRC;PLEC;ARHGAP6;LAMC1;THSD1;CDH11;PTPRK;ARHGEF7
prerank,GO_Biological_Process_2025__Regulation of Presynapse Assembly (GO:1905606),0.7330562659846548,1.7293011084861944,0.011933174224343675,0.14041362052326128,0.998,6/6,26.83%,SNCA;EIF4G1;LRRC4B;SLITRK1;GPC4;VPS35
prerank,GO_Biological_Process_2025__Regulation of Presynapse Organization (GO:0099174),0.7330562659846548,1.7293011084861944,0.011933174224343675,0.14041362052326128,0.998,6/6,26.83%,SNCA;EIF4G1;LRRC4B;SLITRK1;GPC4;VPS35
prerank,GO_Biological_Process_2025__Positive Regulation of Vascular Endothelial Growth Factor Production (GO:0010575),0.6120262065394317,1.7275802479428413,0.01206140350877193,0.14101242279908002,0.998,7/10,34.62%,TGFB1;MIA3;HPSE;STAT3;BSG;FLT4;RELA
prerank,GO_Biological_Process_2025__Negative Regulation of Biomineral Tissue Development (GO:0070168),0.6370053086091664,1.7218110881134547,0.011350737797956867,0.14751719106581662,0.998,5/9,8.97%,SRGN;TGFB1;ROCK2;GAS6;ASPN
prerank,GO_Biological_Process_2025__Regulation of Heart Contraction (GO:0008016),0.6504154505377278,1.7215772963456617,0.0045045045045045045,0.14624079402957682,0.998,4/9,10.82%,ATP2A3;TPM1;ATP2A2;BMP10
