Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Mitochondrial Protein Catabolic Process (GO:0035694)	7.037669e-03	1.082619e-01	0	0	1.996863e+02	9.897407e+02	SFI1
GO_Biological_Process_2023	Engulfment Of Apoptotic Cell (GO:0043652)	7.037669e-03	1.082619e-01	0	0	1.996863e+02	9.897407e+02	XKR8
GO_Biological_Process_2023	interleukin-17A-mediated Signaling Pathway (GO:0038173)	8.789771e-03	1.082619e-01	0	0	1.497500e+02	7.089414e+02	TRAF3IP2
GO_Biological_Process_2023	Mitotic Cell Cycle Phase Transition (GO:0044772)	1.006014e-02	1.082619e-01	0	0	1.485588e+01	6.832480e+01	CCNA1;MASTL
GO_Biological_Process_2023	Necroptotic Process (GO:0070266)	1.228522e-02	1.082619e-01	0	0	9.981373e+01	4.391163e+02	IPMK
GO_Biological_Process_2023	Male Meiosis I (GO:0007141)	1.228522e-02	1.082619e-01	0	0	9.981373e+01	4.391163e+02	CCNA1
GO_Biological_Process_2023	Negative Regulation Of JUN Kinase Activity (GO:0043508)	1.228522e-02	1.082619e-01	0	0	9.981373e+01	4.391163e+02	HIPK3
GO_Biological_Process_2023	Neuropeptide Signaling Pathway (GO:0007218)	1.228522e-02	1.082619e-01	0	0	9.981373e+01	4.391163e+02	NXPH4
GO_Biological_Process_2023	Meiosis I (GO:0007127)	1.402858e-02	1.082619e-01	0	0	8.554622e+01	3.649965e+02	CCNA1
GO_Biological_Process_2023	Lipid Droplet Formation (GO:0140042)	1.402858e-02	1.082619e-01	0	0	8.554622e+01	3.649965e+02	SFI1
GO_Biological_Process_2023	Inositol Phosphate Biosynthetic Process (GO:0032958)	1.576904e-02	1.082619e-01	0	0	7.484559e+01	3.105873e+02	IPMK
GO_Biological_Process_2023	Phosphatidylethanolamine Biosynthetic Process (GO:0006646)	1.576904e-02	1.082619e-01	0	0	7.484559e+01	3.105873e+02	SFI1
GO_Biological_Process_2023	Programmed Necrotic Cell Death (GO:0097300)	1.576904e-02	1.082619e-01	0	0	7.484559e+01	3.105873e+02	IPMK
GO_Biological_Process_2023	Apoptotic Cell Clearance (GO:0043277)	1.924124e-02	1.082619e-01	0	0	5.986471e+01	2.365075e+02	XKR8
GO_Biological_Process_2023	Polyol Biosynthetic Process (GO:0046173)	1.924124e-02	1.082619e-01	0	0	5.986471e+01	2.365075e+02	IPMK
GO_Biological_Process_2023	Regulation Of Nucleocytoplasmic Transport (GO:0046822)	1.924124e-02	1.082619e-01	0	0	5.986471e+01	2.365075e+02	FRAT2
GO_Biological_Process_2023	Peptidyl-Serine Phosphorylation (GO:0018105)	2.003388e-02	1.082619e-01	0	0	1.022764e+01	3.999346e+01	MASTL;HIPK3
GO_Biological_Process_2023	Peptidyl-Serine Modification (GO:0018209)	2.156317e-02	1.082619e-01	0	0	9.823242e+00	3.768951e+01	MASTL;HIPK3
GO_Biological_Process_2023	Negative Regulation Of Phosphatase Activity (GO:0010923)	2.270188e-02	1.082619e-01	0	0	4.987745e+01	1.888015e+02	MASTL
GO_Biological_Process_2023	Phosphatidylethanolamine Metabolic Process (GO:0046337)	2.442787e-02	1.082619e-01	0	0	4.603620e+01	1.708878e+02	SFI1
GO_Biological_Process_2023	Phagocytosis, Engulfment (GO:0006911)	2.615098e-02	1.082619e-01	0	0	4.274370e+01	1.557524e+02	XKR8
GO_Biological_Process_2023	Polyol Metabolic Process (GO:0019751)	2.615098e-02	1.082619e-01	0	0	4.274370e+01	1.557524e+02	IPMK
GO_Biological_Process_2023	Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515)	2.615098e-02	1.082619e-01	0	0	4.274370e+01	1.557524e+02	MASTL
GO_Biological_Process_2023	Positive Regulation Of Defense Response To Virus By Host (GO:0002230)	2.787122e-02	1.082619e-01	0	0	3.989020e+01	1.428133e+02	TRAF3IP2
GO_Biological_Process_2023	Negative Regulation Of Protein Dephosphorylation (GO:0035308)	2.787122e-02	1.082619e-01	0	0	3.989020e+01	1.428133e+02	MASTL
GO_Biological_Process_2023	Positive Regulation Of Cell Differentiation (GO:0045597)	2.814811e-02	1.082619e-01	0	0	8.478885e+00	3.027195e+01	XKR8;DPF1
GO_Biological_Process_2023	Regulation Of Protein Export From Nucleus (GO:0046825)	3.130309e-02	1.117967e-01	0	0	3.519031e+01	1.219006e+02	FRAT2
GO_Biological_Process_2023	Lipid Droplet Organization (GO:0034389)	3.130309e-02	1.117967e-01	0	0	3.519031e+01	1.219006e+02	SFI1
GO_Biological_Process_2023	Inositol Phosphate Metabolic Process (GO:0043647)	3.472351e-02	1.197363e-01	0	0	3.147988e+01	1.057830e+02	IPMK
GO_Biological_Process_2023	Regulation Of Defense Response To Virus By Host (GO:0050691)	3.983277e-02	1.247680e-01	0	0	2.717914e+01	8.760016e+01	TRAF3IP2
GO_Biological_Process_2023	Negative Regulation Of JNK Cascade (GO:0046329)	3.983277e-02	1.247680e-01	0	0	2.717914e+01	8.760016e+01	HIPK3
GO_Biological_Process_2023	Regulation Of Nucleotide-Excision Repair (GO:2000819)	4.153018e-02	1.247680e-01	0	0	2.599488e+01	8.269844e+01	DPF1
GO_Biological_Process_2023	Positive Regulation Of Myoblast Differentiation (GO:0045663)	4.322475e-02	1.247680e-01	0	0	2.490931e+01	7.824868e+01	XKR8
GO_Biological_Process_2023	Regulation Of G0 To G1 Transition (GO:0070316)	4.491649e-02	1.247680e-01	0	0	2.391059e+01	7.419337e+01	DPF1
GO_Biological_Process_2023	Regulation Of JUN Kinase Activity (GO:0043506)	4.491649e-02	1.247680e-01	0	0	2.391059e+01	7.419337e+01	HIPK3
