term,fdr,Odds Ratio,Combined Score,Genes,description
CISPLATIN,0.85147,1.168939,1.306862,HSD17B10;OSGEP;TMEM43;ANPEP;TGM2;HSPA8;ABCC4;NTRK2;G6PD;RARS1;HSPA4;MDH2;STAT1;IDH1;MTHFD1;GNAS;BAX;FAS;BLMH;KRAS;GCLM;FGFR3;CDH17;CD44;FGFR1,CISPLATIN
METFORMIN HYDROCHLORIDE,0.85147,1.180956,1.307221,NDUFA8;NDUFA13;NDUFA7;NDUFA6;NDUFA11;NDUFB10;NDUFA5;NDUFA12;NDUFA4;NDUFA10;NDUFB3;NDUFA2;NDUFB1;NDUFS8;NDUFS7;NDUFS5;GPD2;NDUFS3;NDUFS2;NDUFS1;NDUFV2;NDUFV1,METFORMIN HYDROCHLORIDE
BGJ398,0.85147,1.448718,1.600322,PIK3R1;PIK3CB;FGFR4;FGFR3;PIK3CG;FGFR2;FGFR1,BGJ398
RESERPINE,0.85147,2.172641,2.39363,NT5E;LPL;SLC18A2,RESERPINE
NITROGLYCERIN,0.85147,2.172641,2.39363,GUCY1A1;GUCY1B1;MAPK3,NITROGLYCERIN
BMS 754807,0.85147,2.172641,2.39363,NTRK2;AXL;AKT1,BMS 754807
BRYOSTATIN,0.85147,2.172641,2.39363,PRKCB;PRKCD;PRKCQ,BRYOSTATIN
ERDAFITINIB,0.85147,2.172641,2.39363,FGFR3;FGFR2;FGFR1,ERDAFITINIB
PROPYLTHIOURACIL,0.85147,2.172641,2.39363,LEP;MYO9B;MPO,PROPYLTHIOURACIL
DABIGATRAN,0.85147,2.172641,2.39363,HYOU1;HNRNPC;F2,DABIGATRAN
ZOLEDRONATE,0.85147,2.172641,2.39363,COL1A1;FDPS;GGPS1,ZOLEDRONATE
AMUVATINIB,0.85147,2.172641,2.39363,PDGFRB;PDGFRA;KIT,AMUVATINIB
TAMOXIFEN,0.85147,1.317132,1.430369,COL18A1;CETP;TGFB1;HEXB;IDH1;PIP;F2;GAPDH;TGM2;F5,TAMOXIFEN
ASPIRIN,0.85147,1.207446,1.247801,COL18A1;FCER1G;ECHS1;TGFB1;ITGA2B;F13A1;PLA2G4A;GP6;TAPBP;PTGS1;TBXAS1;CDH13;FAS;CDH15;LPA,ASPIRIN
INDOMETHACIN,0.85147,1.448554,1.489546,ABCC1;FCGR3B;FST;ITGB2;ENO2;PTGS1,INDOMETHACIN
NORTRIPTYLINE,0.85147,1.448554,1.489546,PPM1A;EPHX1;UST;COMT;SLC39A14;CES1,NORTRIPTYLINE
METHADONE,0.85147,1.448554,1.489546,ACHE;NTRK2;POR;ALDH5A1;CDH2;LEP,METHADONE
GOSSYPOL,0.85147,1.303812,1.328555,ARSA;YES1;TGFB1;HSPA4;GAA;MAPK1;HSD17B10;BCL2L1;GALK1,GOSSYPOL
SEVOFLURANE,0.85147,2.896527,2.924362,ATP2C1;ATP5F1D,SEVOFLURANE
DIAZEPAM,0.85147,2.896527,2.924362,G6PD;SLC2A1,DIAZEPAM
RIMONABANT,0.85147,2.896527,2.924362,ABCC4;ABCC1,RIMONABANT
RANITIDINE,0.85147,2.896527,2.924362,F8;HSPA4,RANITIDINE
SUMATRIPTAN,0.85147,2.896527,2.924362,GCG;COMT,SUMATRIPTAN
TANESPIMYCIN,0.85147,2.896527,2.924362,HSP90AA1;HSP90AB1,TANESPIMYCIN
METHIMAZOLE,0.85147,2.896527,2.924362,FCGR3B;LEP,METHIMAZOLE
ISOTRETINOIN,0.85147,2.896527,2.924362,TG;LPL,ISOTRETINOIN
ESTRONE,0.85147,2.896527,2.924362,TARDBP;PIK3CG,ESTRONE
FLUTAMIDE,0.85147,2.896527,2.924362,PEBP1;MPO,FLUTAMIDE
ACARBOSE,0.85147,2.896527,2.924362,GAA;LPL,ACARBOSE
BEPRIDIL,0.85147,2.896527,2.924362,IDH1;ATP1A1,BEPRIDIL
BRIGATINIB,0.85147,2.896527,2.924362,EML4;FGFR1,BRIGATINIB
ENFLURANE,0.85147,2.896527,2.924362,ATP2C1;ATP5F1D,ENFLURANE
KETOCONAZOLE,0.85147,2.896527,2.924362,HSP90AA1;SNCA,KETOCONAZOLE
BMS 690514,0.85147,2.896527,2.924362,FLT4;KDR,BMS 690514
IUPHAR.LIGAND:2434,0.85147,2.896527,2.924362,ATP2A3;ATP2A2,IUPHAR.LIGAND:2434
METHYLPHENIDATE,0.85147,1.28757,1.221778,PURA;ARSA;ALDH1L1;ETFDH;CDH23;HTT;ESYT2;CORO7,METHYLPHENIDATE
ENFORTUMAB VEDOTIN,0.85147,1.448389,1.369509,TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,ENFORTUMAB VEDOTIN
DOXEPIN,0.85147,1.448389,1.369509,EPHX1;AKT1;HLA-A;COMT;CES1,DOXEPIN
TRIMIPRAMINE,0.85147,1.448389,1.369509,EPHX1;AKT1;HLA-A;COMT;CES1,TRIMIPRAMINE
PF 06263507,0.85147,1.448389,1.369509,TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,PF 06263507
THIOGUANINE,0.85147,1.448389,1.369509,PRPS1;CPT1A;IDH1;NT5C2;BMP7,THIOGUANINE
CYC 116,0.85147,1.096445,0.9969224,CAMK2B;CSF1R;PRKAA1;CAMK2D;ROCK1;ROCK2;SRC;CAMK2A;STK3;SLK;KDR;AKT1;FYN;PRKACA;JAK3;CAMK2G;MAP4K4;LYN;PDGFRA;YES1;SYK;IRAK4;FER;LCK;TAOK1;KIT;FGFR3;FGFR1,CYC 116
DIBUCAINE,0.85147,inf,inf,MYO9B,DIBUCAINE
APOMORPHINE,0.85147,inf,inf,HSD17B10,APOMORPHINE
ISOFLURANE,0.85147,inf,inf,ATP2C1,ISOFLURANE
PHENYLBUTAZONE,0.85147,inf,inf,PTGS1,PHENYLBUTAZONE
PROPOFOL,0.85147,inf,inf,APP,PROPOFOL
DENILEUKIN DIFTITOX,0.85147,inf,inf,EEF2,DENILEUKIN DIFTITOX
FLUNISOLIDE,0.85147,inf,inf,PLA2G4A,FLUNISOLIDE
ZAFIRLUKAST,0.85147,inf,inf,MAPK1,ZAFIRLUKAST
PRAZOSIN,0.85147,inf,inf,HSD17B10,PRAZOSIN
MEFENAMIC ACID,0.85147,inf,inf,PTGS1,MEFENAMIC ACID
ARIPIPRAZOLE,0.85147,inf,inf,RABEP1,ARIPIPRAZOLE
BECLOMETHASONE,0.85147,inf,inf,ANXA1,BECLOMETHASONE
AMILORIDE,0.85147,inf,inf,HSD17B10,AMILORIDE
SGI 1776,0.85147,inf,inf,YES1,SGI 1776
TELMISARTAN,0.85147,inf,inf,HSD17B10,TELMISARTAN
SALIRASIB,0.85147,inf,inf,KRAS,SALIRASIB
CHOLECALCIFEROL,0.85147,inf,inf,FCGR3B,CHOLECALCIFEROL
ENOXIMONE,0.85147,inf,inf,PDE3A,ENOXIMONE
SELEGILINE,0.85147,inf,inf,MAOB,SELEGILINE
ALSEROXYLON,0.85147,inf,inf,SLC18A2,ALSEROXYLON
TERAZOSIN,0.85147,inf,inf,HTT,TERAZOSIN
ZOLPIDEM,0.85147,inf,inf,HSD17B10,ZOLPIDEM
LAROPIPRANT,0.85147,inf,inf,TBXA2R,LAROPIPRANT
BICALUTAMIDE,0.85147,inf,inf,BAX,BICALUTAMIDE
PICTILISIB,0.8517038,1.267308,1.108948,YES1;KRAS;PIK3R1;PIK3CB;FGFR3;PIK3CG;FGFR1,PICTILISIB
CURCUMIN,0.8517038,1.158752,0.9977103,APP;THBD;ANPEP;TUBB;TUBB1;CAMK2A;TUBB4B;MMP9;TUBB4A;TUBA4A;GLS;PTGS1,CURCUMIN
FULVESTRANT,0.8517038,1.448225,1.236297,EML4;EPHX2;TFPI;FGFR2,FULVESTRANT
IBUPROFEN,0.8517038,1.448225,1.236297,COMT;TARDBP;UGT2B7;PTGS1,IBUPROFEN
PENTOXIFYLLINE,0.8517038,1.448225,1.236297,VWF;ITGB2;PDE3A;PDE5A,PENTOXIFYLLINE
MESALAMINE,0.8517038,1.448225,1.236297,IKBKB;HSD17B10;PTGS1;GLS,MESALAMINE
ASG 5ME,0.8517038,1.448225,1.236297,TUBB;TUBB1;TUBB4B;TUBB4A,ASG 5ME
PODOFILOX,0.8517038,1.448225,1.236297,TUBB;TUBB1;TUBB4A;TUBA4A,PODOFILOX
FENTANYL,0.8517038,1.448225,1.236297,ITGAM;FCGR3B;SLC9A9;MPO,FENTANYL
ISOPROTERENOL,0.8517038,1.448225,1.236297,HSPA4;SRI;CP;PIK3CG,ISOPROTERENOL
PROGESTERONE,0.8671473,1.184984,0.985515,ROCK2;TPM3;SLC2A1;MAPK1;PIK3CB;TARDBP;CP;CTSC;TGM2,PROGESTERONE
FLUOROURACIL,0.8829624,1.103516,0.8933928,PDGFRB;ABCC4;CBR1;ABCC1;COLEC10;NLGN1;HSPA5;KLC1;OSGEP;TYMP;GNAS;KRAS;CSPG4;IGF2BP2;FGFR4;FGFR2,FLUOROURACIL
IUPHAR.LIGAND:707,0.8870512,1.137931,0.9114549,C4B;C4A;ATP5F1A;C1S;C1R;C1QBP;ITPR1;C4BPA;C4BPB;ARF5;ARF6,IUPHAR.LIGAND:707
VINBLASTINE,0.8875736,1.241304,0.9885875,TBXA2R;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,VINBLASTINE
RUXOLITINIB,0.9066821,1.448061,1.082732,IL7R;JAK3;JAK1,RUXOLITINIB
IPATASERTIB,0.9066821,1.448061,1.082732,AKT2;AKT1;FGFR3,IPATASERTIB
GABAPENTIN,0.9066821,1.448061,1.082732,SLC7A5;COMT;ENO2,GABAPENTIN
BOSUTINIB,0.9066821,1.448061,1.082732,LYN;HCK;SRC,BOSUTINIB
HYDROCORTISONE,0.9066821,1.448061,1.082732,ITGAM;ANXA1;ADA,HYDROCORTISONE
NALTREXONE,0.9066821,1.448061,1.082732,BAX;GCG;COMT,NALTREXONE
GLUCAGON,0.9066821,1.448061,1.082732,ACLY;LDLR;PIK3CG,GLUCAGON
DOCETAXEL,0.9072637,1.07038,0.7947919,ABCC1;TUBB;EPHX1;TUBB4B;SOD2;TUBB4A;TUBA4A;PRDX4;TUBB1;PGP;BAX;KRAS;GAS6;FGFR3;CD44;CHST3;FGFR1,DOCETAXEL
IRINOTECAN,0.9072637,1.113932,0.8236163,PDGFRB;ABCC4;TGFB1;KRAS;CSPG4;PLCB1;KLC1;FGFR3;CES2;CES1,IRINOTECAN
LAMIVUDINE,0.9222428,1.206686,0.858646,ABCC4;ABCC1;PGK1;CMPK1;NME1,LAMIVUDINE
CLOMIPRAMINE,0.9222428,1.206686,0.858646,EPHX1;AKT1;HLA-A;COMT;CES1,CLOMIPRAMINE
BUPARLISIB,0.9222428,1.206686,0.858646,PIK3CB;PIK3R1;PIK3CG;FGFR2;FGFR1,BUPARLISIB
VINCRISTINE,0.9231789,1.066973,0.7541137,ABCC1;CPT1A;VWF;TUBB;SRI;CP;TUBB4A;BMP7;PIK3CG;TUBA4A;COCH;STIM1;TUBB1;RAC2,VINCRISTINE
AMITRIPTYLINE,0.9343762,1.158288,0.7161991,EPHX1;AKT1;ADA;CES1,AMITRIPTYLINE
CABAZITAXEL,0.9343762,1.158288,0.7161991,TUBB1;TUBB4B;TUBB4A;TUBA4A,CABAZITAXEL
VERAPAMIL,0.9343762,1.158288,0.7161991,ABCC1;TGFB1;BAX;LDLR,VERAPAMIL
PEGINTERFERON ALFA 2A,0.9343762,1.158288,0.7161991,HLA-A;CALR;NT5C2;SLC29A1,PEGINTERFERON ALFA 2A
PHENOBARBITAL,0.9343762,1.447898,0.8933018,BAX;PGD,PHENOBARBITAL
SEMAGACESTAT,0.9343762,1.447898,0.8933018,NCSTN;GYG1,SEMAGACESTAT
ANASTROZOLE,0.9343762,1.447898,0.8933018,TUBB1;MAP4K4,ANASTROZOLE
NAPROXEN,0.9343762,1.447898,0.8933018,SAA1;PTGS1,NAPROXEN
FLUSPIRILENE,0.9343762,1.447898,0.8933018,IDH1;HTT,FLUSPIRILENE
MK 2206,0.9343762,1.447898,0.8933018,AKT2;AKT1,MK 2206
AMPHETAMINE,0.9343762,1.447898,0.8933018,CDH13;SLC18A2,AMPHETAMINE
FELODIPINE,0.9343762,1.447898,0.8933018,LEP;MYO9B,FELODIPINE
FUROSEMIDE,0.9343762,1.447898,0.8933018,TBXA2R;ADD1,FUROSEMIDE
QUETIAPINE,0.9343762,1.447898,0.8933018,RABEP1;COMT,QUETIAPINE
ALECTINIB,0.9343762,1.447898,0.8933018,EML4;IDH2,ALECTINIB
CILOSTAZOL,0.9343762,1.447898,0.8933018,THBD;PDE3A,CILOSTAZOL
OMEPRAZOLE,0.9343762,1.447898,0.8933018,G6PD;HEXB,OMEPRAZOLE
XL647,0.9343762,1.447898,0.8933018,FLT4;KDR,XL647
DULOXETINE,0.9343762,1.447898,0.8933018,NRXN1;NCAM1,DULOXETINE
ALTIRATINIB,0.9343762,1.447898,0.8933018,NTRK2;KDR,ALTIRATINIB
MITOXANTRONE,0.9343762,1.085866,0.6677748,ARSA;YES1;HTT;MAPK1;BAX;RPSA,MITOXANTRONE
DABRAFENIB,0.9343762,1.085866,0.6677748,EML4;G6PD;MAP2K2;AKT1;KRAS;RAC1,DABRAFENIB
ERLOTINIB,0.943428,1.02191,0.6150375,LYN;SLK;YES1;SYK;FLT4;MINK1;KDR;MAPK1;KRAS;FGFR4;FGFR3;DDR2,ERLOTINIB
GEMCITABINE,0.9441848,1.013368,0.6055709,CDA;DOCK8;TNC;XYLT2;HLA-C;PPP1R18;SERPINA5;PRRC2A;UBASH3B;MTHFD1;KRAS;SLC29A1;FGFR3;TGM2,GEMCITABINE
CLOZAPINE,0.9513901,0.9951853,0.5459232,NTRK2;ABCC1;ITIH3;NT5E;RABEP1;SRC;FASN;LEP;HLA-C;GCG;PIK3CG,CLOZAPINE
CYCLOPHOSPHAMIDE,0.9513901,0.9951853,0.5459232,CBR1;CPT1A;FCGR2A;RAC2;FAS;BAX;ITGAL;SOD2;FGFR4;BMP7;MAPK3,CYCLOPHOSPHAMIDE
INSULIN,0.9513901,1.002171,0.5481901,YWHAE;PCSK1;PTPN1;LPL;SLC2A3;ENO2;PIK3CG;ARF6;EIF4G1,INSULIN
AZACITIDINE,0.9513901,1.034041,0.5525326,CDA;IDH1;HTT;PTPN11;KRAS,AZACITIDINE
MORPHINE,0.9513901,1.034041,0.5525326,ITGAM;TAOK3;TBXA2R;GCG;MAPK14,MORPHINE
RADIOTHERAPY,0.9513901,1.034041,0.5525326,TGFB1;CDH2;IDH1;KDR;OSGEP,RADIOTHERAPY
DS 7423,0.9513901,1.085772,0.5570215,PIK3CB;PIK3R1;PIK3CG,DS 7423
PF 04691502,0.9513901,1.085772,0.5570215,PIK3CB;PIK3R1;PIK3CG,PF 04691502
CEP 11981,0.9513901,1.085772,0.5570215,FLT4;KDR;AKT1,CEP 11981
VS 5584,0.9513901,1.085772,0.5570215,PIK3R1;PIK3CB;PIK3CG,VS 5584
GSK2126458,0.9513901,0.9649701,0.4563241,EML4;AKT2;AKT1;PIK3CB;PIK3R1;PIK3CG,GSK2126458
KENPAULLONE,0.9513901,0.9364076,0.422139,LYN;CSF1R;ROCK1;ROCK2;SRC;LCK;FLT4;KDR;HTT;FYN;STK3,KENPAULLONE
UCN 01,0.9513901,0.9649957,0.4320288,PRKCB;DIABLO;PRKCD;PRKCQ,UCN 01
GEDATOLISIB,0.9513901,0.9649957,0.4320288,AKT1;PIK3CB;PIK3R1;PIK3CG,GEDATOLISIB
EPINEPHRINE,0.9513901,0.9649957,0.4320288,CAST;TPM3;PIK3CB;HSD17B10,EPINEPHRINE
NABUMETONE,0.9513901,1.447734,0.6231148,PTGS1,NABUMETONE
MINAPRINE,0.9513901,1.447734,0.6231148,ACHE,MINAPRINE
EPINEPHRINE BITARTRATE,0.9513901,1.447734,0.6231148,HSD17B10,EPINEPHRINE BITARTRATE
PROBENECID,0.9513901,1.447734,0.6231148,ABCC1,PROBENECID
NIMODIPINE,0.9513901,1.447734,0.6231148,SERPINE1,NIMODIPINE
AMISULPRIDE,0.9513901,1.447734,0.6231148,RABEP1,AMISULPRIDE
RILUZOLE,0.9513901,1.447734,0.6231148,TARDBP,RILUZOLE
AMPHOTERICIN B,0.9513901,1.447734,0.6231148,TGM2,AMPHOTERICIN B
CYPROTERONE ACETATE,0.9513901,1.447734,0.6231148,PAEP,CYPROTERONE ACETATE
PHENELZINE,0.9513901,1.447734,0.6231148,MAOB,PHENELZINE
CINNARIZINE,0.9513901,1.447734,0.6231148,CFL1,CINNARIZINE
ROFECOXIB,0.9513901,1.447734,0.6231148,HSPB1,ROFECOXIB
ONDANSETRON,0.9513901,1.447734,0.6231148,GSR,ONDANSETRON
DURVALUMAB,0.9513901,1.447734,0.6231148,IDH1,DURVALUMAB
TRETINOIN,0.9513901,1.447734,0.6231148,RARRES1,TRETINOIN
METHYLPREDNISOLONE,0.9513901,1.447734,0.6231148,ANXA1,METHYLPREDNISOLONE
MIRTAZAPINE,0.9513901,1.447734,0.6231148,LEP,MIRTAZAPINE
CARBIDOPA,0.9513901,1.447734,0.6231148,HSD17B10,CARBIDOPA
SULINDAC,0.9513901,1.447734,0.6231148,PTGS1,SULINDAC
CALCITRIOL,0.9513901,1.447734,0.6231148,TG,CALCITRIOL
REPAGLINIDE,0.9513901,1.447734,0.6231148,IGF2BP2,REPAGLINIDE
PALIPERIDONE,0.9513901,1.447734,0.6231148,RABEP1,PALIPERIDONE
LEVOSIMENDAN,0.9513901,1.447734,0.6231148,PDE3A,LEVOSIMENDAN
NALOXONE,0.9513901,1.447734,0.6231148,ANPEP,NALOXONE
HYDROQUINONE,0.9513901,1.447734,0.6231148,HSD17B10,HYDROQUINONE
BROMOCRIPTINE,0.9513901,1.447734,0.6231148,LEP,BROMOCRIPTINE
PIROXICAM,0.9513901,1.447734,0.6231148,PTGS1,PIROXICAM
PYRIDOSTIGMINE,0.9513901,1.447734,0.6231148,ACHE,PYRIDOSTIGMINE
TRIMETHOPRIM,0.9513901,1.447734,0.6231148,MPO,TRIMETHOPRIM
MIANSERIN,0.9513901,1.447734,0.6231148,HSPA5,MIANSERIN
RABEPRAZOLE,0.9513901,1.447734,0.6231148,HEXB,RABEPRAZOLE
ALENDRONATE,0.9513901,1.447734,0.6231148,FDPS,ALENDRONATE
AFIMOXIFENE,0.9513901,1.447734,0.6231148,IDH1,AFIMOXIFENE
SULFINPYRAZONE,0.9513901,1.447734,0.6231148,ABCC1,SULFINPYRAZONE
MONTELUKAST,0.9513901,1.447734,0.6231148,ABCC1,MONTELUKAST
CI 1040,0.9550332,0.9045571,0.3615833,MAP2K2;ROCK1;LCK;MAPK1;AKT1,CI 1040
DANAZOL,0.9550332,0.9650213,0.3753488,CP;MBL2,DANAZOL
PAROXETINE,0.9550332,0.9650213,0.3753488,REEP5;COMT,PAROXETINE
NAVITOCLAX,0.9550332,0.9650213,0.3753488,FGFR2;BCL2L1,NAVITOCLAX
IMATINIB MESYLATE,0.9550332,0.9650213,0.3753488,IDH1;KIT,IMATINIB MESYLATE
AZD6244,0.9550332,0.9650213,0.3753488,MAP2K3;MAP2K2,AZD6244
CAFFEINE,0.9550332,0.9650213,0.3753488,CAMK2B;MYO9B,CAFFEINE
LORLATINIB,0.9550332,0.9650213,0.3753488,EML4;FGFR1,LORLATINIB
PIMASERTIB,0.9550332,0.9650213,0.3753488,MAP2K2;KRAS,PIMASERTIB
PIMOZIDE,0.9550332,0.9650213,0.3753488,IDH1;MAPK1,PIMOZIDE
ZIDOVUDINE,0.9550332,0.9650213,0.3753488,POR;NME1,ZIDOVUDINE
EFAVIRENZ,0.9550332,0.9650213,0.3753488,ABCC4;ABCC1,EFAVIRENZ
BETAMETHASONE,0.9550332,0.9650213,0.3753488,ACHE;ANXA1,BETAMETHASONE
CAMPTOTHECIN,0.9595614,0.8682534,0.3141319,COL18A1;BAX;PIK3CB;HSD17B10;THBS1;TGM2,CAMPTOTHECIN
TESTOSTERONE,0.9595614,0.868398,0.3067815,TGFB1;LCAT;FAS,TESTOSTERONE
FENRETINIDE,0.9595614,0.868398,0.3067815,RBP4;IDH1;ENO2,FENRETINIDE
VENETOCLAX,0.9595614,0.868398,0.3067815,IDH1;IDH2;KIT,VENETOCLAX
XL765,0.9595614,0.868398,0.3067815,PIK3R1;PIK3CB;PIK3CG,XL765
CELECOXIB,0.9595614,0.8509674,0.2760658,COL18A1;HSPA4;STAT3;ATP2A3;ATP2A2;MT-CO2;ALOX12;MMP9;PDK1;PTGS1,CELECOXIB
ATEZOLIZUMAB,0.9595614,0.8269301,0.2673014,KRAS;JAK3;FGFR3;CX3CL1,ATEZOLIZUMAB
FLUDARABINE,0.9595614,0.8269301,0.2673014,BAX;SLC29A1;MPO;PIK3CG,FLUDARABINE
PEMETREXED,0.9595614,0.8269301,0.2673014,ATIC;MTHFD1;KRAS;GART,PEMETREXED
RALOXIFENE,0.9595614,0.8269301,0.2673014,IL6ST;HSD17B10;IL6R;PIK3CG,RALOXIFENE
INFLIXIMAB,0.9595614,0.8038474,0.2391896,ADAM17;HLA-C;ALPL;IVL;HLA-E,INFLIXIMAB
IMATINIB,0.9595614,0.8436161,0.2465067,PDGFRB;LYN;PDGFRA;ABCC4;CSF1R;YES1;ATIC;CD40LG;LCK;TAOK1;KIT;ABI1;SFN;KRAS,IMATINIB
OXALIPLATIN,0.9595614,0.7891215,0.2171799,GNA13;ABCC1;BAX;KRAS;IGF2BP2;FGFR2,OXALIPLATIN
THALIDOMIDE,0.9595614,0.7788955,0.1990339,DDB1;FCGR3B;VWF;ITGB2;IL6R;FGFR2;CHST3,THALIDOMIDE
PACLITAXEL,0.9595614,0.8261669,0.2098992,ABCC1;SYK;TUBB;TUBB4B;SOD2;TUBB4A;TUBA4A;PIK3CG;FGD4;FCGR2A;FASN;TUBB1;PGP;KRAS;SLC29A1;FGFR1,PACLITAXEL
EXEMESTANE,0.9595614,0.7235832,0.1798533,TUBB1;MAP4K4,EXEMESTANE
AFATINIB,0.9595614,0.7235832,0.1798533,EML4;KRAS,AFATINIB
NEVIRAPINE,0.9595614,0.7235832,0.1798533,ABCC1;APOB,NEVIRAPINE
DABRAFENIB MESYLATE,0.9595614,0.7235832,0.1798533,MAP2K3;MAP2K2,DABRAFENIB MESYLATE
SULTHIAME,0.9595614,0.7235832,0.1798533,CA4;CA13,SULTHIAME
ZSTK474,0.9595614,0.7235832,0.1798533,PIK3CB;PIK3CG,ZSTK474
ETHOXZOLAMIDE,0.9595614,0.7235832,0.1798533,CA4;CA13,ETHOXZOLAMIDE
LESTAURTINIB,0.9595614,0.7235832,0.1798533,NTRK2;HTT,LESTAURTINIB
CAPSAICIN,0.9595614,0.7235832,0.1798533,NT5E;SCG5,CAPSAICIN
CAPIVASERTIB,0.9595614,0.7235832,0.1798533,AKT2;AKT1,CAPIVASERTIB
BUSULFAN,0.9595614,0.7234821,0.1759135,GALC;G6PD;ITGAL,BUSULFAN
ALPELISIB,0.9595614,0.7234821,0.1759135,FGFR3;FGFR2;FGFR1,ALPELISIB
GDC 0941,0.9595614,0.7234821,0.1759135,PIK3R1;PIK3CB;PIK3CG,GDC 0941
GDC 0973,0.9595614,0.7234821,0.1759135,MAP2K3;MAP2K2;KRAS,GDC 0973
BAY80 6946,0.9595614,0.7234821,0.1759135,PIK3CB;PIK3R1;PIK3CG,BAY80 6946
TALAZOPARIB,0.9595614,0.7234821,0.1759135,PSMD4;IDH1;IDH2,TALAZOPARIB
MK2206,0.9595614,0.7233809,0.168079,AKT2;KIT;AKT1;FGFR2,MK2206
ETHACRYNIC ACID,0.9595614,0.7236842,0.167676,IDH1,ETHACRYNIC ACID
CEP 1347,0.9595614,0.7236842,0.167676,MAP4K4,CEP 1347
CARMUSTINE,0.9595614,0.7236842,0.167676,GSR,CARMUSTINE
AZD1480,0.9595614,0.7236842,0.167676,JAK1,AZD1480
DIETHYLSTILBESTROL,0.9595614,0.7236842,0.167676,PTGES3,DIETHYLSTILBESTROL
SAFINAMIDE,0.9595614,0.7236842,0.167676,MAOB,SAFINAMIDE
PROCHLORPERAZINE,0.9595614,0.7236842,0.167676,IDH1,PROCHLORPERAZINE
HARMINE,0.9595614,0.7236842,0.167676,HSD17B10,HARMINE
CHLOROTHIAZIDE,0.9595614,0.7236842,0.167676,CA4,CHLOROTHIAZIDE
TRAZODONE,0.9595614,0.7236842,0.167676,HSD17B10,TRAZODONE
TERFENADINE,0.9595614,0.7236842,0.167676,HTT,TERFENADINE
BACLOFEN,0.9595614,0.7236842,0.167676,GCG,BACLOFEN
CANERTINIB,0.9595614,0.7236842,0.167676,YES1,CANERTINIB
CODEINE,0.9595614,0.7236842,0.167676,COMT,CODEINE
TENIPOSIDE,0.9595614,0.7236842,0.167676,FAS,TENIPOSIDE
TRICHLORMETHIAZIDE,0.9595614,0.7236842,0.167676,CA4,TRICHLORMETHIAZIDE
LANSOPRAZOLE,0.9595614,0.7236842,0.167676,GSR,LANSOPRAZOLE
LIDOCAINE,0.9595614,0.7236842,0.167676,MPO,LIDOCAINE
PROMETHAZINE,0.9595614,0.7236842,0.167676,HTT,PROMETHAZINE
NORGESTREL,0.9595614,0.7236842,0.167676,HSPA5,NORGESTREL
9 AMINOCAMPTOTHECIN,0.9595614,0.7236842,0.167676,IDH1,9 AMINOCAMPTOTHECIN
TOPIRAMATE,0.9595614,0.7236842,0.167676,CA4,TOPIRAMATE
AMINOGLUTETHIMIDE,0.9595614,0.7236842,0.167676,TG,AMINOGLUTETHIMIDE
ESTRADIOL BENZOATE,0.9595614,0.7236842,0.167676,GAL,ESTRADIOL BENZOATE
UROKINASE,0.9595614,0.7236842,0.167676,SERPINE1,UROKINASE
IUPHAR.LIGAND:91,0.9595614,0.7236842,0.167676,ACAA1,IUPHAR.LIGAND:91
SELUMETINIB,0.9663006,0.76559,0.1701623,MAP2K3;EML4;MAP2K2;GNAQ;KRAS;JAK3;FGFR3;FGFR2;FGFR1,SELUMETINIB
VEMURAFENIB,0.9777533,0.7231783,0.1504576,MAP2K2;YES1;AKT1;KRAS;RAC1;FGFR2,VEMURAFENIB
TRAMETINIB,0.9906537,0.7228739,0.1263956,MAP2K3;EML4;G6PD;MAP2K2;RASA1;KIT;KRAS;FGFR2;FGFR1,TRAMETINIB
ETANERCEPT,0.9906537,0.6199707,0.1034447,CD84;ALPL;HLA-E,ETANERCEPT
AZD 1080,0.9906537,0.6199707,0.1034447,CAMK2A;MINK1;CAMK2G,AZD 1080
CABOZANTINIB,0.9906537,0.6199707,0.1034447,YES1;KIT;KDR,CABOZANTINIB
BINIMETINIB,0.9906537,0.6199707,0.1034447,MAP2K2;KIT;KRAS,BINIMETINIB
EPIRUBICIN,0.9906537,0.6199707,0.1034447,ABCC1;SERPINE1;IGF2BP2,EPIRUBICIN
PI 103,0.9906537,0.6199707,0.1034447,PIK3R1;PIK3CB;PIK3CG,PI 103
OLANZAPINE,0.9906537,0.6428426,0.1067738,GSTM3;RABEP1;GAA;GCG,OLANZAPINE
BYL719,0.9906537,0.6428426,0.1067738,PI4KA;PIK3R1;PIK3CB;PIK3CG,BYL719
CRIZOTINIB,0.9906537,0.6573606,0.1064518,EML4;NTRK2;KIT;KRAS;PTPN12,CRIZOTINIB
ACETAZOLAMIDE,0.9906537,0.5787203,0.0924085,CA4;AQP1,ACETAZOLAMIDE
HYDROXYUREA,0.9906537,0.5787203,0.0924085,CP;EIF4E,HYDROXYUREA
TAK 733,0.9906537,0.4823343,0.06290919,MAP2K2,TAK 733
VELIPARIB,0.9906537,0.4823343,0.06290919,IDH1,VELIPARIB
LEFLUNOMIDE,0.9906537,0.4823343,0.06290919,HTT,LEFLUNOMIDE
