term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0001558,0.4906127,1.365079,3.436772,OGFR;PSMD10;CDA;MTPN;BMP10;CAMK2D;DDX3X;TFRC;HPN;LTBP4;PTPRJ;CIB1;ENO1;RASGRP2;DNPH1;CCAR2;RTN4;PPP1R9B;CDC42;DNAJB2;SDCBP;RACK1;AKT1;SPOCK1;PRSS2;TGFB1;EPHX2;GDF2;ADAM10;INHBA;BST2;MMP14;ITCH;ADAM17;ADAM15;SCGB3A1;PRKCQ;LAMTOR2;LAMTOR1;MELTF;CRLF3;S100A9;S100A8;EIF4G2;EIF4G1;PAPPA2,Regulation of Cell Growth (GO:0001558)
GO:0007266,0.4923688,1.7625,4.426384,ROCK1;ROCK2;ARHGAP1;RHOG;WAS;MYO9B;CELSR1;ARHGAP6;RHOA;ARHGAP4;GNA13;COL1A2;ARHGDIA;ARHGDIB;CDH13;ARHGEF1;ARHGEF7,Rho Protein Signal Transduction (GO:0007266)
GO:0032386,0.4923688,1.7625,4.426384,GRIPAP1;DYNC1H1;PTPN1;USP7;MAP2K2;SRC;YIPF5;MLC1;DNAJC13;RAB11A;SCFD1;LAMP1;REEP5;GAS1;MAPK1;RAB11FIP3;MAPK3,Regulation of Intracellular Transport (GO:0032386)
GO:0007411,0.5007819,1.453033,3.622649,NOTCH2;CYFIP1;NOTCH3;NRP1;NRP2;NOTCH1;NRXN1;SEMA3B;NRXN3;NEXN;PTPRJ;KALRN;EFNB1;ALCAM;RELN;OPHN1;KIF5B;BSG;DAG1;TNR;NRCAM;FYN;NCAM1;NEO1;PLXNA4;VASP;SEMA6D;SEMA4B;UNC5C;L1CAM;PTK2;NELL2;PRKCQ,Axon Guidance (GO:0007411)
GO:0007010,0.5074105,1.506364,3.733824,SH3KBP1;LIMD1;ARHGAP4;CNN2;NCKIPSD;FGD3;FGD4;STRIP2;CAPZB;DPYSL2;MICAL1;EPB41L3;PACSIN2;RAC2;PTK2B;SH3BGRL3;APOE;DMTN;TPM1;RHOG;TIMD4;CDC42BPB;ANK1;DIAPH1;ARHGAP10;BIN1;CSPG5;TNIK,Cytoskeleton Organization (GO:0007010)
GO:0032680,0.5124753,1.452865,3.555584,APP;LPL;LY96;HSPB1;PTPRJ;CLU;THBS1;CX3CL1;VSIR;PPP1R9B;FXR1;FCGR3B;PLCG2;LGALS9;LBP;TGFB1;SYK;NDUFA2;STAT3;PTPN11;IGF1;HLA-E;CD2;MAVS;PTPRC;FCGR2A;PTPN6;ARHGEF2;CD47;GAS6;S100A9;PF4,Regulation of Tumor Necrosis Factor Production (GO:0032680)
GO:0030218,0.5124753,1.813924,4.412662,HSPA9;LYN;DMTN;MPIG6B;UBA5;SLC1A5;INHBA;TGFBR3;UFL1;KIT;ACIN1;HCLS1;NCKAP1L;SLC25A5;CDK5RAP3,Erythrocyte Differentiation (GO:0030218)
GO:0042326,0.5124753,1.813924,4.412662,LYN;NIBAN1;CADM4;HNRNPU;CIB1;FBLN1;PARK7;INHBA;DYNLL1;CORO1C;PRDX3;FKBP8;TARDBP;PPIA;CDK5RAP3,Negative Regulation of Phosphorylation (GO:0042326)
GO:0050856,0.5124753,1.813924,4.412662,PRNP;DUSP3;CD81;PTPRJ;SLA2;RELA;DUSP22;LGALS3;PTPRC;LCK;RPS3;CD226;IKBKG;EZR;NECTIN2,Regulation of T Cell Receptor Signaling Pathway (GO:0050856)
GO:0010646,0.5124753,1.813924,4.412662,PTPN1;CAMK2D;ANXA1;SRI;STRN4;ASPH;PPP6R1;PPP6R3;GRK6;SCG5;GNAS;STRN;YWHAG;MGLL;CDC42SE2,Regulation of Cell Communication (GO:0010646)
GO:1902652,0.5124753,1.813924,4.412662,CETP;IDH1;IDH2;LCAT;APOA5;TSKU;NSDHL;APOF;IDH3B;ANGPTL3;APOE;APOB;LDLRAP1;IDH3A;CES1,Secondary Alcohol Metabolic Process (GO:1902652)
GO:1903052,0.5124753,1.846693,4.421979,BCAP31;TGFB1I1;SGTA;CLU;PTK2;UFL1;PSMC5;PSMC6;PSMC3;PSMC2;IKBKG;CCDC22;CDK5RAP3;CTSC,Positive Regulation of Proteolysis Involved in Protein Catabolic Process (GO:1903052)
GO:0033363,0.5124753,1.846693,4.421979,SRGN;AP1B1;AP3D1;HPS4;AP3B1;AP3M1;AP1G1;BLOC1S1;BLOC1S2;AP1S2;AP1S1;AP3S1;AP1M1;F2RL3,Secretory Granule Organization (GO:0033363)
GO:0010976,0.5124753,1.510321,3.603661,CAMK2B;TWF2;VLDLR;LRP8;CX3CL1;SNX3;RAP1A;RELN;TNN;PTK2B;APOE;SCARF1;LYN;NTRK2;P3H1;BMP7;BMP5;PLXNB3;PLXNB2;ITGA6;SERPINI1;CAMK1;S100A9;DBN1;ARF6;DDR2,Positive Regulation of Neuron Projection Development (GO:0010976)
GO:0051248,0.5124753,1.358801,3.241731,DDX6;APCS;CSTB;CD84;CSTA;SERPINB12;DDX3X;SERPINE2;ROCK1;ITGB3;CLU;KNG1;HDAC6;BAG6;SNX3;SYNCRIP;RACK1;RPS3;AKT1;FLOT2;FLNA;ITGAV;APOE;IGF2BP2;LDLR;CDK5RAP3;PRNP;IGFBP5;VBP1;LILRB2;HSPG2;SORL1;SIRT2;ILF3;EPRS1;CNOT1;PFDN1;PFDN2;PTX3;CALR;GAPDH;PFDN5;PFDN6,Negative Regulation of Protein Metabolic Process (GO:0051248)
GO:0051247,0.5124753,1.308908,3.119215,APP;NDUFA13;DDX3X;CSF1;PRKCSH;FAF1;C4BPA;C4BPB;IDE;CLU;AKT1;VPS35;NSF;HSP90AA1;PRMT1;IST1;DDB1;ASPH;TFR2;EZR;SEC22B;VPS28;RAB7A;MTPN;RAB1A;VCP;ROCK2;RAB1B;STK39;THBS1;FXR1;VPS11;APOE;ABCF1;LYN;NIBAN1;TGFB1;RDX;PYM1;MSN;INHBA;EEF2;SORL1;PROC;EIF6;PAEP;PLXNB2;EIF3E;STUB1;FGFR4;EIF4G3;EIF3D;EIF4G1;PICALM,Positive Regulation of Protein Metabolic Process (GO:0051247)
GO:0044208,0.5124753,5.797292,13.72579,ATIC;GART;PAICS;PFAS,'De Novo' AMP Biosynthetic Process (GO:0044208)
GO:0001782,0.5124753,5.797292,13.72579,DOCK10;LYN;DOCK11;NCKAP1L,B Cell Homeostasis (GO:0001782)
GO:0072539,0.5124753,5.797292,13.72579,STAT3;IL6ST;IL6R;JAK1,T-helper 17 Cell Differentiation (GO:0072539)
GO:0072540,0.5124753,5.797292,13.72579,STAT3;IL6ST;IL6R;JAK1,T-helper 17 Cell Lineage Commitment (GO:0072540)
GO:0035909,0.5124753,5.797292,13.72579,PDGFRB;EFEMP2;JAG1;MYLK,Aorta Morphogenesis (GO:0035909)
GO:0031214,0.5124753,5.797292,13.72579,COL1A1;FAM20C;FAM20A;DDR2,Biomineral Tissue Development (GO:0031214)
GO:0010815,0.5124753,5.797292,13.72579,XPNPEP1;CTSH;ECE1;IDE,Bradykinin Catabolic Process (GO:0010815)
GO:0017156,0.5124753,5.797292,13.72579,PPP3CB;VAMP7;MYH9;SDF4,Calcium-Ion Regulated Exocytosis (GO:0017156)
GO:0033631,0.5124753,5.797292,13.72579,ITGB1;VCAM1;ITGA4;NPNT,Cell-Cell Adhesion Mediated by Integrin (GO:0033631)
GO:0071243,0.5124753,5.797292,13.72579,VCP;DDX3X;GSTO1;PPIF,Cellular Response to Arsenic-Containing Substance (GO:0071243)
GO:0071223,0.5124753,5.797292,13.72579,NDUFA2;LBP;MAPK14;RELA,Cellular Response to Lipoteichoic Acid (GO:0071223)
GO:0071787,0.5124753,5.797292,13.72579,RTN2;RTN3;RTN1;RTN4,Endoplasmic Reticulum Tubular Network Formation (GO:0071787)
GO:0048245,0.5124753,5.797292,13.72579,LGALS3;CCL5;SCG2;CX3CL1,Eosinophil Chemotaxis (GO:0048245)
GO:0072677,0.5124753,5.797292,13.72579,LGALS3;CCL5;SCG2;CX3CL1,Eosinophil Migration (GO:0072677)
GO:0097734,0.5124753,5.797292,13.72579,COPS5;PDCD6IP;CD34;RAB11A,Extracellular Exosome Biogenesis (GO:0097734)
GO:0006002,0.5124753,5.797292,13.72579,PFKL;HOOK3;PFKM;PFKP,Fructose 6-Phosphate Metabolic Process (GO:0006002)
GO:0036230,0.5124753,5.797292,13.72579,ANXA1;CCL5;PRKCD;CTSG,Granulocyte Activation (GO:0036230)
GO:0030212,0.5124753,5.797292,13.72579,CEMIP;TGFB1;TNFAIP6;CD44,Hyaluronan Metabolic Process (GO:0030212)
GO:0030007,0.5124753,5.797292,13.72579,SLC12A2;YWHAE;ATP1B3;ATP1B1,Intracellular Potassium Ion Homeostasis (GO:0030007)
GO:0070486,0.5124753,5.797292,13.72579,RAC2;S100A9;CD44;S100A8,Leukocyte Aggregation (GO:0070486)
GO:0099558,0.5124753,5.797292,13.72579,DCTN1;SDF4;CBLN2;CBLN1,Maintenance of Synapse Structure (GO:0099558)
GO:0010324,0.5124753,5.797292,13.72579,SNX3;HGS;CHMP4B;FNBP1L,Membrane Invagination (GO:0010324)
GO:0072164,0.5124753,5.797292,13.72579,NPNT;BMP7;PKD1;FGFR2,Mesonephric Tubule Development (GO:0072164)
GO:0035520,0.5124753,5.797292,13.72579,USP47;USP15;USP7;USP9X,Monoubiquitinated Protein Deubiquitination (GO:0035520)
GO:0044793,0.5124753,5.797292,13.72579,PSMC3;VAPA;VAPB;PTX3,Negative Regulation by Host of Viral Process (GO:0044793)
GO:1902254,0.5124753,5.797292,13.72579,CD74;MUC1;S100A9;CD44,Negative Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902254)
GO:1902166,0.5124753,5.797292,13.72579,CD74;MUC1;S100A9;CD44,- Reg of Intrinsic Apoptotic Sgnlng Pway in Resp to DNA Damage by P53 Cls Mediator (GO:1902166)
GO:0010985,0.5124753,5.797292,13.72579,APOC2;APOC3;PCSK9;LDLR,Negative Regulation of Lipoprotein Particle Clearance (GO:0010985)
GO:1903318,0.5124753,5.797292,13.72579,PRNP;SERPINE2;AKT1;GAS1,Negative Regulation of Protein Maturation (GO:1903318)
GO:1903427,0.5124753,5.797292,13.72579,TRAP1;FYN;PARK7;SLC18A2,Negative Regulation of Reactive Oxygen Species Biosynthetic Process (GO:1903427)
GO:2000242,0.5124753,5.797292,13.72579,ARHGDIB;PAEP;IGF1;CALR,Negative Regulation of Reproductive Process (GO:2000242)
GO:1900747,0.5124753,5.797292,13.72579,CADM4;EMILIN1;PIK3CB;DCN,Negative Regulation of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900747)
GO:0045906,0.5124753,5.797292,13.72579,ITGB1;DOCK5;ITGA4;SVEP1,Negative Regulation of Vasoconstriction (GO:0045906)
GO:0072578,0.5124753,5.797292,13.72579,NLGN1;RELN;NRXN1;SHANK3,Neurotransmitter-Gated Ion Channel Clustering (GO:0072578)
GO:0043312,0.5124753,5.797292,13.72579,VAMP8;VAMP7;STXBP3;STXBP2,Neutrophil Degranulation (GO:0043312)
GO:0072672,0.5124753,5.797292,13.72579,CLSTN1;PECAM1;PRTN3;PIK3CG,Neutrophil Extravasation (GO:0072672)
GO:0043174,0.5124753,5.797292,13.72579,PGM2;TK2;HPRT1;DNPH1,Nucleoside Salvage (GO:0043174)
GO:0046579,0.5124753,5.797292,13.72579,NOTCH2;NOTCH1;IGF1;PICALM,Positive Regulation of Ras Protein Signal Transduction (GO:0046579)
GO:1900006,0.5124753,5.797292,13.72579,VLDLR;BMP7;LRP8;BMP5,Positive Regulation of Dendrite Development (GO:1900006)
GO:2001137,0.5124753,5.797292,13.72579,EHD1;EHD2;EIPR1;SORL1,Positive Regulation of Endocytic Recycling (GO:2001137)
GO:0120183,0.5124753,5.797292,13.72579,DUSP3;PIK3R1;MAPRE2;MAP4K4,Positive Regulation of Focal Adhesion Disassembly (GO:0120183)
GO:0035332,0.5124753,5.797292,13.72579,YWHAE;STK24;STK4;MAP4K4,Positive Regulation of Hippo Signaling (GO:0035332)
GO:0002053,0.5124753,5.797292,13.72579,STAT1;LRP5;PDGFA;FGFR2,Positive Regulation of Mesenchymal Cell Proliferation (GO:0002053)
GO:1903490,0.5124753,5.797292,13.72579,EXOC7;WNK1;RAB11FIP3;RAB11A,Positive Regulation of Mitotic Cytokinesis (GO:1903490)
GO:0002888,0.5124753,5.797292,13.72579,MAVS;ITGAM;ITGB2;STX4,Positive Regulation of Myeloid Leukocyte Mediated Immunity (GO:0002888)
GO:0048549,0.5124753,5.797292,13.72579,CDC42;AXL;APPL2;APPL1,Positive Regulation of Pinocytosis (GO:0048549)
GO:0061098,0.5124753,5.797292,13.72579,CSF1R;PTPN1;ADAM17;CASS4,Positive Regulation of Protein Tyrosine Kinase Activity (GO:0061098)
GO:2000646,0.5124753,5.797292,13.72579,PTPN1;ITCH;PCSK9;APOE,Positive Regulation of Receptor Catabolic Process (GO:2000646)
GO:0034145,0.5124753,5.797292,13.72579,NDUFA2;WDFY1;IFI35;LBP,Positive Regulation of Toll-Like Receptor 4 Signaling Pathway (GO:0034145)
GO:0071569,0.5124753,5.797292,13.72579,UFL1;UFM1;UBA5;UFC1,Protein Ufmylation (GO:0071569)
GO:0046813,0.5124753,5.797292,13.72579,DPP4;LRRC15;GAS6;ICAM1,Receptor-Mediated Virion Attachment to Host Cell (GO:0046813)
GO:0050855,0.5124753,5.797292,13.72579,LYN;FCMR;CD81;PTPN6,Regulation of B Cell Receptor Signaling Pathway (GO:0050855)
GO:2000425,0.5124753,5.797292,13.72579,C4B;C4A;HNRNPC;TGM2,Regulation of Apoptotic Cell Clearance (GO:2000425)
GO:1901019,0.5124753,5.797292,13.72579,FKBP1A;CAMK2D;AHNAK;ASPH,Regulation of Calcium Ion Transmembrane Transporter Activity (GO:1901019)
GO:0010649,0.5124753,5.797292,13.72579,CAMK2D;ASPH;HRC;SRI,Regulation of Cell Communication by Electrical Coupling (GO:0010649)
GO:1901550,0.5124753,5.797292,13.72579,PPP1R12A;ROCK1;ROCK2;VCL,Regulation of Endothelial Cell Development (GO:1901550)
GO:1903551,0.5124753,5.797292,13.72579,SDCBP;TSG101;SDC4;SDC1,Regulation of Extracellular Exosome Assembly (GO:1903551)
GO:0120182,0.5124753,5.797292,13.72579,DUSP3;PIK3R1;MAPRE2;MAP4K4,Regulation of Focal Adhesion Disassembly (GO:0120182)
GO:1902165,0.5124753,5.797292,13.72579,CD74;MUC1;S100A9;CD44,Reg of Intrinsic Apoptotic Sgnlng Pway in Resp to DNA Damage by P53 Cls Mediator (GO:1902165)
GO:1903037,0.5124753,5.797292,13.72579,LCK;WNK1;AKT1;MIA3,Regulation of Leukocyte Cell-Cell Adhesion (GO:1903037)
GO:0002688,0.5124753,5.797292,13.72579,LYN;F7;PTK2B;IL6R,Regulation of Leukocyte Chemotaxis (GO:0002688)
GO:0043300,0.5124753,5.797292,13.72579,LYN;SYK;STXBP2;UNC13D,Regulation of Leukocyte Degranulation (GO:0043300)
GO:0010746,0.5124753,5.797292,13.72579,AKT2;ACSL5;AKT1;THBS1,Regulation of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746)
GO:0071637,0.5124753,5.797292,13.72579,C1QTNF3;SYK;APOD;LGALS9,Regulation of Monocyte Chemotactic Protein-1 Production (GO:0071637)
GO:1902622,0.5124753,5.797292,13.72579,RAC2;NCKAP1L;RTN4;JAM3,Regulation of Neutrophil Migration (GO:1902622)
GO:0010517,0.5124753,5.797292,13.72579,APOC2;FGFR3;FGFR2;FGFR1,Regulation of Phospholipase Activity (GO:0010517)
GO:1905684,0.5124753,5.797292,13.72579,ANXA2;MYH9;SYTL4;S100A10,Regulation of Plasma Membrane Repair (GO:1905684)
GO:0051282,0.5124753,5.797292,13.72579,DIAPH1;UBASH3B;ANXA6;PTK2B,Regulation of Sequestering of Calcium Ion (GO:0051282)
GO:0070391,0.5124753,5.797292,13.72579,NDUFA2;LBP;MAPK14;RELA,Response to Lipoteichoic Acid (GO:0070391)
GO:0034505,0.5124753,5.797292,13.72579,COL1A1;STIM1;FAM20C;FAM20A,Tooth Mineralization (GO:0034505)
GO:0072583,0.5142987,1.88605,4.44661,ITSN2;CLTC;CLTB;CLTA;STON2;AP2B1;FNBP1L;DNM1;CANX;AP2S1;AP2M1;SCYL2;PICALM,Clathrin-Dependent Endocytosis (GO:0072583)
GO:0045055,0.5142987,1.88605,4.44661,LYN;ABCC4;TMED10;SNAPIN;PLEK;RAB10;PPP3CB;SYNGR2;RAB31;VAMP7;SDF4;MYH9;SNCA,Regulated Exocytosis (GO:0045055)
GO:0022407,0.5142987,1.88605,4.44661,JAG1;SRC;MINK1;CELSR2;PTK2;FSTL3;PTPRG;DPP4;PODXL;FLOT2;CD47;YWHAG;FERMT3,Regulation of Cell-Cell Adhesion (GO:0022407)
GO:0048145,0.5142987,1.88605,4.44661,CD74;PDGFRA;FN1;PDGFA;FBLN1;IGF1;FTH1;PDGFC;S100A6;GAS6;EMD;S100A9;DDR2,Regulation of Fibroblast Proliferation (GO:0048145)
GO:0070328,0.5142987,1.88605,4.44661,CETP;OSBPL8;PLA2G12B;APOC4;LPL;APOC3;APOA5;C1QTNF3;LIPC;APOC2;ANGPTL8;ANGPTL3;APOE,Triglyceride Homeostasis (GO:0070328)
GO:0007420,0.5142987,1.45253,3.420296,RTN2;RTN3;RTN1;ABCB6;CXCR4;PCDH18;RTN4;CLN5;BAG6;RELN;UGP2;QARS1;NRCAM;APOD;PHGDH;CDK5RAP3;GIT1;SCYL2;MAP1S;MINK1;PTPN11;HSPG2;UFM1;UFC1;RAB18;PLXNB2;TBC1D23;SHANK3;RAB3GAP1;PAFAH1B1,Brain Development (GO:0007420)
GO:0097485,0.5142987,1.45253,3.420296,NOTCH2;CYFIP1;NOTCH3;NRP1;NRP2;NOTCH1;NRXN1;SEMA3B;NRXN3;NEXN;PTPRJ;KALRN;EFNB1;RELN;OPHN1;KIF5B;BSG;DAG1;TNR;NRCAM;FYN;NEO1;PLXNA4;VASP;SEMA6D;SEMA4B;UNC5C;L1CAM;PTK2;PRKCQ,Neuron Projection Guidance (GO:0097485)
GO:0007029,0.5142987,1.61289,3.795835,RTN3;DMTN;ATL3;SEC16A;TOR1AIP2;MIA3;TOR1B;RTN4;RAB10;SEC61A1;REEP5;VAPA;TMEM33;VAPB;LPCAT3;RAB18;DNM1L;GET3;LNPK;SEC31A,Endoplasmic Reticulum Organization (GO:0007029)
GO:0042102,0.5142987,1.61289,3.795835,ANXA1;VCAM1;TFRC;EBI3;IGF1;LILRB2;CD3E;SLC7A1;PPP3CA;CD40LG;PTPRC;CD209;CCL5;LEP;NCK2;RPS3;NCKAP1L;CD46;IL6ST;HLA-DPA1,Positive Regulation of T Cell Proliferation (GO:0042102)
GO:0090101,0.5187048,1.512568,3.538223,USP15;NOTCH1;TNFAIP6;WFIKKN2;CHRDL2;LRRC32;CRKL;FSTL3;ADAMTSL2;EMILIN1;SNX6;FST;SORL1;VASN;ASPN;DKK3;TGFBR3;FKBP1A;PPM1A;ADAM17;CILP;CD109;VWC2;STUB1;CDH15,- Reg of Transmembrane Receptor Prot Serine/Threonine Kinase Sgnlng Pway (GO:0090101)
GO:0046395,0.5187048,1.93419,4.491878,MPST;PON3;ACOT8;ALDH6A1;ECHS1;NAGK;IVD;PON1;DBT;NPL;RENBP;HIBCH,Carboxylic Acid Catabolic Process (GO:0046395)
GO:0007044,0.5187048,1.93419,4.491878,CTTN;SRC;CDH11;FN1;ITGA6;LAMC1;PTPRK;ARHGEF7;ARHGAP6;THSD1;FERMT2;PLEC,Cell-Substrate Junction Assembly (GO:0007044)
GO:0035924,0.5187048,1.93419,4.491878,MAP2K3;NRP1;NOTCH1;FLT4;CLSTN1;KDR;HSPB1;VEGFC;GAS1;VEGFD;MAPK14;RELA,Cellular Response to Vascular Endothelial Growth Factor Stimulus (GO:0035924)
GO:0042130,0.5187048,1.93419,4.491878,PRNP;TINAGL1;SDC4;GPNMB;PRKAR1A;CRTAM;PTPN11;LGALS9;VSIG4;LILRB2;PPP1R9B;HLA-E,Negative Regulation of T Cell Proliferation (GO:0042130)
GO:0051251,0.5187048,1.93419,4.491878,PRKAA1;XRCC6;SH3KBP1;LCK;PRKCQ;NCKAP1L;CD47;CYRIB;YWHAG;HLA-DPA1;HLA-E;HSPD1,Positive Regulation of Lymphocyte Activation (GO:0051251)
GO:0048638,0.5187048,1.93419,4.491878,STAT5A;APP;STAT5B;OLFM1;CTTN;LEP;NRCAM;APOE;PLCB1;FGFR3;DNM2;SOD1,Regulation of Developmental Growth (GO:0048638)
GO:0042113,0.5187048,1.622192,3.743264,ITGB1;FCRL1;VCAM1;ITGA4;PRKCB;CLSTN1;PTPRJ;CTPS1;PIK3R1;PHB2;HSPD1;CD40LG;PTPRC;BANK1;KIT;BTK;PLCG2;SLC25A5;JAK3,B Cell Activation (GO:0042113)
GO:0120034,0.5187048,1.515024,3.472537,ACTR3;CYFIP1;NCKAP1;NRP1;ACTR2;NLGN1;RALA;MSTN;TWF2;BRK1;ASAP1;ARAP1;PIK3R1;FNBP1L;CDC42;DOCK11;PROC;ARPC2;RAC2;FSCN1;PFN1;AGRN;RAB11FIP3;WASF2,Positive Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)
GO:0051017,0.5187048,1.994406,4.565826,LIMA1;DMTN;CALD1;MICAL1;FSCN1;PLS3;EZR;CORO1B;ADD2;HSP90B1;PLS1,Actin Filament Bundle Assembly (GO:0051017)
GO:0061572,0.5187048,1.994406,4.565826,LIMA1;DMTN;CALD1;MICAL1;FSCN1;PLS3;EZR;CORO1B;ADD2;PLS1;DNM2,Actin Filament Bundle Organization (GO:0061572)
GO:0007259,0.5187048,1.994406,4.565826,STAT5A;STAT5B;FER;STAT1;STAT3;NMI;STAMBP;PKD1;JAK3;FGFR3;JAK1,Cell Surface Receptor Signaling Pathway via JAK-STAT (GO:0007259)
GO:0001953,0.5187048,1.994406,4.565826,DUSP22;DMTN;JAG1;ADAM15;SRC;SERPINE1;APOD;ARHGAP6;THBS1;CORO1C;MAP4K4,Negative Regulation of Cell-Matrix Adhesion (GO:0001953)
GO:1990138,0.5187048,1.994406,4.565826,CYFIP1;NRP1;TSC22D4;NRP2;PPP3CB;CLSTN3;TNN;USP9X;CPNE1;IQGAP1;S100B,Neuron Projection Extension (GO:1990138)
GO:0032781,0.5187048,1.994406,4.565826,DNAJB2;MYL4;DNAJB1;GABARAPL2;PLSCR1;TPM1;DNAJB11;HNRNPU;TOR1AIP2;SSBP1;PFN1,Positive Regulation of ATP-dependent Activity (GO:0032781)
GO:0008361,0.5187048,1.994406,4.565826,RAP1GAP2;VAV3;MTPN;PLEK;RDX;MSN;EZR;LAMTOR4;RHOA;VAV1;LAMTOR5,Regulation of Cell Size (GO:0008361)
GO:0032653,0.5187048,1.994406,4.565826,CD40LG;SYK;STAT3;PLCG2;LGALS9;CD47;CD46;THBS1;JAK3;VSIR;HSPD1,Regulation of Interleukin-10 Production (GO:0032653)
GO:0033146,0.5187048,1.994406,4.565826,KANK2;UFL1;VPS18;UFM1;WBP2;CNOT1;UBA5;VPS11;PKN1;HDAC6;STRN3,Regulation of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)
GO:0030336,0.5187048,1.332281,3.016474,BMP10;CLIC4;SERPINE1;STC1;MIA3;PTPRJ;PTPRK;THBS1;CX3CL1;CORO1C;ARHGAP4;PTPRG;TNN;ARHGDIB;DAG1;EMILIN2;EMILIN1;APOE;CD74;SERPINB1;JAG1;DUSP3;IGFBP5;TPM1;GDF2;PODN;DCN;BST2;DUSP22;TGFBR3;CLDN5;RAP2A;COL3A1;CLDN3;RAP2B;ADAM15;STK24;STK26;CDH11;MMRN2;PLXNB3;CALR;S100A9;VCL,Negative Regulation of Cell Migration (GO:0030336)
GO:0051345,0.5187048,1.452196,3.283287,ITGB1;ROCK1;DOCK8;RASGRP2;DOCK10;DOCK11;RAP1A;RACK1;CTSH;SNX9;RSU1;TGM2;S100A10;MAP4K4;REPS1;ARAP1;RHOA;RCN3;SNX18;RGS10;PRTN3;PLXNB1;ITGA6;ARHGEF7;AGRN;MAPRE2;RAB3GAP1;LIMS1,Positive Regulation of Hydrolase Activity (GO:0051345)
GO:0048208,0.5187048,2.071874,4.681187,TRAPPC3;PPP6C;TMED10;TRAPPC1;SAR1A;PEF1;CUL3;PDCD6;TRAPPC5;TMED2,COPII Vesicle Coating (GO:0048208)
GO:0001654,0.5187048,2.071874,4.681187,RBP4;EFEMP1;COL5A1;SH3PXD2B;COL5A2;RAB18;TSKU;FREM2;RAB3GAP1;FBN1,Eye Development (GO:0001654)
GO:1904407,0.5187048,2.071874,4.681187,APP;HSP90AA1;HSP90AB1;DDAH2;AKT1;ASL;PIK3CB;APOE;CD36;CLU,Positive Regulation of Nitric Oxide Metabolic Process (GO:1904407)
GO:1904358,0.5187048,2.071874,4.681187,CCT3;CCT6A;CCT2;HSP90AA1;PTGES3;TCP1;CCT8;CCT7;CCT5;CCT4,Positive Regulation of Telomere Maintenance via Telomere Lengthening (GO:1904358)
GO:0009205,0.5187048,2.071874,4.681187,HSPA8;NT5E;GNAI3;OLA1;AK3;ATP1B1;GTPBP1;NADK;RAN;MYH7,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)
GO:0048168,0.5187048,2.071874,4.681187,CAMK2B;APP;CAMK2D;CAMK2A;SYAP1;APOE;CAMK2G;RAB5A;DBN1;RAB3GAP1,Regulation of Neuronal Synaptic Plasticity (GO:0048168)
GO:0048207,0.5187048,2.071874,4.681187,TRAPPC3;PPP6C;TMED10;TRAPPC1;SAR1A;PEF1;CUL3;PDCD6;TRAPPC5;TMED2,"Vesicle Targeting, Rough ER to cis-Golgi (GO:0048207)"
GO:0006167,0.5187048,3.623719,8.178632,ATIC;GART;PAICS;PFAS;APRT,AMP Biosynthetic Process (GO:0006167)
GO:0038128,0.5187048,3.623719,8.178632,CUL5;EGF;SRC;CPNE3;STUB1,ERBB2 Signaling Pathway (GO:0038128)
GO:0002295,0.5187048,3.623719,8.178632,STAT3;IL6ST;IL6R;JAK1;PPP1R9B,T-helper Cell Lineage Commitment (GO:0002295)
GO:0038065,0.5187048,3.623719,8.178632,UBASH3B;ITGA2;ITGA11;GP6;DDR2,Collagen-Activated Signaling Pathway (GO:0038065)
GO:1904861,0.5187048,3.623719,8.178632,NLGN1;RELN;LRRC4;PLXNB2;SHANK3,Excitatory Synapse Assembly (GO:1904861)
GO:1902001,0.5187048,3.623719,8.178632,CPT1A;CPT2;SLC2A1;CD36;SLC25A20,Fatty Acid Transmembrane Transport (GO:1902001)
GO:0001731,0.5187048,3.623719,8.178632,MCTS1;EIF2S3;EIF4H;EIF2S2;EIF4B,Formation of Translation Preinitiation Complex (GO:0001731)
GO:0007616,0.5187048,3.623719,8.178632,PRNP;RELN;LRRN4;APOE;LDLR,Long-Term Memory (GO:0007616)
GO:0048247,0.5187048,3.623719,8.178632,SLC12A2;CLSTN1;SAA2;GAS6;PIK3CG,Lymphocyte Chemotaxis (GO:0048247)
GO:0051791,0.5187048,3.623719,8.178632,ACOT7;ACAD9;ACADM;CRAT;CES1,Medium-Chain Fatty Acid Metabolic Process (GO:0051791)
GO:0050687,0.5187048,3.623719,8.178632,ITCH;PPM1B;C1QBP;PCBP2;NT5C2,Negative Regulation of Defense Response to Virus (GO:0050687)
GO:1903054,0.5187048,3.623719,8.178632,DPP4;TGFBR3;NOTCH1;TGFB1;EMILIN1,Negative Regulation of Extracellular Matrix Organization (GO:1903054)
GO:0033147,0.5187048,3.623719,8.178632,KANK2;VPS18;CNOT1;VPS11;STRN3,Negative Regulation of Intracellular Estrogen Receptor Signaling Pathway (GO:0033147)
