Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	CARFILZOMIB	3.184316e-14	1.579421e-11	0	0	3.011128e+01	9.357968e+02	PSMD10;PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB10;PSMD8;PSMB6;PSMD9;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMD4;PSMB2;PSMD5;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;PSMF1;ADRM1;PSMB8;PSMB9;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;PSME1;PSME2
DGIdb_Drug_Targets_2024	BORTEZOMIB	5.684828e-10	1.409837e-07	0	0	5.875790e+00	1.250841e+02	PSMD10;PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB10;PSMD8;PSMB6;PSMD9;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMD4;PSMB2;PSMD5;CTSL;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;CAPN1;PSMF1;PRSS2;CTSB;HSPA4;ADRM1;F2;PSMB8;PSMB9;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;PSME1;PSME2;FGFR3
DGIdb_Drug_Targets_2024	CEDIRANIB	2.029350e-04	3.355193e-02	0	0	3.885490e+00	3.303686e+01	CAMK2B;PDGFRB;LYN;ACVR1;CSF1R;PDGFRA;MAP2K2;SYK;SRC;FLT4;MINK1;STK3;FER;SLK;AXL;LCK;TAOK1;KIT;KDR;FYN;FGFR3;FGFR2;MAP4K4;FGFR1
DGIdb_Drug_Targets_2024	MASITINIB	3.933157e-04	4.877115e-02	0	0	1.598349e+01	1.253249e+02	PDGFRB;LYN;HCK;PDGFRA;CSF1R;YES1;SRC;KIT;FGFR3;FGFR2;PTK2
DGIdb_Drug_Targets_2024	NINTEDANIB	8.886106e-04	8.815017e-02	0	0	1.452512e+01	1.020513e+02	PDGFRB;PDGFRA;FLT4;KIT;KDR;AKT1;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	ENMD 2076	1.615408e-03	1.042586e-01	0	0	5.087404e+00	3.270268e+01	CSF1R;PDGFRA;YES1;SRC;FLT4;PTK2;LCK;KIT;KDR;FYN;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	LOVASTATIN	1.615408e-03	1.042586e-01	0	0	5.087404e+00	3.270268e+01	CETP;IDH1;LPL;PIK3CB;TFPI;THBS1;LIPA;APOA5;PIK3CG;NT5E;LEP;AKT1;APOB;LDLR
DGIdb_Drug_Targets_2024	XL999	1.891789e-03	1.042586e-01	0	0	inf	inf	PDGFRB;AXL;SRC;FLT4;KIT;KDR;FGFR2
DGIdb_Drug_Targets_2024	E 3810	1.891789e-03	1.042586e-01	0	0	inf	inf	PDGFRB;PDGFRA;FLT4;KDR;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	ILORASERTIB	2.915141e-03	1.409265e-01	0	0	2.011430e+00	1.174240e+01	CAMK2B;CSF1R;PRKAA1;CAMK2D;ROCK1;SRC;ROCK2;FLT4;STK3;PAK1;SLK;KDR;PTK2B;FYN;CAMK2G;MAP4K4;PDGFRB;ACVR1;LYN;PDGFRA;NTRK2;MAP2K2;YES1;SYK;PRKCD;MINK1;IRAK4;MAPK14;PTK2;HCK;FER;LCK;AXL;TAOK1;KIT;BTK;TYRO3;CAMK1;FGFR3;FGFR1
DGIdb_Drug_Targets_2024	COLLAGENASE CLOSTRIDIUM HISTOLYTICUM	3.125387e-03	1.409265e-01	0	0	4.722283e+00	2.723906e+01	COL28A1;COL18A1;COL15A1;COL11A2;COL1A1;COL3A1;COL1A2;COL5A1;COL6A2;COL5A3;COL5A2;COL6A1;COL6A3
DGIdb_Drug_Targets_2024	VANDETANIB	3.762662e-03	1.461964e-01	0	0	2.909091e+00	1.624037e+01	PDGFRB;ACVR1;PDGFRA;MAP2K2;YES1;ROCK2;SRC;FLT4;IDH1;HTT;MAPK14;LCK;AXL;KDR;TYRO3;BTK;FYN;KRAS;MAP4K4;FGFR1
DGIdb_Drug_Targets_2024	HEPARIN	3.831762e-03	1.461964e-01	0	0	4.068895e+00	2.264108e+01	SRGN;F10;VWF;HSPA4;TFPI;F2;PIK3CG;SERPINA5;LIPC;FCGR3B;SDC1;HPSE;APOB;TGM2
DGIdb_Drug_Targets_2024	PALIFERMIN	4.636326e-03	1.469382e-01	0	0	inf	inf	NRP1;FGFR4;HSPG2;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	DASATINIB	4.735021e-03	1.469382e-01	0	0	2.184337e+00	1.169225e+01	CSF1R;SRC;CRKL;SLK;KDR;FYN;PDGFRB;ACVR1;LYN;PDGFRA;STAT5B;MAP2K2;YES1;SYK;IDH1;MINK1;IDH2;IRAK4;MAPK14;HCK;TEC;LCK;AXL;TAOK1;KIT;BTK;KRAS;FGFR3;DDR2;FGFR1
DGIdb_Drug_Targets_2024	AST 487	5.036188e-03	1.469382e-01	0	0	3.322308e+00	1.757868e+01	PDGFRB;CSF1R;NTRK2;PDGFRA;ROCK2;MAPK14;HCK;LCK;TAOK1;KIT;KDR;TYRO3;FYN;PRKACA;MAP4K4;FGFR1
DGIdb_Drug_Targets_2024	SUNITINIB	5.036188e-03	1.469382e-01	0	0	3.322308e+00	1.757868e+01	PDGFRB;CSF1R;PDGFRA;YES1;FLT4;PDGFA;VEGFC;PTPN12;PTPRB;POR;PDGFD;PDGFC;KIT;KDR;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	DIPYRIDAMOLE	6.960017e-03	1.820475e-01	0	0	6.532258e+00	3.244947e+01	HSP90AA1;ABCC1;HSP90AB1;TSG101;PDE3A;PDE5A;SLC29A1;HSD17B10;ADA
DGIdb_Drug_Targets_2024	DOVITINIB	6.973593e-03	1.820475e-01	0	0	2.051670e+00	1.018782e+01	CSF1R;CAMK2D;PRKAA1;ROCK2;SRC;FLT4;STK3;SLK;KDR;FYN;CAMK2G;MAP4K4;ACVR1;PDGFRB;LYN;PDGFRA;NTRK2;MAP2K2;YES1;PRKCD;MINK1;HCK;LCK;AXL;KIT;BTK;TYRO3;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	BRIVANIB	9.732095e-03	1.942963e-01	0	0	1.015641e+01	4.704780e+01	FLT4;FGFR1OP2;KDR;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	ROSIGLITAZONE	9.732095e-03	1.942963e-01	0	0	1.015641e+01	4.704780e+01	MAP2K3;RBP4;TG;CD40LG;SLC2A1;HSD17B10;PIK3CG
DGIdb_Drug_Targets_2024	LENVATINIB	9.732095e-03	1.942963e-01	0	0	1.015641e+01	4.704780e+01	PDGFRB;PDGFRA;FLT4;KIT;KDR;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	LINIFANIB	1.090076e-02	1.942963e-01	0	0	2.101398e+00	9.496053e+00	CAMK2B;CSF1R;ROCK1;SRC;ROCK2;FLT4;SLK;KDR;CAMK2G;PRKG1;PDGFRB;LYN;PDGFRA;NTRK2;MAP2K2;YES1;MINK1;IRAK4;MAPK14;PTK2;FER;AXL;TAOK1;KIT;CAMK1;FGFR3
DGIdb_Drug_Targets_2024	PD 0166285	1.106756e-02	1.942963e-01	0	0	2.181718e+00	9.825883e+00	ACVR1;PDGFRB;PDGFRA;CSF1R;NTRK2;PRKAA1;MAP2K2;YES1;SYK;SRC;MINK1;MAPK14;PTK2;STK3;LCK;TAOK1;KDR;BTK;TYRO3;FYN;PRKACA;JAK3;MAP4K4;FGFR1
DGIdb_Drug_Targets_2024	ENTRECTINIB	1.106756e-02	1.942963e-01	0	0	2.181718e+00	9.825883e+00	LYN;CSF1R;NTRK2;PRKAA1;SYK;SRC;FLT4;PTK2;STK3;EML4;FER;SLK;LCK;AXL;TAOK1;KIT;KDR;BTK;PRKCQ;FYN;JAK3;FGFR3;MAP4K4;FGFR1
DGIdb_Drug_Targets_2024	EPTIFIBATIDE	1.136006e-02	1.942963e-01	0	0	inf	inf	FGB;FGA;ITGB3;ITGA2B;FGG
DGIdb_Drug_Targets_2024	OCTREOTIDE	1.136006e-02	1.942963e-01	0	0	inf	inf	IGFBP1;TG;PIK3CB;MPO;PIK3CG
DGIdb_Drug_Targets_2024	PI 88	1.136006e-02	1.942963e-01	0	0	inf	inf	FLT4;HPSE;TFPI;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	XL820	1.136006e-02	1.942963e-01	0	0	inf	inf	PDGFRB;PDGFRA;FLT4;KIT;KDR
DGIdb_Drug_Targets_2024	PONATINIB	1.275229e-02	2.108378e-01	0	0	3.485064e+00	1.520201e+01	PDGFRB;EML4;PDGFRA;YES1;SRC;KIT;KDR;KRAS;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	MIDOSTAURIN	1.402712e-02	2.244340e-01	0	0	3.146598e+00	1.342579e+01	PDGFRB;PDGFRA;YES1;PRKCB;IDH2;PRKCD;KIT;KDR;PRKCQ;JAK3;FGFR3;JAK1;FGFR1
DGIdb_Drug_Targets_2024	ATENOLOL	1.774480e-02	2.750444e-01	0	0	4.353739e+00	1.755281e+01	FTO;LRRC15;TGFB1;PLA2G4A;BAX;SLC4A1;SNX9;ARAP1;LDLR
DGIdb_Drug_Targets_2024	DORAMAPIMOD	2.052064e-02	2.754575e-01	0	0	3.628530e+00	1.410164e+01	PDGFRB;LYN;NTRK2;YES1;LCK;FLT4;TYRO3;KDR;MAPK14;MAP4K4
DGIdb_Drug_Targets_2024	FORETINIB	2.110360e-02	2.754575e-01	0	0	8.702307e+00	3.357621e+01	PDGFRB;PDGFRA;YES1;FLT4;KIT;KDR
DGIdb_Drug_Targets_2024	TANDUTINIB	2.110360e-02	2.754575e-01	0	0	8.702307e+00	3.357621e+01	PDGFRB;ACVR1;CSF1R;PDGFRA;FLT4;KIT
DGIdb_Drug_Targets_2024	MOTESANIB	2.110360e-02	2.754575e-01	0	0	8.702307e+00	3.357621e+01	PDGFRB;PDGFRA;YES1;FLT4;KIT;KDR
DGIdb_Drug_Targets_2024	BARASERTIB	2.110360e-02	2.754575e-01	0	0	8.702307e+00	3.357621e+01	PDGFRB;PDGFRA;LCK;KIT;KDR;FYN
DGIdb_Drug_Targets_2024	JNJ 26483327	2.110360e-02	2.754575e-01	0	0	8.702307e+00	3.357621e+01	LYN;YES1;LCK;SRC;FLT4;FYN
DGIdb_Drug_Targets_2024	DOXORUBICIN	2.324898e-02	2.922067e-01	0	0	1.913038e+00	7.195879e+00	SRC;PIK3CB;PIK3CG;AKR7A2;NT5E;FCGR3B;TGM2;GSTM3;ABCC4;CBR1;NTRK2;G6PD;CPT1A;TGFB1;GPX3;RPSA;MAPK14;SOD2;SDHB;BMP7;LRP1B;COL1A2;FCGR2A;MTHFD1;BAX
DGIdb_Drug_Targets_2024	ATORVASTATIN	2.415419e-02	2.922067e-01	0	0	2.903486e+00	1.081054e+01	POR;ITGAM;LIPC;CD40LG;LEPR;FAS;TFPI;APOB;APOA5;PIK3CG;TGM2;HSPD1
DGIdb_Drug_Targets_2024	MLN 8054	2.415419e-02	2.922067e-01	0	0	2.903486e+00	1.081054e+01	LYN;HCK;PAK1;SRC;LCK;FLT4;KDR;TYRO3;BTK;FGFR3;PTK2;FGFR1
DGIdb_Drug_Targets_2024	PHENYLEPHRINE	2.782872e-02	3.051227e-01	0	0	inf	inf	ITGAM;HSPA4;BAX;PIK3CG
DGIdb_Drug_Targets_2024	CILENGITIDE	2.782872e-02	3.051227e-01	0	0	inf	inf	ITGB5;ITGB3;ITGAV;ITGA5
DGIdb_Drug_Targets_2024	X 82	2.782872e-02	3.051227e-01	0	0	inf	inf	PDGFRB;PDGFRA;FLT4;KDR
DGIdb_Drug_Targets_2024	ISTAROXIME	2.782872e-02	3.051227e-01	0	0	inf	inf	ATP2A2;ATP1B3;ATP1A1;ATP1B1
