term,fdr,Odds Ratio,Combined Score,Genes,description
FLUTICASONE PROPIONATE,0.2145396,10.955,24.83383,CD163,FLUTICASONE PROPIONATE
AFATINIB,0.2145396,10.955,24.83383,EGFR,AFATINIB
NEVIRAPINE,0.2145396,10.955,24.83383,ADIPOQ,NEVIRAPINE
DEXAMETHASONE,0.2280798,3.668347,7.995127,FABP1;PZP,DEXAMETHASONE
NERATINIB,0.2280798,9.127778,19.36558,EGFR,NERATINIB
FORETINIB,0.2280798,9.127778,19.36558,MET,FORETINIB
JNJ 26483327,0.2280798,9.127778,19.36558,EGFR,JNJ 26483327
CEP 11981,0.2280798,9.127778,19.36558,EGFR,CEP 11981
CARBOPLATIN,0.2454179,3.333333,6.772131,SERPINC1;EGFR,CARBOPLATIN
DIGOXIN,0.2454179,7.822619,15.62113,CST3,DIGOXIN
FENTANYL,0.2454179,7.822619,15.62113,FCGR3B,FENTANYL
GEFITINIB,0.2454179,3.2348,6.423739,MET;EGFR,GEFITINIB
FLUOROURACIL,0.2515926,3.141897,6.100233,HBB;EGFR,FLUOROURACIL
CUDC 101,0.2515926,6.84375,12.92065,EGFR,CUDC 101
PEGINTERFERON ALFA 2A,0.2515926,6.84375,12.92065,EGFR,PEGINTERFERON ALFA 2A
TALAZOPARIB,0.2515926,6.84375,12.92065,EGFR,TALAZOPARIB
AT9283,0.2515926,6.84375,12.92065,MERTK,AT9283
PD 0166285,0.2662246,2.892525,5.256972,MET;EGFR,PD 0166285
CABOZANTINIB,0.2695098,6.082407,10.89588,MET,CABOZANTINIB
ATEZOLIZUMAB,0.2822746,5.473333,9.331082,EGFR,ATEZOLIZUMAB
FENOFIBRATE,0.2822746,5.473333,9.331082,ADIPOQ,FENOFIBRATE
VATALANIB,0.2822746,5.473333,9.331082,EGFR,VATALANIB
DOXORUBICIN,0.2886628,2.615446,4.366161,FCGR3B;SERPINA6,DOXORUBICIN
AZACITIDINE,0.2936659,4.975,8.092082,HBB,AZACITIDINE
INDOMETHACIN,0.2936659,4.975,8.092082,FCGR3B,INDOMETHACIN
AZD 1152 HQPA,0.3114375,4.559722,7.091346,EGFR,AZD 1152 HQPA
SIROLIMUS,0.3204772,4.208333,6.269525,EGFR,SIROLIMUS
DORAMAPIMOD,0.3204772,4.208333,6.269525,EGFR,DORAMAPIMOD
MENADIONE,0.3204772,4.208333,6.269525,HBB,MENADIONE
MERCAPTOPURINE,0.355698,3.646111,5.008083,HBB,MERCAPTOPURINE
IL 2,0.3617716,3.417708,4.516566,FCGR3B,IL 2
METHYLPHENIDATE,0.3617716,3.417708,4.516566,GGH,METHYLPHENIDATE
COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,0.3617716,3.417708,4.516566,COL4A2,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM
MLN 8054,0.3712468,3.216176,4.093988,EGFR,MLN 8054
VEMURAFENIB,0.3712468,3.216176,4.093988,MET,VEMURAFENIB
CAPECITABINE,0.3839438,3.037037,3.727717,MAN1A1,CAPECITABINE
PALBOCICLIB,0.3839438,2.876754,3.407944,MET,PALBOCICLIB
DACTOLISIB,0.3839438,2.876754,3.407944,MET,DACTOLISIB
THALIDOMIDE,0.3839438,2.876754,3.407944,FCGR3B,THALIDOMIDE
PROGESTERONE,0.3839438,2.876754,3.407944,PZP,PROGESTERONE
CYC 116,0.4065819,1.738029,1.933103,MET;EGFR,CYC 116
INSULIN,0.4065819,2.601984,2.878591,ADIPOQ,INSULIN
CYCLOSPORINE,0.4128869,2.483333,2.657909,FCGR3B,CYCLOSPORINE
IRINOTECAN,0.4128869,2.483333,2.657909,BCHE,IRINOTECAN
SNS 314,0.4192139,2.375,2.460873,MET,SNS 314
ILORASERTIB,0.4192139,1.633262,1.690244,MET;EGFR,ILORASERTIB
ALISERTIB,0.4282011,2.275694,2.284175,EGFR,ALISERTIB
SELUMETINIB,0.4368772,2.184333,2.125075,MET,SELUMETINIB
CENISERTIB,0.4368772,1.540301,1.48494,MET;EGFR,CENISERTIB
TRAMETINIB,0.4416773,2.1,1.981286,MET,TRAMETINIB
VANDETANIB,0.4696712,1.881897,1.624016,EGFR,VANDETANIB
PAZOPANIB,0.4696712,1.881897,1.624016,MET,PAZOPANIB
GEMCITABINE,0.5103154,1.652778,1.273601,SERPINC1,GEMCITABINE
DAUNORUBICIN,0.5267118,1.557857,1.136698,SERPINA6,DAUNORUBICIN
SOTRASTAURIN,0.5320617,1.514352,1.075693,EGFR,SOTRASTAURIN
IMATINIB,0.5371326,1.473198,1.019033,EGFR,IMATINIB
ENTRECTINIB,0.5514031,1.397222,0.9171976,MET,ENTRECTINIB
LINIFANIB,0.5721357,1.266473,0.7508478,MET,LINIFANIB
TOZASERTIB,0.5721357,1.266473,0.7508478,EGFR,TOZASERTIB
PACLITAXEL,0.5721357,1.266473,0.7508478,EGFR,PACLITAXEL
SORAFENIB,0.6074029,1.133681,0.5944062,EGFR,SORAFENIB
CISPLATIN,0.6522554,0.9883333,0.4392287,EGFR,CISPLATIN
RG 1530,0.659744,0.9533626,0.4046205,EGFR,RG 1530
PF 562271,0.7175296,0.7977941,0.2648206,MET,PF 562271
