term,fdr,Odds Ratio,Combined Score,Genes,description
Nef-mediates Down Modulation of Cell Surface Receptors by Recruiting Them to Clathrin Adapters,0.482325,3.417708,4.516566,B2M,Nef-mediates Down Modulation of Cell Surface Receptors by Recruiting Them to Clathrin Adapters
Scavenging by Class A Receptors,0.482325,3.417708,4.516566,COL4A2,Scavenging by Class A Receptors
Nucleotide Salvage,0.482325,3.417708,4.516566,TK2,Nucleotide Salvage
Signaling by NOTCH3,0.482325,3.417708,4.516566,EGFR,Signaling by NOTCH3
Nicotinate Metabolism,0.4935498,3.216176,4.093988,BST1,Nicotinate Metabolism
Sema4D in Semaphorin Signaling,0.4935498,3.216176,4.093988,MET,Sema4D in Semaphorin Signaling
Transcriptional Regulation of White Adipocyte Differentiation,0.4935498,3.216176,4.093988,ADIPOQ,Transcriptional Regulation of White Adipocyte Differentiation
Triglyceride Metabolism,0.4935498,3.216176,4.093988,FABP1,Triglyceride Metabolism
EGFR Downregulation,0.4935498,3.216176,4.093988,EGFR,EGFR Downregulation
"PI5P, PP2A and IER3 Regulate PI3K AKT Signaling",0.5021645,1.922748,2.388934,MET;EGFR,"PI5P, PP2A and IER3 Regulate PI3K AKT Signaling"
ECM Proteoglycans,0.5021645,1.922748,2.388934,COL4A2;ITGB6,ECM Proteoglycans
Vesicle-mediated Transport,0.5021645,1.235974,1.533343,HPX;CD163;IGHV3-53;COL4A2;IGHV3-11;IGLV2-23;HP;HBB;MAN1A1;IGHV1-69;EGFR;IGKV2-30,Vesicle-mediated Transport
Signal Transduction by L1,0.5232494,2.876754,3.407944,EGFR,Signal Transduction by L1
Signaling by TGFBR3,0.5232494,2.876754,3.407944,TIMP1,Signaling by TGFBR3
Collagen Chain Trimerization,0.5232494,2.876754,3.407944,COL4A2,Collagen Chain Trimerization
Diseases of Metabolism,0.5279905,1.435674,1.657583,EXT1;EXT2;GSS;CFP,Diseases of Metabolism
Negative Regulation of the PI3K AKT Network,0.5279905,1.795564,2.071411,MET;EGFR,Negative Regulation of the PI3K AKT Network
Integrin Cell Surface Interactions,0.5279905,1.795564,2.071411,COL4A2;ITGB6,Integrin Cell Surface Interactions
Metabolism of Steroids,0.5279905,1.795564,2.071411,GC;SERPINA6,Metabolism of Steroids
Common Pathway of Fibrin Clot Formation,0.5279905,2.7325,3.126952,SERPINC1,Common Pathway of Fibrin Clot Formation
Laminin Interactions,0.5279905,2.7325,3.126952,COL4A2,Laminin Interactions
Post-translational Protein Modification,0.5279905,1.171743,1.338003,NEGR1;SERPINC1;AHSG;FUCA2;CFP;ART3;CST3;BST1;FCGR3B;VNN1;MAN1A1;CNTN3;TIMP1;CNTN4;RECK;B4GALT5,Post-translational Protein Modification
MITF-M-regulated Melanocyte Development,0.530355,1.766332,2.000715,CEACAM1;MET,MITF-M-regulated Melanocyte Development
Metabolism of Vitamins and Cofactors,0.5318966,1.52307,1.713584,BST1;VNN1;ENPP2,Metabolism of Vitamins and Cofactors
Keratan Sulfate Biosynthesis,0.539073,2.601984,2.878591,B4GALT5,Keratan Sulfate Biosynthesis
Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes,0.539073,2.483333,2.657909,ADIPOQ,Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes
Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes,0.539073,2.483333,2.657909,ADIPOQ,Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes
Signaling by CSF1 (M-CSF) in Myeloid Cells,0.539073,2.483333,2.657909,INPP5D,Signaling by CSF1 (M-CSF) in Myeloid Cells
Signaling by Non-Receptor Tyrosine Kinases,0.539073,2.483333,2.657909,EGFR,Signaling by Non-Receptor Tyrosine Kinases
Signaling by PTK6,0.539073,2.483333,2.657909,EGFR,Signaling by PTK6
Interleukin-2 Family Signaling,0.539073,2.483333,2.657909,INPP5D,Interleukin-2 Family Signaling
DAP12 Signaling,0.539073,2.483333,2.657909,B2M,DAP12 Signaling
MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis,0.539073,2.483333,2.657909,ADIPOQ,MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis
SARS-CoV Infections,0.5402133,1.245756,1.3251,IGHV3-53;IGHV3-11;IGLV2-23;IGHD;IGHV1-69;B2M;IGKV2-30,SARS-CoV Infections
Inositol Phosphate Metabolism,0.5503584,2.375,2.460873,INPP5D,Inositol Phosphate Metabolism
The Role of Nef in HIV-1 Replication and Disease Pathogenesis,0.5503584,2.375,2.460873,B2M,The Role of Nef in HIV-1 Replication and Disease Pathogenesis
Glutathione Conjugation,0.5634906,2.275694,2.284175,GSS,Glutathione Conjugation
MET Activates PTK2 Signaling,0.5634906,2.275694,2.284175,MET,MET Activates PTK2 Signaling
Antigen processing-Cross Presentation,0.5874483,1.518674,1.438612,MRC1;B2M,Antigen processing-Cross Presentation
Signaling by TGFB Family Members,0.5874483,1.518674,1.438612,TIMP1;ITGB6,Signaling by TGFB Family Members
Glycosphingolipid Metabolism,0.5874483,2.1,1.981286,B4GALT5,Glycosphingolipid Metabolism
Keratan Sulfate Keratin Metabolism,0.5874483,2.1,1.981286,B4GALT5,Keratan Sulfate Keratin Metabolism
Molecules Associated With Elastic Fibres,0.5874483,2.021914,1.850889,ITGB6,Molecules Associated With Elastic Fibres
Adipogenesis,0.5874483,2.021914,1.850889,ADIPOQ,Adipogenesis
"Antigen Presentation Folding, Assembly and Peptide Loading of Class I MHC",0.5874483,2.021914,1.850889,B2M,"Antigen Presentation Folding, Assembly and Peptide Loading of Class I MHC"
Signaling by ERBB4,0.5874483,2.021914,1.850889,EGFR,Signaling by ERBB4
"Interleukin-3, Interleukin-5 and GM-CSF Signaling",0.5874483,2.021914,1.850889,INPP5D,"Interleukin-3, Interleukin-5 and GM-CSF Signaling"
Transcriptional Regulation by MECP2,0.5874483,2.021914,1.850889,MET,Transcriptional Regulation by MECP2
L1CAM Interactions,0.5874483,1.477175,1.351273,CNTN1;EGFR,L1CAM Interactions
Signaling by ERBB2,0.5955116,1.949405,1.732259,EGFR,Signaling by ERBB2
PPARA Activates Gene Expression,0.5955116,1.949405,1.732259,FABP1,PPARA Activates Gene Expression
Regulation of Lipid Metabolism by PPARalpha,0.5955116,1.949405,1.732259,FABP1,Regulation of Lipid Metabolism by PPARalpha
Infectious Disease,0.5973937,1.103426,0.9724638,CD163;IGHV3-53;IGHV3-11;IGHV1-69;EGFR;IGHG4;CD209;IGLV2-23;MRC1;IGHD;MET;B2M;IGKV2-30,Infectious Disease
Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,0.6034669,1.881897,1.624016,ADIPOQ,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes
Signaling by NOTCH1,0.6034669,1.881897,1.624016,CNTN1,Signaling by NOTCH1
Peptide Ligand-Binding Receptors,0.6105619,1.818889,1.524978,PPBP,Peptide Ligand-Binding Receptors
TGF-beta Receptor Signaling Activates SMADs,0.6105619,1.818889,1.524978,ITGB6,TGF-beta Receptor Signaling Activates SMADs
Metabolism of Carbohydrates,0.6105619,1.188034,0.9681459,EXT1;EXT2;BPGM;B4GALT5,Metabolism of Carbohydrates
NCAM Signaling for Neurite Out-Growth,0.6105619,1.759946,1.434128,COL4A2,NCAM Signaling for Neurite Out-Growth
Formation of the Cornified Envelope,0.6105619,1.759946,1.434128,CELA2A,Formation of the Cornified Envelope
Signaling by EGFR,0.6105619,1.759946,1.434128,EGFR,Signaling by EGFR
Phase I - Functionalization of Compounds,0.6105619,1.759946,1.434128,AOC3,Phase I - Functionalization of Compounds
RSV-host Interactions,0.6105619,1.759946,1.434128,CD209,RSV-host Interactions
MET Promotes Cell Motility,0.6105619,1.759946,1.434128,MET,MET Promotes Cell Motility
Cytokine Signaling in Immune System,0.6105619,1.108189,0.8988664,IGHG4;CA1;IL1R2;INPP5D;HNRNPA2B1;IGHE;TIMP1;B2M,Cytokine Signaling in Immune System
O-linked Glycosylation of Mucins,0.614907,1.704687,1.35059,B4GALT5,O-linked Glycosylation of Mucins
Cross-presentation of Soluble Exogenous Antigens (Endosomes),0.614907,1.704687,1.35059,MRC1,Cross-presentation of Soluble Exogenous Antigens (Endosomes)
Keratinization,0.614907,1.704687,1.35059,CELA2A,Keratinization
Elastic Fibre Formation,0.6235426,1.652778,1.273601,ITGB6,Elastic Fibre Formation
Diseases Associated With O-glycosylation of Proteins,0.6235426,1.652778,1.273601,CFP,Diseases Associated With O-glycosylation of Proteins
Disease,0.6259647,1.046082,0.798005,CD163;IGHV3-53;F12;IGHV3-11;GSS;F11;IGHV1-69;CFP;EGFR;EXT1;IGHG4;EXT2;CD209;IGLV2-23;MRC1;IGHD;KLKB1;MET;B2M;IGKV2-30,Disease
Biological Oxidations,0.6497226,1.239496,0.8931945,AOC3;GSS,Biological Oxidations
Collagen Biosynthesis and Modifying Enzymes,0.6497226,1.514352,1.075693,COL4A2,Collagen Biosynthesis and Modifying Enzymes
Collagen Degradation,0.6497226,1.514352,1.075693,COL4A2,Collagen Degradation
Intra-Golgi Traffic,0.6497226,1.514352,1.075693,MAN1A1,Intra-Golgi Traffic
Synthesis of PIPs at the Plasma Membrane,0.6594346,1.473198,1.019033,INPP5D,Synthesis of PIPs at the Plasma Membrane
Signaling by NOTCH,0.6663501,1.184874,0.7988142,CNTN1;EGFR,Signaling by NOTCH
Gene Silencing by RNA,0.6663501,1.434211,0.9663184,ANG,Gene Silencing by RNA
Assembly of Collagen Fibrils and Other Multimeric Structures,0.6754618,1.397222,0.9171976,COL4A2,Assembly of Collagen Fibrils and Other Multimeric Structures
Apoptotic Execution Phase,0.6842975,1.362083,0.871356,H1-5,Apoptotic Execution Phase
Semaphorin Interactions,0.6928641,1.328659,0.8285135,MET,Semaphorin Interactions
Class A 1 (Rhodopsin-like Receptors),0.701168,1.296825,0.7884191,PPBP,Class A 1 (Rhodopsin-like Receptors)
Extra-nuclear Estrogen Signaling,0.727222,1.209815,0.682485,EGFR,Extra-nuclear Estrogen Signaling
Non-integrin membrane-ECM Interactions,0.727222,1.209815,0.682485,COL4A2,Non-integrin membrane-ECM Interactions
Interferon Gamma Signaling,0.744363,1.157979,0.6220318,B2M,Interferon Gamma Signaling
Sphingolipid Metabolism,0.7512517,1.133681,0.5944062,B4GALT5,Sphingolipid Metabolism
Viral Infection Pathways,0.7540724,0.9601729,0.4963499,IGHV3-53;CD209;IGHV3-11;IGLV2-23;IGHD;IGHV1-69;B2M;EGFR;IGKV2-30,Viral Infection Pathways
Signaling by TGF-beta Receptor Complex,0.7551817,1.110374,0.5683464,ITGB6,Signaling by TGF-beta Receptor Complex
Autophagy,0.7561775,0.9882353,0.4966782,HBB;RNASE1,Autophagy
HCMV Early Events,0.7561775,1.088,0.5437404,EGFR,HCMV Early Events
Cellular Senescence,0.7561775,1.088,0.5437404,H1-5,Cellular Senescence
Glycolysis,0.7596743,1.066503,0.5204859,BPGM,Glycolysis
"Plasma Lipoprotein Assembly, Remodeling, and Clearance",0.7596743,1.066503,0.5204859,A2M,"Plasma Lipoprotein Assembly, Remodeling, and Clearance"
Phase II - Conjugation of Compounds,0.765659,1.045833,0.4984896,GSS,Phase II - Conjugation of Compounds
PI Metabolism,0.7714455,1.025943,0.4776658,INPP5D,PI Metabolism
Metabolism of Lipids,0.7729007,0.9256039,0.4259513,FABP1;BCHE;INPP5D;GC;SERPINA6;B4GALT5,Metabolism of Lipids
Collagen Formation,0.7743219,1.00679,0.4579361,COL4A2,Collagen Formation
Phospholipid Metabolism,0.7815044,0.9200969,0.406797,BCHE;INPP5D,Phospholipid Metabolism
Glucose Metabolism,0.7817974,0.9705357,0.4214771,BPGM,Glucose Metabolism
Signaling by Receptor Tyrosine Kinases,0.7817974,0.9020115,0.3865215,COL4A2;MST1;PLG;MET;EGFR,Signaling by Receptor Tyrosine Kinases
Cellular Response to Chemical Stress,0.7817974,0.9044818,0.3873462,FABP1;HBB,Cellular Response to Chemical Stress
Metabolism of Proteins,0.7817974,0.9316364,0.398655,BCHE;CPB2;NEGR1;SERPINC1;AHSG;IGFBP2;FUCA2;PLG;CFP;ART3;CST3;BST1;FCGR3B;VNN1;MAN1A1;CNTN3;TIMP1;CNTN4;RECK;B2M;B4GALT5,Metabolism of Proteins
Regulation of mRNA Stability by Proteins That Bind AU-rich Elements,0.8040356,0.9052778,0.3588792,ENPP2,Regulation of mRNA Stability by Proteins That Bind AU-rich Elements
Signaling by MET,0.8083974,0.8903005,0.3450812,MET,Signaling by MET
Epigenetic Regulation of Gene Expression,0.8126016,0.8758065,0.3319363,ADIPOQ,Epigenetic Regulation of Gene Expression
GPCR Ligand Binding,0.813893,0.8617725,0.3194064,PPBP,GPCR Ligand Binding
Integration of Energy Metabolism,0.813893,0.8617725,0.3194064,ADIPOQ,Integration of Energy Metabolism
Metabolism of Nucleotides,0.8150452,0.8481771,0.3074558,TK2,Metabolism of Nucleotides
ER-Phagosome Pathway,0.8150452,0.8481771,0.3074558,B2M,ER-Phagosome Pathway
Transport of Small Molecules,0.8160632,0.8485144,0.3015808,CA1;AZGP1;CA2;HBB;A2M,Transport of Small Molecules
Downstream TCR Signaling,0.8160632,0.835,0.2960517,INPP5D,Downstream TCR Signaling
Glycerophospholipid Biosynthesis,0.8196659,0.8222222,0.2851632,BCHE,Glycerophospholipid Biosynthesis
Cargo Recognition for Clathrin-Mediated Endocytosis,0.8231309,0.8098259,0.2747618,EGFR,Cargo Recognition for Clathrin-Mediated Endocytosis
HCMV Infection,0.8382296,0.7747619,0.2462211,EGFR,HCMV Infection
Transport to the Golgi and Subsequent Modification,0.8483309,0.761747,0.2304503,MAN1A1;B4GALT5,Transport to the Golgi and Subsequent Modification
G Alpha (Q) Signalling Events,0.854554,0.7324324,0.2135513,EGFR,G Alpha (Q) Signalling Events
PIP3 Activates AKT Signaling,0.854554,0.7456389,0.2152043,MET;EGFR,PIP3 Activates AKT Signaling
ESR-mediated Signaling,0.854554,0.7225556,0.2062172,EGFR,ESR-mediated Signaling
RAF MAP Kinase Cascade,0.8566415,0.7352655,0.2056596,MET;EGFR,RAF MAP Kinase Cascade
SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses,0.8641158,0.6944444,0.1859577,B2M,SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses
Interleukin-1 Signaling,0.8661625,0.6855485,0.1797388,IL1R2,Interleukin-1 Signaling
MAPK1 MAPK3 Signaling,0.8664409,0.7105263,0.1837708,MET;EGFR,MAPK1 MAPK3 Signaling
TCR Signaling,0.8699567,0.6684156,0.1680267,INPP5D,TCR Signaling
G Alpha (I) Signalling Events,0.8971149,0.6075843,0.1293442,PPBP,G Alpha (I) Signalling Events
C-type Lectin Receptors (CLRs),0.8971149,0.6075843,0.1293442,CD209,C-type Lectin Receptors (CLRs)
Intracellular Signaling by Second Messengers,0.8971149,0.6532213,0.1378758,MET;EGFR,Intracellular Signaling by Second Messengers
Host Interactions of HIV Factors,0.9003408,0.5940476,0.1213708,B2M,Host Interactions of HIV Factors
MAPK Family Signaling Cascades,0.9091349,0.6259527,0.1184346,MET;EGFR,MAPK Family Signaling Cascades
Interleukin-1 Family Signaling,0.9091349,0.5686842,0.1070732,IL1R2,Interleukin-1 Family Signaling
Developmental Biology,0.9108344,0.7336994,0.1344687,CELA2A;CEACAM1;COL4A2;ADIPOQ;CNTN1;MET;EGFR,Developmental Biology
GPCR Downstream Signalling,0.9155425,0.6077957,0.1063578,PPBP;EGFR,GPCR Downstream Signalling
Clathrin-mediated Endocytosis,0.917124,0.5398333,0.09184909,EGFR,Clathrin-mediated Endocytosis
Transmission Across Chemical Synapses,0.9173855,0.5344059,0.08911103,BCHE,Transmission Across Chemical Synapses
mRNA Splicing,0.9177362,0.5238673,0.08390976,HNRNPA2B1,mRNA Splicing
mRNA Splicing - Major Pathway,0.9177362,0.5238673,0.08390976,HNRNPA2B1,mRNA Splicing - Major Pathway
Axon Guidance,0.9209638,0.6514488,0.1000503,COL4A2;CNTN1;MET;EGFR,Axon Guidance
Signaling by Nuclear Receptors,0.9210611,0.503972,0.07450986,EGFR,Signaling by Nuclear Receptors
Signaling by GPCR,0.9210611,0.5712498,0.08416829,PPBP;EGFR,Signaling by GPCR
Nervous System Development,0.9226374,0.6371221,0.08982317,COL4A2;CNTN1;MET;EGFR,Nervous System Development
Metabolism,0.9226374,0.7737191,0.1079594,AOC3;BCHE;GSS;ADIPOQ;BPGM;SERPINA6;FABP1;EXT1;BST1;EXT2;CA1;VNN1;CA2;INPP5D;ENPP2;TK2;GC;B4GALT5,Metabolism
Class I MHC Mediated Antigen Processing & Presentation,0.9286585,0.5472475,0.07113859,MRC1;B2M,Class I MHC Mediated Antigen Processing & Presentation
Apoptosis,0.9362093,0.4562147,0.05423012,H1-5,Apoptosis
HIV Infection,0.9566578,0.4133333,0.03883754,B2M,HIV Infection
Asparagine N-linked Glycosylation,0.9566578,0.4857143,0.04329518,MAN1A1;B4GALT5,Asparagine N-linked Glycosylation
Neuronal System,0.9566578,0.397716,0.03390566,BCHE,Neuronal System
Processing of Capped Intron-Containing Pre-mRNA,0.9566578,0.397716,0.03390566,HNRNPA2B1,Processing of Capped Intron-Containing Pre-mRNA
SARS-CoV-2-host Interactions,0.9584199,0.3888889,0.03127837,B2M,SARS-CoV-2-host Interactions
Programmed Cell Death,0.9599239,0.3804374,0.0288715,H1-5,Programmed Cell Death
Intra-Golgi and Retrograde Golgi-to-ER Traffic,0.9625027,0.3697126,0.02597026,MAN1A1,Intra-Golgi and Retrograde Golgi-to-ER Traffic
Interferon Signaling,0.9670544,0.3546909,0.02219385,B2M,Interferon Signaling
Gene Expression (Transcription),0.9803881,0.4974642,0.02285006,ADIPOQ;ANG;MET;EGFR,Gene Expression (Transcription)
Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,0.9818598,0.3957105,0.01642049,MET;EGFR,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers
SARS-CoV-2 Infection,0.9961978,0.2643864,0.006363958,B2M,SARS-CoV-2 Infection
Generic Transcription Pathway,0.9992572,0.3244112,0.005402836,MET;EGFR,Generic Transcription Pathway
Cellular Responses to Stress,0.9992572,0.3608056,0.004505963,FABP1;H1-5;HBB,Cellular Responses to Stress
RNA Polymerase II Transcription,0.9992572,0.2902894,0.002654574,MET;EGFR,RNA Polymerase II Transcription
Metabolism of RNA,0.9992572,0.2726033,0.001719933,HNRNPA2B1;ENPP2,Metabolism of RNA
Cellular Responses to Stimuli,0.9992572,0.3131133,0.001516145,FABP1;H1-5;HBB,Cellular Responses to Stimuli
Membrane Trafficking,0.9992572,0.2261705,0.000406475,MAN1A1;EGFR,Membrane Trafficking
Signal Transduction,0.9992572,0.3932892,0.0002922609,COL4A2;MST1;CNTN1;PLG;TIMP1;PPBP;ITGB6;MET;EGFR,Signal Transduction
