Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:14	1.785098e-04	5.279602e-03	0	0	inf	inf	A1BG;A2M
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:707	3.105648e-04	5.279602e-03	0	0	1.459136e+01	1.178562e+02	C7;C8B;C2;C1QC
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:52	4.741973e-03	5.092497e-02	0	0	2.501136e+01	1.338434e+02	A1BG;A2M
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:56	6.043740e-03	5.092497e-02	0	0	2.143506e+01	1.095060e+02	A1BG;A2M
DGIdb_Drug_Targets_2024	TRIAMCINOLONE	7.488966e-03	5.092497e-02	0	0	1.875284e+01	9.178249e+01	BCHE;SERPINA6
DGIdb_Drug_Targets_2024	ISRADIPINE	1.343472e-02	7.613009e-02	0	0	inf	inf	CACNA2D1
DGIdb_Drug_Targets_2024	OXYMETHOLONE	2.669099e-02	9.074938e-02	0	0	7.424719e+01	2.690294e+02	PLG
DGIdb_Drug_Targets_2024	PREGABALIN	2.669099e-02	9.074938e-02	0	0	7.424719e+01	2.690294e+02	CACNA2D1
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:50	2.669099e-02	9.074938e-02	0	0	7.424719e+01	2.690294e+02	A1BG
DGIdb_Drug_Targets_2024	ATROPINE	2.669099e-02	9.074938e-02	0	0	7.424719e+01	2.690294e+02	GUCA2A
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:91	3.977111e-02	9.658698e-02	0	0	3.711798e+01	1.196912e+02	A1BG
DGIdb_Drug_Targets_2024	SAFINAMIDE	3.977111e-02	9.658698e-02	0	0	3.711798e+01	1.196912e+02	CACNA2D1
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:2644	3.977111e-02	9.658698e-02	0	0	3.711798e+01	1.196912e+02	BCHE
DGIdb_Drug_Targets_2024	UROKINASE	3.977111e-02	9.658698e-02	0	0	3.711798e+01	1.196912e+02	PLG
DGIdb_Drug_Targets_2024	BEVACIZUMAB	5.042156e-02	9.950172e-02	0	0	5.985455e+00	1.788057e+01	GGH;GC
DGIdb_Drug_Targets_2024	FELODIPINE	5.267738e-02	9.950172e-02	0	0	2.474157e+01	7.282853e+01	CACNA2D1
DGIdb_Drug_Targets_2024	ZIPRASIDONE	5.267738e-02	9.950172e-02	0	0	2.474157e+01	7.282853e+01	CNTN4
DGIdb_Drug_Targets_2024	CLOFIBRATE	5.267738e-02	9.950172e-02	0	0	2.474157e+01	7.282853e+01	FABP1
DGIdb_Drug_Targets_2024	DANAZOL	6.541208e-02	1.170532e-01	0	0	1.855337e+01	5.059594e+01	PLG
DGIdb_Drug_Targets_2024	GABAPENTIN	7.797748e-02	1.262493e-01	0	0	1.484045e+01	3.786296e+01	CACNA2D1
DGIdb_Drug_Targets_2024	FLUTICASONE PROPIONATE	7.797748e-02	1.262493e-01	0	0	1.484045e+01	3.786296e+01	CD163
DGIdb_Drug_Targets_2024	DIGOXIN	1.026092e-01	1.585779e-01	0	0	1.059711e+01	2.412779e+01	CST3
DGIdb_Drug_Targets_2024	THIOGUANINE	1.265900e-01	1.871331e-01	0	0	8.239700e+00	1.702983e+01	GGH
DGIdb_Drug_Targets_2024	PEMETREXED	1.383417e-01	1.959840e-01	0	0	7.414607e+00	1.466631e+01	GGH
DGIdb_Drug_Targets_2024	NIFEDIPINE	1.726665e-01	2.348265e-01	0	0	5.700951e+00	1.001311e+01	CACNA2D1
DGIdb_Drug_Targets_2024	PREDNISOLONE	1.838049e-01	2.403602e-01	0	0	5.292937e+00	8.965604e+00	PLG
DGIdb_Drug_Targets_2024	BORTEZOMIB	1.925766e-01	2.425038e-01	0	0	2.567006e+00	4.228531e+00	F12;PLG
DGIdb_Drug_Targets_2024	METHYLPHENIDATE	2.056386e-01	2.497040e-01	0	0	4.629916e+00	7.322837e+00	GGH
DGIdb_Drug_Targets_2024	CETUXIMAB	2.268946e-01	2.660143e-01	0	0	4.114232e+00	6.102516e+00	GC
DGIdb_Drug_Targets_2024	IRINOTECAN	2.677334e-01	3.034312e-01	0	0	3.364147e+00	4.433150e+00	BCHE
DGIdb_Drug_Targets_2024	CELECOXIB	3.064376e-01	3.360929e-01	0	0	2.844857e+00	3.364730e+00	CACNA2D1
DGIdb_Drug_Targets_2024	DEXAMETHASONE	3.519838e-01	3.739828e-01	0	0	2.384197e+00	2.489507e+00	FABP1
DGIdb_Drug_Targets_2024	DAUNORUBICIN	3.862802e-01	3.979857e-01	0	0	2.110433e+00	2.007428e+00	SERPINA6
DGIdb_Drug_Targets_2024	DOXORUBICIN	4.495781e-01	4.495781e-01	0	0	1.715704e+00	1.371612e+00	SERPINA6
