Protein_Group	Genes	SAX_62001_M3_vs_RAW_62001_M3_logFC	SAX_62001_M3_vs_RAW_62001_M3_pval	Removed?	Contaminant?
P11234	RALB	9.1131375600426	3.85595561005921e-32	No	No
P11277	SPTB	8.18160658066408	1.61109948247619e-24	No	No
P11310	ACADM	6.80379695689148	1.76743521986696e-19	No	No
P11362	FGFR1	9.5959233384566	3.5202806273284604e-23	No	No
P11387	TOP1	9.01060425540334	8.99575984982274e-14	No	No
P11413	G6PD	10.2574015623302	2.49756007580657e-26	No	No
P11597	CETP	2.49640526616949	2.40572897847671e-07	No	No
P11766	ADH5	8.14379610765389	2.85129725849941e-24	No	No
P11940	PABPC1	3.91025246921246	4.46988352654329e-13	No	No
P12004	PCNA	7.94883210735171	4.65978953854311e-21	No	No
P12081	HARS1	3.45572164486236	0.0005048791023528	No	No
P12109	COL6A1	3.82305581454951	1.4327446293416998e-12	No	No
P12110	COL6A2	7.19073149523572	2.0329967173911102e-20	No	No
P12111	COL6A3	3.90819410140324	4.50621193697552e-14	No	No
P12259	F5	5.54754308449357	4.65659738666993e-21	No	No
P12268	IMPDH2	6.21161293661041	9.395045510349209e-11	No	No
P12270	TPR	2.78984873367958	0.0001058710701989	No	No
P12273	PIP	7.42067539733473	6.363691443641731e-17	No	No
P12277	CKB	5.91135635777187	3.90367107001634e-13	No	No
P12318	FCGR2A	1.99366868374658	0.0003298062545321	No	No
P12429	ANXA3	7.36050750356696	2.5720502832880197e-18	No	No
P12532	CKMT1B	2.0890755384818	0.0037846018137509	No	No
P12644	BMP4	11.5995282371974	1.39561782565658e-39	No	No
P12814	ACTN1	13.6475943326712	2.10226542426867e-34	No	No
P12829	MYL4	4.40799837644856	1.99911408129696e-13	No	No
P12830	CDH1	7.00016306364244	1.11051656379283e-24	No	No
P12883	MYH7	7.49726728665583	1.95689832934535e-24	No	No
P12931	SRC	7.9977021254602	3.16100801594576e-20	No	No
P12956	XRCC6	11.6077550922797	3.3575806661628104e-20	No	No
P13010	XRCC5	6.43850441088642	1.00815743857958e-10	No	No
P13073	COX4I1	9.10196781716232	1.5565019021614502e-31	No	No
P13224	GP1BB	10.3338874708566	1.50248609639081e-20	No	No
P13284	IFI30	4.80856015042741	1.18309413767009e-10	No	No
P13497	BMP1	7.67331799806258	6.82997328374715e-26	No	No
P13521	SCG2	7.85107727500072	3.73319307373037e-27	No	No
P13591	NCAM1	6.63358106134923	6.451305130775969e-22	No	No
P13598	ICAM2	2.13076733406477	3.73776824364682e-06	No	No
P13611	VCAN	6.10187775828768	1.5745620524512901e-15	No	No
P13639	EEF2	2.7841628797498	0.0001478310733409	No	No
P13667	PDIA4	7.29507763730943	1.72467166219904e-23	No	No
P13674	P4HA1	11.0671656042428	3.17077494944484e-35	No	No
P13716	ALAD	3.94505146229891	1.09199294751089e-09	No	No
P13727	PRG2	6.75059818061222	3.46388739046157e-23	No	No
P13747	HLA-E	4.1995220167768	2.9615098677797298e-12	No	No
P13796	LCP1	4.39083985879083	9.631235744069291e-17	No	No
P13797	PLS3	1.7285742476438	0.001633855459967	No	No
P13798	APEH	8.25073790476336	3.82333301200627e-23	No	No
P13804	ETFA	9.18230492123121	3.94233739764265e-26	No	No
P13861	PRKAR2A	9.92996504140484	1.5025667346748e-30	No	No
P14151	SELL	2.32199503214742	1.12106198299823e-07	No	No
P14209	CD99	3.20281783934056	1.22079445469099e-06	No	No
P14314	PRKCSH	7.30523673363935	8.697373507294161e-19	No	No
P14317	HCLS1	10.809454247371	2.45365275420706e-33	No	No
P14324	FDPS	5.38582320637588	3.62706593819257e-05	No	No
P14384	CPM	7.05399804784397	4.42449374108018e-07	No	No
P14406	COX7A2	7.47076233489164	4.10850258574339e-22	No	No
P14543	NID1	7.46110037264852	5.20454925264244e-24	No	No
P14618	PKM	2.66693100616321	7.44537954700194e-08	No	No
P14625	HSP90B1	7.14882068850901	3.40771140957128e-24	No	No
P14770	GP9	10.7485622515162	8.24322760372962e-32	No	No
P14778	IL1R1	6.60053104777607	4.1510555906896404e-20	No	No
P14780	MMP9	2.14529463034367	0.0012379656379599	No	No
P14868	DARS1	8.21364574393255	3.39266331796597e-23	No	No
P14927	UQCRB	5.37210602371097	3.39680640685758e-12	No	No
P15144	ANPEP	1.49556736360483	0.0011737621475751	No	No
P15153	RAC2	10.6515253402829	2.32171879226885e-19	No	No
P15169	CPN1	3.26481395791284	7.82253655703318e-11	No	No
P15170	GSPT1	7.46798339458668	1.0327786798101e-22	No	No
P15260	IFNGR1	2.59414930633049	5.00215487895405e-06	No	No
P15291	B4GALT1	3.95460999804721	5.1627935949668e-09	No	No
P15374	UCHL3	9.30689236817273	8.70257441035432e-31	No	No
P15529	CD46	1.03800717577723	0.0099532843514835	No	No
P15531	NME1	4.34917793627548	1.03276201735739e-10	No	No
P15586	GNS	6.30256677436712	1.85735162577469e-13	No	No
P15814	IGLL1	2.16030584575458	0.0006282527938677	No	No
P15880	RPS2	8.34288370407981	8.902366532219371e-21	No	No
P15927	RPA2	3.95773480280583	2.46879888830686e-06	No	No
P15941	MUC1	6.85568312326787	1.7784433749999899e-12	No	No
P16070	CD44	4.79871264681305	8.95825276301918e-11	No	No
P16109	SELP	3.14231499223052	9.34288268634946e-07	No	No
P16112	ACAN	5.96824291166199	2.6546509728179503e-19	No	No
P16150	SPN	5.23988887441495	7.25145005682934e-22	No	No
P16152	CBR1	7.53181359793482	1.01939366506888e-18	No	No
P16157	ANK1	6.15812583647798	2.1804474713213e-20	No	No
P16234	PDGFRA	11.6303494167772	2.72191570377709e-37	No	No
P16278	GLB1	7.74221260534603	2.73386486376177e-20	No	No
P16284	PECAM1	3.53587947375933	1.1097484777371102e-09	No	No
P16298	PPP3CB	4.84727031198916	6.77491307515342e-11	No	No
P16401	H1-5	3.62187060085473	0.0086018878229227	No	No
P16422	EPCAM	3.69842223982774	2.0888501395946903e-09	No	No
P16435	POR	8.52483884293176	1.8625275934787999e-19	No	No
P16452	EPB42	5.9905445169509	9.01531270330446e-14	No	No
P16615	ATP2A2	8.34344210866331	5.73396745542793e-25	No	No
P16671	CD36	4.23622439514979	6.04380238991639e-10	No	No
P16870	CPE	11.2838469286496	5.322900900959849e-16	No	No
P16871	IL7R	13.2166262103182	2.18113425067667e-38	No	No
P16949	STMN1	3.70324818837888	0.0001686171240301	No	No
P17181	IFNAR1	2.8190848607527	1.91007307567855e-08	No	No
P17301	ITGA2	4.41639984141917	1.26381003874357e-10	No	No
P17405	SMPD1	7.30166459226439	3.91732262749451e-05	No	No
P17655	CAPN2	8.34342581659486	1.27108442487384e-24	No	No
P17844	DDX5	5.82673019959144	1.00327808733469e-08	No	No
P17931	LGALS3	2.80218349661092	0.0003738336187955	No	No
P17980	PSMC3	10.2001102090501	1.35410642327363e-30	No	No
P17987	TCP1	6.15050290401506	1.0548458946576499e-11	No	No
P18031	PTPN1	5.99262276805424	1.8800048250416399e-16	No	No
P18084	ITGB5	8.25987161484779	2.67026172997264e-22	No	No
P18085	ARF4	9.34673796536271	5.4937898696088e-28	No	No
P18124	RPL7	7.38753899755223	2.84890393393463e-10	No	No
P18206	VCL	1.50087575725033	0.0002515978073159	No	No
P18283	GPX2	3.2918275121526	5.06389888947683e-10	No	No
P18428	LBP	3.48853170976224	7.86319825214613e-10	No	No
P18433	PTPRA	6.90735164509035	2.82553240734056e-18	No	No
P18583	SON	9.2119955211913	1.5897449949976198e-28	No	No
P18621	RPL17	6.72503623812407	4.1607757419222795e-11	No	No
P18827	SDC1	6.67419604523411	7.019469695710169e-29	No	No
P18887	XRCC1	5.26527628436599	3.96532313358046e-10	No	No
P19021	PAM	3.26029994863326	2.36048989392306e-10	No	No
P19022	CDH2	2.45270300066419	1.43963001551807e-05	No	No
P19320	VCAM1	3.54492865639389	2.49163575713701e-13	No	No
P19338	NCL	6.97543605300532	3.05558801433784e-17	No	No
P19367	HK1	8.86515409876938	4.30001187937372e-26	No	No
P19397	CD53	10.1324754839853	5.1274536749294597e-26	No	No
P19801	AOC1	2.18176514993217	4.49744226329205e-05	No	No
P19823	ITIH2	5.33579609113693	1.45939388466194e-21	No	No
P19827	ITIH1	5.80032655607914	3.30262361994461e-26	No	No
P19835	CEL	5.59419344881553	8.15126279437118e-17	No	No
P19838	NFKB1	5.21413124402406	6.63770390126176e-09	No	No
P19883	FST	10.7029874141402	1.10483848425476e-27	No	No
P19971	TYMP	3.35418792241175	9.62909786248964e-08	No	No
P20036	HLA-DPA1	6.05313498796046	4.1146067116864796e-22	No	No
P20042	EIF2S2	6.3811296251995	1.02897863490672e-08	No	No
P20061	TCN1	3.02760259737106	8.24566200684828e-06	No	No
P20073	ANXA7	7.72884103842368	9.678892078852759e-16	No	No
P20142	PGC	7.73267846131428	2.68863726360232e-25	No	No
P20160	AZU1	10.0490760865729	5.579219814930239e-22	No	No
P20290	BTF3	7.73906613907203	2.80417591929399e-07	No	No
P20338	RAB4A	7.43251744290771	2.4463956359729e-22	No	No
P20339	RAB5A	6.15291518089973	4.6881069961591804e-20	No	No
P20340	RAB6A	7.38440166215795	1.27578287712476e-23	No	No
P20618	PSMB1	7.00257429331014	3.05621689986878e-23	No	No
P20674	COX5A	9.6025181925076	6.83172529616367e-31	No	No
P20700	LMNB1	5.019623857508	3.1350065274363e-21	No	No
P20701	ITGAL	5.96486840241102	2.16965053907691e-13	No	No
P20774	OGN	5.69026622924022	6.38986491657082e-21	No	No
P20810	CAST	5.08637980114808	4.9469711999721604e-17	No	No
P20851	C4BPB	5.13756929060325	9.05139181148398e-17	No	No
P20908	COL5A1	8.66925904863524	1.95709966618648e-25	No	No
P20962	PTMS	8.20681218567757	6.31127493593886e-29	No	No
P20963	CD247	2.75523032722376	0.0004674442051431	No	No
P21266	GSTM3	8.53568144759664	6.97046690209624e-21	No	No
P21281	ATP6V1B2	6.96002300551704	1.58210773336999e-23	No	No
P21291	CSRP1	9.97648378408166	3.28679022888316e-35	No	No
P21333	FLNA	6.24312063877495	1.31533405037951e-21	No	No
P21583	KITLG	4.43062864735712	8.05892469788173e-08	No	No
P21589	NT5E	3.46541534644224	4.01015986180163e-07	No	No
P21796	VDAC1	9.09770238437053	2.7628787604497604e-23	No	No
P21802	FGFR2	10.5546049750276	6.1309637387865e-14	No	No
P21810	BGN	5.0410511149815	8.85176097922559e-13	No	No
P21815	IBSP	4.80100551805497	1.2299279922749301e-17	No	No
P21912	SDHB	7.41887684088874	6.652807560633661e-25	No	No
P21926	CD9	4.73599937327117	1.8495703183403699e-16	No	No
P21980	TGM2	8.90616538371303	4.25430456717422e-19	No	No
P22003	BMP5	4.75141622873388	1.94894749193174e-12	No	No
P22059	OSBP	5.83197119644646	2.58568437347882e-13	No	No
P22061	PCMT1	5.55538868878036	2.64297297616857e-14	No	No
P22102	GART	5.19914711935336	9.603468959723979e-11	No	No
P22105	TNXB	4.53629750180678	5.64340408045437e-17	No	No
P22223	CDH3	12.9650005905469	1.18076628387383e-30	No	No
P22234	PAICS	9.31098149310171	3.01563127959859e-27	No	No
P22303	ACHE	4.48153084712284	6.15404628249401e-06	No	No
P22304	IDS	10.576554083587	8.675347119805601e-26	No	No
P22307	SCP2	5.97669234328793	4.09781527911838e-16	No	No
P22314	UBA1	7.2349608770516	1.4774275461340202e-14	No	No
P22352	GPX3	2.61316701227029	2.90085654270356e-08	No	No
P22413	ENPP1	1.82855339348455	6.16591237863848e-05	No	No
P22455	FGFR4	3.94302870172369	1.94171910341864e-07	No	No
P22466	GAL	5.42806835782068	6.63127761867418e-12	No	No
P22607	FGFR3	9.94916062708123	7.73975619372088e-16	No	No
P22626	HNRNPA2B1	5.27058070645574	6.17782056985243e-08	No	No
P22670	RFX1	7.79141111509749	3.4707196489811e-30	No	No
P22692	IGFBP4	2.30438476821975	5.46652968198578e-06	No	No
P22695	UQCRC2	10.0772057181326	7.803288555455141e-31	No	No
P22748	CA4	7.73162020531233	1.84942521055779e-09	No	No
P22792	CPN2	4.31529682895536	1.28489668263817e-18	No	No
P22891	PROZ	7.24984749211451	3.07291622641937e-26	No	No
P23083	IGHV1-2	2.6426545633702	4.7770436832743206e-09	No	No
P23142	FBLN1	6.41858990661863	7.98336362289454e-25	No	No
P23219	PTGS1	7.7365156640476	1.93814586849955e-21	No	No
P23229	ITGA6	10.6650386104639	6.3758066203538705e-25	No	No
P23246	SFPQ	6.78104048261836	6.1857925164695395e-12	No	No
P23284	PPIB	4.43374644604092	2.76663542880713e-12	No	No
P23327	HRC	7.36467181322711	8.42682338348794e-22	No	No
P23368	ME2	7.36371203687705	4.98942480734095e-25	No	No
P23381	WARS1	1.60961101881283	0.0024299835221243	No	No
P23396	RPS3	8.38487106576825	3.2177476859075e-20	No	No
P23435	CBLN1	7.04814051770381	2.58308957470501e-26	No	No
P23470	PTPRG	5.47801534231352	9.65250473203095e-20	No	No
P23471	PTPRZ1	7.13900784027643	1.6952492653708799e-18	No	No
P23526	AHCY	2.46143750944923	0.0001587829737714	No	No
P23528	CFL1	3.30443483937572	1.49568740672965e-06	No	No
P23588	EIF4B	10.0950682907424	4.75151736150948e-27	No	No
P23921	RRM1	3.72802192642268	1.7482393742503502e-09	No	No
P24043	LAMA2	6.81919147615262	3.86359906827841e-17	No	No
P24071	FCAR	1.84569072055424	0.0001264772488566	No	No
P24158	PRTN3	4.0228251732602	2.21683668492026e-05	No	No
P24534	EEF1B2	7.17252270491522	2.45145597075571e-16	No	No
P24539	ATP5PB	8.42898695552506	1.46695364309393e-23	No	No
P24593	IGFBP5	1.67918235537525	0.001701834102583	No	No
P24666	ACP1	2.19461668115836	0.0001758844143267	No	No
P24752	ACAT1	5.44795906579729	4.05631600388516e-15	No	No
P24821	TNC	5.73323297796587	5.84926272600338e-22	No	No
P24855	DNASE1	7.40234477832038	2.1839650006085403e-15	No	No
P25205	MCM3	6.9374831059274	3.76520453260561e-05	No	No
P25391	LAMA1	10.5819392740022	1.33356528924944e-34	No	No
P25445	FAS	3.04884973971819	6.91626646807212e-06	No	No
P25686	DNAJB2	3.75506539425876	1.7087177021962602e-09	No	No
P25705	ATP5F1A	12.0862077182436	5.5929363997475004e-21	No	No
P25774	CTSS	4.2196985980122	1.36394462954863e-11	No	No
P25786	PSMA1	6.80351076095682	5.04568704856051e-24	No	No
P25787	PSMA2	6.78461334852478	1.65200843884687e-21	No	No
P25788	PSMA3	6.468881265376	3.30583419949262e-21	No	No
P25789	PSMA4	6.43767783706608	1.54566827222223e-15	No	No
P25815	S100P	2.59247334283747	2.6101813605217103e-09	No	No
P25940	COL5A3	5.03635899771039	3.42232364232371e-15	No	No
P26022	PTX3	8.29216973579138	2.90199908812348e-22	No	No
P26038	MSN	2.0328839688272	0.0001058509592903	No	No
P26196	DDX6	5.16472147767878	5.19368899260774e-06	No	No
P26368	U2AF2	6.40583914317248	4.50163688856979e-16	No	No
P26373	RPL13	6.44088651613462	4.38142342488957e-06	No	No
P26447	S100A4	4.13811180669465	3.06910213758844e-13	No	No
P26572	MGAT1	1.8664945660833	0.0003870785047524	No	No
P26583	HMGB2	10.1214323352355	6.53155134105466e-33	No	No
P26599	PTBP1	8.40513436959348	1.66434522338321e-18	No	No
P26640	VARS1	6.13956220928863	1.827518053284e-15	No	No
P26641	EEF1G	5.71849933482374	3.25408203280959e-14	No	No
P26885	FKBP2	1.65193654443332	0.0004057671707899	No	No
P27105	STOM	6.23146096840187	2.40321377948572e-20	No	No
P27169	PON1	4.55006959665981	7.05772193591507e-19	No	No
P27338	MAOB	8.7611660166084	1.9784862822054999e-28	No	No
P27348	YWHAQ	6.24578095544592	4.6434835588105e-23	No	No
P27449	ATP6V0C	8.49437368049049	4.52967621095939e-28	No	No
P27694	RPA1	4.0829031029169	4.87911992981556e-05	No	No
P27701	CD82	7.0004309672719	2.1728066698586102e-23	No	No
P27707	DCK	4.10498097348552	2.47639180964322e-07	No	No
P27797	CALR	7.72588980946884	3.0899376171250303e-25	No	No
P27816	MAP4	9.61977237742948	3.49713094531772e-23	No	No
P27824	CANX	8.24673746403879	8.53258481260919e-22	No	No
P28062	PSMB8	7.07104500687169	2.24998119221668e-23	No	No
P28065	PSMB9	7.6124947557572	4.5192845011810396e-26	No	No
P28066	PSMA5	6.68927491233312	6.548891731306531e-15	No	No
P28070	PSMB4	6.39801941242845	5.01275000364777e-20	No	No
P28072	PSMB6	5.81483731385235	4.1740118739634804e-23	No	No
P28074	PSMB5	6.37672923904607	2.4033152196634e-23	No	No
P28289	TMOD1	3.75905351432301	7.72445085959319e-08	No	No
P28300	LOX	3.39819924482191	6.22785808650617e-09	No	No
P28331	NDUFS1	6.04231823947883	5.1637324429958306e-15	No	No
P28482	MAPK1	5.17382065470153	8.09550387892455e-13	No	No
P28676	GCA	4.11760001623247	0.0016965231020375	No	No
P28838	LAP3	5.94147031077025	4.1740981778213194e-11	No	No
P28845	HSD11B1	4.43833732339177	9.21529836933546e-08	No	No
P28906	CD34	6.39474495245438	1.07467294435023e-19	No	No
P29120	PCSK1	5.73194429917221	2.28136277611262e-15	No	No
P29122	PCSK6	6.50046673404417	4.41070816105037e-21	No	No
P29144	TPP2	11.3442007174142	4.76129581432792e-32	No	No
P29218	IMPA1	4.07486515529183	6.036822480266989e-13	No	No
P29350	PTPN6	7.12286369082018	1.09781912771374e-18	No	No
P29373	CRABP2	9.21924680159499	2.4229747938744302e-21	No	No
P29692	EEF1D	7.24265954580332	3.08416887767706e-23	No	No
P29966	MARCKS	3.06377889454599	5.07381608918772e-08	No	No
P29972	AQP1	3.61485157187903	1.47101231927704e-11	No	No
P30040	ERP29	7.8332021153506	5.09675103576987e-17	No	No
P30041	PRDX6	3.08497861880923	2.3329516261798404e-09	No	No
P30044	PRDX5	4.46759091328165	9.71822924609339e-09	No	No
P30048	PRDX3	2.19275364596772	0.0001399597481925	No	No
P30049	ATP5F1D	3.02213536110739	3.27806065702172e-07	No	No
P30050	RPL12	5.77528749478281	9.16748148965293e-16	No	No
P30084	ECHS1	7.77901284100538	9.272461687007719e-22	No	No
P30085	CMPK1	6.96523649912001	3.92232212726593e-17	No	No
P30086	PEBP1	2.04555997379944	0.0070794158739288	No	No
P30101	PDIA3	6.25458218052605	1.9332688380748098e-22	No	No
P30153	PPP2R1A	11.4919095357875	3.93474227650843e-20	No	No
P30273	FCER1G	7.98356809474389	1.14441451637675e-26	No	No
P30405	PPIF	6.68005609563644	4.1183084291515e-21	No	No
P30419	NMT1	5.89261169429735	1.39223169614565e-10	No	No
P30530	AXL	6.6565968201508	5.21089762843925e-18	No	No
P30566	ADSL	6.39831296588383	4.76243758952224e-18	No	No
P30626	SRI	3.06156094128534	2.22075666816978e-07	No	No
P30740	SERPINB1	2.25630575618009	1.30869997462537e-05	No	No
P30825	SLC7A1	4.82207669886833	3.99324057642153e-16	No	No
P30990	NTS	10.3104886921296	1.19484602242686e-29	No	No
P31040	SDHA	8.55152239159522	9.9736180003337e-29	No	No
P31146	CORO1A	4.27258315795297	1.1239453561678599e-13	No	No
P31150	GDI1	4.42764085535683	1.22402002827105e-13	No	No
P31323	PRKAR2B	8.42531920545051	6.884039207493929e-28	No	No
P31327	CPS1	5.01518066761374	1.0675167436388899e-11	No	No
P31431	SDC4	6.33751964915127	1.40415306921959e-16	No	No
P31689	DNAJA1	7.60310042744504	1.3767297905932501e-19	No	No
P31930	UQCRC1	9.40200903866093	1.60678649400418e-29	No	No
P31939	ATIC	6.58963938664228	3.54279789727463e-09	No	No
P31942	HNRNPH3	3.403391958641	0.0011595719081996	No	No
P31946	YWHAB	6.53239411653355	7.60813347254467e-17	No	No
P31948	STIP1	5.72710563661856	1.82019907622126e-12	No	No
P31949	S100A11	3.21534147367353	6.93842347657696e-11	No	No
P32004	L1CAM	2.96342043798469	9.88823037317642e-06	No	No
P32320	CDA	5.6145615616125	3.24838573767325e-21	No	No
P32322	PYCR1	5.26279930341432	5.61169175558591e-07	No	No
P32942	ICAM3	3.61281483825189	7.01170428589215e-05	No	No
P32969	RPL9P9	6.61323914075739	4.48803577542942e-16	No	No
P33121	ACSL1	4.37460428381855	4.0671931071155404e-09	No	No
P33151	CDH5	1.38308476146996	0.0008383718177747	No	No
P33176	KIF5B	6.19370800834113	5.916034435548411e-17	No	No
P33241	LSP1	9.66270365364378	4.63411009117435e-33	No	No
P33316	DUT	4.55752283481431	9.21314206250171e-08	No	No
P34897	SHMT2	7.96756675400835	7.38461567284995e-18	No	No
P34932	HSPA4	7.46324666439961	1.3727705539150701e-17	No	No
P35030	PRSS3	4.490053101238	7.741163130044699e-12	No	No
P35052	GPC1	6.47833993698767	5.74667128679411e-16	No	No
P35080	PFN2	2.74298802778786	2.72697954428976e-08	No	No
P35219	CA8	6.00246023890002	7.86787221373376e-16	No	No
P35221	CTNNA1	7.53285557648493	4.0836069160353103e-19	No	No
P35222	CTNNB1	10.1200921676528	2.38934719847123e-06	No	No
P35232	PHB	7.3857504925918	1.9505804051628202e-17	No	No
P35237	SERPINB6	2.22037189944917	0.0003078715279459	No	No
P35244	RPA3	8.89068171935365	9.54022669020936e-28	No	No
P35268	RPL22	7.71798516921591	2.85703923501554e-19	No	No
P35270	SPR	4.41908881636957	3.75128960879448e-12	No	No
P35442	THBS2	7.71701999985374	6.22939649844375e-26	No	No
P35443	THBS4	6.41580558175825	3.83797918631555e-20	No	No
P35555	FBN1	5.0986639372798	1.48865933468949e-07	No	No
P35579	MYH9	8.29031349969349	7.71580758879443e-21	No	No
P35606	COPB2	9.61099355643678	1.1991321037832102e-31	No	No
P35611	ADD1	8.76997453050854	6.2429118784287e-30	No	No
P35612	ADD2	3.42583404501817	4.2065467815900205e-09	No	No
P35613	BSG	2.27238683207578	0.0014513430077226	No	No
P35625	TIMP3	2.25493872172706	6.34230750499497e-05	No	No
P35637	FUS	4.80975927606782	4.66841997794097e-14	No	No
P35658	NUP214	5.37617737866568	1.24309371845491e-06	No	No
P35659	DEK	4.15189981847343	8.56707304274592e-07	No	No
P35754	GLRX	1.72372820449731	0.0001946669473063	No	No
P35813	PPM1A	3.83573529956386	1.0381698553886599e-11	No	No
P35858	IGFALS	1.53885627912287	0.000148871378295	No	No
P35916	FLT4	6.87577259934751	3.95242858399264e-23	No	No
P35998	PSMC2	11.014330195408	6.145181970108211e-31	No	No
P36269	GGT5	2.54143714846226	0.0001006964284249	No	No
P36404	ARL2	4.30790485938233	1.56255488524698e-14	No	No
P36542	ATP5F1C	8.72657891169768	3.4305417890289697e-28	No	No
P36551	CPOX	2.79941112068096	1.26557278876249e-07	No	No
P36578	RPL4	8.08107346262514	1.27850581417546e-14	No	No
P36873	PPP1CC	9.25467156700746	2.6118459974638197e-30	No	No
P36957	DLST	10.1198628061836	2.59454134525207e-27	No	No
P36969	GPX4	3.51338467713872	2.39421653541682e-07	No	No
P37108	SRP14	2.98417268699011	0.001365648617404	No	No
P37802	TAGLN2	2.7536233880203	2.40388606274296e-07	No	No
P37840	SNCA	8.04348008426913	2.79352433951971e-25	No	No
P38117	ETFB	5.05479133163627	1.48949896646962e-13	No	No
P38159	RBMX	7.16849185293238	1.38789832248759e-10	No	No
P38570	ITGAE	7.52516442764037	1.55131274148897e-25	No	No
P38571	LIPA	4.74943001635546	6.38203085791949e-05	No	No
P38606	ATP6V1A	8.37807392447406	1.1074898628637401e-20	No	No
P38646	HSPA9	12.2041943978154	7.060411394834651e-35	No	No
P39019	RPS19	6.71399855599872	8.56014561807312e-08	No	No
P39023	RPL3	9.74781428489301	7.524446073902551e-09	No	No
P39059	COL15A1	8.92818388824395	4.37552757163726e-17	No	No
P39060	COL18A1	5.60050998071545	9.53271775725386e-12	No	No
P39656	DDOST	9.69206721560389	8.55567249459439e-24	No	No
P39687	ANP32A	5.62371127663022	2.7238967305934e-09	No	No
P40121	CAPG	3.77779032980569	8.3368977734633e-06	No	No
P40197	GP5	4.09443549699379	6.64443781862957e-12	No	No
P40227	CCT6A	10.3451530780234	9.65046822472236e-35	No	No
P40306	PSMB10	7.05337069653814	9.848218224539861e-19	No	No
P40616	ARL1	5.88916392261556	2.7208599466660204e-15	No	No
P40763	STAT3	7.45673424798281	3.92841480563393e-18	No	No
P40855	PEX19	2.71920813443952	5.72039208941845e-05	No	No
P40926	MDH2	5.87203458896856	1.28794387501918e-08	No	No
P40939	HADHA	8.19215341552801	8.36133280410149e-22	No	No
P40967	PMEL	7.79931397224737	7.88626897634134e-27	No	No
P41091	EIF2S3	5.71292692234748	1.87869493845735e-08	No	No
P41222	PTGDS	1.70837257583223	4.33392594213323e-05	No	No
P41250	GARS1	9.44730256653845	6.260757540669889e-30	No	No
P41252	IARS1	5.07304422379367	6.06092455085932e-11	No	No
P42166	TMPO	3.79064621424345	6.58652649802548e-06	No	No
P42566	EPS15	8.89172082598729	2.43640316836547e-27	No	No
P42677	RPS27	1.71161356685664	0.005483858733044	No	No
P42704	LRPPRC	8.52076808982222	5.43576520163226e-21	No	No
P42768	WAS	10.8162215894735	1.40232307442457e-31	No	No
P42892	ECE1	6.02269561505465	4.60305875846313e-20	No	No
P43034	PAFAH1B1	10.6138031075451	4.7012334312724796e-36	No	No
P43121	MCAM	3.03688229393943	1.52796147613688e-08	No	No
P43243	MATR3	7.55701110615714	8.02282177635262e-14	No	No
P43250	GRK6	5.4143380070799	1.32925490404491e-13	No	No
P43251	BTD	1.79551403320909	1.42553927807394e-05	No	No
P43304	GPD2	7.91443166009273	3.57408748026709e-23	No	No
P43307	SSR1	7.48657403958544	9.85943099760248e-24	No	No
P43405	SYK	6.41712459970813	1.350790051512e-12	No	No
P43487	RANBP1	4.94716439622227	6.39110999252105e-12	No	No
P43490	NAMPT	4.42804588498185	4.87692565296786e-11	No	No
P43686	PSMC4	8.95558368989764	9.5520777277033e-14	No	No
P45877	PPIC	2.97545680765092	0.0022684129200989	No	No
P45880	VDAC2	9.50382552322952	1.15312913339111e-26	No	No
P45954	ACADSB	5.26543053167836	1.6745336877624102e-15	No	No
P45974	USP5	12.3400401819809	6.41322679206841e-37	No	No
P46060	RANGAP1	10.171576550876	6.44606890073259e-32	No	No
P46087	NOP2	5.91975232650633	5.39475171155933e-21	No	No
P46109	CRKL	7.96064284816737	9.49808231819055e-22	No	No
P46379	BAG6	6.20720286696307	4.6660672858912e-15	No	No
P46459	NSF	7.84150113886154	4.8491271179008305e-20	No	No
P46531	NOTCH1	7.27025364430593	3.59561459699241e-24	No	No
P46736	BRCC3	7.17376608472979	2.51375490783676e-13	No	No
P46776	RPL27A	6.38028425157998	4.72975604893775e-12	No	No
P46777	RPL5	3.36000510810984	0.0010417612773463	No	No
P46779	RPL28	7.204105525456	3.24809287959339e-13	No	No
P46781	RPS9	2.05233392857487	0.0015357265660398	No	No
P46782	RPS5	3.59742043615203	6.33775611695686e-06	No	No
P46783	RPS10	6.2524302213501	1.0448041366279399e-18	No	No
P46940	IQGAP1	10.7366303529294	7.17908532648449e-27	No	No
P46976	GYG1	7.07439202251451	1.02321172864725e-19	No	No
P46977	STT3A	6.69749809233021	6.19125972862836e-20	No	No
P47712	PLA2G4A	9.33928639801558	2.5897399510798602e-23	No	No
P47755	CAPZA2	5.96378981693636	7.3589913487181e-21	No	No
P47756	CAPZB	5.39630492968825	1.4124941834772599e-18	No	No
P47813	EIF1AX	3.6368075179438	2.33798020980928e-11	No	No
P47897	QARS1	6.74580571287931	6.625530052552609e-11	No	No
P47914	RPL29	3.52881672070459	1.04560990945723e-06	No	No
P47972	NPTX2	6.49738649150542	8.93366345016359e-24	No	No
P47985	UQCRFS1	2.41927870462466	0.0002762468681832	No	No
P48047	ATP5PO	9.19127320582176	7.79451464542483e-26	No	No
P48059	LIMS1	8.24070047322716	4.23030000302524e-22	No	No
P48147	PREP	2.1810505451903	0.0042827330187823	No	No
P48357	LEPR	2.2752577425715	0.0009687482086059	No	No
