Protein_Group	Genes	SAX_72001_B_vs_RAW_72001_B_logFC	SAX_72001_B_vs_RAW_72001_B_pval	Removed?	Contaminant?
Q9BWD1	ACAT2	4.25700326485755	1.66677674666571e-08	No	No
Q9BWH2	FUNDC2	3.47445226690086	7.68085090891469e-10	No	No
Q9BWM7	SFXN3	9.23197852121623	4.935979587590441e-25	No	No
Q9BWP8	COLEC11	7.31343759435705	3.65864223064555e-25	No	No
Q9BWS9	CHID1	2.97019118520949	0.000174955493304	No	No
Q9BX10	GTPBP2	10.7769553120405	2.85029262006244e-22	No	No
Q9BX59	TAPBPL	5.07001532053458	2.7145714237216802e-14	No	No
Q9BX67	JAM3	10.8792491051772	1.2626570440918002e-32	No	No
Q9BX68	HINT2	10.4418204237685	4.1316650951135797e-26	No	No
Q9BX69	CARD6	2.30079338824337	0.0011745477252797	No	No
Q9BX93	PLA2G12B	3.88381789655396	1.1700961836832399e-12	No	No
Q9BXA5	SUCNR1	6.34341502533246	6.046005299645319e-22	No	No
Q9BXB4	OSBPL11	2.6714741733209	0.0002663193358287	No	No
Q9BXD5	NPL	5.96129367115456	3.5858685207052e-16	No	No
Q9BXJ0	C1QTNF5	6.05543308191184	9.826298350543851e-14	No	No
Q9BXJ2	C1QTNF7	1.77701886537472	0.0004839749950021	No	No
Q9BXJ4	C1QTNF3	11.8314446709257	2.3469472834530997e-34	No	No
Q9BXJ9	NAA15	5.86683961970166	3.08756047901827e-14	No	No
Q9BXK5	BCL2L13	7.96374178631964	1.30422977047727e-16	No	No
Q9BXN1	ASPN	13.0862594045175	1.39947445230626e-33	No	No
Q9BXP8	PAPPA2	3.23906312287945	5.2691728644012306e-09	No	No
Q9BXR6	CFHR5	3.19889842116345	5.64890059956239e-10	No	No
Q9BXS4	TMEM59	8.21646339479864	4.89970734312284e-14	No	No
Q9BXS5	AP1M1	11.1108622328986	5.58195339303801e-21	No	No
Q9BXV9	GON7	2.31912396425633	1.32222512176215e-05	No	No
Q9BXW6	OSBPL1A	3.17007083320022	0.0001120542347894	No	No
Q9BXW7	HDHD5	3.56206116799017	3.66434796694892e-10	No	No
Q9BXX0	EMILIN2	7.08823463424391	2.2591199735168498e-18	No	No
Q9BY32	ITPA	6.56039094050937	3.79370560681651e-14	No	No
Q9BY43	CHMP4A	9.38955953266645	2.59061464909322e-25	No	No
Q9BY44	EIF2A	3.2711902178145	0.0020959165094111	No	No
Q9BY67	CADM1	7.80302900893669	5.618549162061671e-19	No	No
Q9BYB0	SHANK3	1.89928178729716	0.0070677739442046	No	No
Q9BYC5	FUT8	6.19968638334566	1.24388180742848e-16	No	No
Q9BYD6	MRPL1	3.71258059123593	1.15771489012685e-08	No	No
Q9BYE9	CDHR2	8.53129573186814	4.62437431777079e-29	No	No
Q9BYH1	SEZ6L	9.72786354039515	4.6758499780698e-27	No	No
Q9BYI3	FAM126A	5.43051575446502	4.10579002349184e-08	No	No
Q9BYJ0	FGFBP2	5.70053060922298	7.57060356397604e-15	No	No
Q9BYJ1	ALOXE3	8.68381940196905	6.934727661139921e-25	No	No
Q9BYM8	RBCK1	6.80601396336661	2.9370745381808503e-23	No	No
Q9BZ67	FRMD8	4.94608106815936	3.22478057993662e-12	No	No
Q9BZ72	PITPNM2	9.25454680749847	6.29397521494404e-22	No	No
Q9BZF1	OSBPL8	8.87448178382414	3.9949994719368202e-25	No	No
Q9BZF3	OSBPL6	2.29686556905173	0.0004802094746631	No	No
Q9BZF9	UACA	9.91351258579329	1.55284815475968e-30	No	No
Q9BZG1	RAB34	4.69591327740921	1.23202328088803e-08	No	No
Q9BZH6	WDR11	9.21563980544615	1.48080644871539e-20	No	No
Q9BZI7	UPF3B	3.17014162273683	4.08344939243208e-06	No	No
Q9BZK7	TBL1XR1	3.33799064637298	1.11210902211671e-06	No	No
Q9BZL4	PPP1R12C	8.43436909901942	5.593932381588059e-22	No	No
Q9BZL6	PRKD2	3.8659846179735	2.10940335648485e-07	No	No
Q9BZQ8	NIBAN1	10.0204461230027	7.064211543348559e-13	No	No
Q9BZV1	UBXN6	5.56070688658745	6.43942015481136e-18	No	No
Q9BZW5	TM6SF1	3.5753066795075	1.42991308522994e-10	No	No
Q9BZZ5	API5	8.5228378823864	1.57665106047749e-23	No	No
Q9C035	TRIM5	2.59619710658162	1.03074411316907e-05	No	No
Q9C037	TRIM4	6.10713548568106	2.7513708340017e-10	No	No
Q9C0B1	FTO	6.09732775223634	1.3924945017244699e-12	No	No
Q9C0B5	ZDHHC5	3.7231548458205	3.50598382688613e-05	No	No
Q9C0C9	UBE2O	12.3611353345191	3.62160353402261e-33	No	No
Q9C0D9	SELENOI	2.99882146817241	3.33153959038303e-10	No	No
Q9C0E2	XPO4	3.0182574890194	2.3820124814698503e-09	No	No
Q9C0E8	LNPK	7.62646593281387	4.42883999584331e-22	No	No
Q9C0F1	CEP44	4.91877779183077	1.08339822350264e-13	No	No
Q9C0H2	TTYH3	8.50612128044458	6.44606346225834e-27	No	No
Q9C0I1	MTMR12	8.70744705553542	9.0466928675911e-20	No	No
Q9GZM5	YIPF3	10.4198722759783	5.04033914565477e-29	No	No
Q9GZM7	TINAGL1	7.17179274769451	2.39844390457549e-19	No	No
Q9GZN8	C20orf27	4.06926998802411	2.75952086356087e-14	No	No
Q9GZP0	PDGFD	4.59098481785014	3.6797224834842895e-11	No	No
Q9GZP4	PITHD1	7.10535952175675	9.34376884127615e-21	No	No
Q9GZQ3	COMMD5	2.86016942744765	2.28352831268428e-07	No	No
Q9GZS3	WDR61	4.75520030699513	3.8451240838142705e-09	No	No
Q9GZT3	SLIRP	4.7526285531112	1.86575850285114e-08	No	No
Q9GZT6	CCDC90B	5.58038853090382	7.05446866909636e-16	No	No
Q9GZU7	CTDSP1	2.18504288721524	0.0005268947356766	No	No
Q9GZX9	TWSG1	9.39382582671052	1.7198386097863e-26	No	No
Q9GZY6	LAT2	4.67702753246248	2.5445465650807097e-11	No	No
Q9GZY8	MFF	9.18951827033842	2.45156513862895e-24	No	No
Q9GZZ9	UBA5	7.70915824662075	6.2020444202286304e-21	No	No
Q9H000	MKRN2	2.06015698896837	5.79164589447131e-06	No	No
Q9H019	MTFR1L	8.9654558431609	1.3200236060181e-24	No	No
Q9H061	TMEM126A	2.93625230285197	1.76243652291238e-08	No	No
Q9H074	PAIP1	6.04096014043296	3.5942448715088406e-15	No	No
Q9H0A8	COMMD4	4.58202648595586	8.76557114705104e-17	No	No
Q9H0B8	CRISPLD2	5.57139076820976	2.34490360962679e-07	No	No
Q9H0E2	TOLLIP	10.3196292246514	1.82713008023807e-28	No	No
Q9H0F6	SHARPIN	5.43501688949097	3.59093947295049e-07	No	No
Q9H0J9	PARP12	3.05634997711626	4.54839979933448e-08	No	No
Q9H0P0	NT5C3A	7.59171885276762	1.5503486866958699e-18	No	No
Q9H0R4	HDHD2	10.6959437177512	4.2094564465262305e-19	No	No
Q9H0U3	MAGT1	8.51331048806488	2.23845470460618e-21	No	No
Q9H0U4	RAB1B	7.50275765824512	2.49728859969784e-22	No	No
Q9H0V9	LMAN2L	3.43962000186586	3.4151455531747395e-11	No	No
Q9H0W9	C11orf54	5.06535530122016	1.2381358920602e-06	No	No
Q9H0X4	FAM234A	7.97662107654996	1.1289742650903899e-16	No	No
Q9H159	CDH19	10.8673228338653	3.90866683351147e-24	No	No
Q9H173	SIL1	10.7400969816701	3.1367481289564e-29	No	No
Q9H1B5	XYLT2	8.51516319338742	7.323204523930859e-22	No	No
Q9H1E3	NUCKS1	2.41456237987048	5.81100281519082e-06	No	No
Q9H1E5	TMX4	6.97989913147981	2.8521157003461603e-15	No	No
Q9H1H9	KIF13A	4.1370401628968	2.9059005995055197e-11	No	No
Q9H1I8	ASCC2	3.49097293980782	1.04944179567756e-09	No	No
Q9H1P3	OSBPL2	6.57374094052931	2.4469746127522e-18	No	No
Q9H1U4	MEGF9	1.75713921445563	0.0014442517697598	No	No
Q9H1Y0	ATG5	5.82970087601155	7.54742548598997e-09	No	No
Q9H1Z4	WDR13	2.93962261021255	2.88696241267423e-05	No	No
Q9H223	EHD4	11.6350524097201	2.3898269625938403e-15	No	No
Q9H244	P2RY12	6.81503040106585	4.31874107072995e-22	No	No
Q9H251	CDH23	11.3632344544175	3.32521165576891e-32	No	No
Q9H257	CARD9	8.52305025494872	2.95216507974738e-06	No	No
Q9H267	VPS33B	7.9686421763556	4.63551455536922e-17	No	No
Q9H269	VPS16	11.7113825929944	2.15669682350949e-20	No	No
Q9H270	VPS11	8.63993516408945	1.98040451220513e-17	No	No
Q9H299	SH3BGRL3	2.98858154600064	9.76441980298909e-08	No	No
Q9H2C0	GAN	3.78298393821648	8.76768292339071e-10	No	No
Q9H2D6	TRIOBP	6.16802548001043	2.1847392504452903e-19	No	No
Q9H2G2	SLK	9.97159715756503	7.7258160023738e-28	No	No
Q9H2I8	LRMDA	3.12248396960419	0.0002073946340997	No	No
Q9H2J4	PDCL3	4.22774472904495	6.97638230722228e-08	No	No
Q9H2K8	TAOK3	9.54139926405763	2.2383435639177e-24	No	No
Q9H2M9	RAB3GAP2	9.6467892706147	1.17581579000702e-27	No	No
Q9H2U2	PPA2	9.99098954856636	1.7600386290914398e-26	No	No
Q9H2X0	CHRD	2.54386571490116	0.0008281828954919	No	No
Q9H305	CDIP1	4.18213878523137	1.49409647253806e-12	No	No
Q9H330	TMEM245	6.19761187425954	4.631023427924799e-13	No	No
Q9H3G5	CPVL	9.61489398089836	4.02421915054805e-18	No	No
Q9H3N1	TMX1	10.9374353326991	3.48574309597349e-29	No	No
Q9H3P7	ACBD3	8.4931897641611	2.65391057146339e-27	No	No
Q9H3R2	MUC13	8.85190235795092	7.38171470172553e-23	No	No
Q9H3S7	PTPN23	6.01228310852957	1.29869379746093e-08	No	No
Q9H3U1	UNC45A	11.4027684471631	4.8265563928966005e-24	No	No
Q9H3U5	MFSD1	8.17548989412233	2.06437856664047e-25	No	No
Q9H3Z4	DNAJC5	3.76304680503401	1.44864707889031e-07	No	No
Q9H425	C1orf198	8.67510582354016	1.2566202115854101e-23	No	No
Q9H444	CHMP4B	8.29106665669589	4.7676394161158397e-26	No	No
Q9H446	RWDD1	6.30694368876016	3.30153133902293e-20	No	No
Q9H479	FN3K	11.3345038349648	1.46181468061438e-25	No	No
Q9H488	POFUT1	5.22556519156622	1.4131151794614e-05	No	No
Q9H497	TOR3A	5.44100974423752	1.26193796860437e-12	No	No
Q9H4A3	WNK1	7.28704247233016	1.22721342342799e-22	No	No
Q9H4A4	RNPEP	4.22390847867121	1.94204559209305e-07	No	No
Q9H4A6	GOLPH3	5.54382279228193	2.9231433900187996e-13	No	No
Q9H4A9	DPEP2	3.80517308316666	9.44594536122693e-05	No	No
Q9H4B6	SAV1	5.81711656672266	2.40155347834953e-13	No	No
Q9H4B7	TUBB1	7.64864888209081	1.44826086711903e-23	No	No
Q9H4E7	DEF6	8.53754325181344	1.32344767540668e-17	No	No
Q9H4G4	GLIPR2	2.17601276935658	7.40082876684581e-05	No	No
Q9H4I9	SMDT1	5.17707405071249	1.63378703807698e-17	No	No
Q9H4L5	OSBPL3	3.65936910810135	1.04147541635583e-06	No	No
Q9H4M9	EHD1	8.92119869101674	2.6803876959992e-15	No	No
Q9H4X1	RGCC	8.00598230338363	1.1913385598258501e-19	No	No
Q9H553	ALG2	5.97654853044899	8.96282420778888e-10	No	No
Q9H5N1	RABEP2	7.17481217787729	2.6579407830474e-16	No	No
Q9H5X1	CIAO2A	6.60644850190601	6.53767322859809e-22	No	No
Q9H6Q3	SLA2	8.62952228668649	2.92567368236935e-17	No	No
Q9H6S0	YTHDC2	5.50959607987536	6.20999422442036e-11	No	No
Q9H6T3	RPAP3	3.38081519681148	1.11907499623923e-10	No	No
Q9H6U6	BCAS3	3.39722559248108	4.4811175330863693e-11	No	No
Q9H6U8	ALG9	7.37581041907588	5.11400079430551e-25	No	No
Q9H6V9	LDAH	4.81938268773538	1.76421770189543e-16	No	No
Q9H6X2	ANTXR1	5.91502340534364	3.0987409749101e-13	No	No
Q9H6Z4	RANBP3	9.9251435046466	0.0001264665973564	No	No
Q9H773	DCTPP1	4.85048229124573	3.05516703920489e-14	No	No
Q9H7B4	SMYD3	7.72104395705015	4.5189076901609695e-11	No	No
Q9H7C9	AAMDC	2.67443397587699	3.53885215033439e-06	No	No
Q9H7D0	DOCK5	9.90309569847597	1.5886239364071e-18	No	No
Q9H7D7	WDR26	7.31509595870938	3.59050286612407e-17	No	No
Q9H7J1	PPP1R3E	5.52962068752018	2.45957639137463e-13	No	No
Q9H7M9	VSIR	8.24784360395773	1.3216561531457702e-19	No	No
Q9H7Z7	PTGES2	4.91460024759676	1.31213737468724e-14	No	No
Q9H813	PACC1	2.77314197729931	3.82842736253316e-08	No	No
Q9H832	UBE2Z	8.86753009952489	6.58446799760279e-24	No	No
Q9H845	ACAD9	8.43546551103745	1.19330817408813e-19	No	No
Q9H853	TUBA4B	8.81511924403116	5.8590195207773e-09	No	No
Q9H871	RMND5A	4.98050701270257	1.58067488001079e-15	No	No
Q9H8H3	METTL7A	9.39772676928506	5.3384499442075405e-21	No	No
Q9H8J5	MANSC1	8.63946837307517	6.02014752773372e-26	No	No
Q9H8L6	MMRN2	2.22616708141374	9.53967456549161e-05	No	No
Q9H8M1	COQ10B	4.08169578521875	2.23148951817016e-13	No	No
Q9H8M7	MINDY3	9.20536354516413	2.54175489056533e-28	No	No
Q9H8W4	PLEKHF2	6.98109413113774	7.45414302883831e-13	No	No
Q9H8Y8	GORASP2	5.41107495073598	1.5091457760645e-16	No	No
Q9H910	JPT2	4.50751673716737	4.90850055567644e-06	No	No
Q9H939	PSTPIP2	11.6149070356786	3.4381104042880803e-31	No	No
Q9H9A5	CNOT10	3.88802417202126	4.458619502604569e-11	No	No
Q9H9A6	LRRC40	5.20062257125683	1.25417575220474e-10	No	No
Q9H9B4	SFXN1	8.39844020456411	1.08122512270409e-15	No	No
Q9H9C1	VIPAS39	4.44392549487077	1.8568823251783902e-09	No	No
Q9H9E3	COG4	5.58443742454543	1.33633795311122e-08	No	No
Q9H9H4	VPS37B	7.26040358201826	4.75409976861716e-21	No	No
Q9H9J2	MRPL44	2.01086833109709	0.0036261201714231	No	No
Q9H9P8	L2HGDH	3.86048662819633	6.07600129595042e-12	No	No
Q9H9Q2	COPS7B	9.12142703896552	4.1455082060980505e-23	No	No
Q9HA64	FN3KRP	7.39332573221304	4.0291588774097804e-21	No	No
Q9HA65	TBC1D17	3.82085309062822	1.14959418634985e-12	No	No
Q9HA77	CARS2	6.99928788718794	1.03711865788057e-15	No	No
Q9HAB8	PPCS	4.94545546789385	2.82939597484055e-07	No	No
Q9HAD4	WDR41	7.88748050308104	1.4473403015497202e-25	No	No
Q9HAP2	MLXIP	4.9100541591364	8.422145365452959e-13	No	No
Q9HAS0	C17orf75	4.72122874003556	1.03630617123776e-09	No	No
Q9HAT2	SIAE	5.51122703212093	5.31552155466434e-18	No	No
Q9HAU5	UPF2	4.85066438172403	8.44355991621498e-17	No	No
Q9HAV0	GNB4	8.44099652760761	2.1700054595721002e-10	No	No
Q9HAV7	GRPEL1	6.14444464112221	3.81779040449307e-13	No	No
Q9HB07	MYG1	3.96510471168656	7.73525273840527e-08	No	No
Q9HB19	PLEKHA2	5.0157985616306	4.17848309445834e-09	No	No
Q9HB40	SCPEP1	7.67738170628605	4.2442294905686997e-13	No	No
Q9HB71	CACYBP	9.67944618274058	1.24438036469727e-18	No	No
Q9HB90	RRAGC	4.43066518985266	4.12299570003033e-10	No	No
Q9HBB8	CDHR5	5.66412126508384	5.76179489605344e-13	No	No
Q9HBF4	ZFYVE1	1.83098255447875	0.0023205170506363	No	No
Q9HBH0	RHOF	5.58553005510004	1.50321535274999e-14	No	No
Q9HBH5	RDH14	2.649164393191	5.82379264328382e-07	No	No
Q9HBI0	PARVG	4.55294651347288	7.142340590856239e-12	No	No
Q9HBI1	PARVB	7.30391875174927	3.57896539979255e-18	No	No
Q9HBL0	TNS1	6.56463076753686	8.19002239741622e-21	No	No
Q9HBL7	PLGRKT	8.62458981926659	4.4628307326946205e-21	No	No
Q9HBR0	SLC38A10	2.83526736895548	0.0010373740268975	No	No
Q9HBW1	LRRC4	1.76331711287988	0.0003286517169828	No	No
Q9HBW9	ADGRL4	3.67049944050083	6.15306635318831e-05	No	No
Q9HC07	TMEM165	5.5044082151361	1.03002914923028e-16	No	No
Q9HC35	EML4	8.33565806525215	7.96903541892958e-23	No	No
Q9HC38	GLOD4	2.99699168899009	5.50248088508457e-07	No	No
Q9HC56	PCDH9	6.57084086502007	6.25306199262448e-14	No	No
Q9HCB6	SPON1	10.2310978026814	1.69205427535911e-21	No	No
Q9HCC0	MCCC2	8.05144921717943	2.81727862177513e-20	No	No
Q9HCG7	GBA2	5.38400727790594	2.59218687343355e-09	No	No
Q9HCH0	NCKAP5L	2.18551625713845	0.0001934383708804	No	No
Q9HCL0	PCDH18	7.3838632806247	1.3186305439745501e-20	No	No
Q9HCM2	PLXNA4	8.92127276135284	1.17124366692396e-21	No	No
Q9HCM3	KIAA1549	2.38496768457719	0.0005136262681926	No	No
Q9HCN6	GP6	8.18006499485276	1.2616126353711299e-26	No	No
Q9HCN8	SDF2L1	6.62556431510309	1.80654021641843e-08	No	No
Q9HCP0	CSNK1G1	3.95378881840935	0.0033869703660902	No	No
Q9HCU0	CD248	7.41477020626199	2.04421612565277e-18	No	No
Q9HCU5	PREB	7.08170998596825	8.55999090612434e-20	No	No
Q9HD20	ATP13A1	7.31676970721382	7.88286405868309e-17	No	No
Q9HD23	MRS2	2.36123513263606	7.64618862046637e-06	No	No
Q9HD26	GOPC	3.92347878917916	4.56288195188838e-09	No	No
Q9HD34	LYRM4	1.91386908263527	0.0045933031691806	No	No
Q9HD42	CHMP1A	5.39070261538006	1.72256443247564e-15	No	No
Q9HD45	TM9SF3	7.58641779433611	1.65004329756692e-13	No	No
Q9HD89	RETN	1.6034092471573	0.0006500835499759	No	No
Q9HDC9	APMAP	3.01126095164082	3.34436188545795e-09	No	No
Q9NNW7	TXNRD2	7.89959493572121	9.28738123147792e-12	No	No
Q9NP55	BPIFA1	8.04948502344008	1.11463394432552e-19	No	No
Q9NP58	ABCB6	8.42628628651648	2.91411970268876e-19	No	No
Q9NP61	ARFGAP3	5.69939378900471	1.00031619731006e-13	No	No
Q9NP72	RAB18	10.2142956189085	9.45975663112795e-29	No	No
Q9NP78	ABCB9	3.64831724735861	3.13508969981258e-11	No	No
Q9NP79	VTA1	8.33064745262939	6.67813105360644e-22	No	No
Q9NP80	PNPLA8	10.5746919103741	1.29557753564037e-32	No	No
Q9NP81	SARS2	6.12687485591862	2.3206597520189497e-12	No	No
Q9NP97	DYNLRB1	5.33947658854865	5.588238961101481e-15	No	No
Q9NPA0	EMC7	8.75695017323256	1.84019528032382e-09	No	No
Q9NPA2	MMP25	9.2731084038921	3.84833365422308e-08	No	No
Q9NPB8	GPCPD1	5.22958372672319	1.42896704915388e-10	No	No
Q9NPC4	A4GALT	4.05276979600267	1.7752750910230798e-11	No	No
Q9NPF2	CHST11	4.77159540889439	1.47605454765264e-05	No	No
Q9NPF4	OSGEP	5.3817016256636	2.95865875440866e-16	No	No
Q9NPG4	PCDH12	8.33393429652077	2.44242814940124e-26	No	No
Q9NPH0	ACP6	2.22386767945493	0.0010788242533935	No	No
Q9NPH2	ISYNA1	3.21029532085768	9.06451805730379e-08	No	No
Q9NPI6	DCP1A	5.21834667205081	4.666865466162341e-19	No	No
Q9NPJ3	ACOT13	6.95576309061075	9.331429581774221e-19	No	No
Q9NPQ8	RIC8A	6.27737062719767	3.21852377812446e-07	No	No
Q9NPR9	GPR108	6.00880784068142	1.3890987583387201e-19	No	No
Q9NPY3	CD93	7.27699469431742	3.27268508392279e-20	No	No
Q9NQ30	ESM1	4.53649564326312	2.2330422366951598e-11	No	No
Q9NQ66	PLCB1	6.80230809672634	2.34776864031917e-05	No	No
Q9NQ75	CASS4	13.8922696788317	6.30135577401602e-37	No	No
Q9NQ79	CRTAC1	4.53239740830542	9.046093198992489e-13	No	No
Q9NQC3	RTN4	8.45433686048199	1.4923308119911298e-22	No	No
Q9NQC7	CYLD	3.94885849648672	2.7292887473898797e-12	No	No
Q9NQE9	HINT3	4.98333549756949	1.47918358013926e-15	No	No
Q9NQG5	RPRD1B	3.95295017234307	0.0007022559358549	No	No
Q9NQG7	HPS4	6.80351665791239	3.1664529630529098e-18	No	No
Q9NQP4	PFDN4	3.80375692466287	4.7706766868238895e-11	No	No
Q9NQR4	NIT2	7.79391741872045	6.63003604273783e-12	No	No
Q9NQS1	AVEN	6.15164920041214	2.60307238909355e-08	No	No
Q9NQT8	KIF13B	9.84083869625733	5.48568829357254e-20	No	No
Q9NQW7	XPNPEP1	8.17192723007411	2.12782647563018e-16	No	No
Q9NQX3	GPHN	3.30173176083684	0.0001831027411594	No	No
Q9NR09	BIRC6	8.46150039924814	2.98405457189944e-20	No	No
Q9NR12	PDLIM7	7.83611853333776	2.7568854201214397e-18	No	No
Q9NR19	ACSS2	10.1012586403043	8.783600305359609e-11	No	No
Q9NR28	DIABLO	8.83778131489012	3.28164274304377e-24	No	No
Q9NR31	SAR1A	5.68702589548881	2.22514961380367e-12	No	No
Q9NR45	NANS	5.28330130802382	5.497420034622529e-11	No	No
Q9NR46	SH3GLB2	8.1999582081055	7.64662677550825e-20	No	No
Q9NR50	EIF2B3	9.62305146026353	7.91760160087531e-18	No	No
Q9NR99	MXRA5	6.79366449714728	5.01229244365637e-19	No	No
Q9NRA1	PDGFC	9.28909603586309	2.57493876601757e-17	No	No
Q9NRA2	SLC17A5	4.99191486891838	4.1331430066776195e-18	No	No
Q9NRA8	EIF4ENIF1	3.22672537038201	2.85825710929802e-08	No	No
Q9NRB3	CHST12	7.36606163556485	7.39803796563803e-14	No	No
Q9NRF8	CTPS2	7.44411483644011	1.9506213181488802e-14	No	No
Q9NRG1	PRTFDC1	5.88355849946748	3.54038103038636e-20	No	No
Q9NRG7	SDR39U1	4.769851313057	2.1871922180755397e-11	No	No
Q9NRK6	ABCB10	2.59007402811522	5.23314214324939e-08	No	No
Q9NRL3	STRN4	9.6991302383139	5.6127551818269105e-25	No	No
Q9NRN5	OLFML3	3.76511321800216	0.0076799121412258	No	No
Q9NRN7	AASDHPPT	7.20640432118108	1.06041059339638e-12	No	No
Q9NRP0	OSTC	6.00208439604157	4.29936828249854e-20	No	No
Q9NRQ2	PLSCR4	2.45360320616845	0.0055113053614089	No	No
Q9NRR3	CDC42SE2	4.72003677745538	2.51635638184452e-15	No	No
Q9NRS6	SNX15	6.22653583700686	6.73350966358061e-06	No	No
Q9NRW1	RAB6B	11.332228035519	6.8614290399066705e-31	No	No
Q9NRW3	APOBEC3C	3.98208991701286	5.2052258128241703e-14	No	No
Q9NRW4	DUSP22	6.01076223966908	4.18058956451071e-20	No	No
Q9NRW7	VPS45	8.88229047244524	9.78723530352091e-16	No	No
Q9NRX2	MRPL17	2.79195798027261	9.4345475609295e-07	No	No
Q9NRY4	ARHGAP35	6.93091510208651	1.38775829900547e-12	No	No
Q9NRY5	FAM114A2	8.58833220732804	3.78410229646656e-23	No	No
Q9NRZ7	AGPAT3	5.08924251041276	7.11213802833753e-15	No	No
Q9NS00	C1GALT1	4.20605382550771	1.5370078292003799e-13	No	No
Q9NS15	LTBP3	5.76589748811161	3.5900730527627697e-16	No	No
Q9NS28	RGS18	11.0697444914813	5.44671400542562e-29	No	No
Q9NS62	THSD1	7.52989905039276	6.816201345724551e-15	No	No
Q9NS69	TOMM22	7.70768799031224	9.398838645201059e-22	No	No
Q9NS86	LANCL2	6.92639961443037	1.5921629929756199e-18	No	No
Q9NSB8	HOMER2	2.96827570884492	7.601054053780081e-09	No	No
Q9NSC7	ST6GALNAC1	4.73165784403014	2.96322127942845e-05	No	No
Q9NSD9	FARSB	6.55068989148829	1.2703451175725801e-17	No	No
Q9NSE4	IARS2	7.7134777202099	5.2567585923267e-17	No	No
Q9NSU2	TREX1	9.26892766653336	2.03202910836631e-31	No	No
Q9NSY1	BMP2K	1.81803057999878	0.0009972265969953	No	No
Q9NT62	ATG3	9.1660009028793	5.78844100767642e-22	No	No
Q9NT99	LRRC4B	8.32858492993502	1.75714315449229e-14	No	No
Q9NTG7	SIRT3	5.44187892638751	1.45576576878062e-10	No	No
Q9NTJ4	MAN2C1	6.94053114286685	6.20298272282508e-13	No	No
Q9NTJ5	SACM1L	13.6594087182183	1.3137544633585e-29	No	No
Q9NTK5	OLA1	9.700297820363	4.32089170232864e-25	No	No
Q9NTN3	SLC35D1	4.25597191345341	2.20642204943648e-13	No	No
Q9NTX5	ECHDC1	3.6415720432859	1.0728605167484301e-09	No	No
Q9NU53	GINM1	2.84718187231128	3.57088440670073e-07	No	No
Q9NUB1	ACSS1	9.15490205090811	1.68437534387567e-22	No	No
Q9NUJ1	ABHD10	8.99346861485101	8.217172386970321e-15	No	No
Q9NUJ3	TCP11L1	4.68783845704273	0.0001961574202745	No	No
Q9NUL5	SHFL	2.76494572123603	0.0010048621793194	No	No
Q9NUP1	BLOC1S4	4.75522379117502	8.7534587590542e-14	No	No
Q9NUP9	LIN7C	1.73094056765651	0.0025440480440837	No	No
Q9NUQ7	UFSP2	3.35317987565317	1.47613512020327e-07	No	No
Q9NUQ9	CYRIB	5.46544528118189	2.7811666367271197e-12	No	No
Q9NUY8	TBC1D23	8.09969675168692	1.0200437707824001e-16	No	No
Q9NV70	EXOC1	7.2644957309699	1.45547061573199e-12	No	No
Q9NV96	TMEM30A	9.05797896102924	2.82959082914973e-25	No	No
Q9NVA1	UQCC1	1.73140221727121	5.71148511057762e-05	No	No
Q9NVA2	SEPTIN11	9.84786609817595	1.10055800709976e-15	No	No
Q9NVE7	PANK4	5.09915649130761	5.99661096031924e-17	No	No
Q9NVG8	TBC1D13	8.15215796417859	3.56443630270314e-26	No	No
Q9NVH1	DNAJC11	6.33317664690802	7.8959432758493e-20	No	No
Q9NVI7	ATAD3A	6.38650149230312	3.91591446845294e-18	No	No
Q9NVJ2	ARL8B	6.55990518757495	7.19837120460279e-20	No	No
Q9NVK5	FGFR1OP2	7.90366417605601	3.56774042055634e-23	No	No
Q9NVS9	PNPO	3.1121841471265	4.05132903946366e-06	No	No
Q9NVT9	ARMC1	4.8716691085188	4.40243161821939e-08	No	No
Q9NVV5	AIG1	1.95260263675068	9.28875736362762e-05	No	No
Q9NVZ3	NECAP2	3.95932510402359	5.1313620077851304e-09	No	No
Q9NW15	ANO10	8.72762759713055	2.30922754053686e-24	No	No
Q9NW68	BSDC1	8.0516750462572	1.57519308791138e-21	No	No
Q9NWS0	PIH1D1	3.92538354625553	0.0002004191788825	No	No
Q9NWT6	HIF1AN	3.25050958368637	1.1973317106098501e-10	No	No
Q9NWU1	OXSM	3.31668092334879	2.43473965716645e-07	No	No
Q9NWU2	GID8	4.95461150817916	6.34427985793551e-08	No	No
Q9NWV4	CZIB	8.89146066929159	1.72661363168692e-21	No	No
Q9NWV8	BABAM1	6.1814205439282	9.23980717746877e-16	No	No
Q9NWW5	CLN6	4.14584755325818	7.11061564523128e-14	No	No
Q9NWZ3	IRAK4	8.89599065525666	7.22298935021443e-20	No	No
Q9NX08	COMMD8	4.41181716649825	1.68855227777275e-14	No	No
Q9NX14	NDUFB11	5.01534258841511	1.11415250587015e-12	No	No
Q9NX40	OCIAD1	8.40780692121707	4.86370659560857e-24	No	No
Q9NX46	ADPRS	2.08310662643143	0.0001736130825523	No	No
Q9NX55	HYPK	4.60217470864283	6.128058853137449e-11	No	No
Q9NX57	RAB20	3.18076584117537	3.4199632066164e-08	No	No
Q9NX62	BPNT2	3.698035029529	1.86064676313077e-06	No	No
