Protein_Group	Genes	SAX_22001_M1_vs_RAW_22001_M1_logFC	SAX_22001_M1_vs_RAW_22001_M1_pval	Removed?	Contaminant?
P60891	PRPS1	4.81470228957962	2.8607858313864604e-14	No	No
P60900	PSMA6	15.3520777228559	1.14652138060955e-42	No	No
P60903	S100A10	5.34306467658524	2.67814552164005e-10	No	No
P60953	CDC42	10.530838237114	4.6336461378966e-29	No	No
P60981	DSTN	8.48714636919992	5.37063084115439e-23	No	No
P60985	KRTDAP	11.3426368396216	1.63112286042239e-17	No	No
P61006	RAB8A	10.7107396807968	1.7964073496821298e-34	No	No
P61009	SPCS3	6.08916033733605	1.25064271993466e-10	No	No
P61018	RAB4B	5.96526845109911	4.50548043594029e-12	No	No
P61019	RAB2A	9.27224330070288	3.5751203800638203e-31	No	No
P61020	RAB5B	8.36266096219289	2.97914256126888e-20	No	No
P61026	RAB10	11.6638840096243	1.08616094529147e-34	No	No
P61073	CXCR4	4.13336185950799	2.65403969995484e-10	No	No
P61081	UBE2M	5.89010391667286	4.706846293509329e-11	No	No
P61086	UBE2K	3.06785561709148	0.0001237668564954	No	No
P61106	RAB14	11.0132567568138	2.85155796509739e-29	No	No
P61158	ACTR3	11.1530047218221	5.196307415045301e-26	No	No
P61160	ACTR2	12.1227638066546	5.259790659470881e-32	No	No
P61163	ACTR1A	9.71778824659143	1.3217304167970701e-25	No	No
P61201	COPS2	5.82732083626986	1.24221990532839e-07	No	No
P61225	RAP2B	9.42166959032498	4.88955733612024e-25	No	No
P61421	ATP6V0D1	7.21789777537692	2.50886502038135e-20	No	No
P61586	RHOA	8.1015530910203	3.0527796232098e-16	No	No
P61604	HSPE1	10.8970103271869	5.440092898228e-26	No	No
P61619	SEC61A1	3.70953556896948	5.0471136995429496e-11	No	No
P61758	VBP1	6.13836283763706	8.782485695957e-19	No	No
P61803	DAD1	5.7735609413678	3.66996548868671e-17	No	No
P61923	COPZ1	7.01840248715007	7.14347670660009e-21	No	No
P61952	GNG11	9.38550463526911	9.25676961043279e-26	No	No
P61960	UFM1	6.85729826052506	3.24148611591844e-21	No	No
P61966	AP1S1	7.23071731437586	1.0185282480096e-22	No	No
P61970	NUTF2	6.03362921921341	5.26737035525717e-07	No	No
P61978	HNRNPK	8.92507061907568	2.90564929146219e-13	No	No
P61981	YWHAG	10.6083697128184	1.2801296613494e-25	No	No
P62136	PPP1CA	9.50226716975245	9.811640283000931e-21	No	No
P62140	PPP1CB	9.0593403389351	2.06041922398308e-28	No	No
P62191	PSMC1	9.70647758885598	1.47646229318117e-26	No	No
P62195	PSMC5	9.77189860923547	6.746175269666801e-32	No	No
P62249	RPS16	5.87469317476014	3.03025601696588e-13	No	No
P62256	UBE2H	6.11211967834668	1.9085871191025802e-15	No	No
P62258	YWHAE	9.0239526676909	1.66002916342328e-21	No	No
P62310	LSM3	8.29806623057184	1.10085781338323e-27	No	No
P62312	LSM6	5.43526638790312	3.42350776858867e-13	No	No
P62330	ARF6	8.37677909699002	4.38375929351758e-20	No	No
P62333	PSMC6	10.0257995598221	3.34523043869706e-26	No	No
P62491	RAB11A	5.27083153236934	2.34125912979125e-09	No	No
P62495	ETF1	10.9669245149821	2.21702627979059e-31	No	No
P62805	H4-16	5.13872400289846	3.03779447684419e-05	No	No
P62820	RAB1A	9.39994060709108	3.20473944296423e-22	No	No
P62826	RAN	13.1681056093457	3.5047389034456095e-30	No	No
P62834	RAP1A	9.37713223619918	1.38451041874649e-28	No	No
P62873	GNB1	4.84986975010981	1.56615090454615e-12	No	No
P62879	GNB2	3.50248668186445	3.88745384573502e-06	No	No
P62937	PPIA	7.04952954888125	6.53912888673779e-16	No	No
P62942	FKBP1A	4.2544396099323	2.51879314548922e-10	No	No
P62993	GRB2	10.2604840003725	1.48750930642201e-23	No	No
P63000	RAC1	10.6838849488285	9.14409182107304e-14	No	No
P63010	AP2B1	9.11948808375358	2.34291264986776e-25	No	No
P63104	YWHAZ	9.06257953463459	1.7144933331360502e-25	No	No
P63167	DYNLL1	5.36435295918141	9.88411174607647e-12	No	No
P63208	SKP1	8.65947966811932	5.1839423228935e-25	No	No
P63218	GNG5	8.71905630027455	3.54631552362032e-19	No	No
P63241	EIF5A	7.77693170362144	5.287567415809051e-25	No	No
P63244	RACK1	4.46844520692468	4.12660436198907e-06	No	No
P67812	SEC11A	5.64704688856807	8.345991567328439e-18	No	No
P67936	TPM4	8.67077363570084	1.6314917582674698e-16	No	No
P68036	UBE2L3	7.8628671809416	5.34583517443733e-13	No	No
P68366	TUBA4A	12.707151594563	2.30832499228636e-36	No	No
P68371	TUBB4B	10.9215986290666	3.2469536472301095e-30	No	No
P68402	PAFAH1B2	7.02338950814947	3.05568275617419e-16	No	No
P78344	EIF4G2	8.18351697197992	5.86692713813078e-20	No	No
P78371	CCT2	11.1758569206494	4.91839069445855e-28	No	No
P78417	GSTO1	4.63541734378597	3.9293551664162004e-16	No	No
P78423	CX3CL1	7.060284254284	1.9933407272062202e-20	No	No
P78504	JAG1	6.25524111658092	4.83931445638273e-12	No	No
P78509	RELN	8.66801643914608	3.04990947808678e-23	No	No
P78536	ADAM17	5.22003432262265	6.898108203294219e-13	No	No
P78537	BLOC1S1	6.90065631560166	1.79481308832097e-16	No	No
P78539	SRPX	5.50068682387411	1.47041267531053e-08	No	No
P78559	MAP1A	6.6538610320728	5.74811687669255e-22	No	No
P80108	GPLD1	2.9482641006061	1.2676375712729901e-09	No	No
P80217	IFI35	3.58571004955659	1.39613389844089e-09	No	No
P80303	NUCB2	9.92819281737994	1.06097293053569e-27	No	No
P81605	DCD	2.96233638284508	0.0003652671780443	No	No
P82987	ADAMTSL3	5.08443587519191	2.78218825865541e-09	No	No
P84085	ARF5	8.07942822209939	3.6372110934535e-24	No	No
P84095	RHOG	7.64407214887765	4.52798897971764e-20	No	No
P84157	MXRA7	2.51367455207933	6.07847729576975e-07	No	No
P98066	TNFAIP6	9.59390983758205	2.16048652322253e-27	No	No
P98082	DAB2	5.49778860831012	1.61611343253307e-16	No	No
P98095	FBLN2	12.1826085282305	1.11652032456712e-34	No	No
P98155	VLDLR	9.13400438853243	1.88050055991241e-26	No	No
P98160	HSPG2	5.174429090006	3.99858002340144e-15	No	No
P98161	PKD1	3.02170559980921	0.0072072761369008	No	No
P98171	ARHGAP4	6.61299322305679	3.00974641578946e-19	No	No
P98172	EFNB1	9.67174131817443	7.34438394101114e-12	No	No
P98194	ATP2C1	8.32853329476657	5.7857034508555e-25	No	No
P99999	CYCS	5.89386190572151	6.667728790977881e-09	No	No
Q00013	MPP1	10.0328016303128	4.6621752739332397e-29	No	No
Q00059	TFAM	3.81531452851836	6.1174851563271205e-09	No	No
Q00325	SLC25A3	9.3448461250497	1.09038227717029e-19	No	No
Q00341	HDLBP	4.9825576616645	3.43238307885278e-05	No	No
Q00577	PURA	8.617806029918	1.76564857662416e-27	No	No
Q00610	CLTC	13.6868882391062	1.62031334264392e-30	No	No
Q00688	FKBP3	5.41035030995274	1.58605861578191e-13	No	No
Q00722	PLCB2	9.69019124555133	5.20047617656209e-27	No	No
Q00765	REEP5	5.6473622286509	9.0305808305018e-10	No	No
Q00796	SORD	5.53530862113047	8.33059525672765e-14	No	No
Q00839	HNRNPU	7.11638888750578	3.14766483719614e-15	No	No
Q01082	SPTBN1	10.9321690802915	1.54685251935797e-30	No	No
Q01433	AMPD2	9.36724263816921	1.12121030894974e-23	No	No
Q01469	FABP5	5.36358301024307	1.8910801302251e-09	No	No
Q01518	CAP1	8.68617309103939	2.88297975990418e-24	No	No
Q01638	IL1RL1	5.75444248017573	2.28287380205204e-16	No	No
Q01650	SLC7A5	2.07237717589457	0.0029797843167143	No	No
Q01813	PFKP	11.045428086192	2.6824514845895504e-31	No	No
Q01970	PLCB3	9.19519221359657	1.27653213151274e-27	No	No
Q01973	ROR1	7.26694632877794	1.7190026636384702e-20	No	No
Q02094	RHAG	8.93805950043778	1.04442548087652e-24	No	No
Q02108	GUCY1A1	8.08289367358075	3.6854987250817904e-19	No	No
Q02153	GUCY1B1	11.3161626291084	2.59764632833255e-19	No	No
Q02218	OGDH	6.97446070508672	1.4691490124853802e-19	No	No
Q02252	ALDH6A1	5.65866350116498	1.12537235794407e-11	No	No
Q02338	BDH1	4.39321193890047	3.16919743161584e-11	No	No
Q02413	DSG1	5.59763533825022	1.19862992056185e-07	No	No
Q02487	DSC2	7.98564769079839	1.22068159993398e-22	No	No
Q02809	PLOD1	4.85018077129013	0.0003153719199393	No	No
Q02818	NUCB1	7.09031800991994	3.70741113205892e-18	No	No
Q02952	AKAP12	11.0839830518263	2.16836899668569e-30	No	No
Q02978	SLC25A11	5.65492923292764	3.40014608029749e-10	No	No
Q03167	TGFBR3	4.43327553514679	0.0001049468180792	No	No
Q03252	LMNB2	10.9671947724227	4.146190370322969e-34	No	No
Q03518	TAP1	7.48179295004429	1.20317029166519e-23	No	No
Q03519	TAP2	6.06552023037184	2.52219233747808e-16	No	No
Q04118	PRB3	3.85497587446642	6.93215047399567e-08	No	No
Q04206	RELA	7.43001344559894	5.58624347094587e-24	No	No
Q04323	UBXN1	4.4535273645161	7.02357897106662e-10	No	No
Q04637	EIF4G1	10.2284169062618	1.0413333203486e-32	No	No
Q04721	NOTCH2	10.3579472129722	1.16806763540424e-21	No	No
Q04756	HGFAC	2.41799015945274	3.24022783339987e-07	No	No
Q04759	PRKCQ	5.9662618964873	1.4561627388077502e-15	No	No
Q04760	GLO1	7.49367314127574	1.06952761031221e-16	No	No
Q04771	ACVR1	5.27339169750371	2.31098452451247e-18	No	No
Q04837	SSBP1	7.44574028460661	1.17008546315378e-22	No	No
Q04917	YWHAH	9.2691997499907	2.5941795162930198e-27	No	No
Q04941	PLP2	9.299063740941	5.83276361584652e-26	No	No
Q05193	DNM1	7.60645433284564	9.22349106450154e-19	No	No
Q05209	PTPN12	9.67446804796273	4.32219673146978e-29	No	No
Q05315	CLC	1.22015832335463	0.0036313831611768	No	No
Q05397	PTK2	7.92888691078013	1.74970632341213e-14	No	No
Q05655	PRKCD	7.90050757761587	2.8049739185774697e-22	No	No
Q05682	CALD1	13.6601324073976	9.28957113698282e-43	No	No
Q05707	COL14A1	11.22620821283	6.38620363854521e-28	No	No
Q05940	SLC18A2	4.68300739962298	4.29938114928934e-13	No	No
Q06033	ITIH3	7.97514374093395	4.91005376927185e-28	No	No
Q06124	PTPN11	5.94843434313142	2.3873807231433e-16	No	No
Q06187	BTK	7.95226686815283	1.3361597719899401e-15	No	No
Q06203	PPAT	2.31851605180851	0.0087324657577919	No	No
Q06323	PSME1	10.4801212162997	2.12360781545023e-26	No	No
Q06418	TYRO3	4.11342683207495	8.40154609224294e-12	No	No
Q06481	APLP2	9.17194262724576	1.36280422441419e-18	No	No
Q06828	FMOD	12.8891608435696	3.33710973555715e-28	No	No
Q06830	PRDX1	5.52669473388066	1.03311972177344e-10	No	No
Q07021	C1QBP	10.2087173583656	1.28759942037368e-25	No	No
Q07075	ENPEP	2.30132674940979	0.0093045472657569	No	No
Q07507	DPT	7.74061133889512	8.84505548880092e-26	No	No
Q07812	BAX	6.55740648964608	8.50440077300288e-19	No	No
Q07817	BCL2L1	5.4777530963571	1.94517622853772e-16	No	No
Q07866	KLC1	6.86987166057932	1.8354247634880801e-19	No	No
Q07954	LRP1	7.84517071061098	3.5947884791048503e-23	No	No
Q07960	ARHGAP1	5.55267644522933	4.1640682058987e-11	No	No
Q08174	PCDH1	9.38485097917918	5.35478685855021e-30	No	No
Q08188	TGM3	6.14040209201478	2.80569871338377e-06	No	No
Q08209	PPP3CA	6.36310865044434	1.27986532933521e-18	No	No
Q08257	CRYZ	3.36227394204981	1.90078981999267e-05	No	No
Q08379	GOLGA2	3.39924674587187	3.40340280144025e-06	No	No
Q08380	LGALS3BP	7.17668557624679	7.79727275126619e-28	No	No
Q08397	LOXL1	3.99472463663523	6.79019472152965e-06	No	No
Q08431	MFGE8	10.4783460285811	7.45948030858511e-25	No	No
Q08495	DMTN	11.5585394675974	8.94867370207051e-32	No	No
Q08554	DSC1	6.99470599505324	0.0012851807049144	No	No
Q08629	SPOCK1	3.03694947615651	4.90725633363333e-06	No	No
Q08722	CD47	11.0615544935229	3.65559821243715e-32	No	No
Q08830	FGL1	4.88859746111627	5.08906343435578e-17	No	No
Q09327	MGAT3	6.3752183347471	1.37236932966617e-11	No	No
Q09328	MGAT5	5.77351368971385	1.21226774722495e-08	No	No
Q09666	AHNAK	9.81744544789824	2.28564251313451e-13	No	No
Q0VD83	APOBR	12.028456562354	1.5323803837763e-30	No	No
Q0VGL1	LAMTOR4	5.02090768045677	2.15235517889427e-14	No	No
Q0ZGT2	NEXN	10.9897511872691	1.02935097267816e-32	No	No
Q10469	MGAT2	6.3901456842182	1.87302382090016e-07	No	No
Q10472	GALNT1	9.18965315997923	4.08370742948719e-10	No	No
Q10567	AP1B1	7.94608387456148	1.09934219883164e-21	No	No
Q10589	BST2	4.75949569267339	5.45312023949082e-16	No	No
Q11201	ST3GAL1	5.7206760650734	8.53361058139897e-13	No	No
Q12765	SCRN1	8.50232234817224	5.52132298778677e-23	No	No
Q12797	ASPH	11.1111792419772	5.28334641034493e-35	No	No
Q12805	EFEMP1	4.36651509860046	2.2409774846404202e-14	No	No
Q12841	FSTL1	5.79584703506166	1.63846892316427e-18	No	No
Q12846	STX4	8.83570944432556	7.142167948994371e-24	No	No
Q12864	CDH17	10.5739668600585	6.11657064761896e-24	No	No
Q12884	FAP	5.37839612565952	4.0158778947187e-11	No	No
Q12904	AIMP1	6.00948320017336	2.5097786528513098e-11	No	No
Q12905	ILF2	11.3955091875923	2.15143864076335e-28	No	No
Q12906	ILF3	11.048449251834	3.7002292802917204e-31	No	No
Q12912	IRAG2	3.11169977045954	6.59135284476845e-05	No	No
Q12913	PTPRJ	5.99911788848233	5.4284812500343095e-22	No	No
Q12931	TRAP1	12.4926596431419	7.60612002770636e-10	No	No
Q12959	DLG1	3.95685104002582	3.31839508229733e-07	No	No
Q12982	BNIP2	6.5544085471116	8.52765305655054e-12	No	No
Q13011	ECH1	9.3072139132468	5.66718316484798e-20	No	No
Q13033	STRN3	7.32378602335169	5.7087759601358095e-18	No	No
Q13043	STK4	8.43159447475455	1.5916063491133399e-22	No	No
Q13045	FLII	10.2088732477714	8.30597452972059e-28	No	No
Q13094	LCP2	11.5323290162314	3.3575907654146e-28	No	No
Q13098	GPS1	6.8484282280747	3.82648808749227e-21	No	No
Q13103	SPP2	7.19471143283163	1.69356930073561e-25	No	No
Q13107	USP4	5.43242528646286	2.3800918672018603e-15	No	No
Q13113	PDZK1IP1	3.68161874081895	3.86759162483958e-09	No	No
Q13126	MTAP	5.67751080390003	0.0027062844793604	No	No
Q13131	PRKAA1	4.77134701627678	7.99549163497604e-05	No	No
Q13148	TARDBP	5.35328818354039	6.940376476532411e-09	No	No
Q13153	PAK1	6.96692067446302	1.23040822871265e-18	No	No
Q13162	PRDX4	11.1436378020958	1.10614378150472e-32	No	No
Q13177	PAK2	6.69648065634855	1.16789717825696e-17	No	No
Q13188	STK3	6.62170015202869	6.5452014977932995e-12	No	No
Q13200	PSMD2	10.5085065790899	7.94056307100606e-31	No	No
Q13201	MMRN1	7.8233513215825	4.4529961016983e-22	No	No
Q13214	SEMA3B	4.34176275704744	7.52880568467201e-06	No	No
Q13217	DNAJC3	4.8004473188404	0.0031900823358916	No	No
Q13283	G3BP1	10.0108168364538	1.13221621940288e-29	No	No
Q13287	NMI	4.56763230093381	2.4993893740741e-07	No	No
Q13332	PTPRS	4.00459419015442	7.94179459194217e-06	No	No
Q13336	SLC14A1	3.23870868074518	6.63147789754666e-07	No	No
Q13347	EIF3I	7.38763109782175	2.7655558031607e-22	No	No
Q13361	MFAP5	7.58431357424264	1.42215151206192e-18	No	No
Q13404	UBE2V1	6.88434992958759	3.1805878680781403e-19	No	No
Q13409	DYNC1I2	3.04157700760976	5.26811781809169e-06	No	No
Q13418	ILK	9.50448637004412	5.789880555548989e-28	No	No
Q13423	NNT	11.1937923344186	2.368454089815e-25	No	No
Q13428	TCOF1	2.52678817172101	1.28194254586186e-05	No	No
Q13438	OS9	6.72458688539259	1.0969048510228001e-16	No	No
Q13442	PDAP1	2.62195733612693	3.44699491198738e-05	No	No
Q13444	ADAM15	6.72683848914558	8.021074528139439e-12	No	No
Q13449	LSAMP	4.81225934087359	2.26974880169078e-10	No	No
Q13459	MYO9B	6.03518185001399	2.5507050534413103e-15	No	No
Q13464	ROCK1	8.60765826419683	1.92943720705696e-25	No	No
Q13477	MADCAM1	8.79325804496783	1.14044097367908e-22	No	No
Q13492	PICALM	5.01529854740294	5.71874842673065e-10	No	No
Q13496	MTM1	4.52830121611409	3.42175505917227e-12	No	No
Q13501	SQSTM1	4.60726559965196	9.1979757036811e-09	No	No
Q13505	MTX1	5.31375430178429	7.590081732356171e-14	No	No
Q13510	ASAH1	9.17005431232156	1.1328855507558e-17	No	No
Q13530	SERINC3	2.51558413841482	5.26646431484947e-05	No	No
Q13554	CAMK2B	4.54401285168025	3.0053298712170304e-15	No	No
Q13555	CAMK2G	6.83285724342447	1.21453949607459e-21	No	No
Q13557	CAMK2D	4.42517919436377	1.65903291546624e-05	No	No
Q13561	DCTN2	11.535286809547	8.204546831316809e-29	No	No
Q13564	NAE1	7.99566480924885	1.3189298343433001e-24	No	No
Q13576	IQGAP2	12.5227003720677	1.5438105796130101e-21	No	No
Q13586	STIM1	11.7858307662612	9.255486744580511e-31	No	No
Q13596	SNX1	5.17376973602988	5.36594931729656e-10	No	No
Q13618	CUL3	5.07628705429643	5.1065087304015895e-12	No	No
Q13636	RAB31	4.54068699161474	5.4621803971294e-11	No	No
Q13637	RAB32	10.8680391599485	7.35493233798333e-30	No	No
Q13642	FHL1	9.42844142739732	9.66339483263058e-27	No	No
Q13683	ITGA7	8.0914509338982	4.44235687772876e-22	No	No
Q13724	MOGS	4.94735328957373	9.14434550375093e-05	No	No
Q13740	ALCAM	2.99669824354098	1.93005388448481e-08	No	No
Q13790	APOF	7.2526748084849	1.7024178830170299e-18	No	No
Q13813	SPTAN1	9.0928773482812	1.30742600191947e-23	No	No
Q13867	BLMH	2.8016328296515	0.0002289184451266	No	No
Q13884	SNTB1	7.25418299501772	2.2131115943452998e-17	No	No
Q13976	PRKG1	9.22385721315392	1.7665653158194e-24	No	No
Q14002	CEACAM7	5.40465050479059	1.6792383441584001e-15	No	No
Q14005	IL16	2.99635248966195	7.708117031010021e-09	No	No
Q14008	CKAP5	10.7189319576175	1.71192262652927e-21	No	No
Q14012	CAMK1	8.58941429310876	6.31681544752229e-22	No	No
Q14019	COTL1	5.36589948154659	7.878160841744839e-11	No	No
Q14112	NID2	10.3679532594461	2.3510046598873298e-22	No	No
Q14114	LRP8	8.81320657687485	0.0029453865697369	No	No
Q14118	DAG1	2.00341200750048	0.0005145768037362	No	No
Q14126	DSG2	6.17871839525924	7.306945587107011e-23	No	No
Q14141	SEPTIN6	8.62852752557798	1.2561179337796901e-19	No	No
Q14152	EIF3A	6.20589192060151	2.3642200771605602e-15	No	No
Q14155	ARHGEF7	7.85294639434877	8.626901065693159e-13	No	No
Q14162	SCARF1	5.59587032901334	6.37614688106683e-14	No	No
Q14165	MLEC	11.4995602022419	4.3119090242398894e-30	No	No
Q14166	TTLL12	6.46434124239769	1.03763208453631e-17	No	No
Q14203	DCTN1	11.5050214968546	6.31006282670968e-27	No	No
Q14204	DYNC1H1	8.66875639943509	5.46091592478348e-16	No	No
Q14213	EBI3	4.42669351085811	4.06356925765014e-10	No	No
Q14232	EIF2B1	3.3144633982242	9.70983998897142e-06	No	No
Q14240	EIF4A2	6.71863841543297	3.27543962567562e-17	No	No
Q14242	SELPLG	10.347222951085	1.6021130427222802e-17	No	No
Q14247	CTTN	13.7107887825542	1.67888025739864e-34	No	No
Q14254	FLOT2	11.1998471873023	1.83531656508823e-28	No	No
Q14258	TRIM25	6.6503198195427	9.75432245901464e-16	No	No
Q14289	PTK2B	3.20392610142266	4.72566746687637e-07	No	No
Q14314	FGL2	4.54536999523181	0.0005478243585853	No	No
Q14318	FKBP8	5.9031554724044	8.220012207587691e-15	No	No
Q14344	GNA13	9.95469475688568	3.28096593401905e-23	No	No
Q14392	LRRC32	5.51744180254089	3.45616937547744e-07	No	No
Q14393	GAS6	10.7605510001767	2.7296495674744296e-26	No	No
Q14432	PDE3A	9.16755029336258	1.42488951456561e-29	No	No
Q14515	SPARCL1	7.21838569222982	3.27593373120544e-24	No	No
Q14517	FAT1	15.3758217724802	1.24245716191526e-32	No	No
Q14520	HABP2	8.15138999663646	3.95467809813521e-25	No	No
Q14554	PDIA5	8.6591377359916	1.2144474111072399e-18	No	No
Q14571	ITPR2	6.58788736251687	6.14330023105322e-21	No	No
Q14642	INPP5A	6.5638087879022	1.94272486103532e-17	No	No
Q14643	ITPR1	7.87075928636016	2.69865165480324e-22	No	No
Q14644	RASA3	11.1092609990592	1.3954064101993198e-28	No	No
Q14651	PLS1	2.91869890367814	1.38191541979706e-06	No	No
Q14677	CLINT1	10.7474517535497	1.4798570975951099e-28	No	No
Q14696	MESD	5.83422318121847	1.49306095928188e-15	No	No
Q14697	GANAB	7.76202787111866	3.85008786916505e-18	No	No
Q14699	RFTN1	3.26006859662592	0.0014667422668002	No	No
Q14761	PTPRCAP	5.27320780756981	9.8692357784561e-13	No	No
Q14764	MVP	7.92903913921915	3.7546709821151003e-16	No	No
Q14766	LTBP1	13.4667556229427	6.60621015679353e-39	No	No
Q14767	LTBP2	6.64409993928528	1.0677785346981599e-11	No	No
Q14847	LASP1	12.3370079400439	2.82420439798537e-34	No	No
Q14956	GPNMB	5.77073087977952	5.565120187966821e-09	No	No
Q14974	KPNB1	12.2859896733489	4.32544659065106e-29	No	No
Q14BN4	SLMAP	7.65389152717151	7.8246977896031595e-16	No	No
Q14C86	GAPVD1	6.18016310875819	6.429126977568261e-15	No	No
Q15005	SPCS2	5.08406799037035	5.688335369058511e-14	No	No
Q15006	EMC2	3.77440338623888	8.2774047368934e-11	No	No
Q15008	PSMD6	7.82754845204878	1.16739402040306e-22	No	No
Q15018	ABRAXAS2	5.26461991544929	4.42260028317678e-12	No	No
Q15019	SEPTIN2	9.72056957795123	4.68183615506072e-29	No	No
Q15036	SNX17	2.26328233599344	1.13494420007055e-05	No	No
Q15042	RAB3GAP1	7.4298922880613	9.06267521446217e-19	No	No
Q15043	SLC39A14	5.96466977612546	7.97098368308924e-17	No	No
Q15049	MLC1	7.51466584922189	6.5899230250009805e-25	No	No
Q15052	ARHGEF6	5.9900845124343	7.116258385544e-08	No	No
Q15056	EIF4H	4.93962899943075	2.49929379125134e-08	No	No
Q15057	ACAP2	3.18953339830111	8.08280092088645e-10	No	No
Q15063	POSTN	2.40507907568513	0.0001092824249109	No	No
Q15067	ACOX1	8.52613515067086	9.765733344899901e-21	No	No
Q15075	EEA1	3.82199703084379	7.8101460508576e-05	No	No
Q15084	PDIA6	14.1476409672563	1.9186964664773399e-28	No	No
Q15118	PDK1	5.78647958166819	5.13086164371409e-15	No	No
Q15125	EBP	4.71311417804639	2.86094261154103e-10	No	No
Q15147	PLCB4	4.97160142169372	2.7040753745393702e-09	No	No
Q15149	PLEC	11.3479980205022	3.04661833214612e-25	No	No
Q15165	PON2	6.38892698182278	5.193843708092451e-15	No	No
Q15166	PON3	5.1847702302713	5.98374472721768e-19	No	No
Q15185	PTGES3	6.71895873264926	6.25790868853996e-18	No	No
Q15257	PTPA	7.04298267065583	1.33206194786391e-17	No	No
Q15262	PTPRK	8.49048538598027	7.831585243824691e-14	No	No
Q15276	RABEP1	4.91462977429399	1.79597464544809e-06	No	No
Q15286	RAB35	6.81505767284144	1.8627641782756197e-18	No	No
Q15293	RCN1	9.77780868338752	2.8751042797468204e-31	No	No
Q15363	TMED2	8.39231665622896	1.50213854672411e-22	No	No
Q15365	PCBP1	9.63142451340731	1.2819285774024001e-24	No	No
Q15366	PCBP2	8.49117736793686	9.511148385109181e-14	No	No
Q15369	ELOC	8.92507594374531	6.01169199414046e-27	No	No
Q15370	ELOB	8.1903679898266	5.1804443146957e-25	No	No
Q15382	RHEB	8.34883469297054	9.49643977599846e-19	No	No
Q15389	ANGPT1	6.64764704458351	8.800037230578111e-21	No	No
Q15404	RSU1	8.29096502471218	2.40961300043629e-28	No	No
Q15435	PPP1R7	11.7995089490158	6.00233321703643e-24	No	No
Q15436	SEC23A	7.09874782441121	7.42372214881747e-24	No	No
Q15459	SF3A1	3.06489761834033	1.6225908472604e-06	No	No
Q15555	MAPRE2	11.9399055260095	2.40600396930747e-34	No	No
Q15582	TGFBI	3.15739069135124	7.49508548658019e-10	No	No
Q15599	SLC9A3R2	5.74360509594634	4.66880989093094e-06	No	No
Q15631	TSN	9.01315038060695	3.28721267155257e-23	No	No
Q15642	TRIP10	8.69092547148961	2.48496905654524e-25	No	No
Q15691	MAPRE1	12.480433291496	1.0663190724972799e-36	No	No
Q15738	NSDHL	4.95334336559802	3.9844166355542e-13	No	No
Q15746	MYLK	11.6484485133365	2.00721233776272e-36	No	No
Q15758	SLC1A5	6.54022229344771	1.3274243420962301e-14	No	No
Q15762	CD226	11.0969224877786	1.02361789230809e-22	No	No
Q15771	RAB30	6.0427712079296	2.2445213007909002e-18	No	No
Q15818	NPTX1	3.63469377697386	7.48748135573011e-09	No	No
Q15833	STXBP2	12.3597032392965	3.0745630283568698e-33	No	No
Q15836	VAMP3	8.33900775901006	1.15504292901749e-25	No	No
Q15846	CLUL1	1.64163577670474	0.0026443669601188	No	No
Q15904	ATP6AP1	9.57620081237656	1.07654645413462e-19	No	No
Q15907	RAB11B	8.48246220113588	5.62262207876562e-22	No	No
Q15942	ZYX	8.84915820160547	2.2605526515799798e-26	No	No
Q16134	ETFDH	7.06016061890835	1.72613329064663e-10	No	No
Q16181	SEPTIN7	9.83324260406832	4.27199012860549e-29	No	No
Q16186	ADRM1	6.51155799125324	6.39348380601902e-08	No	No
Q16204	CCDC6	3.70900784772754	3.85785870644138e-05	No	No
Q16363	LAMA4	9.60066839337408	2.87893208874744e-22	No	No
Q16401	PSMD5	9.52183974825165	1.55958154485456e-26	No	No
Q16512	PKN1	6.13077391236398	1.7869936155160502e-14	No	No
Q16531	DDB1	10.3028617777294	2.18343307331265e-27	No	No
Q16539	MAPK14	9.75499450724761	9.872638449656461e-23	No	No
Q16543	CDC37	9.2582584033808	1.72148660601535e-28	No	No
Q16555	DPYSL2	10.9276646788556	2.33098342908089e-27	No	No
Q16563	SYPL1	7.43378357666116	6.7996449234137595e-18	No	No
Q16610	ECM1	2.87774037290383	6.92787762907033e-09	No	No
Q16620	NTRK2	8.61425533762766	1.01466277198146e-22	No	No
Q16643	DBN1	11.4129849312431	1.1546188324165699e-28	No	No
Q16644	MAPKAPK3	3.58795138823609	9.06797029881846e-06	No	No
Q16658	FSCN1	5.91261328089565	1.02833903181591e-05	No	No
Q16698	DECR1	8.77549048738445	2.1132708319347302e-20	No	No
Q16706	MAN2A1	3.90854579081857	2.51155295575105e-11	No	No
Q16718	NDUFA5	6.59867064668668	2.41816989821885e-20	No	No
Q16740	CLPP	6.77470596758947	1.05006825210661e-07	No	No
Q16762	TST	9.16479838817202	3.31544615298169e-24	No	No
Q16775	HAGH	4.53335484913717	1.76786555151065e-06	No	No
Q16787	LAMA3	3.64140125569873	1.90928064529431e-05	No	No
Q16799	RTN1	9.67496845905644	6.72706797810086e-29	No	No
Q16820	MEP1B	11.1633996842788	1.32695691458186e-16	No	No
Q16822	PCK2	3.22533909154026	0.0005977487326519	No	No
Q16832	DDR2	6.41726755552333	8.358014750003169e-16	No	No
Q16836	HADH	9.57651182242497	1.51470243390468e-27	No	No
Q16851	UGP2	5.48001648132618	3.70442801326986e-10	No	No
