Protein_Group	Genes	SAX_42001_M1_vs_RAW_42001_M1_logFC	SAX_42001_M1_vs_RAW_42001_M1_pval	Removed?	Contaminant?
Q15762	CD226	10.0888379410629	4.6906712767516105e-23	No	No
Q15771	RAB30	4.34906193404747	1.50349509928161e-14	No	No
Q15833	STXBP2	10.1413266604339	3.0877883347633903e-31	No	No
Q15904	ATP6AP1	5.83559510799516	5.20634434813441e-13	No	No
Q15907	RAB11B	6.81708939973423	7.65833002190787e-20	No	No
Q15942	ZYX	6.46154696618911	4.50437543130895e-22	No	No
Q16181	SEPTIN7	8.30733478586103	8.13025666713659e-28	No	No
Q16363	LAMA4	9.39673662370854	3.7988291460491e-24	No	No
Q16378	PRR4	12.6876848710588	3.0323965461621596e-30	No	No
Q16401	PSMD5	9.40458556350369	9.76188832355216e-29	No	No
Q16512	PKN1	4.66727191029808	5.39603000624211e-12	No	No
Q16531	DDB1	9.81069264662066	8.72059957045012e-29	No	No
Q16539	MAPK14	9.13401021891451	1.09350494935991e-23	No	No
Q16543	CDC37	8.51402195480841	4.08190075282584e-29	No	No
Q16555	DPYSL2	8.96484222141069	1.8158724986895e-25	No	No
Q16563	SYPL1	7.22956212323222	1.7797501381893402e-19	No	No
Q16610	ECM1	1.38361472013716	0.0005848709214293	No	No
Q16620	NTRK2	7.94920495125445	2.2730991816113e-23	No	No
Q16643	DBN1	9.60830076827063	2.59015745246628e-27	No	No
Q16698	DECR1	6.69144575130564	2.25943248650241e-17	No	No
Q16706	MAN2A1	2.65053776087131	5.57054228343538e-08	No	No
Q16762	TST	7.2059721813498	1.5576138715696002e-21	No	No
Q16769	QPCT	2.66198773470284	0.0001229513163571	No	No
Q16799	RTN1	8.32435869005046	4.98459234143987e-28	No	No
Q16820	MEP1B	3.10804734071832	0.0007281519517354	No	No
Q16822	PCK2	4.03242177417962	4.21882072848211e-06	No	No
Q16832	DDR2	6.2194513197823	3.1829452843069504e-17	No	No
Q16836	HADH	7.64015608824757	4.77107016245719e-25	No	No
Q16851	UGP2	3.93624831748452	1.14224130502617e-07	No	No
Q16891	IMMT	7.40310995938015	1.26317378994175e-19	No	No
Q1KMD3	HNRNPUL2	6.78519771357985	9.45243194379735e-14	No	No
Q24JP5	TMEM132A	7.92870019233815	5.667761674183211e-25	No	No
Q27J81	INF2	10.1005805726331	1.4163303146085299e-33	No	No
Q2TAL6	VWC2	5.02156866366461	6.85043345785204e-19	No	No
Q32MZ4	LRRFIP1	7.94384248052131	7.29137627017989e-29	No	No
Q32P28	P3H1	4.78762586821748	3.3506818769738e-12	No	No
Q3LXA3	TKFC	4.82390299079642	5.919327975993e-08	No	No
Q3YEC7	RABL6	4.24102222412312	1.85095806288435e-14	No	No
Q3ZCW2	LGALSL	8.46555188000377	5.21446492829965e-29	No	No
Q4G0F5	VPS26B	6.17486610961364	3.6626143421712004e-20	No	No
Q4G148	GXYLT1	6.99284377387194	4.40579405021645e-10	No	No
Q4KMQ2	ANO6	5.83426772907316	1.44960929953095e-09	No	No
Q4LDE5	SVEP1	7.70389888659403	2.212519137638e-23	No	No
Q4V328	GRIPAP1	5.87832657331196	2.57392838736783e-18	No	No
Q504Y2	PKDCC	8.01288165406591	1.3265608033050599e-28	No	No
Q53GS7	GLE1	11.0708637044892	1.5844460948172199e-34	No	No
Q53H76	PLA1A	3.50454461959684	1.34446107830478e-10	No	No
Q53RD9	FBLN7	4.62095400805345	3.8085049901689805e-09	No	No
Q53T59	HS1BP3	8.03055112110397	1.16164453099011e-27	No	No
Q5D862	FLG2	5.45541894030793	2.33580311692831e-06	No	No
Q5H8C1	FREM1	1.73110868239525	0.0017656290888495	No	No
Q5H9R7	PPP6R3	5.78156993864337	9.189804145210501e-16	No	No
Q5JRA6	MIA3	10.8420569271951	4.7083831582751e-36	No	No
Q5JSH3	WDR44	11.6575834730039	5.37363073043784e-38	No	No
Q5JU69	TOR2A	5.31141635639222	3.79529423560827e-17	No	No
Q5JWF2	GNAS	3.98836926839032	2.20487322563619e-08	No	No
Q5SGD2	PPM1L	5.95155047011935	6.06889037648072e-13	No	No
Q5SQ64	LY6G6F	7.36447801150088	3.76229245288723e-24	No	No
Q5SZK8	FREM2	9.74578704086172	3.30810745131585e-31	No	No
Q5T1M5	FKBP15	6.89789431917182	2.20799637851562e-17	No	No
Q5T2D2	TREML2	2.83136926532721	6.652351799207969e-11	No	No
Q5T2T1	MPP7	4.66111874296154	0.0013284061138636	No	No
Q5T447	HECTD3	5.99233986343358	1.77235716375883e-21	No	No
Q5T4S7	UBR4	6.38847150549751	3.66079803514571e-14	No	No
Q5T749	KPRP	5.88158763974836	3.16489516080949e-07	No	No
Q5T750	XP32	10.1341030044631	1.57886945287456e-23	No	No
Q5TDH0	DDI2	5.11215458638643	1.69686140577799e-11	No	No
Q5UCC4	EMC10	2.56281602712086	3.63639588352341e-07	No	No
Q5VVQ6	YOD1	4.99804012288548	1.0984759882672599e-11	No	No
Q5VY43	PEAR1	3.2901450028896	1.95682513090499e-08	No	No
Q5VZK9	CARMIL1	3.87825360259435	2.22599540866713e-07	No	No
Q641Q3	METRNL	3.25008091053644	0.0013854224316602	No	No
Q658P3	STEAP3	3.6963473778275	9.56575105049857e-07	No	No
Q684P5	RAP1GAP2	8.44349833550708	1.21502793128003e-25	No	No
Q68BL8	OLFML2B	2.4772365282051	5.75642109145622e-05	No	No
Q6DD88	ATL3	7.70178901934098	5.87102191951227e-24	No	No
Q6GMV2	SMYD5	7.2298005001599	3.07792595827193e-20	No	No
Q6IAA8	LAMTOR1	7.40495842610793	7.22040544515459e-25	No	No
Q6IBS0	TWF2	7.56521989293111	2.9101032628068304e-25	No	No
Q6ICL3	TANGO2	3.72110940722964	5.92855650195776e-06	No	No
Q6IEE7	TMEM132E	7.45266856567618	8.11403921395154e-18	No	No
Q6NZI2	CAVIN1	4.29600353514473	5.12919428509473e-07	No	No
Q6P1M0	SLC27A4	4.86200772452436	1.26103259447972e-13	No	No
Q6P3W7	SCYL2	4.290345941531	5.197950996583219e-11	No	No
Q6P4E1	GOLM2	6.82540030162835	5.41312723915609e-23	No	No
Q6P988	NOTUM	5.29132534784321	4.30530591892438e-10	No	No
Q6PCB0	VWA1	6.31097639381722	6.92241688298897e-12	No	No
Q6PI73	LILRA6	1.26229829412796	0.0084476849311867	No	No
Q6PJW8	CNST	7.03357158355954	2.6918358685493997e-19	No	No
Q6PL24	TMED8	6.5187978435917	3.17810124407207e-20	No	No
Q6Q788	APOA5	5.13501875958669	3.30431760272048e-21	No	No
Q6QNK2	ADGRD1	3.59037864124796	1.44213981116483e-05	No	No
Q6UVK1	CSPG4	9.98154642488729	3.4013615424159002e-25	No	No
Q6UW49	SPESP1	6.23878311462323	3.29384556854069e-17	No	No
Q6UWB1	IL27RA	4.96216959529983	2.7774956879409804e-09	No	No
Q6UWD8	C16orf54	6.87731598308796	3.8792166981805704e-19	No	No
Q6UWF9	FAM180A	4.52957258671174	4.29800701988264e-16	No	No
Q6UWH4	GASK1B	1.67588640884706	0.0007187052351324	No	No
Q6UWL2	SUSD1	7.82703252746385	4.89635728786798e-11	No	No
Q6UWP8	SBSN	4.51970382524509	0.0018931697716123	No	No
Q6UWY5	OLFML1	8.07533538103541	1.08770920375695e-27	No	No
Q6UX71	PLXDC2	5.2037024575599	2.4014506353655103e-19	No	No
Q6UXB8	PI16	6.08270636190912	1.99851576456431e-18	No	No
Q6UXD5	SEZ6L2	10.8410507978819	2.35330820284872e-37	No	No
Q6UXH0	ANGPTL8	5.95227290041004	3.71872838267852e-20	No	No
Q6UXH1	CRELD2	6.52610816768895	1.0450015698812201e-23	No	No
Q6UXH9	PAMR1	5.55581636502885	4.61573980990221e-10	No	No
Q6UXI9	NPNT	3.41834272323908	4.84090841822617e-07	No	No
Q6UY14	ADAMTSL4	2.24976543589609	0.0001320022942967	No	No
Q6V0I7	FAT4	12.8507118820946	1.32910932153746e-24	No	No
Q6VY07	PACS1	6.26806135534297	3.13884304246285e-19	No	No
Q6WCQ1	MPRIP	3.85556998013895	2.35533729972978e-09	No	No
Q6WN34	CHRDL2	10.2167463406809	6.4260363615841e-34	No	No
Q6XQN6	NAPRT	5.69769831720751	1.50873689627562e-16	No	No
Q6YHK3	CD109	4.84465296348424	3.6079130984605197e-16	No	No
Q6ZMJ2	SCARA5	5.32166594678875	5.13610437456349e-12	No	No
Q6ZNJ1	NBEAL2	7.30898703599159	4.8015889401735905e-24	No	No
Q6ZRP7	QSOX2	8.62637027574039	1.56008709042845e-18	No	No
Q6ZU35	CRACD	6.2468305866517	2.9154279810735502e-15	No	No
Q6ZUX7	LHFPL2	5.21460015885212	4.94790031277946e-17	No	No
Q6ZVM7	TOM1L2	6.47057234827131	5.46461005976554e-18	No	No
Q6ZVX7	NCCRP1	4.10762204662018	0.0002797901878833	No	No
Q6ZWT7	MBOAT2	5.05729656322276	2.53724203558564e-14	No	No
Q70J99	UNC13D	9.96885951338473	1.9022778258511e-30	No	No
Q76LX8	ADAMTS13	3.48834002016428	1.83547853174172e-12	No	No
Q7KZF4	SND1	8.00843749356931	2.6408733719448402e-14	No	No
Q7L1Q6	BZW1	4.29145155289094	4.8665935139283196e-11	No	No
Q7L2H7	EIF3M	5.11995832674986	4.71159410502745e-10	No	No
Q7L576	CYFIP1	8.88556725451354	4.208619778414031e-25	No	No
Q7L591	DOK3	7.07253724872513	1.5577994966314702e-17	No	No
Q7L5N1	COPS6	9.33426447716486	5.95727946677725e-31	No	No
Q7L7X3	TAOK1	3.4754357803677	1.39874205418075e-08	No	No
Q7LDG7	RASGRP2	7.61946598127787	1.46602265773911e-20	No	No
Q7LFX5	CHST15	9.22254518864726	3.0962421702239e-22	No	No
Q7LGC8	CHST3	11.6644872127869	6.16688001089255e-33	No	No
Q7Z2W4	ZC3HAV1	3.96692747942998	2.503446378238e-10	No	No
Q7Z304	MAMDC2	7.06225976539817	1.60390977564396e-20	No	No
Q7Z434	MAVS	8.70952440147506	5.88718948966356e-28	No	No
Q7Z4R8	C6orf120	8.41971051430833	5.297731297460431e-25	No	No
Q7Z4W1	DCXR	1.91737817245926	0.0023889525215809	No	No
Q7Z5L0	VMO1	2.42143851070254	1.85057431524884e-07	No	No
Q7Z5L7	PODN	7.59014661258807	1.31730518047104e-25	No	No
Q7Z6K5	ARPIN	3.1908298305791	3.0268283481086603e-10	No	No
Q7Z6Z7	HUWE1	5.28836884504187	1.2426912769266701e-14	No	No
Q7Z7G0	ABI3BP	4.50734685007979	2.0515305989775e-11	No	No
Q7Z7H5	TMED4	4.58969420159188	1.42386818068064e-10	No	No
Q7Z7M8	B3GNT8	4.98926196228404	8.03021426426038e-11	No	No
Q86SF2	GALNT7	2.59639473660565	0.000428635319357	No	No
Q86SQ4	ADGRG6	3.0592938203574	1.23631139963064e-08	No	No
Q86SR1	GALNT10	7.35349608709056	5.2733074218481894e-12	No	No
Q86TH1	ADAMTSL2	6.96008702190599	4.29839759942249e-24	No	No
Q86TP1	PRUNE1	6.74314643262952	2.8276095571478997e-19	No	No
Q86TY3	ARMH4	4.44040777893429	3.84053081551612e-17	No	No
Q86U17	SERPINA11	1.10906518057282	0.009387243377958	No	No
Q86UD1	OAF	4.14514355375626	9.010703924923691e-15	No	No
Q86UE4	MTDH	5.35123613827463	9.73936601619612e-11	No	No
Q86UN3	RTN4RL2	5.33963462396301	5.63803329833523e-17	No	No
Q86UT6	NLRX1	4.95211276353311	3.03770443718599e-11	No	No
Q86UX2	ITIH5	3.41913249109971	1.88382320221117e-05	No	No
Q86UX7	FERMT3	6.50586760565662	7.12744647084463e-16	No	No
Q86VP6	CAND1	8.84630236898376	5.275091442969321e-19	No	No
Q86VZ4	LRP11	6.85290309692737	6.07698750508633e-10	No	No
Q86WI1	PKHD1L1	7.83543838824099	3.44641789016261e-17	No	No
Q86WR7	PROSER2	5.94692437137297	1.4343187023322e-20	No	No
Q86X29	LSR	2.61868489253288	5.38115738919639e-05	No	No
Q86YW5	TREML1	8.81500114960884	1.37720577480565e-29	No	No
Q8IUI8	CRLF3	8.80216447802841	3.00596157659953e-23	No	No
Q8IUK5	PLXDC1	14.743206705689	7.20218916201857e-39	No	No
Q8IUK8	CBLN2	8.64114307909865	2.13689300388702e-28	No	No
Q8IUL8	CILP2	5.52147113525896	4.31478948731204e-14	No	No
Q8IUX7	AEBP1	11.2387014746974	2.2198735830054598e-34	No	No
Q8IV08	PLD3	5.71814882333477	3.06339008388012e-11	No	No
Q8IWA5	SLC44A2	8.29290411108028	1.8357881336455e-22	No	No
Q8IWE2	FAM114A1	5.8491247541916	1.15273961208782e-09	No	No
Q8IWT0	ZBTB8OS	3.6870957122948	2.58784516739706e-12	No	No
Q8IXJ6	SIRT2	4.90485135858735	6.21071111365335e-13	No	No
Q8IXL6	FAM20C	2.93562132476699	6.93744545648849e-07	No	No
Q8IY22	CMIP	5.78381473057845	8.33275774469948e-16	No	No
Q8IYI6	EXOC8	4.24559576688351	1.7769838650940898e-11	No	No
Q8IZ52	CHPF	2.80061060047679	0.0078452172296162	No	No
Q8IZ83	ALDH16A1	7.04802096075281	2.3658884907426602e-17	No	No
Q8IZF2	ADGRF5	7.55025078306182	1.07446813612387e-23	No	No
Q8IZP0	ABI1	8.75956601832962	2.49389566875072e-29	No	No
Q8IZP7	HS6ST3	7.58058274805538	1.0809529754245198e-22	No	No
Q8IZP9	ADGRG2	4.42870970712954	1.9656699964117498e-11	No	No
Q8N128	FAM177A1	10.2146356045723	1.72664884359149e-32	No	No
Q8N129	CNPY4	3.99558850735567	2.3218572562810604e-09	No	No
Q8N163	CCAR2	5.50741523654345	3.24894456760049e-16	No	No
Q8N2Q7	NLGN1	5.5258325685331	1.31308284157025e-06	No	No
Q8N2S1	LTBP4	9.61879866899672	4.24802252631425e-35	No	No
Q8N307	MUC20	6.3658557111714	3.37410473983463e-23	No	No
Q8N392	ARHGAP18	5.88510490038808	7.04000388805249e-17	No	No
Q8N3D4	EHBP1L1	6.06751676574521	2.0691555491702502e-23	No	No
Q8N3T1	GALNT15	8.88036637845379	2.1920683678223e-25	No	No
Q8N3T6	TMEM132C	5.25685953769755	7.87652658411633e-16	No	No
Q8N423	LILRB2	2.47668284102033	6.9087684638525e-07	No	No
Q8N436	CPXM2	5.15920451755267	1.5259475047488601e-15	No	No
Q8N573	OXR1	4.49000422718066	3.93399302277059e-15	No	No
Q8N5I2	ARRDC1	3.22160976775947	8.14016958465248e-06	No	No
Q8N5J2	MINDY1	6.03256798863698	1.31031496537251e-14	No	No
Q8N5K1	CISD2	7.22164295806814	1.48818301909683e-22	No	No
Q8N699	MYCT1	8.42135279148878	5.57122988032448e-28	No	No
Q8N766	EMC1	4.10998144989176	2.36250870005723e-10	No	No
Q8N9N7	LRRC57	5.75406416199104	9.81511780764078e-07	No	No
Q8NBJ4	GOLM1	6.46566357746864	3.67798009861607e-17	No	No
Q8NBJ7	SUMF2	3.47683907498947	1.93937866189745e-07	No	No
Q8NBP7	PCSK9	7.87873075030964	6.55136645048816e-26	No	No
Q8NBS9	TXNDC5	6.28172771394805	1.1591453314101901e-10	No	No
Q8NBX0	SCCPDH	6.13577973818915	3.52535375893996e-20	No	No
Q8NBZ7	UXS1	7.00432004109267	9.225927666029401e-20	No	No
Q8NCW5	NAXE	7.8110697585992	9.648176768194609e-13	No	No
Q8ND76	CCNY	3.15919393353302	2.79950806809112e-08	No	No
Q8NDA2	HMCN2	8.68375524053463	3.6506635006251805e-20	No	No
Q8NE86	MCU	6.48326928598682	2.3882907631502102e-17	No	No
Q8NES3	LFNG	3.20760252637451	7.66471581759835e-05	No	No
Q8NEU8	APPL2	6.89616657955845	8.128153407790561e-23	No	No
Q8NEX9	SDR9C7	1.92361391564087	0.0004529996966422	No	No
Q8NF50	DOCK8	4.87285768265355	5.84813317643734e-10	No	No
Q8NFL0	B3GNT7	3.62371366886828	2.16069813604991e-06	No	No
Q8NFY4	SEMA6D	5.9448097983533	0.0022118540285817	No	No
Q8NG06	TRIM58	4.88008675530299	2.1136725573719302e-14	No	No
Q8NG11	TSPAN14	6.15103542595823	4.72330471474131e-19	No	No
Q8NI99	ANGPTL6	7.58574146914597	4.0964608073357803e-25	No	No
Q8TAB3	PCDH19	5.75901822945917	3.96331134904634e-15	No	No
Q8TAL6	FIBIN	1.99499180868697	0.0001954275711918	No	No
Q8TB96	ITFG1	7.27016276382412	2.7394554237727297e-16	No	No
Q8TBC4	UBA3	5.32489538755298	5.612150251788201e-16	No	No
Q8TC12	RDH11	8.11985609551394	1.71491552498484e-25	No	No
Q8TCT9	HM13	4.25938619112656	2.1235074146312497e-11	No	No
Q8TCZ2	CD99L2	9.13994393069654	1.8579423865355799e-28	No	No
Q8TD06	AGR3	8.33860932477525	1.6480475207619302e-09	No	No
Q8TD19	NEK9	5.3037472398839	1.5352876915668499e-18	No	No
Q8TD55	PLEKHO2	7.25723473918532	2.33401264455974e-17	No	No
Q8TDL5	BPIFB1	3.24064949264569	1.42864387188197e-07	No	No
Q8TDW7	FAT3	3.55907996111695	0.0006059419645844	No	No
Q8TE77	SSH3	3.3108858444154	3.0658400226271e-06	No	No
Q8TER0	SNED1	3.30845671796582	1.11495999985099e-09	No	No
Q8TEU8	WFIKKN2	6.16056163732677	8.3743742001778e-06	No	No
Q8TF42	UBASH3B	6.66419889308889	1.19455074670006e-17	No	No
Q8WTU2	SSC4D	1.81432678259038	0.0013107091192402	No	No
Q8WUA8	TSKU	4.98175925471758	1.92824124204594e-15	No	No
Q8WUJ3	CEMIP	6.83175791564022	1.24643981121079e-09	No	No
Q8WUM4	PDCD6IP	5.67424127282448	1.46292679584804e-11	No	No
Q8WUT4	LRRN4	9.86370310336382	3.71853999449384e-13	No	No
Q8WUW1	BRK1	6.46553976302856	3.30928962356517e-17	No	No
Q8WVJ2	NUDCD2	3.9419849093813	3.26884164256081e-06	No	No
Q8WVM8	SCFD1	4.32235059114213	1.18160482890843e-09	No	No
Q8WVN6	SECTM1	3.3121081482333	4.23240548687016e-12	No	No
Q8WVQ1	CANT1	2.96101656374611	0.0002889586222957	No	No
Q8WWA0	ITLN1	5.33685181575413	3.25870391060301e-12	No	No
Q8WWA1	TMEM40	7.46080892351893	5.85674035469604e-17	No	No
Q8WWI5	SLC44A1	7.96878079393109	3.25611126497532e-25	No	No
Q8WWQ8	STAB2	6.03807324864226	4.183151404072981e-09	No	No
Q8WWV6	FCAMR	5.0006112956495	2.72444310450669e-15	No	No
Q8WWZ8	OIT3	6.16560166865108	5.07940834692839e-22	No	No
Q8WXD2	SCG3	6.63298128446184	5.2522259579795795e-22	No	No
Q8WXF7	ATL1	5.77898842300646	6.5337790781241e-19	No	No
Q8WYN0	ATG4A	5.32927096892535	3.4980161914887605e-20	No	No
Q8WZ42	TTN	7.42720122388199	1.2106004052022801e-24	No	No
Q8WZA1	POMGNT1	3.32637411100932	6.88241331500245e-06	No	No
Q8WZA9	IRGQ	3.14478246073152	2.62150482319874e-05	No	No
Q92187	ST8SIA4	7.47870586414496	2.9342414630340602e-24	No	No
Q92496	CFHR4	3.69840643784468	9.70588704426155e-07	No	No
Q92499	DDX1	4.98661019648281	1.85749777601575e-17	No	No
Q92530	PSMF1	5.11273041194879	4.22799211879965e-10	No	No
Q92539	LPIN2	6.12056565657936	1.78559987572516e-18	No	No
Q92598	HSPH1	7.06324967324993	1.86249877122793e-19	No	No
Q92614	MYO18A	3.95470122202243	3.6229863741413797e-12	No	No
Q92619	ARHGAP45	9.56870758090798	2.65754503744369e-28	No	No
Q92625	ANKS1A	4.32355548745565	3.11107558068723e-11	No	No
Q92673	SORL1	13.7283536418337	1.99578068856255e-33	No	No
Q92686	NRGN	8.75127530510085	6.71358600433429e-29	No	No
Q92688	ANP32B	7.29093442648403	4.76619994887996e-24	No	No
Q92692	NECTIN2	5.09713642240203	3.5544114558363396e-11	No	No
Q92696	RABGGTA	3.50871103807848	2.79258367661204e-07	No	No
Q92734	TFG	5.43190888611841	5.28713694413541e-12	No	No
Q92743	HTRA1	3.54805099508561	7.25846535241195e-11	No	No
Q92823	NRCAM	6.35207887039183	1.0772400563533e-14	No	No
Q92824	PCSK5	10.5800033011148	2.04528270063834e-11	No	No
Q92859	NEO1	7.31740912283805	1.5864842206538e-19	No	No
Q92882	OSTF1	8.35212627815456	6.61192419911624e-27	No	No
Q92890	UFD1	3.82943805108045	6.31503464837211e-09	No	No
Q92896	GLG1	6.45329955742288	1.5066859008943e-08	No	No
Q92905	COPS5	9.78613326649509	9.771169131726459e-30	No	No
Q92930	RAB8B	5.88639343177953	3.4010536094126702e-15	No	No
Q92973	TNPO1	4.67953237373776	3.67027730920768e-09	No	No
Q93009	USP7	1.50256142985266	0.0090155128449807	No	No
Q93050	ATP6V0A1	4.03554822093631	1.59607536925109e-08	No	No
Q93052	LPP	4.75714508479799	3.09614624259507e-14	No	No
Q93084	ATP2A3	10.9695678788624	5.35118391078816e-34	No	No
Q969H8	MYDGF	6.00297081532003	5.77972426641961e-13	No	No
Q969J3	BORCS5	4.87649137316092	1.6299940331204702e-15	No	No
Q969T9	WBP2	7.86821827019296	2.14019962531911e-18	No	No
Q969X1	TMBIM1	4.40843718205062	4.50826336768801e-15	No	No
Q96A26	FAM162A	6.7405988700923	1.80806011707155e-20	No	No
Q96A65	EXOC4	3.04821401363054	5.42128159264482e-06	No	No
Q96AE7	TTC17	2.21445971285982	6.95537066596267e-05	No	No
Q96AG4	LRRC59	8.27584143390104	5.66070855715687e-21	No	No
Q96AP7	ESAM	4.95688396000644	5.903796884229469e-12	No	No
Q96AX2	RAB37	6.86962356323005	3.93722192165224e-22	No	No
Q96BZ4	PLD4	5.80053368289066	1.84311350572733e-07	No	No
Q96C19	EFHD2	3.66398925346059	1.82662694543492e-08	No	No
Q96C24	SYTL4	9.25168502835405	1.78153520723813e-24	No	No
Q96C86	DCPS	7.55573699102039	9.56581813138026e-24	No	No
Q96CN7	ISOC1	5.3533736515639	7.69128508641904e-12	No	No
Q96CX2	KCTD12	2.77153885466209	1.99037588689406e-05	No	No
Q96D15	RCN3	3.50559447942352	3.25400051565768e-11	No	No
Q96DA0	ZG16B	7.71374744553367	8.70873233416616e-29	No	No
Q96DR8	MUCL1	4.96058284395192	4.9447200937618e-16	No	No
Q96DZ1	ERLEC1	2.72513039383139	0.0026778158674622	No	No
Q96DZ9	CMTM5	10.3520641135674	2.43553899624188e-26	No	No
Q96EE4	CCDC126	3.62894131285069	6.85370848577549e-05	No	No
Q96FE7	PIK3IP1	4.25785005874866	2.59786738534429e-10	No	No
Q96FW1	OTUB1	4.7568362128729	5.5404691934157305e-14	No	No
Q96G03	PGM2	3.68573521948531	2.65418870346928e-08	No	No
Q96G23	CERS2	6.58068440021057	1.16400069123948e-21	No	No
Q96GS4	BORCS6	4.19131633585352	1.48525326623514e-12	No	No
Q96GW7	BCAN	7.33829408857869	4.94183644504373e-15	No	No
Q96H15	TIMD4	4.16484812802273	1.29397050091024e-11	No	No
Q96HC4	PDLIM5	8.71779594322011	4.40423724871304e-25	No	No
Q96HD1	CRELD1	4.50031508522284	2.6131798133743e-12	No	No
Q96HE7	ERO1A	3.36496533811937	2.29104323141493e-06	No	No
Q96HS1	PGAM5	5.75827707220004	4.0236626607743205e-15	No	No
Q96IU4	ABHD14B	2.01243677840828	0.0023775842283049	No	No
Q96IX5	ATP5MK	6.22052768770683	5.50099020725567e-19	No	No
Q96J42	TXNDC15	8.78443313220812	3.1315740239380197e-22	No	No
Q96JJ7	TMX3	5.96191610125912	9.49285636835932e-14	No	No
Q96JP2	MYO15B	1.5381869126845	0.001908350685914	No	No
Q96JP9	CDHR1	6.57266491342568	4.58150315583247e-21	No	No
Q96JQ0	DCHS1	11.1360494021211	2.83515049344541e-35	No	No
Q96K17	BTF3L4	7.38183251633326	7.586358676349431e-23	No	No
Q96K76	USP47	6.71918854082624	1.2260017953620701e-20	No	No
Q96KN2	CNDP1	2.07543146331095	2.63802330901827e-07	No	No
Q96KP4	CNDP2	6.68602803681058	1.18775673379949e-12	No	No
Q96LA6	FCRL1	3.14334460872992	0.0005806770108165	No	No
Q96MK3	FAM20A	5.93854190489824	3.03341882172253e-16	No	No
Q96MW1	CCDC43	4.07330280330891	2.7546667253947403e-09	No	No
Q96NA2	RILP	5.67365012602321	1.19569704546152e-13	No	No
Q96NZ9	PRAP1	3.33247796314054	1.86429224067402e-12	No	No
Q96P48	ARAP1	7.15690919182859	2.47352550674598e-10	No	No
Q96P63	SERPINB12	8.423615348519	2.41572543944185e-08	No	No
Q96PC5	MIA2	3.3396855875963	2.3689566135722004e-10	No	No
Q96PL1	SCGB3A2	5.70008493301512	3.3111795757491804e-09	No	No
Q96PX8	SLITRK1	7.497596895821	4.94059147313594e-16	No	No
Q96QA5	GSDMA	7.89956660724992	4.280511284596981e-09	No	No
Q96QK1	VPS35	6.12244560042953	6.1341433300477194e-18	No	No
Q96QR1	SCGB3A1	4.41446083285989	1.02052325661397e-08	No	No
Q96QR8	PURB	4.20667579130117	1.2625319744012899e-12	No	No
Q96RD9	FCRL5	1.66561025962515	0.0095105426188789	No	No
Q96RP7	GAL3ST4	2.43167200431405	6.84132622729769e-06	No	No
Q96RT1	ERBIN	7.41389463957298	5.9878011482923e-23	No	No
Q96S86	HAPLN3	8.51729254509602	1.8344696659129003e-16	No	No
Q96SB3	PPP1R9B	5.41575521520214	1.8344049694653698e-18	No	No
Q96T51	RUFY1	4.46021876494527	3.87299659439236e-13	No	No
Q96TC7	RMDN3	8.54786483149603	1.14035801111485e-17	No	No
Q99417	MYCBP	7.39997571935803	7.447733079007881e-23	No	No
Q99426	TBCB	5.40843822423885	1.33438111314976e-17	No	No
Q99435	NELL2	11.2921657281405	7.001356453752709e-34	No	No
Q99436	PSMB7	7.15887541124922	3.2977167764707197e-22	No	No
Q99439	CNN2	9.51542478348134	1.63105319169275e-27	No	No
Q99460	PSMD1	8.52779953502916	4.39518907923659e-26	No	No
Q99471	PFDN5	6.10422179863347	3.73842015044794e-18	No	No
Q99497	PARK7	2.46234642050904	1.22722232523283e-06	No	No
Q99501	GAS2L1	5.10001311012389	1.0909156825753401e-15	No	No
Q99519	NEU1	5.38976157339258	4.74395997423408e-05	No	No
Q99523	SORT1	6.18551649958561	6.4029405956483006e-21	No	No
Q99536	VAT1	4.62078504281729	2.1345423913355497e-12	No	No
Q99538	LGMN	3.44451279993985	1.72761102512345e-12	No	No
Q99542	MMP19	13.9848538482823	1.0706567054603601e-35	No	No
Q99574	SERPINI1	11.1767837702393	1.71134174131624e-34	No	No
Q99623	PHB2	4.53039534268063	4.9296209727256396e-11	No	No
Q99627	COPS8	7.66341914381385	2.2520964819106104e-15	No	No
Q99653	CHP1	5.57489320362627	3.2446948219609794e-11	No	No
Q99674	CGREF1	6.85885773400994	1.01220962674442e-27	No	No
Q99683	MAP3K5	4.61489112747129	1.62971405940819e-13	No	No
Q99685	MGLL	6.40260054987186	1.47749226509742e-20	No	No
Q99704	DOK1	5.01459892202325	2.01482847278031e-13	No	No
Q99714	HSD17B10	8.15489671285106	5.58207823112284e-20	No	No
Q99715	COL12A1	9.70156750340908	6.27313753035546e-22	No	No
Q99719	SEPTIN5	6.59760504955	1.5318385685992602e-17	No	No
Q99733	NAP1L4	10.9843777645663	3.21884659950984e-33	No	No
Q99747	NAPG	6.51520279439343	6.95021556029179e-19	No	No
Q99798	ACO2	9.2965104810454	2.80731431393793e-21	No	No
Q99808	SLC29A1	3.79856712600794	6.45529919484015e-13	No	No
Q99816	TSG101	6.83506828249189	2.19071094593343e-21	No	No
Q99832	CCT7	4.91601649043895	1.47076755326624e-07	No	No
Q99941	ATF6B	2.88371402110114	6.47539137555651e-05	No	No
Q99943	AGPAT1	5.17460913526631	2.6112721789192e-13	No	No
