Protein_Group	Genes	SAX_72001_M3_vs_RAW_72001_M3_logFC	SAX_72001_M3_vs_RAW_72001_M3_pval	Removed?	Contaminant?
Q14289	PTK2B	8.70859267614164	1.31819984959637e-24	No	No
Q14314	FGL2	4.22482939871404	0.0003462011966941	No	No
Q14315	FLNC	7.10185150376323	1.1437044298026901e-10	No	No
Q14318	FKBP8	7.35153280505738	6.96673995943863e-21	No	No
Q14344	GNA13	11.3254411393688	1.98911761767513e-28	No	No
Q14392	LRRC32	6.84104634322087	6.496862262942949e-11	No	No
Q14393	GAS6	9.37016851209387	1.0454559323512701e-25	No	No
Q14432	PDE3A	11.1102664569366	1.1647034572188099e-36	No	No
Q14444	CAPRIN1	8.24903264161143	1.7351724198489698e-26	No	No
Q14457	BECN1	2.61907112378806	6.70390068651011e-08	No	No
Q14515	SPARCL1	6.59957395080774	1.11696771811691e-24	No	No
Q14517	FAT1	15.5639340267385	1.5298941628164998e-35	No	No
Q14520	HABP2	7.6886787970468	2.78519223693955e-26	No	No
Q14554	PDIA5	7.57559221109841	3.15891461518435e-18	No	No
Q14558	PRPSAP1	6.00814992787619	8.075926602562459e-12	No	No
Q14566	MCM6	5.90288376705753	5.04769808090228e-08	No	No
Q14571	ITPR2	9.35278544488175	6.268591447642941e-31	No	No
Q14642	INPP5A	7.49154422893533	3.62245259384498e-22	No	No
Q14643	ITPR1	11.1138195172262	2.36431460721494e-32	No	No
Q14644	RASA3	12.7354391197881	2.66924272925913e-34	No	No
Q14651	PLS1	4.00033165710267	2.2519587865449898e-11	No	No
Q14657	LAGE3	2.40788130158371	1.98400016649849e-06	No	No
Q14677	CLINT1	12.7045138007532	5.35828486484467e-35	No	No
Q14694	USP10	3.64041724211199	1.14034301991715e-07	No	No
Q14696	MESD	6.88186162026059	1.11541145655194e-20	No	No
Q14697	GANAB	6.41628246243152	1.05103319502254e-16	No	No
Q14699	RFTN1	5.95384971925775	5.64066794728526e-09	No	No
Q14728	MFSD10	4.70617215659851	6.27061786747118e-17	No	No
Q14739	LBR	4.70308996926651	5.55725112814932e-16	No	No
Q14746	COG2	5.13273980407767	3.6224080505039403e-09	No	No
Q14761	PTPRCAP	4.06628990567965	1.22053478810013e-10	No	No
Q14764	MVP	8.8092727928801	3.5034043427086905e-20	No	No
Q14766	LTBP1	9.22845662376605	1.39170252216554e-32	No	No
Q14767	LTBP2	9.62874627310668	7.00120029614635e-20	No	No
Q14789	GOLGB1	9.89494980670954	2.36935816634947e-13	No	No
Q14790	CASP8	3.96295964663975	1.58921946795967e-10	No	No
Q14847	LASP1	7.4890911119408	1.74542107381474e-25	No	No
Q14914	PTGR1	4.10719008941544	2.40343363174735e-07	No	No
Q14919	DRAP1	3.21454294303365	4.3777903888299095e-11	No	No
Q14956	GPNMB	7.45966748741645	4.6362317041871604e-14	No	No
Q14974	KPNB1	13.6335807811103	4.57461202127445e-34	No	No
Q14978	NOLC1	6.2104275834942	1.57963401417124e-14	No	No
Q14980	NUMA1	7.50901284459628	1.20946797157908e-10	No	No
Q14997	PSME4	2.62273665651561	0.0003103763068528	No	No
Q14BN4	SLMAP	11.1160145323384	2.45765928053984e-25	No	No
Q14C86	GAPVD1	8.75538788960421	1.1716645044169801e-23	No	No
Q15005	SPCS2	7.61360373844328	1.3228442852917101e-23	No	No
Q15006	EMC2	6.73631558771761	9.07561476680425e-23	No	No
Q15008	PSMD6	9.90722287701943	3.0696735101294598e-30	No	No
Q15018	ABRAXAS2	7.72248327248795	1.20535265240008e-20	No	No
Q15019	SEPTIN2	11.7724080668064	4.23695934899267e-36	No	No
Q15036	SNX17	5.31870671713784	2.36911826681553e-18	No	No
Q15041	ARL6IP1	6.72931076404197	1.71521236997421e-21	No	No
Q15042	RAB3GAP1	9.32335834134726	1.1173817540230701e-25	No	No
Q15043	SLC39A14	5.71514003878682	4.42793800082548e-18	No	No
Q15046	KARS1	6.75361096338127	1.0318872326215099e-12	No	No
Q15049	MLC1	8.68337984565282	1.3442714394644299e-30	No	No
Q15052	ARHGEF6	8.84181571107297	1.46242288247815e-14	No	No
Q15056	EIF4H	7.09420742137603	8.0170783446005e-15	No	No
Q15057	ACAP2	6.19947693964736	6.095269561056711e-23	No	No
Q15061	WDR43	5.13570464053469	7.301025825886401e-16	No	No
Q15063	POSTN	1.79513304518819	0.0010061087576052	No	No
Q15067	ACOX1	9.75930754801399	6.99393001148597e-26	No	No
Q15075	EEA1	8.42097603978363	4.85841197130945e-15	No	No
Q15084	PDIA6	9.17777125400834	1.44122121760631e-21	No	No
Q15102	PAFAH1B3	3.5853703320846	1.7856005118764e-05	No	No
Q15118	PDK1	7.75403476864055	1.2762892523932498e-22	No	No
Q15120	PDK3	4.48422956118127	2.06756028309977e-12	No	No
Q15125	EBP	7.22623393482243	6.30344164671075e-19	No	No
Q15126	PMVK	5.15139490323548	3.44562339474082e-06	No	No
Q15147	PLCB4	5.52159834499473	3.7775532125507695e-12	No	No
Q15149	PLEC	14.2066191081902	8.25508966373775e-33	No	No
Q15155	NOMO1	2.6485612765946	7.11765111895279e-06	No	No
Q15165	PON2	6.52112076481497	2.57430068461763e-17	No	No
Q15166	PON3	4.74197754297146	2.23867925852313e-19	No	No
Q15172	PPP2R5A	5.53483948647649	1.02036900969132e-07	No	No
Q15181	PPA1	5.64399327398106	4.04635914383869e-13	No	No
Q15185	PTGES3	10.4742767209072	1.68650166537116e-29	No	No
Q15208	STK38	7.18403521761893	3.61060569094608e-22	No	No
Q15233	NONO	5.33594088901119	1.11597844680855e-09	No	No
Q15257	PTPA	8.06823033299919	1.9909547443528698e-22	No	No
Q15262	PTPRK	5.78855788152871	5.67794884730648e-10	No	No
Q15276	RABEP1	6.42668382700996	1.4607343369382202e-10	No	No
Q15283	RASA2	2.58186637654348	8.61844188945152e-06	No	No
Q15286	RAB35	8.22918261372171	1.70404617590719e-24	No	No
Q15293	RCN1	9.45101141660597	4.56053856099756e-33	No	No
Q15311	RALBP1	5.50532600556973	7.72290315715474e-09	No	No
Q15363	TMED2	9.9564455616161	1.18332715261449e-28	No	No
Q15365	PCBP1	7.00482283260716	2.30344356401082e-20	No	No
Q15366	PCBP2	10.3895735553127	2.9720075512653e-19	No	No
Q15369	ELOC	10.5948281351453	2.1464162363986498e-33	No	No
Q15370	ELOB	10.3821590435349	7.516355392315249e-33	No	No
Q15382	RHEB	9.66814875994503	6.16655367917133e-24	No	No
Q15386	UBE3C	5.14913228173171	5.975245708414611e-09	No	No
Q15389	ANGPT1	8.71386692962977	6.18203190164467e-29	No	No
Q15392	DHCR24	3.77491440888086	9.12472103884728e-07	No	No
Q15393	SF3B3	6.54796901360961	8.619104757202141e-15	No	No
Q15404	RSU1	6.78299249292886	2.274070805336e-26	No	No
Q15417	CNN3	7.13182274677232	7.68275620050498e-20	No	No
Q15418	RPS6KA1	5.53502793251992	0.0001089062717427	No	No
Q15428	SF3A2	5.71358339084452	1.69101596576556e-17	No	No
Q15435	PPP1R7	11.3878847887693	1.41612640089073e-25	No	No
Q15436	SEC23A	9.20617956992257	4.05777223882495e-32	No	No
Q15437	SEC23B	4.01879092221615	5.50811684653773e-08	No	No
Q15438	CYTH1	3.87229181045863	6.99766574477477e-11	No	No
Q15459	SF3A1	4.42590268443587	5.35365628785614e-12	No	No
Q15477	SKIV2L	6.80784086557039	1.54318699951951e-22	No	No
Q15526	SURF1	6.63433100879285	2.80699984351874e-23	No	No
Q15555	MAPRE2	9.516829550241	1.17848008849008e-31	No	No
Q15582	TGFBI	2.83682379481235	6.5870002733218e-10	No	No
Q15599	SLC9A3R2	3.99764552813048	0.0002296621992734	No	No
Q15628	TRADD	3.05632616567004	5.88280602841108e-10	No	No
Q15629	TRAM1	6.5459522877945	3.54904134485146e-20	No	No
Q15631	TSN	9.53512298452207	8.21863160880777e-27	No	No
Q15637	SF1	4.0497423618092	5.272610062628e-09	No	No
Q15642	TRIP10	11.3689092234796	6.19848697660148e-34	No	No
Q15643	TRIP11	3.54283222380501	2.78072049690992e-09	No	No
Q15645	TRIP13	4.47349900711288	3.26461092184811e-05	No	No
Q15650	TRIP4	2.41836158532174	0.0003717031319008	No	No
Q15653	NFKBIB	3.57834770430411	2.27472873478838e-11	No	No
Q15691	MAPRE1	10.5790662173052	2.0248797270945802e-35	No	No
Q15714	TSC22D1	3.55053668566763	4.34238404531805e-11	No	No
Q15717	ELAVL1	6.12144213712108	5.71616267543749e-10	No	No
Q15738	NSDHL	7.39009360304231	2.0972203467262298e-22	No	No
Q15746	MYLK	13.6749175374809	5.230227568805299e-43	No	No
Q15750	TAB1	7.48007285044919	3.60963084608731e-17	No	No
Q15758	SLC1A5	6.71441035401883	5.62083088787773e-17	No	No
Q15762	CD226	11.7758933296004	2.3332876647976598e-26	No	No
Q15771	RAB30	7.8925379044204	4.28493399705811e-26	No	No
Q15785	TOMM34	4.35979036620076	3.24375171108944e-16	No	No
Q15796	SMAD2	6.38419333319106	2.1675571527117e-23	No	No
Q15811	ITSN1	4.30629501923261	5.94270813671344e-10	No	No
Q15813	TBCE	6.34207360448509	2.40612770049295e-13	No	No
Q15818	NPTX1	2.86652011702833	1.61102303214194e-07	No	No
Q15819	UBE2V2	5.15418524883689	1.41344809921872e-17	No	No
Q15833	STXBP2	8.77609610083588	5.8703146302917e-28	No	No
Q15836	VAMP3	9.50007184609667	4.460454849236441e-31	No	No
Q15843	NEDD8	3.97637029895718	6.429094163917189e-11	No	No
Q15846	CLUL1	1.35749281017158	0.0051990619644442	No	No
Q15847	ADIRF	3.13849932967576	3.84370501216741e-07	No	No
Q15904	ATP6AP1	5.75536402384433	8.44162724918087e-13	No	No
Q15907	RAB11B	8.75549672568352	5.61059292697224e-25	No	No
Q15942	ZYX	6.72492532863504	6.77274329995805e-23	No	No
Q16134	ETFDH	5.85979329920065	1.5023472294703e-09	No	No
Q16181	SEPTIN7	12.0937474711266	1.6513572378787098e-36	No	No
Q16186	ADRM1	6.89496808051592	7.789147114006311e-10	No	No
Q16204	CCDC6	7.22439836779605	8.47507037185938e-14	No	No
Q16363	LAMA4	9.83548544204013	4.0287576360350404e-25	No	No
Q16401	PSMD5	10.0604562865955	2.8946119143729098e-30	No	No
Q16512	PKN1	7.62074807835959	1.93469358793925e-20	No	No
Q16513	PKN2	3.97832203446496	4.00941400842059e-06	No	No
Q16531	DDB1	11.4650869021472	2.3688868598873002e-32	No	No
Q16537	PPP2R5E	4.40554663084632	1.12226875744517e-13	No	No
Q16539	MAPK14	10.7099239178255	4.01539000145063e-27	No	No
Q16543	CDC37	11.2929011228322	1.13451370008154e-35	No	No
Q16555	DPYSL2	12.6314774003051	3.30014254320947e-33	No	No
Q16563	SYPL1	7.40956295534016	5.92795031444186e-20	No	No
Q16576	RBBP7	2.60428351633191	7.84057462158154e-06	No	No
Q16595	FXN	5.12668359559424	3.21814850168572e-14	No	No
Q16610	ECM1	1.48379985992046	0.0002505923921574	No	No
Q16620	NTRK2	8.45937488223269	1.09878178354888e-24	No	No
Q16629	SRSF7	3.66082711632649	1.6505970030052e-11	No	No
Q16643	DBN1	8.66677217934634	4.612655816829161e-25	No	No
Q16644	MAPKAPK3	6.74047841642119	1.23708571966599e-14	No	No
Q16658	FSCN1	4.92878798525982	3.28916545382665e-05	No	No
Q16698	DECR1	11.5233976801754	1.52509277556723e-28	No	No
Q16706	MAN2A1	3.42062627315306	4.98611771120083e-11	No	No
Q16718	NDUFA5	7.38652267812332	5.703817783673091e-25	No	No
Q16740	CLPP	5.86248037244901	2.22378912603588e-07	No	No
Q16762	TST	10.9203351006446	1.5090689610084699e-30	No	No
Q16769	QPCT	2.24080592537159	0.0010037494987022	No	No
Q16775	HAGH	6.6277234839684	4.10334366463875e-12	No	No
Q16787	LAMA3	3.14651770033599	3.32549663460383e-05	No	No
Q16795	NDUFA9	7.24684676491104	2.9944589303702697e-12	No	No
Q16799	RTN1	11.4418697303926	2.27951396153597e-35	No	No
Q16820	MEP1B	7.15462502013705	2.5088734808139497e-11	No	No
Q16822	PCK2	7.1907078625654	1.00170156301907e-12	No	No
Q16832	DDR2	6.79993513272176	7.02002601292125e-19	No	No
Q16836	HADH	11.0736303512519	2.05403006513903e-33	No	No
Q16851	UGP2	7.80647924262599	2.15048755924598e-17	No	No
Q16864	ATP6V1F	5.77312924910219	3.12755405143984e-19	No	No
Q16881	TXNRD1	8.43086306024716	4.57937425535636e-24	No	No
Q16891	IMMT	11.9246479388897	9.686260934836329e-30	No	No
Q17RC7	EXOC3L4	8.81016133918373	4.39177952234813e-18	No	No
Q1KMD3	HNRNPUL2	7.40597000291914	3.5140684340680403e-15	No	No
Q24JP5	TMEM132A	8.51025982990668	1.65087139820602e-26	No	No
Q27J81	INF2	13.8712456971805	3.59508609850697e-41	No	No
Q2M2I8	AAK1	2.13430395525112	0.0006954308660399	No	No
Q2M389	WASHC4	3.23898400462203	3.4283810911184396e-11	No	No
Q2M3D2	EXOC3L2	6.36143121662297	1.03803754763051e-16	No	No
Q2PZI1	DPY19L1	8.12126060146149	7.66114636568175e-20	No	No
Q2TAA5	ALG11	4.60593426217059	7.65654225569075e-10	No	No
Q2TAL6	VWC2	5.87403546293113	5.52910161283627e-22	No	No
Q2TAZ0	ATG2A	3.29664361855675	1.20412598832084e-06	No	No
Q2UY09	COL28A1	1.82300602385225	0.0035012128817006	No	No
Q32MZ4	LRRFIP1	10.3233265140003	6.371526777489391e-35	No	No
Q32P28	P3H1	7.66789395430026	2.4295869570773702e-20	No	No
Q32P44	EML3	8.06443225434184	2.5153423454477303e-20	No	No
Q3KQZ1	SLC25A35	2.7765035749554	1.85867646248805e-06	No	No
Q3LXA3	TKFC	6.76546876159146	3.67250353231943e-12	No	No
Q3MHD2	LSM12	2.73716380668996	2.68751377007631e-06	No	No
Q3SXM5	HSDL1	6.69669639395232	4.9836619987190605e-20	No	No
Q3V6T2	CCDC88A	4.313539389857	3.52343261069148e-13	No	No
Q3YEC7	RABL6	8.20289719048769	2.25141276831607e-27	No	No
Q3ZAQ7	VMA21	6.23663361011688	2.19042035993423e-22	No	No
Q3ZCQ8	TIMM50	7.10417167862501	1.2113967886623399e-22	No	No
Q3ZCW2	LGALSL	4.44823417025031	5.78803086494065e-16	No	No
Q4AE62	GTDC1	3.52030502498884	1.0896703290403e-09	No	No
Q4G0F5	VPS26B	10.7855249013801	3.10199992603583e-32	No	No
Q4G0N4	NADK2	2.40321844229563	0.0006186337092897	No	No
Q4G148	GXYLT1	5.45713584776867	2.494973978193e-07	No	No
Q4KMP7	TBC1D10B	7.46507841296919	5.466870666154091e-23	No	No
Q4KMQ2	ANO6	11.2135121183961	4.8077161555459404e-20	No	No
Q4LDE5	SVEP1	9.05443132882862	7.4695115121685e-27	No	No
Q4V328	GRIPAP1	9.85860049657752	4.25271807609845e-29	No	No
Q504Y2	PKDCC	8.45131469071064	8.295196770067459e-30	No	No
Q53EL6	PDCD4	3.71368507213677	0.0080862022521653	No	No
Q53EL9	SEZ6	6.15270482532672	1.6227888046146899e-16	No	No
Q53ET0	CRTC2	4.99224907244639	1.44141842421485e-18	No	No
Q53FA7	TP53I3	6.76321228141438	3.24224266331763e-08	No	No
Q53FT3	HIKESHI	3.16333309611113	1.97649146878424e-08	No	No
Q53GL0	PLEKHO1	6.30589905608155	6.34239977996211e-14	No	No
Q53GQ0	HSD17B12	6.24347412581334	7.611158444146679e-11	No	No
Q53H12	AGK	6.82067104473398	9.377264338192591e-23	No	No
Q53H76	PLA1A	2.86018894792019	3.46877236509955e-08	No	No
Q53HC9	EIPR1	6.82703998505096	3.85967378538245e-18	No	No
Q53RD9	FBLN7	5.80512703397029	3.90775382124605e-12	No	No
Q53T59	HS1BP3	9.1854965777079	1.07185070249216e-30	No	No
Q53TN4	CYBRD1	2.96380149860525	1.43273280529544e-10	No	No
Q562R1	ACTBL2	5.37936559052941	7.11870513747443e-12	No	No
Q567U6	CCDC93	3.88988636792154	7.80969944742458e-13	No	No
Q58EX2	SDK2	7.0682627468774	1.9552270777198e-08	No	No
Q5BJD5	TMEM41B	5.59565769166405	6.03094593581305e-16	No	No
Q5BJH7	YIF1B	5.72388962008343	1.18773554795756e-18	No	No
Q5BLP8	C4orf48	7.70458319659585	3.14014203755595e-24	No	No
Q5D862	FLG2	3.72118347308108	0.0007196916269939	No	No
Q5GLZ8	HERC4	4.22065740377107	1.5478247935918901e-09	No	No
Q5H8C1	FREM1	4.23992159121303	5.1160514980089195e-11	No	No
Q5H9R7	PPP6R3	9.10127472070569	1.38921209001484e-24	No	No
Q5HYI8	RABL3	3.19139534117312	3.34712671924243e-08	No	No
Q5JQS6	GCSAML	6.35707887759942	5.684514809118081e-23	No	No
Q5JRA6	MIA3	11.4703400897162	2.12409071923436e-37	No	No
Q5JRX3	PITRM1	8.13365156040147	1.8140025816799e-15	No	No
Q5JS37	NHLRC3	6.40531191726992	3.9893400357036e-05	No	No
Q5JSH3	WDR44	9.76904871750263	8.54662606194708e-34	No	No
Q5JSL3	DOCK11	7.6825358483901	2.34335114012858e-13	No	No
Q5JSP0	FGD3	6.67624051070001	2.75251062320846e-16	No	No
Q5JTD0	TJAP1	3.89856638143249	3.81733210868664e-09	No	No
Q5JTV8	TOR1AIP1	6.5552479467367	1.3694943780304801e-09	No	No
Q5JU69	TOR2A	5.32282014353634	3.47115302358668e-17	No	No
Q5JUQ0	FAM78A	1.72871886920913	1.38634629127113e-05	No	No
Q5JWF2	GNAS	6.88487013952579	3.85076934605699e-16	No	No
Q5K4L6	SLC27A3	7.93248833237637	2.1012246101275897e-18	No	No
Q5K651	SAMD9	5.75431558550465	2.12109887288554e-13	No	No
Q5M775	SPECC1	9.74172620035149	3.48996745089728e-29	No	No
Q5M8T2	SLC35D3	5.21541798931318	4.48998541353854e-16	No	No
Q5MNZ9	WIPI1	3.03626174119037	3.7779082471625e-07	No	No
Q5R3I4	TTC38	3.66987997283887	0.0014354820515198	No	No
Q5RKV6	EXOSC6	6.52314170183972	1.38236165730894e-10	No	No
Q5SGD2	PPM1L	5.72249857074465	2.3439797244842098e-12	No	No
Q5SQ64	LY6G6F	8.00013467617882	6.267296359482789e-26	No	No
Q5SW79	CEP170	8.51941085982223	2.00080362340639e-29	No	No
Q5SW96	LDLRAP1	8.06548684108867	2.3283178766423e-24	No	No
Q5SZK8	FREM2	12.2378840714811	1.4970385594146798e-36	No	No
Q5T0F9	CC2D1B	7.84710591839756	7.84773032072671e-23	No	No
Q5T0N5	FNBP1L	9.18072617454239	1.3446953865680499e-30	No	No
Q5T1M5	FKBP15	8.85014275268271	3.2362150541279002e-22	No	No
Q5T2D2	TREML2	4.91329993336192	4.27380350736637e-20	No	No
Q5T2E6	ARMH3	5.49110247009267	1.01580784275281e-07	No	No
Q5T2T1	MPP7	7.67479171932466	7.17959659282024e-07	No	No
Q5T3F8	TMEM63B	5.11387631436484	1.20245990663831e-09	No	No
Q5T447	HECTD3	9.69081746490738	5.57353263542788e-32	No	No
Q5T4F4	ZFYVE27	5.37660196069805	1.6985083813852402e-17	No	No
Q5T4S7	UBR4	10.8946564641032	3.03058593926181e-24	No	No
Q5T5C0	STXBP5	9.1263159116325	2.6289711040621802e-23	No	No
Q5T5U3	ARHGAP21	6.21308927071505	8.16221539891479e-21	No	No
Q5T9A4	ATAD3B	4.17563891714223	9.53450596041644e-16	No	No
Q5TBA9	FRY	2.70802992483029	3.84152671024466e-08	No	No
Q5TC12	ATPAF1	6.57990275713278	3.4440221353663902e-25	No	No
Q5TCZ1	SH3PXD2A	7.07741927547847	4.59783117746831e-23	No	No
Q5TDH0	DDI2	4.88440434145158	7.133569285620769e-11	No	No
Q5TFE4	NT5DC1	2.04582850822112	0.0003302500902758	No	No
Q5U3C3	TMEM164	5.07342960016899	4.21794611621541e-10	No	No
Q5UCC4	EMC10	4.49336503175431	2.25894711694817e-14	No	No
Q5UE93	PIK3R6	5.54832810480973	7.01412716204308e-17	No	No
Q5VIR6	VPS53	4.55233937799102	3.52077861402879e-13	No	No
Q5VT25	CDC42BPA	3.99261275902278	5.38107962453672e-13	No	No
Q5VTQ0	TTC39B	3.39564346913487	3.7696490128458396e-11	No	No
Q5VV43	KIAA0319	3.13947925965557	2.27858125843476e-10	No	No
Q5VVQ6	YOD1	6.39354427499107	1.5558239426033402e-15	No	No
Q5VW32	BROX	4.26292310617434	1.42614164735719e-08	No	No
Q5VW36	FOCAD	5.44570192382533	1.44483569450227e-16	No	No
Q5VW38	GPR107	2.96418746335237	9.96139794901444e-07	No	No
Q5VWC8	HACD4	8.49004639351521	5.14729094912867e-24	No	No
Q5VWJ9	SNX30	3.24698827050669	5.78207582426497e-10	No	No
Q5VWZ2	LYPLAL1	7.22551281917978	9.70275344333188e-22	No	No
Q5VY43	PEAR1	9.02935808067554	2.29648771227661e-25	No	No
Q5VYK3	ECPAS	6.33607201296988	1.23853443614179e-13	No	No
Q5VYS8	TUT7	1.28597093991671	0.0081649028735418	No	No
Q5VZ89	DENND4C	8.146535064165	4.12728109601085e-22	No	No
Q5VZK9	CARMIL1	8.55283630051724	8.058789786342961e-19	No	No
Q5W0V3	FAM160B1	7.7408209799541	3.33548929485721e-29	No	No
Q5W0Z9	ZDHHC20	1.52705003365507	0.0032275777548693	No	No
Q5ZPR3	CD276	3.85974003690735	5.405962530062481e-10	No	No
Q60I27	ALS2CL	4.79400275959668	0.003768825230808	No	No
Q629K1	TRIQK	6.10190331999744	1.41905661540659e-22	No	No
Q63HN8	RNF213	9.10704540982031	4.9423978123012e-27	No	No
Q63ZY3	KANK2	6.1959450838318	2.9728367154887e-13	No	No
Q658P3	STEAP3	8.43602090947661	3.51718521645842e-18	No	No
Q658Y4	FAM91A1	7.49769571272555	1.48210933575456e-17	No	No
Q66K14	TBC1D9B	6.51261781989954	2.06479460758774e-19	No	No
Q66K74	MAP1S	7.86768554562688	1.39493818350821e-15	No	No
Q684P5	RAP1GAP2	11.7031291595971	5.17408724569235e-33	No	No
Q68BL7	OLFML2A	4.67766351331051	1.38437193509718e-08	No	No
Q68BL8	OLFML2B	3.29793177031771	3.10204910658585e-07	No	No
Q68D51	DENND2C	7.00756778232908	4.98403804489116e-15	No	No
Q68D91	MBLAC2	7.21176101103013	3.28277931192e-18	No	No
Q68EM7	ARHGAP17	8.36378480428409	1.6643976998940499e-18	No	No
Q69YW2	STUM	2.51621053541878	6.69355542467321e-08	No	No
Q6BDS2	UHRF1BP1	2.64398910654246	0.0049520353177207	No	No
Q6DD88	ATL3	11.8968544939572	1.0450868762959899e-33	No	No
Q6DN14	MCTP1	4.23803968939077	1.2958926092329199e-12	No	No
Q6FI81	CIAPIN1	8.90374847648728	5.26410462609974e-14	No	No
Q6GMV2	SMYD5	7.70601621290702	1.6460574610004701e-21	No	No
Q6GMV3	PTRHD1	5.99408033878831	2.3212052879091e-08	No	No
Q6GTS8	PM20D1	3.12745564443216	5.02467692362357e-11	No	No
Q6IA17	SIGIRR	2.79759018103466	1.66306065229168e-10	No	No
Q6IA69	NADSYN1	4.28852117736785	7.821121214215989e-11	No	No
Q6IAA8	LAMTOR1	10.142632348608	6.67805577355698e-32	No	No
Q6IAN0	DHRS7B	5.03826338010647	1.5360120620107298e-11	No	No
Q6IBS0	TWF2	11.2569600181078	2.8928569641571698e-34	No	No
Q6ICL3	TANGO2	8.09904014767285	1.23791959605151e-15	No	No
Q6IEE7	TMEM132E	7.82045848725222	1.0212870887894699e-18	No	No
Q6IQ22	RAB12	4.8223977559688	1.03731148352923e-13	No	No
Q6L8Q7	PDE12	4.3310213142841	2.4673395731975997e-13	No	No
Q6NUK1	SLC25A24	8.39071674908115	1.70453407953095e-24	No	No
Q6NVY1	HIBCH	7.48969055615161	1.41552214709653e-21	No	No
Q6NXE6	ARMC6	4.38370420776257	7.91895860375694e-09	No	No
Q6NXT6	TAPT1	3.18423381095062	7.15547110109957e-08	No	No
Q6NYC8	PPP1R18	5.63855476372201	4.23161467047512e-14	No	No
Q6NZI2	CAVIN1	6.52714662229602	6.22529485539061e-12	No	No
Q6P1A2	LPCAT3	8.90982306976757	4.28201875760731e-25	No	No
Q6P1M0	SLC27A4	9.50588064553489	1.82085149869152e-26	No	No
Q6P1N0	CC2D1A	5.51476472236109	3.9357321098019403e-17	No	No
Q6P1X6	C8orf82	4.81208832945482	5.86609467339222e-10	No	No
Q6P2E9	EDC4	8.39110982140621	2.05729393714957e-14	No	No
Q6P3W7	SCYL2	7.47483655760385	2.49028285055544e-20	No	No
Q6P3X3	TTC27	7.07971221365983	1.01704008613325e-18	No	No
Q6P499	NIPAL3	4.43723726164474	1.24788127741047e-10	No	No
Q6P4E1	GOLM2	10.4235678477245	2.29131815046053e-32	No	No
Q6P587	FAHD1	6.90634709171157	5.95712503804585e-21	No	No
Q6P988	NOTUM	5.87083485379793	1.7859491570148497e-11	No	No
Q6P996	PDXDC1	4.14516580929044	7.93715767278253e-11	No	No
Q6P9B6	MEAK7	6.59277071828635	3.4169400599332897e-18	No	No
Q6PCB0	VWA1	5.99096372514034	3.6997636124077797e-11	No	No
Q6PCE3	PGM2L1	5.73338704516618	1.0983997401482099e-16	No	No
Q6PD74	AAGAB	6.74880593160036	1.80174406887449e-25	No	No
Q6PGP7	TTC37	7.58002401002848	1.80542803551511e-17	No	No
Q6PI48	DARS2	6.89520533532404	9.330099086911701e-20	No	No
Q6PI73	LILRA6	2.75193700070322	1.6383920137628e-07	No	No
Q6PIU2	NCEH1	4.09428638814225	9.19989110431496e-08	No	No
Q6PJ69	TRIM65	3.44605673117314	1.8716188642779901e-10	No	No
Q6PJF5	RHBDF2	4.49089513079245	5.00554386175528e-16	No	No
Q6PJW8	CNST	11.2832736253609	2.9153899943262297e-29	No	No
Q6PKG0	LARP1	6.11768495070174	4.8863543979466e-14	No	No
Q6PL24	TMED8	10.4821215515463	2.1161705829367296e-30	No	No
Q6PML9	SLC30A9	2.27895539925971	1.83391393261359e-06	No	No
Q6Q0C0	TRAF7	2.5575629545668	4.13146572394478e-05	No	No
Q6Q788	APOA5	6.25396868622855	2.5539120170569204e-25	No	No
Q6QNK2	ADGRD1	3.44133547051166	2.8875913769307e-05	No	No
Q6QNY0	BLOC1S3	4.71292262235954	1.7177976242701e-17	No	No
Q6QNY1	BLOC1S2	3.77941412638543	1.42878876833959e-08	No	No
Q6R327	RICTOR	4.54276809474105	1.83577471097132e-17	No	No
Q6UVK1	CSPG4	11.2543651993027	7.97628899821375e-28	No	No
Q6UW02	CYP20A1	7.99464457680791	1.59832227762807e-15	No	No
Q6UW49	SPESP1	5.76992117566013	7.93324515086142e-16	No	No
Q6UWB1	IL27RA	5.77520357528273	3.20807844635435e-11	No	No
Q6UWD8	C16orf54	8.59496672825685	1.27136162596721e-23	No	No
Q6UWF9	FAM180A	5.03948137651862	5.1666086546417695e-18	No	No
Q6UWH4	GASK1B	2.95544590305106	4.21646459676663e-08	No	No
Q6UWL2	SUSD1	9.70372160103711	3.10613345690622e-14	No	No
Q6UWP7	LCLAT1	4.73833877803969	4.8157271295030005e-11	No	No
Q6UWP8	SBSN	4.2845354748939	0.0031099131829706	No	No
Q6UWY5	OLFML1	8.74082107424248	1.8136350888476499e-29	No	No
Q6UX71	PLXDC2	5.10882708189609	5.405656457968191e-19	No	No
Q6UXB8	PI16	6.24396249599797	6.400406103723271e-19	No	No
Q6UXC1	MAMDC4	4.65436585211566	4.25999382421517e-06	No	No
Q6UXD5	SEZ6L2	11.0059192553745	1.02238858578681e-37	No	No
Q6UXH0	ANGPTL8	9.24164041788383	1.593225468758e-29	No	No
Q6UXH1	CRELD2	8.12820241851859	1.73382173356753e-28	No	No
Q6UXH9	PAMR1	8.28350121314638	4.39554652171793e-16	No	No
Q6UXI9	NPNT	4.72875630564218	1.1203136631396001e-10	No	No
