Protein_Group	Genes	SAX_42001_M3_vs_RAW_42001_M3_logFC	SAX_42001_M3_vs_RAW_42001_M3_pval	Removed?	Contaminant?
Q6PJ69	TRIM65	2.50667796911442	2.57235281688775e-05	No	No
Q6PJF5	RHBDF2	4.35196842032707	2.8549389193915e-12	No	No
Q6PJI9	WDR59	3.0868417199419	0.002445424388231	No	No
Q6PJW8	CNST	4.75350069480238	8.19263728900883e-10	No	No
Q6PKG0	LARP1	7.65612035305182	2.1884425535109402e-14	No	No
Q6PL24	TMED8	6.41775253990123	3.65851150707276e-16	No	No
Q6PML9	SLC30A9	3.37487734926242	2.74941484310832e-08	No	No
Q6Q0C0	TRAF7	7.56467441217086	2.00197840496507e-15	No	No
Q6Q788	APOA5	2.52028381734922	2.29665129511296e-07	No	No
Q6QNY0	BLOC1S3	4.93732874039505	9.058550218048641e-15	No	No
Q6QNY1	BLOC1S2	3.02867430713748	6.45945269540265e-05	No	No
Q6R327	RICTOR	5.76811918945206	3.9708775738383294e-18	No	No
Q6RW13	AGTRAP	4.75843048410328	4.27775924481853e-14	No	No
Q6UB35	MTHFD1L	5.5363107788091	4.67370364831943e-16	No	No
Q6ULP2	AFTPH	6.25203828861144	2.07469067226939e-19	No	No
Q6UVK1	CSPG4	5.8601410965829	8.87633896399703e-12	No	No
Q6UW02	CYP20A1	7.9498456466295	3.208025940428e-12	No	No
Q6UW49	SPESP1	4.07830432784086	3.77791521553545e-08	No	No
Q6UW63	POGLUT2	7.09203414889503	7.004802696177361e-19	No	No
Q6UWB1	IL27RA	3.13099947156484	0.0006429484321054	No	No
Q6UWD8	C16orf54	6.34504148083714	3.93425534819543e-14	No	No
Q6UWE0	LRSAM1	6.42952350604189	3.28536082576704e-06	No	No
Q6UWF9	FAM180A	2.45167383855103	7.38846721767225e-06	No	No
Q6UWL2	SUSD1	8.88653954801229	4.79464962803731e-10	No	No
Q6UWP7	LCLAT1	3.88782568877835	1.32341307306592e-06	No	No
Q6UWY5	OLFML1	6.14259519497842	6.6201625625639e-18	No	No
Q6UX71	PLXDC2	2.53510339445393	1.93212826314497e-06	No	No
Q6UXB8	PI16	3.11192532390441	1.91295796146222e-06	No	No
Q6UXD5	SEZ6L2	7.69278768972663	7.21838614736289e-25	No	No
Q6UXH0	ANGPTL8	3.10894108108756	1.86703265461566e-07	No	No
Q6UXH1	CRELD2	4.15405732915563	6.18536722927155e-12	No	No
Q6UXH9	PAMR1	3.8876995682125	7.43203846834475e-05	No	No
Q6UXI9	NPNT	3.16369843783701	7.14349329002265e-05	No	No
Q6UXV4	APOOL	5.68578255878513	1.17988430663426e-15	No	No
Q6V0I7	FAT4	10.7210111499314	5.22762675105884e-17	No	No
Q6V1X1	DPP8	3.20031544133803	3.08082143080274e-07	No	No
Q6VN20	RANBP10	12.1350049068558	1.91818025802617e-06	No	No
Q6VY07	PACS1	5.77357054520915	3.49633107185824e-14	No	No
Q6WCQ1	MPRIP	8.60729506007262	1.0962534215753599e-18	No	No
Q6WN34	CHRDL2	7.59854891187178	8.30676015306823e-23	No	No
Q6XQN6	NAPRT	4.02974498981174	1.33127854929646e-08	No	No
Q6XZF7	DNMBP	3.08088214153771	5.871697861975161e-09	No	No
Q6Y7W6	GIGYF2	7.0024381548387	1.14152921164389e-09	No	No
Q6YHK3	CD109	3.06379468223396	3.12585484207925e-07	No	No
Q6YN16	HSDL2	6.21650940838204	4.35356376780218e-12	No	No
Q6YP21	KYAT3	4.33389985690477	1.00159423095926e-07	No	No
Q6ZMI0	PPP1R21	7.96925262318693	3.08330585604278e-17	No	No
Q6ZNJ1	NBEAL2	6.81891005788907	1.38732007945202e-18	No	No
Q6ZRP7	QSOX2	3.15369094811275	0.0003456966524307	No	No
Q6ZRY4	RBPMS2	7.98301167908431	2.02105476946282e-20	No	No
Q6ZS11	RINL	6.44458662086319	4.7431420577244997e-17	No	No
Q6ZSR9	gene	5.30631179303606	1.1837756542341002e-10	No	No
Q6ZSS7	MFSD6	8.8027607875562	2.43046394969124e-22	No	No
Q6ZSZ5	ARHGEF18	8.40736168924241	5.06528443583634e-07	No	No
Q6ZT21	TMPPE	5.95076299495824	2.22645645541379e-17	No	No
Q6ZU35	CRACD	4.5229728183771	4.70111206414328e-08	No	No
Q6ZUT6	CCDC9B	3.43657966212701	5.6563165632124e-08	No	No
Q6ZUX7	LHFPL2	5.96874218881228	7.72228456479428e-16	No	No
Q6ZVK8	NUDT18	2.37561757123074	8.7546538787465e-05	No	No
Q6ZVM7	TOM1L2	7.09603430813653	5.27227056284805e-16	No	No
Q6ZWT7	MBOAT2	8.79593143717397	1.1063823326764701e-20	No	No
Q709C8	VPS13C	13.6228437671878	8.77055401835778e-20	No	No
Q70IA6	MOB2	5.3234112793653	5.15385845182173e-08	No	No
Q70IA8	MOB3C	6.46666434694432	2.34875762419051e-19	No	No
Q70J99	UNC13D	4.555177891155	1.4211006791166e-11	No	No
Q70UQ0	IKBIP	7.35186032899907	3.2839135940508996e-13	No	No
Q712K3	UBE2R2	2.94176789983355	4.91443736199687e-06	No	No
Q71RG4	TMUB2	6.77237103194405	4.3805212077770404e-14	No	No
Q765P7	MTSS2	5.33778267003795	4.91992943223395e-11	No	No
Q7KZF4	SND1	4.04824306472948	0.0001162394469551	No	No
Q7KZI7	MARK2	7.08226274587309	6.26007511661126e-10	No	No
Q7L0J3	SV2A	4.00463619337668	5.34250109042825e-06	No	No
Q7L1Q6	BZW1	8.98291600217789	5.39156840810641e-20	No	No
Q7L1V2	MON1B	3.73224469770661	2.04436849870361e-06	No	No
Q7L1W4	LRRC8D	9.69060135722602	1.32013547691314e-10	No	No
Q7L211	ABHD13	3.30834804165457	7.98209657499394e-05	No	No
Q7L266	ASRGL1	2.79538610956071	4.85028685286788e-07	No	No
Q7L2H7	EIF3M	9.17531932294795	9.56142439744939e-16	No	No
Q7L4E1	MIGA2	10.0274574883114	8.75519668186462e-14	No	No
Q7L576	CYFIP1	5.13841920930683	1.66706274280371e-11	No	No
Q7L591	DOK3	4.90852408859023	5.23033444552044e-09	No	No
Q7L5D6	GET4	5.52246438448058	2.7541030175869897e-11	No	No
Q7L5N1	COPS6	5.70652103262634	1.46757594251356e-16	No	No
Q7L5Y9	MAEA	5.21362183103526	1.40138031555314e-15	No	No
Q7L7X3	TAOK1	5.39628422910992	1.48359906244604e-11	No	No
Q7L8L6	FASTKD5	6.91953556716134	1.1184279122483499e-18	No	No
Q7LBR1	CHMP1B	6.01244077930452	1.05809726428631e-12	No	No
Q7LDG7	RASGRP2	5.56828986557757	1.0402214488001e-11	No	No
Q7LFX5	CHST15	6.63579294392612	1.0776677199584799e-12	No	No
Q7LG56	RRM2B	3.98002216931974	0.0001137343684197	No	No
Q7LGA3	HS2ST1	6.19735670465086	3.24408883749221e-20	No	No
Q7LGC8	CHST3	9.07867630481081	7.02636862446553e-23	No	No
Q7RTN6	STRADA	5.46091653283545	4.8152885231749005e-15	No	No
Q7RTP0	NIPA1	6.51911122127458	2.94876539858672e-10	No	No
Q7RTP6	MICAL3	6.04979177468413	2.40994320840969e-12	No	No
Q7Z2K6	ERMP1	10.0131079606521	1.6838723820525e-09	No	No
Q7Z2W4	ZC3HAV1	5.44770914301972	6.95357216604466e-12	No	No
Q7Z2W9	MRPL21	3.78235091345879	3.12827309656828e-10	No	No
Q7Z2Z2	EFL1	7.51673924684095	6.97579298707631e-16	No	No
Q7Z304	MAMDC2	3.67372787543148	1.34509857892488e-07	No	No
Q7Z392	TRAPPC11	7.47158369167462	7.212130122905819e-11	No	No
Q7Z3C6	ATG9A	8.94136204009092	1.80110687331024e-20	No	No
Q7Z3D4	LYSMD3	5.85222951081014	1.65790108958851e-17	No	No
Q7Z3D6	DGLUCY	6.02187048798295	3.06373962268179e-07	No	No
Q7Z3J2	VPS35L	6.6384323988366	8.728224161049181e-20	No	No
Q7Z3U7	MON2	7.61763516588069	5.2325498674012305e-14	No	No
Q7Z3V4	UBE3B	6.3860867454059	6.76992847917151e-13	No	No
Q7Z401	DENND4A	8.46204049323111	4.05888123909808e-16	No	No
Q7Z422	SZRD1	2.98086046744629	0.0006777451964606	No	No
Q7Z434	MAVS	5.25904529798825	4.10108241313584e-14	No	No
Q7Z460	CLASP1	6.96214025966829	1.14802191518146e-15	No	No
Q7Z478	DHX29	5.11255690714216	6.24019244616345e-05	No	No
Q7Z4R8	C6orf120	6.87839931760565	5.75851014198951e-17	No	No
Q7Z4W1	DCXR	3.44307004808553	1.89746041246155e-05	No	No
Q7Z569	BRAP	5.61737830488994	3.29954472200899e-10	No	No
Q7Z5G4	GOLGA7	7.22118719484368	5.13183672514373e-13	No	No
Q7Z5L7	PODN	4.7534023770107	5.19668441276053e-13	No	No
Q7Z5Y7	KCTD20	2.34646097627175	0.0003698903013539	No	No
Q7Z6B0	CCDC91	6.25563358887547	2.7991595627997797e-11	No	No
Q7Z6K5	ARPIN	3.13934356056662	9.6715343859031e-08	No	No
Q7Z6L1	TECPR1	6.05219012898765	0.0001244456844886	No	No
Q7Z6Z7	HUWE1	6.65083810823065	4.5096341919874e-15	No	No
Q7Z7E8	UBE2Q1	5.81432192664505	5.88171360198207e-17	No	No
Q7Z7F7	MRPL55	2.92178470614313	3.2854048595472e-08	No	No
Q7Z7G8	VPS13B	3.82013905624327	3.6348525795055603e-09	No	No
Q7Z7H5	TMED4	9.81147294598849	1.00697711314563e-19	No	No
Q7Z7K0	CMC1	3.62051215545849	4.72501728294299e-11	No	No
Q7Z7N9	TMEM179B	3.84981620305502	3.30715644185611e-05	No	No
Q86SF2	GALNT7	5.95725979425463	2.8297371923807903e-09	No	No
Q86SR1	GALNT10	4.90482717607391	1.67058454469274e-05	No	No
Q86SX6	GLRX5	4.85839383944548	1.00305892615789e-11	No	No
Q86SZ2	TRAPPC6B	6.72843067484037	2.26601110543614e-12	No	No
Q86T03	PIP4P1	6.32823304055592	1.86875599964206e-18	No	No
Q86T20	SMIM29	2.98130247717794	4.17170285408872e-08	No	No
Q86TB9	PATL1	5.11264725886028	2.75742670646683e-05	No	No
Q86TH1	ADAMTSL2	4.17553741007838	2.3373520919131297e-11	No	No
Q86TI0	TBC1D1	2.29655851255412	0.0012864062339547	No	No
Q86TI2	DPP9	6.43012112705318	1.27668555357634e-07	No	No
Q86TP1	PRUNE1	7.14818562693972	1.32232177413834e-16	No	No
Q86TU7	SETD3	3.13550633662343	6.3528768659407e-05	No	No
Q86TV6	TTC7B	11.0995447207459	6.001511332598601e-15	No	No
Q86TX2	ACOT1	2.99892848029055	1.6581592543666e-08	No	No
Q86U28	ISCA2	2.67654744568903	3.63133615401344e-06	No	No
Q86UE4	MTDH	6.97442289934725	1.3769551282453799e-11	No	No
Q86UF1	TSPAN33	4.74067781224583	4.2148983545255694e-11	No	No
Q86UK7	ZNF598	2.90637215206123	0.0071994097245179	No	No
Q86UL3	GPAT4	7.83826612293293	3.0296270720489404e-09	No	No
Q86UN3	RTN4RL2	5.04887896922002	1.05868684537788e-12	No	No
Q86UP2	KTN1	10.5646514590049	1.90445278197281e-12	No	No
Q86UT6	NLRX1	10.204071957687	5.571522905937661e-20	No	No
Q86V48	LUZP1	5.0329510257177	1.33722847155736e-10	No	No
Q86VN1	VPS36	7.27917864557508	7.02428809953053e-14	No	No
Q86VP3	PACS2	4.92730889434008	4.00596441792412e-07	No	No
Q86VP6	CAND1	4.88870747230889	2.00213804843508e-07	No	No
Q86VR2	RETREG3	6.01181482474061	3.2236016301963e-18	No	No
Q86VS8	HOOK3	10.1547462041605	5.971380694865459e-29	No	No
Q86VU5	COMTD1	5.02935765116693	1.70104965782873e-16	No	No
Q86VW0	SESTD1	7.82281746634088	6.64817988199248e-16	No	No
Q86VX2	COMMD7	6.36236537458503	1.7737350997025202e-14	No	No
Q86VZ4	LRP11	3.75017549910852	0.0016381525070361	No	No
Q86W92	PPFIBP1	3.72314267785725	1.38295409303927e-07	No	No
Q86WI1	PKHD1L1	6.19309578067219	2.2984504593135002e-10	No	No
Q86WI3	NLRC5	9.02297761032508	2.8124823239862997e-12	No	No
Q86WR0	CCDC25	5.00045996750036	3.743722300823061e-09	No	No
Q86WR7	PROSER2	5.88452705808302	1.4650224186276899e-16	No	No
Q86WV6	STING1	5.17944608611872	7.70309416313772e-17	No	No
Q86X10	RALGAPB	8.03807810237456	2.474804655525e-14	No	No
Q86X55	CARM1	5.66696467022251	4.03983992654207e-14	No	No
Q86X76	NIT1	9.3467567938146	3.4945996584113094e-11	No	No
Q86X83	COMMD2	4.3636633546365	6.743807645290959e-12	No	No
Q86XA9	HEATR5A	5.35060411311085	6.259856409489181e-17	No	No
Q86XL3	ANKLE2	7.09788540190957	1.29912699165036e-17	No	No
Q86XP1	DGKH	5.81789781537049	1.50415932936312e-14	No	No
Q86Y07	VRK2	7.06985067404639	8.74838482017436e-13	No	No
Q86Y39	NDUFA11	8.48655260432866	3.69667376420104e-24	No	No
Q86Y82	STX12	5.68773814750389	1.83253262395982e-12	No	No
Q86YB8	ERO1B	6.44776435480709	2.18342297386971e-13	No	No
Q86YL5	TDRP	5.08730804387426	3.0366139405785e-12	No	No
Q86YN1	DOLPP1	6.80847234907169	5.67294533980888e-10	No	No
Q86YS6	RAB43	3.60280366643051	0.0018794189871504	No	No
Q86YS7	C2CD5	7.54918763447169	2.42631375784513e-22	No	No
Q86YT6	MIB1	2.32313630536391	0.0005560738818042	No	No
Q86YW5	TREML1	5.75998181095382	1.11051636019958e-16	No	No
Q8IU68	TMC8	4.92440828053298	0.0012110533486682	No	No
Q8IUD2	ERC1	8.96772900065505	4.749453727860189e-13	No	No
Q8IUI8	CRLF3	6.69944359881135	2.4524276800074102e-14	No	No
Q8IUK5	PLXDC1	7.43530718981012	3.3822834962832996e-19	No	No
Q8IUK8	CBLN2	5.85359500484553	2.19920671070333e-16	No	No
Q8IUL8	CILP2	2.95280861395378	6.26119784743537e-05	No	No
Q8IUR0	TRAPPC5	8.13542195940817	8.29416226322573e-20	No	No
Q8IUR7	ARMC8	8.49840605038566	5.9558434964496e-21	No	No
Q8IUW3	SPATA2L	7.2311344221899	8.4019828492329e-07	No	No
Q8IUX7	AEBP1	8.52148248562304	1.2803857857907e-23	No	No
Q8IUZ5	PHYKPL	4.73812663807856	3.04101807269341e-05	No	No
Q8IV08	PLD3	4.26792073502353	6.09467995072437e-06	No	No
Q8IV38	ANKMY2	5.92473921638808	4.6464777534861e-13	No	No
Q8IVB4	SLC9A9	5.72678565350839	3.1271586071766198e-18	No	No
Q8IVG5	SAMD9L	3.50060688789353	3.41973883075154e-07	No	No
Q8IVT5	KSR1	9.80951055110986	8.36395368298133e-22	No	No
Q8IW45	NAXD	3.97105273793876	2.96300801581913e-06	No	No
Q8IWA4	MFN1	5.2632183905552	5.2343993719810194e-12	No	No
Q8IWA5	SLC44A2	6.01319016596697	5.60847266912034e-13	No	No
Q8IWB7	WDFY1	7.91099442013681	3.34190047491103e-20	No	No
Q8IWB9	TEX2	8.13865716122132	2.30180596504229e-12	No	No
Q8IWE2	FAM114A1	4.18819620595317	8.46578747813792e-05	No	No
Q8IWJ2	GCC2	7.08646860986386	1.79204138018872e-06	No	No
Q8IWR0	ZC3H7A	4.59930724759	1.9481372072929902e-14	No	No
Q8IWT0	ZBTB8OS	3.99541942248666	1.30788185824035e-10	No	No
Q8IWT6	LRRC8A	4.79278601180873	0.0022265644190987	No	No
Q8IWU2	LMTK2	6.0712223090279	2.98266984397821e-18	No	No
Q8IWV7	UBR1	7.79880655781392	1.72847220268919e-16	No	No
Q8IWV8	UBR2	2.93443484624243	0.0013508362164965	No	No
Q8IX07	ZFPM1	6.37471066404736	5.14086763428273e-10	No	No
Q8IX19	MCEMP1	6.91097263402345	4.14620165422571e-09	No	No
Q8IXB1	DNAJC10	9.64980314493553	1.6370876732824901e-25	No	No
Q8IXI1	RHOT2	8.22683353776596	1.2960951698241901e-15	No	No
Q8IXI2	RHOT1	5.8746947013873	9.50263311096948e-16	No	No
Q8IXJ6	SIRT2	8.0946133435775	5.6201607943769495e-18	No	No
Q8IXM3	MRPL41	4.97853707274376	2.67610880998075e-16	No	No
Q8IXQ6	PARP9	8.47676844773418	1.18293449278537e-20	No	No
Q8IY17	PNPLA6	7.54073019551107	1.47958899863262e-15	No	No
Q8IY21	DDX60	7.87664143043392	7.85605501350032e-18	No	No
Q8IY22	CMIP	7.21842562186015	3.92521932673755e-16	No	No
Q8IY26	PLPP6	7.70937969158197	8.955294495359269e-11	No	No
Q8IY33	MICALL2	7.57089246826912	1.56721933191184e-15	No	No
Q8IY92	SLX4	2.98703136542326	3.910097540106641e-09	No	No
Q8IY95	TMEM192	2.41877389150902	7.33385771128629e-07	No	No
Q8IYB5	SMAP1	6.93756092514303	2.41839180689364e-20	No	No
Q8IYB7	DIS3L2	6.85175298378894	5.44051256830213e-07	No	No
Q8IYD1	GSPT2	9.5260794038626	1.0281439274299899e-22	No	No
Q8IYI6	EXOC8	8.9597239727715	8.7751239533356e-21	No	No
Q8IYQ7	THNSL1	6.1247917978079	4.71494302541766e-14	No	No
Q8IYS2	KIAA2013	5.1193413226911	4.28048201061417e-16	No	No
Q8IYU2	HACE1	2.49518467849273	2.30903661334595e-05	No	No
Q8IYU8	MICU2	8.28858247783997	5.65919223119156e-19	No	No
Q8IZ07	ANKRD13A	6.80725213890412	4.59982961022342e-16	No	No
Q8IZ21	PHACTR4	3.28100242666984	2.262298502371e-09	No	No
Q8IZ81	ELMOD2	2.70499976417179	6.90219559397797e-06	No	No
Q8IZ83	ALDH16A1	6.56263757609742	8.751517622928239e-13	No	No
Q8IZD0	SAMD14	7.09605290774345	3.79798628879912e-17	No	No
Q8IZF2	ADGRF5	4.28474280117894	2.3140656039229003e-10	No	No
Q8IZH2	XRN1	8.17026095813134	1.01051526493861e-10	No	No
Q8IZP0	ABI1	5.98068268143076	2.89210166785073e-17	No	No
Q8IZP7	HS6ST3	4.76390696884986	4.4639615866594494e-11	No	No
Q8IZP9	ADGRG2	2.27877625292787	0.0009656375052498	No	No
Q8N0U8	VKORC1L1	6.46096941765501	4.28339116340241e-12	No	No
Q8N0X7	SPART	5.67325878581033	1.1340405902022098e-18	No	No
Q8N0Z6	TTC5	7.20855029842159	2.16258551307382e-12	No	No
Q8N122	RPTOR	3.72501597905848	3.48947276817955e-06	No	No
Q8N128	FAM177A1	4.77184239238226	3.34103416354355e-13	No	No
Q8N129	CNPY4	4.09903931516973	1.91154201326197e-07	No	No
Q8N163	CCAR2	4.84908854099418	4.53833990309567e-11	No	No
Q8N183	NDUFAF2	4.9259519156054	4.56708749516716e-09	No	No
Q8N1A6	C4orf33	5.02148993121335	7.20189548928721e-08	No	No
Q8N1B4	VPS52	9.69777378075402	2.72395648431275e-12	No	No
Q8N1F7	NUP93	3.99615723436645	0.0024076481349381	No	No
Q8N1F8	STK11IP	4.867501739076	7.38730033182795e-06	No	No
Q8N1G4	LRRC47	6.82028923363917	9.0925176401261e-11	No	No
Q8N1Q1	CA13	2.98952165414616	5.19651079992684e-06	No	No
Q8N2F6	ARMC10	6.13714728380193	4.74000684334809e-12	No	No
Q8N2G8	GHDC	4.94769865943955	2.93951871859825e-10	No	No
Q8N2K0	ABHD12	7.32419015674804	7.06164058100354e-13	No	No
Q8N2Q7	NLGN1	3.52423077700394	0.0067863943953271	No	No
Q8N2S1	LTBP4	7.14680756905159	7.83794898000509e-24	No	No
Q8N307	MUC20	4.24453181955459	2.95727227753543e-12	No	No
Q8N335	GPD1L	4.34345726926027	3.6751731233279503e-09	No	No
Q8N392	ARHGAP18	2.5616895496693	0.0001143913232501	No	No
Q8N3C0	ASCC3	6.76523942385149	3.98637585204993e-21	No	No
Q8N3D4	EHBP1L1	9.02786987460312	1.28923786291516e-27	No	No
Q8N3F0	MTURN	4.5979719890669	3.28483855673999e-08	No	No
Q8N3F8	MICALL1	5.3128697680168	1.31814794788208e-08	No	No
Q8N3P4	VPS8	7.68914617849731	2.24213517559022e-13	No	No
Q8N3T1	GALNT15	6.97931928596229	1.35971505580464e-16	No	No
Q8N3T6	TMEM132C	2.85901770270972	8.87131230356135e-06	No	No
Q8N436	CPXM2	2.84098262219461	9.56406120267197e-06	No	No
Q8N442	GUF1	2.56246683081349	0.0067762785769144	No	No
Q8N490	PNKD	8.73241449942569	9.883689844217171e-25	No	No
Q8N4A0	GALNT4	4.36210463870662	4.58595186182561e-08	No	No
Q8N4C8	MINK1	8.46688465642287	1.0788115316047801e-17	No	No
Q8N4L2	PIP4P2	8.43918744545669	2.17605897878403e-18	No	No
Q8N4Q0	ZADH2	5.31437863190702	1.62029118307793e-13	No	No
Q8N4Q1	CHCHD4	4.84251437552326	2.35974407227099e-11	No	No
Q8N4V1	MMGT1	6.72702918130954	5.25730370683101e-19	No	No
Q8N4X5	AFAP1L2	5.20173597938051	2.88531103793539e-06	No	No
Q8N511	TMEM199	10.787815221545	5.7457440859016e-09	No	No
Q8N573	OXR1	8.47312139613473	2.39827990699862e-23	No	No
Q8N5C1	CALHM5	10.2377531620861	9.503919423796331e-17	No	No
Q8N5C8	TAB3	4.93143710335614	6.77573717647168e-12	No	No
Q8N5G0	SMIM20	2.56690359818156	9.68833793482133e-07	No	No
Q8N5H3	FAM89B	6.77379297821992	6.05669712708611e-20	No	No
Q8N5I2	ARRDC1	2.42522024857751	0.003883499685262	No	No
Q8N5J2	MINDY1	4.95295629224333	5.257959134958261e-09	No	No
Q8N5K1	CISD2	6.41008380559332	2.25086881875137e-16	No	No
Q8N5M4	TTC9C	4.93837952440642	1.12043760046848e-10	No	No
Q8N5M9	JAGN1	6.05244633300524	7.85824670272279e-18	No	No
Q8N5N7	MRPL50	6.53050537588615	1.64630667776443e-12	No	No
Q8N5W9	RFLNB	5.6649112724282	4.40455450322973e-17	No	No
Q8N668	COMMD1	2.74788513720151	1.0714165823273e-07	No	No
Q8N697	SLC15A4	3.08057965073279	0.000119900824582	No	No
Q8N699	MYCT1	4.77523757724992	3.8388133429791e-13	No	No
Q8N6H7	ARFGAP2	7.56841412489142	1.1014963631343102e-15	No	No
Q8N6L1	KRTCAP2	5.85141495413463	4.66796773448521e-15	No	No
Q8N6M0	OTUD6B	4.3814478229306	9.11861963495204e-09	No	No
Q8N6T3	ARFGAP1	3.24076244753191	0.0003799621082906	No	No
Q8N766	EMC1	9.55784012934375	4.73958766114529e-21	No	No
Q8N8S7	ENAH	7.41561472220349	4.38215998846332e-13	No	No
Q8N983	MRPL43	3.78658459694487	6.76080211101817e-08	No	No
Q8N9M5	TMEM102	6.71962475069366	1.13167113611045e-06	No	No
Q8N9N2	ASCC1	5.93875923046435	2.02447548721388e-12	No	No
Q8N9N7	LRRC57	9.56420379045435	5.39761756804235e-10	No	No
Q8N9N8	EIF1AD	3.01398852135985	4.25365711288877e-05	No	No
Q8N9U0	TC2N	6.37532553872914	3.13830531407513e-13	No	No
Q8NB16	MLKL	4.64281713228175	5.3547431931988896e-11	No	No
Q8NB37	GATD1	4.67111037433098	6.39360014769053e-11	No	No
Q8NB49	ATP11C	4.71319909527197	3.1457883966123203e-09	No	No
Q8NB90	SPATA5	4.56726961144317	8.9287532025719e-12	No	No
Q8NBF2	NHLRC2	5.61971439732963	2.44585172997565e-09	No	No
Q8NBF6	AVL9	3.16598841226494	3.83508958962888e-06	No	No
Q8NBI5	SLC43A3	3.27423662935014	6.896039455428251e-09	No	No
Q8NBJ4	GOLM1	3.76856208475306	5.44436901126622e-07	No	No
Q8NBJ5	COLGALT1	6.16301292426846	6.9730608725411e-06	No	No
Q8NBJ7	SUMF2	6.93193765694749	1.21664202948103e-13	No	No
Q8NBM8	PCYOX1L	6.39210122386337	7.35144752524702e-13	No	No
Q8NBN3	TMEM87A	4.10761168270136	1.22331153110151e-09	No	No
Q8NBN7	RDH13	3.38134265657797	3.16034570024724e-06	No	No
Q8NBP7	PCSK9	5.29180497973449	2.47397461611517e-14	No	No
Q8NBQ5	HSD17B11	7.88755451116481	1.17484768675762e-16	No	No
Q8NBR6	MINDY2	5.6863975184742	4.5408188716328e-09	No	No
Q8NBS9	TXNDC5	4.10679315296964	0.0001011143140704	No	No
Q8NBU5	ATAD1	6.56448241226686	8.36568767775973e-06	No	No
Q8NBX0	SCCPDH	6.77763126375372	3.3445649629748397e-18	No	No
Q8NBZ7	UXS1	7.66431578379408	1.2435041149033e-17	No	No
Q8NC44	RETREG2	5.12098674902396	9.71553297809026e-15	No	No
Q8NC51	SERBP1	5.90367393372876	1.34167965698011e-07	No	No
Q8NC56	LEMD2	4.41093362269862	9.257162903369529e-11	No	No
Q8NCA5	FAM98A	6.14842164700339	9.32508083845313e-13	No	No
Q8NCC3	PLA2G15	4.63598355964023	0.0027289719979747	No	No
Q8NCE2	MTMR14	5.98326090897983	1.6731045207954297e-11	No	No
Q8NCG7	DAGLB	8.00519276785771	3.3499270440616402e-15	No	No
Q8NCN5	PDPR	8.3702351183822	2.9325567647026104e-20	No	No
Q8ND04	SMG8	7.57557236960503	5.8864220532978505e-21	No	No
Q8ND24	RNF214	5.62069129726621	8.76527988709119e-10	No	No
Q8ND56	LSM14A	6.86860242155743	2.23311968585054e-18	No	No
Q8ND76	CCNY	7.89329931981481	5.096888638371951e-19	No	No
Q8ND90	PNMA1	4.93815314780915	8.56232956771639e-15	No	No
Q8NDA2	HMCN2	4.87105655054519	3.47072900299443e-08	No	No
Q8NDA8	MROH1	5.31580579821851	5.17707557866227e-10	No	No
Q8NDB2	BANK1	11.5197814513102	7.71701521990476e-14	No	No
Q8NDH3	NPEPL1	3.87780186352847	3.58603796248628e-05	No	No
Q8NDI1	EHBP1	4.05691645546219	1.12584623519716e-08	No	No
Q8NDX1	PSD4	6.11815528968729	2.00415970702328e-07	No	No
Q8NDZ4	DIPK2A	6.32392130319208	2.3455117986285e-10	No	No
Q8NE00	TMEM104	6.27719214664839	8.80592219822864e-19	No	No
Q8NE01	CNNM3	6.28894542473208	6.10140689744941e-08	No	No
Q8NE71	ABCF1	6.99138755330098	3.61003673048838e-10	No	No
Q8NE86	MCU	5.57516791171692	1.2726589738171099e-11	No	No
Q8NEB9	PIK3C3	7.10271433466818	1.15513097420785e-13	No	No
Q8NEN9	PDZD8	8.05751136081093	4.0932491163751603e-14	No	No
Q8NEU8	APPL2	6.54690206694765	8.148837149369769e-18	No	No
Q8NEW0	SLC30A7	6.51465458760099	4.67058314598787e-17	No	No
Q8NEZ2	VPS37A	7.38089177197346	5.00768176638588e-15	No	No
Q8NEZ5	FBXO22	3.00107380694477	3.905731799371e-05	No	No
Q8NF37	LPCAT1	6.31702210912077	3.1601626451625e-09	No	No
Q8NF50	DOCK8	9.71774034590924	1.64354850207767e-17	No	No
Q8NFA0	USP32	3.1141048083439	0.0003426865859169	No	No
Q8NFF5	FLAD1	7.03586240692441	2.1430769596755202e-17	No	No
Q8NFG4	FLCN	3.2376528932806	6.63848491882508e-07	No	No
Q8NFH3	NUP43	5.41168661315142	3.22340478434296e-07	No	No
Q8NFH8	REPS2	6.37027831489287	1.76732270524273e-07	No	No
Q8NFQ8	TOR1AIP2	8.02776182634159	1.7021468676440599e-18	No	No
Q8NFV4	ABHD11	10.0692378599358	3.55893976444239e-18	No	No
Q8NG06	TRIM58	6.63267701239885	3.68564899215304e-16	No	No
Q8NG11	TSPAN14	5.51792078549581	1.29565922134024e-13	No	No
Q8NHG7	SVIP	8.12216470034199	1.3317465281276e-18	No	No
Q8NHG8	ZNRF2	4.95054515616364	2.5584683388153297e-11	No	No
Q8NHH9	ATL2	8.77767811003003	2.68249310408428e-07	No	No
Q8NHP6	MOSPD2	4.55985513967474	5.0877771934618e-13	No	No
Q8NHP8	PLBD2	4.39373899463102	1.28242665353257e-07	No	No
Q8NHU6	TDRD7	5.46125260976274	2.73804771820186e-08	No	No
