Protein_Group	Genes	SAX_62001_M1_vs_RAW_62001_M1_logFC	SAX_62001_M1_vs_RAW_62001_M1_pval	Removed?	Contaminant?
P01814	IGHV2-70	10.4075119274717	7.17128050588677e-24	No	No
P01834	IGKC	1.21723693705487	0.0017180912244842	No	No
P01871	IGHM	2.70797741232677	1.0004870410307e-11	No	No
P01876	IGHA1	1.87018455609523	6.54451160177509e-07	No	No
P01889	HLA-B	5.03458208386636	7.282099727204541e-15	No	No
P01911	HLA-DRB1	4.20971605461234	4.34059382868834e-09	No	No
P02452	COL1A1	3.20279284519582	6.15824192681844e-06	No	No
P02461	COL3A1	2.8891231551994	2.49333204725165e-05	No	No
P02545	LMNA	4.33671033769502	6.24395409623408e-08	No	No
P02549	SPTA1	12.4845555787107	6.05403855737427e-25	No	No
P02649	APOE	1.16510625154765	0.0053959016888144	No	No
P02655	APOC2	1.37962530021194	0.0009792347026013	No	No
P02656	APOC3	2.36476318924293	1.15794133307762e-08	No	No
P02671	FGA	3.74119102282927	6.575588984260471e-15	No	No
P02675	FGB	3.74120284823197	2.70049846947006e-13	No	No
P02679	FGG	3.24378967214753	5.70070242551728e-14	No	No
P02730	SLC4A1	5.77852157520114	2.8310046996656997e-17	No	No
P02741	CRP	7.00804452994179	1.12632858906271e-25	No	No
P02743	APCS	2.47456932065666	6.31894547722629e-09	No	No
P02748	C9	6.23246734097618	4.0014147379686603e-25	No	No
P02751	FN1	6.50512747484666	7.3618391114736495e-22	No	No
P02753	RBP4	3.86441442017944	5.72656815034425e-14	No	No
P02760	AMBP	4.42261547817874	4.34915373151148e-18	No	No
P02766	TTR	4.06834583026464	4.338306330680329e-11	No	No
P02776	PF4	3.54419994206288	9.2546653657502e-11	No	No
P02794	FTH1	3.93237646062927	4.90897813094189e-07	No	No
P02810	PRH2	12.9668611957222	1.05785661753691e-40	No	No
P04003	C4BPA	5.767004731243	5.14115550911427e-25	No	No
P04004	VTN	5.40197342805437	4.4785600872932604e-20	No	No
P04062	GBA	7.10591420645756	5.37170689657101e-23	No	No
P04070	PROC	8.62973273522677	1.98946105458381e-28	No	No
P04080	CSTB	3.2921231820816	1.88835546312096e-08	No	No
P04083	ANXA1	5.94307119867098	4.55799512191174e-12	No	No
P04085	PDGFA	5.89524458282725	1.7869883062724802e-19	No	No
P04156	PRNP	2.22395047130631	1.31512466949882e-05	No	No
P04179	SOD2	1.8567129087284	0.0002429240419101	No	No
P04180	LCAT	1.44364477345093	0.0001958042991194	No	No
P04233	CD74	4.47110584569543	8.24657209662761e-12	No	No
P04271	S100B	6.48983028063849	2.39560983512888e-22	No	No
P04275	VWF	5.94730099056268	3.3943341045477903e-20	No	No
P04350	TUBB4A	10.6766388885204	2.9153758190109e-25	No	No
P04406	GAPDH	4.7033439100875	3.5637347665634103e-19	No	No
P04430	IGKV1-16	3.44827617096816	2.02017966864196e-11	No	No
P04439	HLA-A	3.78147944450936	6.6735666677992e-15	No	No
P04440	HLA-DPB1	3.63527130835737	2.10120828177986e-06	No	No
P04632	CAPNS1	6.84563283993009	6.54315563994024e-17	No	No
P04792	HSPB1	6.96123697308604	6.42445105220007e-15	No	No
P04843	RPN1	11.4394975205629	4.23097501332361e-32	No	No
P04844	RPN2	11.3457587479111	2.1142032613151e-30	No	No
P04899	GNAI2	11.803754054695	3.6296808747384803e-39	No	No
P05019	IGF1	3.41070305446635	7.2622795119648405e-09	No	No
P05023	ATP1A1	9.73376932352157	6.85106490732304e-27	No	No
P05026	ATP1B1	2.28862005754345	2.56263210070115e-05	No	No
P05060	CHGB	5.3862802425202	5.56033954279785e-18	No	No
P05067	APP	9.18380209763811	1.47354920249964e-22	No	No
P05089	ARG1	3.7495937186654	2.66672061084128e-05	No	No
P05091	ALDH2	3.71012663802718	1.90330972856052e-05	No	No
P05106	ITGB3	8.26359033582238	8.66634510866833e-19	No	No
P05107	ITGB2	3.84265831801175	2.785762415938e-09	No	No
P05109	S100A8	1.35341368662917	0.0066459748480623	No	No
P05114	HMGN1	8.42398521058495	1.37050643205053e-16	No	No
P05121	SERPINE1	7.18474010622405	1.2397819700691201e-17	No	No
P05141	SLC25A5	8.46247962418113	6.2530534581006504e-21	No	No
P05154	SERPINA5	2.64643546482684	1.0845727940069701e-09	No	No
P05155	SERPING1	3.9625631483061	1.79237162359499e-16	No	No
P05164	MPO	5.67911160282149	2.98913967340964e-11	No	No
P05165	PCCA	6.23284609641668	5.6794403135761096e-11	No	No
P05166	PCCB	8.11622290252973	1.8477383944327e-10	No	No
P05198	EIF2S1	11.6622772553845	8.34129547257988e-34	No	No
P05386	RPLP1	8.18500227789024	4.81864704453331e-21	No	No
P05387	RPLP2	8.87811817896093	1.47357757641372e-18	No	No
P05388	RPLP0	11.8263788449583	2.4447826839022e-29	No	No
P05408	SCG5	5.37595628206217	1.68232976941826e-14	No	No
P05455	SSB	6.28020800087837	1.54631999924611e-08	No	No
P05546	SERPIND1	4.18933078821205	1.4023975458715701e-15	No	No
P05556	ITGB1	3.69298450854435	8.15579572060555e-13	No	No
P05771	PRKCB	8.93803358121627	2.96645817579502e-29	No	No
P05783	KRT18	11.0974526051454	7.412689403180101e-16	No	No
P05981	HPN	4.25535039066396	2.4683453743174297e-13	No	No
P05997	COL5A2	9.0440822842159	1.03680745812051e-29	No	No
P06132	UROD	6.68766177812876	5.767372116153361e-19	No	No
P06213	INSR	3.06874481118132	0.0030945458231296	No	No
P06241	FYN	7.20158755790273	1.62920416618219e-21	No	No
P06280	GLA	4.75154357566208	8.47757344529581e-07	No	No
P06315	IGKV5-2	9.6166447621772	8.32108259796521e-17	No	No
P06396	GSN	1.15371409652289	0.0006668565766008	No	No
P06454	PTMA	10.3901840945001	3.4431900129806603e-20	No	No
P06576	ATP5F1B	13.9211429266419	2.4485324711363e-38	No	No
P06702	S100A9	1.26016151906165	0.0048038930948035	No	No
P06703	S100A6	3.58105151574736	5.20253957133131e-10	No	No
P06730	EIF4E	5.64085280715664	3.3113636718635004e-16	No	No
P06733	ENO1	4.16194589426832	1.01675855408801e-10	No	No
P06734	FCER2	9.11262636364392	1.8884426164452702e-14	No	No
P06748	NPM1	7.34700843102677	3.7903709347014797e-16	No	No
P06753	TPM3	6.6949680625587	1.93253363386456e-09	No	No
P06756	ITGAV	8.99231911512238	5.42103523204416e-25	No	No
P06858	LPL	11.248475442024	2.94231722156596e-18	No	No
P06865	HEXA	5.63669929838542	1.26738841678917e-13	No	No
P06870	KLK1	4.65566637318481	2.91534558042189e-17	No	No
P07093	SERPINE2	7.89734872952087	2.4326222859633402e-17	No	No
P07108	DBI	3.42222338248661	1.23352321519813e-08	No	No
P07203	GPX1	12.1130772419032	6.90795024477983e-29	No	No
P07204	THBD	7.15698829585986	5.35373549399164e-08	No	No
P07225	PROS1	6.8490894589328	4.41589060300416e-24	No	No
P07237	P4HB	8.09734902877553	2.1045425687255e-26	No	No
P07333	CSF1R	5.773126113623	4.38825185567915e-19	No	No
P07339	CTSD	2.22749255210865	5.94539132252919e-06	No	No
P07355	ANXA2	5.1628471663842	1.48972980332022e-11	No	No
P07357	C8A	2.49942135441854	2.89912951425368e-08	No	No
P07359	GP1BA	6.78675762367945	3.15696781730206e-26	No	No
P07360	C8G	2.34981256820768	3.51046066037846e-08	No	No
P07384	CAPN1	6.4924588874726	3.57025637932047e-22	No	No
P07437	TUBB	8.66828204443611	1.51099413345142e-23	No	No
P07476	IVL	10.8707365171882	1.3127249920169801e-25	No	No
P07478	PRSS2	6.02427551781753	1.40409873891744e-17	No	No
P07585	DCN	5.56320194536972	4.7704522611230704e-21	No	No
P07602	PSAP	4.59808978008983	2.81729561799629e-11	No	No
P07686	HEXB	2.67407327259961	0.0010868249025124	No	No
P07711	CTSL	5.55562858366171	1.18668707352753e-05	No	No
P07737	PFN1	5.07541917267928	2.1317498809999e-21	No	No
P07741	APRT	10.0932200482664	8.75443692544079e-28	No	No
P07814	EPRS1	4.91566940377496	1.12546195535404e-16	No	No
P07858	CTSB	5.09216196626491	5.58060605049637e-10	No	No
P07900	HSP90AA1	7.27202015604386	3.68340528602503e-19	No	No
P07910	HNRNPC	10.0013450917966	9.75861460105679e-22	No	No
P07911	UMOD	3.57122178021688	0.0014852061613915	No	No
P07942	LAMB1	6.416855249142	3.7186192141309804e-14	No	No
P07948	LYN	9.51100620811508	3.0630007813839397e-28	No	No
P07954	FH	10.6605852943509	1.07357186946449e-24	No	No
P07988	SFTPB	1.87403905499837	0.0066348418630208	No	No
P07996	THBS1	6.75391628342881	3.26296586537255e-27	No	No
P08123	COL1A2	3.84907814879221	0.0005555968210902	No	No
P08133	ANXA6	10.8387146740782	1.43834399126292e-18	No	No
P08174	CD55	3.94894381136669	1.7607872206588e-06	No	No
P08195	SLC3A2	1.67839242186916	0.0001768300096582	No	No
P08237	PFKM	6.53114863490342	4.2752464702732706e-09	No	No
P08238	HSP90AB1	9.46395048913661	1.54827254129542e-22	No	No
P08240	SRPRA	5.85543850673598	2.5098340245139804e-09	No	No
P08246	ELANE	2.68817850908075	1.12421093314076e-05	No	No
P08254	MMP3	4.81358257450912	2.3734760304258303e-15	No	No
P08294	SOD3	7.41603181289569	3.42131429179958e-26	No	No
P08311	CTSG	3.93178429682352	2.4265300271051e-05	No	No
P08319	ADH4	3.440559345349	8.47036113674265e-05	No	No
P08397	HMBS	3.35626929341292	0.0006079786293961	No	No
P08473	MME	4.45441832600391	9.252437913532589e-13	No	No
P08476	INHBA	7.06481517880016	2.94138069192665e-20	No	No
P08493	MGP	3.38811367457397	4.26042775642138e-09	No	No
P08514	ITGA2B	8.5139057684655	1.37893518023406e-24	No	No
P08519	LPA	4.25635464005259	4.80926244348415e-14	No	No
P08559	PDHA1	8.42155700810142	8.85107389833312e-22	No	No
P08567	PLEK	12.0322244625113	1.13797674634657e-29	No	No
P08571	CD14	2.20387881934257	2.5639628447441e-07	No	No
P08574	CYC1	8.36577366608975	4.65790517568616e-25	No	No
P08575	PTPRC	10.2177461983618	5.15006430906523e-32	No	No
P08582	MELTF	4.20045699599008	3.09246593274633e-07	No	No
P08621	SNRNP70	4.6838718554849	3.38634948682425e-08	No	No
P08631	HCK	6.76784040683901	8.94476866091914e-16	No	No
P08648	ITGA5	7.42800855349127	6.1196406674359e-18	No	No
P08670	VIM	7.72741724015455	2.79733407854567e-23	No	No
P08697	SERPINF2	1.25640697298189	0.0014141692375515	No	No
P08708	RPS17	5.22548469849857	8.01566405637648e-08	No	No
P08709	F7	7.34217328336562	4.01924159220488e-25	No	No
P08754	GNAI3	7.14409354768666	1.83457209363102e-27	No	No
P08758	ANXA5	10.1354085391185	9.03579916203653e-26	No	No
P08833	IGFBP1	6.24177413114244	7.25369556069241e-22	No	No
P08865	RPSA	12.4336110251311	6.11616073479667e-26	No	No
P08887	IL6R	7.72328742864559	1.69255561597911e-27	No	No
P08962	CD63	10.6885353361097	3.06229713750337e-34	No	No
P09093	CELA3A	1.88127268981148	0.000200632553071	No	No
P09104	ENO2	6.48959793918124	2.7592890103268102e-14	No	No
P09110	ACAA1	2.7799759484107	1.05225015265035e-06	No	No
P09237	MMP7	2.74226659431014	4.47461543307561e-08	No	No
P09326	CD48	2.17256772887193	0.0005332366056623	No	No
P09382	LGALS1	4.50516264542534	3.8979481369031e-11	No	No
P09429	HMGB1	3.40232220049289	9.469154127096891e-09	No	No
P09466	PAEP	10.1901589005621	1.1377633236097e-20	No	No
P09486	SPARC	7.63992335212808	9.6855341190379e-27	No	No
P09493	TPM1	11.9474580422282	3.6092419718704003e-25	No	No
P09496	CLTA	8.7988459862712	4.51511795852128e-29	No	No
P09497	CLTB	6.75783247565179	3.53700571172097e-21	No	No
P09525	ANXA4	6.12101674523389	1.7464679448439998e-13	No	No
P09543	CNP	8.66249135045457	1.88014097872447e-30	No	No
P09603	CSF1	7.87306363417264	2.27185891669018e-13	No	No
P09619	PDGFRB	9.79983812198378	1.43882841363897e-34	No	No
P09622	DLD	2.12237706363337	0.0002056528823964	No	No
P09661	SNRPA1	3.59361091345512	1.7118637260326102e-09	No	No
P09668	CTSH	4.63531284440682	1.4288081132042299e-13	No	No
P09669	COX6C	7.89133931975159	4.08060683836006e-25	No	No
P09681	GIP	1.96884205433172	0.0004508482458211	No	No
P09871	C1S	6.80841035924428	3.01806793620536e-26	No	No
P09874	PARP1	6.41756185921162	4.93472465693916e-06	No	No
P09912	IFI6	5.09088956021935	2.55429337949076e-19	No	No
P09958	FURIN	4.7306573816423	6.34832630054799e-09	No	No
P0C0L4	C4A	5.99449364896095	2.44116066695014e-21	No	No
P0C0L5	C4B	6.54017893870839	4.2870899947634704e-23	No	No
P0DJI8	SAA1	1.58781023129201	0.0009065519581868	No	No
P0DJI9	SAA2	1.43937615278844	0.0075860626188878	No	No
P0DOY3	IGLC3	2.77416316871356	7.1037092210759e-08	No	No
P0DP08	IGHV4-38-2	3.60241366453229	3.1501461797214803e-09	No	No
P0DTE1	IGHV3-38-3	1.38468396551995	0.0056207781401003	No	No
P10109	FDX1	3.7986929077028	9.952741383899719e-11	No	No
P10124	SRGN	6.66326188627019	2.2976578585247e-21	No	No
P10155	RO60	6.82832258563814	1.57149256206936e-20	No	No
P10163	PRB4	2.12445663590971	7.48716744997316e-05	No	No
P10253	GAA	5.03140340584463	2.4212021715826302e-17	No	No
P10301	RRAS	7.73515051879823	5.97566231173215e-21	No	No
P10321	HLA-C	5.11157284935248	1.9998321646051e-07	No	No
P10451	SPP1	8.23525889139316	4.0963103120349e-25	No	No
P10515	DLAT	9.96119884645426	1.09226360425135e-26	No	No
P10606	COX5B	10.3248624621197	4.2505778751496304e-24	No	No
P10619	CTSA	4.30690020340246	1.2619858080511398e-11	No	No
P10620	MGST1	5.68082079828979	4.71644609253247e-05	No	No
P10644	PRKAR1A	9.30159289289723	3.25638539956621e-31	No	No
P10645	CHGA	7.24712192090016	1.4022875192265201e-21	No	No
P10646	TFPI	4.95975070885846	5.046686214844051e-15	No	No
P10720	PF4V1	6.60933487398006	4.22376130771514e-19	No	No
P10721	KIT	1.81801351239674	0.0005388732742166	No	No
P10768	ESD	2.30957141540749	0.0004210623265361	No	No
P10809	HSPD1	13.842444612984	9.72563778246964e-37	No	No
P10909	CLU	3.08204521638947	8.51917212640568e-12	No	No
P10912	GHR	4.66522136619987	1.55749074050829e-11	No	No
P10915	HAPLN1	9.85941764429359	1.26129722384683e-24	No	No
P11021	HSPA5	6.67201035773666	2.5488018749560602e-24	No	No
P11047	LAMC1	8.16657218987129	1.40783317186725e-21	No	No
P11049	CD37	7.23598707425514	1.3312973216303801e-25	No	No
P11142	HSPA8	6.4235494127878	2.28974788589973e-16	No	No
P11150	LIPC	10.1543870165701	2.7183858434368897e-18	No	No
P11166	SLC2A1	7.75835945770468	1.24432770605375e-16	No	No
P11169	SLC2A3	9.08218393541815	2.7086810122283e-23	No	No
P11171	EPB41	8.98291300928516	2.0162842148929602e-24	No	No
P11177	PDHB	8.44048956206469	2.5208660160976803e-21	No	No
P11182	DBT	4.8794623903982	1.73418661538981e-07	No	No
P11216	PYGB	4.47090727919983	1.4527148906464e-08	No	No
P11226	MBL2	4.73175273017809	2.67194691371215e-18	No	No
P11233	RALA	8.52506319297801	7.930949693645349e-28	No	No
P11234	RALB	9.17405102946344	2.70094792267708e-32	No	No
P11277	SPTB	8.07735901662089	3.0194026760991802e-24	No	No
P11310	ACADM	8.74322282346764	1.37468921509435e-24	No	No
P11362	FGFR1	10.6876568532619	1.80836614024574e-25	No	No
P11387	TOP1	6.67172410900865	1.44106651388199e-09	No	No
P11413	G6PD	11.2134109875579	2.66125108789061e-28	No	No
P11441	UBL4A	4.11900340978942	3.9214822074041296e-11	No	No
P11586	MTHFD1	4.60444286437398	0.0001431858102128	No	No
P11597	CETP	3.53474089330779	1.9821814809235698e-11	No	No
P11717	IGF2R	2.36062884998178	5.25302188902102e-06	No	No
P11766	ADH5	9.67448761320837	5.01454146936721e-28	No	No
P11940	PABPC1	4.94540915434133	5.4420011814364604e-17	No	No
P12004	PCNA	8.6452060715907	9.07446185483963e-23	No	No
P12081	HARS1	5.93190613637703	3.83997254876706e-08	No	No
P12107	COL11A1	2.47757328426703	1.95071542073165e-07	No	No
P12109	COL6A1	3.62480757760624	8.54226738839339e-12	No	No
P12110	COL6A2	7.36176901887637	6.94505393468308e-21	No	No
P12111	COL6A3	3.86029657522464	7.09458649178456e-14	No	No
P12236	SLC25A6	6.3780857247137	2.98765422412068e-20	No	No
P12259	F5	6.20673170935355	2.3361113149393402e-23	No	No
P12268	IMPDH2	8.63498230056025	8.54018968504607e-16	No	No
P12270	TPR	3.13856125028607	1.74804065066664e-05	No	No
P12273	PIP	11.2479562620007	3.46483998827324e-25	No	No
P12277	CKB	5.49146163420164	4.88608500863608e-12	No	No
P12429	ANXA3	6.07878581959762	6.300139751843251e-15	No	No
P12532	CKMT1B	4.45245926244683	2.54706704818984e-08	No	No
P12644	BMP4	11.453054725188	2.83301921048063e-39	No	No
P12814	ACTN1	15.900071540858	4.8323939433234e-38	No	No
P12829	MYL4	4.77931172024359	1.0063365298051e-14	No	No
P12830	CDH1	7.84803876908139	3.62597690273236e-27	No	No
P12883	MYH7	8.00002158250637	7.85904468787797e-26	No	No
P12931	SRC	10.7089422068323	2.63276508190725e-26	No	No
P12956	XRCC6	10.9526011002151	4.4837108756716e-19	No	No
P13010	XRCC5	10.3165033977686	2.6161598721726e-18	No	No
P13073	COX4I1	9.77357010414967	3.45292299556961e-33	No	No
P13224	GP1BB	8.1827716361489	3.45091000129715e-16	No	No
P13284	IFI30	5.03657221209398	2.8080228250633296e-11	No	No
P13489	RNH1	2.88133895926313	2.81874513108028e-07	No	No
P13497	BMP1	7.21567561030556	1.44237159086087e-24	No	No
P13521	SCG2	7.47193126053584	4.55422667839647e-26	No	No
P13591	NCAM1	7.4235488504194	2.9364631420160302e-24	No	No
P13598	ICAM2	3.35781326509238	4.7280230442324494e-11	No	No
P13611	VCAN	7.27593855494375	1.0649834977370299e-18	No	No
P13612	ITGA4	5.84664927327422	3.0515676238211704e-14	No	No
P13639	EEF2	4.51951807798353	1.36635772050171e-08	No	No
P13667	PDIA4	8.691088298659	2.8827026184744e-27	No	No
P13674	P4HA1	11.2445483439884	1.3306719967048998e-35	No	No
P13716	ALAD	5.23801495236352	1.16673228181972e-13	No	No
P13727	PRG2	7.07090699013021	3.66947952294608e-24	No	No
P13747	HLA-E	6.55208158320083	6.71557890176808e-20	No	No
P13796	LCP1	5.17783342268405	8.05576808068691e-20	No	No
P13797	PLS3	2.32645693644024	3.96088755458964e-05	No	No
P13798	APEH	13.7897056016232	1.1943489942197899e-34	No	No
P13804	ETFA	9.91020873564802	8.20483212364553e-28	No	No
P13861	PRKAR2A	9.92520996103603	1.5409797347723498e-30	No	No
P14151	SELL	3.64806111156275	1.83686819707247e-13	No	No
P14209	CD99	4.74116557223585	5.50583922443371e-11	No	No
P14314	PRKCSH	8.25874896563612	3.4969560336404905e-21	No	No
P14317	HCLS1	10.2206162083671	4.94746267672014e-32	No	No
P14324	FDPS	8.24937909634962	5.014303140969931e-09	No	No
P14384	CPM	7.12647835580041	3.54976398411385e-07	No	No
P14406	COX7A2	7.88101051898865	3.22844091126605e-23	No	No
P14543	NID1	8.18758626406626	5.26698095260884e-26	No	No
P14618	PKM	4.57142018720973	3.6857891049259706e-15	No	No
P14625	HSP90B1	7.98708683405568	1.37745534362114e-26	No	No
P14735	IDE	7.15339432057041	1.33978506704522e-09	No	No
P14770	GP9	13.2246661147541	1.09070442499232e-36	No	No
P14778	IL1R1	10.1535639478861	2.93332104136354e-29	No	No
P14780	MMP9	7.82543117029156	5.1676349384108296e-18	No	No
P14866	HNRNPL	5.42972910527118	2.13508055641988e-05	No	No
P14868	DARS1	8.91098173992379	6.40115330320902e-25	No	No
P14923	JUP	3.28836202530128	0.0017832463424177	No	No
P14927	UQCRB	7.7037117108973	3.26934125851653e-18	No	No
P15144	ANPEP	2.06176233347384	1.59583882923339e-05	No	No
P15153	RAC2	10.3572483031958	7.966191316961651e-19	No	No
P15169	CPN1	4.62930329785241	3.04407512256044e-16	No	No
P15170	GSPT1	7.05601548058141	1.49592075836945e-21	No	No
P15260	IFNGR1	4.7470509405878	5.62245909277195e-13	No	No
P15291	B4GALT1	4.88874555376264	9.69000896150969e-12	No	No
P15311	EZR	8.30620240482253	1.6273320816505402e-09	No	No
P15374	UCHL3	8.46316458117463	1.2521322820322899e-28	No	No
P15529	CD46	2.49387477973083	2.82671874534432e-08	No	No
P15531	NME1	5.91646340125606	2.26319220731963e-15	No	No
P15586	GNS	6.86011580174938	8.023574553884381e-15	No	No
P15880	RPS2	8.3373189335861	9.17868784557586e-21	No	No
P15924	DSP	4.81937436215874	5.24981075639183e-05	No	No
P15941	MUC1	6.90588900471845	1.38559141351198e-12	No	No
P16070	CD44	4.6926045606978	1.76448603971896e-10	No	No
P16104	H2AX	7.21588704852226	1.63261326007121e-18	No	No
P16109	SELP	5.01491799609795	3.15220753693015e-12	No	No
P16112	ACAN	6.46020354217979	7.46777831890674e-21	No	No
P16150	SPN	8.34592285963864	4.5220763286508005e-32	No	No
P16157	ANK1	11.7946844794091	1.16316350494184e-34	No	No
P16219	ACADS	3.28510724303959	2.53576149253242e-05	No	No
P16234	PDGFRA	11.5575602464318	3.84803327108985e-37	No	No
P16278	GLB1	9.05333000607027	1.79672137442142e-23	No	No
P16284	PECAM1	5.43560109923024	4.4089135462715397e-16	No	No
P16401	H1-5	10.1299085269441	2.63681680762393e-10	No	No
P16422	EPCAM	4.38062775999308	1.3110984557102898e-11	No	No
P16435	POR	9.13928812827317	8.04258423946701e-21	No	No
P16444	DPEP1	3.0280518050429	0.0002104196020791	No	No
P16452	EPB42	5.1379221337174	1.75039167083903e-11	No	No
P16615	ATP2A2	10.6503352128271	2.1818550865515597e-30	No	No
P16671	CD36	6.98786420015294	9.97866136891356e-18	No	No
P16870	CPE	9.82375165286433	1.05844717493495e-13	No	No
P16871	IL7R	13.0637226375137	4.15694168440483e-38	No	No
P16885	PLCG2	5.73750698641609	5.53434272282885e-13	No	No
P16949	STMN1	3.92898440956244	7.38486679728684e-05	No	No
P16989	YBX3	4.76767018248903	6.095073958765939e-11	No	No
P17050	NAGA	6.77296879013506	2.0828556574194602e-19	No	No
P17096	HMGA1	4.65923394479117	4.38316680449719e-08	No	No
P17181	IFNAR1	2.15694908969303	6.02448241164138e-06	No	No
P17301	ITGA2	6.22317866141177	7.33778434098471e-16	No	No
P17655	CAPN2	14.6358745021773	1.81303751893579e-37	No	No
P17812	CTPS1	3.56767313553712	8.49537786807489e-08	No	No
P17844	DDX5	6.54947182831455	4.02441267359744e-10	No	No
P17858	PFKL	8.22009398677919	1.51817822881834e-17	No	No
P17931	LGALS3	3.18882486526417	6.5997810974434e-05	No	No
P17936	IGFBP3	1.07127071353767	0.0071710944462863	No	No
P17980	PSMC3	10.7084762260273	1.0293003695639202e-31	No	No
P17987	TCP1	11.4909751432	9.395520242485331e-23	No	No
P18031	PTPN1	8.56953789201267	2.17669225790105e-23	No	No
P18054	ALOX12	8.52421863338335	2.7951797125530604e-23	No	No
P18075	BMP7	2.69355080014566	1.50423720700829e-08	No	No
P18077	RPL35A	6.01499784968789	1.55194540305881e-07	No	No
P18084	ITGB5	8.5630397102605	4.80335724288309e-23	No	No
P18085	ARF4	9.7528883083905	6.10849473817223e-29	No	No
P18124	RPL7	8.04032997454381	2.10787503314569e-11	No	No
P18206	VCL	3.6577840077153	1.78119752810649e-13	No	No
P18283	GPX2	3.90323640267964	2.3992877208094698e-12	No	No
P18428	LBP	4.83390539717012	1.5657141145606e-14	No	No
P18433	PTPRA	6.68928859346888	1.11061367031881e-17	No	No
P18621	RPL17	8.2314570381163	4.11856523930409e-14	No	No
P18669	PGAM1	3.46531882633581	0.0005653963535514	No	No
P18754	RCC1	2.13741827820004	0.009632833628829	No	No
P18827	SDC1	7.05186952867108	3.9689195853939794e-30	No	No
P18859	ATP5PF	7.57446831004316	3.19763398529229e-20	No	No
P18887	XRCC1	4.38027378328438	5.26377031510119e-08	No	No
P19021	PAM	3.81293541390617	1.5821540903822899e-12	No	No
P19022	CDH2	3.52495724259529	5.987979782264251e-09	No	No
P19086	GNAZ	9.21800043706171	3.11909502812744e-29	No	No
P19320	VCAM1	4.31693036126224	1.30939281006455e-16	No	No
P19338	NCL	9.3162118157054	6.956719271115381e-23	No	No
P19367	HK1	10.7235382333631	2.3988868032718698e-30	No	No
P19397	CD53	8.88810589226189	3.2061355342545804e-23	No	No
P19404	NDUFV2	7.41255980014316	2.85623790026401e-27	No	No
P19823	ITIH2	6.05614990968836	3.45652693248861e-24	No	No
P19827	ITIH1	6.554972069392	6.36929174727202e-29	No	No
P19835	CEL	5.7200648434639	3.24301542173956e-17	No	No
P19838	NFKB1	6.80836072829959	2.1494480748061897e-12	No	No
P19883	FST	10.3655746355548	5.65668470669487e-27	No	No
P19971	TYMP	5.46179648359892	3.91329754625363e-14	No	No
P20036	HLA-DPA1	6.37147141481066	3.5946009461946903e-23	No	No
P20042	EIF2S2	7.82562975199466	2.92468086763889e-11	No	No
P20073	ANXA7	5.7026547039744	4.72709771098493e-11	No	No
P20142	PGC	8.43381542193605	3.4186362559198e-27	No	No
P20160	AZU1	8.9097259023896	1.38018275204838e-19	No	No
P20290	BTF3	9.56969972655874	1.4154907584514e-09	No	No
P20338	RAB4A	7.79677618083979	2.49335236118932e-23	No	No
P20339	RAB5A	6.99011526338967	1.2693036957434e-22	No	No
P20340	RAB6A	9.55895860869713	2.90296639679281e-29	No	No
P20618	PSMB1	8.08114683027356	2.6388240226002897e-26	No	No
P20645	M6PR	6.85002554426822	4.0705624347075097e-22	No	No
P20674	COX5A	10.6747567349205	2.39902476002901e-33	No	No
P20700	LMNB1	6.03875065685368	4.4400651895505e-25	No	No
P20701	ITGAL	6.58316690259854	5.56909555228875e-15	No	No
P20774	OGN	6.08195200137017	2.87109255731861e-22	No	No
P20810	CAST	7.97034075214308	4.87276142388055e-26	No	No
P20851	C4BPB	6.03663338978392	8.84560669497909e-20	No	No
P20908	COL5A1	8.98260922937054	3.31391617788933e-26	No	No
P20962	PTMS	7.75124567894807	1.19795729509785e-27	No	No
P20963	CD247	2.21357654604188	0.0042144598135644	No	No
P21266	GSTM3	10.2715737715921	1.0302891662464e-24	No	No
P21281	ATP6V1B2	7.14078483874511	4.55904274683213e-24	No	No
P21291	CSRP1	10.894262966392	2.62920167092682e-37	No	No
P21333	FLNA	7.61771025456554	8.66120095426574e-26	No	No
P21589	NT5E	4.08227993273329	8.1657377860419e-09	No	No
P21796	VDAC1	11.1583660525686	1.07614172420113e-27	No	No
P21802	FGFR2	13.1826851839247	9.09940023858357e-18	No	No
P21810	BGN	8.91081831647709	3.91713776724599e-23	No	No
P21815	IBSP	4.77480443967699	1.54922325178922e-17	No	No
P21912	SDHB	8.18707423407107	4.77325697238183e-27	No	No
P21926	CD9	6.64264361262763	5.41298694893725e-23	No	No
P21964	COMT	7.51458989474843	3.55115444589202e-17	No	No
P21980	TGM2	8.59896057617627	1.9673051269816597e-18	No	No
P22003	BMP5	4.26961991215139	6.29712191235953e-11	No	No
P22059	OSBP	7.95303186310918	1.15221879878275e-18	No	No
P22061	PCMT1	6.71059330147035	1.4314188403219602e-17	No	No
P22102	GART	7.32179292027477	5.24289185667292e-16	No	No
P22105	TNXB	5.53788338364414	9.31674216379822e-21	No	No
P22223	CDH3	12.8488598483743	1.89731004595302e-30	No	No
P22234	PAICS	10.6653071850078	2.6601313342126697e-30	No	No
P22303	ACHE	4.61790298842645	3.54686084146355e-06	No	No
P22304	IDS	6.17686616449864	2.7764455071434704e-15	No	No
P22307	SCP2	6.73106476275611	2.9115252886262197e-18	No	No
