term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0031032,0.0007016551,6.473723,98.57711,WDR1;ROCK1;EPB41;ROCK2;SRC;TMOD3;FLII;PDLIM1;TNNT1;PDCD10;MYO18A;ZYX;MYH9;TCAP;FLNC;MYL9,Actomyosin Structure Organization (GO:0031032)
GO:0030219,0.007179786,23.33717,284.9127,GP9;MPIG6B;GP1BB;UBA5;KIT;FLNA;GP5,Megakaryocyte Differentiation (GO:0030219)
GO:0051893,0.01797208,5.031561,53.34646,MACF1;DMTN;ROCK1;ROCK2;SRC;ARHGAP6;THBS1;CORO1C;SLC9A1;TLN1;VCL;FERMT2;LIMS1,Regulation of Focal Adhesion Assembly (GO:0051893)
GO:0071560,0.01797208,4.320714,45.79024,TGFB2;TGFB1;SRC;USP9X;FURIN;TSKU;CRKL;CDH5;FNTA;PDE3A;ZYX;FERMT2;APPL2;APPL1;LIMS1,Cellular Response to Transforming Growth Factor Beta Stimulus (GO:0071560)
GO:0007009,0.04146955,4.357807,41.14956,NSF;CAVIN2;VPS4B;VPS4A;ANO6;SYTL4;BIN2;COL5A1;CHMP1B;PACSIN2;MYH9;CHMP6;CHMP5,Plasma Membrane Organization (GO:0007009)
GO:0030239,0.04146955,8.005272,74.42237,WDR1;TNNT1;TMOD3;MYL2;FLII;TCAP;FLNC;MYL9,Myofibril Assembly (GO:0030239)
GO:0090109,0.04146955,9.995066,91.79923,MACF1;ROCK1;ROCK2;TLN1;VCL;CORO1C;SLC9A1,Regulation of Cell-Substrate Junction Assembly (GO:0090109)
GO:0035855,0.04146955,24.92623,226.0448,GP9;MPIG6B;GP1BB;KIT;GP5,Megakaryocyte Development (GO:0035855)
GO:0006936,0.0504352,5.276207,46.1934,MYH1;SMTN;ROCK1;ROCK2;TMOD3;SLMAP;TCAP;EMD;MYLK;MYH7,Muscle Contraction (GO:0006936)
GO:1901889,0.05046777,8.744243,75.53181,DMTN;ROCK1;ROCK2;SRC;ARHGAP6;THBS1;CORO1C,Negative Regulation of Cell Junction Assembly (GO:1901889)
GO:0010543,0.05046777,5.632426,47.1336,GP9;FCER1G;GP1BB;GNAQ;PLEK;PDGFB;FLNA;PEAR1;GP5,Regulation of Platelet Activation (GO:0010543)
GO:0007015,0.05046777,2.928514,24.18007,VASP;CAP1;CARMIL1;SVIL;ACTN1;TMOD3;FLII;INPPL1;ARAP1;ARHGAP6;CD2AP;CORO1C;CNN2;SPTA1;ELMO1;PLS3;FLNA;TCAP,Actin Filament Organization (GO:0007015)
GO:0032570,0.05046777,16.61475,135.6815,TGFB2;TGFB1;SRC;WBP2;THBS1,Response to Progesterone (GO:0032570)
GO:0061515,0.05046777,7.771382,63.29363,GP9;DMTN;MPIG6B;GP1BB;KIT;FLNA;GP5,Myeloid Cell Development (GO:0061515)
GO:0001778,0.05046777,7.771382,63.29363,VPS4B;CHMP1B;VPS4A;MYH9;CHMP6;SYTL4;CHMP5,Plasma Membrane Repair (GO:0001778)
GO:0070527,0.05046777,4.772137,38.79382,ACTN1;PLEK;GNAS;ILK;FLNA;MYH9;TLN1;MYL9;VCL;FERMT3,Platelet Aggregation (GO:0070527)
GO:1901550,0.05046777,39.82324,319.687,PPP1R12A;ROCK1;ROCK2;VCL,Regulation of Endothelial Cell Development (GO:1901550)
GO:0090148,0.05046777,4.243377,34.00825,SH3GLB1;VPS4B;CHMP1B;VPS4A;EXOC4;STAM;DNM1L;CHMP6;DNM1;CORO1C;CHMP5,Membrane Fission (GO:0090148)
GO:0071559,0.05046777,9.980296,79.91402,TGFB1;ROCK1;ROCK2;PDE3A;CRKL;LIMS1,Response to Transforming Growth Factor Beta (GO:0071559)
GO:0097435,0.0586012,2.201973,17.08563,FLII;COL11A2;INPPL1;SLAIN2;FURIN;ARHGAP6;CORO1C;CNN2;SPTA1;CHORDC1;EMD;SNCA;CAP1;CARMIL1;TGFB2;USP9X;ACTN1;TMOD3;ARAP1;CD2AP;COL1A1;CLIP2;CLIP1;KIF2A;COL5A1;P4HA1;ELMO1;MYL9,Supramolecular Fiber Organization (GO:0097435)
GO:0034109,0.0586012,4.085541,31.6943,ACTN1;PLEK;GNAS;ILK;FLNA;MYH9;TLN1;MYL9;VCL;FERMT3;TJP2,Homotypic Cell-Cell Adhesion (GO:0034109)
GO:0061024,0.06076053,2.397969,18.31696,SH3GLB1;DBNL;SAR1A;IST1;VPS4B;SNAP23;VPS4A;AP3D1;STAM;ATP2C1;NAPG;STX11;CORO1C;CHMP1B;LPCAT3;CHORDC1;MYADM;EXOC4;ESYT1;CHMP6;EMD;PICALM;CHMP5,Membrane Organization (GO:0061024)
GO:0007179,0.06076053,3.649028,27.434,CDH5;TGFB2;TGFB1;FNTA;SRC;USP9X;ZYX;FURIN;TSKU;APPL2;FERMT2;APPL1,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)
GO:0030866,0.06076053,8.553132,63.87883,NCKAP1;ROCK1;ROCK2;FHOD1;PLEK;RAB13,Cortical Actin Cytoskeleton Organization (GO:0030866)
GO:1904903,0.06076053,12.45902,92.61794,IST1;CHMP1B;VPS4B;VPS4A;CHMP5,ESCRT III Complex Disassembly (GO:1904903)
GO:1904896,0.06076053,12.45902,92.61794,IST1;CHMP1B;VPS4B;VPS4A;CHMP5,ESCRT Complex Disassembly (GO:1904896)
GO:0095500,0.06076053,12.45902,92.61794,GNA11;GNAQ;GNB1;RGS10;LY6G6F,Acetylcholine Receptor Signaling Pathway (GO:0095500)
GO:0019934,0.06076053,12.45902,92.61794,GUCY1A1;GUCY1B1;IRAG1;PDE3A;THBS1,cGMP-mediated Signaling (GO:0019934)
GO:0051128,0.06476132,2.875268,21.08995,PTPN1;SPARC;ROCK1;ROCK2;TNNC1;SNX12;ARAP1;RASGRP2;ARFGAP1;NUBP2;RUFY1;BAG5;PACSIN2;CAMK1;PICALM;PAPPA2,Regulation of Cellular Component Organization (GO:0051128)
GO:0009584,0.06522599,inf,inf,GNA11;GNAQ;MAPRE2,Detection of Visible Light (GO:0009584)
GO:0050849,0.06522599,inf,inf,PLEK;ITPR1;SLA2,Negative Regulation of Calcium-Mediated Signaling (GO:0050849)
GO:0007603,0.06522599,inf,inf,GNA11;GNAQ;MAPRE2,"Phototransduction, Visible Light (GO:0007603)"
GO:0002732,0.06522599,inf,inf,MAVS;KIT;PLCG2,Positive Regulation of Dendritic Cell Cytokine Production (GO:0002732)
GO:0072698,0.06522599,inf,inf,DIAPH1;MAPRE1;MAPRE2,Protein Localization to Microtubule Cytoskeleton (GO:0072698)
GO:0006939,0.06889502,19.90835,139.4499,SMTN;ROCK1;ROCK2;MYLK,Smooth Muscle Contraction (GO:0006939)
GO:0030836,0.06889502,19.90835,139.4499,CARMIL1;CRACD;PLEK;PDXP,Positive Regulation of Actin Filament Depolymerization (GO:0030836)
GO:1901654,0.06889502,7.482759,52.29728,TGFB2;TGFB1;WBP2;GNAQ;GNAS;THBS1,Response to Ketone (GO:1901654)
GO:0050867,0.06889502,7.482759,52.29728,GP9;GP1BB;PLEK;FLNA;PEAR1;GP5,Positive Regulation of Cell Activation (GO:0050867)
GO:0060627,0.06889502,3.182846,22.2061,NSF;PTPN1;MAP2K2;SRC;SNX12;ARFGAP1;WDR44;RUFY1;RAB21;RAB37;PACSIN2;STXBP5;PICALM,Regulation of Vesicle-Mediated Transport (GO:0060627)
GO:0032231,0.071513,5.825658,40.23692,ROCK1;ROCK2;FHOD1;PLEK;RDX;MTSS1;SLC9A1,Regulation of Actin Filament Bundle Assembly (GO:0032231)
GO:0042060,0.071513,3.343284,23.03276,MACF1;TGFB2;CHMP1B;VPS4B;VPS4A;MYH9;HPSE;CHMP6;CLDN1;SYTL4;TSKU;CHMP5,Wound Healing (GO:0042060)
GO:0030833,0.071513,3.556024,24.28047,VASP;NCKAP1;CARMIL1;CTTN;CRACD;PRKCD;NCK2;MYADM;TWF2;ARHGAP18;ESAM,Regulation of Actin Filament Polymerization (GO:0030833)
GO:0006937,0.071513,9.965574,67.9541,TNNT1;MYL2;MYL3;TNNI1;MYL9,Regulation of Muscle Contraction (GO:0006937)
GO:0010572,0.071513,9.965574,67.9541,GP9;GP1BB;PLEK;PEAR1;GP5,Positive Regulation of Platelet Activation (GO:0010572)
GO:0007507,0.07177525,3.10655,21.10202,TGFB2;TGFB1;PDGFB;ECE1;WDR11;PDLIM1;MYL2;TCAP;CCM2;NDUFV2;PDLIM5;PDLIM7;MYH7,Heart Development (GO:0007507)
GO:0017157,0.08681597,4.092259,26.9292,RAB21;NSF;RAB37;STXBP5;RAB27B;CHMP6;SYTL4;UNC13D;SNCA,Regulation of Exocytosis (GO:0017157)
GO:0051283,0.0869488,5.376645,35.25728,GP9;GP1BB;LCK;ITPR1;PLCG2;FLNA;GP5,Negative Regulation of Sequestering of Calcium Ion (GO:0051283)
GO:1903140,0.09847533,8.303279,52.23408,CDH5;PPP1R12A;ROCK1;ROCK2;VCL,Regulation of Establishment of Endothelial Barrier (GO:1903140)
GO:0030038,0.09847533,8.303279,52.23408,PDLIM1;SRC;PDCD10;ZYX;MYL9,Contractile Actin Filament Bundle Assembly (GO:0030038)
GO:0043149,0.09847533,8.303279,52.23408,PDLIM1;SRC;PDCD10;ZYX;MYL9,Stress Fiber Assembly (GO:0043149)
GO:0150118,0.09847533,8.303279,52.23408,DMTN;SRC;ARHGAP6;THBS1;CORO1C,Negative Regulation of Cell-Substrate Junction Organization (GO:0150118)
GO:0051895,0.09847533,8.303279,52.23408,DMTN;SRC;ARHGAP6;THBS1;CORO1C,Negative Regulation of Focal Adhesion Assembly (GO:0051895)
GO:0007229,0.09847533,2.643421,16.55094,FYB1;MPIG6B;SRC;ITGA2B;PLEK;ERBIN;ILK;ITGA11;ZYX;MYH9;ITGAV;CCM2;CD47;FERMT2;FERMT3,Integrin-Mediated Signaling Pathway (GO:0007229)
GO:0032272,0.09847533,4.991776,31.11532,CDH5;PRKCD;TWF2;MYADM;MAPRE1;EML2;SNCA,Negative Regulation of Protein Polymerization (GO:0032272)
GO:0007213,0.09847533,13.27005,82.70693,GNA11;GNAQ;GNB1;RGS10,G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213)
GO:0007597,0.09847533,13.27005,82.70693,GP9;GP1BB;FLNA;GP5,"Blood Coagulation, Intrinsic Pathway (GO:0007597)"
GO:0003009,0.09847533,13.27005,82.70693,TNNT1;TNNI1;TCAP;MYH7,Skeletal Muscle Contraction (GO:0003009)
GO:0006941,0.09847533,5.984236,36.91137,TNNT1;MYL2;MYL3;TNNI1;TCAP;MYH7,Striated Muscle Contraction (GO:0006941)
GO:0002244,0.09847533,5.984236,36.91137,UFL1;TGFB1;PLEK;KIT;SBDS;PRRC2C,Hematopoietic Progenitor Cell Differentiation (GO:0002244)
GO:0061952,0.09847533,5.984236,36.91137,IST1;VPS4B;CHMP1B;VPS4A;CHMP6;CHMP5,Midbody Abscission (GO:0061952)
GO:0051056,0.09847533,2.512521,15.44597,SRC;DOCK8;RDX;ARHGAP18;ARAP1;KALRN;ARHGAP6;ARFGAP1;ARHGAP45;CD2AP;DOCK10;GNA13;PDCD10;WNK1;ITGAV;GIT1,Regulation of Small GTPase Mediated Signal Transduction (GO:0051056)
GO:0031334,0.09847533,3.006965,18.47348,SH3GLB1;CDH5;MAVS;TGFB1;PSMC6;SRC;PLEK;PLCG2;FERMT2;HDAC6;MPP7;SNCA,Positive Regulation of Protein-Containing Complex Assembly (GO:0031334)
GO:1900024,0.09847533,3.451126,21.18996,CARMIL1;DMTN;MYADM;CASS4;ILK;FLNA;FERMT2;CRKL;CORO1C;LIMS1,Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)
GO:0120031,0.1045914,2.249921,13.39138,CYFIP1;CARMIL1;DMTN;USP9X;ANO6;ASAP1;PARVB;MTSS1;SEPTIN7;HDAC6;MYLK;CD2AP;WDR11;EHD3;NUDCD3;KIT;FLNA;TNIK;VCL,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)
GO:0051209,0.1045914,4.658224,27.63018,GP9;GP1BB;LCK;ITPR1;PLCG2;FLNA;GP5,Release of Sequestered Calcium Ion Into Cytosol (GO:0051209)
GO:0097581,0.1045914,4.658224,27.63018,CYFIP1;CARMIL1;DMTN;CTTN;KIT;PARVB;VCL,Lamellipodium Organization (GO:0097581)
GO:1902745,0.1045914,4.658224,27.63018,CYFIP1;NCKAP1;CARMIL1;ARPC2;SRC;TWF2;CORO1C,Positive Regulation of Lamellipodium Organization (GO:1902745)
GO:1902003,0.1045914,4.658224,27.63018,RTN2;RTN3;NTRK2;ROCK1;ROCK2;IFNGR1;PICALM,Regulation of Amyloid-Beta Formation (GO:1902003)
GO:0007080,0.1045914,3.996046,23.41901,EML4;CHMP1B;VPS4B;VPS4A;CHMP6;MAPRE1;EML3;CHMP5,Mitotic Metaphase Chromosome Alignment (GO:0007080)
GO:1900026,0.1045914,3.996046,23.41901,CARMIL1;CASS4;MYADM;ILK;FLNA;FERMT2;CRKL;LIMS1,Positive Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900026)
GO:1903421,0.1045914,29.81863,174.5417,GRIPAP1;ROCK1;SNCA,Regulation of Synaptic Vesicle Recycling (GO:1903421)
GO:0032908,0.1045914,29.81863,174.5417,FURIN;THBS1;TSKU,Regulation of Transforming Growth Factor Beta1 Production (GO:0032908)
GO:0071872,0.1045914,29.81863,174.5417,SIRT2;SLC9A1;SNCA,Cellular Response to Epinephrine Stimulus (GO:0071872)
GO:2001240,0.1045914,29.81863,174.5417,IFI6;BCL2L1;PF4,Negative Regulation of Extrinsic Apoptotic Signaling Pathway in Absence of Ligand (GO:2001240)
GO:1901099,0.1045914,29.81863,174.5417,IFI6;BCL2L1;PF4,Negative Regulation of Signal Transduction in Absence of Ligand (GO:1901099)
GO:0045762,0.1045914,29.81863,174.5417,CAP1;STIM1;GNAS,Positive Regulation of Adenylate Cyclase Activity (GO:0045762)
GO:2000651,0.1045914,29.81863,174.5417,TESC;CHORDC1;SLC9A1,Positive Regulation of Sodium Ion Transmembrane Transporter Activity (GO:2000651)
GO:0018344,0.1045914,29.81863,174.5417,FNTA;RABGGTB;RABGGTA,Protein Geranylgeranylation (GO:0018344)
GO:0035372,0.1045914,29.81863,174.5417,DIAPH1;MAPRE1;MAPRE2,Protein Localization to Microtubule (GO:0035372)
GO:0032510,0.1049775,7.115925,41.48307,VPS4B;CHMP1B;VPS4A;CHMP6;CHMP5,Endosome to Lysosome Transport via Multivesicular Body Sorting Pathway (GO:0032510)
GO:0030032,0.1049775,5.439319,31.61598,CYFIP1;CARMIL1;DMTN;KIT;PARVB;VCL,Lamellipodium Assembly (GO:0030032)
GO:1902410,0.1049775,5.439319,31.61598,IST1;VPS4B;CHMP1B;VPS4A;CHMP6;CHMP5,Mitotic Cytokinetic Process (GO:1902410)
GO:0030100,0.1114786,3.227406,18.52622,RUFY1;PTPN1;ROCK1;SRC;SNX12;PACSIN2;ITGAV;ARFGAP1;SNCA;PICALM,Regulation of Endocytosis (GO:0030100)
GO:0030335,0.1171441,1.828236,10.38206,SPARC;ROCK2;SRC;PDGFB;EMC10;SEMA3F;CLDN1;THBS1;HDAC6;CRKL;MYLK;CDH5;RRAS;PDCD10;CCL5;PLCG2;CARMIL1;TGFB2;DMTN;TGFB1;MMP7;ANGPT1;EGF;RDX;COL1A1;KIT;MYADM;CASS4;FERMT2;FERMT3,Positive Regulation of Cell Migration (GO:0030335)
GO:1902905,0.1178972,2.795788,15.77917,VASP;NCKAP1;CARMIL1;CLIP1;CTTN;CRACD;PLEK;NCK2;PDXP;SLAIN2;MAPRE1;MTSS1,Positive Regulation of Supramolecular Fiber Organization (GO:1902905)
GO:0032418,0.1178972,3.805131,21.38433,SNAPIN;BLOC1S1;KIF5B;KIT;MYH9;SYTL4;HDAC6;BORCS5,Lysosome Localization (GO:0032418)
GO:0032367,0.1178972,9.9509,55.86937,VPS4A;OSBP;RELCH;LDLRAP1,Intracellular Cholesterol Transport (GO:0032367)
GO:0002548,0.1178972,9.9509,55.86937,CCL5;PDGFB;S100A12;PF4,Monocyte Chemotaxis (GO:0002548)
GO:0010648,0.1178972,9.9509,55.86937,PTPN1;MPIG6B;INPP5D;CCM2,Negative Regulation of Cell Communication (GO:0010648)
GO:0065003,0.1223021,1.832295,10.19974,PSMD11;SAR1A;SRC;CLDN1;NAPG;SLC9A1;ADD2;PPP6C;AIFM1;NCK2;DNM1L;EPS15;KPNA3;SNCA;DBNL;DMTN;ANGPT1;ANO6;CD2AP;TAPBP;BIN2;TCP1;TCAP;PSMG1;PSMG2;FERMT2;PFDN6;FERMT3;PICALM,Protein-Containing Complex Assembly (GO:0065003)
GO:0051693,0.1332435,6.22541,33.7525,SVIL;FLII;TWF2;ADD3;ADD2,Actin Filament Capping (GO:0051693)
GO:0051016,0.1332435,6.22541,33.7525,SVIL;FLII;TWF2;ADD3;ADD2,Barbed-End Actin Filament Capping (GO:0051016)
GO:1902774,0.1332435,6.22541,33.7525,VPS4B;CHMP1B;VPS4A;CHMP6;CHMP5,Late Endosome to Lysosome Transport (GO:1902774)
GO:0023057,0.1332435,6.22541,33.7525,PTPN1;MPIG6B;INPP5D;CCM2;OPTN,Negative Regulation of Signaling (GO:0023057)
GO:2000786,0.1332435,6.22541,33.7525,SH3GLB1;PIP4K2A;RAB3GAP2;PIP4K2C;RAB3GAP1,Positive Regulation of Autophagosome Assembly (GO:2000786)
GO:0051336,0.1332435,3.631571,19.58032,ATP5IF1;NTRK2;RDX;PDE3A;RAB3GAP2;PRKG1;TBC1D15;RAB3GAP1,Regulation of Hydrolase Activity (GO:0051336)
GO:0045921,0.1332435,3.631571,19.58032,VPS4B;VPS4A;STXBP5;RAB27B;STAM;SYTL4;UNC13D;SNCA,Positive Regulation of Exocytosis (GO:0045921)
GO:0043297,0.1332435,4.108843,22.12881,CDH5;WDR1;RAB13;ESAM;CLDN1;VCL;MPP7,Apical Junction Assembly (GO:0043297)
GO:0097553,0.1332435,4.108843,22.12881,GP9;GP1BB;LCK;ITPR1;PLCG2;FLNA;GP5,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)
GO:0050851,0.1356713,2.554524,13.68599,EIF2B3;EIF2B2;FYB1;PRKCB;RFTN1;SLA2;WNK1;LCK;INPP5D;PLCG2;LCP2;FYN;EIF2B1,Antigen Receptor-Mediated Signaling Pathway (GO:0050851)
GO:0051495,0.1482605,3.212164,16.89233,VASP;NCKAP1;CARMIL1;CTTN;CRACD;PLEK;NCK2;PDXP;MTSS1,Positive Regulation of Cytoskeleton Organization (GO:0051495)
GO:0050821,0.1543523,1.993806,10.38522,PEX19;USP9X;TESC;PRKCD;P3H1;STK4;NAPG;CCT6A;RAB21;PDCL3;COPS3;UFL1;BAG5;STK24;PDCD10;GNAQ;CHORDC1;TCP1;FLNA;CCT5;PFDN6,Protein Stabilization (GO:0050821)
GO:0141091,0.1546424,2.612157,13.55302,CDH5;TGFB2;TGFB1;FNTA;SRC;USP9X;ZYX;FURIN;TSKU;FERMT2;APPL2;APPL1,Transforming Growth Factor Beta Receptor Superfamily Signaling Pathway (GO:0141091)
GO:0033146,0.1546424,4.600985,23.8628,UFL1;WBP2;UBA5;CARM1;CNOT9;HDAC6,Regulation of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)
GO:0050852,0.1546424,2.751821,14.24859,EIF2B3;EIF2B2;FYB1;LCK;WNK1;INPP5D;RFTN1;PLCG2;LCP2;FYN;EIF2B1,T Cell Receptor Signaling Pathway (GO:0050852)
GO:0008089,0.1552362,3.879934,19.93472,RAB21;AP3M1;SNAPIN;BLOC1S1;KIF5B;AP3D1;RAB27B,Anterograde Axonal Transport (GO:0008089)
GO:0034314,0.1552362,7.959411,40.60498,ARPC2;ARPC3;ARPC1B;IQGAP2,Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314)
GO:0045010,0.1552362,7.959411,40.60498,ARPC2;ARPC3;ARPC1B;IQGAP2,Actin Nucleation (GO:0045010)
GO:0043116,0.1552362,7.959411,40.60498,ANGPT1;DDAH1;PDE3A;FERMT2,Negative Regulation of Vascular Permeability (GO:0043116)
GO:0007263,0.1552362,7.959411,40.60498,GUCY1A1;GUCY1B1;DDAH1;THBS1,Nitric Oxide Mediated Signal Transduction (GO:0007263)
GO:0043248,0.1552362,7.959411,40.60498,PSMD11;PSMD5;PSMG1;PSMG2,Proteasome Assembly (GO:0043248)
GO:1990778,0.1552362,2.279545,11.58269,DPP10;FYB1;ROCK1;ROCK2;TESC;RDX;ANK1;EHD3;PACS2;PACS1;SLMAP;RAB13;MYADM;FLNA;TNIK,Protein Localization to Cell Periphery (GO:1990778)
GO:0032273,0.1552362,3.100888,15.72537,VASP;NCKAP1;CARMIL1;CLIP1;CTTN;CRACD;NCK2;SLAIN2;MAPRE1,Positive Regulation of Protein Polymerization (GO:0032273)
GO:0010762,0.1552362,5.532787,27.98108,DMTN;TGFB1;THBS1;APPL2;CORO1C,Regulation of Fibroblast Migration (GO:0010762)
GO:0060048,0.1552362,5.532787,27.98108,MYL2;MYL3;TNNI1;TCAP;MYH7,Cardiac Muscle Contraction (GO:0060048)
GO:0097494,0.1552362,5.532787,27.98108,SNAPIN;BLOC1S1;DNM1;BORCS5;PICALM,Regulation of Vesicle Size (GO:0097494)
GO:0055010,0.1552362,5.532787,27.98108,TGFB2;TGFB1;MYL2;MYL3;MYH7,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)
GO:0060047,0.1552362,5.532787,27.98108,MYL2;MYL3;TNNI1;TCAP;MYH7,Heart Contraction (GO:0060047)
GO:0072359,0.1577678,2.856671,14.36484,PDLIM1;TGFB2;TGFB1;MYL2;PDGFB;ECE1;CCM2;PDLIM5;PDLIM7;WDR11,Circulatory System Development (GO:0072359)
GO:1903371,0.1577678,14.90686,74.65071,RAB3GAP2;LNPK;RAB3GAP1,Regulation of Endoplasmic Reticulum Tubular Network Organization (GO:1903371)
GO:1900125,0.1577678,14.90686,74.65071,TGFB1;EGF;PDGFB,Regulation of Hyaluronan Biosynthetic Process (GO:1900125)
GO:0018342,0.1577678,14.90686,74.65071,FNTA;RABGGTB;RABGGTA,Protein Prenylation (GO:0018342)
GO:0007189,0.1626577,3.327842,16.53645,GNA13;PRKAR1A;PRKAR2B;TBXA2R;GNAQ;GNB1;GNAS;PF4,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)
GO:1905476,0.1693245,4.27164,20.96943,DMTN;TGFB1;WNK1;REXO2;BCL2L1;PICALM,Negative Regulation of Protein Localization to Membrane (GO:1905476)
GO:0031468,0.1693245,4.27164,20.96943,VPS4B;CHMP1B;VPS4A;CHMP6;SIRT2;CHMP5,Nuclear Membrane Reassembly (GO:0031468)
GO:0036258,0.1693245,3.675121,18.02594,IST1;VPS4B;CHMP1B;VPS4A;STAM;CHMP6;CHMP5,Multivesicular Body Assembly (GO:0036258)
GO:0043087,0.1701909,2.300046,11.25147,NTRK2;DOCK8;RDX;ARAP1;RASGRP2;DOCK10;RGS10;RAB3GAP2;RSU1;MAPRE2;TBC1D15;PRKG1;RAB3GAP1;LIMS1,Regulation of GTPase Activity (GO:0043087)
GO:1905005,0.1835487,inf,inf,TGFB2;TGFB1,Reg of Epithelial to Mesenchymal Transition Inv in Endocardial Cushion Formation (GO:1905005)
GO:0007190,0.1835487,inf,inf,CAP1;GNAS,Activation of Adenylate Cyclase Activity (GO:0007190)
GO:0097272,0.1835487,inf,inf,RHAG;OTC,Ammonium Homeostasis (GO:0097272)
GO:0042416,0.1835487,inf,inf,TGFB2;SNCA,Dopamine Biosynthetic Process (GO:0042416)
GO:0086036,0.1835487,inf,inf,EHD3;SLC9A1,Regulation of Cardiac Muscle Cell Membrane Potential (GO:0086036)
GO:0045937,0.1882544,4.978689,23.54456,ROCK1;EGF;SRC;THBS1;SNCA,Positive Regulation of Phosphate Metabolic Process (GO:0045937)
GO:0045216,0.1882544,2.899872,13.68457,CDH5;TGFB2;TGFB1;MYADM;TLN1;CLDN1;CDH8;LIMS1;TJP2,Cell-Cell Junction Organization (GO:0045216)
GO:1903532,0.1882544,2.701363,12.72512,TGFB2;TGFB1;MYO18A;STXBP5;RAB27B;DNM1L;SYTL4;UNC13D;CD2AP;SNCA,Positive Regulation of Secretion by Cell (GO:1903532)
GO:0036257,0.1882544,3.490789,16.3551,IST1;VPS4B;CHMP1B;VPS4A;STAM;CHMP6;CHMP5,Multivesicular Body Organization (GO:0036257)
GO:0007212,0.1882544,6.631751,30.93846,GNA11;GNB1;GNAS;FLNA,G Protein-Coupled Dopamine Receptor Signaling Pathway (GO:0007212)
GO:0048675,0.1882544,6.631751,30.93846,CYFIP1;USP9X;MAP1B;SEMA3F,Axon Extension (GO:0048675)
GO:0045214,0.1882544,6.631751,30.93846,WDR1;TNNT1;TCAP;FLNC,Sarcomere Organization (GO:0045214)
GO:0090051,0.1882544,6.631751,30.93846,MMRN1;PDCD10;TBXA2R;THBS1,Negative Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090051)
GO:0034111,0.1882544,6.631751,30.93846,TMX1;PRKCD;RDX;PRKG1,Negative Regulation of Homotypic Cell-Cell Adhesion (GO:0034111)
GO:0031115,0.1882544,6.631751,30.93846,CDH5;MAPRE1;EML2;SNCA,Negative Regulation of Microtubule Polymerization (GO:0031115)
GO:0032886,0.1882544,3.986207,18.54205,MACF1;DIAPH1;ROCK1;FNTA;HDAC6;SNCA,Regulation of Microtubule-Based Process (GO:0032886)
GO:1900077,0.1882544,3.986207,18.54205,PTPN1;PRKCB;PRKCD;PIP4K2A;PIP4K2C;APPL2,Negative Regulation of Cellular Response to Insulin Stimulus (GO:1900077)
GO:0030593,0.1882544,3.986207,18.54205,TGFB2;FCER1G;S100A12;PPBP;PF4V1;PF4,Neutrophil Chemotaxis (GO:0030593)
GO:0071763,0.1882544,3.986207,18.54205,VPS4B;CHMP1B;VPS4A;CHMP6;EMD;CHMP5,Nuclear Membrane Organization (GO:0071763)
GO:0051222,0.2048335,2.629839,11.99233,TGFB2;CNST;TGFB1;PDCD10;CHORDC1;MYO18A;DNM1L;ATP2C1;SYTL4;CD2AP,Positive Regulation of Protein Transport (GO:0051222)
GO:0030097,0.2048335,2.808787,12.78993,TGFB2;TGFB1;RRAS;LCK;PLEK;KIT;SBDS;PDGFB;PRRC2C,Hemopoiesis (GO:0030097)
GO:0071621,0.2135841,3.324013,14.88445,TGFB2;FCER1G;CCL5;S100A12;PPBP;PF4V1;PF4,Granulocyte Chemotaxis (GO:0071621)
GO:0051310,0.2135841,3.324013,14.88445,EML4;CHMP1B;VPS4B;VPS4A;CHMP6;EML3;CHMP5,Metaphase Chromosome Alignment (GO:0051310)
GO:0042177,0.2135841,3.324013,14.88445,ROCK1;SNX12;FLNA;FURIN;PSMF1;SIRT2;SNCA,Negative Regulation of Protein Catabolic Process (GO:0042177)
GO:0072659,0.2135841,2.157072,9.566578,DPP10;FYB1;ROCK1;ROCK2;TESC;RDX;ANK1;EHD3;PACS2;PACS1;SLMAP;RAB13;FLNA;TNIK,Protein Localization to Plasma Membrane (GO:0072659)
GO:0033143,0.2135841,4.525335,20.05347,UFL1;RNF14;UBA5;CARM1;HDAC6,Regulation of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)
GO:1901673,0.2135841,4.525335,20.05347,VPS4B;CHMP1B;CHMP6;EML3;CHMP5,Regulation of Mitotic Spindle Assembly (GO:1901673)
GO:0055008,0.2135841,4.525335,20.05347,TGFB1;MYL2;MYL3;TCAP;MYH7,Cardiac Muscle Tissue Morphogenesis (GO:0055008)
