term,ES,NES,fdr,Gene %,Genes,description
DGIdb_Drug_Targets_2024__LEUCOVORIN,0.5669926581936436,1.6441942776142624,0.3425055616577068,22.30%,CSPG4;ABCC4;KLC1;RALBP1;PDGFRB;ABCC1;FGFR2;DPYD;UMPS,DGIdb_Drug_Targets_2024__LEUCOVORIN
DGIdb_Drug_Targets_2024__METHYLPHENIDATE,0.581531253154886,1.6321175971889523,0.3288388628839135,33.58%,ESYT2;CDH23;HTT;PURA;CORO7;ARSA;SLC6A4;ETFDH;FXR2,DGIdb_Drug_Targets_2024__METHYLPHENIDATE
DGIdb_Drug_Targets_2024__METFORMIN HYDROCHLORIDE,0.4467226631508076,1.602057321693367,0.3389027986716741,30.21%,NDUFA10;MT-ND5;NDUFS1;NDUFA9;NDUFS3;NDUFV3;NDUFV1;NDUFB10;NDUFA8;NDUFA13;NDUFS2;NDUFV2;GPD2;NDUFA5;NDUFS4;NDUFS8;NDUFS5;NDUFA11;MTOR;NDUFB3;NDUFA7;NDUFA2;NDUFA6;NDUFA12;NDUFB1;NDUFB4;NDUFAB1;NDUFB8,DGIdb_Drug_Targets_2024__METFORMIN HYDROCHLORIDE
DGIdb_Drug_Targets_2024__PICTILISIB,0.5576683164567248,1.5796766572400969,0.3797317788153694,36.38%,PIK3R1;JAK2;FGFR1;PIK3CG;YES1;PIK3CB;PTEN;RIT1;FGFR3,DGIdb_Drug_Targets_2024__PICTILISIB
DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:56,-0.5894655305964369,-1.5752524152236749,0.363974467443681,41.14%,A1BG;A2M;ALDH2;ALDH1A1;ABCB7;ABCD1,DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:56
DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:52,-0.5894655305964369,-1.5752524152236749,0.363974467443681,41.14%,A1BG;A2M;ALDH2;ALDH1A1;ABCB7;ABCD1,DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:52
DGIdb_Drug_Targets_2024__GSK2126458,0.5264974015651831,1.5404904746917505,0.4065119176898865,33.37%,PIK3R1;EML4;PIK3CG;AKT2;AKT1;PIK3R6;PIK3CB;PTEN;PIK3R4,DGIdb_Drug_Targets_2024__GSK2126458
DGIdb_Drug_Targets_2024__AST 487,0.498585510701192,1.5318155395778383,0.4234444483814072,37.89%,PRKACA;JAK2;FGFR1;TAOK1;MAPK14;PDGFRB;MAP4K2;ROCK2;PDGFRA;MAP4K4;FYN;NTRK2,DGIdb_Drug_Targets_2024__AST 487
DGIdb_Drug_Targets_2024__BUPROPION,0.6300592040101461,1.5303423511041572,0.4256425730691339,32.03%,EPB41;COMT;FKBP5;SACM1L;SLC18A2,DGIdb_Drug_Targets_2024__BUPROPION
DGIdb_Drug_Targets_2024__ZSTK474,0.6519863794681591,1.5182246683301537,0.432721646973465,28.22%,JAK2;PIK3CG;PIK3CB;PTEN,DGIdb_Drug_Targets_2024__ZSTK474
DGIdb_Drug_Targets_2024__ENTRECTINIB,0.445569815255335,1.5143846483600516,0.4438609691485142,42.26%,PTK2;PRKCQ;SLK;EML4;PRKAA1;TBK1;LYN;JAK2;STK3;JAK3;FGFR1;TAOK1;RPS6KA3;MAP4K2;FER;TNK2;SYK;MAP4K4;GRK5;FYN;FGFR3;NTRK2;BTK;SRC;FRK,DGIdb_Drug_Targets_2024__ENTRECTINIB
DGIdb_Drug_Targets_2024__PD 0166285,0.4426180158633332,1.5140503762562705,0.4425190359230624,40.56%,PTK2;PRKAA1;PRKACA;JAK2;STK3;JAK3;FGFR1;TAOK1;MAPK14;PDGFRB;MINK1;RPS6KA3;MAP4K2;YES1;PDGFRA;ACVR1;TNK2;SYK;MAP4K4;FYN;NTRK2;BTK;SRC,DGIdb_Drug_Targets_2024__PD 0166285
DGIdb_Drug_Targets_2024__RITONAVIR,0.6954736195843403,1.5131365794021276,0.4431816585724241,19.67%,TOMM40;ABCC1,DGIdb_Drug_Targets_2024__RITONAVIR
DGIdb_Drug_Targets_2024__VALPROIC ACID,0.4881367314674733,1.5067633327886347,0.453588728077177,24.51%,HLA-C;ACADSB;OGDH;RABEP1;HDAC6;COMT;APEH;MTHFR;ALDH5A1,DGIdb_Drug_Targets_2024__VALPROIC ACID
DGIdb_Drug_Targets_2024__CARBAMAZEPINE,0.6285247141097203,1.5016512571454794,0.442501575128583,30.33%,BAG6;RALBP1;MTHFR;PRRC2A;HLA-B,DGIdb_Drug_Targets_2024__CARBAMAZEPINE
DGIdb_Drug_Targets_2024__MESALAMINE,0.694669063926714,1.501016696978506,0.4423797179121136,16.23%,CHUK;IKBKB;GLS;HSD17B10,DGIdb_Drug_Targets_2024__MESALAMINE
DGIdb_Drug_Targets_2024__SF1126,0.527598804887062,1.4976860842249522,0.4392044772500347,39.32%,PIK3R1;PRKDC;MTOR;PIK3CG;PIK3R6;PIK3CB;PTEN;PIK3R4;PIK3C3,DGIdb_Drug_Targets_2024__SF1126
DGIdb_Drug_Targets_2024__RISPERIDONE,0.5700946492503056,1.4970980373906488,0.4391587900874771,28.43%,HTT;PPA2;PSMD14;RABEP1;FASN;NTS,DGIdb_Drug_Targets_2024__RISPERIDONE
DGIdb_Drug_Targets_2024__BYL719,0.5223128258557244,1.4799609925335913,0.4559172020479275,39.32%,PIK3R1;PI4KA;MTOR;PIK3CG;PIK3R6;PIK3CB;PTEN;PIK3R4;PIK3C3,DGIdb_Drug_Targets_2024__BYL719
DGIdb_Drug_Targets_2024__BAY80 6946,0.5733856183790054,1.4773349975383392,0.4593432315084843,33.37%,PIK3R1;PIK3CG;PIK3R6;PIK3CB;PTEN;PIK3R4,DGIdb_Drug_Targets_2024__BAY80 6946
DGIdb_Drug_Targets_2024__DIGOXIN,0.6093475182581134,1.4754120363223775,0.4599378364051744,5.24%,STAT3;ATP1A1;ATP1B3,DGIdb_Drug_Targets_2024__DIGOXIN
DGIdb_Drug_Targets_2024__TOFACITINIB,0.6016811886961255,1.455608212208355,0.4717852373338612,23.68%,STAT5B;JAK2;JAK3;YES1;JAK1,DGIdb_Drug_Targets_2024__TOFACITINIB
DGIdb_Drug_Targets_2024__LORLATINIB,0.6727168319213825,1.4488621184438637,0.4750227758532657,16.32%,EML4;FGFR1,DGIdb_Drug_Targets_2024__LORLATINIB
DGIdb_Drug_Targets_2024__CYTARABINE,0.5133497048834156,1.4416399924567198,0.4727897577181733,35.05%,HSPA4;ABCC4;ABCC3;NT5C3A;CPT1A;P2RY12;IDH2;NT5C2,DGIdb_Drug_Targets_2024__CYTARABINE
DGIdb_Drug_Targets_2024__DESIPRAMINE,0.5488620385169266,1.4372739767583806,0.4753081758272934,25.61%,EPHX1;COMT;AKT1;ARSA;SLC6A4,DGIdb_Drug_Targets_2024__DESIPRAMINE
DGIdb_Drug_Targets_2024__XL765,0.5864637863414662,1.4302138876162662,0.4781700947442573,28.22%,PIK3R1;MTOR;PIK3CG;PIK3CB;PTEN,DGIdb_Drug_Targets_2024__XL765
DGIdb_Drug_Targets_2024__BGJ398,0.4933515586152999,1.4256683054718773,0.4818391976176771,39.32%,PIK3R1;FGFR1;MTOR;PIK3CG;FGFR2;PIK3R6;PIK3CB;PIK3R4;FGFR3;PIK3C3,DGIdb_Drug_Targets_2024__BGJ398
DGIdb_Drug_Targets_2024__PAZOPANIB,0.4421329805807212,1.407509576628362,0.4978036158393213,36.38%,PTK2;FGFR1;TAOK1;PDGFRB;MTOR;FGFR2;YES1;PDGFRA;TNK2;HLA-B;MAP4K4;FYN;FGFR3,DGIdb_Drug_Targets_2024__PAZOPANIB
DGIdb_Drug_Targets_2024__GOSSYPOL,0.4882961902647457,1.4047837670702703,0.4946585974860931,38.70%,HSPA4;HSD17B10;MTOR;GALK1;ARSA;YES1;BCL2L1;MAPK1;PIN1;TGFB1,DGIdb_Drug_Targets_2024__GOSSYPOL
DGIdb_Drug_Targets_2024__PI 103,0.5284168885292572,1.399532712903404,0.4990791596665597,25.82%,PIK3R1;MTOR;PIK3CG;PIK3R6;PIK3CB,DGIdb_Drug_Targets_2024__PI 103
DGIdb_Drug_Targets_2024__PF 562271,0.3811278875557787,1.396971552288022,0.498864893511136,44.95%,IRAK4;PTK2;PRKCQ;SLK;CSNK1G1;PTK2B;PRKAA1;TBK1;PRKACA;LYN;JAK2;STK3;JAK3;FGFR1;TAOK1;PDGFRB;MINK1;GSK3A;RPS6KA3;MAP4K2;ROCK2;YES1;PRKCD;ROCK1;MAPK1;TNK2;CAMK2G;MAP4K4;GRK5;FYN;FGFR3;NTRK2;CAMK2D;BTK;SRC;FRK;CDC42BPA;GSK3B;PRKD2;FLT4;CDK5,DGIdb_Drug_Targets_2024__PF 562271
DGIdb_Drug_Targets_2024__INFLIXIMAB,0.5466327306015598,1.396747964580795,0.4971414913915185,30.33%,HLA-C;HLA-E;IVL;HLA-B,DGIdb_Drug_Targets_2024__INFLIXIMAB
DGIdb_Drug_Targets_2024__FASUDIL,0.4803343401238203,1.3852178978905092,0.5058193676991614,44.95%,PRKCQ;RPS6KA3;AKT1;ROCK2;PRKCD;ROCK1;PRKACB;MAP4K4;PRKD2;CDK5,DGIdb_Drug_Targets_2024__FASUDIL
DGIdb_Drug_Targets_2024__PX 866,0.4895014988674366,1.3797781481456035,0.5068359747809347,39.32%,PIK3R1;MTOR;PIK3CG;PIK3R6;PIK3CB;PTEN;PIK3R4;PIK3C3,DGIdb_Drug_Targets_2024__PX 866
DGIdb_Drug_Targets_2024__INSULIN,0.4553849620830631,1.37903876521315,0.5080998888972494,43.97%,PTPN1;LPL;VAMP2;EIF4G1;PIK3CG;CCN2;ENO2;MBP;SLC2A3;ARF6;YWHAE;IRS2;SV2A,DGIdb_Drug_Targets_2024__INSULIN
DGIdb_Drug_Targets_2024__SNS 314,0.4507952189516309,1.3771473177678435,0.5109997208547851,44.76%,IRAK4;PTK2;SLK;PDGFRB;MINK1;ROCK2;PRKCD;CAMK2G;NTRK2;CAMK2D;FRK;PRKD2,DGIdb_Drug_Targets_2024__SNS 314
DGIdb_Drug_Targets_2024__CAPIVASERTIB,0.583588273793906,1.3763329295298696,0.5102921761561593,28.22%,MTOR;AKT2;AKT1;PTEN,DGIdb_Drug_Targets_2024__CAPIVASERTIB
DGIdb_Drug_Targets_2024__FULVESTRANT,0.5911928064492462,1.3657825273184792,0.512293139043674,28.22%,EML4;EPHX2;FGFR2;PTEN,DGIdb_Drug_Targets_2024__FULVESTRANT
DGIdb_Drug_Targets_2024__OPIOIDS,0.5235048724360271,1.363485692843976,0.5141982318229159,32.03%,PDE3A;TAOK3;EXOC4;RGS19;CLCC1;SLC18A2,DGIdb_Drug_Targets_2024__OPIOIDS
DGIdb_Drug_Targets_2024__ERDAFITINIB,0.6237373683244302,1.3614144696983632,0.5124543645065054,36.38%,FGFR1;FGFR2;PTEN;FGFR3,DGIdb_Drug_Targets_2024__ERDAFITINIB
DGIdb_Drug_Targets_2024__CLOMIPRAMINE,0.5233943551276253,1.3573712240785385,0.520418978249075,27.95%,EPHX1;COMT;AKT1;SLC6A4;FKBP5,DGIdb_Drug_Targets_2024__CLOMIPRAMINE
DGIdb_Drug_Targets_2024__LINIFANIB,0.3927813804411478,1.3570139789899758,0.5195219381766026,25.67%,PRKG1;IRAK4;PTK2;SLK;CAMK1;CSNK1G1;LYN;TAOK1;MAPK14;PDGFRB;MINK1;MAP4K2;ROCK2;YES1;FER;PDGFRA;ROCK1,DGIdb_Drug_Targets_2024__LINIFANIB
DGIdb_Drug_Targets_2024__METHADONE,0.5498776226858506,1.3542491807604409,0.5191395597317678,37.89%,TXNRD2;ALDH5A1;POR;SLC6A4;NTRK2,DGIdb_Drug_Targets_2024__METHADONE
DGIdb_Drug_Targets_2024__GILTERITINIB,0.5424983313401305,1.3529206181753672,0.520303490264577,33.46%,EML4;JAK2;JAK3;CBL;JAK1;IDH2,DGIdb_Drug_Targets_2024__GILTERITINIB
DGIdb_Drug_Targets_2024__XL147,0.4956431759447561,1.3482300494959976,0.5230450015410613,39.32%,PIK3R1;PIK3CG;PIK3R6;PIK3CB;PTEN;PIK3R4;PIK3C3,DGIdb_Drug_Targets_2024__XL147
DGIdb_Drug_Targets_2024__IMATINIB,0.4076428911594157,1.3450016608793356,0.5282489735327923,33.69%,ABCC4;CTNNB1;BCR;LYN;JAK2;TAOK1;PDGFB;PDGFRB;CD40LG;YES1;PDGFRA;PTEN;ABI1;ATIC,DGIdb_Drug_Targets_2024__IMATINIB
DGIdb_Drug_Targets_2024__WORTMANNIN,0.5317627734055781,1.3373954476321646,0.530074174767903,38.07%,HSPA4;MYO9B;AKT1;F2R;SPP1;EIF2B1;PRKAB1,DGIdb_Drug_Targets_2024__WORTMANNIN
DGIdb_Drug_Targets_2024__ALISERTIB,0.4337317196768525,1.3358911301341532,0.5291034411275769,42.26%,PTK2;SLK;PRKACA;FGFR1;RPS6KA3;YES1;FER;TNK2;GRK5;FGFR3;NTRK2;BTK;SRC;FRK,DGIdb_Drug_Targets_2024__ALISERTIB
DGIdb_Drug_Targets_2024__PKI 587,0.4897224436505323,1.3342102004241747,0.5277994405542467,43.62%,PIK3R1;MTOR;PIK3CG;PIK3R6;PIK3CB;PIK3R4;PIK3C3;CRTC2,DGIdb_Drug_Targets_2024__PKI 587
DGIdb_Drug_Targets_2024__SOTRASTAURIN,0.3933494064154279,1.332737912470621,0.5278056393213233,44.95%,PRKG1;PRKCQ;SLK;PRKCA;PRKAA1;STK3;TAOK1;PDGFRB;MINK1;AKT2;GSK3A;RPS6KA3;AKT1;PRKCD;FER;CAMK2G;MAP4K4;PRKCB;GRK5;CAMK2D;GSK3B;FLT4;CDK5,DGIdb_Drug_Targets_2024__SOTRASTAURIN
DGIdb_Drug_Targets_2024__SUNITINIB,0.4418027009776857,1.3301113508082778,0.5268789200086498,28.22%,PDGFC;FGFR1;PDGFB;PDGFRB;PTPN12;FGFR2;YES1;PDGFRA;POR;PTEN,DGIdb_Drug_Targets_2024__SUNITINIB
DGIdb_Drug_Targets_2024__VINCRISTINE,0.4127511436516562,1.3288665219968574,0.5281162268631979,32.90%,TUBB4A;ABCC3;BCR;TUBA1C;TUBB6;RALBP1;CPT1A;PIK3CG;ABCC1;MTHFR;STIM1;TUBB,DGIdb_Drug_Targets_2024__VINCRISTINE
DGIdb_Drug_Targets_2024__PIMASERTIB,-0.5233301064859632,-1.3280634735669932,0.537541101732365,47.74%,BRAF;NF1;KRAS;MAP2K2;MAP2K1,DGIdb_Drug_Targets_2024__PIMASERTIB
DGIdb_Drug_Targets_2024__ZOLEDRONATE,-0.5273959341723137,-1.3277645097912878,0.5303309699868313,47.33%,MMP2;COL1A1;FDPS;GGPS1;PPCDC,DGIdb_Drug_Targets_2024__ZOLEDRONATE
DGIdb_Drug_Targets_2024__AGS 16C3F,0.5458067015301182,1.325167417216589,0.5227525686525918,45.49%,TUBB4A;TUBA1C;TUBB6;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__AGS 16C3F
DGIdb_Drug_Targets_2024__EPOTHILONE D,0.5458067015301182,1.325167417216589,0.5227525686525918,45.49%,TUBB4A;TUBA1C;TUBB6;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__EPOTHILONE D
DGIdb_Drug_Targets_2024__DOLASTATIN 10,0.5458067015301182,1.325167417216589,0.5227525686525918,45.49%,TUBB4A;TUBA1C;TUBB6;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__DOLASTATIN 10
DGIdb_Drug_Targets_2024__IXABEPILONE,0.5458067015301182,1.325167417216589,0.5227525686525918,45.49%,TUBB4A;TUBA1C;TUBB6;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__IXABEPILONE
DGIdb_Drug_Targets_2024__ABT 751,0.5458067015301182,1.325167417216589,0.5227525686525918,45.49%,TUBB4A;TUBA1C;TUBB6;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__ABT 751
DGIdb_Drug_Targets_2024__ENFORTUMAB VEDOTIN,0.5458067015301182,1.325167417216589,0.5227525686525918,45.49%,TUBB4A;TUBA1C;TUBB6;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__ENFORTUMAB VEDOTIN
DGIdb_Drug_Targets_2024__TRASTUZUMAB EMTANSINE,0.5458067015301182,1.325167417216589,0.5227525686525918,45.49%,TUBB4A;TUBA1C;TUBB6;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__TRASTUZUMAB EMTANSINE
DGIdb_Drug_Targets_2024__CEDIRANIB,0.399120932384072,1.322219067153588,0.5231642719021531,44.93%,SLK;LYN;STK3;FGFR1;TAOK1;PDGFRB;MINK1;FGFR2;MAP4K2;FER;PDGFRA;ACVR1;SYK;MAP4K4;FYN;FGFR3;SRC;FRK;PRKD2;FLT4,DGIdb_Drug_Targets_2024__CEDIRANIB
DGIdb_Drug_Targets_2024__GDC 0941,0.5120504514362764,1.3220307835381084,0.5220318640446896,39.32%,PIK3R1;PIK3CG;PIK3R6;PIK3CB;PIK3R4;PIK3C3,DGIdb_Drug_Targets_2024__GDC 0941
DGIdb_Drug_Targets_2024__EPINEPHRINE,0.5384914806240533,1.3162145863179475,0.526890534459247,25.82%,CAST;HSD17B10;MTOR;PIK3CB,DGIdb_Drug_Targets_2024__EPINEPHRINE
DGIdb_Drug_Targets_2024__AZACITIDINE,0.5181529319745941,1.314628541358796,0.524988989212916,24.29%,HTT;CBL;PTPN11;MTHFR,DGIdb_Drug_Targets_2024__AZACITIDINE
DGIdb_Drug_Targets_2024__PF 06263507,0.525410214774637,1.3131532774307626,0.5228686821144769,45.49%,TUBB4A;TUBA1C;TUBB6;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__PF 06263507
DGIdb_Drug_Targets_2024__HALOPERIDOL,0.4315886025460596,1.3068501598751427,0.5246398903771337,33.38%,HSPA4;COMT;MAPK14;MTHFR;TOR1A;NTS;MAOB;CAMK2G;LDLR;SIGMAR1,DGIdb_Drug_Targets_2024__HALOPERIDOL
DGIdb_Drug_Targets_2024__DORAMAPIMOD,0.477047893053193,1.302311088578194,0.5314073762689355,44.93%,LYN;MAPK14;PDGFRB;YES1;MAP4K4;NTRK2;PRKD2;FLT4,DGIdb_Drug_Targets_2024__DORAMAPIMOD
DGIdb_Drug_Targets_2024__DOCETAXEL,0.3894975609373617,1.3005385511439775,0.5338825952044457,45.49%,TUBB4A;GAS6;ACSS2;EPHX1;CHST3;TUBA1C;PRDX4;TUBB6;FGFR1;ABCC1;PTEN;TUBB;VAC14;PGP;FGFR3;SOD2;ATP7A;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__DOCETAXEL
DGIdb_Drug_Targets_2024__TRIMIPRAMINE,0.5136370243947459,1.298217547068716,0.5349816472094067,25.61%,EPHX1;COMT;AKT1;SLC6A4,DGIdb_Drug_Targets_2024__TRIMIPRAMINE
DGIdb_Drug_Targets_2024__DOXEPIN,0.5136370243947459,1.298217547068716,0.5349816472094067,25.61%,EPHX1;COMT;AKT1;SLC6A4,DGIdb_Drug_Targets_2024__DOXEPIN
DGIdb_Drug_Targets_2024__EVEROLIMUS,0.4248879131570603,1.2954074945210454,0.5357617491961219,28.22%,PIK3R1;TSC2;CTNNB1;TSC1;MTOR;AKT2;AKT1;PTEN,DGIdb_Drug_Targets_2024__EVEROLIMUS
DGIdb_Drug_Targets_2024__RG 1530,0.3613279833370171,1.2931180955032235,0.5381402600759413,44.95%,IRAK4;PTK2;SLK;PRKAA1;LYN;JAK2;STK3;JAK3;FGFR1;TAOK1;MAPK14;PDGFRB;FGFR2;GSK3A;RPS6KA3;MAP4K2;PRKCD;FER;PDGFRA;ACVR1;MAPK1;TNK2;SYK;GRK5;FYN;FGFR3;NTRK2;BTK;SRC;FRK;GSK3B;FLT4;CDK5,DGIdb_Drug_Targets_2024__RG 1530
DGIdb_Drug_Targets_2024__AT9283,0.534296913098302,1.2916116266012367,0.5390774939712883,22.96%,JAK2;JAK3;RPS6KA3;YES1,DGIdb_Drug_Targets_2024__AT9283
DGIdb_Drug_Targets_2024__CYC 116,0.3565142074025556,1.2888664937907206,0.5400685501031596,44.95%,IRAK4;SLK;CSNK1G1;PRKAA1;TBK1;PRKACA;LYN;JAK2;STK3;JAK3;FGFR1;TAOK1;GSK3A;RPS6KA3;MAP4K2;AKT1;ROCK2;YES1;FER;PDGFRA;ROCK1;TNK2;CAMK2G;SYK;MAP4K4;FYN;FGFR3;CAMK2D;SRC;FRK;GSK3B;PRKD2;CDK5,DGIdb_Drug_Targets_2024__CYC 116
DGIdb_Drug_Targets_2024__BEVACIZUMAB,0.4004067787099921,1.2862294193134938,0.5407379925812865,22.65%,CSPG4;ANXA11;THBS2;EML4;RALBP1;PDGFRB;CCT3;HSP90AB1,DGIdb_Drug_Targets_2024__BEVACIZUMAB
DGIdb_Drug_Targets_2024__AMITRIPTYLINE,0.5301567146063769,1.2846709310195197,0.5410221428664054,25.61%,EPHX1;AKT1;SLC6A4,DGIdb_Drug_Targets_2024__AMITRIPTYLINE
DGIdb_Drug_Targets_2024__OLAPARIB,0.5328425931482862,1.2837329837337992,0.5408694996765893,33.46%,PPP2R2A;JAK2;PTEN;IDH2,DGIdb_Drug_Targets_2024__OLAPARIB
DGIdb_Drug_Targets_2024__ILORASERTIB,0.3488520683520139,1.2823965117973113,0.5426806760399693,44.93%,IRAK4;PTK2;SLK;CAMK1;CSNK1G1;PTK2B;PRKAA1;LYN;JAK2;STK3;FGFR1;TAOK1;MAPK14;PDGFRB;MINK1;RPS6KA3;MAP4K2;ROCK2;YES1;PRKCD;FER;PDGFRA;ROCK1;ACVR1;FGR;TNK2;CAMK2G;SYK;MAP4K4;FYN;FGFR3;NTRK2;CAMK2D;BTK;SRC;FRK;PRKD2;FLT4,DGIdb_Drug_Targets_2024__ILORASERTIB
DGIdb_Drug_Targets_2024__DASATINIB,0.3648570277592433,1.2803868958600642,0.5452593564703222,43.25%,IRAK4;SLK;STAT5B;BCR;LYN;JAK2;FGFR1;TAOK1;MAPK14;PDGFRB;TEC;MINK1;YES1;PDGFRA;ACVR1;FGR;TNK2;SYK;CRKL;IDH2;FYN;FES;FGFR3;BTK;SRC;FRK;CDC42BPA,DGIdb_Drug_Targets_2024__DASATINIB
DGIdb_Drug_Targets_2024__QUIZARTINIB,0.5304823753576453,1.2793254077258414,0.5470338995147248,33.46%,JAK3;CBL;PDGFRB;PDGFRA;IDH2,DGIdb_Drug_Targets_2024__QUIZARTINIB
DGIdb_Drug_Targets_2024__E 3810,0.5513168086754452,1.2790089977774852,0.5442286530253293,44.93%,FGFR1;PDGFRB;FGFR2;PDGFRA;FGFR3;FLT4,DGIdb_Drug_Targets_2024__E 3810
DGIdb_Drug_Targets_2024__LENVATINIB,0.553375219127877,1.2785989881291266,0.5440272278408534,25.13%,FGFR1;PDGFRB;FGFR2;PDGFRA,DGIdb_Drug_Targets_2024__LENVATINIB
DGIdb_Drug_Targets_2024__ANG1005,0.5046493607129019,1.275613979423999,0.5466276600929822,49.61%,TUBB4A;TUBA1C;TUBB6;TUBB;TUBA4A;TUBB4B;TUBB1;LRP1,DGIdb_Drug_Targets_2024__ANG1005
