term,ES,NES,fdr,Gene %,Genes,description
DGIdb_Drug_Targets_2024__PF 562271,-0.5661863553991814,-1.5251042666805728,1.0,8.95%,HCK;TNK2;STK17A;GRK5;MET;CSNK1G1;FGFR3;DAPK3;RPS6KA3;CDK2;PKN2;IRAK4;SRPK1,DGIdb_Drug_Targets_2024__PF 562271
DGIdb_Drug_Targets_2024__XL999,-0.8481352692560473,-1.5157551666156064,1.0,2.74%,FGFR2,DGIdb_Drug_Targets_2024__XL999
DGIdb_Drug_Targets_2024__RADIOTHERAPY,0.7471894135999857,1.5118823640267964,1.0,3.50%,OSMR;STK11,DGIdb_Drug_Targets_2024__RADIOTHERAPY
DGIdb_Drug_Targets_2024__ENMD 2076,-0.7017329125490419,-1.5036014453974638,1.0,4.61%,FGFR2;FGFR4;FGFR3,DGIdb_Drug_Targets_2024__ENMD 2076
DGIdb_Drug_Targets_2024__AT 7519,-0.8227707453469124,-1.5030319996037085,1.0,7.77%,CDK3;CDK6;CDK2,DGIdb_Drug_Targets_2024__AT 7519
DGIdb_Drug_Targets_2024__MLN 8054,-0.7197945848774137,-1.5013834542746622,1.0,4.61%,HCK;GRK5;FGFR3,DGIdb_Drug_Targets_2024__MLN 8054
DGIdb_Drug_Targets_2024__THIOGUANINE,0.7185871047677977,1.4879421672455,1.0,18.04%,HBB;NT5C2;BMP7;NAT1,DGIdb_Drug_Targets_2024__THIOGUANINE
DGIdb_Drug_Targets_2024__EPIRUBICIN,-0.7935636619354447,-1.483556580902582,0.9608721080913456,0.11%,FOXO1,DGIdb_Drug_Targets_2024__EPIRUBICIN
DGIdb_Drug_Targets_2024__MK 2461,-0.8327171861477779,-1.4792854787849472,0.9696132658181086,3.85%,FGFR2;MET,DGIdb_Drug_Targets_2024__MK 2461
DGIdb_Drug_Targets_2024__PI 88,-0.8549596659169763,-1.4716087392007844,0.996555252291303,2.74%,FGFR2,DGIdb_Drug_Targets_2024__PI 88
DGIdb_Drug_Targets_2024__LESTAURTINIB,0.8019180288224186,1.4654334093821584,1.0,0.67%,MTOR,DGIdb_Drug_Targets_2024__LESTAURTINIB
DGIdb_Drug_Targets_2024__FULVESTRANT,-0.822265081475047,-1.4628540539696455,1.0,14.61%,FGFR2;CDK6;EPHX2;PTEN,DGIdb_Drug_Targets_2024__FULVESTRANT
DGIdb_Drug_Targets_2024__FLUOROURACIL,-0.6004048685695551,-1.449994816306272,1.0,4.41%,FOXO1;FGFR2;SELE;FGFR4;SMAD4,DGIdb_Drug_Targets_2024__FLUOROURACIL
DGIdb_Drug_Targets_2024__NERATINIB,0.777337521850963,1.429421843978192,1.0,14.60%,BRAF;CBL;HERC2,DGIdb_Drug_Targets_2024__NERATINIB
DGIdb_Drug_Targets_2024__GEFITINIB,-0.5940290118487245,-1.427476674218245,0.9911437990932002,8.92%,HCK;TNK2;MET;NUP62;IRAK4;ABCB1,DGIdb_Drug_Targets_2024__GEFITINIB
DGIdb_Drug_Targets_2024__VS 5584,0.7158285381542002,1.4257671796262377,1.0,0.67%,MTOR,DGIdb_Drug_Targets_2024__VS 5584
DGIdb_Drug_Targets_2024__PF 04691502,0.7158285381542002,1.4257671796262377,1.0,0.67%,MTOR,DGIdb_Drug_Targets_2024__PF 04691502
DGIdb_Drug_Targets_2024__DS 7423,0.7158285381542002,1.4257671796262377,1.0,0.67%,MTOR,DGIdb_Drug_Targets_2024__DS 7423
DGIdb_Drug_Targets_2024__ILORASERTIB,-0.5245333885369198,-1.422280966178063,0.9727423465477464,8.51%,HCK;TNK2;STK17A;MET;CSNK1G1;FGFR3;RPS6KA3;PKN2;IRAK4,DGIdb_Drug_Targets_2024__ILORASERTIB
DGIdb_Drug_Targets_2024__LORLATINIB,0.7875524473396261,1.420348725007724,1.0,2.55%,BRAF,DGIdb_Drug_Targets_2024__LORLATINIB
DGIdb_Drug_Targets_2024__RITUXIMAB,-0.781850383807215,-1.417084115656349,0.9851604173655268,9.41%,RPS19;ABCB1;XIAP,DGIdb_Drug_Targets_2024__RITUXIMAB
DGIdb_Drug_Targets_2024__TOSEDOSTAT,-0.6926208890885208,-1.411504540349328,0.988842676009968,0.30%,XPNPEP3,DGIdb_Drug_Targets_2024__TOSEDOSTAT
DGIdb_Drug_Targets_2024__ERDAFITINIB,-0.8222207124542582,-1.4083927455869836,0.9929969595791808,14.61%,FGFR2;FGFR3;PTEN,DGIdb_Drug_Targets_2024__ERDAFITINIB
DGIdb_Drug_Targets_2024__XL228,-0.8083555019810766,-1.4080829342548131,0.98934544971376,4.61%,FGFR2;FGFR3,DGIdb_Drug_Targets_2024__XL228
DGIdb_Drug_Targets_2024__BEZ235,0.6433144912607959,1.405233337735935,1.0,17.66%,MTOR;PIK3R6;PIK3C3;PIK3R4;RICTOR,DGIdb_Drug_Targets_2024__BEZ235
DGIdb_Drug_Targets_2024__TALAZOPARIB,0.7014427528414537,1.396667444171515,1.0,3.50%,BRAF;STK11,DGIdb_Drug_Targets_2024__TALAZOPARIB
DGIdb_Drug_Targets_2024__ATORVASTATIN,-0.6596718802667013,-1.390180953018458,1.0,12.96%,ITGAM;LEPR;ACE;APOB;ABCB1;BGLAP;POR,DGIdb_Drug_Targets_2024__ATORVASTATIN
DGIdb_Drug_Targets_2024__INTERFERON BETA 1A,0.7538345490791906,1.3886829180282756,1.0,21.28%,FHIT;HLA-B;GAPVD1;CD58,DGIdb_Drug_Targets_2024__INTERFERON BETA 1A
DGIdb_Drug_Targets_2024__OLAPARIB,0.6621214391669417,1.3882719351849626,1.0,3.50%,BRAF;STK11,DGIdb_Drug_Targets_2024__OLAPARIB
DGIdb_Drug_Targets_2024__NALTREXONE,0.7483238157443146,1.3860890152497831,1.0,8.20%,DBH,DGIdb_Drug_Targets_2024__NALTREXONE
DGIdb_Drug_Targets_2024__EPINEPHRINE,0.6955431707178754,1.3836624070504346,1.0,15.51%,MTOR;TPM3;CAST,DGIdb_Drug_Targets_2024__EPINEPHRINE
DGIdb_Drug_Targets_2024__AXITINIB,0.6535422581964432,1.3808640319032446,1.0,16.39%,BRAF;ABL1;PDGFB,DGIdb_Drug_Targets_2024__AXITINIB
DGIdb_Drug_Targets_2024__LENVATINIB,-0.7433329128737435,-1.3796496081535918,1.0,2.74%,FGFR2,DGIdb_Drug_Targets_2024__LENVATINIB
DGIdb_Drug_Targets_2024__NORTRIPTYLINE,0.6284815838772291,1.3671343748673606,1.0,2.74%,EPHX1;ATXN2,DGIdb_Drug_Targets_2024__NORTRIPTYLINE
DGIdb_Drug_Targets_2024__VALPROIC ACID,0.5593508227573043,1.3631010174868028,1.0,12.33%,GGT1;HDAC7;CPS1;COL1A1;FAS;ABAT;HDAC3,DGIdb_Drug_Targets_2024__VALPROIC ACID
DGIdb_Drug_Targets_2024__ENTINOSTAT,0.7382859980085662,1.359758003362909,1.0,12.33%,HDAC7;HDAC3,DGIdb_Drug_Targets_2024__ENTINOSTAT
DGIdb_Drug_Targets_2024__CUDC 101,0.7382859980085662,1.359758003362909,1.0,12.33%,HDAC7;HDAC3,DGIdb_Drug_Targets_2024__CUDC 101
DGIdb_Drug_Targets_2024__DAUNORUBICIN,0.5049382507408557,1.3560933594997049,1.0,16.78%,HDAC7;COL1A2;TPMT;TOP2B;DCK;FAS;HDAC3;SERPINA6;BMP7,DGIdb_Drug_Targets_2024__DAUNORUBICIN
DGIdb_Drug_Targets_2024__TRIMIPRAMINE,0.6579616468198599,1.3452801003732962,1.0,0.25%,EPHX1,DGIdb_Drug_Targets_2024__TRIMIPRAMINE
DGIdb_Drug_Targets_2024__AZD4547,-0.7628460666112138,-1.345246655273127,0.9848660622013068,4.61%,FGFR2;FGFR3,DGIdb_Drug_Targets_2024__AZD4547
DGIdb_Drug_Targets_2024__RG 1530,-0.5127219653930714,-1.344673443945421,0.9841851776982812,8.95%,TNK2;STK17A;FGFR2;GRK5;FGFR3;RPS6KA3;CDK2;PKN2;IRAK4;SRPK1,DGIdb_Drug_Targets_2024__RG 1530
DGIdb_Drug_Targets_2024__FENRETINIDE,0.6888687303661156,1.3410884724661234,1.0,10.04%,MTOR;ATXN2;RBP4,DGIdb_Drug_Targets_2024__FENRETINIDE
DGIdb_Drug_Targets_2024__OCTREOTIDE,0.7189652281871692,1.3399048806358955,1.0,3.10%,IGFBP1;TG,DGIdb_Drug_Targets_2024__OCTREOTIDE
DGIdb_Drug_Targets_2024__PIOGLITAZONE,0.6664650272332372,1.33874452297239,1.0,10.22%,LPL;SLC2A1,DGIdb_Drug_Targets_2024__PIOGLITAZONE
DGIdb_Drug_Targets_2024__VERAPAMIL,-0.7587476583779471,-1.3386096313802502,0.9696857850453268,8.92%,GRK5;ABCB1,DGIdb_Drug_Targets_2024__VERAPAMIL
DGIdb_Drug_Targets_2024__NICOTINE,-0.6382725154832379,-1.3360789349563824,0.9694111698896064,12.96%,ELANE;ABCB1;POR,DGIdb_Drug_Targets_2024__NICOTINE
DGIdb_Drug_Targets_2024__ENTRECTINIB,-0.5448605149598014,-1.3306370586778895,0.9679767976933464,7.81%,TNK2;GRK5;MET;FGFR3;DAPK3;RPS6KA3;PKN2,DGIdb_Drug_Targets_2024__ENTRECTINIB
DGIdb_Drug_Targets_2024__TESTOSTERONE,0.7097203852729861,1.32065211019121,1.0,17.45%,FAS;DBH;LCAT;APOA1,DGIdb_Drug_Targets_2024__TESTOSTERONE
DGIdb_Drug_Targets_2024__AMITRIPTYLINE,0.6508182506361025,1.312126458785328,1.0,0.25%,EPHX1,DGIdb_Drug_Targets_2024__AMITRIPTYLINE
DGIdb_Drug_Targets_2024__DISULFIRAM,0.6125120483625198,1.311025659172088,1.0,8.20%,MTOR;GGT1;DBH,DGIdb_Drug_Targets_2024__DISULFIRAM
DGIdb_Drug_Targets_2024__DOVITINIB,-0.5120245544441405,-1.305150129259779,0.952017093112202,8.95%,HCK;FGFR2;FGFR4;FGFR3;RPS6KA3;PKN2;SRPK1,DGIdb_Drug_Targets_2024__DOVITINIB
DGIdb_Drug_Targets_2024__FENTANYL,-0.6858151054398436,-1.2951033536411067,0.955854435947076,2.37%,ITGAM;FCGR3B,DGIdb_Drug_Targets_2024__FENTANYL
DGIdb_Drug_Targets_2024__CYC 116,-0.4871932197912138,-1.2944756775608055,0.950839671104046,8.51%,TNK2;STK17A;MET;CSNK1G1;FGFR3;DAPK3;RPS6KA3;CDK2;PKN2;IRAK4,DGIdb_Drug_Targets_2024__CYC 116
DGIdb_Drug_Targets_2024__PD 0325901,0.6763786594392908,1.291756471135778,1.0,3.50%,BRAF;STK11,DGIdb_Drug_Targets_2024__PD 0325901
DGIdb_Drug_Targets_2024__CAPSAICIN,-0.7408017615811668,-1.280381274549785,0.947923227427134,15.79%,ABCB1;SCG5;NT5E,DGIdb_Drug_Targets_2024__CAPSAICIN
DGIdb_Drug_Targets_2024__ALISERTIB,-0.5848702296675384,-1.279187900368657,0.9410307448374594,8.95%,TNK2;GRK5;FGFR3;RPS6KA3;SRPK1,DGIdb_Drug_Targets_2024__ALISERTIB
DGIdb_Drug_Targets_2024__AST 487,-0.5729428775218993,-1.2769895859174998,0.9436033707073818,5.54%,HCK;DAPK3,DGIdb_Drug_Targets_2024__AST 487
DGIdb_Drug_Targets_2024__BYL719,0.5733998043905404,1.2725289376171889,1.0,7.40%,MTOR;BRAF;PIK3R6,DGIdb_Drug_Targets_2024__BYL719
DGIdb_Drug_Targets_2024__DOXEPIN,0.591383867581065,1.2690766398889304,1.0,0.25%,EPHX1,DGIdb_Drug_Targets_2024__DOXEPIN
DGIdb_Drug_Targets_2024__DESIPRAMINE,0.5837039982625792,1.2659234770729828,1.0,0.25%,EPHX1,DGIdb_Drug_Targets_2024__DESIPRAMINE
DGIdb_Drug_Targets_2024__MENADIONE,0.5725628563807318,1.2606768726025352,1.0,4.24%,ATXN2;HBB,DGIdb_Drug_Targets_2024__MENADIONE
DGIdb_Drug_Targets_2024__CYCLOPHOSPHAMIDE,-0.551776505040953,-1.2600033778504844,0.9338312662488368,4.13%,FOXO1;FGFR4,DGIdb_Drug_Targets_2024__CYCLOPHOSPHAMIDE
DGIdb_Drug_Targets_2024__CAPECITABINE,0.5289026204077988,1.2572318666359623,1.0,10.43%,VPS13D;BRAF;ANK3;FAT1;SPRY2,DGIdb_Drug_Targets_2024__CAPECITABINE
DGIdb_Drug_Targets_2024__GILTERITINIB,0.6212507876125505,1.2530950142004358,1.0,12.36%,BRAF;CBL,DGIdb_Drug_Targets_2024__GILTERITINIB
DGIdb_Drug_Targets_2024__MYCOPHENOLATE MOFETIL,-0.7273789204413695,-1.2522310779625654,0.9271446624403632,8.64%,PRTN3;CES2,DGIdb_Drug_Targets_2024__MYCOPHENOLATE MOFETIL
DGIdb_Drug_Targets_2024__CLOMIPRAMINE,0.5865504566464342,1.2491894548432416,1.0,0.25%,EPHX1,DGIdb_Drug_Targets_2024__CLOMIPRAMINE
DGIdb_Drug_Targets_2024__IMATINIB MESYLATE,0.6644556154533672,1.2475561024007693,1.0,25.26%,ABL1;PDGFB;BCR;KIT,DGIdb_Drug_Targets_2024__IMATINIB MESYLATE
DGIdb_Drug_Targets_2024__BOSUTINIB,-0.6876829956579702,-1.244996855793239,0.9299019479323092,0.42%,HCK,DGIdb_Drug_Targets_2024__BOSUTINIB
DGIdb_Drug_Targets_2024__HYDROXYUREA,0.6523499383911284,1.2446260236509088,1.0,34.82%,ABL1;RRM2B;CP;HRAS;EIF4E,DGIdb_Drug_Targets_2024__HYDROXYUREA
DGIdb_Drug_Targets_2024__CERITINIB,-0.728416693552143,-1.2388477892820824,0.930144904912344,21.58%,ABCB1;MAP2K1;NPM1,DGIdb_Drug_Targets_2024__CERITINIB
DGIdb_Drug_Targets_2024__OXALIPLATIN,-0.5729718454195041,-1.237861585937538,0.9261736756915782,3.39%,PIN1;FGFR2;SELE,DGIdb_Drug_Targets_2024__OXALIPLATIN
DGIdb_Drug_Targets_2024__FORETINIB,-0.699652629080926,-1.226627370771575,0.9506169106204576,3.85%,MET,DGIdb_Drug_Targets_2024__FORETINIB
DGIdb_Drug_Targets_2024__DASATINIB,-0.4847650401368178,-1.2259708333279968,0.9512324519882236,11.15%,HCK;TNK2;FGFR3;PKN2;IRAK4;ABCB1;CDC42BPA,DGIdb_Drug_Targets_2024__DASATINIB
DGIdb_Drug_Targets_2024__SARACATINIB,0.6313299798149608,1.2145107488503717,1.0,22.53%,ABL1;DDR2;BCR,DGIdb_Drug_Targets_2024__SARACATINIB
DGIdb_Drug_Targets_2024__AMUVATINIB,-0.7053445645728484,-1.2030851214692622,0.9602875381313676,3.85%,MET,DGIdb_Drug_Targets_2024__AMUVATINIB
DGIdb_Drug_Targets_2024__AZD6244,-0.7023411371237458,-1.2024992427086127,0.9605853164330274,29.85%,MAP2K5;MAP2K3;MAP2K1;MAP2K6;MAP2K2,DGIdb_Drug_Targets_2024__AZD6244
DGIdb_Drug_Targets_2024__XL765,0.598307033528266,1.193928061255486,1.0,0.67%,MTOR,DGIdb_Drug_Targets_2024__XL765
DGIdb_Drug_Targets_2024__CI 1040,0.5282077697435043,1.1937490324523692,1.0,3.50%,BRAF;STK11,DGIdb_Drug_Targets_2024__CI 1040
DGIdb_Drug_Targets_2024__PROPRANOLOL,-0.7009487254845888,-1.1923607559423728,0.9621053905631228,11.22%,ABCB1;BGLAP,DGIdb_Drug_Targets_2024__PROPRANOLOL
DGIdb_Drug_Targets_2024__PONATINIB,-0.5624900871211805,-1.1914069312516986,0.9620526133051468,4.61%,FGFR2;FGFR4;FGFR3,DGIdb_Drug_Targets_2024__PONATINIB
DGIdb_Drug_Targets_2024__TEMSIROLIMUS,0.596249731156771,1.1901008612456865,1.0,0.67%,MTOR,DGIdb_Drug_Targets_2024__TEMSIROLIMUS
DGIdb_Drug_Targets_2024__HYDROCORTISONE,-0.6760798856291055,-1.1898528196416018,0.9658509300900524,5.77%,ITGAM;ANXA1,DGIdb_Drug_Targets_2024__HYDROCORTISONE
DGIdb_Drug_Targets_2024__MORPHINE,-0.6024932793511955,-1.1826168607961447,0.9641604264029237,15.69%,ITGAM;ABCB1;F2R,DGIdb_Drug_Targets_2024__MORPHINE
DGIdb_Drug_Targets_2024__CENISERTIB,-0.4302392193991879,-1.1755330270444502,0.9725892042271168,22.37%,TNK2;STK17A;MET;CSNK1G1;FGFR3;DAPK3;CDK2;PKN2;IRAK4;CDC42BPA;MAPK9;FER;PRKCI;NTRK2;MAP4K5;MAP2K1;PAK1;RPS6KB1;JAK3,DGIdb_Drug_Targets_2024__CENISERTIB
DGIdb_Drug_Targets_2024__CYTARABINE,0.5403517975753134,1.1733674996251515,1.0,16.78%,TPMT;NT5C3A;NT5C2;RRM2B;BMP7,DGIdb_Drug_Targets_2024__CYTARABINE
DGIdb_Drug_Targets_2024__DIGOXIN,-0.6183653839336412,-1.1682701843314054,0.9794677954871164,8.92%,CST3;ABCB1,DGIdb_Drug_Targets_2024__DIGOXIN
DGIdb_Drug_Targets_2024__RALOXIFENE,0.5612891633327322,1.16716179955416,1.0,20.88%,ATXN2;IL6ST;ALDH1A1,DGIdb_Drug_Targets_2024__RALOXIFENE
DGIdb_Drug_Targets_2024__THALIDOMIDE,-0.542582506335663,-1.166649784280204,0.9753711044478044,9.23%,FCGR3B;FGFR2;RPL13;SPG7;ITGB2,DGIdb_Drug_Targets_2024__THALIDOMIDE
DGIdb_Drug_Targets_2024__EVEROLIMUS,0.4687825191541901,1.16483693048752,1.0,6.19%,MTOR;BRAF;STK11;TSC2,DGIdb_Drug_Targets_2024__EVEROLIMUS
DGIdb_Drug_Targets_2024__PX 866,0.521758620817395,1.1646271502910233,1.0,7.40%,MTOR;BRAF;PIK3R6,DGIdb_Drug_Targets_2024__PX 866
DGIdb_Drug_Targets_2024__METHYLPHENIDATE,0.4984117545555968,1.1596941383694812,1.0,18.92%,ALDH1L1;PEBP4;ARHGAP12;ELP5;CDH23,DGIdb_Drug_Targets_2024__METHYLPHENIDATE
DGIdb_Drug_Targets_2024__PD 0166285,-0.4702503763824558,-1.153393393119703,0.9681440968298838,25.80%,TNK2;STK17A;MET;RPS6KA3;MAPK9;TYRO3;NTRK2;MAP4K5;MAP2K1;JAK3;STK3;PRKAA1;SYK,DGIdb_Drug_Targets_2024__PD 0166285
DGIdb_Drug_Targets_2024__AFATINIB,0.6394383508289294,1.1526130754182575,1.0,2.55%,BRAF,DGIdb_Drug_Targets_2024__AFATINIB
DGIdb_Drug_Targets_2024__ZOLEDRONATE,0.6331345703688726,1.1499801227374953,1.0,7.16%,COL1A1;MMP2,DGIdb_Drug_Targets_2024__ZOLEDRONATE
DGIdb_Drug_Targets_2024__IPILIMUMAB,0.6202617620679671,1.1475352790404765,1.0,2.55%,BRAF,DGIdb_Drug_Targets_2024__IPILIMUMAB
DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:1713,0.6219374880164971,1.1473843137259492,1.0,16.99%,ACTN2;APEH;ATP1B1,DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:1713
DGIdb_Drug_Targets_2024__ROSIGLITAZONE,0.5793892397859355,1.1469634790018488,1.0,10.22%,TG;RBP4;SLC2A1,DGIdb_Drug_Targets_2024__ROSIGLITAZONE
DGIdb_Drug_Targets_2024__IPATASERTIB,-0.6504947857832877,-1.1427668991715316,0.9789728469215386,14.61%,FGFR3;AKT2;PTEN,DGIdb_Drug_Targets_2024__IPATASERTIB
DGIdb_Drug_Targets_2024__LINIFANIB,-0.4576353910504894,-1.138073278852797,0.988294542283399,19.03%,MET;CSNK1G1;FGFR3;IRAK4;SRPK1;MAPK9;FER;FES;NTRK2;MAP4K5,DGIdb_Drug_Targets_2024__LINIFANIB
DGIdb_Drug_Targets_2024__ZSTK474,0.5822980524276334,1.1327631010785753,1.0,2.55%,BRAF,DGIdb_Drug_Targets_2024__ZSTK474
DGIdb_Drug_Targets_2024__NILOTINIB,0.5473965962748668,1.125968725127461,1.0,29.37%,ABL1;DDR2;BCR;KIT;PDGFRA,DGIdb_Drug_Targets_2024__NILOTINIB
DGIdb_Drug_Targets_2024__ERLOTINIB,-0.476600050386922,-1.122375166685234,0.9898747354498896,8.92%,MET;FGFR4;NUP62;FGFR3;PKN2;ABCB1,DGIdb_Drug_Targets_2024__ERLOTINIB
DGIdb_Drug_Targets_2024__CAPIVASERTIB,0.5914350015563048,1.1221766147159675,1.0,0.67%,MTOR,DGIdb_Drug_Targets_2024__CAPIVASERTIB
DGIdb_Drug_Targets_2024__DICLOFENAC,0.6143361381559003,1.1155727997653235,1.0,6.75%,GGT1;ANPEP,DGIdb_Drug_Targets_2024__DICLOFENAC
DGIdb_Drug_Targets_2024__PAZOPANIB,-0.4870588021319264,-1.1152896206133236,0.9906655551065784,4.61%,TNK2;FGFR2;MET;FGFR3,DGIdb_Drug_Targets_2024__PAZOPANIB
DGIdb_Drug_Targets_2024__HEPARIN,-0.5065265241484769,-1.110013166607007,0.9914053821666996,23.32%,FCGR3B;APOB;F10;CCL21;SDC1;F2;LIPC,DGIdb_Drug_Targets_2024__HEPARIN
DGIdb_Drug_Targets_2024__CRENOLANIB,-0.6118621234350963,-1.1031578599815195,0.9988390890082744,3.85%,MET,DGIdb_Drug_Targets_2024__CRENOLANIB
DGIdb_Drug_Targets_2024__PREDNISOLONE,-0.529679972433028,-1.0989828876029724,1.0,11.22%,FCGR3B;ANXA1;RPS19;BGLAP,DGIdb_Drug_Targets_2024__PREDNISOLONE
DGIdb_Drug_Targets_2024__VENETOCLAX,0.5130255786952869,1.0986030956092414,1.0,10.45%,BRAF;ABL1,DGIdb_Drug_Targets_2024__VENETOCLAX
DGIdb_Drug_Targets_2024__PICTILISIB,0.4879929918435656,1.093097834223493,1.0,5.58%,BRAF;STK11;RIT1,DGIdb_Drug_Targets_2024__PICTILISIB
DGIdb_Drug_Targets_2024__PAROXETINE,0.6011577562508127,1.0894825261571135,1.0,2.74%,ATXN2,DGIdb_Drug_Targets_2024__PAROXETINE
DGIdb_Drug_Targets_2024__IL 2,-0.5030725263462484,-1.0785720453204102,0.9955051631478992,2.44%,FCGR3B;PRF1,DGIdb_Drug_Targets_2024__IL 2
DGIdb_Drug_Targets_2024__PIMASERTIB,0.5939068262495262,1.0776041988374945,1.0,2.55%,BRAF,DGIdb_Drug_Targets_2024__PIMASERTIB
DGIdb_Drug_Targets_2024__COBIMETINIB,0.5429869588428777,1.0763705560690704,1.0,16.58%,BRAF;CBL;ARAF,DGIdb_Drug_Targets_2024__COBIMETINIB
DGIdb_Drug_Targets_2024__IBUPROFEN,0.5473447897452313,1.076124966244034,1.0,0.95%,PTGER4,DGIdb_Drug_Targets_2024__IBUPROFEN
