term,fdr,Odds Ratio,Combined Score,Genes,description
NINTEDANIB,0.9682656,2.890963,5.866823,PDGFRB;PDGFRA;FLT4;KIT;AKT1;FGFR4;FGFR3;FGFR2;FGFR1,NINTEDANIB
BEZ235,0.9682656,2.890963,5.866823,RPTOR;PIK3R4;PIK3C3;RICTOR;PIK3CB;PIK3R1;MTOR;PIK3CG;PIK3R6,BEZ235
VATALANIB,0.9682656,2.890963,5.866823,PDGFRB;PDGFRA;CSF1R;PTPRB;RPS6KB1;FLT4;KIT;FRK;STK3,VATALANIB
PHENYLEPHRINE,0.9682656,inf,inf,ITGAM;HSPA4;BAX;PIK3CG,PHENYLEPHRINE
CILENGITIDE,0.9682656,inf,inf,ITGB5;ITGB3;ITGAV;ITGA5,CILENGITIDE
PSEUDOEPHEDRINE,0.9682656,inf,inf,PKM;HSD17B10;GLA;ADRA2A,PSEUDOEPHEDRINE
ISTAROXIME,0.9682656,inf,inf,ATP2A2;ATP1B3;ATP1A1;ATP1B1,ISTAROXIME
BGJ398,0.9682656,2.355856,4.650417,PIK3R4;PIK3C3;PIK3R1;PIK3CB;FGFR4;FGFR3;PIK3CG;PIK3R6;MTOR;FGFR2;FGFR1,BGJ398
AST 487,0.9682656,1.82103,3.544869,PDGFRB;CSF1R;NTRK2;PDGFRA;MAP4K2;ROCK2;MAPK14;HCK;LCK;TAOK1;KIT;TYRO3;FYN;PRKACA;JAK2;MAP4K4;FGFR1,AST 487
IRINOTECAN,0.9682656,1.82103,3.544869,PDGFRB;ABCC4;CD274;RALBP1;MAP2K1;UBE2I;TGFB1;SHMT1;ISG15;KLC1;PIN1;KRAS;CSPG4;PLCB1;FGFR3;CES2;CES1,IRINOTECAN
FLUOROURACIL,0.9682656,1.519605,2.797767,CD274;CDKN1A;COLEC10;NLGN1;IRS1;TMEM167A;PTEN;KLC1;OSGEP;TYMP;IGF2BP2;PDGFRB;ABCC4;CBR1;MAP2K1;ABCC1;RALBP1;HSPA5;MTHFR;PPP2R5D;DPYD;GNAS;KRAS;CSPG4;FGFR4;FGFR2,FLUOROURACIL
MELATONIN,0.9682656,3.853252,6.809057,TGFB1;MAOB;MAP2;BAX;GCLM;PIK3CG,MELATONIN
TANDUTINIB,0.9682656,3.853252,6.809057,PDGFRB;ACVR1;CSF1R;PDGFRA;FLT4;KIT,TANDUTINIB
DIGITOXIN,0.9682656,3.853252,6.809057,TOP2B;IDH1;STAT3;ATP1B3;ATP1A1;ATP1B1,DIGITOXIN
XL999,0.9682656,3.853252,6.809057,PDGFRB;AXL;SRC;FLT4;KIT;FGFR2,XL999
E 3810,0.9682656,3.853252,6.809057,PDGFRB;PDGFRA;FLT4;FGFR3;FGFR2;FGFR1,E 3810
SULFASALAZINE,0.9682656,3.853252,6.809057,G6PD;NT5E;HLA-B;PTGS1;ACAT1;TYMP,SULFASALAZINE
BUPROPION,0.9682656,3.853252,6.809057,EPB41;SACM1L;APOE;COMT;SLC18A2;FKBP5,BUPROPION
TOFACITINIB,0.9682656,3.853252,6.809057,STAT5B;YES1;PTPN6;JAK2;JAK3;JAK1,TOFACITINIB
JNJ 26483327,0.9682656,3.853252,6.809057,LYN;YES1;LCK;SRC;FLT4;FYN,JNJ 26483327
KENPAULLONE,0.9682656,1.606747,2.828127,LYN;GSK3B;CSF1R;GSK3A;ROCK1;ROCK2;SRC;PDPK1;FLT4;LIMK1;DYRK1A;HTT;CDC42BPA;STK3;CDK5;LCK;CDK2;RAB9A;FYN;MARK2,KENPAULLONE
MYCOPHENOLIC ACID,0.9682656,2.569114,4.371779,IMPDH2;IL18;NFATC1;HPRT1;HSD17B10;CES2;SNCA;CES1,MYCOPHENOLIC ACID
AZD 1080,0.9682656,2.569114,4.371779,GSK3B;GSK3A;CAMK2A;MINK1;CDK2;PRKD2;CAMK2G;MARK2,AZD 1080
ANG1005,0.9682656,2.569114,4.371779,TUBA1C;TUBB6;LRP1;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,ANG1005
OPIOIDS,0.9682656,2.569114,4.371779,RGS19;GAL;TAOK3;RHBDF2;EXOC4;PDE3A;CLCC1;SLC18A2,OPIOIDS
HEPARIN,0.9682656,1.798967,3.050903,SRGN;F10;VWF;HSPA4;TFPI;F2;PIK3CG;SERPINA5;LIPC;FCGR3B;SDC1;HPSE;APOB;TGM2,HEPARIN
MERCAPTOPURINE,0.9682656,1.927255,3.24547,FTO;PRPS1;CPT1A;TPMT;PPAT;IDH1;ALDH1A1;HPRT1;NT5C2;COMT;SLC29A1;HLA-DRB1,MERCAPTOPURINE
METFORMIN,0.9682656,1.927255,3.24547,PRKAA1;PRKAB2;MAP2K1;IDH1;PRKAG1;PTEN;PRKAG2;KRAS;PRKAB1;FMO5;MTOR;IGF1R,METFORMIN
PRAVASTATIN,0.9682656,2.141161,3.602837,ADAMTS1;MTTP;MMP3;LPL;BAX;APOE;APOB;LDLR;RHOA;HLA-DRB1,PRAVASTATIN
AZD 1152 HQPA,0.9682656,2.141161,3.602837,PDGFRB;LYN;MAP4K2;PDGFRA;PAK1;LCK;FLT4;BTK;MAP4K5;MAP4K4,AZD 1152 HQPA
PACLITAXEL,0.9682656,1.377438,2.197682,CD274;CDKN1A;ACSS2;PTEN;PIK3CG;TUBA1C;FGD4;TUBB6;TRIM5;CASP3;TUBB1;FNTB;JAK2;ABCC3;NFE2;ARHGEF10;ABCC1;SYK;TUBB;TUBB4B;SOD2;TUBB4A;TUBA4A;FCGR2A;FASN;CDK2;PGP;KRAS;SLC29A1;FGFR1,PACLITAXEL
CLOZAPINE,0.9682656,1.526034,2.378322,NTRK2;ABCC1;PRKAB2;ITIH3;SRC;HLA-B;DTNBP1;HLA-C;MTHFR;GCG;PIK3CG;SLC6A4;TBC1D1;NT5E;RABEP1;FASN;LEP;HLA-DPB1;FKBP5,CLOZAPINE
SEVOFLURANE,0.9682656,inf,inf,ATP2C1;ATP5F1D;MT-ND1,SEVOFLURANE
CARVEDILOL,0.9682656,inf,inf,LEP;GSR;BAX,CARVEDILOL
DIAZEPAM,0.9682656,inf,inf,G6PD;SLC2A1;TSPO,DIAZEPAM
RIMONABANT,0.9682656,inf,inf,ABCC3;ABCC4;ABCC1,RIMONABANT
TANESPIMYCIN,0.9682656,inf,inf,HSP90AA1;HSP90AB1;MTOR,TANESPIMYCIN
PF 06651600,0.9682656,inf,inf,TEC;BTK;JAK3,PF 06651600
TRAZODONE,0.9682656,inf,inf,HSD17B10;ADRA2A;SLC6A4,TRAZODONE
LEVOTHYROXINE,0.9682656,inf,inf,THBD;F9;SERPINE1,LEVOTHYROXINE
FLUTAMIDE,0.9682656,inf,inf,CDKN1A;PEBP1;MPO,FLUTAMIDE
ACETYLDIGITOXIN,0.9682656,inf,inf,ATP1B3;ATP1A1;ATP1B1,ACETYLDIGITOXIN
DESLANOSIDE,0.9682656,inf,inf,ATP1B3;ATP1A1;ATP1B1,DESLANOSIDE
ENFLURANE,0.9682656,inf,inf,ATP2C1;ATP5F1D;MT-ND1,ENFLURANE
IUPHAR.LIGAND:2434,0.9682656,inf,inf,ATP2A3;ATP2A2;ATP2B1,IUPHAR.LIGAND:2434
CYC 116,0.9682656,1.256563,1.843338,CAMK2B;GSK3B;CSF1R;GSK3A;PRKAA1;CAMK2D;ROCK1;ROCK2;SRC;CAMK2A;STK3;RPS6KA3;TBK1;SLK;PHKG2;AKT1;FYN;JAK2;PRKACA;MAP4K5;JAK3;CAMK2G;MAP4K4;LYN;PDGFRA;MAP4K2;YES1;SYK;PDPK1;DYRK1A;IRAK4;FER;RPS6KB1;CDK5;LCK;TAOK1;KIT;CDK2;PRKD2;FGFR3;FRK;CSNK1G1;FGFR1,CYC 116
ATORVASTATIN,0.9682656,1.670059,2.439658,ITGAM;MTHFR;TFPI;APOA5;PIK3CG;HSPD1;POR;LIPC;CD40LG;LEPR;APOB;HLA-DRB1;TGM2,ATORVASTATIN
MLN 8054,0.9682656,1.670059,2.439658,LYN;SRC;PDPK1;FLT4;PTK2;HCK;PAK1;GRK5;LCK;TYRO3;BTK;FGFR3;FGFR1,MLN 8054
GSK2126458,0.9682656,1.766216,2.527749,EML4;MAP2K1;AKT2;AKT3;PTEN;PIK3R4;AKT1;PIK3CB;PIK3R1;PIK3CG;PIK3R6,GSK2126458
PREDNISOLONE,0.9682656,1.766216,2.527749,G6PD;ANXA1;FCGR3B;TG;RPS19;RAC2;LCAT;MTHFR;BAX;HMGB1;CD34,PREDNISOLONE
NORTRIPTYLINE,0.9682656,1.926572,2.708041,RPTOR;PPM1A;ATXN2;EPHX1;COMT;SLC39A14;ADRA2A;SLC6A4;CES1,NORTRIPTYLINE
IBRUTINIB,0.9682656,3.210255,4.479523,LYN;YES1;PLCG2;BTK;MYD88,IBRUTINIB
XL228,0.9682656,3.210255,4.479523,SRC;FGFR3;FGFR2;IGF1R;FGFR1,XL228
FLUTICASONE PROPIONATE,0.9682656,3.210255,4.479523,HSPA4;CCL5;PLA2G4A;GLCCI1;CD14,FLUTICASONE PROPIONATE
IPATASERTIB,0.9682656,3.210255,4.479523,AKT2;AKT3;PTEN;AKT1;FGFR3,IPATASERTIB
AZD4547,0.9682656,3.210255,4.479523,AKT3;AKT1;FGFR3;FGFR2;FGFR1,AZD4547
THEOPHYLLINE,0.9682656,3.210255,4.479523,PRKAR2B;MAPKAPK2;PDE3A;PDE5A;MPO,THEOPHYLLINE
INFIGRATINIB,0.9682656,3.210255,4.479523,KIT;FGFR4;FGFR3;FGFR2;FGFR1,INFIGRATINIB
CRENOLANIB,0.9682656,3.210255,4.479523,PDGFRB;PDGFRA;IDH1;IDH2;CBL,CRENOLANIB
HYDROCORTISONE,0.9682656,3.210255,4.479523,SMAD2;ITGAM;ANXA1;TSC22D3;NFKB1,HYDROCORTISONE
TRIFLUOPERAZINE,0.9682656,3.210255,4.479523,CAMK2B;ATXN2;MAPK1;AKT1;APOB,TRIFLUOPERAZINE
TACROLIMUS,0.9682656,3.210255,4.479523,FKBP1A;HSD11B1;LEP;IL18;SPP1,TACROLIMUS
SARACATINIB,0.9682656,3.210255,4.479523,BCR;EML4;SRC;IDH1;DDR2,SARACATINIB
CAPIVASERTIB,0.9682656,3.210255,4.479523,AKT2;AKT3;PTEN;AKT1;MTOR,CAPIVASERTIB
BUSULFAN,0.9682656,2.247423,3.121752,ABCC3;GALC;BCR;G6PD;ADK;MTHFR;ITGAL,BUSULFAN
TRASTUZUMAB EMTANSINE,0.9682656,2.247423,3.121752,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,TRASTUZUMAB EMTANSINE
IXABEPILONE,0.9682656,2.247423,3.121752,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,IXABEPILONE
EPOTHILONE D,0.9682656,2.247423,3.121752,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,EPOTHILONE D
DOLASTATIN 10,0.9682656,2.247423,3.121752,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,DOLASTATIN 10
ABT 751,0.9682656,2.247423,3.121752,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,ABT 751
QUERCETIN,0.9682656,1.468143,1.946324,YES1;PON1;GSR;HSPB1;PIK3CB;F2;HSD17B10;RELA;NFKB1;NFKB2;ALDH1A1;BAX;MBP;APOB;CD34;GALK1,QUERCETIN
THALIDOMIDE,0.9682656,1.498566,1.922783,VWF;CRBN;XRCC5;ITGB2;F2R;HLA-B;NFKB1;DDB1;FCGR3B;CTNNB1;ATP7A;IL6R;FGFR2;CHST3,THALIDOMIDE
REGORAFENIB,0.9682656,1.498566,1.922783,PDGFRB;PDGFRA;MAP2K1;YES1;FLT4;ARAF;PTEN;KIT;KRAS;FGFR3;FGFR2;FRK;FGFR1;DDR2,REGORAFENIB
PROGESTERONE,0.9682656,1.498566,1.922783,ROCK2;TPM3;SLC2A1;PTEN;NME2;PIK3CB;PRKAB1;CP;ALDH1A1;MAPK1;ATP7A;TARDBP;CTSC;TGM2,PROGESTERONE
OXALIPLATIN,0.9682656,1.541214,1.909452,GNA13;CD274;ABCC1;DPYD;PTEN;MTHFR;BAX;PIN1;KRAS;IGF2BP2;ATP7A;FGFR2,OXALIPLATIN
PONATINIB,0.9682656,1.541214,1.909452,PDGFRB;EML4;BCR;PDGFRA;YES1;SRC;KIT;KRAS;FGFR4;FGFR3;FGFR2;FGFR1,PONATINIB
GEFITINIB,0.9682656,1.284693,1.551305,LYN;CAMK2D;YES1;FLT4;MINK1;LIMK1;PTEN;IRAK4;MAPK14;SIRT2;RELA;IGF1R;CRKL;HCK;SLK;LCK;AXL;PHKG2;PRKD2;KRAS;MAP4K5;CAMK2G;FRK;MAP4K4,GEFITINIB
TOZASERTIB,0.9682656,1.241971,1.484096,PRKAA1;SRC;FLT4;MYLK;PAK1;SLK;FYN;JAK2;MAP4K5;MARK2;ACVR1;PDGFRB;LYN;NTRK2;MAP2K1;MAP2K2;YES1;PDPK1;MINK1;LIMK1;IRAK4;LCK;AXL;TAOK1;TYRO3;BTK;PRKD2;FGFR3;FGFR1,TOZASERTIB
DABRAFENIB,0.9682656,1.605257,1.915007,EML4;CD274;MAP2K1;G6PD;MAP2K2;PTEN;AKT1;KRAS;RAC1;HLA-DRB1,DABRAFENIB
NIFEDIPINE,0.9682656,1.605257,1.915007,CAMK2B;ATXN2;HSPA4;ALDH1A1;MAPK1;MYO9B;NTS;HSD17B10;MMP9;NFKB1,NIFEDIPINE
PREDNISONE,0.9682656,1.605257,1.915007,ANXA1;TG;PTPRC;TPMT;VWF;ITGB2;MBP;NFATC1;APOE;HSD17B10,PREDNISONE
DORAMAPIMOD,0.9682656,1.605257,1.915007,PDGFRB;LYN;NTRK2;YES1;LCK;FLT4;TYRO3;PRKD2;MAPK14;MAP4K4,DORAMAPIMOD
ALISERTIB,0.9682656,1.364727,1.61896,NTRK2;YES1;SRC;PDPK1;LIMK1;PTK2;RPS6KA3;FER;SLK;GRK5;LCK;BTK;KRAS;PRKACA;FGFR3;FRK;FGFR1,ALISERTIB
ASPIRIN,0.9682656,1.284553,1.493824,COL18A1;SLC30A9;FCER1G;ECHS1;TGFB1;ITGA2B;F2R;F13A1;PLA2G4A;IRS2;TSC1;GP6;AGT;TAPBP;PTGS1;NAT1;TBXAS1;HLA-DPB1;CDH13;CDH15;LPA;HLA-DRB1,ASPIRIN
SORAFENIB,0.9682656,1.209187,1.388838,CAMK2B;CSF1R;FLT4;PTEN;ARAF;CBL;SLK;MAPK1;MAP4K5;JAK3;JAK1;MAP2K6;PDGFRB;LYN;PDGFRA;NTRK2;MAP2K1;YES1;MINK1;IDH2;LIMK1;MAPK14;RPS6KB1;AXL;TAOK1;KIT;CDH13;CTNNB1;KRAS;PTPN6;FGFR3;FGFR1,SORAFENIB
