term,fdr,Odds Ratio,Combined Score,Genes,description
Membrane Trafficking,2.7304770000000003e-23,3.388273,201.6727,ITSN2;APP;SCOC;ITSN1;GCC2;FNBP1L;GOLGA2;RABGEF1;GOLGA5;RINL;TFG;AKT2;FTH1;AKT3;AP1S2;AKT1;AP1S1;VPS36;AGFG1;TBC1D10B;GABARAPL2;PRKAB2;COG8;COG7;COG6;COG5;COG4;COG3;AP1B1;COG2;COG1;GAPVD1;PRKAB1;ANK1;DYNC1LI1;DYNC1LI2;BIN1;ZW10;KDELR2;PREB;RIN3;VPS25;OPTN;VPS28;LMAN2L;STXBP3;SAR1B;COPS7B;COPS7A;GNS;BLOC1S4;TGOLN2;BLOC1S6;SCFD1;SNX2;BLOC1S1;BLOC1S3;MYO6;VTI1A;SFN;SNX9;PIP5K1C;APOB;SNX5;SPTBN1;SEC31A;SNAPIN;SURF4;MYO5A;RAB27A;LNPEP;RAB27B;SNF8;STAM;GOLGB1;GRB2;MON1B;ARF4;C2CD5;GDI1;SH3KBP1;ARPC1A;CLTC;GDI2;CLTB;PRKAG1;STON1;AP4E1;CHM;CLTA;PRKAG2;MIA2;AP2A1;MIA3;STON2;CLINT1;AP2A2;TUBA1C;ACTR1A;KIF13B;TMED3;TMED2;AP3S1;RAC1;LDLRAP1;TMED7;SPTAN1;CTSC;RAB8A;RAB8B;DENND2C;SEC13;TMED9;EXOC8;EXOC7;COPZ2;AP3B1;EPS15L1;DYNLL1;COPZ1;RAB33A;F5;VAMP8;GAK;F8;VAMP7;CTTN;KIF2A;EXOC4;EXOC3;PLIN3;EXOC6;EXOC5;VAMP4;ARF5;EXOC2;PAFAH1B2;VAMP2;ARF6;EXOC1;PAFAH1B1;VAMP3;RAB7A;NAPA;DYNC1I2;NBAS;RABGAP1;STX17;STX16;GPS1;USO1;NEDD8;NAPG;GGA1;LMAN1;GGA3;CUX1;LMAN2;AP2S1;STX6;STX5;STX4;CD59;LDLR;YKT6;EPS15;CD55;DYNC1H1;SORT1;TRAPPC10;GBF1;AP2B1;TUBB4B;TUBB4A;RAB11A;ARCN1;RAB11B;TJP1;SNX18;SEC23IP;CAPZA1;CAPZA2;TRIP10;YIPF6;UBAP1;RAB3GAP2;RAB9A;TRIP11;COPG2;COPG1;ACTR10;RAB3GAP1;SCARB2;GOLIM4;TUBB6;KIF5B;TUBB1;TRAPPC12;TRAPPC11;TRAPPC13;SBF1;AP2M1;SH3GL1;TPD52;NSF;TRAPPC2L;TSC2;OCRL;TSC1;TUBA4B;TUBA4A;RAB32;RAB30;RAB31;RALGAPB;TBC1D20;HGS;MADD;RAB35;TBC1D24;CHMP4B;TBC1D25;RAB38;CHMP4A;STAM2;FTL;COPB2;RAB5B;COPA;RAB5C;TMED10;TSG101;COPB1;ARL1;KLC1;SPTA1;GRK2;MAN2A2;MAN2A1;PACSIN2;TBC1D13;AP4S1;RAB6A;TBC1D17;RAB6B;TBC1D15;AP1M1;TXNDC5;ANKRD28;TRAPPC3;HSPA8;RAB4A;ANKRD27;TOR1A;TRAPPC1;DENND4A;SEC16A;TRAPPC4;VTA1;HPS1;TRAPPC5;DENND4C;HPS4;M6PR;ARPC4;TRAPPC8;ARPC5;TRAPPC9;TOR1B;AP4B1;IGF2R;COPS4;COPS3;COPS6;DAB2;COPS5;ARPC2;SYNJ1;ARPC3;COPS2;CPD;CHMP2A;COPS8;ACBD3;IL7R;RAB5A;COPE;TUBA8;PICALM;YWHAE;MCFD2;YWHAB;SNAP23;ARRB1;ARRB2;USE1;BICD2;AP4M1;PPP6C;AP1G2;CAPZB;YWHAQ;AP1G1;PPP6R1;PPP6R3;SNAP29;YWHAG;YWHAH;ACTR3;ACTR2;VPS37C;PLA2G4A;VPS37A;VPS37B;ARFGAP3;SPTB;YWHAZ;ARFGAP1;BET1L;DNM1;EPN1;ARFGAP2;DNM2;DNM3;TBC1D1;RABEP1;ALS2;DNAJC6;TRAPPC6B;CHMP3;MYH9;SEC22B;CHMP6;CHMP5;DCTN6;RAB1A;DCTN5;SEC23A;RALA;DCTN2;TUBAL3;SRC;DCTN1;RAB1B;VPS4B;DCTN4;GOSR2;VPS4A;DCTN3;GOSR1;DENND3;CBL;AGPAT3;RAB21;CYTH2;VPS51;VPS53;FCHO2;VPS52;UBQLN1;BNIP1;REPS2;CYTH1;REPS1;SEC24B;EGF;GALNT2;GALNT1;DTNBP1;RAB10;NECAP2;MYO1C;RAB14;RAB12;RAB13;RAB18;VPS45;SEC24D;SEC24C;BET1,Membrane Trafficking
Signal Transduction,3.072853e-16,1.867551,79.54161,ITSN2;ITSN1;ARAF;F11R;MYLK;PSMD8;PSMD6;TBK1;PSMD7;AKT2;PSMD2;AKT3;PSMD3;AKT1;ANKFY1;PSMD1;PRKACA;PRKACB;PRKAB2;CSNK2A2;MRTFA;PRKAB1;BCR;MYL6;SPINT1;PRKAR1B;PRKAR1A;RBCK1;MYL9;OPTN;SHMT2;PDGFB;PDGFA;IQGAP1;IQGAP2;RHOT2;C5;RHOT1;RDH11;PRKAR2B;PDGFD;PRKAR2A;PDGFC;MYO6;RDH14;SFN;PIP5K1C;RDH13;LYN;JAG1;JUP;FN1;COL1A1;CILP;FASN;AGO2;STRN;FERMT2;ARHGAP1;PRKAG1;PRKAG2;ARHGAP5;OSBPL11;ARHGAP6;ARHGAP4;IKBKB;TUBA1C;IKBKG;JAK2;JAK3;JAK1;LYPLA1;DUSP3;FGFBP2;RIPK2;SPHK1;EPS15L1;GMIP;DYNLL1;F2;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;RAPGEF2;DLD;PAFAH1B1;ARF6;VAMP3;COL11A2;FSTL1;PSMA7;FSTL3;PSMB6;PSMB7;PSMB4;GGA3;PSMB5;PSMB2;PSMB3;PSMB1;MFN1;SPP1;AP2S1;MFN2;STX5;FLNA;RICTOR;STAT6;YKT6;P2RY12;STAT1;USP9X;STAT3;LETM1;TMEM59;COL3A1;PSMC5;PSMC6;TAOK3;FABP5;PSMC3;PSMC4;TAOK1;PSMC1;PSMC2;GOPC;PKN1;FRK;STK10;SLK;FNTA;POFUT1;FNTB;RUVBL1;LEPR;MAP3K7;AP2M1;FST;TUBA4B;TUBA4A;MAPKAPK3;MFNG;MAPKAPK2;ROR1;IL6ST;S100A9;SQSTM1;S100A8;CD274;SHC1;ARL2;SAV1;RAP1A;STK38;ARPC4;ARPC5;NFKB1;DRAP1;ARPC2;ARPC3;PTPRA;PIN1;MYD88;ITGB1;BMP10;HSP90AB1;ITGB5;ITGB3;FLT4;SNAP23;PTEN;ECE1;ARRB1;ARRB2;PIK3CB;PIK3CG;CAPZB;NCK2;ITGAV;NCK1;ACTR3;ACTR2;HSP90AA1;PPP1R12A;KSR1;ITGA2;ARFGAP3;SPTB;ARFGAP2;PPM1A;DSG1;DSG2;PIK3C3;ITGA5;PRKAA1;ROCK1;ROCK2;SRC;LRP5;FURIN;LRP6;CDC42;PTPRZ1;CCL5;FYN;EIF4E;EIF4B;NTRK2;PPP1R14A;PTPN1;NDUFA5;PCDH7;TXNL1;STUB1;PTPN6;P4HB;PTPN7;AHCYL1;CRKL;UBE2L3;OPHN1;TNFSF10;ATP6V1E1;TMPO;ATP6V1G1;ACTN1;CDC37;CSNK2B;BTK;CETP;TMEM87A;PIK3R4;PIK3R1;KALRN;PIK3R6;SNX3;APOE;ATP6V1C1;STAT5A;STAT5B;YES1;IGF1;PTK2;GRB2;RGL2;NRP1;NRP2;PTPRS;AP2A1;PTPRJ;IDE;PTPRK;PCSK6;AP2A2;PCSK5;PTPRF;AKAP12;AKAP13;PPP3CA;PPP3CB;STBD1;RAC2;MUC13;RAC1;SPTAN1;CCR4;CTSD;GIT1;CCT2;SEC13;SYK;CCDC115;GAL;CTTN;KIF2A;KIT;ARHGEF1;TAX1BP3;ARHGEF2;ARHGEF7;DBN1;ARHGEF6;DYNC1I2;CAB39;GNAI3;NEDD8;GNAI1;RELA;GNAI2;PAK1;PGRMC2;SAMM50;OS9;GPC5;CCT7;EPS15;PAK2;CD55;BCAP31;DYNC1H1;GIT2;VEGFC;GCG;MYO9B;AP2B1;MIB1;PPP1CA;FKBP1A;ITCH;KITLG;RIT1;XK;NEDD4;OTULIN;TACC3;ESYT1;PEBP1;IGF1R;KIF5B;CCRL2;IL6R;RGS6;SH3GL1;PDGFRB;PDGFRA;TMOD3;ADAM10;DOK1;ADAM17;PPID;VCL;GNAZ;PSMD12;VCP;PSMD11;PSMD14;PSMD13;SEL1L;PSEN2;SLC1A5;RASGRP2;RTN4;TOR1AIP1;NCKIPSD;SPTA1;GRK2;SHARPIN;GRK5;GRK6;TAC3;PDHA1;INHBA;COL5A1;GNAQ;GNB2;COL5A3;GNB1;COL5A2;GNAS;GNB4;TAB3;TAB2;GNB5;TAB1;MUC20;FBN1;UBE2M;PICALM;YWHAE;GSK3B;GSK3A;YWHAB;ATP2A3;ATP2A2;CHD4;LAMC1;LMNB1;ADGRE5;YWHAQ;MLST8;YWHAG;YWHAH;ARHGEF10;ARHGEF12;ATP6AP1;PDPK1;MMP3;ARHGEF18;PLA2G4A;IRAK4;MMP9;YWHAZ;EPN1;ALS2;GFOD1;VGF;ATP6V1B2;NDUFS3;LAMA5;RALA;RALB;LAMA2;TUBAL3;LAMA1;LAMA4;RAP1GDS1;LAMA3;ADD3;CBL;ERLEC1;GNG2;GNG5;MKNK1;PTK2B;NUP43;EGF;LAMB2;LAMB1;MAPK14;S100B;TEC;ABHD17B;CARM1;KRAS;VIM;NCKAP1;VPS29;CYFIP1;ANKLE2;WIPF1;SERPINE1;FNBP1L;WDR91;PIP4K2A;VPS35;PIP4K2B;PIP4K2C;PRKCB;PRKCD;PRKCA;SCRIB;DYNC1LI1;DYNC1LI2;DAAM1;PARD3;PRKCQ;SEH1L;CTBP1;MAPKAP1;NEDD4L;VPS26A;ADH4;NCSTN;PPP3R1;PLCG2;NCKAP1L;ST3GAL6;HMOX2;BRAP;MCAM;NFATC1;HNRNPM;CYLD;PPP5C;HNRNPF;GIPC1;HNRNPC;CDC42SE2;CDKN1A;ARPC1B;ARPC1A;CLTC;CLTB;CLTA;RACK1;GAST;EMD;NUDC;ANXA1;HSBP1;FCER2;PLCB3;PLCB4;ANGPTL3;GAS1;PLIN3;PLIN1;PLCB1;PLCB2;MGLL;GPS1;ADCY6;FGD3;FGD4;LMAN1;GPNMB;KIDINS220;TUBB4B;TUBB4A;DEF6;AGT;SEPTIN7;DHRS4;WDR11;KTN1;ABI2;ABI1;LAMTOR2;LAMTOR1;NOTUM;LAMTOR4;LAMTOR3;PF4;LAMTOR5;DGKG;DGKE;POGLUT1;IRS1;DGKA;CTNND1;ITGA2B;IRS2;PPP1CB;ABHD12;PPP1CC;CDH5;TUBB6;CDH1;GRAP2;CFL1;TUBB1;GRB10;USP8;MAP2K1;USP7;MAP2K2;TPM4;RALGAPA1;TPM3;USP4;F2R;FAM91A1;TEX2;DGKZ;ARMCX3;CLIP1;MADD;FKBP4;FKBP5;DGKH;NOTCH2;NOTCH3;NOTCH1;CUL5;CUL3;CUL1;ITPR1;ITPR2;PHB;KLC1;KNG1;STIP1;DDRGK1;TBXA2R;PSAP;RAB6A;SRGAP2;PLTP;RAB4A;RAB4B;COPS4;NSFL1C;CDK5;RHEB;COPS2;CPD;CDK2;PLXNB1;LAT;BCL2L1;EIF4G1;TUBA8;TRADD;BRK1;PTBP1;EFHD2;LBR;HGFAC;PRKG1;PLEKHG3;TRPC6;CHUK;VWF;TRAF2;SMC1A;RANGAP1;ADRA2A;LCK;TRAF6;NUMB;DAGLB;SOS1;RNF31;HDAC5;PDHB;HDAC6;DNAJB1;RBBP4;P2RY1;CSK;POLR2H;WASF1;WASF2;WASF3;PTPN18;ANGPT1;ADRM1;APOC4;PTPN11;CDC42BPB;PTPN12;CDC42BPA;MTOR;VAPA;VAPB;APOC2;LEP;APP;SPARC;RPS6KA3;GOLGA3;PPP2R1A;PDK3;GOLGA7;PDK2;PDK1;SKP1;PDHX;RRAGC;ZW10;TLN1;PFN1;TWF1;SCFD1;ATP6V0A2;FADD;SPTBN1;ATP6V0A1;GDF2;MEMO1;STAM;GNG12;GNG11;CCT6A;CCDC88A;PDE3A;SH3KBP1;FAF2;CX3CL1;RPTOR;XPO1;HINT2;SH3PXD2A;C1QBP;TMED2;DLAT;TMED5;VAV3;STRADA;PRMT1;KREMEN1;RHOG;RHOF;VAV1;RHOA;UCHL5;STRAP;MAPRE1;ATP6V0C;RAB7A;WAS;CXCR4;RFNG;PPP2CB;EMC3;CTNNA1;MTX1;PTGES3;ERBIN;RANBP9;MPP7;TJP1;AXL;SAA1;TRIP10;RAB9A;CTNNB1;GHRL;F2RL3;TJP2;STEAP3;ARHGAP35;DOCK10;DOCK11;ARHGDIA;ARHGDIB;RALBP1;TSC2;OCRL;TSC1;ALDH3A2;HGS;TBL1XR1;ELMO1;STAM2;ATP6V1A;SUCNR1;LTBP4;ARHGAP18;ARHGAP17;LTBP2;LTBP3;NTS;STK4;LTBP1;STK3;ARHGAP21;ATP6V1H;MYH14;RIPK1;ATP6V1D;MYH10;ATP6V1F;SMAD2;TGFB2;TGFB1;ARHGAP25;DIAPH1;ARHGAP32;DLG1;FER;DNMBP;FES;FGFR4;FGFR3;FGFR2;FGFR1;DOCK5;ABCD3;B4GALT1;DOCK8;DOCK7;YBX1;CASP9;CASP8;PPP2R5E;CASP3;DBT;FLOT1;FLOT2;GPSM3;FGB;FGA;FGG;PPP2R5A;PPP2R5D;PPP2R5C;ARAP1;CKAP5;DNM1;CKAP4;DNM2;DNM3;TGFBR3;ARHGAP10;RASA3;COL6A2;RASA1;ALDH1A1;COL6A1;RASA2;COL6A3;MYH9;PDE5A;DOCK2;DOCK1;CAMK2B;RGS18;CAMK2D;RGS19;CAMK2A;MOSPD2;THBS2;THBS1;UACA;THBS4;THBS3;GNA13;GNA14;GNA11;MAPK1;STOM;NCAM1;CAMK2G;CLASP1;CLASP2;BAD;LIMK1;HSPE1;FMNL1;RPS6KB1;RGS10;BAX,Signal Transduction
ER to Golgi Anterograde Transport,2.889706e-11,6.626448,203.6603,GOLGA2;TUBB6;TFG;TUBB1;NSF;COG8;COG7;TRAPPC2L;COG6;COG5;COG4;COG3;COG2;COG1;ANK1;TUBA4B;TUBA4A;DYNC1LI1;DYNC1LI2;TBC1D20;KDELR2;PREB;COPB2;COPA;TMED10;LMAN2L;SAR1B;COPB1;SPTA1;SCFD1;SPTBN1;SEC31A;ANKRD28;TRAPPC3;TRAPPC1;SEC16A;TRAPPC4;TRAPPC5;TRAPPC9;GOLGB1;COPE;TUBA8;ARF4;MCFD2;MIA2;MIA3;PPP6C;TUBA1C;ACTR1A;CAPZB;PPP6R1;PPP6R3;TMED3;TMED2;TMED7;SPTAN1;CTSC;SEC13;TMED9;COPZ2;ARFGAP3;DYNLL1;SPTB;ARFGAP1;BET1L;COPZ1;ARFGAP2;F5;F8;TRAPPC6B;SEC22B;ARF5;DCTN6;NAPA;DCTN5;DYNC1I2;RAB1A;SEC23A;DCTN2;STX17;TUBAL3;DCTN1;DCTN4;GOSR2;RAB1B;DCTN3;GOSR1;USO1;NAPG;LMAN1;LMAN2;STX5;CD59;YKT6;CD55;DYNC1H1;SEC24B;TRAPPC10;GBF1;TUBB4B;TUBB4A;ARCN1;SEC23IP;CAPZA1;CAPZA2;COPG2;COPG1;SEC24D;ACTR10;SEC24C;BET1,ER to Golgi Anterograde Transport
Vesicle-mediated Transport,2.995036e-09,1.936875,49.98262,ITSN2;SCOC;IGHV3-23;ITSN1;FNBP1L;RABGEF1;IGKV1-16;TFG;AKT2;AKT3;AP1S2;AKT1;AP1S1;VPS36;GABARAPL2;PRKAB2;GAPVD1;PRKAB1;DYNC1LI1;DYNC1LI2;BIN1;VPS25;OPTN;VPS28;SAR1B;COPS7B;COPS7A;HPR;GNS;BLOC1S4;BLOC1S6;HSPH1;BLOC1S1;BLOC1S3;MYO6;VTI1A;SFN;PIP5K1C;SNAPIN;LNPEP;SNF8;COL1A1;HYOU1;ARF4;ARPC1A;CLTC;CLTB;PRKAG1;STON1;CHM;CLTA;PRKAG2;STON2;CLINT1;TUBA1C;AP3S1;LDLRAP1;DENND2C;EXOC8;EXOC7;COPZ2;EPS15L1;DYNLL1;COPZ1;F5;VAMP8;F8;VAMP7;EXOC4;EXOC3;PLIN3;EXOC6;EXOC5;VAMP4;ARF5;EXOC2;PAFAH1B2;VAMP2;ARF6;EXOC1;PAFAH1B1;VAMP3;NBAS;GPS1;USO1;GGA1;LMAN1;GGA3;LMAN2;AP2S1;STX6;STX5;STX4;APOL1;LDLR;YKT6;TRAPPC10;TUBB4B;TUBB4A;ARCN1;COL3A1;SNX18;UBAP1;GOLIM4;TUBB6;TUBB1;AP2M1;TPD52;TUBA4B;TUBA4A;RAB32;RAB30;RAB31;RALGAPB;MADD;RAB35;RAB38;FTL;RAB5B;RAB5C;ARL1;KLC1;HSP90B1;IGLV2-18;AP4S1;RAB6A;RAB6B;AP1M1;TXNDC5;ANKRD28;TRAPPC3;RAB4A;ANKRD27;TOR1A;TRAPPC1;AMBP;SEC16A;TRAPPC4;HPS1;TRAPPC5;HPS4;M6PR;ARPC4;TRAPPC8;ARPC5;TRAPPC9;TOR1B;COPS4;COPS3;COPS6;DAB2;COPS5;ARPC2;SYNJ1;ARPC3;COPS2;CPD;SCGB3A2;COPS8;RAB5A;TUBA8;MCFD2;IGHV4-34;SNAP23;ARRB1;ARRB2;BICD2;AP4M1;PPP6C;AP1G2;CAPZB;AP1G1;PPP6R1;PPP6R3;SNAP29;ACTR3;ACTR2;HSP90AA1;VPS37C;VPS37A;VPS37B;ARFGAP3;SPTB;ARFGAP1;BET1L;ARFGAP2;DNAJC6;SEC22B;RAB1A;SEC23A;LRP1;SRC;RAB1B;VPS4B;VPS4A;DENND3;RAB21;VPS51;VPS53;FCHO2;VPS52;UBQLN1;SEC24B;RAB10;NECAP2;MYO1C;RAB14;RAB12;RAB13;RAB18;VPS45;SEC24D;SEC24C;BET1;APP;SPARC;GCC2;GOLGA2;IGLV2-8;GOLGA5;RINL;FTH1;AGFG1;TBC1D10B;COG8;COG7;COG6;COG5;COG4;COG3;AP1B1;COG2;COG1;ANK1;ZW10;KDELR2;PREB;RIN3;LMAN2L;STXBP3;TGOLN2;SCFD1;SNX2;SNX9;APOE;APOB;SNX5;SPTBN1;SEC31A;SURF4;MYO5A;RAB27A;RAB27B;STAM;GOLGB1;GRB2;CALR;MON1B;C2CD5;GDI1;SH3KBP1;GDI2;AP4E1;STAB2;MIA2;AP2A1;MIA3;AP2A2;ACTR1A;KIF13B;TMED3;TMED2;CD36;RAC1;TMED7;SPTAN1;CTSC;RAB8A;RAB8B;SEC13;TMED9;AP3B1;RAB33A;GAK;CTTN;KIF2A;RAB7A;NAPA;DYNC1I2;RABGAP1;STX17;STX16;NEDD8;NAPG;CUX1;CD59;EPS15;CD55;DYNC1H1;SORT1;GBF1;AP2B1;RAB11A;RAB11B;TJP1;SEC23IP;CAPZA1;CAPZA2;SAA1;TRIP10;YIPF6;RAB3GAP2;RAB9A;TRIP11;COPG2;COPG1;ACTR10;RAB3GAP1;SCARB2;KIF5B;TRAPPC12;TRAPPC11;TRAPPC13;SBF1;SH3GL1;NSF;TRAPPC2L;SCARA5;TSC2;OCRL;TSC1;TBC1D20;HGS;TBC1D24;CHMP4B;TBC1D25;CHMP4A;MASP1;STAM2;COPB2;COPA;TMED10;TSG101;COPB1;SPTA1;GRK2;MAN2A2;MAN2A1;PACSIN2;TBC1D13;TBC1D17;TBC1D15;HSPA8;DENND4A;VTA1;DENND4C;SSC5D;AP4B1;IGF2R;CHMP2A;ACBD3;IL7R;COPE;PICALM;YWHAE;YWHAB;USE1;YWHAQ;SCARF1;YWHAG;YWHAH;PLA2G4A;YWHAZ;DNM1;EPN1;DNM2;DNM3;TBC1D1;RABEP1;ALS2;TRAPPC6B;CHMP3;MYH9;CHMP6;CHMP5;DCTN6;COLEC11;DCTN5;RALA;DCTN2;TUBAL3;DCTN1;DCTN4;GOSR2;DCTN3;GOSR1;CBL;AGPAT3;CYTH2;BNIP1;REPS2;CYTH1;REPS1;EGF;GALNT2;GALNT1;IGKV5-2;DTNBP1,Vesicle-mediated Transport
Asparagine N-linked Glycosylation,5.645132e-09,2.917054,72.77709,MPI;GOLGA2;TUBB6;TFG;TUBB1;NSF;PDIA3;COG8;ALG9;COG7;TRAPPC2L;ALG6;COG6;COG5;COG4;ALG5;COG3;ALG2;COG2;ALG3;COG1;MOGS;ALG1;ALG11;ANK1;TUBA4B;TUBA4A;DPM1;DYNC1LI1;DYNC1LI2;DPM3;TBC1D20;KDELR2;PREB;COPB2;COPA;VCP;TMED10;LMAN2L;RPN2;SAR1B;COPB1;RPN1;SEL1L;UMOD;SPTA1;SCFD1;FUT8;MAN2A2;MAN2A1;CHST10;NEU1;ST8SIA4;MLEC;ST8SIA5;ST3GAL6;ST3GAL1;SPTBN1;SEC31A;MPDU1;CTSA;ANKRD28;TRAPPC3;TRAPPC1;SEC16A;TRAPPC4;PMM2;ST8SIA3;GFPT1;TRAPPC5;TRAPPC9;GOLGB1;STT3A;CALR;COPE;TUBA8;ARF4;MCFD2;ST6GALNAC1;UBXN1;B4GALT1;PRKCSH;NGLY1;MIA2;MIA3;MAGT1;HK1;GMPPB;TUBA1C;PPP6C;ACTR1A;CAPZB;PPP6R1;GMPPA;PPP6R3;TMED3;GNPNAT1;TMED2;NANS;TMED7;GFUS;SPTAN1;CTSC;SEC13;TMED9;COPZ2;DYNLL1;ARFGAP3;RENBP;RAD23B;SPTB;COPZ1;ARFGAP1;BET1L;DDOST;F5;ARFGAP2;F8;DAD1;TRAPPC6B;CANX;RFT1;MVD;MAN1B1;SEC22B;ARF5;NAPA;DCTN6;DYNC1I2;DCTN5;RAB1A;SEC23A;STX17;DCTN2;TUBAL3;DCTN1;DCTN4;GOSR2;RAB1B;USO1;DCTN3;GOSR1;DERL1;NPL;NAPG;LMAN1;GANAB;OS9;GMDS;LMAN2;MGAT5;MGAT3;SLC17A5;STX5;CD59;MGAT1;MGAT2;YKT6;UGGT1;CD55;DYNC1H1;SEC24B;TRAPPC10;GBF1;TUBB4B;TUBB4A;ARCN1;SEC23IP;NAGK;GLB1;CAPZA1;PSMC1;DOLPP1;CAPZA2;MGAT4B;COPG2;COPG1;SEC24D;ACTR10;SEC24C;BET1,Asparagine N-linked Glycosylation
"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",1.361535e-08,2.106951,50.17461,ITSN2;CYFIP1;NCKAP1;ANKLE2;WIPF1;ITSN1;FNBP1L;MYLK;GOLGA3;OPHN1;PPP2R1A;WDR91;ANKFY1;TMPO;PRKCB;ACTN1;PRKCD;MRTFA;PRKCA;SCRIB;BCR;DYNC1LI1;DYNC1LI2;MYL6;DAAM1;CDC37;ZW10;BTK;PFN1;MYL9;TMEM87A;SEH1L;SHMT2;PIK3R4;TWF1;IQGAP1;PIK3R1;IQGAP2;KALRN;RHOT2;SCFD1;RHOT1;MYO6;NCKAP1L;SFN;HMOX2;SPTBN1;JAG1;JUP;MCAM;STAM;PTK2;CCT6A;CCDC88A;GRB2;HNRNPC;FERMT2;CDC42SE2;ARPC1B;ARPC1A;CLTC;FAF2;ARHGAP1;ARHGAP5;OSBPL11;ARHGAP6;ARHGAP4;AKAP12;TUBA1C;AKAP13;HINT2;XPO1;SH3PXD2A;C1QBP;STBD1;RAC2;MUC13;RAC1;EMD;SPTAN1;GIT1;VAV3;CCT2;NUDC;SEC13;CCDC115;RHOG;RHOF;DYNLL1;GMIP;RHOA;VAV1;CTTN;KIF2A;PLIN3;ARHGEF1;TAX1BP3;ARHGEF2;ARHGEF7;MAPRE1;DBN1;PAFAH1B1;VAMP3;ARHGEF6;RAB7A;DYNC1I2;GPS1;WAS;FGD3;FGD4;LMAN1;PPP2CB;PAK1;PGRMC2;SAMM50;MFN1;CTNNA1;EMC3;FLNA;MFN2;STX5;CCT7;YKT6;PAK2;BCAP31;DYNC1H1;GIT2;MTX1;KIDINS220;USP9X;ERBIN;MYO9B;TUBB4B;TUBB4A;DEF6;MPP7;KTN1;WDR11;LETM1;TMEM59;ABI2;TAOK3;TAOK1;ABI1;TRIP10;CTNNB1;RAB9A;GOPC;LAMTOR1;PKN1;ESYT1;TJP2;STEAP3;ARHGAP35;PPP1CB;DOCK10;PPP1CC;STK10;DOCK11;TUBB6;SLK;CDH1;ARHGDIA;KIF5B;CFL1;TUBB1;ARHGDIB;RALBP1;TPM4;RALGAPA1;TPM3;TMOD3;OCRL;FAM91A1;TEX2;TUBA4B;TUBA4A;ARMCX3;ALDH3A2;CLIP1;HGS;S100A9;STAM2;S100A8;VCP;CUL3;ARHGAP18;ARHGAP17;SLC1A5;KLC1;TOR1AIP1;NCKIPSD;STIP1;ARHGAP21;DDRGK1;STK38;MYH14;SRGAP2;MYH10;ARPC4;ARPC5;ARHGAP25;COPS4;NSFL1C;ARHGAP32;DIAPH1;DNMBP;ARPC2;ARPC3;COPS2;CPD;PIN1;PLXNB1;TUBA8;PICALM;ITGB1;YWHAE;DOCK5;HSP90AB1;ABCD3;YWHAB;DOCK8;SNAP23;DOCK7;BRK1;LMNB1;CAPZB;YWHAQ;PPP2R5E;DBT;EFHD2;NCK2;FLOT1;FLOT2;LBR;YWHAG;NCK1;YWHAH;ACTR3;PLEKHG3;ACTR2;ARHGEF10;HSP90AA1;PPP1R12A;ARHGEF12;ATP6AP1;PDPK1;ARHGEF18;PPP2R5A;PPP2R5D;ARAP1;PPP2R5C;ARFGAP3;RANGAP1;CKAP5;YWHAZ;CKAP4;ARFGAP2;ARHGAP10;ALS2;GFOD1;LCK;NDUFS3;DSG1;MYH9;DSG2;PIK3C3;PDE5A;SOS1;DOCK2;DOCK1;ROCK1;TUBAL3;ROCK2;SRC;RAP1GDS1;MOSPD2;ADD3;UACA;CDC42;GNA13;MAPK1;PTK2B;STOM;CSK;NUP43;WASF1;WASF2;WASF3;CLASP1;CLASP2;PPP1R14A;NDUFA5;PCDH7;TXNL1;LIMK1;CDC42BPB;CDC42BPA;HSPE1;MAPK14;FMNL1;VAPB;VIM,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3"
