term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0032456,0.0002103419,7.613907,110.9234,VPS29;STX12;STX16;SNX12;VPS26C;WASHC2C;VPS26A;PTPN23;SNX30;SNX3;SNX4;SNX27;VPS51;VPS50;VPS53;MICALL1;VPS52;MICALL2;STX6;VTI1A;VPS35;CCDC93;EPS15;RAB11FIP3;RAB8A;VPS39;RAB8B;ANKRD27;ATP6AP1;EIPR1;CMTM6;SNF8;EHD1;EHD2;EHD3;EHD4;RAB14;HGS;SNX17;RAB12;RAB35;RAB13;CCDC22;VAMP4;ARF6;RAB7A;VPS35L,Endocytic Recycling (GO:0032456)
GO:0006996,0.0004948817,2.012952,27.42833,PITPNB;AUP1;PARK7;FNBP1L;PHB2;GOLGA2;DPYSL2;LONP1;TRAPPC12;TRAPPC11;BANF1;RAB2A;VPS18;RAB2B;COG8;COG7;COG6;COG5;COG4;TANGO2;STX7;TPM1;COG3;COG2;COG1;IRAG2;BCS1L;ATAD3B;ANK1;ATAD3A;BSCL2;RAB32;RAB30;RAB31;TBC1D20;BIN1;RAB34;ZW10;CHMP4B;PRKD2;RAB38;TNIK;PPIA;OPTN;PI4K2A;PPID;TMED10;SAR1A;SAR1B;MAPKAP1;PEX11B;HTRA2;TOR1AIP2;CAMSAP1;RTN4;MTM1;PRDX3;CNN2;NCKIPSD;STRIP1;ARHGAP21;RHOT2;STRIP2;RHOT1;BAG5;MICAL1;VPS11;PACSIN2;MYH14;APOE;RAB6B;PDZD8;SEC31A;FIS1;HACE1;PNPT1;SEC16A;SURF4;MICAL3;TRAPPC8;TOR1B;TJAP1;NSFL1C;DIAPH1;NPLOC4;REEP5;TMEM11;GOLGB1;CHMP2A;GSK3B;PLEKHF1;ABCD3;NUMA1;SH3KBP1;FAF2;MIA3;LIMD1;ARHGAP4;SLC6A4;SEC61A1;CAPZB;CHMP1B;CHMP1A;TMED3;MLST8;MYO18A;TMED2;SH3BGRL3;TMED1;ATP7A;DNM1L;TMED7;ABCD1;RAB8A;TMED4;TMED9;JAGN1;PDCD6IP;VPS13C;NIPSNAP2;GAK;ARHGAP10;GORASP2;ARHGEF7;CHMP6;RAB7A;CHMP5;RAB1A;STOML2;ATL3;STX17;RAB1B;VPS4B;ATL2;VPS4A;MFF;HSD17B10;FGD3;CDC42;FGD4;LMAN1;VPS51;BNIP1;RICTOR;STX4;WASF1;EPS15;WASF3;LNPK;CLASP1;CLASP2;ARFGEF1;DMTN;PEX19;MTX1;NAA10;MTX2;PTGES2;SORT1;HUWE1;RANBP9;CDC42BPB;LYSMD3;MTOR;PEX14;LETM1;SEC23IP;GOLPH3;PIKFYVE;ABI2;RAB14;VAPA;VAPB;DNAJA3;RAB18;TRIP11;RAB3GAP1;SIPA1,Organelle Organization (GO:0006996)
GO:0008104,0.001152973,1.954834,24.82659,VPS29;PDCD6;ITSN1;CELSR1;ARFIP1;VPS35;SIL1;NSF;COG7;IST1;USP4;STX8;VPS33A;COG3;ATG9A;PAM16;STX7;VPS33B;TSC2;FAM91A1;RAB32;RAB31;RRAGC;HGS;PARD3;RAB35;RABL3;ERP29;SCG5;RAB38;SQSTM1;VCL;CUTA;COPB2;COPA;RAB5B;RAB5C;TMED10;STXBP3;STXBP1;STXBP2;VPS26C;VPS26A;VPS26B;CORO1B;FBLN5;TIMM50;ATXN3;CRACR2A;SCFD1;SNX1;GRPEL1;SCFD2;MYO6;TBC1D13;SNX9;AP4S1;RAB6A;SNX8;RAB6B;SNX6;CTSA;DNAJC19;HSPA9;LRBA;SYNRG;NBEAL2;TIMM44;HOOK3;AP4B1;EHD1;NMT1;CPE;ESAM;RAB5A;FERMT2;YWHAE;ARF4;C17ORF75;YWHAB;CLTC;AP4E1;AP2A1;PTPRK;RAB22A;SEPTIN11;AP4M1;AKAP10;YWHAQ;CRTAC1;KIF13A;SH3PXD2B;TMED3;TMED2;TMED1;TMED7;TMED5;YWHAG;TMED4;YWHAH;SEC13;TMED9;EXOC8;HEG1;VPS13A;COPZ2;AP3B1;WIPI1;WIPI2;ARFGAP3;REXO2;YWHAZ;COPZ1;RAP2A;CTTN;HEATR5A;PACS2;HEATR5B;ATG4B;ARHGEF2;MAPRE1;ARF5;ARF6;STX12;RAB1A;STX17;STX16;RAB1B;USO1;MESD;NAPG;STX11;TM9SF4;HDAC6;TM9SF3;RAB21;GGA1;GGA3;RAB20;SNX27;LMNA;STX6;FLNA;MFN2;STX5;STX4;JAM3;CD74;NPM1;ANGPT1;SEPTIN2;USP9X;AP3D1;ERBIN;SEPTIN5;SEPTIN6;SEPTIN9;PEX14;SEPTIN7;ARCN1;WDR11;TM9SF2;TM9SF1;SEC23IP;RAB14;SNX17;SNX15;RAB18;CTNNB1;RAB3GAP2;GOPC;LAMTOR2;VIPAS39;LAMTOR1;VPS45;LAMTOR3,Protein Localization (GO:0008104)
GO:0070527,0.001500195,19.3804,239.5949,STXBP3;ITGB3;STXBP1;PLEK;HSPB1;ILK;PIK3CB;PIK3CG;SLC6A4;CSRP1;UBASH3B;FLNA;CLIC1;FGB;P2RY12;FGA;PDGFRA;ACTN1;FGG;FIBP;RAP2B;GNAS;TYRO3;MYH9;TLN1;MYL9;PPIA;METAP1;VCL;FERMT3,Platelet Aggregation (GO:0070527)
GO:0007030,0.002682037,3.116588,36.50387,GCC2;SLC6A4;GOLGA2;TRAPPC12;MYO18A;TMED3;TRAPPC11;TMED2;TMED1;TMED7;RAB8A;TMED5;TMED4;RAB2A;RAB2B;PRMT5;COG8;TMED9;COG7;COG6;COG5;COG4;TANGO2;COG3;COG2;COG1;YWHAZ;GAK;RAB30;TBC1D20;GORASP2;ZW10;ARHGEF7;OPTN;PI4K2A;RAB1A;TMED10;ATL3;STX17;RAB1B;ATL2;CDC42;ARHGAP21;VCPIP1;LMAN1;BAG5;VPS51;PDCD10;VTI1A;STX5;RAB6B;CLASP1;VTI1B;CLASP2;ARFGEF1;HACE1;PTGES2;SEC16A;YIPF4;SURF4;YIPF5;HUWE1;TRAPPC8;LYSMD3;TJAP1;NSFL1C;GOLPH3;SEC23IP;NPLOC4;GOLGB1;TRIP11;BET1,Golgi Organization (GO:0007030)
GO:0034976,0.003466922,2.662161,30.32611,ERO1A;GSK3B;FAF1;CCDC47;FAF2;ATP2A3;ATP2A2;AUP1;UFL1;AIFM1;CASP4;FLOT1;TRIM25;UFD1;SEC61B;UBXN4;CDK5RAP3;UBXN6;MAP3K5;GET4;NCK1;PDIA3;UBE4A;YOD1;UBE4B;NCCRP1;PDIA6;PDIA4;ERN1;RCN3;TMEM33;TMX1;GORASP2;CANX;UFC1;MAN1B1;ATF6;VCP;ATF6B;UBA5;SEL1L;DERL1;ITPR1;PIK3R1;TANK;THBS1;THBS4;UBE2J1;ECPAS;HSP90B1;BAG6;DNAJB2;ERLEC1;ERMP1;OS9;DDRGK1;UBQLN1;BAK1;BCAP31;EIF2B5;NIBAN1;PTPN1;TOR1A;HSPA5;RHBDD1;SEC16A;SGTA;ERLIN1;TMUB1;ERLIN2;EIF2S1;TMCO1;TMUB2;ERP44;UFM1;NPLOC4;TBL2;PSMC6;VAPB;DNAJC10;BAX;HYOU1;STUB1;CALR;STT3B;P4HB,Response to Endoplasmic Reticulum Stress (GO:0034976)
GO:0010256,0.003816232,2.371199,26.64022,WASHC4;WASHC5;GOLGA2;TRAPPC12;TRAPPC11;RAB2A;VPS18;RAB2B;USP8;COG8;COG7;COG6;COG5;COG4;TANGO2;COG3;VPS33B;COG2;COG1;LEMD2;RAB30;TBC1D20;ZW10;SQSTM1;OPTN;PI4K2A;TMED10;UBR4;TOR1AIP2;RTN4;ARHGAP21;SYNGR2;BAG5;VPS11;RAB6B;SPTBN1;SEC31A;HACE1;TOR1A;SEC16A;SURF4;OSBPL2;DNAJC13;TRAPPC8;HOOK3;TOR1B;TJAP1;NSFL1C;NPLOC4;REEP5;GOLGB1;PLEKHF2;PLEKHF1;MIA3;RAB22A;LMNB2;SLC6A4;LMNB1;SEC61A1;TMED3;MYO18A;TMED2;TMED1;TMED7;DNM1L;RAB8A;TMED4;SRGN;TMED9;JAGN1;EXOC8;DNM1;GAK;ALS2;GORASP2;ARHGEF7;RAB1A;ATL3;STX17;RAB1B;ATL2;VPS4A;CDC42;LMAN1;VPS51;LMNA;BNIP1;LNPK;CLASP1;CLASP2;ARFGEF1;ARFGEF2;PTGES2;AP3D1;HUWE1;LYSMD3;SEC23IP;GOLPH3;VAPA;VAPB;TRIP11;LAMTOR1,Endomembrane System Organization (GO:0010256)
GO:0090148,0.00669221,7.32312,77.74282,TSG101;VPS4B;VPS4A;CORO1C;SPAST;CHMP1B;DNM1L;VPS36;SH3GLB1;EXOC8;EXOC7;EXOC6B;VPS37C;VPS37A;SNF8;STAM;VPS37B;DNM1;DNM2;HGS;CHMP2A;EXOC4;CHMP4B;EXOC3;UBAP1;EXOC6;EXOC5;CHMP6;STAM2;VPS25;EXOC2;VPS28;CHMP5;EXOC1,Membrane Fission (GO:0090148)
GO:0006891,0.00711078,16.77978,176.2102,COPB2;COPA;COPB1;GOSR2;GOSR1;NAPG;VTI1A;RAB6A;RAB6B;VTI1B;NSF;GABARAPL2;TRAPPC3;COG8;COG7;COG6;COG5;COG4;TRAPPC10;COG3;COG2;COPZ2;COPZ1;COPG2;COPG1;COPE,intra-Golgi Vesicle-Mediated Transport (GO:0006891)
GO:0061024,0.007977662,2.350408,24.29151,GLTP;MTCH1;SNAP23;FNBP1L;LMNB2;LMNB1;TMEM43;CHMP1B;CHORDC1;CHMP1A;VPS36;EMD;SNAP29;SH3GLB1;SH3GLB2;DBNL;PDCD6IP;EXOC8;IST1;EXOC7;VPS33B;VPS37C;OCRL;VPS37A;VPS37B;LEMD2;DNM2;MTSS2;RABEP1;BIN1;HGS;TMEM33;ZFYVE19;MYADM;EXOC4;CHMP4B;EXOC3;EXOC6;EXOC5;CHMP6;STAM2;VPS25;VPS28;EXOC2;VAMP2;CHMP5;EXOC1;VAMP3;TSG101;SAR1A;SAR1B;VPS4B;USO1;VPS4A;TOR1AIP2;ATP2C1;TOR1AIP1;NAPG;STX11;CORO1C;TIMM50;SNX3;SPAST;SYNGR2;FCHO2;LMNA;MFN2;PIP5K1C;CERT1;SPTBN1;VTI1B;HSPA8;HACE1;TOR1A;GCA;OSBPL2;EXOC6B;AP3D1;HUWE1;SNF8;STAM;TOR1B;SPART;CCDC88A;NSFL1C;REEP5;SYNJ1;VAPA;VAPB;LPCAT3;CHMP2A;UBAP1;ESYT1;PICALM,Membrane Organization (GO:0061024)
GO:0031175,0.01205475,2.449725,24.18715,APP;NCKAP1;GSK3B;DOCK7;PTEN;PTPRK;HMGB1;FRY;TSKU;ARHGAP35;PTPRG;PPP1R9B;DOCK10;SAMD14;ZFYVE27;OPHN1;ATP7A;SLC25A46;DBNL;PPP1R12A;MAP1S;PRMT1;MINK1;DICER1;DNM2;CTTN;ALS2;MAP1B;RAB35;TBC1D24;RAPGEF2;TBC1D23;TNIK;ARHGEF7;PPP1R12C;SHANK3;NLGN1;TNXB;ROCK1;NRXN1;NEDD4L;CAMSAP1;BLOC1S4;CDC42;BLOC1S5;BLOC1S6;PTPRZ1;BLOC1S1;BLOC1S2;BLOC1S3;EPB41L3;MICALL1;MICALL2;CDH23;NCKAP1L;APOE;MAP4;RAB6A;SRGAP2;RAB6B;MARK2;MAP4K4;LYN;SNAPIN;ANKRD27;TOR1A;DTNBP1;LAMB1;L1CAM;RAB11A;MANF;EHD1;TAOK3;CDK5;VAPA;NEDD4;RAB13;PLXNB1;PKN1;ATXN10;FRYL;METAP2;ZPR1,Neuron Projection Development (GO:0031175)
GO:0030335,0.01483943,1.854251,17.83616,SPARC;FAM89B;CSF1;PDCD6;CLSTN1;EMC10;CIB1;CRKL;MYLK;IGF1R;CDH5;CAPN7;AKT2;BSG;AKT1;CPNE3;ACVR1;PDGFRB;PDGFRA;F2R;ADAM10;PRKCA;ACTN4;ADAM17;CLDN3;MYADM;ADAM9;PLAA;PRKD2;PFN1;GPLD1;IGSF8;CSF1R;CEMIP;CD151;NOTCH1;PDGFB;PDGFA;FBLN1;RTN4;SDCBP;VTN;RRAS;PDCD10;DDRGK1;PODXL;PDGFD;PDGFC;PLCG2;NCKAP1L;S100A11;CARMIL1;HSPA8;TGFB2;TGFB1;UBE2I;HSPA5;RDX;FN1;IGF1;PTK2;COL1A1;VIL1;DAB2;FER;PROC;PTPRC;AGO2;TRIP6;CASS4;CALR;FERMT2;FERMT3;ITGB1;NRP1;DOCK5;NRP2;FLT4;ITGB3;TRADD;MIA3;PIK3CB;CX3CL1;VSIR;PIK3CG;PPP3CA;FYCO1;CASP8;GLIPR2;C1QBP;RACK1;CTSH;MADCAM1;GFUS;BCAS3;ANXA3;SPHK1;ADRA2A;FGR;PTP4A1;F7;KIT;ANGPTL3;NUMB;PECAM1;RAPGEF2;CDH13;ITGA6;ARHGEF2;ARHGEF7;SOS1;DOCK1;DDR2;LRRC15;ROCK2;SRC;CXCR4;THBS1;HDAC6;PPM1F;CDC42;MIEN1;GPNMB;MGAT5;CCL5;PTK2B;RICTOR;STX4;CLASP1;MAP4K4;CLASP2;CHGA;SPAG9;DMTN;ANGPT1;SEMA4D;EGF;STAT3;LAMB1;SOD2;RAB11A;MTOR;TJP1;MYO1E;PKN1,Positive Regulation of Cell Migration (GO:0030335)
GO:0051056,0.01528427,2.808682,26.80908,DOCK8;ITSN1;DOCK7;ARHGAP1;ARHGAP5;ARHGAP6;ARHGAP35;ARHGAP4;DOCK10;DOCK11;AKAP13;FLCN;OPHN1;ARHGDIA;ARHGDIB;ITGAV;GIT1;TGM2;PLEKHG3;VAV3;ARHGEF10;ARHGEF12;ARHGEF18;ARAP1;RHOF;GMIP;ARFGAP1;VAV1;ARHGAP45;CD2AP;BCR;ARHGAP10;MADD;RABL3;ARHGEF1;ARHGEF2;DOCK2;SQSTM1;ARF6;KANK2;SRC;ARHGAP18;ARHGAP17;DENND3;KALRN;FGD3;GNA13;ARHGAP21;FGD4;RELN;PDCD10;SRGAP2;REPS1;GIT2;DENND4A;DENND4C;RDX;MYO9B;CYRIB;ARHGAP25;DEF6;ARHGAP32;DNMBP;WNK1;OGT,Regulation of Small GTPase Mediated Signal Transduction (GO:0051056)
GO:0032024,0.01638188,inf,inf,MAP4K2;PDHX;NLGN2;BAD;IRS2;ACSL4;GCG;PRKCA;PSMD9;PPP3CB;RBP4;LRRC8A;STX4;GHRL;C2CD2L;GPLD1;HLA-DRB1;MCU;TRPM4,Positive Regulation of Insulin Secretion (GO:0032024)
GO:0045732,0.01772291,3.719331,34.64059,APP;GSK3B;NDUFA13;VCP;GSK3A;CD81;FMR1;FAF1;PCSK9;C4BPA;TREM2;FURIN;C4BPB;IDE;BAG2;DDRGK1;VPS11;STX5;VPS35;SNX9;APOE;ATG7;NSF;HSP90AA1;RHBDD1;CSNK2A2;NRDC;RDX;MSN;SNF8;SORL1;ADRA2A;DDB1;CUL4A;PSMC5;PROC;PSMC6;PSMC3;NEDD4;PSMC2;ADAM9;EZR;SEC22B;GPLD1;VPS28;RAB7A,Positive Regulation of Protein Catabolic Process (GO:0045732)
GO:0034109,0.01814007,5.49024,50.79117,STXBP3;ITGB3;STXBP1;PLEK;HSPB1;ILK;PIK3CB;PIK3CG;SLC6A4;CSRP1;UBASH3B;FLNA;CLIC1;CD99;FGB;P2RY12;FGA;PDGFRA;ACTN1;FGG;FIBP;RAP2B;CDHR2;GNAS;TYRO3;MYH9;CDHR5;TLN1;MYL9;PPIA;METAP1;VCL;FERMT3;TJP2,Homotypic Cell-Cell Adhesion (GO:0034109)
