Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	CARFILZOMIB	2.076808e-07	1.152628e-04	0	0	1.327426e+01	2.042545e+02	PSMD10;PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB10;PSMD8;PSMB6;PSMD9;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMD4;PSMB2;PSMD5;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;PSMF1;ADRM1;PSMB8;PSMB9;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;PSME1;PSME2
DGIdb_Drug_Targets_2024	BORTEZOMIB	4.463746e-04	9.088787e-02	0	0	2.880208e+00	2.221894e+01	PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;PSMD5;PSMD2;PSMD3;PSMD1;CAPN1;PRSS3;PRSS2;CTSB;F2;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;PSME1;PSME2;PSMD10;PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB10;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;PSMB3;PSMB1;PSMF1;HSPA4;ADRM1;PSMB8;NFKB1;PSMB9;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;FGFR3
DGIdb_Drug_Targets_2024	METFORMIN HYDROCHLORIDE	4.912858e-04	9.088787e-02	0	0	3.310953e+00	2.522444e+01	NDUFB9;MT-ND4;NDUFA13;NDUFB8;MT-ND5;NDUFA11;NDUFB10;NDUFB6;NDUFA12;NDUFB5;NDUFB11;NDUFB4;NDUFA10;NDUFB3;NDUFB1;MT-ND1;NDUFV2;NDUFV1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC2;PRKAB1;MTOR;NDUFS8;NDUFS7;NDUFS6;NDUFS5;GPD2;NDUFS4;NDUFAB1;NDUFS3;NDUFAF2;NDUFS2;NDUFS1
DGIdb_Drug_Targets_2024	SOTRASTAURIN	7.293402e-03	6.875285e-01	0	0	2.762281e+00	1.359259e+01	CAMK2B;GSK3B;GSK3A;CAMK2D;PRKAA1;FLT4;CAMK2A;STK3;RPS6KA3;SLK;GRK5;AKT2;AKT1;MAP4K5;CAMK2G;PRKG1;MAP4K4;PDGFRB;MAP2K1;PDPK1;PRKCB;PRKCD;MINK1;PRKCA;FER;RPS6KB1;CDK5;TAOK1;CDK2;PRKCQ
DGIdb_Drug_Targets_2024	ILORASERTIB	8.088294e-03	6.875285e-01	0	0	1.974684e+00	9.512717e+00	FLT4;IGF1R;RPS6KA3;SLK;JAK2;PDGFRB;ACVR1;PDGFRA;MAP4K2;MAP2K1;MAP2K2;SYK;PDPK1;PRKCD;MINK1;IRAK4;FGR;HCK;LCK;KIT;BTK;TYRO3;PRKD2;CSNK1G1;CAMK2B;CSF1R;PRKAA1;CAMK2D;ROCK1;SRC;ROCK2;STK3;PAK1;PTK2B;FYN;CAMK2G;MARK2;MAP4K4;LYN;NTRK2;YES1;LIMK1;MAPK14;PTK2;FER;RPS6KB1;AXL;TAOK1;CAMK1;FGFR3;FRK;FGFR1
DGIdb_Drug_Targets_2024	DOVITINIB	8.464550e-03	6.875285e-01	0	0	2.203919e+00	1.051681e+01	CSF1R;CAMK2D;PRKAA1;ROCK2;SRC;FLT4;STK3;RPS6KA3;SLK;PHKG2;FYN;JAK2;MAP4K5;CAMK2G;MARK2;MAP4K4;ACVR1;PDGFRB;LYN;PDGFRA;MAP4K2;NTRK2;MAP2K1;MAP2K2;YES1;PDPK1;PRKCD;MINK1;LIMK1;HCK;RPS6KB1;LCK;AXL;KIT;BTK;TYRO3;PRKD2;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	CEDIRANIB	8.671531e-03	6.875285e-01	0	0	2.899359e+00	1.376531e+01	CAMK2B;CSF1R;SRC;FLT4;STK3;SLK;FYN;MAP4K5;MAP4K4;PDGFRB;LYN;ACVR1;PDGFRA;MAP4K2;MAP2K2;SYK;MINK1;FER;AXL;LCK;TAOK1;KIT;PRKD2;FGFR3;FRK;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	FASUDIL	1.479292e-02	8.586080e-01	0	0	7.717867e+00	3.252006e+01	RPS6KA3;ROCK1;RPS6KB1;CDK5;ROCK2;AKT3;PRKCD;AKT1;PRKD2;PRKCQ;PRKACB;MAP4K4
DGIdb_Drug_Targets_2024	PF 562271	1.612549e-02	8.586080e-01	0	0	1.827957e+00	7.544625e+00	GSK3B;GSK3A;FLT4;IGF1R;RPS6KA3;SLK;TBK1;PRKACA;JAK2;JAK3;PDGFRB;MAP4K2;MAP2K2;PDPK1;PRKCD;MINK1;IRAK4;HCK;LCK;BTK;PRKD2;PRKCQ;CSNK1G1;CAMK2D;PRKAA1;ROCK1;SRC;ROCK2;STK3;PAK1;GRK5;MAPK1;PTK2B;FYN;MAP4K5;CAMK2G;MARK2;MAP4K4;LYN;NTRK2;YES1;CDC42BPA;PTK2;CDK5;RPS6KB1;AXL;TAOK1;CDK2;FGFR3;FRK;FGFR1
DGIdb_Drug_Targets_2024	DASATINIB	1.801073e-02	8.586080e-01	0	0	2.041141e+00	8.198830e+00	CSF1R;SRC;CRKL;SLK;FYN;JAK2;MAP4K5;PDGFRB;ACVR1;LYN;PDGFRA;STAT5B;MAP2K1;MAP2K2;YES1;SYK;IDH1;MINK1;IDH2;LIMK1;IRAK4;MAPK14;CDC42BPA;BCR;FGR;HCK;TEC;LCK;FES;AXL;TAOK1;KIT;BTK;KRAS;FGFR3;FRK;DDR2;FGFR1
DGIdb_Drug_Targets_2024	WORTMANNIN	1.891838e-02	8.586080e-01	0	0	inf	inf	HSP90AA1;HSPA4;F2R;SPP1;AKT1;MYO9B;EIF2B1;PRKAB1
DGIdb_Drug_Targets_2024	ENTRECTINIB	2.040891e-02	8.586080e-01	0	0	2.218903e+00	8.635489e+00	CSF1R;PRKAA1;SRC;FLT4;IGF1R;STK3;RPS6KA3;TBK1;SLK;GRK5;FYN;JAK2;MAP4K5;JAK3;MAP4K4;LYN;MAP4K2;NTRK2;SYK;PTK2;EML4;FER;LCK;AXL;TAOK1;KIT;BTK;PRKCQ;FGFR3;FRK;FGFR1
DGIdb_Drug_Targets_2024	ATENOLOL	2.263546e-02	8.586080e-01	0	0	7.072973e+00	2.679410e+01	FTO;LRRC15;TGFB1;GALNT2;PLA2G4A;BAX;SLC4A1;SNX9;ARAP1;LDLR;ADRA2A
DGIdb_Drug_Targets_2024	MASITINIB	2.263546e-02	8.586080e-01	0	0	7.072973e+00	2.679410e+01	PDGFRB;LYN;HCK;PDGFRA;CSF1R;YES1;SRC;KIT;FGFR3;FGFR2;PTK2
DGIdb_Drug_Targets_2024	CYCLOSPORINE	2.320562e-02	8.586080e-01	0	0	3.056745e+00	1.150364e+01	ABCC1;VCAM1;TPMT;CAMLG;ITGB2;MTHFR;UMOD;NFATC1;ITGAL;ATXN2;PPP3R1;FCGR3B;ATIC;RPS19;TBXA2R;LEP;IMPDH2;PPIA;JAK1
DGIdb_Drug_Targets_2024	MIDOSTAURIN	2.744497e-02	9.519975e-01	0	0	3.430914e+00	1.233610e+01	PDGFRB;PDGFRA;NPM1;YES1;PRKCB;IDH2;PRKCD;PRKCA;CBL;KIT;PRKCQ;JAK2;JAK3;FGFR3;JAK1;FGFR1
DGIdb_Drug_Targets_2024	LAMIVUDINE	3.444408e-02	9.682656e-01	0	0	6.428396e+00	2.165352e+01	ABCC3;NT5C;ABCC4;ABCC1;PCYT2;HLA-B;PGK1;CMPK1;DCK;NME1
DGIdb_Drug_Targets_2024	RISPERIDONE	3.444408e-02	9.682656e-01	0	0	6.428396e+00	2.165352e+01	TJP1;RABEP1;PPA2;PSMD14;FASN;LEP;HTT;GHRL;NTS;LRP1B
DGIdb_Drug_Targets_2024	LOVASTATIN	3.865971e-02	9.682656e-01	0	0	3.215691e+00	1.046051e+01	CETP;IDH1;LPL;PIK3CB;TFPI;THBS1;LIPA;APOA5;PIK3CG;NT5E;LEP;CDK2;AKT1;APOB;LDLR
