Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_Pathways_2024	FCERI Mediated MAPK Activation	1.493546e-13	2.923237e-12	0	0	1.510853e+01	4.461919e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGHV1-69;IGKV1D-16;IGLV7-43;IGLV2-8;IGLV5-37;IGLV1-51;IGLV3-27;IGLV5-45;IGLV2-23;IGKV4-1;IGHE;IGKV2-30;IGLV3-19
Reactome_Pathways_2024	Hemostasis	1.512019e-13	2.923237e-12	0	0	5.372437e+00	1.585952e+02	SERPINA3;ITIH4;ORM1;SERPINA1;SERPINC1;IGHV3-23;IGHV4-34;HBB;PLG;IGLV3-1;PRCP;IGHV1-69;HBD;A1BG;ORM2;IGLV2-8;CLEC3B;IGLV3-27;IGLV5-45;SIRPA;A2M;HBG2;AHSG;F12;IGHV3-11;F11;IGKV1D-16;IGLV7-43;MERTK;IGLV5-37;CEACAM1;IGLV1-51;IGLV2-23;IGKV4-1;KLKB1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	FCERI Mediated Ca+2 Mobilization	1.864777e-13	3.379909e-12	0	0	1.486642e+01	4.357418e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGHV1-69;IGKV1D-16;IGLV7-43;IGLV2-8;IGLV5-37;IGLV1-51;IGLV3-27;IGLV5-45;IGLV2-23;IGKV4-1;IGHE;IGKV2-30;IGLV3-19
Reactome_Pathways_2024	Immune System	2.319099e-13	3.956111e-12	0	0	3.868533e+00	1.125450e+02	SERPINA3;ORM1;SERPINA1;PGLYRP2;CRISP3;IGHV3-23;IGHV4-34;HP;HBB;C8B;PVR;ORM2;IGLV2-8;IGHG4;CA1;IGHG2;MRC1;SIRPA;ICOSLG;CR2;CR1;AHSG;IL1R2;OSMR;OSCAR;IGLV5-37;CEACAM1;IGHD;IGKV4-1;IGHE;CHI3L1;CFB;IGLV3-19;IGKV2-30;C1QB;C1QA;CPB2;CFH;CFI;IGLV3-1;PRCP;IGHV1-69;A1BG;CFP;LILRA3;C2;CST3;IGLV3-27;C6;IGLV5-45;C7;AGA;SIGLEC14;IGHV3-11;IGKV1D-16;IGLV7-43;IGLV1-51;LRG1;CFHR2;IGLV2-23;C1QC
Reactome_Pathways_2024	Anti-inflammatory Response Favouring Leishmania Parasite Infection	3.470991e-13	5.297828e-12	0	0	1.165091e+01	3.342549e+02	CD163;IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV5-37;IGHG4;IGLV1-51;IGLV3-27;IGHG2;IGLV5-45;IGLV2-23;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Leishmania Parasite Growth and Survival	3.470991e-13	5.297828e-12	0	0	1.165091e+01	3.342549e+02	CD163;IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV5-37;IGHG4;IGLV1-51;IGLV3-27;IGHG2;IGLV5-45;IGLV2-23;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers	1.473841e-12	2.137069e-11	0	0	1.628500e+01	4.436547e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGHV1-69;IGKV1D-16;IGLV7-43;IGLV2-8;IGLV3-27;IGLV1-51;IGLV2-23;IGHD;IGKV4-1;IGKV2-30;IGLV3-19
Reactome_Pathways_2024	Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell	2.068094e-12	2.855939e-11	0	0	1.037677e+01	2.791808e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;PVR;LILRA3;OSCAR;IGLV2-8;IGLV5-37;IGLV1-51;IGLV3-27;IGLV5-45;IGLV2-23;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	FCGR3A-mediated Phagocytosis	8.737262e-12	1.055752e-10	0	0	1.025694e+01	2.611768e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV5-37;IGHG4;IGLV1-51;IGLV3-27;IGHG2;IGLV5-45;IGLV2-23;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Parasite Infection	8.737262e-12	1.055752e-10	0	0	1.025694e+01	2.611768e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV5-37;IGHG4;IGLV1-51;IGLV3-27;IGHG2;IGLV5-45;IGLV2-23;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Leishmania Phagocytosis	8.737262e-12	1.055752e-10	0	0	1.025694e+01	2.611768e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV5-37;IGHG4;IGLV1-51;IGLV3-27;IGHG2;IGLV5-45;IGLV2-23;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Regulation of Actin Dynamics for Phagocytic Cup Formation	1.016900e-11	1.179604e-10	0	0	1.015071e+01	2.569314e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV5-37;IGHG4;IGLV1-51;IGLV3-27;IGHG2;IGLV5-45;IGLV2-23;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	FCERI Mediated NF-kB Activation	4.955695e-11	5.527506e-10	0	0	9.916156e+00	2.352895e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV5-37;IGLV1-51;IGLV3-27;IGLV5-45;IGLV2-23;IGKV4-1;IGHE;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Fcgamma Receptor (FCGR) Dependent Phagocytosis	1.077964e-10	1.157813e-09	0	0	8.627425e+00	1.980061e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV5-37;IGHG4;IGLV1-51;IGLV3-27;IGHG2;IGLV5-45;IGLV2-23;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Cell Surface Interactions at the Vascular Wall	1.619251e-10	1.677082e-09	0	0	7.800192e+00	1.758466e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;MERTK;IGLV2-8;IGLV5-37;CEACAM1;IGLV1-51;IGLV3-27;IGLV5-45;IGLV2-23;IGKV4-1;SIRPA;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Parasitic Infection Pathways	9.056594e-10	8.754707e-09	0	0	6.956326e+00	1.448471e+02	CD163;IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV5-37;IGHG4;IGLV1-51;IGLV3-27;IGHG2;IGLV5-45;IGLV2-23;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Leishmania Infection	9.056594e-10	8.754707e-09	0	0	6.956326e+00	1.448471e+02	CD163;IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV5-37;IGHG4;IGLV1-51;IGLV3-27;IGHG2;IGLV5-45;IGLV2-23;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Potential Therapeutics for SARS	1.144605e-09	1.070760e-08	0	0	9.415698e+00	1.938523e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV1-51;IGLV3-27;IGLV2-23;IGHD;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Fc Epsilon Receptor (FCERI) Signaling	3.985834e-09	3.612162e-08	0	0	7.186638e+00	1.389933e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV5-37;IGLV1-51;IGLV3-27;IGLV5-45;IGLV2-23;IGKV4-1;IGHE;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Signaling by the B Cell Receptor (BCR)	1.315532e-08	1.156074e-07	0	0	7.689286e+00	1.395332e+02	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;IGLV2-8;IGLV1-51;IGLV3-27;IGLV2-23;IGHD;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Intrinsic Pathway of Fibrin Clot Formation	4.563390e-06	3.892303e-05	0	0	1.791245e+01	2.202773e+02	SERPINC1;F12;F11;PRCP;A2M;KLKB1
Reactome_Pathways_2024	Neutrophil Degranulation	3.605875e-05	2.987725e-04	0	0	3.048832e+00	3.119065e+01	SERPINA3;ORM1;SERPINA1;CR1;SIGLEC14;AHSG;CRISP3;HP;HBB;PRCP;A1BG;CFP;ORM2;LILRA3;OSCAR;CST3;CEACAM1;LRG1;CHI3L1;SIRPA;AGA
Reactome_Pathways_2024	Formation of Fibrin Clot (Clotting Cascade)	8.334283e-05	6.713728e-04	0	0	9.801950e+00	9.206529e+01	SERPINC1;F12;F11;PRCP;A2M;KLKB1
Reactome_Pathways_2024	Platelet Degranulation	1.302286e-04	1.020710e-03	0	0	4.737615e+00	4.238374e+01	SERPINA3;ITIH4;ORM1;CLEC3B;SERPINA1;AHSG;PLG;A1BG;A2M;ORM2
Reactome_Pathways_2024	Response to Elevated Platelet Cytosolic Ca2+	1.715030e-04	1.308839e-03	0	0	4.567080e+00	3.960074e+01	SERPINA3;ITIH4;ORM1;CLEC3B;SERPINA1;AHSG;PLG;A1BG;A2M;ORM2
Reactome_Pathways_2024	Activation of C3 and C5	2.640384e-04	1.963362e-03	0	0	3.727273e+01	3.071055e+02	CFP;CFB;C2
Reactome_Pathways_2024	Adaptive Immune System	2.903673e-04	2.105163e-03	0	0	2.530143e+00	2.060641e+01	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;PVR;LILRA3;OSCAR;IGLV2-8;IGLV5-37;IGLV1-51;IGLV3-27;IGLV5-45;IGLV2-23;MRC1;IGHD;IGKV4-1;ICOSLG;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Terminal Pathway of Complement	4.162389e-04	2.944129e-03	0	0	2.981364e+01	2.320768e+02	C6;C7;C8B
