Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Hydrogen Peroxide Metabolic Process (GO:0042743)	2.141241e-05	1.225785e-02	0	0	1.938166e+01	2.083827e+02	HBG2;PXDN;HBB;APOA4;HBD
GO_Biological_Process_2025	Regulation of Interleukin-1 Production (GO:0032652)	3.015462e-05	1.225785e-02	0	0	3.337405e+01	3.473962e+02	ORM1;CEACAM1;SIRPA;ORM2
GO_Biological_Process_2025	Oxygen Transport (GO:0015671)	7.771481e-05	2.106071e-02	0	0	7.456818e+01	7.055988e+02	HBG2;HBB;HBD
GO_Biological_Process_2025	Hydrogen Peroxide Catabolic Process (GO:0042744)	1.349833e-04	2.490000e-02	0	0	2.001221e+01	1.783160e+02	HBG2;PXDN;HBB;HBD
GO_Biological_Process_2025	Carbon Dioxide Transport (GO:0015670)	1.531365e-04	2.490000e-02	0	0	4.970455e+01	4.366137e+02	HBG2;HBB;HBD
GO_Biological_Process_2025	One-Carbon Compound Transport (GO:0019755)	2.640384e-04	3.066617e-02	0	0	3.727273e+01	3.071055e+02	HBG2;HBB;HBD
GO_Biological_Process_2025	Gas Transport (GO:0015669)	2.640384e-04	3.066617e-02	0	0	3.727273e+01	3.071055e+02	HBG2;HBB;HBD
GO_Biological_Process_2025	Regulation of Acute Inflammatory Response (GO:0002673)	4.162389e-04	4.230028e-02	0	0	2.981364e+01	2.320768e+02	F12;OSMR;KLKB1
GO_Biological_Process_2025	Regulation of Fibrinolysis (GO:0051917)	8.658926e-04	7.663162e-02	0	0	2.128896e+01	1.501244e+02	F12;PLG;KLKB1
GO_Biological_Process_2025	Negative Regulation of Granulocyte Differentiation (GO:0030853)	1.193457e-03	7.663162e-02	0	0	9.869173e+01	6.642843e+02	CEACAM1;C1QC
GO_Biological_Process_2025	Cell Junction Disassembly (GO:0150146)	1.193457e-03	7.663162e-02	0	0	9.869173e+01	6.642843e+02	C1QB;C1QC
GO_Biological_Process_2025	Polysaccharide Metabolic Process (GO:0005976)	1.193457e-03	7.663162e-02	0	0	9.869173e+01	6.642843e+02	EXT1;EXT2
GO_Biological_Process_2025	Negative Regulation of Blood Coagulation (GO:0030195)	1.225352e-03	7.663162e-02	0	0	9.990840e+00	6.698386e+01	CPB2;F12;PLG;KLKB1
GO_Biological_Process_2025	Negative Regulation of Complement Activation, Classical Pathway (GO:0045959)	2.355371e-03	1.059367e-01	0	0	4.933835e+01	2.985491e+02	CR2;CR1
GO_Biological_Process_2025	Regulation of Complement-Dependent Cytotoxicity (GO:1903659)	2.355371e-03	1.059367e-01	0	0	4.933835e+01	2.985491e+02	CR1;CFH
GO_Biological_Process_2025	Negative Regulation of Humoral Immune Response Mediated by Circulating Immunoglobulin (GO:0002924)	2.355371e-03	1.059367e-01	0	0	4.933835e+01	2.985491e+02	CR2;CR1
GO_Biological_Process_2025	Polysaccharide Biosynthetic Process (GO:0000271)	2.355371e-03	1.059367e-01	0	0	4.933835e+01	2.985491e+02	EXT1;EXT2
GO_Biological_Process_2025	Heparan Sulfate Proteoglycan Biosynthetic Process, Chain Elongation (GO:0015014)	2.355371e-03	1.059367e-01	0	0	4.933835e+01	2.985491e+02	EXT1;EXT2
GO_Biological_Process_2025	Positive Regulation of Protein Processing (GO:0010954)	2.475766e-03	1.059367e-01	0	0	1.353926e+01	8.125186e+01	CLEC3B;F12;KLKB1
GO_Biological_Process_2025	Positive Regulation of Response to Stimulus (GO:0048584)	3.253788e-03	1.322665e-01	0	0	7.392706e+00	4.234494e+01	ADIPOQ;C8B;CFP;EGFR
GO_Biological_Process_2025	Regulation of Complement Activation, Classical Pathway (GO:0030450)	3.873817e-03	1.369310e-01	0	0	3.288722e+01	1.826397e+02	CR2;CR1
GO_Biological_Process_2025	Reg of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)	3.873817e-03	1.369310e-01	0	0	3.288722e+01	1.826397e+02	CEACAM1;PVR
GO_Biological_Process_2025	Humoral Immune Response Mediated by Circulating Immunoglobulin (GO:0002455)	3.873817e-03	1.369310e-01	0	0	3.288722e+01	1.826397e+02	C1QB;C1QC
GO_Biological_Process_2025	Regulation of Complement Activation (GO:0030449)	5.734166e-03	1.664956e-01	0	0	2.466165e+01	1.272865e+02	CR1;CFH
GO_Biological_Process_2025	Regulation of Granulocyte Differentiation (GO:0030852)	5.734166e-03	1.664956e-01	0	0	2.466165e+01	1.272865e+02	CEACAM1;C1QC
GO_Biological_Process_2025	Regulation of Nitric Oxide Metabolic Process (GO:0080164)	5.734166e-03	1.664956e-01	0	0	2.466165e+01	1.272865e+02	SIRPA;RNASE1
GO_Biological_Process_2025	Synapse Pruning (GO:0098883)	5.734166e-03	1.664956e-01	0	0	2.466165e+01	1.272865e+02	C1QB;C1QC
GO_Biological_Process_2025	Glucosamine-Containing Compound Catabolic Process (GO:1901072)	5.734166e-03	1.664956e-01	0	0	2.466165e+01	1.272865e+02	CHI3L1;CTBS
GO_Biological_Process_2025	Regulation of Phagocytosis (GO:0050764)	6.222954e-03	1.744573e-01	0	0	6.043026e+00	3.069561e+01	AHSG;ADIPOQ;SIRPA;MERTK
GO_Biological_Process_2025	Homophilic Cell Adhesion via Plasma Membrane Adhesion Molecules (GO:0007156)	6.848289e-03	1.855886e-01	0	0	5.864392e+00	2.922670e+01	CEACAM1;CNTN4;PVR;NECTIN1
GO_Biological_Process_2025	Positive Regulation of Phagocytosis (GO:0050766)	7.513872e-03	1.951510e-01	0	0	5.695965e+00	2.785899e+01	AHSG;SIRPA;CFP;MERTK
GO_Biological_Process_2025	Regulation of Systemic Arterial Blood Pressure (GO:0003073)	7.922227e-03	1.951510e-01	0	0	1.972632e+01	9.543755e+01	PRCP;KLKB1
GO_Biological_Process_2025	Positive Regulation of Plasminogen Activation (GO:0010756)	7.922227e-03	1.951510e-01	0	0	1.972632e+01	9.543755e+01	CLEC3B;F12
GO_Biological_Process_2025	Response to Hydrogen Peroxide (GO:0042542)	8.161298e-03	1.951510e-01	0	0	8.265152e+00	3.974176e+01	FABP1;HBB;SIRPA
GO_Biological_Process_2025	Negative Regulation of Endocytosis (GO:0045806)	9.312513e-03	2.103076e-01	0	0	7.828947e+00	3.661126e+01	ADIPOQ;SIRPA;RNASE1
GO_Biological_Process_2025	Negative Regulation of Biosynthetic Process (GO:0009890)	9.312513e-03	2.103076e-01	0	0	7.828947e+00	3.661126e+01	CEACAM1;ADIPOQ;SIRPA
GO_Biological_Process_2025	Axonal Fasciculation (GO:0007413)	1.042423e-02	2.290514e-01	0	0	1.643609e+01	7.500811e+01	CNTN4;MEGF8
GO_Biological_Process_2025	Carbohydrate Biosynthetic Process (GO:0016051)	1.322683e-02	2.705562e-01	0	0	1.408593e+01	6.092880e+01	EXT1;EXT2
GO_Biological_Process_2025	Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)	1.322683e-02	2.705562e-01	0	0	1.408593e+01	6.092880e+01	EXT1;EXT2
GO_Biological_Process_2025	Regulation of Nitric Oxide Biosynthetic Process (GO:0045428)	1.331150e-02	2.705562e-01	0	0	6.758264e+00	2.918980e+01	HBB;SIRPA;RNASE1
GO_Biological_Process_2025	Regulation of Angiogenesis (GO:0045765)	1.522651e-02	2.874328e-01	0	0	3.201385e+00	1.339689e+01	CEACAM1;LRG1;TIE1;SPINK5;CHI3L1;KLKB1
GO_Biological_Process_2025	Response to Cytokine (GO:0034097)	1.551755e-02	2.874328e-01	0	0	3.674208e+00	1.530596e+01	SERPINA3;ITIH4;ADIPOQ;CHI3L1;OSMR
GO_Biological_Process_2025	Negative Regulation of Complement Activation (GO:0045916)	1.631708e-02	2.874328e-01	0	0	1.232331e+01	5.071711e+01	CR2;CR1
GO_Biological_Process_2025	Regulation of Biosynthetic Process (GO:0009889)	1.631708e-02	2.874328e-01	0	0	1.232331e+01	5.071711e+01	SIRPA;RNASE1
GO_Biological_Process_2025	Negative Regulation of Leukocyte Mediated Cytotoxicity (GO:0001911)	1.968241e-02	2.874328e-01	0	0	1.095238e+01	4.302128e+01	CEACAM1;PVR
GO_Biological_Process_2025	Neuron Maturation (GO:0042551)	1.968241e-02	2.874328e-01	0	0	1.095238e+01	4.302128e+01	C1QA;B4GALT5
GO_Biological_Process_2025	Positive Regulation of Activated T Cell Proliferation (GO:0042104)	1.968241e-02	2.874328e-01	0	0	1.095238e+01	4.302128e+01	IGFBP2;ICOSLG
GO_Biological_Process_2025	Lymphocyte Mediated Immunity (GO:0002449)	1.968241e-02	2.874328e-01	0	0	1.095238e+01	4.302128e+01	CR2;CR1
