Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Actomyosin Structure Organization (GO:0031032)	2.437149e-07	7.016551e-04	0	0	6.473723e+00	9.857711e+01	WDR1;ROCK1;EPB41;ROCK2;SRC;TMOD3;FLII;PDLIM1;TNNT1;PDCD10;MYO18A;ZYX;MYH9;TCAP;FLNC;MYL9
GO_Biological_Process_2025	Megakaryocyte Differentiation (GO:0030219)	4.987694e-06	7.179786e-03	0	0	2.333717e+01	2.849127e+02	GP9;MPIG6B;GP1BB;UBA5;KIT;FLNA;GP5
GO_Biological_Process_2025	Regulation of Focal Adhesion Assembly (GO:0051893)	2.485711e-05	1.797208e-02	0	0	5.031561e+00	5.334646e+01	MACF1;DMTN;ROCK1;ROCK2;SRC;ARHGAP6;THBS1;CORO1C;SLC9A1;TLN1;VCL;FERMT2;LIMS1
GO_Biological_Process_2025	Cellular Response to Transforming Growth Factor Beta Stimulus (GO:0071560)	2.496989e-05	1.797208e-02	0	0	4.320714e+00	4.579024e+01	TGFB2;TGFB1;SRC;USP9X;FURIN;TSKU;CRKL;CDH5;FNTA;PDE3A;ZYX;FERMT2;APPL2;APPL1;LIMS1
GO_Biological_Process_2025	Plasma Membrane Organization (GO:0007009)	7.926436e-05	4.146955e-02	0	0	4.357807e+00	4.114956e+01	NSF;CAVIN2;VPS4B;VPS4A;ANO6;SYTL4;BIN2;COL5A1;CHMP1B;PACSIN2;MYH9;CHMP6;CHMP5
GO_Biological_Process_2025	Myofibril Assembly (GO:0030239)	9.172921e-05	4.146955e-02	0	0	8.005272e+00	7.442237e+01	WDR1;TNNT1;TMOD3;MYL2;FLII;TCAP;FLNC;MYL9
GO_Biological_Process_2025	Regulation of Cell-Substrate Junction Assembly (GO:0090109)	1.026223e-04	4.146955e-02	0	0	9.995066e+00	9.179923e+01	MACF1;ROCK1;ROCK2;TLN1;VCL;CORO1C;SLC9A1
GO_Biological_Process_2025	Megakaryocyte Development (GO:0035855)	1.152332e-04	4.146955e-02	0	0	2.492623e+01	2.260448e+02	GP9;MPIG6B;GP1BB;KIT;GP5
GO_Biological_Process_2025	Muscle Contraction (GO:0006936)	1.576648e-04	5.043520e-02	0	0	5.276207e+00	4.619340e+01	MYH1;SMTN;ROCK1;ROCK2;TMOD3;SLMAP;TCAP;EMD;MYLK;MYH7
GO_Biological_Process_2025	Negative Regulation of Cell Junction Assembly (GO:1901889)	1.772605e-04	5.046777e-02	0	0	8.744243e+00	7.553181e+01	DMTN;ROCK1;ROCK2;SRC;ARHGAP6;THBS1;CORO1C
GO_Biological_Process_2025	Regulation of Platelet Activation (GO:0010543)	2.321190e-04	5.046777e-02	0	0	5.632426e+00	4.713360e+01	GP9;FCER1G;GP1BB;GNAQ;PLEK;PDGFB;FLNA;PEAR1;GP5
GO_Biological_Process_2025	Actin Filament Organization (GO:0007015)	2.594948e-04	5.046777e-02	0	0	2.928514e+00	2.418007e+01	VASP;CAP1;CARMIL1;SVIL;ACTN1;TMOD3;FLII;INPPL1;ARAP1;ARHGAP6;CD2AP;CORO1C;CNN2;SPTA1;ELMO1;PLS3;FLNA;TCAP
GO_Biological_Process_2025	Response to Progesterone (GO:0032570)	2.840601e-04	5.046777e-02	0	0	1.661475e+01	1.356815e+02	TGFB2;TGFB1;SRC;WBP2;THBS1
GO_Biological_Process_2025	Myeloid Cell Development (GO:0061515)	2.903424e-04	5.046777e-02	0	0	7.771382e+00	6.329363e+01	GP9;DMTN;MPIG6B;GP1BB;KIT;FLNA;GP5
GO_Biological_Process_2025	Plasma Membrane Repair (GO:0001778)	2.903424e-04	5.046777e-02	0	0	7.771382e+00	6.329363e+01	VPS4B;CHMP1B;VPS4A;MYH9;CHMP6;SYTL4;CHMP5
GO_Biological_Process_2025	Platelet Aggregation (GO:0070527)	2.947941e-04	5.046777e-02	0	0	4.772137e+00	3.879382e+01	ACTN1;PLEK;GNAS;ILK;FLNA;MYH9;TLN1;MYL9;VCL;FERMT3
GO_Biological_Process_2025	Regulation of Endothelial Cell Development (GO:1901550)	3.263142e-04	5.046777e-02	0	0	3.982324e+01	3.196870e+02	PPP1R12A;ROCK1;ROCK2;VCL
GO_Biological_Process_2025	Membrane Fission (GO:0090148)	3.306564e-04	5.046777e-02	0	0	4.243377e+00	3.400825e+01	SH3GLB1;VPS4B;CHMP1B;VPS4A;EXOC4;STAM;DNM1L;CHMP6;DNM1;CORO1C;CHMP5
GO_Biological_Process_2025	Response to Transforming Growth Factor Beta (GO:0071559)	3.330627e-04	5.046777e-02	0	0	9.980296e+00	7.991402e+01	TGFB1;ROCK1;ROCK2;PDE3A;CRKL;LIMS1
GO_Biological_Process_2025	Supramolecular Fiber Organization (GO:0097435)	4.267828e-04	5.860120e-02	0	0	2.201973e+00	1.708563e+01	FLII;COL11A2;INPPL1;SLAIN2;FURIN;ARHGAP6;CORO1C;CNN2;SPTA1;CHORDC1;EMD;SNCA;CAP1;CARMIL1;TGFB2;USP9X;ACTN1;TMOD3;ARAP1;CD2AP;COL1A1;CLIP2;CLIP1;KIF2A;COL5A1;P4HA1;ELMO1;MYL9
GO_Biological_Process_2025	Homotypic Cell-Cell Adhesion (GO:0034109)	4.274488e-04	5.860120e-02	0	0	4.085541e+00	3.169430e+01	ACTN1;PLEK;GNAS;ILK;FLNA;MYH9;TLN1;MYL9;VCL;FERMT3;TJP2
GO_Biological_Process_2025	Membrane Organization (GO:0061024)	4.815363e-04	6.076053e-02	0	0	2.397969e+00	1.831696e+01	SH3GLB1;DBNL;SAR1A;IST1;VPS4B;SNAP23;VPS4A;AP3D1;STAM;ATP2C1;NAPG;STX11;CORO1C;CHMP1B;LPCAT3;CHORDC1;MYADM;EXOC4;ESYT1;CHMP6;EMD;PICALM;CHMP5
GO_Biological_Process_2025	Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)	5.431272e-04	6.076053e-02	0	0	3.649028e+00	2.743400e+01	CDH5;TGFB2;TGFB1;FNTA;SRC;USP9X;ZYX;FURIN;TSKU;APPL2;FERMT2;APPL1
GO_Biological_Process_2025	Cortical Actin Cytoskeleton Organization (GO:0030866)	5.707994e-04	6.076053e-02	0	0	8.553132e+00	6.387883e+01	NCKAP1;ROCK1;ROCK2;FHOD1;PLEK;RAB13
GO_Biological_Process_2025	ESCRT III Complex Disassembly (GO:1904903)	5.909326e-04	6.076053e-02	0	0	1.245902e+01	9.261794e+01	IST1;CHMP1B;VPS4B;VPS4A;CHMP5
GO_Biological_Process_2025	ESCRT Complex Disassembly (GO:1904896)	5.909326e-04	6.076053e-02	0	0	1.245902e+01	9.261794e+01	IST1;CHMP1B;VPS4B;VPS4A;CHMP5
GO_Biological_Process_2025	Acetylcholine Receptor Signaling Pathway (GO:0095500)	5.909326e-04	6.076053e-02	0	0	1.245902e+01	9.261794e+01	GNA11;GNAQ;GNB1;RGS10;LY6G6F
GO_Biological_Process_2025	cGMP-mediated Signaling (GO:0019934)	5.909326e-04	6.076053e-02	0	0	1.245902e+01	9.261794e+01	GUCY1A1;GUCY1B1;IRAG1;PDE3A;THBS1
GO_Biological_Process_2025	Regulation of Cellular Component Organization (GO:0051128)	6.523371e-04	6.476132e-02	0	0	2.875268e+00	2.108995e+01	PTPN1;SPARC;ROCK1;ROCK2;TNNC1;SNX12;ARAP1;RASGRP2;ARFGAP1;NUBP2;RUFY1;BAG5;PACSIN2;CAMK1;PICALM;PAPPA2
GO_Biological_Process_2025	Detection of Visible Light (GO:0009584)	7.702965e-04	6.522599e-02	0	0	inf	inf	GNA11;GNAQ;MAPRE2
GO_Biological_Process_2025	Negative Regulation of Calcium-Mediated Signaling (GO:0050849)	7.702965e-04	6.522599e-02	0	0	inf	inf	PLEK;ITPR1;SLA2
GO_Biological_Process_2025	Phototransduction, Visible Light (GO:0007603)	7.702965e-04	6.522599e-02	0	0	inf	inf	GNA11;GNAQ;MAPRE2
GO_Biological_Process_2025	Positive Regulation of Dendritic Cell Cytokine Production (GO:0002732)	7.702965e-04	6.522599e-02	0	0	inf	inf	MAVS;KIT;PLCG2
GO_Biological_Process_2025	Protein Localization to Microtubule Cytoskeleton (GO:0072698)	7.702965e-04	6.522599e-02	0	0	inf	inf	DIAPH1;MAPRE1;MAPRE2
GO_Biological_Process_2025	Smooth Muscle Contraction (GO:0006939)	9.077024e-04	6.889502e-02	0	0	1.990835e+01	1.394499e+02	SMTN;ROCK1;ROCK2;MYLK
