Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	CARFILZOMIB	7.926436e-05	2.092579e-02	0	0	4.357807e+00	4.114956e+01	PSMD12;PSMD11;PSMD14;PSMD13;PSMB9;PSMD8;PSMD6;PSMC6;PSMD5;PSMC1;PSMD1;PSME2;PSMF1
DGIdb_Drug_Targets_2024	BORTEZOMIB	2.605731e-03	3.439564e-01	0	0	2.773768e+00	1.650404e+01	PSMD12;PSMD11;PSMD14;PSMD13;PSMB9;PSMD8;PSMD6;PSMC6;PSMD5;PSMC1;PSMD1;PSME2;PSMF1
DGIdb_Drug_Targets_2024	PIROXICAM	8.415572e-03	3.702852e-01	0	0	inf	inf	GGT1;PTGS1
DGIdb_Drug_Targets_2024	ISOSORBIDE DINITRATE	8.415572e-03	3.702852e-01	0	0	inf	inf	GUCY1A1;GUCY1B1
DGIdb_Drug_Targets_2024	IBUDILAST	8.415572e-03	3.702852e-01	0	0	inf	inf	PDE3A;PDE5A
DGIdb_Drug_Targets_2024	LEVOSIMENDAN	8.415572e-03	3.702852e-01	0	0	inf	inf	TNNC1;PDE3A
DGIdb_Drug_Targets_2024	THEOPHYLLINE	1.246340e-02	4.700482e-01	0	0	9.936275e+00	4.357016e+01	PRKAR2B;PDE3A;PDE5A
DGIdb_Drug_Targets_2024	METHYLPHENIDATE	1.560981e-02	4.881053e-01	0	0	4.147541e+00	1.725317e+01	PURA;PDIA2;ALDH1L1;ESYT2;CORO7
DGIdb_Drug_Targets_2024	JNJ 26483327	2.033772e-02	4.881053e-01	0	0	7.450980e+00	2.902364e+01	LCK;SRC;FYN
DGIdb_Drug_Targets_2024	DICLOFENAC	2.033772e-02	4.881053e-01	0	0	7.450980e+00	2.902364e+01	GGT1;UGT2B7;PTGS1
DGIdb_Drug_Targets_2024	BARASERTIB	2.033772e-02	4.881053e-01	0	0	7.450980e+00	2.902364e+01	LCK;KIT;FYN
DGIdb_Drug_Targets_2024	ASPIRIN	2.748763e-02	6.047279e-01	0	0	2.682566e+00	9.641193e+00	FCER1G;TGFB1;ITGA2B;TBXAS1;GP6;TAPBP;PTGS1
DGIdb_Drug_Targets_2024	LINIFANIB	4.435306e-02	6.309277e-01	0	0	2.214168e+00	6.898403e+00	NTRK2;MAP2K2;ROCK1;SRC;ROCK2;KIT;CAMK1;PRKG1
DGIdb_Drug_Targets_2024	FUROSEMIDE	4.454242e-02	6.309277e-01	0	0	9.921697e+00	3.086951e+01	TBXA2R;ADD1
DGIdb_Drug_Targets_2024	CILOSTAZOL	4.454242e-02	6.309277e-01	0	0	9.921697e+00	3.086951e+01	ALDH1A1;PDE3A
DGIdb_Drug_Targets_2024	HYDROCHLOROTHIAZIDE	5.249629e-02	6.309277e-01	0	0	3.312602e+00	9.762281e+00	VASP;USP5;PDE3A;PTGS1
