Protein_Group	Genes	SAX_22001_M3_vs_RAW_22001_M3_logFC	SAX_22001_M3_vs_RAW_22001_M3_pval	Removed?	Contaminant?
P08294	SOD3	3.18531264012973	1.71635733758195e-05	No	No
P08514	ITGA2B	4.20269519911149	1.8021949055638801e-09	No	No
P08559	PDHA1	7.50734630812292	6.313826641685e-14	No	No
P08590	MYL3	12.552597358718	9.5274439571182e-22	No	No
P08631	HCK	3.16174217879077	0.0037593990483874	No	No
P08709	F7	3.84693360500593	9.14548069969496e-07	No	No
P08754	GNAI3	4.90718544106937	7.285852677375981e-09	No	No
P08865	RPSA	6.80393953749931	4.358060777106429e-11	No	No
P09110	ACAA1	5.69416878894297	1.93336064090156e-05	No	No
P09327	VIL1	4.89596823970254	0.0008617933003061	No	No
P09417	QDPR	7.28241381288186	1.06355465399327e-07	No	No
P09429	HMGB1	3.87026454792787	3.30318318728255e-05	No	No
P09466	PAEP	3.42450501202016	0.0017892983288025	No	No
P09486	SPARC	2.6247543037845	0.0007371071051326	No	No
P09497	CLTB	6.27290861040669	8.10217478223413e-08	No	No
P09525	ANXA4	5.73032434319513	3.70277280164072e-07	No	No
P09619	PDGFRB	3.75559576884963	0.0002527533300987	No	No
P09871	C1S	5.05169008265892	3.16301073113489e-07	No	No
P0C0L4	C4A	3.03479800269114	9.7308976778056e-06	No	No
P0C0L5	C4B	5.19423080047115	1.4083567905138e-13	No	No
P0C7M8	CLEC2L	4.15064086186352	5.90453007336501e-05	No	No
P0C7P3	SLFN14	7.34777320445436	1.61406082498276e-11	No	No
P0CAP1	MYZAP	3.55894006162848	0.0009206927267674	No	No
P0DI81;P0DI82	TRAPPC2;TRAPPC2B	3.5532925550942	0.0002190400740719	No	No
P0DMQ5	INAFM2	3.18787309565317	0.0015196109283656	No	No
P10114	RAP2A	3.05396579674575	0.0004532703697143	No	No
P10155	RO60	6.28892259175213	1.27425211795074e-10	No	No
P10398	ARAF	5.18852931412277	5.18172442937462e-06	No	No
P10451	SPP1	2.77523283266065	0.0034549835951046	No	No
P10515	DLAT	7.4839400302576	4.2995066030198e-11	No	No
P10809	HSPD1	3.0610285281817	0.0016684143442928	No	No
P10915	HAPLN1	4.90633641869837	2.533474950277e-06	No	No
P11021	HSPA5	3.9776552426353	3.67440691797115e-12	No	No
P11047	LAMC1	2.56529834733985	0.0002796826385794	No	No
P11049	CD37	3.87360264997878	0.0001602881098707	No	No
P11117	ACP2	5.26479939511767	6.29675128632389e-05	No	No
P11142	HSPA8	2.71845980648371	1.44228231451126e-05	No	No
P11166	SLC2A1	5.24265393544877	0.0009875035091735	No	No
P11172	UMPS	5.77008056520477	1.35298042325299e-08	No	No
P11177	PDHB	8.51969502872521	1.1482448945591399e-11	No	No
P11182	DBT	5.83236625305437	1.3265550403418e-06	No	No
P11215	ITGAM	4.46060560516219	0.0055074087382667	No	No
P11226	MBL2	2.74712399054179	0.0037090873869376	No	No
P11274	BCR	6.31003908557855	3.88311737953766e-07	No	No
P11362	FGFR1	3.21847954005698	0.0065949692004083	No	No
P11441	UBL4A	4.94634068044349	1.70378429730308e-06	No	No
P11908	PRPS2	6.6368803995608	1.74446470384524e-06	No	No
P12074	COX6A1	5.41394723140948	4.09140736198934e-07	No	No
P12259	F5	3.82061135178565	1.9248711350427102e-09	No	No
P12268	IMPDH2	5.43158221078971	6.3584120175019e-06	No	No
P12694	BCKDHA	5.93864596774888	5.36875494810921e-06	No	No
P12814	ACTN1	4.33128095108921	0.0007132734261347	No	No
P12830	CDH1	4.3857128003194	2.26749150111375e-08	No	No
P13591	NCAM1	4.50097769473057	1.84448613481401e-06	No	No
P13667	PDIA4	3.72201101460995	1.73573075351327e-06	No	No
P13674	P4HA1	3.90896056056847	8.934723545214e-05	No	No
P13797	PLS3	5.61167341872804	6.44520008409181e-05	No	No
P13798	APEH	9.29720201515587	2.39892726941516e-17	No	No
P13804	ETFA	3.20475939418966	0.0001950134637996	No	No
P13807	GYS1	6.78797977330799	2.28083982684594e-08	No	No
P13861	PRKAR2A	8.61250444591332	5.0664870309489695e-12	No	No
P13942	COL11A2	3.0138373285619	0.0019210178806751	No	No
P14174	MIF	6.79484859500924	2.71964078547326e-08	No	No
P14314	PRKCSH	4.17707559299722	1.87849155160479e-05	No	No
P14543	NID1	4.50416774100254	3.0426862867148296e-11	No	No
P14618	PKM	2.59274707991911	0.0035465111762105	No	No
P14621	ACYP2	2.85946639402589	0.0035312875045976	No	No
P14625	HSP90B1	4.48450396836147	5.48970473316248e-08	No	No
P14735	IDE	5.77167954383682	7.89521744169864e-06	No	No
P14770	GP9	2.6387728652074	0.0069649756669417	No	No
P14927	UQCRB	6.3877827755077	7.04229867113744e-06	No	No
P15169	CPN1	2.61438356650871	0.000918261740323	No	No
P15289	ARSA	5.57201122027324	7.71147895323275e-07	No	No
P15374	UCHL3	5.04669284077609	2.04107749952716e-08	No	No
P15498	VAV1	7.59919338210919	2.5720238894129297e-11	No	No
P15586	GNS	4.90148300053866	4.77085247375242e-07	No	No
P15954	COX7C	3.22270276212004	0.0014073422742492	No	No
P16157	ANK1	3.51964589555719	0.0074283136313291	No	No
P16219	ACADS	5.63579941242307	7.88952949767016e-07	No	No
P16234	PDGFRA	5.03316714743804	1.39964135332836e-06	No	No
P16278	GLB1	7.64823650085415	2.72973006614969e-11	No	No
P16333	NCK1	6.53937203141532	5.71392029768536e-06	No	No
P16435	POR	4.06475757646108	0.000239923978785	No	No
P16591	FER	5.13221111076644	6.2390775159393e-08	No	No
P16871	IL7R	5.86597166649468	1.67252513599815e-08	No	No
P16885	PLCG2	4.28204887942041	0.0005994493208713	No	No
P17050	NAGA	4.90804417609529	1.41625109579623e-06	No	No
P17152	TMEM11	4.37468065302397	2.50738885179097e-06	No	No
P17252	PRKCA	6.65820133795705	7.57275288192808e-12	No	No
P17612	PRKACA	5.86110349271152	1.73083741802401e-07	No	No
P17812	CTPS1	3.96207586838716	0.0003201007372356	No	No
P17980	PSMC3	7.83698437177537	2.10417511288172e-12	No	No
P17987	TCP1	5.65347002856739	1.1076203080582e-09	No	No
P18084	ITGB5	7.16144348075101	5.43215171571529e-12	No	No
P18433	PTPRA	6.47830431856419	4.62478707938344e-10	No	No
P18440	NAT1	2.86444093412257	0.0034987875712693	No	No
P18859	ATP5PF	7.29906753617596	7.65192171232672e-12	No	No
P19338	NCL	3.573057624609	0.001238988376941	No	No
P19397	CD53	4.45319146788445	4.51087291450998e-05	No	No
P19404	NDUFV2	6.528411765386	7.61136696750444e-07	No	No
P19474	TRIM21	4.95992107110553	7.62015648054762e-07	No	No
P19525	EIF2AK2	5.82024699742947	7.89233088128708e-08	No	No
P19634	SLC9A1	6.80785022974345	3.8469786962713896e-12	No	No
P19784	CSNK2A2	3.5684273588693	0.0009957084537357	No	No
P19823	ITIH2	4.79608619121906	9.729117617226789e-16	No	No
P19827	ITIH1	4.97765227654207	2.25396206579882e-13	No	No
P20020	ATP2B1	5.60610425988095	1.05830503882464e-05	No	No
P20036	HLA-DPA1	3.30913679047188	0.0012402334380352	No	No
P20042	EIF2S2	4.74165819189448	0.0015377330772954	No	No
P20618	PSMB1	4.73457488769229	2.53273293213573e-09	No	No
P20701	ITGAL	3.04340962691738	0.0030730539468553	No	No
P20851	C4BPB	3.39810734193809	2.79465863976801e-05	No	No
P20936	RASA1	5.98545529313231	2.36026814552051e-07	No	No
P20962	PTMS	2.60168571547822	0.0073972830419101	No	No
P20963	CD247	3.10711975057589	0.0023678811348614	No	No
P21283	ATP6V1C1	5.46173842832235	1.07986150926499e-05	No	No
P21333	FLNA	4.88381703614325	2.16289091666525e-08	No	No
P21359	NF1	3.16593967604589	0.0047710510511589	No	No
P21731	TBXA2R	4.87997432288732	2.62227432316219e-05	No	No
P21912	SDHB	6.74845955954658	6.32701651575132e-08	No	No
P22001	KCNA3	4.38376057554207	4.58692921734509e-05	No	No
P22033	MMUT	2.97461315240962	0.0015588390638414	No	No
P22102	GART	6.80447894165034	1.34852722889855e-09	No	No
P22223	CDH3	7.77074015478217	2.76961078104686e-08	No	No
P22234	PAICS	7.47899659674634	1.4683359960499e-13	No	No
P22304	IDS	5.37514058042493	4.95732556559819e-05	No	No
P22307	SCP2	5.91440957057417	3.90171555281764e-08	No	No
P22455	FGFR4	3.2830637090625	0.0092838527138136	No	No
P22570	FDXR	6.21025160660913	6.49062271872565e-08	No	No
P22607	FGFR3	5.66019317421736	1.19503935142791e-05	No	No
P22681	CBL	5.62460159116134	2.81754329221934e-05	No	No
P22695	UQCRC2	2.53500486059218	0.0034293780539817	No	No
P22792	CPN2	3.53334488013857	3.511357234805e-10	No	No
P22830	FECH	5.84357860877276	4.03307310011379e-08	No	No
P22891	PROZ	5.21075595407834	2.98235874740151e-05	No	No
P23142	FBLN1	4.84755247100593	3.52078025070385e-12	No	No
P23258	TUBG1	5.40363931481578	8.81649624643793e-07	No	No
P23368	ME2	2.59355564961485	0.0042109920933729	No	No
P23396	RPS3	3.5449012587559	0.0008357229251717	No	No
P23458	JAK1	5.5748562642527	3.77587399842165e-06	No	No
P23467	PTPRB	4.07497032507851	0.0098757856836615	No	No
P23610	F8A3	4.36963746136099	7.18532636841756e-05	No	No
P23743	DGKA	4.18553007801406	6.30935607880188e-05	No	No
P23786	CPT2	6.97404933837288	2.63755038043088e-06	No	No
P23919	DTYMK	7.55508559081022	7.52224524185019e-10	No	No
P24043	LAMA2	3.44424136257793	0.0001144793268345	No	No
P24752	ACAT1	7.4133471618709	2.43684434370176e-08	No	No
P24821	TNC	3.216677330867	5.25962511519305e-05	No	No
P24844	MYL9	3.50439809245132	4.71974426237559e-06	No	No
P24855	DNASE1	5.73044166992594	1.39297379567186e-07	No	No
P25098	GRK2	4.84773556777409	2.10778042049256e-05	No	No
P25116	F2R	4.35591505026654	0.0003616516274268	No	No
P25685	DNAJB1	4.99761906136195	1.69960912513678e-05	No	No
P25686	DNAJB2	4.91986122835337	0.0002790479379115	No	No
P25786	PSMA1	4.10166336561367	3.04828766089193e-06	No	No
P25787	PSMA2	3.8221413654178	7.09970917438699e-06	No	No
P25788	PSMA3	2.70761476748031	0.0005618416165121	No	No
P25789	PSMA4	3.49554625760916	1.15955611102354e-05	No	No
P26022	PTX3	9.22046048852032	4.5164038301841e-15	No	No
P26196	DDX6	6.53751390427453	9.18200448072115e-05	No	No
P26440	IVD	9.37526969698983	1.27112062402368e-08	No	No
P26639	TARS1	6.67400768809162	6.35827541195993e-07	No	No
P26640	VARS1	6.27716551889893	8.496705589375671e-09	No	No
P27169	PON1	3.30573912570432	6.506465196648969e-11	No	No
P27361	MAPK3	2.87344201354557	0.0047433074604656	No	No
P27448	MARK3	3.57377522181472	0.0017283776115845	No	No
P27449	ATP6V0C	7.44012518988698	3.01588040197854e-10	No	No
P27701	CD82	5.39806690567595	4.86509486090092e-05	No	No
P27707	DCK	4.02262245461822	0.0005493543526553	No	No
P27708	CAD	7.12886681906641	4.82917582884848e-12	No	No
P27797	CALR	3.57614757358843	8.64199330191037e-06	No	No
P27824	CANX	3.60837736215757	5.24893276550367e-05	No	No
P27987	ITPKB	6.80069643526291	9.13234346899538e-07	No	No
P28066	PSMA5	2.81032140193473	3.61906743539525e-06	No	No
P28074	PSMB5	3.41376093399457	0.000160478229768	No	No
P28288	ABCD3	4.91514201225891	0.000123427811784	No	No
P28290	ITPRID2	4.3790741302693	0.0011168755073018	No	No
P28676	GCA	8.40224053841688	1.51177329733452e-05	No	No
P28845	HSD11B1	4.25489940579912	0.0001131302672133	No	No
P28907	CD38	3.71663294466995	0.0005301731025589	No	No
P29279	CCN2	5.10582989568964	2.79065923607851e-06	No	No
P29353	SHC1	3.52306640886568	0.0001930480226514	No	No
P29965	CD40LG	5.81980813688915	3.65649787304406e-07	No	No
P29992	GNA11	3.250767930462	0.001568493385364	No	No
P30038	ALDH4A1	7.88274938435146	4.84221298251877e-10	No	No
P30050	RPL12	3.31565122987323	0.0016524629185682	No	No
P30084	ECHS1	7.80543275183196	1.33486486464786e-14	No	No
P30101	PDIA3	2.70296570011691	0.0072311651707482	No	No
P30419	NMT1	3.56202249737694	0.0024871240845397	No	No
P30519	HMOX2	4.23875457380056	6.60325198352285e-05	No	No
P30520	ADSS2	3.56984921270021	0.0010311147086008	No	No
P30622	CLIP1	7.05708273103621	2.04374438372642e-09	No	No
P30711	GSTT1	4.59339287493718	2.54569914471914e-06	No	No
P30825	SLC7A1	2.68212721107158	0.0055541246101402	No	No
P30837	ALDH1B1	3.74061237038661	0.0002629195920977	No	No
P30990	NTS	4.80606427733351	4.56820498706344e-06	No	No
P31151	S100A7	3.42213687930119	0.0009342102905492	No	No
P31431	SDC4	3.81576677098816	0.0001938404349086	No	No
P31483	TIA1	3.1104598106483	0.0048436142818735	No	No
P31641	SLC6A6	4.85514162555359	3.59610120973513e-07	No	No
P31645	SLC6A4	4.47553648185128	2.85327694527834e-05	No	No
P31689	DNAJA1	5.99642248188548	8.50585299234665e-06	No	No
P31749	AKT1	5.89293362770952	3.71667671058343e-06	No	No
P31751	AKT2	5.22238370255204	0.0001057810246484	No	No
P31930	UQCRC1	2.99825658727217	0.0017784753163967	No	No
P31937	HIBADH	5.99212721618443	2.52753535157967e-07	No	No
P31939	ATIC	4.3020298568303	0.0097970568165286	No	No
P32019	INPP5B	6.22949584464809	4.18868293634394e-08	No	No
P32121	ARRB2	2.55834936906808	0.0084082329863378	No	No
P32189	GK	5.17174760570946	6.93359858089643e-06	No	No
P32321	DCTD	4.0524305454848	4.41588752001354e-05	No	No
P32456	GBP2	2.86877775367115	0.0019985734635982	No	No
P33121	ACSL1	3.87768452560069	0.0001487942315451	No	No
P33241	LSP1	2.62182814479911	0.0082118025317138	No	No
P33316	DUT	3.64222356504778	0.0020875757576746	No	No
P33527	ABCC1	5.44137837159398	2.74129856089466e-06	No	No
P33897	ABCD1	3.12452234480113	0.0017018378309816	No	No
P33947	KDELR2	3.44486404007184	0.0010322030855397	No	No
P34913	EPHX2	6.17538274468941	4.81314965515612e-05	No	No
P34949	MPI	4.9794418521958	5.72067837301138e-05	No	No
P35030	PRSS3	2.84950213886538	0.0089249520414106	No	No
P35052	GPC1	4.48499854395194	0.001876885915849	No	No
P35221	CTNNA1	2.9103521620084	0.0094956201591011	No	No
P35222	CTNNB1	7.08102164865775	0.0016114270965951	No	No
P35232	PHB	2.66880225344093	0.0027498421341447	No	No
P35236	PTPN7	4.04655291988751	0.0003580055839612	No	No
P35241	RDX	4.24835227497958	0.0001884614128805	No	No
P35244	RPA3	4.17898054334841	1.95267879659318e-05	No	No
P35442	THBS2	4.07246236650977	0.0012027230049217	No	No
P35443	THBS4	4.76092736080318	1.21393051267921e-06	No	No
P35568	IRS1	3.15351807266056	0.0038102301526238	No	No
P35573	AGL	4.41712449936607	0.0001319505159031	No	No
P35579	MYH9	4.94459777232299	4.0993428184058294e-12	No	No
P35580	MYH10	4.84502311658998	1.49033391624786e-05	No	No
P35609	ACTN2	5.48854099876524	8.24073650885629e-07	No	No
P35613	BSG	6.48457186966445	1.45474326245016e-07	No	No
P35625	TIMP3	4.01767993885944	0.0002755372479496	No	No
P35749	MYH11	3.38063537860443	0.0013917324015345	No	No
P35914	HMGCL	7.95289403126185	8.75906408508262e-12	No	No
P35998	PSMC2	4.97214104604118	1.97244592969765e-08	No	No
P36404	ARL2	4.06411872183993	2.61921183084309e-05	No	No
P36507	MAP2K2	6.11651488718665	2.20705816207858e-06	No	No
P36543	ATP6V1E1	6.95114342196151	8.443390388805342e-09	No	No
P36551	CPOX	5.09822835777274	0.0001700375808873	No	No
P36575	ARR3	2.6527417214339	0.0047485827816484	No	No
P36776	LONP1	5.74242354995015	3.46264808254212e-06	No	No
P36873	PPP1CC	5.38970730334638	1.67301814995997e-08	No	No
P36959	GMPR	5.39328880486823	0.0001868277912888	No	No
P36969	GPX4	4.07553151290858	5.43266671022003e-05	No	No
P37840	SNCA	3.0369168841151	5.34640259148851e-05	No	No
P38117	ETFB	2.58197698159694	0.0033805788848739	No	No
P38936	CDKN1A	3.1857931931088	0.0016559423133301	No	No
P39656	DDOST	3.19166753733181	0.006133861506454	No	No
P39880	CUX1	2.84628324996481	0.0022129571269685	No	No
P40222	TXLNA	3.41601010882508	0.0030094916762542	No	No
P40818	USP8	2.7995403537313	0.0024675507479629	No	No
P40855	PEX19	2.66858347023261	0.0084961138362825	No	No
P40926	MDH2	4.17721412045987	0.0001081566029851	No	No
P40939	HADHA	3.22048961176446	0.0002953436153722	No	No
P40967	PMEL	7.82491585133931	4.672316809206e-15	No	No
P41227	NAA10	4.88441716933038	3.64968187984552e-06	No	No
P41236	PPP1R2	6.17906231349406	1.50330600673035e-08	No	No
P41252	IARS1	5.3596676642334	1.25097220652402e-06	No	No
P41743	PRKCI	4.39758606358641	7.98359068471101e-05	No	No
P42025	ACTR1B	5.73367272238948	9.28527921492941e-08	No	No
P42224	STAT1	6.17718212927325	7.53838464673173e-09	No	No
P42226	STAT6	8.4615123738496	1.15731108503612e-08	No	No
P42229	STAT5A	6.23322963451453	5.92166697994353e-06	No	No
P42331	ARHGAP25	6.99198546835619	6.2534315892111404e-09	No	No
P42338	PIK3CB	5.30942844077091	3.55301089271641e-06	No	No
P42345	MTOR	4.70713617964439	0.0021196604973922	No	No
P42356	PI4KA	7.60197327336134	1.23829777900092e-09	No	No
P42566	EPS15	2.81919701356402	0.0013025078733507	No	No
P42677	RPS27	4.42938112292972	5.87279772572053e-05	No	No
P42685	FRK	4.33834366133384	1.41916410509338e-06	No	No
P42704	LRPPRC	7.03523366402522	6.7691513355737e-11	No	No
P42858	HTT	7.4229808030563	1.83749677108801e-12	No	No
P42892	ECE1	8.85946876026766	1.38961521543083e-16	No	No
P42898	MTHFR	5.34448501103014	1.16542487039623e-06	No	No
P43155	CRAT	5.30704563770653	1.28510423805211e-06	No	No
P43250	GRK6	4.48854355452165	4.54356302075533e-05	No	No
P43304	GPD2	3.73718824385674	3.670533172757e-05	No	No
P43487	RANBP1	4.74054068370645	0.0001093342622154	No	No
P43490	NAMPT	2.98716022077204	0.0045791592737799	No	No
P43686	PSMC4	8.48620085590895	2.40253592665181e-08	No	No
P43897	TSFM	5.23753469486415	6.26589389389225e-05	No	No
P45954	ACADSB	6.95317801952938	9.374961942158679e-13	No	No
P45974	USP5	2.8607868612104	0.0075672355033288	No	No
P45985	MAP2K4	3.86025230420642	0.0006684328837488	No	No
P46019	PHKA2	4.69767163854738	7.8339645357744e-05	No	No
P46060	RANGAP1	4.39201439073547	7.84318125587877e-06	No	No
P46108	CRK	3.26393665274805	0.0045538257560082	No	No
P46379	BAG6	5.86202620201911	1.10886431971598e-08	No	No
P46459	NSF	7.5833571235724	1.45240686831425e-13	No	No
P46531	NOTCH1	3.02050343394916	0.0014760299128418	No	No
P46734	MAP2K3	5.7935122971089	3.02535077434954e-07	No	No
P46736	BRCC3	4.98576763163774	2.04419935756773e-05	No	No
P46821	MAP1B	3.0424360944184	0.0031992061650492	No	No
P46934	NEDD4	3.00119724354495	0.0022567010466462	No	No
P46939	UTRN	9.78417514667018	2.28403129322065e-15	No	No
P46940	IQGAP1	5.66851986321231	2.43558854140139e-07	No	No
P46977	STT3A	7.2863423892455	5.924356235754959e-11	No	No
P47224	RABIF	5.82132783820609	1.11309627549062e-06	No	No
P47712	PLA2G4A	4.2659946978445	1.75271609863483e-05	No	No
P47813	EIF1AX	4.51206848699461	2.70858960340978e-05	No	No
P47972	NPTX2	3.73791287682654	0.0001216174655342	No	No
P47985	UQCRFS1	7.11191301259657	2.19393574973667e-12	No	No
P48147	PREP	5.00761615447855	4.2375104418592e-05	No	No
P48449	LSS	5.19224264231407	3.47542376872273e-06	No	No
P48509	CD151	6.7520251150804	3.57693268153421e-12	No	No
P48553	TRAPPC10	4.20223416781181	8.02913922032483e-05	No	No
P48556	PSMD8	5.46856040575802	5.17783545781938e-08	No	No
P48634	PRRC2A	4.79816188415136	9.16240036251591e-07	No	No
P48651	PTDSS1	3.69098274303962	0.0002026064026376	No	No
P48736	PIK3CG	5.50837157126783	2.51534935806622e-05	No	No
P48740	MASP1	5.22067479067429	1.67006267775256e-05	No	No
P49137	MAPKAPK2	6.0281149199299	9.42162739999801e-08	No	No
P49184	DNASE1L1	3.66169524227259	0.0002849552823892	No	No
P49321	NASP	2.79258934702218	0.0059336007520141	No	No
P49327	FASN	5.96969767115812	0.0002258321838741	No	No
P49354	FNTA	4.76866821040036	1.51074521720703e-05	No	No
P49356	FNTB	3.63920682959157	0.0007412546861201	No	No
P49406	MRPL19	3.15975970130331	0.0031612053415864	No	No
P49411	TUFM	4.14946412513655	3.42327424942775e-06	No	No
P49419	ALDH7A1	3.53865914255271	0.0040218323797506	No	No
P49589	CARS1	5.34662526374607	3.71949845584368e-06	No	No
P49590	HARS2	2.83389068029911	0.006486384492907	No	No
P49619	DGKG	5.46846027812188	1.25841814887101e-06	No	No
P49662	CASP4	2.95093653911293	0.0026510980007227	No	No
P49720	PSMB3	4.0784333606587	6.15771618863306e-06	No	No
P49721	PSMB2	2.99869308532149	0.0005050485974301	No	No
P49746	THBS3	7.98730722666183	4.846230366490541e-15	No	No
P49747	COMP	3.99742020309344	8.17289760234782e-05	No	No
P49748	ACADVL	2.61637740362354	0.0033615643367505	No	No
P49754	VPS41	5.63601701814753	9.56457374060318e-07	No	No
P49757	NUMB	4.72044663974046	1.81904149399824e-05	No	No
P49758	RGS6	3.93970620774044	0.0001885307686576	No	No
P49767	VEGFC	2.53786363114909	0.008691300947204	No	No
P49770	EIF2B2	4.22031225382136	0.00012404364806	No	No
P49795	RGS19	5.0377839331398	1.87603671010529e-06	No	No
P49815	TSC2	6.50220650241574	1.47439990387458e-05	No	No
P49821	NDUFV1	7.26840390445216	5.7004737172498e-11	No	No
P49840	GSK3A	6.08242444905553	3.03990616945903e-06	No	No
P49841	GSK3B	3.43353291634618	0.0011705879359132	No	No
P49902	NT5C2	4.37126427383136	0.0002637457065193	No	No
P50213	IDH3A	6.74524258392387	8.77568339840801e-07	No	No
P50336	PPOX	4.71597791428558	5.99042223247547e-07	No	No
P50440	GATM	5.8262398135599	3.5386895672850503e-10	No	No
P50454	SERPINH1	7.62745547016252	8.90371680536257e-11	No	No
P50542	PEX5	5.10587562671238	0.0002520772824704	No	No
P50579	METAP2	3.1099057772141	0.0023120128158998	No	No
P50591	TNFSF10	4.73623966635268	1.54388817796878e-05	No	No
P50851	LRBA	3.10033692916625	0.0074973985963725	No	No
P50991	CCT4	3.06889513784543	0.0033626544027817	No	No
P51114	FXR1	4.37679989622843	0.0003683912799253	No	No
P51116	FXR2	4.78121550380764	9.72168923052505e-06	No	No
P51151	RAB9A	3.91533977038635	0.0002668307279963	No	No
P51159	RAB27A	4.86333956044512	1.28357868888044e-05	No	No
P51398	DAP3	4.61310361598326	0.0021791193845441	No	No
P51553	IDH3G	4.56383745862561	1.43706156720631e-05	No	No
P51570	GALK1	5.26792046323551	6.84000886603199e-07	No	No
P51571	SSR4	6.90240154864733	2.2346781027071e-11	No	No
P51575	P2RX1	6.69249213829572	9.46323875447971e-07	No	No
P51580	TPMT	3.21814580466021	0.0092933560469785	No	No
P51648	ALDH3A2	3.82810617905884	0.0002167112132091	No	No
P51649	ALDH5A1	5.38003700953618	0.0001294708064167	No	No
P51665	PSMD7	6.6335288235081	5.1682082338943e-09	No	No
P51679	CCR4	5.25721239494292	8.3053320374017e-08	No	No
P51790	CLCN3	5.65308174409852	5.36812072206529e-07	No	No
P51793	CLCN4	4.32826104491997	5.5309522091271e-06	No	No
P51798	CLCN7	2.73603324026303	0.0067384926813644	No	No
P51812	RPS6KA3	5.71276354986536	4.71400267337086e-07	No	No
P51858	HDGF	4.964396873636	2.43433308314999e-06	No	No
P51884	LUM	4.94628125122215	1.3823082710108501e-19	No	No
P51911	CNN1	4.87726346870014	0.0002240069248114	No	No
P51970	NDUFA8	6.9486137275493	2.2474091878551e-07	No	No
P52294	KPNA1	6.14057435284468	6.016491293983361e-10	No	No
P52333	JAK3	6.00146194750732	3.34087357119896e-08	No	No
P52564	MAP2K6	3.09919046423556	0.0010541272514891	No	No
P52594	AGFG1	4.92719524717485	0.00010670948239	No	No
P52597	HNRNPF	5.33719231556378	1.10999727027057e-06	No	No
P52630	STAT2	3.21514605347448	0.0026456805847169	No	No
P52788	SMS	4.82842143234488	2.75506684120536e-06	No	No
P52815	MRPL12	5.17099777051147	3.18130525128832e-05	No	No
P53004	BLVRA	6.4696640895259	1.72319359596857e-07	No	No
P53041	PPP5C	3.97490791785208	7.98526138625717e-06	No	No
P53367	ARFIP1	5.142749007606	0.0006094006642697	No	No
P53582	METAP1	4.81305057556736	7.1351163183837e-06	No	No
P53597	SUCLG1	6.70137903522708	1.42204218738112e-10	No	No
P53611	RABGGTB	4.50213537230684	2.00501970524959e-05	No	No
P53621	COPA	3.74937693851315	1.80643521010856e-06	No	No
P53680	AP2S1	6.33733505011329	1.04464061389033e-08	No	No
P53814	SMTN	6.37165456338744	4.62146141821144e-10	No	No
P53990	IST1	5.25467379965651	1.62223964331165e-08	No	No
P54105	CLNS1A	2.99489635273114	0.0024758632972581	No	No
P54619	PRKAG1	6.37815930593164	2.13859347727034e-07	No	No
P54687	BCAT1	3.7421939156675	0.0005827151931957	No	No
P54709	ATP1B3	6.95629438589694	9.021886696079971e-09	No	No
P54725	RAD23A	4.9186929005342	0.0001074906878397	No	No
P54852	EMP3	4.27838024368045	2.08033804626277e-05	No	No
P54886	ALDH18A1	4.70665838745569	6.95250070531728e-06	No	No
P54920	NAPA	2.61570410536863	0.0020171485170106	No	No
P54922	ADPRH	5.13425273672061	3.39752579771131e-07	No	No
P55001	MFAP2	2.79184903101116	0.001033099489402	No	No
P55010	EIF5	6.15874534627689	2.5154406830498798e-11	No	No
P55011	SLC12A2	3.57743406662973	0.0005222083097923	No	No
P55036	PSMD4	5.95492116826328	4.28801277019581e-08	No	No
P55039	DRG2	3.34731076139041	0.001033133943996	No	No
P55060	CSE1L	5.68341866710634	0.0001278419778772	No	No
P55072	VCP	4.22041690470753	7.32650972629287e-06	No	No
P55160	NCKAP1L	7.19391572841111	5.76200881641623e-08	No	No
P55209	NAP1L1	3.35464036838588	1.73545836621711e-05	No	No
P55212	CASP6	5.54190121978553	4.93717379362412e-08	No	No
P55263	ADK	3.47894884677315	0.0011310646248959	No	No
P55285	CDH6	2.93620010150825	0.0016123959687445	No	No
P55286	CDH8	2.94251072392643	0.0031884181030583	No	No
P55291	CDH15	3.86065440986127	0.0001278574132623	No	No
P55327	TPD52	3.50186637010503	0.0024633380379396	No	No
P55735	SEC13	3.76762849251737	0.0004656300693298	No	No
P55786	NPEPPS	3.46599076879919	0.0009598491948594	No	No
P55809	OXCT1	7.9490849073874	1.0098799575552799e-13	No	No
P55884	EIF3B	6.81379779819297	3.36661509677437e-07	No	No
P56192	MARS1	6.89864998625773	5.01855647670552e-08	No	No
P56377	AP1S2	5.57856563618564	8.31343031577036e-07	No	No
P56378	ATP5MJ	6.29826864985025	3.49056152975577e-06	No	No
P56381;Q5VTU8	ATP5F1E;ATP5F1EP2	5.69039305817881	2.09023257132568e-09	No	No
P56556	NDUFA6	5.41057176412065	1.11863847208364e-08	No	No
P56962	STX17	2.91141654005227	0.0097489933686284	No	No
P57075	UBASH3A	5.83470939461961	2.14010062589794e-05	No	No
P57088	TMEM33	3.41503655844523	0.003600977745185	No	No
P57103	SLC8A3	3.53310962893035	0.0009816529441175	No	No
P57105	SYNJ2BP	4.41744557397254	1.47758635485572e-05	No	No
P57737	CORO7	5.8353897321991	1.8030792186594e-08	No	No
P57764	GSDMD	4.80185574409336	3.90765961614672e-07	No	No
P57772	EEFSEC	4.83255669102969	0.0002099839436751	No	No
