Protein_Group	Genes	SAX_42001_B_vs_RAW_42001_B_logFC	SAX_42001_B_vs_RAW_42001_B_pval	Removed?	Contaminant?
Q9H7D0	DOCK5	5.21588630105988	1.56111862369419e-05	No	No
Q9H7D7	WDR26	5.07071592599978	4.09737986486661e-06	No	No
Q9H7J1	PPP1R3E	3.3597748631073	0.0014661345899384	No	No
Q9H7M9	VSIR	5.25641262801289	3.2301063302665e-07	No	No
Q9H7Z7	PTGES2	3.85475666593043	0.0001205845018388	No	No
Q9H832	UBE2Z	5.48353560858544	2.66104366780173e-09	No	No
Q9H845	ACAD9	6.06757414123312	5.56470684582136e-07	No	No
Q9H871	RMND5A	4.13932212810379	9.12723944874972e-05	No	No
Q9H8M7	MINDY3	6.11079706550043	1.09784313879171e-07	No	No
Q9H8W4	PLEKHF2	5.40525491296229	4.00450310854025e-06	No	No
Q9H903	MTHFD2L	6.08856977870932	7.55971075944597e-09	No	No
Q9H9A6	LRRC40	3.79903024585932	0.0004464038469257	No	No
Q9H9E3	COG4	4.39474414519343	5.5407005889985e-05	No	No
Q9H9H4	VPS37B	4.76344854736988	4.7766089498265e-06	No	No
Q9H9J2	MRPL44	4.16554382524691	0.0001631951882007	No	No
Q9H9Q2	COPS7B	6.20700416043461	8.38988210861583e-08	No	No
Q9HA64	FN3KRP	4.87978542407101	3.81562909575611e-08	No	No
Q9HA77	CARS2	5.00933515713503	6.5031810924634e-07	No	No
Q9HAD4	WDR41	5.38728835112182	5.6459017158477e-09	No	No
Q9HAP2	MLXIP	3.17665057900911	0.0012150586821919	No	No
Q9HAS0	C17orf75	3.84218561522694	2.7962061092772e-05	No	No
Q9HAV7	GRPEL1	4.68025069523764	0.0005390359370618	No	No
Q9HB07	MYG1	3.20901539528514	0.0026385250571343	No	No
Q9HB40	SCPEP1	3.59288356677187	0.0008044136165037	No	No
Q9HB90	RRAGC	5.17497506172002	6.83632157859753e-07	No	No
Q9HBH0	RHOF	3.50797033946284	0.0010678034574099	No	No
Q9HBL0	TNS1	5.08389766569046	2.51545124962713e-06	No	No
Q9HBL7	PLGRKT	6.10650337280237	4.27205984434974e-08	No	No
Q9HC07	TMEM165	3.8599040032178	0.0001823951552515	No	No
Q9HC35	EML4	5.72442398520598	3.5766650316277204e-09	No	No
Q9HCC0	MCCC2	5.98428993262611	9.88570718460034e-08	No	No
Q9HCG7	GBA2	4.69760129055686	2.35550701324976e-05	No	No
Q9HCM2	PLXNA4	6.60208362418475	8.99900614660233e-07	No	No
Q9HCN8	SDF2L1	4.55652307618509	0.0001877100041277	No	No
Q9HCP0	CSNK1G1	4.32275988302325	0.0003243646367671	No	No
Q9HCU5	PREB	5.11918413699589	7.53387477279747e-07	No	No
Q9HD20	ATP13A1	4.94210043208389	2.01377191101725e-06	No	No
Q9HD26	GOPC	3.7781158682587	0.0004127120723223	No	No
Q9HD42	CHMP1A	4.11681139756586	0.0013431376216833	No	No
Q9HD45	TM9SF3	5.6610291835798	3.08064910668587e-08	No	No
Q9NNW7	TXNRD2	3.38222686701977	0.0052053039983996	No	No
Q9NP58	ABCB6	3.66832626614109	0.0001004449115497	No	No
Q9NP61	ARFGAP3	4.52911117834858	1.54589403381248e-06	No	No
Q9NP81	SARS2	4.90158872004627	0.0003362315729844	No	No
Q9NPA0	EMC7	5.92681775265799	0.0001301105764811	No	No
Q9NPA2	MMP25	4.64230501182766	0.0072069248391551	No	No
Q9NPB8	GPCPD1	3.86057222751461	0.0007648940268209	No	No
Q9NPD3	EXOSC4	4.95475756650442	0.0049781381046533	No	No
Q9NPI6	DCP1A	3.25767679664545	0.0018667943389565	No	No
Q9NPJ3	ACOT13	5.00378529069105	6.23688105219351e-07	No	No
Q9NPQ8	RIC8A	7.05710672295385	3.56237563961764e-08	No	No
Q9NPR9	GPR108	4.63611676986161	4.59143032514561e-07	No	No
Q9NQ11	ATP13A2	3.48895031314454	0.0001510429870214	No	No
Q9NQA3	WASH6P	4.83499484686115	0.0002496159042882	No	No
Q9NQG7	HPS4	4.53032414489041	0.0003867787594072	No	No
Q9NQS1	AVEN	5.32468225729082	2.85767099381585e-06	No	No
Q9NQT8	KIF13B	7.22522623596519	5.0379684353992704e-09	No	No
Q9NR09	BIRC6	6.31061233569937	2.72808522377177e-08	No	No
Q9NR19	ACSS2	9.03985974018086	4.31123728571926e-09	No	No
Q9NR50	EIF2B3	7.33315262220186	9.1517536788531e-12	No	No
Q9NR56	MBNL1	3.59607179866634	0.000472446690869	No	No
Q9NRA1	PDGFC	5.49183757621824	8.67952437128256e-05	No	No
Q9NRA2	SLC17A5	3.25529061657791	0.0010337821477794	No	No
Q9NRF8	CTPS2	4.87660788074242	3.58814651417747e-05	No	No
Q9NRG0	CHRAC1	5.63846195319096	0.0023581986672627	No	No
Q9NRG7	SDR39U1	4.00534469395672	0.0001368247502862	No	No
Q9NRN5	OLFML3	4.27077391541495	0.0058726317720859	No	No
Q9NRN7	AASDHPPT	5.24743517747634	2.49290778421973e-06	No	No
Q9NRP0	OSTC	3.81892284789425	0.0002901902127434	No	No
Q9NRQ2	PLSCR4	4.59898250405728	1.96005444544728e-05	No	No
Q9NRS6	SNX15	4.8203769258998	0.0006824477683027	No	No
Q9NRW4	DUSP22	3.28439288696724	0.0007204556217644	No	No
Q9NRW7	VPS45	5.40146539650121	5.00406016577642e-07	No	No
Q9NRY5	FAM114A2	3.59263647540495	0.0056807095970565	No	No
Q9NS00	C1GALT1	3.71957064733201	0.0003602453157559	No	No
Q9NS86	LANCL2	4.86135943969255	5.40542805962525e-06	No	No
Q9NSE4	IARS2	6.10142219555869	9.72564779527234e-07	No	No
Q9NSK0	KLC4	4.50806055321474	0.0004712321383948	No	No
Q9NSU2	TREX1	6.47749149312169	8.77232536092034e-07	No	No
Q9NT99	LRRC4B	3.25859141174829	0.0019248474228451	No	No
Q9NTG7	SIRT3	5.30992821943212	1.16679153228652e-05	No	No
Q9NTJ4	MAN2C1	4.97561640336895	1.43690972490052e-05	No	No
Q9NTX5	ECHDC1	3.36741473438918	0.0009415868816729	No	No
Q9NUJ1	ABHD10	7.12724229359501	2.44892219713601e-07	No	No
Q9NUJ3	TCP11L1	7.3593094764107	9.66117191961299e-08	No	No
Q9NUL3	STAU2	4.52419212691218	0.0001010845956686	No	No
Q9NUL5	SHFL	3.47672918518914	0.0005196597888241	No	No
Q9NUP1	BLOC1S4	3.1802296762355	0.0026571446703146	No	No
Q9NUY8	TBC1D23	5.4773438834178	1.03962490807182e-06	No	No
Q9NV70	EXOC1	5.97017923408774	5.28506614939752e-08	No	No
Q9NVE7	PANK4	3.6474479907186	0.0005827739823296	No	No
Q9NVI7	ATAD3A	6.3486993822278	2.82604974975055e-08	No	No
Q9NVK5	FGFR1OP2	5.6564254594934	1.42461167942028e-07	No	No
Q9NVT9	ARMC1	3.93998792329214	0.0003854755656044	No	No
Q9NVZ3	NECAP2	3.53055707231521	0.000607094091895	No	No
Q9NW68	BSDC1	4.71165516181497	7.98022668603044e-06	No	No
Q9NWS0	PIH1D1	5.27203614321243	1.52983515161605e-05	No	No
Q9NWU2	GID8	3.20499678125806	0.0029190318174597	No	No
Q9NWV8	BABAM1	3.8903132877446	0.0003812019414749	No	No
Q9NX08	COMMD8	3.21725298854831	0.001513109188652	No	No
Q9NX20	MRPL16	3.75602508459446	0.0035275203110811	No	No
Q9NXC2	GFOD1	3.73063387383822	0.0004930025222384	No	No
Q9NXC5	MIOS	4.43853662870938	0.0005135366082463	No	No
Q9NXR7	BABAM2	5.0503914205197	1.30146420186196e-08	No	No
Q9NXU5	ARL15	3.4863810050884	0.0004553272499285	No	No
Q9NY65	TUBA8	3.56806828090943	2.16415371849819e-05	No	No
Q9NYA1	SPHK1	3.50413164861742	0.0012291835471809	No	No
Q9NYJ8	TAB2	3.71793328760531	5.00712386987607e-05	No	No
Q9NYM9	BET1L	4.2116499397324	0.0001076369037239	No	No
Q9NYQ6	CELSR1	4.92042233197036	0.000321308581847	No	No
Q9NYR9	NKIRAS2	3.4797846145545	0.0011042135310303	No	No
Q9NZ32	ACTR10	4.11194856948316	6.30428259535768e-05	No	No
Q9NZ43	USE1	4.86086899712286	0.0007104521203263	No	No
Q9NZB2	FAM120A	5.06266456769388	3.15666635887312e-05	No	No
Q9NZL9	MAT2B	5.553581613872	0.0056632892995969	No	No
Q9NZM3	ITSN2	5.40265705630308	6.06771017073391e-05	No	No
Q9NZN5	ARHGEF12	5.56271084572772	5.71735362692294e-06	No	No
Q9NZQ7	CD274	3.28022980099417	0.0012237378866499	No	No
Q9NZZ3	CHMP5	4.37086458470757	4.66993762718738e-06	No	No
Q9P000	COMMD9	3.2117792760951	0.0042253302498986	No	No
Q9P032	NDUFAF4	3.52437484507906	7.7490591623885e-05	No	No
Q9P0I2	EMC3	6.02674976064364	2.45445982042393e-08	No	No
Q9P0J0	NDUFA13	5.32628177606925	2.98436050754758e-06	No	No
Q9P0J1	PDP1	5.58389556372334	7.31848942462377e-07	No	No
Q9P0S9	TMEM14C	4.20864072145358	9.15519178448778e-05	No	No
Q9P107	GMIP	4.64985695425075	2.09654204633834e-07	No	No
Q9P219	CCDC88C	4.15461982496214	3.16666027333965e-05	No	No
Q9P253	VPS18	3.30220549685391	0.0004985501405055	No	No
Q9P260	RELCH	4.56223460868099	1.12415286263553e-05	No	No
Q9P289	STK26	5.99694140083137	5.00339534278979e-08	No	No
Q9P2C4	TMEM181	5.67320812282597	7.34049817399416e-06	No	No
Q9P2D3	HEATR5B	5.15496149231349	1.39973434802761e-05	No	No
Q9P2G1	ANKIB1	3.35068758620358	0.001867201346896	No	No
Q9P2R3	ANKFY1	5.37171578435098	1.25997725646958e-05	No	No
Q9P2X3	IMPACT	6.54591764185617	0.0007948534809593	No	No
Q9UBB4	ATXN10	4.63476957220719	7.32066910823228e-06	No	No
Q9UBH6	XPR1	3.74109308618332	0.0001031225370179	No	No
Q9UBI1	COMMD3	3.69706734770942	0.0002083239694487	No	No
Q9UBQ0	VPS29	5.80281859246468	5.0873776034751e-08	No	No
Q9UBQ5	EIF3K	5.67661563690173	2.74966292699757e-08	No	No
Q9UBS8	RNF14	3.63397838035342	0.0031862870470785	No	No
Q9UBV2	SEL1L	7.61151986569984	4.3222342429811905e-09	No	No
Q9UBX5	FBLN5	4.49607018551596	4.06695789327274e-08	No	No
Q9UDT6	CLIP2	5.18281101342187	4.62658580844732e-06	No	No
Q9UEU0	VTI1B	5.83365967833126	6.07828487170747e-07	No	No
Q9UEW8	STK39	6.307965420302	3.1293883683000703e-09	No	No
Q9UGJ1	TUBGCP4	3.35916994402367	0.0018137033869994	No	No
Q9UGP4	LIMD1	3.81799097877611	0.0001355400880107	No	No
Q9UGP8	SEC63	3.38891433730392	0.0013068490821109	No	No
Q9UGV2	NDRG3	3.77999310363302	0.0007446482486414	No	No
Q9UH62	ARMCX3	6.56941407420063	2.79344228167831e-10	No	No
Q9UHB4	NDOR1	3.19583012894523	0.0016695068818047	No	No
Q9UHD1	CHORDC1	5.09972690165623	5.98971190962061e-07	No	No
Q9UHI8	ADAMTS1	5.00309180569275	1.33605841239878e-05	No	No
Q9UHN6	CEMIP2	5.55415966073129	0.0014614406657524	No	No
Q9UHQ4	BCAP29	5.48558908752664	4.524179122208e-07	No	No
Q9UI09	NDUFA12	5.53520163785047	9.43594976656167e-08	No	No
Q9UI10	EIF2B4	3.63693155561019	0.0010581422289772	No	No
Q9UI38	PRSS50	4.70396011861166	7.07100415511177e-07	No	No
Q9UIA9	XPO7	3.45506936607515	0.0010177285655844	No	No
Q9UID3	VPS51	6.78575557988017	1.27704543236293e-08	No	No
Q9UIQ6	LNPEP	5.39903962848117	3.14900198950949e-06	No	No
Q9UJ41	RABGEF1	3.90933143034574	0.0002063233212103	No	No
Q9UJ68	MSRA	4.20328827400308	3.46744554501961e-05	No	No
Q9UJS0	SLC25A13	5.39998005897483	1.1790336540471e-05	No	No
Q9UJX2	CDC23	3.46303876841952	0.0001353277680942	No	No
Q9UJX3	ANAPC7	4.75268308273455	0.0001373997317879	No	No
Q9UJX5	ANAPC4	6.54144840528075	2.08242101685129e-07	No	No
Q9UJY4	GGA2	4.17267028437878	0.0015239422043739	No	No
Q9UJY5	GGA1	3.77385651120814	5.73350833157413e-05	No	No
Q9UK41	VPS28	5.61970917802976	2.58273154438856e-07	No	No
Q9UK55	SERPINA10	4.521840511215	1.13130878200876e-15	No	No
Q9UK97	FBXO9	4.97942736831357	1.32843080013103e-07	No	No
Q9UKG1	APPL1	6.35976307711867	1.50562813586852e-07	No	No
Q9UKM7	MAN1B1	6.14655299023912	5.01041205564332e-10	No	No
Q9UKP3	ITGB1BP2	3.39388964357274	0.0002565714527391	No	No
Q9UKU7	ACAD8	3.90189399719408	0.0020102551354921	No	No
Q9UKV8	AGO2	3.49299025597248	0.0026909551172855	No	No
Q9UL15	BAG5	4.92962127269759	1.67570363399068e-06	No	No
Q9UL26	RAB22A	4.66014286914422	8.71175879696987e-08	No	No
Q9ULA0	DNPEP	4.7065887856139	1.95943086955511e-05	No	No
Q9ULC4	MCTS1	4.96987576063176	1.53768720255081e-06	No	No
Q9ULH0	KIDINS220	3.52432142830819	4.256731318945e-05	No	No
Q9ULH7	MRTFB	4.65252154400409	0.0002435049657271	No	No
Q9ULL4	PLXNB3	5.38864359281499	2.18756418262475e-05	No	No
Q9ULQ0	STRIP2	5.32023663548313	0.0002150701588911	No	No
Q9UM22	EPDR1	3.59104446509029	0.0006795290622641	No	No
Q9UM54	MYO6	6.14364620539838	4.91664401098846e-06	No	No
Q9UMR2	DDX19B	4.29564396095974	6.86549812507425e-05	No	No
Q9UMS0	NFU1	3.45134639183935	0.0007327087926285	No	No
Q9UMZ2	SYNRG	4.55202442890544	9.79823429919386e-06	No	No
Q9UN86	G3BP2	4.99728330260644	1.82524527230924e-07	No	No
Q9UNE7	STUB1	4.51917410628117	1.13640381069894e-05	No	No
Q9UNN5	FAF1	5.24669946321787	5.01639733343713e-07	No	No
Q9UNS2	COPS3	5.3432134986674	4.61873496180836e-08	No	No
Q9UP83	COG5	3.24831951150326	0.000477589241773	No	No
Q9UPN3	MACF1	4.46898681103147	7.57722023150969e-05	No	No
Q9UPN4	CEP131	5.09774064584487	0.0002505807296077	No	No
Q9UPQ9	TNRC6B	3.90411013934976	0.000128054288562	No	No
Q9UPU5	USP24	5.60129378115448	0.0001469826559383	No	No
Q9UPY3	DICER1	4.52640714553567	5.8498496484077e-06	No	No
Q9UQ53	MGAT4B	3.23335525014268	0.000776931963336	No	No
Q9Y210	TRPC6	5.65846891072421	6.4947247470971705e-09	No	No
Q9Y224	RTRAF	5.95390935695133	1.24657709602396e-07	No	No
Q9Y230	RUVBL2	3.41196362382887	8.61030479790561e-05	No	No
Q9Y240	CLEC11A	4.90415049658645	0.0001677254006187	No	No
Q9Y244	POMP	4.6875143189584	9.04382363691733e-06	No	No
Q9Y263	PLAA	6.08094241698282	6.38010416278738e-08	No	No
Q9Y265	RUVBL1	6.99927501680572	1.78594498901778e-10	No	No
Q9Y276	BCS1L	3.94034934928188	0.0004994259821448	No	No
Q9Y282	ERGIC3	3.50889251612934	0.0019630169351017	No	No
Q9Y285	FARSA	5.01511391921783	4.1574543836583e-05	No	No
Q9Y287	ITM2B	5.78828305571097	2.03679428649073e-05	No	No
Q9Y2D4	EXOC6B	8.32835698358439	2.99318928782257e-08	No	No
Q9Y2G3	ATP11B	5.25238538772706	8.65794454271699e-05	No	No
Q9Y2G8	DNAJC16	3.83339769670731	0.0004781092322707	No	No
Q9Y2J2	EPB41L3	5.47059082860787	5.30026384910298e-07	No	No
Q9Y2L5	TRAPPC8	5.27095115409896	0.0002359461990001	No	No
Q9Y2L6	FRMD4B	6.64487746494991	3.11518486776865e-09	No	No
Q9Y2L9	LRCH1	3.88951377757935	0.0015564916655854	No	No
Q9Y2Q9	MRPS28	3.29468169470023	0.0004204328913874	No	No
Q9Y2R0	COA3	4.05431264221031	0.0020213979060051	No	No
Q9Y2V7	COG6	3.75944390114665	0.000389682616468	No	No
Q9Y2X7	GIT1	4.0315192880054	0.00062945932572	No	No
Q9Y2Z4	YARS2	5.62269703262292	3.16636485899986e-05	No	No
Q9Y305	ACOT9	3.7532788684867	0.0001034705997636	No	No
Q9Y316	MEMO1	4.40575262922265	0.0001535267369863	No	No
Q9Y343	SNX24	4.92163534017841	5.71601556519497e-06	No	No
Q9Y3A3	MOB4	5.18867639963388	0.0001855106799757	No	No
Q9Y3B7	MRPL11	4.06954277707315	5.01882882239202e-05	No	No
Q9Y3C4	TPRKB	4.04851079881064	0.0014374519727439	No	No
Q9Y3D2	MSRB2	5.00228600350469	0.0003339083379502	No	No
Q9Y3D7	PAM16	5.89560494874202	1.53150903649282e-05	No	No
Q9Y3I1	FBXO7	4.32587540305903	1.1941774503953e-06	No	No
Q9Y3P9	RABGAP1	4.59064035017363	0.0001842595641625	No	No
Q9Y3X0	CCDC9	3.16927944142883	0.0028141548823667	No	No
Q9Y450	HBS1L	3.92819061795578	2.62249025305483e-05	No	No
Q9Y478	PRKAB1	3.76001752310727	0.0002141059652855	No	No
Q9Y484	WDR45	3.3386910334361	0.0027529046635429	No	No
Q9Y485	DMXL1	5.33541821171473	7.96530981681827e-08	No	No
Q9Y487	ATP6V0A2	5.40087036501282	4.51711890762251e-06	No	No
Q9Y490	TLN1	3.72184370884394	1.66172659281952e-06	No	No
Q9Y496	KIF3A	4.2775127129827	0.0002219499183928	No	No
Q9Y4D8	HECTD4	4.85602257729165	2.64447634118826e-05	No	No
Q9Y4F9	RIPOR2	4.94819796925034	0.0003707651554396	No	No
Q9Y4G8	RAPGEF2	4.15636397439496	5.66529272851929e-05	No	No
Q9Y4H2	IRS2	5.30110951869312	8.53293636172276e-05	No	No
Q9Y4I1	MYO5A	6.1849233714879	3.0332511870016404e-09	No	No
Q9Y4K3	TRAF6	6.8386747538672	8.39237324464591e-10	No	No
Q9Y4K4	MAP4K5	3.37605079597568	0.0009407989962217	No	No
Q9Y4P1	ATG4B	3.9527226951996	1.38206296372947e-05	No	No
Q9Y4W6	AFG3L2	6.65068996756578	1.09560930664156e-05	No	No
Q9Y4Z0	LSM4	3.59187392269047	0.0004211117061362	No	No
Q9Y512	SAMM50	7.15449675481177	1.56002075967298e-07	No	No
Q9Y520	PRRC2C	5.70260885166651	0.0002558556901436	No	No
Q9Y587	AP4S1	3.71471562370667	0.0009696968665689	No	No
Q9Y5K5	UCHL5	5.09812542242033	1.09699381801916e-06	No	No
Q9Y5K8	ATP6V1D	3.70847862847912	0.0002711336868401	No	No
Q9Y5L0	TNPO3	4.43511550528207	1.48022797178897e-05	No	No
Q9Y5P4	CERT1	5.91418175790328	6.17763606822449e-07	No	No
Q9Y5R8	TRAPPC1	3.94903376410595	3.91850935869878e-05	No	No
Q9Y5X2	SNX8	3.97197081641959	0.0007911688927964	No	No
Q9Y5Y2	NUBP2	4.19583894961034	0.0011329670061708	No	No
Q9Y616	IRAK3	3.18930230955531	0.0015478366567111	No	No
Q9Y619	SLC25A15	5.19985354372113	6.62517023546519e-05	No	No
Q9Y625	GPC6	3.35266711132441	0.0006508029848393	No	No
Q9Y679	AUP1	3.89137340868957	0.0003179829456435	No	No
Q9Y697	NFS1	3.9424747674973	0.0007541529258537	No	No
Q9Y6A5	TACC3	3.242674743177	0.0009531328309962	No	No
Q9Y6D5	ARFGEF2	4.86405814341854	5.24711082927686e-06	No	No
Q9Y6I3	EPN1	4.86238109892999	6.11453221061702e-06	No	No
Q9Y6I9	TEX264	6.0379660311414	4.46141597692723e-10	No	No
Q9Y6K9	IKBKG	5.53199529125909	2.11581477979727e-08	No	No
Q9Y6M5	SLC30A1	4.42466350940279	0.000235593750305	No	No
Q9Y6M9	NDUFB9	4.23659279832727	4.17920289578623e-05	No	No
Q9Y6X5	ENPP4	4.50223467077893	0.0006218181559128	No	No
Q9Y6Y8	SEC23IP	5.41397739743018	3.97023072546291e-07	No	No
Q9Y6Z7	COLEC10	4.06371145284358	3.08316471484476e-06	No	No
A0A075B6H9	IGLV4-69	-6.03895256397557	1.48868661186145e-07	No	No
A0A075B6I1	IGLV4-60	-5.57230006417832	0.0021675230357859	No	No
A0A075B6I4	IGLV10-54	-3.94126375658779	0.0005188123107688	No	No
A0A075B6J1	IGLV5-37	-8.66416632098483	1.3375642316601e-10	No	No
A0A075B6K0	IGLV3-16	-5.38529805354625	1.78461051220932e-05	No	No
A0A075B6K2	IGLV3-12	-6.38749862362587	4.6643672542827e-09	No	No
A0A075B6K4	IGLV3-10	-3.40530061927608	0.0002603772595777	No	No
A0A075B6K6	IGLV4-3	-9.21258124774325	3.0548351768523902e-09	No	No
A0A075B6P5;P01615	IGKV2-28;IGKV2D-28	-5.45530320485777	2.41739053317971e-07	No	No
A0A075B6Q5	IGHV3-64	-4.98018063584935	0.0002310662451468	No	No
A0A075B6R2	IGHV4-4	-7.27534957994605	1.62004446320128e-09	No	No
A0A075B6S4	IGKV1D-17	-7.78322907106697	6.60006864708167e-08	No	No
A0A075B6S5	IGKV1-27	-4.38058842835916	3.86859689844245e-06	No	No
A0A075B6S6	IGKV2D-30	-4.22649131608815	3.34128448285136e-05	No	No
A0A075B6W8	TRAJ17	-7.91353525369071	5.40646430347761e-07	No	No
A0A075B7B6	IGHV4OR15-8	-4.80445785684675	0.0006073673489882	No	No
A0A075B7B8	IGHV3OR16-12	-4.09262375973505	0.0014527355800915	No	No
A0A075B7D4	IGKV1OR2-108	-5.92562134436096	2.36538191486709e-05	No	No
A0A087WSX0	IGLV5-45	-4.61733302089172	0.0023186424364682	No	No
A0A087WSY4	IGHV4-30-2	-4.45288706091338	1.73163098143542e-08	No	No
A0A087WSZ0	IGKV1D-8	-7.13413614992294	8.87008516859211e-10	No	No
A0A087WW87;P01614	IGKV2-40;IGKV2D-40	-4.50708112614232	0.0011894454183186	No	No
A0A087WYE8	IGHV1OR21-1	-12.3607841653556	4.966783867708641e-10	No	No
A0A0A0MS14	IGHV1-45	-6.15385426115339	5.09755277996057e-09	No	No
A0A0A0MT36	IGKV6D-21	-6.01984298334261	4.63386953985643e-07	No	No
A0A0A0MT69	IGKJ4	-4.74045744082953	0.0065527398187357	No	No
A0A0A0MT89	IGKJ1	-4.14374699034865	0.0006089154949006	No	No
A0A0A0MT96	IGKJ3	-7.59788901237011	4.15722210350285e-07	No	No
A0A0A0MTA3	IGKJ5	-6.27801307088487	0.0001634170612543	No	No
A0A0B4J1U3	IGLV1-36	-8.55536174231943	1.36164471652179e-09	No	No
A0A0B4J1V0	IGHV3-15	-3.38519328492882	3.89672926184291e-05	No	No
A0A0B4J1V1	IGHV3-21	-6.46274516678382	2.60328765212988e-13	No	No
A0A0B4J1V2	IGHV2-26	-4.50679944417809	0.0004933938643049	No	No
A0A0B4J1V6	IGHV3-73	-4.06240796339095	0.0077890731568355	No	No
A0A0B4J1X5	IGHV3-74	-4.6211559010238	5.40162110213541e-06	No	No
A0A0B4J1X8	IGHV3-43	-5.00521893923325	2.60288103827475e-06	No	No
A0A0B4J1Y8	IGLV9-49	-3.19304952589267	0.0007897972852128	No	No
A0A0B4J2D9;P0DP09	IGKV1-13;IGKV1D-13	-5.93255704262582	7.82998947803791e-08	No	No
A0A0B4J2H0	IGHV1-69D	-5.4061149628624	2.75611826303357e-12	No	No
A0A0C4DH29	IGHV1-3	-4.20347943995162	1.00855786823091e-08	No	No
A0A0C4DH32	IGHV3-20	-7.28622486323897	6.53804485944122e-12	No	No
A0A0C4DH34	IGHV4-28	-3.5979601735056	0.0003020527394	No	No
A0A0C4DH35	IGHV3-35	-6.44049565928682	3.96761011674972e-07	No	No
A0A0C4DH36	IGHV3-38	-3.89163715286904	0.0006084857829536	No	No
A0A0C4DH39	IGHV1-58	-6.85188943323301	5.46582615740719e-08	No	No
A0A0C4DH55	IGKV3D-7	-7.79847022560267	5.169493695107141e-09	No	No
A0A0C4DH67	IGKV1-8	-4.27109090961164	2.68258292417854e-05	No	No
A0A0G2JS06	IGLV5-39	-6.31142339272464	9.06320019080642e-05	No	No
A0A0J9YW62	gene	-7.87072060859578	7.099095367471269e-16	No	No
A0A1W2PRN1	gene	-6.88517354660758	2.31132686160881e-07	No	No
A1L4H1	SSC5D	-5.39888813087924	7.08491391322897e-07	No	No
A2NJV5	IGKV2-29	-5.66704687630567	1.41715752508503e-10	No	No
A2VDJ0	TMEM131L	-7.5995065124036	5.34749453366592e-12	No	No
O14960	LECT2	-9.07318717256582	1.8420094515203302e-19	No	No
O15394	NCAM2	-4.83306659418413	9.65250543267907e-07	No	No
O43175	PHGDH	-6.26810947461813	3.56333063341437e-07	No	No
O43278	SPINT1	-5.56161268178389	5.44903116643729e-07	No	No
O43286	B4GALT5	-11.7709813021073	7.73321167797637e-14	No	No
O43505	B4GAT1	-5.44534424973511	1.19079629957751e-05	No	No
O43895	XPNPEP2	-4.46431361403667	0.0005484996080881	No	No
O60493	SNX3	-6.0092215395781	0.0004317771898692	No	No
O75015	FCGR3B	-6.61146784903849	7.91999448566185e-09	No	No
O75023	LILRB5	-4.56289897890127	1.91213954672258e-06	No	No
O75144	ICOSLG	-4.69975779758997	1.35266300518524e-08	No	No
O75387	SLC43A1	-9.17242420485276	5.18122589639406e-10	No	No
O75608	LYPLA1	-5.48876588254175	0.0003349272994582	No	No
O75882	ATRN	-4.89631906447805	0.0001132997955879	No	No
O75884	RBBP9	-6.88060324594218	1.41673163854077e-09	No	No
O95479	H6PD	-7.22472389903492	1.1563303281991002e-10	No	No
O95497	VNN1	-6.83616383707385	1.78999446514461e-06	No	No
O95716	RAB3D	-7.08590656096764	4.21698702467044e-07	No	No
O95803;Q9H3R1	NDST3;NDST4	-7.39727720180815	4.57592168551038e-06	No	No
P00491	PNP	-3.53226452938197	0.0012733628778807	No	No
P00533	EGFR	-7.02896833352839	4.9747772003268096e-11	No	No
P00746	CFD	-3.76282240045345	0.0004161389844081	No	No
P00748	F12	-4.48497443868239	0.000163503982163	No	No
P00751	CFB	-5.57678127146668	3.94454198690174e-14	No	No
P00915	CA1	-8.7887183690497	1.86057999131816e-10	No	No
P01033	TIMP1	-3.74064884137031	0.0009853172118131	No	No
P01034	CST3	-6.70036583393343	8.472290433442919e-11	No	No
P01344	IGF2	-5.22966713871807	7.34866085515125e-07	No	No
P01705	IGLV2-23	-6.3909164385554	5.47985246464709e-13	No	No
P01709	IGLV2-8	-3.60149237228564	0.0005910170787895	No	No
P01714	IGLV3-19	-3.53345267990835	1.7942290784562e-07	No	No
P01715	IGLV3-1	-5.95851713068875	9.93003587974275e-15	No	No
P01717	IGLV3-25	-3.23905976765532	0.0051592206560007	No	No
P01742	IGHV1-69	-5.66884890652105	2.91531180407346e-14	No	No
P01743	IGHV1-46	-5.95606670180067	3.62725970331505e-06	No	No
P01762	IGHV3-11	-12.5491846747052	1.84084847300362e-24	No	No
P01763	IGHV3-48	-5.06584986236317	8.22350468110809e-07	No	No
P01764	IGHV3-23	-3.88842317027399	5.51669019455486e-08	No	No
P01767	IGHV3-53	-4.51186286383751	4.41136258708354e-08	No	No
P01768;P0DP03	IGHV3-30;IGHV3-30-5	-4.97345620694605	4.8237343279261605e-09	No	No
P01782	IGHV3-9	-5.32371391642719	2.44675635769935e-05	No	No
P01814	IGHV2-70	-4.90139905774901	0.0004975330034963	No	No
P01824	IGHV4-39	-5.67131120985702	1.54737827553097e-11	No	No
P01825;A0A0C4DH41	IGHV4-59;IGHV4-61	-3.84114764318703	2.17772468378668e-07	No	No
P01833	PIGR	-4.46270890440732	0.0004136608874574	No	No
P01854	IGHE	-8.81049621542692	1.50619748953914e-09	No	No
P01861	IGHG4	-3.24098136346758	2.6138326089288e-08	No	No
P01880	IGHD	-5.67739748836907	3.84603420801235e-13	No	No
