Protein_Group	Genes	SAX_42001_M1_vs_RAW_42001_M1_logFC	SAX_42001_M1_vs_RAW_42001_M1_pval	Removed?	Contaminant?
P12883	MYH7	7.61815829455241	8.04334699754339e-12	No	No
P12931	SRC	1.79768922708056	0.0059588927603113	No	No
P13073	COX4I1	4.57001608076647	2.50934382876258e-05	No	No
P13224	GP1BB	10.5290977624363	8.75217554048035e-20	No	No
P13284	IFI30	4.41184681304299	1.66027949477494e-05	No	No
P13497	BMP1	4.05669204935057	0.0029025473371905	No	No
P13521	SCG2	4.1522601281657	0.0001464799262574	No	No
P13591	NCAM1	4.92759738964873	2.6628693393893e-07	No	No
P13611	VCAN	4.33086030690657	0.0078798083241216	No	No
P13612	ITGA4	7.05982092829997	1.63301986487471e-11	No	No
P13667	PDIA4	6.28793254295516	6.49292052183019e-13	No	No
P13674	P4HA1	9.52663701204762	2.96479283866656e-15	No	No
P13693	TPT1	6.38773432116511	4.12387333384915e-05	No	No
P13716	ALAD	3.5852089297054	1.19282713042227e-05	No	No
P13727	PRG2	3.41166292164668	0.0023089247840865	No	No
P13796	LCP1	1.97718335737388	0.0002390427456736	No	No
P13798	APEH	4.85320244481816	1.13949509471737e-07	No	No
P13804	ETFA	7.92997836572104	1.55845625628092e-14	No	No
P13861	PRKAR2A	8.51118872719281	7.63661640807855e-12	No	No
P13929	ENO3	4.23689714462439	0.0035502619384837	No	No
P13942	COL11A2	7.21430762903328	6.94090391958684e-11	No	No
P14314	PRKCSH	5.1072758395409	3.76301312141397e-07	No	No
P14317	HCLS1	8.74149200928791	2.3518785494487403e-09	No	No
P14324	FDPS	5.05560475462253	0.000563662731616	No	No
P14406	COX7A2	5.58580431844696	1.46972271759639e-08	No	No
P14543	NID1	5.21172242275192	1.70161995171721e-13	No	No
P14625	HSP90B1	4.5792048391278	3.25553390149658e-08	No	No
P14735	IDE	3.61895805383062	0.003425271172256	No	No
P14770	GP9	10.9604317728584	1.07847081399226e-17	No	No
P14778	IL1R1	9.87384640482506	2.5704783512645302e-14	No	No
P14780	MMP9	5.7312004118732	2.14619774871558e-07	No	No
P14868	DARS1	6.87891970736419	9.19538227668642e-08	No	No
P15153	RAC2	3.31112400040719	0.002264321408615	No	No
P15169	CPN1	2.36584656441964	0.0025224614210326	No	No
P15170	GSPT1	8.03710677879049	1.37330911904095e-14	No	No
P15311	EZR	5.24325596476824	0.0023077094643433	No	No
P15374	UCHL3	7.86409776061127	8.37163723087674e-15	No	No
P15498	VAV1	3.70288577948005	0.0002379420126815	No	No
P15941	MUC1	6.43445197860943	1.8680764124369e-08	No	No
P16070	CD44	3.3039638463106	1.48912550017343e-07	No	No
P16150	SPN	5.89159165326534	1.12172085513776e-10	No	No
P16152	CBR1	7.57785227678046	1.16259929248158e-08	No	No
P16157	ANK1	6.02428812560828	1.20561007624187e-05	No	No
P16234	PDGFRA	10.1008859762919	4.506592603635901e-16	No	No
P16278	GLB1	8.41575005371382	9.77636544205217e-13	No	No
P16435	POR	5.67176817194429	8.79721697103763e-07	No	No
P16452	EPB42	8.31411432806662	3.75853511132364e-11	No	No
P16591	FER	2.5086678789903	0.0041009118384439	No	No
P16615	ATP2A2	9.34429232836574	1.2957454956576599e-11	No	No
P16671	CD36	2.78551607262584	0.0006008071111163	No	No
P16870	CPE	10.1688606073427	1.83323301555824e-13	No	No
P16871	IL7R	10.8261722244315	3.9654056502390194e-18	No	No
P16885	PLCG2	5.11012414639869	5.661889311623e-05	No	No
P17301	ITGA2	2.65244370043196	0.0067475769726127	No	No
P17612	PRKACA	6.07458829097823	7.39526994282373e-08	No	No
P17655	CAPN2	5.39009757279584	3.94164395676366e-05	No	No
P17812	CTPS1	3.5349541647653	0.0011926011355331	No	No
P17980	PSMC3	9.26441203243416	3.36587880954757e-15	No	No
P17987	TCP1	3.39651187277575	6.85377366508495e-05	No	No
P18031	PTPN1	7.82457642337626	1.86379756676259e-07	No	No
P18054	ALOX12	7.35297435440541	6.5124494112904404e-15	No	No
P18075	BMP7	6.44651482846263	4.13968842838448e-10	No	No
P18084	ITGB5	6.66987406594641	5.930393701937479e-11	No	No
P18428	LBP	2.29644555527882	0.0002700151397771	No	No
P18433	PTPRA	6.6240844575471	2.33985804059238e-10	No	No
P18827	SDC1	3.23323989744624	0.0001846703560539	No	No
P19021	PAM	2.15487432816081	0.0074154640140162	No	No
P19086	GNAZ	7.80744622544739	1.22444343169612e-07	No	No
P19367	HK1	9.1933383556723	5.13240355904578e-15	No	No
P19397	CD53	9.1954700181701	3.37052559731292e-13	No	No
P19404	NDUFV2	6.54778600731263	7.14504904018136e-07	No	No
P19634	SLC9A1	6.64721003028925	8.81742542593535e-12	No	No
P19823	ITIH2	3.85917329038556	4.30576144036955e-12	No	No
P19827	ITIH1	4.09606358459286	1.86984299647978e-10	No	No
P19883	FST	8.71670327671912	3.72373783211799e-15	No	No
P20036	HLA-DPA1	4.95229668520826	3.62006951183041e-06	No	No
P20073	ANXA7	7.21489164706594	7.00777768808505e-08	No	No
P20142	PGC	7.23827284707588	1.58175222172058e-10	No	No
P20160	AZU1	5.57860412502579	2.09091094178104e-06	No	No
P20338	RAB4A	8.19370546582894	5.21397387957873e-13	No	No
P20618	PSMB1	6.66295001686116	2.27595699295202e-14	No	No
P20645	M6PR	6.871320016157	5.82463483688611e-10	No	No
P20674	COX5A	8.67240203130448	1.56731874044109e-10	No	No
P20700	LMNB1	2.71895207094438	0.0098584873718059	No	No
P20701	ITGAL	6.8737228243377	1.87539635382435e-09	No	No
P20810	CAST	4.4819720314455	5.18032307308423e-07	No	No
P20851	C4BPB	3.96121614060754	1.7217382897157e-06	No	No
P20908	COL5A1	7.68975849269993	8.512939996489529e-11	No	No
P20962	PTMS	5.58413682984428	1.14704096986335e-07	No	No
P21281	ATP6V1B2	7.60668701827516	2.75187851396026e-08	No	No
P21291	CSRP1	8.57931679385871	8.298584871324859e-11	No	No
P21333	FLNA	5.17488150662919	4.5998842366788e-09	No	No
P21583	KITLG	4.91297040194094	3.77790491056499e-05	No	No
P21589	NT5E	6.7358729919771	2.26381490980205e-08	No	No
P21731	TBXA2R	4.74254840431141	4.14294805587686e-05	No	No
P21796	VDAC1	8.99826234036494	4.35815298696173e-15	No	No
P21802	FGFR2	9.87001002060141	1.8018478063159401e-09	No	No
P21810	BGN	8.26459319250318	4.9678228865856794e-11	No	No
P21815	IBSP	2.9727900691758	0.0007752060298307	No	No
P21912	SDHB	5.74445282429406	2.23355958874739e-06	No	No
P21926	CD9	2.85810275939136	0.0004875770658172	No	No
P21964	COMT	4.99557706232518	3.76689866939181e-06	No	No
P21980	TGM2	7.98684587001739	2.79322979524958e-11	No	No
P22003	BMP5	5.92274971954739	7.88012129156393e-07	No	No
P22004	BMP6	3.63787062611082	0.0011932648504975	No	No
P22059	OSBP	7.23368159188517	4.7355005287162196e-11	No	No
P22061	PCMT1	4.00493795136295	0.0012604025044359	No	No
P22102	GART	4.24937978344188	4.20385580206124e-05	No	No
P22105	TNXB	2.51678859075396	8.38676086251281e-05	No	No
P22223	CDH3	10.4012366892954	4.102347841015e-12	No	No
P22304	IDS	6.73434314270414	8.19181376825243e-07	No	No
P22307	SCP2	5.81931299580641	5.8374635777203e-08	No	No
P22392	NME2	8.91942001805716	1.41404428812851e-13	No	No
P22455	FGFR4	6.02794558506955	5.86833317663431e-06	No	No
P22466	GAL	5.76569585035028	4.49773034467146e-08	No	No
P22607	FGFR3	6.23167462672759	1.97281919976639e-06	No	No
P22694	PRKACB	7.77134319597596	9.69407826894195e-08	No	No
P22695	UQCRC2	7.40273339028893	6.22878080811733e-13	No	No
P22748	CA4	6.40873026004001	8.20729912327534e-07	No	No
P22792	CPN2	3.25508801970939	3.85295797908522e-09	No	No
P22830	FECH	4.60719002157855	6.80607129823092e-06	No	No
P22891	PROZ	5.39175497328606	1.69373057854662e-05	No	No
P23141	CES1	2.77451846170941	0.0005373698070375	No	No
P23142	FBLN1	4.6310025481692	1.7000623103448597e-11	No	No
P23219	PTGS1	8.70508421231659	1.25190613534781e-10	No	No
P23229	ITGA6	5.96076151659661	2.46652443583513e-10	No	No
P23327	HRC	7.03968941051113	4.52488753196708e-10	No	No
P23368	ME2	8.13054842920583	1.05323725926527e-13	No	No
P23435	CBLN1	3.35556202245443	0.0007366932360244	No	No
P23467	PTPRB	4.30784589968729	0.0065284686715259	No	No
P23470	PTPRG	3.20036017066971	1.41895944320393e-05	No	No
P23471	PTPRZ1	4.06874274698498	0.0002110931886328	No	No
P23490	LORICRIN	4.2035279325799	1.98656166670812e-05	No	No
P24043	LAMA2	4.74833390115887	3.50523228793447e-07	No	No
P24158	PRTN3	4.37567065921417	0.0002068189758431	No	No
P24534	EEF1B2	9.3623865871371	6.39471393338232e-15	No	No
P24539	ATP5PB	7.90748572396959	1.43637832298768e-06	No	No
P24557	TBXAS1	8.82731364675875	1.3099357273610301e-09	No	No
P24666	ACP1	4.73528285052296	0.0003058728107003	No	No
P24752	ACAT1	5.82751252825704	4.97911306995608e-06	No	No
P24821	TNC	3.73236511558177	4.13178308571132e-06	No	No
P24844	MYL9	11.526121685993	3.01412876707313e-25	No	No
P24855	DNASE1	11.1842308315801	1.5208071292879e-17	No	No
P25325	MPST	4.60182433859476	0.0057692406198367	No	No
P25391	LAMA1	9.88558615233614	1.78355975100439e-15	No	No
P25786	PSMA1	5.21440221811822	1.26724881635143e-08	No	No
P25787	PSMA2	5.28463016205275	4.4035937087717405e-09	No	No
P25788	PSMA3	4.53932328733344	6.45498192513704e-08	No	No
P25789	PSMA4	4.80746935379518	1.07296206190163e-08	No	No
P25940	COL5A3	4.75571534485682	1.87206778693212e-06	No	No
P26022	PTX3	4.85887841553432	1.37419571137629e-06	No	No
P26196	DDX6	5.27321844386459	0.001303309152549	No	No
P26440	IVD	4.8899845251348	0.0012259355338852	No	No
P26640	VARS1	4.27389754261793	3.0261110406985e-05	No	No
P26885	FKBP2	5.1373775064582	8.74451096953633e-07	No	No
P27105	STOM	3.83608829224612	0.007266848349266	No	No
P27169	PON1	2.9398945944127	2.29715857575913e-09	No	No
P27338	MAOB	9.1640665513408	9.17530014209459e-20	No	No
P27449	ATP6V0C	7.96190387312861	3.4848005025507297e-11	No	No
P27701	CD82	9.04673921085668	4.61441291970399e-10	No	No
P27707	DCK	3.91854531270684	0.0007428148899558	No	No
P27797	CALR	5.12270385168197	2.20941420049438e-09	No	No
P27816	MAP4	6.91965285845892	2.17161417694784e-08	No	No
P27824	CANX	6.31581542374117	1.40494614919979e-10	No	No
P28062	PSMB8	5.06375186528466	4.08790799769954e-06	No	No
P28065	PSMB9	5.21073927620716	2.33744467531458e-12	No	No
P28066	PSMA5	5.3046918312399	3.96290046158958e-14	No	No
P28070	PSMB4	5.04492584802459	8.14414925815252e-05	No	No
P28072	PSMB6	3.43510372301123	0.0013123986237433	No	No
P28074	PSMB5	4.76491957176405	4.56416157533573e-07	No	No
P28289	TMOD1	4.20541633899338	3.81287947435872e-05	No	No
P28331	NDUFS1	3.55202466883962	0.0051534745441725	No	No
P28845	HSD11B1	4.47082970831141	5.45970419280817e-05	No	No
P29120	PCSK1	4.91507853278907	6.45704176090522e-05	No	No
P29122	PCSK6	4.2761769258715	4.16296641023583e-06	No	No
P29144	TPP2	7.97950502420879	3.43602577393152e-11	No	No
P29350	PTPN6	3.74603828954715	5.14449372487119e-05	No	No
P29508	SERPINB3	7.722785566463	7.718593819818921e-10	No	No
P29728	OAS2	5.34683493521764	8.95555768540777e-06	No	No
P29965	CD40LG	3.84716565854439	0.0003991434201993	No	No
P29972	AQP1	3.80378926939127	2.01268252126096e-05	No	No
P29992	GNA11	3.2437278539511	0.0016031237149851	No	No
P30038	ALDH4A1	5.63883023761028	2.04416764255665e-06	No	No
P30040	ERP29	8.37351665590306	2.7655065687637297e-16	No	No
P30048	PRDX3	3.06147303405055	8.57361648329255e-06	No	No
P30050	RPL12	4.20778987126986	9.1705677272817e-05	No	No
P30084	ECHS1	6.76467332135042	2.96625385930845e-12	No	No
P30085	CMPK1	7.51078118190481	3.27709551028838e-06	No	No
P30086	PEBP1	3.38764625369246	0.0003743672525013	No	No
P30101	PDIA3	3.83593770228725	0.0002013320123967	No	No
P30153	PPP2R1A	9.72311990170174	7.55896905424375e-10	No	No
P30273	FCER1G	8.90647297556021	1.37850914585973e-19	No	No
P30405	PPIF	6.88024911632154	1.43810517319414e-12	No	No
P30530	AXL	3.2112360653492	0.0076366410107137	No	No
P30566	ADSL	7.38314324513453	9.92883934422711e-08	No	No
P30622	CLIP1	4.67035454139974	2.07768943848798e-05	No	No
P30626	SRI	2.88093764216607	0.0001829604538793	No	No
P30825	SLC7A1	2.69900074696388	0.0052792042416249	No	No
P30990	NTS	9.33445055022042	2.08308370537708e-14	No	No
P31040	SDHA	7.33141134576866	4.15235212043481e-09	No	No
P31146	CORO1A	1.63054393533711	0.0094116039237229	No	No
P31151	S100A7	3.49998307981103	0.000727658278227	No	No
P31153	MAT2A	4.3388320436289	4.2124682245236e-05	No	No
P31323	PRKAR2B	8.24765163469054	1.19473601282802e-10	No	No
P31431	SDC4	8.10547587708573	4.6728378008073695e-12	No	No
P31689	DNAJA1	4.66991233599074	0.0003657155553927	No	No
P31749	AKT1	3.24836054853353	0.0070878475542711	No	No
P31930	UQCRC1	8.39434370463257	2.18635230695646e-13	No	No
P31937	HIBADH	5.58741519962504	1.1551204731156e-06	No	No
P31944	CASP14	4.87464814402615	0.0068609609186191	No	No
P31946	YWHAB	2.58260360463488	0.0003513281057436	No	No
P32004	L1CAM	3.9089685795712	0.0018704307393357	No	No
P32019	INPP5B	6.23934425193465	4.02622323955903e-08	No	No
P33121	ACSL1	5.50597299633301	2.75448888486879e-07	No	No
P33176	KIF5B	6.05873378892296	7.6014266855948e-09	No	No
P33241	LSP1	6.44375698085222	5.088723067750591e-09	No	No
P34897	SHMT2	5.88298345471739	4.35030189429551e-06	No	No
P34913	EPHX2	4.20867567059623	0.0042397968850452	No	No
P34932	HSPA4	4.64940128543824	0.001038456306165	No	No
P35030	PRSS3	4.0753309186205	0.0002633250581338	No	No
P35052	GPC1	5.92271556615157	6.15894082997716e-05	No	No
P35232	PHB	8.31435615295413	2.04437331013974e-14	No	No
P35237	SERPINB6	2.69091174327926	0.0002223594164704	No	No
P35241	RDX	6.35876930803192	1.21618437767697e-07	No	No
P35442	THBS2	5.64115575445874	1.40212864365177e-05	No	No
P35443	THBS4	5.51883727195744	4.17837770750869e-08	No	No
P35579	MYH9	7.36558902717539	2.65124863314136e-19	No	No
P35580	MYH10	3.06809884885654	0.0042959372687141	No	No
P35606	COPB2	8.21757400942413	2.04642634460929e-09	No	No
P35609	ACTN2	7.10409199828178	1.28190023505654e-09	No	No
P35611	ADD1	3.01921033695583	0.0036416864015707	No	No
P35612	ADD2	6.41660648942588	1.1487792014941e-09	No	No
P35613	BSG	8.27269210407814	1.90195758700158e-10	No	No
P35813	PPM1A	9.01697422225081	3.0662966505518e-08	No	No
P35914	HMGCL	6.20598542082223	1.58075743915211e-08	No	No
P35916	FLT4	3.87358134681602	0.0004309013888533	No	No
P35998	PSMC2	3.46992211411123	3.39578158971701e-05	No	No
P36507	MAP2K2	6.50616113810754	6.14321871065045e-07	No	No
P36543	ATP6V1E1	6.80911595158506	1.46290377053641e-08	No	No
P36873	PPP1CC	7.62226667655101	2.73750299614267e-13	No	No
P36959	GMPR	7.44398760102682	7.42058568196837e-07	No	No
P37235	HPCAL1	7.10482373109584	3.13873835448288e-10	No	No
P37802	TAGLN2	2.34211882526982	0.0003765199836762	No	No
P37840	SNCA	12.6303764799309	1.86827243210659e-27	No	No
P38570	ITGAE	9.38800360027766	3.3657266133924e-13	No	No
P38571	LIPA	3.78500368915156	0.0035522821547539	No	No
P38606	ATP6V1A	8.61461517774984	4.52200918051914e-10	No	No
P39059	COL15A1	7.40664478007542	1.4791287598759e-11	No	No
P39687	ANP32A	7.14523092194862	3.26910595339811e-09	No	No
P40200	CD96	4.91652100705527	1.05549088262999e-05	No	No
P40306	PSMB10	10.977821447324	4.5338031342739e-14	No	No
P40616	ARL1	5.84984519425317	5.17288994663142e-08	No	No
P40763	STAT3	7.09956263696693	2.54449125994015e-09	No	No
P40939	HADHA	2.9763090747424	0.0007585916146148	No	No
P40967	PMEL	4.23174730104819	8.14427506833626e-07	No	No
P41091	EIF2S3	7.44695607360774	4.62666629597151e-10	No	No
P41226	UBA7	7.42724255981262	9.72775938015284e-06	No	No
P41236	PPP1R2	6.10231664838818	2.08228664849111e-08	No	No
P41240	CSK	8.14652761378024	6.75740674671331e-14	No	No
P41250	GARS1	7.46170689098081	3.19900707654698e-07	No	No
P42025	ACTR1B	6.82096641069437	8.94132951966738e-10	No	No
P42224	STAT1	4.01774672522441	5.77909891971483e-05	No	No
P42356	PI4KA	4.02874271109457	0.0003954192657203	No	No
P42566	EPS15	8.13442351650727	2.0670173065439e-14	No	No
P42574	CASP3	4.93708468348284	7.38311794740463e-05	No	No
P42685	FRK	4.63061813842103	3.52197345047044e-07	No	No
P42768	WAS	8.48118551380309	1.16989531151654e-12	No	No
P42892	ECE1	7.16787986019921	6.94273714202522e-13	No	No
P43034	PAFAH1B1	8.87325239334626	1.16499028899435e-07	No	No
P43304	GPD2	9.01685626666123	3.8485512788768e-16	No	No
P43307	SSR1	5.34413014023362	1.92094870471353e-05	No	No
P43405	SYK	5.5007425616927	8.39750004117024e-05	No	No
P43490	NAMPT	5.59828728802477	6.33143682646261e-07	No	No
P43686	PSMC4	7.35163650898809	7.02158075976845e-07	No	No
P45954	ACADSB	4.94515741100025	3.38994167527111e-08	No	No
P45974	USP5	10.4418471006979	4.5772138969310204e-15	No	No
P46060	RANGAP1	7.34655606857908	1.4927622728586e-11	No	No
P46109	CRKL	8.58521586338808	6.74046019323652e-16	No	No
P46379	BAG6	6.1434436299967	3.0716414912647904e-09	No	No
P46439	GSTM5	5.01613080253505	2.33973957183974e-06	No	No
P46459	NSF	5.93826256064941	5.98380174370653e-10	No	No
P46531	NOTCH1	8.03661152221603	7.29484698618964e-13	No	No
P46734	MAP2K3	4.70843292304088	1.77295500350098e-05	No	No
P46736	BRCC3	3.23633445246818	0.0040788363920301	No	No
P46939	UTRN	4.39248333779699	1.98626342821353e-05	No	No
P46940	IQGAP1	7.8778242460712	2.4679225673446098e-11	No	No
P46976	GYG1	4.49849292419448	1.73723681928754e-05	No	No
P46977	STT3A	6.7213606607768	7.28232127371355e-10	No	No
P47712	PLA2G4A	9.55716922410435	1.31842907161786e-15	No	No
P47756	CAPZB	3.56692363278012	2.46835081221719e-05	No	No
P47813	EIF1AX	6.68512667120899	5.56363567954637e-09	No	No
P47897	QARS1	3.59692013768069	0.0047301258136203	No	No
P47972	NPTX2	2.50078781720277	0.0080967718332771	No	No
P47985	UQCRFS1	7.59349548554509	1.97365704385838e-13	No	No
P48059	LIMS1	8.41388779408189	4.5976360101937505e-14	No	No
P48357	LEPR	6.75591898725127	1.3779293411738402e-09	No	No
P48426	PIP4K2A	9.84309628513815	3.2672905790793497e-12	No	No
P48444	ARCN1	7.16950146938087	3.2614863283916603e-09	No	No
P48507	GCLM	7.99948627583364	1.02867181427465e-11	No	No
P48509	CD151	7.07965381695403	6.49821973581867e-13	No	No
P48556	PSMD8	7.75334467013425	1.28172132230141e-12	No	No
P48739	PITPNB	4.31752129209957	0.0005415299000095	No	No
P48740	MASP1	5.39493914148134	9.42865862668483e-06	No	No
P48960	ADGRE5	5.61297480533519	0.0001047827258697	No	No
P49137	MAPKAPK2	5.28948557027788	1.689149882465e-06	No	No
P49189	ALDH9A1	4.04795545730242	0.000914330102412	No	No
P49247	RPIA	4.16741877657429	0.0052841116129369	No	No
P49321	NASP	3.91441019037723	0.0001689839020287	No	No
P49354	FNTA	3.67081924342034	0.000621667165176	No	No
P49368	CCT3	6.60131440661242	1.13961627466085e-13	No	No
P49407	ARRB1	7.90941914636201	1.2768011490944898e-11	No	No
P49411	TUFM	2.25579715655785	0.0076233499593049	No	No
P49588	AARS1	3.34842741473612	0.0035498879515864	No	No
P49591	SARS1	5.94815323505532	6.62138930071873e-06	No	No
P49593	PPM1F	5.73461900363191	6.75374851549026e-06	No	No
P49641	MAN2A2	2.58792828450824	0.006379741723066	No	No
P49720	PSMB3	5.73073421077686	2.2493743061533604e-09	No	No
P49721	PSMB2	3.7839330894068	1.83188941573996e-05	No	No
P49746	THBS3	5.53514148958536	1.7315169804443102e-09	No	No
P49747	COMP	4.6608568334677	6.53200185075649e-06	No	No
P49748	ACADVL	8.3452134159268	1.94170115476157e-14	No	No
P49755	TMED10	8.14725791375427	2.4836183365089898e-11	No	No
P49767	VEGFC	7.48387652126574	2.52903325406472e-11	No	No
P49770	EIF2B2	4.00161366869404	0.0002542051950069	No	No
P49788	RARRES1	7.72810923510315	4.15446293001223e-05	No	No
P50148	GNAQ	9.07887729770916	1.6377274720761501e-09	No	No
P50213	IDH3A	6.30473670844883	3.42577372636884e-06	No	No
P50225	SULT1A1	7.00873987886534	7.76621227660953e-09	No	No
P50402	EMD	8.20455329396852	8.067243829307579e-12	No	No
P50416	CPT1A	6.70464099009664	3.4797431964387097e-12	No	No
P50440	GATM	4.48393885798625	3.50638917804281e-07	No	No
P50453	SERPINB9	6.15940755422102	0.0002074279430956	No	No
P50502	ST13	5.21455060795055	5.70447189139633e-05	No	No
P50570	DNM2	7.79552956176537	6.43085578549846e-08	No	No
P50579	METAP2	3.94370661446539	0.0001508249133621	No	No
P50591	TNFSF10	9.55674548550935	6.65781838807082e-14	No	No
P50851	LRBA	8.23068419276176	3.82402190507423e-10	No	No
P50895	BCAM	3.81133624933254	0.0016554756344671	No	No
P50990	CCT8	2.52044307547595	0.0006351554097018	No	No
P50991	CCT4	3.48194152392028	0.0009720569228276	No	No
P50995	ANXA11	7.17641309747907	3.7240955562809e-07	No	No
P51148	RAB5C	3.35868886766421	0.0023685440681194	No	No
P51149	RAB7A	10.0755522825629	1.90299161368123e-14	No	No
P51153	RAB13	7.94311703781938	6.45665038173871e-10	No	No
P51452	DUSP3	3.4684650717216	9.62710519548878e-05	No	No
P51570	GALK1	3.42254069595988	0.0006872761578167	No	No
P51571	SSR4	7.23072506285812	4.56165535348265e-12	No	No
P51575	P2RX1	5.21137432703456	7.97097878756179e-05	No	No
P51606	RENBP	4.77861293167047	0.000119202295525	No	No
P51665	PSMD7	8.3042285617765	4.65883457826746e-12	No	No
P51679	CCR4	5.42879159039573	3.76249016463261e-08	No	No
P51692	STAT5B	5.57652339701958	8.32444102662011e-05	No	No
P51693	APLP1	5.09094688096673	0.000155581200946	No	No
P51809	VAMP7	5.99498557238077	5.89422716113851e-06	No	No
P51884	LUM	4.50441410698979	1.09179193029606e-17	No	No
P51888	PRELP	7.74071163646067	3.5040663601023795e-11	No	No
P51970	NDUFA8	7.33520367982774	6.22694511568435e-08	No	No
P52294	KPNA1	5.2964989695259	3.54644626929017e-08	No	No
P52306	RAP1GDS1	7.04776595404158	1.91196384022057e-05	No	No
P52333	JAK3	4.08399392535011	6.88594146931864e-05	No	No
P52565	ARHGDIA	7.69183372678972	4.565325562395119e-11	No	No
P52566	ARHGDIB	2.71162550961706	0.0009666392956078	No	No
P52597	HNRNPF	5.01005652905058	3.91236914585849e-06	No	No
P52815	MRPL12	4.41008558624814	0.0003097433098279	No	No
P52823	STC1	2.92324474491055	0.0014465198878606	No	No
P52848	NDST1	4.29946037428018	0.0002322382072852	No	No
P52907	CAPZA1	10.0933044046062	1.17023950580619e-19	No	No
P52943	CRIP2	4.41831766229584	2.8403364873018e-05	No	No
P53597	SUCLG1	7.08931434656538	2.28969203123943e-11	No	No
P53602	MVD	7.8004509527213	2.63598510088936e-12	No	No
P53611	RABGGTB	5.54938603793501	3.42696600914302e-07	No	No
P53618	COPB1	7.83351016636399	4.182751053009041e-15	No	No
P53621	COPA	6.49590404116637	2.73756870324621e-13	No	No
P53680	AP2S1	6.1510189137008	2.28493755786263e-08	No	No
P53814	SMTN	5.08265221339305	1.89630876239741e-07	No	No
P53990	IST1	5.49378832226062	4.90516041113258e-09	No	No
P53992	SEC24C	5.52040623431214	6.7191153908579e-08	No	No
P53999	SUB1	3.01072141517728	0.0014163379224769	No	No
P54105	CLNS1A	5.93410928575175	3.3964853309923e-08	No	No
P54577	YARS1	6.7982683361366	7.870693832842771e-09	No	No
P54578	USP14	6.90826350693159	4.133973920417861e-09	No	No
P54619	PRKAG1	4.00919366778116	0.0005493942335557	No	No
P54687	BCAT1	5.43936240432232	1.6731633986082e-06	No	No
P54709	ATP1B3	8.23032938190468	6.209152804867589e-11	No	No
P54725	RAD23A	10.3279079661229	1.5490844680742e-12	No	No
P54727	RAD23B	7.29365869645568	2.46191840371003e-06	No	No
P54819	AK2	6.29126160046401	1.81615935195573e-07	No	No
P54826	GAS1	4.83054217459432	2.11215893967835e-06	No	No
P54852	EMP3	5.73155897039731	5.07763887917798e-08	No	No
P54886	ALDH18A1	3.89371962392354	0.0001433733739965	No	No
P54920	NAPA	9.4881686072855	7.57347469832369e-18	No	No
P55001	MFAP2	9.05703489118894	6.007931839358771e-17	No	No
P55010	EIF5	8.31644752767005	2.5550634260851004e-16	No	No
P55036	PSMD4	7.11952888531999	2.97689976192482e-10	No	No
P55072	VCP	4.98832198004536	2.40353393380139e-07	No	No
P55084	HADHB	7.81193245528975	1.2689672743227201e-14	No	No
P55145	MANF	7.85009168267664	1.05864661511817e-08	No	No
P55157	MTTP	5.17569536852991	3.08233434537464e-06	No	No
P55160	NCKAP1L	6.89381209127638	1.60041015124772e-07	No	No
P55209	NAP1L1	10.2488396810779	6.81224522002429e-22	No	No
P55268	LAMB2	3.35257257738215	0.000142149513907	No	No
P55285	CDH6	3.49524901249936	0.0002149320716765	No	No
P55286	CDH8	4.85107383488554	3.66641816915166e-06	No	No
P55287	CDH11	5.01879255137603	1.41296111141231e-05	No	No
P55291	CDH15	8.92164206111088	6.819199414209621e-14	No	No
P55735	SEC13	2.93888413628041	0.0054799354566024	No	No
P55786	NPEPPS	3.12472841036762	0.0027121491934089	No	No
P55884	EIF3B	7.5158693473989	3.25154990960869e-08	No	No
P55957	BID	6.70579947449173	8.54522147748724e-07	No	No
P56202	CTSW	4.75907955362353	4.66212507884786e-07	No	No
P56377	AP1S2	5.87827753099545	2.63904294854864e-07	No	No
P56378	ATP5MJ	6.26011611100578	3.92102937435886e-06	No	No
P56381;Q5VTU8	ATP5F1E;ATP5F1EP2	6.21339033958958	1.49341714345236e-10	No	No
P56385	ATP5ME	6.47179544140048	9.69386757421202e-09	No	No
P56537	EIF6	8.75049219611043	2.10414566339165e-17	No	No
P56556	NDUFA6	5.99476921978271	6.16611784025137e-10	No	No
P57105	SYNJ2BP	5.36541250279645	3.18461134501241e-07	No	No
P57735	RAB25	8.42054795352798	5.524771183099609e-16	No	No
P57737	CORO7	7.11212004162992	5.540942921181739e-11	No	No
P58215	LOXL3	4.57622863141002	7.89535951353994e-06	No	No
P59768	GNG2	5.38480856583558	1.10581861584656e-06	No	No
P59998	ARPC4	3.16372941306216	0.0038370587695794	No	No
P60033	CD81	4.6202228633311	0.0001673252363133	No	No
P60228	EIF3E	6.07172175870793	2.38511881636547e-06	No	No
P60468	SEC61B	6.2041630254821	9.30259214830693e-08	No	No
P60660	MYL6	5.09096550365278	7.91192707498186e-08	No	No
P60891	PRPS1	8.04299993671465	1.08275759861167e-14	No	No
P60900	PSMA6	5.84640689723822	3.45232265974822e-06	No	No
P60981	DSTN	7.64442329592667	7.19739453452662e-15	No	No
P60985	KRTDAP	3.05163009485471	0.0038847804261954	No	No
P61006	RAB8A	2.72601927975647	0.0018220696474789	No	No
P61009	SPCS3	6.09202874585985	1.00768892348799e-05	No	No
