Protein_Group	Genes	SAX_22001_B_vs_RAW_22001_B_logFC	SAX_22001_B_vs_RAW_22001_B_pval	Removed?	Contaminant?
Q02153	GUCY1B1	9.78939684266137	6.807903681221411e-15	No	No
Q02252	ALDH6A1	6.43763235810769	1.10769330901383e-09	No	No
Q02338	BDH1	5.27169910207918	5.37658318883338e-08	No	No
Q02750	MAP2K1	3.79079292248566	0.0010662437221516	No	No
Q03113	GNA12	4.87820282571658	3.22799834341318e-06	No	No
Q03252	LMNB2	5.82765179089361	3.19951574935854e-08	No	No
Q03518	TAP1	7.01908809994244	1.4508268238413e-11	No	No
Q03519	TAP2	6.61600572543839	9.62335880159777e-10	No	No
Q04206	RELA	6.96948844058122	2.79299601985572e-09	No	No
Q04323	UBXN1	4.84583169518074	1.02682754334262e-05	No	No
Q04637	EIF4G1	3.58856630606432	0.0072296421315299	No	No
Q04656	ATP7A	4.81291222832789	7.77243360613694e-05	No	No
Q04721	NOTCH2	5.52947706304364	1.35123012458427e-07	No	No
Q04759	PRKCQ	7.97698012466583	2.43158292793978e-13	No	No
Q04771	ACVR1	4.92953769357126	2.64385602417107e-07	No	No
Q04828	AKR1C1	3.20082926570487	0.0014346466456165	No	No
Q05086	UBE3A	3.7642514332468	0.0004163382008451	No	No
Q05397	PTK2	8.25609585507686	1.2873770535754e-08	No	No
Q05823	RNASEL	4.46085048104636	1.13701323733665e-05	No	No
Q05940	SLC18A2	4.85661699010972	1.87390674571191e-05	No	No
Q06033	ITIH3	5.82994686693801	4.0076713417231304e-19	No	No
Q06136	KDSR	6.95529404529862	2.08052324729088e-07	No	No
Q06203	PPAT	4.39448937314718	0.0001757474862153	No	No
Q06210	GFPT1	5.4544757025394	2.63535208272802e-05	No	No
Q06828	FMOD	7.67095681705918	4.69555433427235e-08	No	No
Q07065	CKAP4	4.36428275986746	3.06326916223799e-05	No	No
Q07817	BCL2L1	5.31040364165051	3.20186563044715e-06	No	No
Q07866	KLC1	8.03100688324458	3.94483082255923e-08	No	No
Q07889	SOS1	3.94614822878196	0.0001466548310338	No	No
Q07954	LRP1	3.65477281809549	9.48934039521142e-09	No	No
Q08174	PCDH1	8.32863902110123	1.14884486946725e-13	No	No
Q08378	GOLGA3	5.75012635711104	0.000130757880014	No	No
Q08379	GOLGA2	7.16248144642961	8.6448278489035e-12	No	No
Q08380	LGALS3BP	4.58142703900783	2.89695404107913e-10	No	No
Q08397	LOXL1	4.31055309716116	0.0002189236095325	No	No
Q08426	EHHADH	5.48833971718255	0.00015338449302	No	No
Q08431	MFGE8	5.04590284601929	1.79217325346458e-06	No	No
Q08752	PPID	4.47160386414619	0.0002363763666889	No	No
Q08AM6	VAC14	4.81615045354613	7.73807387004205e-06	No	No
Q0JRZ9	FCHO2	3.6825468834988	0.0010602487051098	No	No
Q0VD83	APOBR	3.20160244104329	0.0002813170209486	No	No
Q0VGL1	LAMTOR4	4.5116489790759	6.28876007556707e-07	No	No
Q10472	GALNT1	6.76744437485783	5.39831471339216e-05	No	No
Q10713	PMPCA	5.00965959361937	1.25896356512238e-05	No	No
Q12765	SCRN1	6.39304332153001	1.23861523956717e-08	No	No
Q12768	WASHC5	5.22388750609126	2.10160509560525e-06	No	No
Q12792	TWF1	2.95114674798204	0.0061388016714036	No	No
Q12797	ASPH	7.09957410688059	3.746048262236699e-12	No	No
Q12800	TFCP2	6.08461469589094	1.44383436108185e-06	No	No
Q12802	AKAP13	3.5765855521308	0.0004043685046882	No	No
Q12846	STX4	7.35438624177797	2.7391650529192503e-10	No	No
Q12851	MAP4K2	5.23938540039935	9.9676131633961e-05	No	No
Q12864	CDH17	5.60036203908633	1.52682138707772e-08	No	No
Q12882	DPYD	4.57554671158113	0.0023603316621801	No	No
Q12904	AIMP1	7.04145913553025	1.13610992324232e-06	No	No
Q12906	ILF3	6.55466872870653	4.42922841586712e-17	No	No
Q12912	IRAG2	5.84906627766546	6.39860762278622e-07	No	No
Q12931	TRAP1	10.6492622756832	7.82463381591413e-07	No	No
Q12933	TRAF2	3.35702896631575	0.0023291966748189	No	No
Q12959	DLG1	5.76623493245584	3.17082335261994e-06	No	No
Q12974	PTP4A2	4.979552154869	3.98217807366319e-06	No	No
Q12981	BNIP1	4.01246453474726	9.96591859291372e-05	No	No
Q12982	BNIP2	8.13528233371726	3.6945745511311e-08	No	No
Q12986	NFX1	3.10878234340024	0.0022645022675573	No	No
Q13017	ARHGAP5	2.98827207994204	0.0033755384014604	No	No
Q13033	STRN3	7.52292958784659	3.70043806087854e-11	No	No
Q13042	CDC16	4.0376073371508	0.0001132746221386	No	No
Q13043	STK4	3.79584014536553	0.0001056140864885	No	No
Q13085	ACACA	7.69307562914051	9.19797048805145e-08	No	No
Q13098	GPS1	5.84305842984909	3.60133122010881e-08	No	No
Q13103	SPP2	3.95586258645906	6.4659521448918e-06	No	No
Q13107	USP4	6.36049476935785	5.12827149605819e-07	No	No
Q13131	PRKAA1	6.76087136621033	5.58156426921752e-07	No	No
Q13144	EIF2B5	3.83884682244942	0.0027901128648684	No	No
Q13148	TARDBP	5.45333493749071	1.76040247100394e-07	No	No
Q13153	PAK1	3.25799861425713	0.0015038497555707	No	No
Q13155	AIMP2	3.91620141879307	0.0004799830000324	No	No
Q13162	PRDX4	3.88256414702553	0.0002582548450881	No	No
Q13177	PAK2	7.20331425594721	1.46387610349584e-07	No	No
Q13188	STK3	6.23594368651222	9.81304154872419e-07	No	No
Q13190	STX5	4.10125511121352	5.71277833150209e-05	No	No
Q13201	MMRN1	4.54817537165717	1.4245076174831e-08	No	No
Q13283	G3BP1	7.3338988408495	5.8801701754333405e-09	No	No
Q13287	NMI	4.14698036819297	3.69134614582982e-05	No	No
Q13310	PABPC4	5.64886126179784	8.20478364974724e-08	No	No
Q13322	GRB10	3.53855036804918	0.0008243867481555	No	No
Q13347	EIF3I	7.5752180954623	1.48158611283687e-10	No	No
Q13362	PPP2R5C	4.20726714642385	0.0004622134182816	No	No
Q13363	CTBP1	5.43265785332877	6.39283867414561e-06	No	No
Q13409	DYNC1I2	3.53143508664874	0.0002490845317964	No	No
Q13443	ADAM9	3.66311299600736	0.0015950603048059	No	No
Q13445	TMED1	4.18255344904697	7.6300303817196e-06	No	No
Q13451	FKBP5	5.29575899787888	0.000328416565209	No	No
Q13459	MYO9B	7.84175630620757	4.2953253039333704e-09	No	No
Q13492	PICALM	4.30108895483654	9.90620831358753e-05	No	No
Q13496	MTM1	5.87368508534722	2.32554015706571e-07	No	No
Q13501	SQSTM1	4.82933592643839	7.67747794564136e-07	No	No
Q13505	MTX1	4.54505806798536	9.25683662257194e-05	No	No
Q13509	TUBB3	3.65373353325813	0.0002540510324465	No	No
Q13526	PIN1	4.86994958842318	2.82080723625194e-06	No	No
Q13530	SERINC3	2.91795273573318	0.003332580104463	No	No
Q13546	RIPK1	6.16938259542263	6.10575903792255e-06	No	No
Q13555	CAMK2G	5.76301308283557	3.32958579645463e-06	No	No
Q13557	CAMK2D	5.28373289644789	1.24807844692682e-05	No	No
Q13561	DCTN2	3.54192302344731	3.38947079521792e-05	No	No
Q13564	NAE1	4.85163046279051	1.0287236552072e-05	No	No
Q13574	DGKZ	3.18046003703706	0.0028681448767754	No	No
Q13596	SNX1	5.70201281827267	1.10460924083613e-08	No	No
Q13614	MTMR2	3.20349105289867	0.0007699414572715	No	No
Q13617	CUL2	8.53890919217699	1.45661139861522e-08	No	No
Q13618	CUL3	5.94558315655342	1.2952864931939e-07	No	No
Q13619	CUL4A	4.30108889554656	0.0006479137659236	No	No
Q13627	DYRK1A	3.77315410804633	0.0002714974711299	No	No
Q13630	GFUS	3.62560377933167	0.0014004036189703	No	No
Q13636	RAB31	5.05304689707039	7.48039451294138e-07	No	No
Q13724	MOGS	3.89926910369434	0.0025310981169924	No	No
Q13790	APOF	4.22447522953692	0.0011368784580437	No	No
Q13813	SPTAN1	6.40753393366745	1.10694645910741e-10	No	No
Q13838	DDX39B	3.33735982359222	0.0004350504974101	No	No
Q13884	SNTB1	7.60509837450896	3.82419158508731e-08	No	No
Q13976	PRKG1	4.24143992979636	0.0006070309981816	No	No
Q14008	CKAP5	5.15831608979472	3.24985554321315e-07	No	No
Q14011	CIRBP	2.94881554790421	0.0054481998247344	No	No
Q14108	SCARB2	4.42917162671752	0.0003102371169397	No	No
Q14112	NID2	4.32007503528379	0.0002924294605166	No	No
Q14116	IL18	3.42078430279795	0.0009648561603469	No	No
Q14139	UBE4A	4.30683062042582	0.0005836274277916	No	No
Q14152	EIF3A	6.3794594631996	1.14270632044248e-10	No	No
Q14155	ARHGEF7	7.34808444621656	8.91183256694557e-11	No	No
Q14156	EFR3A	6.12998683146772	3.66550221301235e-07	No	No
Q14157	UBAP2L	3.95739160354224	0.00419783859092	No	No
Q14161	GIT2	3.06948061014659	0.0034261992673494	No	No
Q14162	SCARF1	7.16458282234557	5.78384927827064e-10	No	No
Q14166	TTLL12	6.06856274637408	4.16170220197128e-09	No	No
Q14185	DOCK1	4.6197502431417	7.87509249974381e-05	No	No
Q14203	DCTN1	4.41394617926485	0.0048591381789687	No	No
Q14204	DYNC1H1	9.8317187523825	3.4407854580291703e-15	No	No
Q14232	EIF2B1	4.49753189018104	2.31717193923292e-05	No	No
Q14247	CTTN	3.20874621879071	6.13878925603076e-05	No	No
Q14254	FLOT2	4.35050375837407	0.0075797373188123	No	No
Q14258	TRIM25	3.09130278190164	0.0004888336491055	No	No
Q14289	PTK2B	6.71642689326653	9.9808960304962e-08	No	No
Q14318	FKBP8	6.07848137537281	1.40406227882772e-06	No	No
Q14353	GAMT	3.81409188602275	0.0001231499162381	No	No
Q14392	LRRC32	6.06842027815951	0.0001967003966798	No	No
Q14393	GAS6	3.144765836804	0.0061505048804496	No	No
Q14410	GK2	3.73096570420784	0.0004250226274787	No	No
Q14444	CAPRIN1	3.46454825638188	0.0003508679667634	No	No
Q14457	BECN1	3.14845506408935	0.001941122796031	No	No
Q14517	FAT1	4.20437965732334	0.0013033490257593	No	No
Q14520	HABP2	5.65890993859929	2.14698742106876e-07	No	No
Q14558	PRPSAP1	7.29807272383095	1.54731461554752e-07	No	No
Q14571	ITPR2	7.45071758091981	6.1479476496491205e-09	No	No
Q14642	INPP5A	6.46719585509628	1.87669135220144e-08	No	No
Q14643	ITPR1	5.6012776377678	3.92011224804177e-05	No	No
Q14653	IRF3	3.23233106950024	0.0003032982102632	No	No
Q14667	KIAA0100	4.07886972339662	0.0005886825582829	No	No
Q14696	MESD	4.90671871234373	3.36080212561779e-06	No	No
Q14697	GANAB	3.61227375285997	1.47207802330455e-07	No	No
Q14699	RFTN1	5.66893691142713	0.0001194634144187	No	No
Q14728	MFSD10	3.7663503044978	0.0002335291354212	No	No
Q14738	PPP2R5D	5.50114355251114	8.286845103617e-06	No	No
Q14746	COG2	5.12435137052788	3.82701003510126e-05	No	No
Q14764	MVP	7.87233497593449	2.8669510778776e-11	No	No
Q14766	LTBP1	3.08774366251074	0.0001203827820718	No	No
Q14789	GOLGB1	7.73693502624545	2.27551442008437e-08	No	No
Q14974	KPNB1	3.21548088443492	0.0084907996868601	No	No
Q15005	SPCS2	5.86390267654194	5.829724218701651e-09	No	No
Q15006	EMC2	4.90157542049878	1.10810025360209e-07	No	No
Q15008	PSMD6	3.49756490795564	0.000781943836063	No	No
Q15018	ABRAXAS2	5.09127758744829	4.50583112041376e-06	No	No
Q15031	LARS2	3.49390459495154	0.0009608420796292	No	No
Q15036	SNX17	4.51206902672442	1.65125976670951e-05	No	No
Q15041	ARL6IP1	3.95684933160906	0.0002026779109336	No	No
Q15042	RAB3GAP1	7.19310481928431	3.2572300075940898e-12	No	No
Q15046	KARS1	5.45226240615173	3.9834264554017e-07	No	No
Q15049	MLC1	6.16405795384946	7.77785723426002e-09	No	No
Q15057	ACAP2	4.54580695865839	1.98592328875015e-05	No	No
Q15075	EEA1	7.60656394353736	1.93672982495788e-10	No	No
Q15084	PDIA6	3.49952475262558	0.0003682268058042	No	No
Q15118	PDK1	5.84680964760734	3.39811563338301e-10	No	No
Q15119	PDK2	5.35560478925817	2.76976980436801e-06	No	No
Q15120	PDK3	4.68869436711896	9.09551908307646e-07	No	No
Q15125	EBP	4.22994538542095	0.0001839790550083	No	No
Q15147	PLCB4	4.30162973686804	0.0001389353500592	No	No
Q15149	PLEC	3.35132372030167	1.53754749551128e-05	No	No
Q15165	PON2	5.40641242546149	1.53004668929739e-08	No	No
Q15172	PPP2R5A	6.70757863764522	1.11428990074258e-06	No	No
Q15181	PPA1	3.63519407399205	5.51611590902862e-05	No	No
Q15185	PTGES3	6.29274034475786	5.43171926169013e-06	No	No
Q15208	STK38	5.22539911940809	3.7218472223221e-06	No	No
Q15276	RABEP1	6.99416909755717	5.56910484923011e-06	No	No
Q15293	RCN1	5.59604917994716	3.85171260267038e-07	No	No
Q15311	RALBP1	5.76257823816823	3.08011801669441e-06	No	No
Q15363	TMED2	7.37350852868971	1.09617358515652e-12	No	No
Q15386	UBE3C	4.7659349945505	1.35888532246988e-05	No	No
Q15388	TOMM20	3.55687550728138	0.0009004174501582	No	No
Q15389	ANGPT1	5.72895918466588	4.55162122046836e-08	No	No
Q15393	SF3B3	3.03554989649884	0.0016924729534037	No	No
Q15417	CNN3	5.92051056630689	3.90223899776823e-05	No	No
Q15418	RPS6KA1	8.64810280010919	2.3242525071199e-08	No	No
Q15435	PPP1R7	4.68358801728519	1.50781148567213e-06	No	No
Q15436	SEC23A	7.12124375064054	1.26456861838139e-12	No	No
Q15437	SEC23B	5.78132231562487	3.42414662817681e-07	No	No
Q15438	CYTH1	3.38630097098461	0.0029937434287439	No	No
Q15477	SKIV2L	4.8133498587994	7.64284833824147e-07	No	No
Q15526	SURF1	4.9675113447002	1.99536028852341e-06	No	No
Q15555	MAPRE2	2.96106080996717	0.0025066968454841	No	No
Q15629	TRAM1	4.95333730035449	2.48335132609935e-05	No	No
Q15631	TSN	3.40309356103317	0.0001084820055647	No	No
Q15633	TARBP2	5.77467915897795	5.54123246419039e-06	No	No
Q15643	TRIP11	6.61249722936971	5.37595661200958e-08	No	No
Q15691	MAPRE1	4.60797473182956	3.85850979036868e-07	No	No
Q15717	ELAVL1	4.79576451682184	1.50843403083938e-05	No	No
Q15738	NSDHL	5.42804830771809	3.90363726658401e-07	No	No
Q15750	TAB1	6.39570239090516	6.45132373450994e-08	No	No
Q15762	CD226	4.43227912487093	6.32257285207365e-06	No	No
Q15771	RAB30	5.708452853437	3.32690481032902e-07	No	No
Q15785	TOMM34	3.64192619683595	0.0057540775839663	No	No
Q15796	SMAD2	5.72214380310701	2.07959070765174e-07	No	No
Q15797	SMAD1	3.07416049421203	0.0030671768450024	No	No
Q15811	ITSN1	4.51289704943579	0.0001015206139465	No	No
Q15813	TBCE	5.59610053019818	3.90460530976815e-07	No	No
Q15819	UBE2V2	3.23916494406905	0.0008796436827845	No	No
Q15833	STXBP2	3.07706076925681	0.0001316095501423	No	No
Q15836	VAMP3	6.92658403545845	2.7171134743728e-07	No	No
Q15907	RAB11B	7.00437749580932	7.74881745324224e-08	No	No
Q16134	ETFDH	5.33296074036021	2.40702991358948e-05	No	No
Q16186	ADRM1	7.02152988427191	2.81530181730062e-05	No	No
Q16204	CCDC6	4.99317805984962	5.79320408647371e-06	No	No
Q16363	LAMA4	6.34769424298017	9.879331858562081e-09	No	No
Q16512	PKN1	3.01719809158485	0.0047309488534191	No	No
Q16531	DDB1	8.6054511124094	2.93257401626922e-12	No	No
Q16540	MRPL23	2.99326535372435	0.0030784627752596	No	No
Q16563	SYPL1	5.54935448975267	2.99885028674093e-07	No	No
Q16595	FXN	4.99128729839145	1.19018255439218e-06	No	No
Q16611	BAK1	4.22162137193674	0.001562773518374	No	No
Q16620	NTRK2	3.88000952304531	6.02318694034153e-06	No	No
Q16644	MAPKAPK3	5.3400687867382	8.30975294372054e-05	No	No
Q16718	NDUFA5	6.3490674609233	2.37119232475993e-08	No	No
Q16740	CLPP	6.03725115791321	2.82408971167981e-05	No	No
Q16760	DGKD	4.7692290992083	0.0034091078421981	No	No
Q16762	TST	3.90741917578538	8.22138756504286e-06	No	No
Q16774	GUK1	3.98948003544735	0.0006460260745875	No	No
Q16775	HAGH	4.64903018883691	0.0002304119369795	No	No
Q16795	NDUFA9	8.60311971884654	2.31350744431999e-10	No	No
Q16799	RTN1	8.19630377956221	6.12667179742471e-10	No	No
Q16820	MEP1B	7.49171264715533	5.78811642231245e-09	No	No
Q16836	HADH	3.06232209518893	0.0089979368484348	No	No
Q16854	DGUOK	4.88482160125371	4.13667881383339e-05	No	No
Q16864	ATP6V1F	3.88379645972774	0.0015961179776719	No	No
Q16891	IMMT	2.99963551676371	0.0007009060427856	No	No
Q17RC7	EXOC3L4	7.19482467362553	1.02917228254988e-10	No	No
Q2LD37	KIAA1109	3.63372714202394	0.0006285394925092	No	No
Q2M389	WASHC4	3.91672100704969	0.0001062733151519	No	No
Q2PPJ7	RALGAPA2	4.46289261359671	0.0002533285186657	No	No
Q2PZI1	DPY19L1	4.6943597603226	3.66774210780981e-06	No	No
Q2TAA2	IAH1	4.68476577156729	6.47319018326476e-06	No	No
Q2TAA5	ALG11	4.39700875208862	7.30399892024351e-05	No	No
Q2TAZ0	ATG2A	3.66113089943215	0.0006743840125741	No	No
Q32P28	P3H1	6.36588239580156	8.35456737617898e-06	No	No
Q38SD2	LRRK1	5.07253844321536	8.77890385389649e-05	No	No
Q3KQZ1	SLC25A35	3.1852011403632	0.0053063102820879	No	No
Q3SXM5	HSDL1	5.2958394841849	4.4772486614081e-05	No	No
Q3V6T2	CCDC88A	3.84678774146556	5.03480543267788e-05	No	No
Q3YEC7	RABL6	5.65156980985063	7.7919925562738e-08	No	No
Q3ZAQ7	VMA21	4.49545047163173	4.81500048536571e-06	No	No
Q3ZCQ8	TIMM50	4.88499837957048	8.38725370578165e-08	No	No
Q4G148	GXYLT1	4.64510708397618	0.0005965539519429	No	No
Q4G176	ACSF3	6.11737170024012	3.49255933691569e-06	No	No
Q4KMP7	TBC1D10B	5.1018875674597	0.0001684130174312	No	No
Q4LDE5	SVEP1	6.46157946267267	2.49927742718333e-12	No	No
Q4V328	GRIPAP1	7.51451074114169	9.25566972246172e-13	No	No
Q504Y2	PKDCC	2.91572372389949	0.0011241338718321	No	No
Q53EL6	PDCD4	4.88706578579775	0.0025807906993545	No	No
Q53ET0	CRTC2	4.06834977888117	0.0001211864398675	No	No
Q53GL0	PLEKHO1	4.58788616833265	5.54466271048384e-05	No	No
Q53GL7	PARP10	3.84900172129429	0.0007160098799704	No	No
Q53GQ0	HSD17B12	4.64303547359966	5.50979006863153e-05	No	No
Q53H12	AGK	4.82296939095193	3.11036542631125e-06	No	No
Q53H82	LACTB2	3.79451962312707	0.0010533970678736	No	No
Q53HC9	EIPR1	4.37262841702656	2.86448981551119e-05	No	No
Q53T59	HS1BP3	6.34650603971433	2.33411114461609e-10	No	No
Q562R1	ACTBL2	3.54060594493889	1.0683856215748598e-11	No	No
Q567U6	CCDC93	4.1488968465993	1.9408807738828e-06	No	No
Q5BJD5	TMEM41B	4.68897085527775	2.04641648287884e-05	No	No
Q5BJH7	YIF1B	3.75494262681154	0.0001685183508845	No	No
Q5BKT4	ALG10	4.65857969594135	6.14720055669939e-06	No	No
Q5GLZ8	HERC4	4.21597624141745	0.0002525291489155	No	No
Q5H8A4	PIGG	4.46190740966942	0.0001798991925972	No	No
Q5H9R7	PPP6R3	6.70682129006706	4.93079254260772e-12	No	No
Q5HYI8	RABL3	3.51223476164379	0.0006122923118108	No	No
Q5J8M3	EMC4	3.68519180502994	0.0005148120374168	No	No
Q5JRA6	MIA3	5.67802465518994	3.31465846640685e-06	No	No
Q5JRX3	PITRM1	5.85610564038298	7.81328031014242e-07	No	No
Q5JSL3	DOCK11	7.97678698603896	9.96735470612501e-12	No	No
Q5JSP0	FGD3	5.85237175029418	4.69416225814724e-08	No	No
Q5JTV8	TOR1AIP1	5.6959242322001	1.17411830273028e-05	No	No
Q5JTZ9	AARS2	3.07625203844525	0.00295191763242	No	No
Q5K4L6	SLC27A3	6.22283519502375	1.50346981221771e-07	No	No
Q5K651	SAMD9	4.51510562464123	7.16762470393363e-06	No	No
Q5M775	SPECC1	8.4458545433533	1.9425256454978698e-11	No	No
Q5M8T2	SLC35D3	4.28719742222724	8.42419891793984e-05	No	No
Q5MNZ6	WDR45B	5.74579325428928	1.1858847409808e-05	No	No
Q5MNZ9	WIPI1	4.20334455888331	5.6140072226488e-05	No	No
Q5NDL2	EOGT	3.39302551991503	0.000754510312279	No	No
Q5R372	RABGAP1L	3.37267802590762	0.0009351931107151	No	No
Q5SGD2	PPM1L	4.96199681174678	1.76325935221043e-06	No	No
Q5SW79	CEP170	6.66107022998003	4.164365750835811e-09	No	No
Q5SW96	LDLRAP1	6.291758600966	3.4914679528942904e-09	No	No
Q5SWL8;Q5VWM3;A3QJZ6	PRAMEF18;PRAMEF19;PRAMEF22	5.39431995212898	4.1454706698151905e-09	No	No
Q5SZK8	FREM2	7.67425034667481	1.7635948768453497e-11	No	No
Q5T0F9	CC2D1B	5.66854937219498	2.44824571697401e-09	No	No
Q5T0N5	FNBP1L	6.38110985551452	1.0230584129775e-06	No	No
Q5T1M5	FKBP15	6.72716600152751	7.85347575324625e-09	No	No
Q5T2E6	ARMH3	7.08812611697702	1.19571752806695e-08	No	No
Q5T2T1	MPP7	6.97137407501081	9.23776952417441e-06	No	No
Q5T3F8	TMEM63B	4.57591147775036	9.21060588830732e-05	No	No
Q5T440	IBA57	3.8593859253383	0.0001072813516598	No	No
Q5T447	HECTD3	7.70879405313962	1.61807959597119e-08	No	No
Q5T4F4	ZFYVE27	3.25050315186274	0.0003835171277068	No	No
Q5T4S7	UBR4	3.65063625431697	0.0002397896812573	No	No
Q5T5U3	ARHGAP21	5.41295749604054	0.0001143679850619	No	No
Q5T5Y3	CAMSAP1	3.23492812786366	0.0019014443173002	No	No
Q5TBA9	FRY	3.26704493297428	0.0004138482017519	No	No
Q5TC12	ATPAF1	3.85914076696008	0.0001187314797746	No	No
Q5TCZ1	SH3PXD2A	5.93260988713133	1.98008503723947e-08	No	No
Q5TDH0	DDI2	4.00510944979274	5.04239189042993e-05	No	No
Q5TEC6	H3-2	4.34304630472429	9.13044892750023e-07	No	No
Q5U3C3	TMEM164	4.3166092563538	0.0004413318064864	No	No
Q5UCC4	EMC10	3.83762986806476	0.000256173956801	No	No
Q5UE93	PIK3R6	5.36679585766212	9.1801936682296e-06	No	No
Q5VIR6	VPS53	6.23075343778612	2.9060792044091904e-09	No	No
Q5VST6	ABHD17B	4.0265153393372	4.68602569695316e-05	No	No
Q5VT25	CDC42BPA	4.15582979482869	0.0001333483892882	No	No
Q5VTQ0	TTC39B	3.06448334829958	0.0003351817579158	No	No
Q5VVQ6	YOD1	4.93531374088412	9.98830384086815e-06	No	No
Q5VW36	FOCAD	4.54981439126342	2.10178753540232e-05	No	No
Q5VW38	GPR107	2.91547360713959	0.005134569022812	No	No
Q5VWZ2	LYPLAL1	5.81801120925966	5.73858509735581e-06	No	No
Q5VY43	PEAR1	5.69561931889837	3.69997857728417e-05	No	No
Q5VYK3	ECPAS	4.87680892818021	3.91097223337097e-05	No	No
Q5VYS8	TUT7	4.20084913730201	0.0001564230217186	No	No
Q5VZK9	CARMIL1	7.85340984110888	1.96635769071443e-12	No	No
Q5W0V3	FAM160B1	6.07263264016979	5.65802980978009e-09	No	No
Q5XKP0	MICOS13	3.07041602966606	0.0030136904671935	No	No
Q63HN8	RNF213	6.52628761943086	1.68270470525815e-08	No	No
Q63ZY3	KANK2	5.61838477599656	1.88482629553151e-07	No	No
Q641Q2	WASHC2A	5.92751305727492	4.09422114762393e-07	No	No
Q658P3	STEAP3	5.14017002761051	3.98652849858059e-05	No	No
Q658Y4	FAM91A1	6.11091854907722	2.86712223650977e-07	No	No
Q66K14	TBC1D9B	5.06977474969664	8.03993195853623e-07	No	No
Q66K74	MAP1S	6.01133023976375	9.67899015820023e-07	No	No
Q676U5	ATG16L1	5.52716808878456	8.8030088954438e-05	No	No
Q684P5	RAP1GAP2	3.70294699632646	0.0001057902847129	No	No
Q68BL7	OLFML2A	4.18260863924965	0.0003496127080325	No	No
Q68CP4	HGSNAT	3.07153104817538	0.0020150808242443	No	No
Q68D51	DENND2C	5.81484297956263	5.6684189417926e-06	No	No
Q68D91	MBLAC2	5.792124202844	2.0988853711029e-07	No	No
Q68EM7	ARHGAP17	6.75137419196827	1.02227182216334e-05	No	No
Q6BDS2	UHRF1BP1	5.65663506436189	2.54752427880113e-05	No	No
Q6DD88	ATL3	3.51182794155135	0.0001851482355449	No	No
Q6DN14	MCTP1	3.98664287571712	5.13843359424975e-05	No	No
Q6FI81	CIAPIN1	5.82687270396604	5.87494923414987e-05	No	No
Q6GMV2	SMYD5	4.67168402170485	0.0003504683401681	No	No
Q6GMV3	PTRHD1	4.60549764100515	0.0004594319283242	No	No
Q6GYQ0	RALGAPA1	3.37665748163552	0.0021804374973945	No	No
Q6IA17	SIGIRR	3.13274526051138	0.0015334272220458	No	No
Q6IA69	NADSYN1	3.92597882644708	0.0005358288146219	No	No
Q6IAN0	DHRS7B	4.15237562921589	0.0001153776964863	No	No
Q6ICL3	TANGO2	5.98328674009483	6.99991973760544e-07	No	No
Q6IQ22	RAB12	4.80759146425552	1.08935794938357e-05	No	No
Q6L8Q7	PDE12	3.29582632878586	0.0013395152381686	No	No
Q6NUK1	SLC25A24	6.45438952146172	7.3904966673501405e-09	No	No
Q6NXE6	ARMC6	3.659484606128	0.0007091509909377	No	No
Q6NXT6	TAPT1	3.9366518024807	0.0003837238074466	No	No
Q6NYC8	PPP1R18	3.04025931855829	0.0073176421345264	No	No
Q6NZI2	CAVIN1	4.10115293478373	0.0014982618421615	No	No
Q6P1M0	SLC27A4	7.31050850724943	7.58550657956451e-09	No	No
Q6P1N0	CC2D1A	4.37714514147151	2.65712415596108e-05	No	No
Q6P1X6	C8orf82	3.67784592029382	0.0009543375838461	No	No
Q6P2E9	EDC4	7.40427508613302	2.65367445158199e-09	No	No
Q6P2P2	PRMT9	3.76133555551169	0.0031674974561699	No	No
Q6P3X3	TTC27	6.29785658707962	3.95442111693499e-10	No	No
Q6P499	NIPAL3	5.23335548220489	7.05877094089948e-08	No	No
Q6P4E1	GOLM2	5.5426339614606	9.58702974466719e-06	No	No
Q6P4F2	FDX2	3.25408606753733	0.0027417545803254	No	No
Q6P4Q7	CNNM4	3.2308512459062	0.0014087110648906	No	No
Q6P587	FAHD1	4.86604768808069	3.89126149544749e-06	No	No
Q6P996	PDXDC1	4.5282687260268	5.61556215413537e-05	No	No
Q6P9B6	MEAK7	5.17541080192165	1.89281744363058e-05	No	No
Q6PD74	AAGAB	4.32198604504287	2.09884657929892e-06	No	No
Q6PGP7	TTC37	5.79996901246753	2.14399116020358e-07	No	No
Q6PI48	DARS2	6.42594462581451	1.72747512611269e-09	No	No
Q6PIU2	NCEH1	4.80905445923002	0.0008667564767858	No	No
Q6PKG0	LARP1	4.94809082864187	5.00392295106221e-07	No	No
Q6PL24	TMED8	7.90330308018898	7.893054892430461e-09	No	No
Q6Q0C0	TRAF7	5.74573806833836	3.74414684495846e-05	No	No
Q6QNY0	BLOC1S3	3.15897521705704	0.0019146255065358	No	No
Q6R327	RICTOR	3.86857479542581	0.0006455486843351	No	No
Q6RW13	AGTRAP	3.14274773236114	0.001831131514459	No	No
Q6ULP2	AFTPH	3.69685993934504	0.0009135064332235	No	No
Q6UVK1	CSPG4	10.8302372024422	4.22669317649201e-20	No	No
Q6UW02	CYP20A1	5.36485223925519	6.71515180480494e-06	No	No
Q6UW63	POGLUT2	5.52438684973084	6.00561663086735e-05	No	No
