Protein_Group	Genes	SAX_42001_M3_vs_RAW_42001_M3_logFC	SAX_42001_M3_vs_RAW_42001_M3_pval	Removed?	Contaminant?
P49459	UBE2A	8.05159407923027	3.03315314361328e-12	No	No
P49589	CARS1	4.35860395463541	0.0001102154552114	No	No
P49590	HARS2	4.54278488537525	2.70726503332404e-05	No	No
P49593	PPM1F	6.31436655214702	1.02499796608046e-06	No	No
P49619	DGKG	4.20224959326868	0.0001175044293168	No	No
P49662	CASP4	5.27605837999198	4.56715754696045e-07	No	No
P49720	PSMB3	4.51081885261223	8.39541278898614e-07	No	No
P49746	THBS3	7.29653579880597	1.71888414060698e-13	No	No
P49747	COMP	3.71263803804928	0.0002279188871561	No	No
P49754	VPS41	7.78709018728687	2.22524809285635e-10	No	No
P49755	TMED10	3.19221565931083	0.0026238242962915	No	No
P49757	NUMB	5.90580745337762	2.14486677854263e-07	No	No
P49767	VEGFC	4.74236752896981	3.55106774308582e-06	No	No
P49770	EIF2B2	5.75225080627348	5.11217739224811e-07	No	No
P49773	HINT1	6.08312931284479	5.63347218532464e-07	No	No
P49795	RGS19	5.71057662626355	1.21218641818599e-07	No	No
P49810	PSEN2	4.46967371410645	1.80859442798494e-05	No	No
P49815	TSC2	11.8206449231307	2.88752818591299e-12	No	No
P49821	NDUFV1	4.53506594775839	7.52084384122358e-06	No	No
P49840	GSK3A	6.24737362016244	1.79090606905803e-06	No	No
P49841	GSK3B	3.39006323721669	0.0013372952287868	No	No
P49902	NT5C2	6.40010897272833	3.63116490953398e-07	No	No
P49914	MTHFS	4.63064352941838	2.31606556582869e-06	No	No
P50148	GNAQ	4.24003179750634	0.0017758225498893	No	No
P50213	IDH3A	3.60388084717994	0.005141466302479	No	No
P50336	PPOX	5.9654410980999	1.62016871018253e-09	No	No
P50440	GATM	2.93221388665182	0.0004449441748576	No	No
P50454	SERPINH1	2.92727779750762	0.0044502946067522	No	No
P50502	ST13	6.36285655390747	1.71077764438987e-06	No	No
P50570	DNM2	4.4450458129176	0.0009335276431124	No	No
P50583	NUDT2	3.09695726703058	0.0015968007656038	No	No
P50591	TNFSF10	3.49010413288227	0.0010261459035302	No	No
P50851	LRBA	5.84651059253341	2.01338714058864e-06	No	No
P50897	PPT1	8.2056678576094	2.98970430044782e-06	No	No
P50991	CCT4	3.79541424842166	0.000357024887527	No	No
P51114	FXR1	3.36572885534332	0.0052637592412399	No	No
P51116	FXR2	5.3747141446543	1.01414230456177e-06	No	No
P51148	RAB5C	4.53099743927512	6.42996455987173e-05	No	No
P51149	RAB7A	4.62222300420617	3.27366855321065e-05	No	No
P51151	RAB9A	6.39108061963135	2.7646650779761e-08	No	No
P51159	RAB27A	3.5970928079993	0.0008770705937381	No	No
P51398	DAP3	6.29964267085533	4.66841140614295e-05	No	No
P51553	IDH3G	6.29176398845454	1.39694255364738e-08	No	No
P51572	BCAP31	3.76498767606533	0.0021054212248466	No	No
P51575	P2RX1	4.82196530008306	0.0002341236989445	No	No
P51580	TPMT	5.40966212997866	2.72622211340494e-05	No	No
P51610	HCFC1	4.20715543767425	0.0005959903805441	No	No
P51617	IRAK1	4.13309989337971	0.0001263513488771	No	No
P51648	ALDH3A2	5.76014015596525	1.3755971195752e-07	No	No
P51649	ALDH5A1	9.66673942021221	4.20912705749977e-10	No	No
P51659	HSD17B4	3.40360864466399	0.0016872217888161	No	No
P51665	PSMD7	3.84838642571351	0.0002382462898408	No	No
P51679	CCR4	5.64305822024435	1.38847410192876e-08	No	No
P51689	ARSD	6.25351308760769	6.44385241933262e-08	No	No
P51692	STAT5B	4.88517338022869	0.000481448048517	No	No
P51693	APLP1	5.04572960520469	0.000175653149314	No	No
P51784	USP11	2.88309660974489	0.0055251701818793	No	No
P51790	CLCN3	2.98078032203376	0.004744493350846	No	No
P51793	CLCN4	5.56153939628022	2.17684107761766e-08	No	No
P51812	RPS6KA3	5.57189667472177	8.07754251466003e-07	No	No
P51858	HDGF	6.01314510889967	3.29244777667239e-08	No	No
P51884	LUM	4.65582027353281	2.4008921056280497e-18	No	No
P51888	PRELP	4.18701758559379	6.26446920660853e-05	No	No
P51957	NEK4	4.39153534331927	1.04437570700338e-05	No	No
P51970	NDUFA8	6.57949048232956	7.5082188017419e-07	No	No
P52294	KPNA1	6.9516600680645	1.1326976512069799e-11	No	No
P52333	JAK3	4.14129181097105	5.58116106370521e-05	No	No
P52429	DGKE	4.32583619390101	4.84212224478174e-05	No	No
P52564	MAP2K6	2.97455630626455	0.0016140968343453	No	No
P52594	AGFG1	3.31403167638189	0.007256790890314	No	No
P52630	STAT2	6.37035626324557	4.06634544477092e-08	No	No
P52788	SMS	4.45161791910842	1.23648157718298e-05	No	No
P52815	MRPL12	3.68798031796742	0.0022231112735151	No	No
P52888	THOP1	3.32524318247366	0.0065131592888152	No	No
P52907	CAPZA1	2.83727742591764	0.0006405321439823	No	No
P53367	ARFIP1	7.95044975999407	4.95906984159421e-07	No	No
P53384	NUBP1	5.25204965791681	1.4589430356545e-06	No	No
P53582	METAP1	5.7836275172767	1.58701225745386e-07	No	No
P53597	SUCLG1	3.37275327196522	0.0003093632106509	No	No
P53621	COPA	3.56767552825635	4.74815864222617e-06	No	No
P53667	LIMK1	3.03701294597649	0.0017627676848143	No	No
P53680	AP2S1	3.26697822962094	0.0012825945625122	No	No
P53985	SLC16A1	2.88590062364754	0.0088919660592972	No	No
P53992	SEC24C	2.63416337468314	0.0051450091436643	No	No
P54098	POLG	4.58213072844543	0.0011970511545521	No	No
P54105	CLNS1A	4.85664002020467	2.95770045211066e-06	No	No
P54136	RARS1	9.25034307518911	5.6819329270038605e-09	No	No
P54252	ATXN3	4.18647821393755	0.0001439994414304	No	No
P54619	PRKAG1	3.2286919686907	0.0047294616683843	No	No
P54652	HSPA2	4.75797143378006	8.90429605809207e-05	No	No
P54687	BCAT1	5.18654719702078	4.24955206216987e-06	No	No
P54709	ATP1B3	5.54036225210107	1.85377379406256e-06	No	No
P54725	RAD23A	6.03635849294301	3.56576631570249e-06	No	No
P54852	EMP3	5.63093675147184	7.83746331219346e-08	No	No
P54922	ADPRH	3.53035352489419	0.0002325178236757	No	No
P55010	EIF5	3.05187540316421	0.0001888430778401	No	No
P55011	SLC12A2	5.39749459607467	6.3180659645496e-07	No	No
P55039	DRG2	4.8032627707717	5.7767142879054e-06	No	No
P55072	VCP	3.81189628971602	4.10005822383772e-05	No	No
P55083	MFAP4	4.44892120209295	0.0009629650981064	No	No
P55157	MTTP	2.89734023935079	0.0058235614759477	No	No
P55210	CASP7	4.55045219254029	1.91144306753736e-05	No	No
P55211	CASP9	3.97804059259924	6.32027019762733e-05	No	No
P55327	TPD52	5.46436088720777	6.06955800346685e-06	No	No
P55345	PRMT2	3.65300956683878	0.000170562370685	No	No
P55735	SEC13	6.18554850034291	7.3105286350199e-08	No	No
P55786	NPEPPS	3.01679793447231	0.0037157939050895	No	No
P55809	OXCT1	2.73907323588082	0.0020718649071954	No	No
P55884	EIF3B	3.5146754237656	0.0047776799550936	No	No
P56377	AP1S2	7.69053927798712	1.93936670884806e-10	No	No
P56378	ATP5MJ	3.35802292513172	0.0088718499571233	No	No
P56556	NDUFA6	6.0648186373317	4.34524565408387e-10	No	No
P56962	STX17	5.18926939111193	1.13280771815754e-05	No	No
P57075	UBASH3A	10.3571644148733	1.4150124565505299e-11	No	No
P57103	SLC8A3	6.42519988006602	2.91636244340463e-08	No	No
P57105	SYNJ2BP	5.67542426847549	8.61496535010176e-08	No	No
P57729	RAB38	2.63702655659391	0.0069095012342369	No	No
P57737	CORO7	5.75070487764525	2.6297812629519e-08	No	No
P57740	NUP107	3.78678314103753	0.0003032001525021	No	No
P57772	EEFSEC	5.0913285472457	0.0001023523068527	No	No
P58215	LOXL3	5.22933361402394	5.58433005847898e-07	No	No
P59998	ARPC4	3.81367351718789	0.0005826426007987	No	No
P60059	SEC61G	3.5619334006967	5.33971673626355e-05	No	No
P60228	EIF3E	3.1931563500956	0.0085005490443466	No	No
P60484	PTEN	5.01452099161724	0.0014302600605002	No	No
P60510	PPP4C	4.22245849842575	3.25947071169345e-05	No	No
P60842	EIF4A1	3.73344272388438	0.0011778262590935	No	No
P60900	PSMA6	4.11438066034883	0.0006852438965136	No	No
P60985	KRTDAP	5.28589398779763	2.16649901249429e-06	No	No
P61011	SRP54	2.77797229958946	0.0078790892004513	No	No
P61018	RAB4B	5.38499881754678	0.0004288609235863	No	No
P61106	RAB14	3.01260632441346	0.0002780457454561	No	No
P61326;Q96A72	MAGOH;MAGOHB	4.21749621402888	5.01134570400623e-05	No	No
P61421	ATP6V0D1	4.27535689391975	6.37201867594214e-05	No	No
P61758	VBP1	3.01358325444776	0.0015160036793091	No	No
P61764	STXBP1	6.05987023791852	2.12379874424381e-06	No	No
P61803	DAD1	7.00967194073358	5.143006896097371e-09	No	No
P61812	TGFB2	3.74762015534723	0.000308167012399	No	No
P61962	DCAF7	6.18877493493026	2.17886670785288e-08	No	No
P61966	AP1S1	8.17802110223667	8.70217189073301e-12	No	No
P61981	YWHAG	4.41701413874457	7.58930204740071e-07	No	No
P62070	RRAS2	5.3196245998013	0.0006910060951752	No	No
P62072	TIMM10	4.21064564008221	3.76838615260109e-05	No	No
P62191	PSMC1	2.89044615896634	0.0015268988587815	No	No
P62195	PSMC5	4.89032569938101	0.0001841329147577	No	No
P62253	UBE2G1	2.74457217370381	0.0023074887244275	No	No
P62256	UBE2H	5.67568711237532	1.78487356319386e-05	No	No
P62258	YWHAE	3.74462661209751	0.001175401010633	No	No
P62269	RPS18	4.48049461954043	6.80261857320109e-05	No	No
P62310	LSM3	3.14871170313906	0.0069336759800456	No	No
P62312	LSM6	6.2921318037316	6.9619665186953e-08	No	No
P62333	PSMC6	3.98422400184732	1.98802704640123e-05	No	No
P62341	SELENOT	7.73897125996987	5.14138013883596e-09	No	No
P62495	ETF1	6.24025354217734	3.2348490287777e-06	No	No
P62699	YPEL5	5.39940735123529	5.61061231574741e-06	No	No
P62873	GNB1	6.48222665916877	2.82901854513772e-09	No	No
P62879	GNB2	3.44496393337302	0.0021331693485903	No	No
P62906	RPL10A	4.9101686103131	0.0001683039879403	No	No
P63010	AP2B1	3.67196585992866	0.0009063256866524	No	No
P63096	GNAI1	4.652447423589	9.81310677254347e-06	No	No
P63104	YWHAZ	3.37706975224805	1.35523634025338e-06	No	No
P63208	SKP1	6.71088077977227	7.57929085520205e-11	No	No
P63220	RPS21	6.12903439963713	1.31038056923365e-08	No	No
P63267	ACTG2	3.13793801293945	0.002680276496195	No	No
P67870	CSNK2B	6.70581431152995	2.30352613956377e-07	No	No
P68400	CSNK2A1	5.16766223526862	9.67038862144106e-05	No	No
P78318	IGBP1	5.53597852947004	4.15248000537509e-07	No	No
P78330	PSPH	2.74444155747194	0.0061815771221752	No	No
P78344	EIF4G2	3.28753806241346	0.0016713689821887	No	No
P78352	DLG4	3.29645813236248	0.0020482494389278	No	No
P78356	PIP4K2B	6.04471344025903	4.00324219585816e-08	No	No
P78362	SRPK2	6.16113680586379	0.0002228258391474	No	No
P78406	RAE1	5.72131932851713	8.63149734875763e-07	No	No
P78410	BTN3A2	4.26167315144114	7.3441374441689e-05	No	No
P78509	RELN	4.14722007367888	3.09261094012663e-06	No	No
P78536	ADAM17	4.09408037197912	6.76691225116288e-05	No	No
P78537	BLOC1S1	3.07061708392269	0.0019600364372377	No	No
P78540	ARG2	3.45696642792852	0.0002013343717312	No	No
P78559	MAP1A	7.05035615172029	6.35686411684028e-10	No	No
P78560	CRADD	3.47088670457515	0.0011083960859297	No	No
P80217	IFI35	3.52610656267428	0.0010561223258584	No	No
P80303	NUCB2	3.95419579672739	4.23139607037071e-05	No	No
P80404	ABAT	4.90424859441297	5.11019297349868e-05	No	No
P82650	MRPS22	5.41535590020275	1.09577835348231e-06	No	No
P82663	MRPS25	3.03061259388431	0.0026785009564392	No	No
P82664	MRPS10	4.47427021971323	0.0002203328636248	No	No
P82673	MRPS35	2.63856329155451	0.0043739416256811	No	No
P82909	MRPS36	6.8742145818897	3.83685156194364e-08	No	No
P82912	MRPS11	3.42379523743377	0.0020651103459014	No	No
P82930	MRPS34	2.79685678220275	0.0025756234227876	No	No
P82933	MRPS9	2.86049198169367	0.002106586154444	No	No
P82987	ADAMTSL3	3.60614434501563	0.0019974484095023	No	No
P83111	LACTB	4.98335363428508	3.00518875932402e-07	No	No
P83436	COG7	5.41265152909568	6.69761076283926e-07	No	No
P84095	RHOG	3.66698360799765	0.0041753073007059	No	No
P86790;P86791	CCZ1;CCZ1B	6.27732330478523	1.59182819440942e-07	No	No
P98066	TNFAIP6	6.97390042196026	6.236402028270469e-11	No	No
P98082	DAB2	2.96882914751505	0.0054441071003807	No	No
P98095	FBLN2	3.18798090416899	0.0008595335385661	No	No
P98155	VLDLR	4.77806384655903	0.0003372377217933	No	No
P98160	HSPG2	3.47374857190247	0.0006745498819006	No	No
P98171	ARHGAP4	6.30090178295885	2.14178211053242e-07	No	No
P98172	EFNB1	5.30354739813869	0.0002718195604477	No	No
P98173	FAM3A	4.54765715338968	9.73263515589613e-06	No	No
P98194	ATP2C1	3.81545159820494	0.0013793128458839	No	No
Q00059	TFAM	5.83001717083602	1.98764945703305e-08	No	No
Q00169	PITPNA	3.21115154909668	0.0074323449719417	No	No
Q00341	HDLBP	4.43105526017118	0.0013934675328043	No	No
Q00535	CDK5	5.28257162361287	2.86050425776759e-06	No	No
Q00536	CDK16	4.17284976575563	5.96705256177061e-05	No	No
Q00577	PURA	3.26811375210817	0.0013476717507077	No	No
Q00610	CLTC	3.68208565684278	0.0009125753674018	No	No
Q00653	NFKB2	5.13600224536809	3.27470285867718e-06	No	No
Q00722	PLCB2	4.70881606749567	1.53291842968157e-07	No	No
Q00796	SORD	4.21754610227253	0.0003799992956633	No	No
Q00978	IRF9	8.78477892255881	1.3760243957793202e-09	No	No
Q01082	SPTBN1	4.68613684597189	0.0001656217044334	No	No
Q01085	TIAL1	3.7690906632832	0.0001849324488847	No	No
Q01415	GALK2	3.2661437077612	0.0007961836795057	No	No
Q01433	AMPD2	4.17380347304436	0.007130729907181	No	No
Q01629	IFITM2	4.79466508867272	3.45074736381761e-06	No	No
Q01804	OTUD4	3.35240687636187	0.0050435897956361	No	No
Q01813	PFKP	3.30954405034346	0.0001074947065732	No	No
Q01968	OCRL	7.54358028268462	2.43506981567314e-08	No	No
Q01970	PLCB3	3.38982053544722	0.0001796831967506	No	No
Q01973	ROR1	3.1702586532896	0.0016791605899343	No	No
Q02127	DHODH	6.33277408008026	8.89628211620346e-08	No	No
Q02153	GUCY1B1	6.69240379511138	3.2291284091606604e-09	No	No
Q02218	OGDH	7.45621641802082	7.72312535311752e-08	No	No
Q02252	ALDH6A1	3.95375178355228	4.90647677555244e-05	No	No
Q02338	BDH1	6.52754230958668	1.3262637474977801e-10	No	No
Q02487	DSC2	2.80484945804063	0.0010423712833399	No	No
Q02742	GCNT1	2.99584217125267	0.0050288474811684	No	No
Q02750	MAP2K1	5.1803161235862	1.45619566063873e-05	No	No
Q02818	NUCB1	5.35562661663946	1.56317532832012e-05	No	No
Q03013	GSTM4	5.83408438269073	6.87970561372259e-08	No	No
Q03113	GNA12	6.96606669997215	5.141162555274821e-10	No	No
Q03252	LMNB2	6.88129934282575	3.05053048682277e-10	No	No
Q03519	TAP2	3.96398104041723	6.64529382664205e-05	No	No
Q04206	RELA	9.07455787112675	5.12022984817393e-13	No	No
Q04637	EIF4G1	5.56542775277366	5.6877804910644e-05	No	No
Q04656	ATP7A	6.82131520904431	9.95057866634524e-08	No	No
Q04721	NOTCH2	5.84331949418885	3.51616658894523e-08	No	No
Q04759	PRKCQ	8.79925171240778	5.15702692433945e-15	No	No
Q04771	ACVR1	5.53388878228292	1.56778698334025e-08	No	No
Q04844	CHRNE	3.89962751139914	6.14853017346832e-05	No	No
Q04864	REL	4.77289547788884	5.26875344122892e-05	No	No
Q04917	YWHAH	3.0995210472581	0.0003843187064247	No	No
Q05084	ICA1	3.59340228299269	0.0008253374652972	No	No
Q05086	UBE3A	5.07698245732362	4.17078678541027e-06	No	No
Q05209	PTPN12	5.03737924572795	1.6597899076829e-05	No	No
Q05469	LIPE	2.81217641231057	0.0047107260436313	No	No
Q05682	CALD1	4.61489295811252	2.4824413789015e-05	No	No
Q05823	RNASEL	5.69683800582576	6.91300747074211e-08	No	No
Q05940	SLC18A2	5.52615733966616	1.72259689534424e-06	No	No
Q06033	ITIH3	5.01533259882512	3.60033331194447e-16	No	No
Q06124	PTPN11	3.51215225678427	0.0004569881539522	No	No
Q06136	KDSR	6.91254546320492	2.39605208137694e-07	No	No
Q06203	PPAT	4.2099213876892	0.000307969000898	No	No
Q06210	GFPT1	6.29421862393709	1.96350527066496e-06	No	No
Q06481	APLP2	4.78862084343719	6.96617407521355e-06	No	No
Q06787	FMR1	6.5430486649388	3.4888720076834e-11	No	No
Q07021	C1QBP	2.65797642122004	0.0035913924671743	No	No
Q07065	CKAP4	5.19940830985998	1.23970130568842e-06	No	No
Q07108	CD69	5.51399324039141	1.33841371893535e-07	No	No
Q07157	TJP1	2.66538732048756	0.0079791812819338	No	No
Q07507	DPT	3.27048391415226	0.0077436582939291	No	No
Q07866	KLC1	3.62256147899528	0.0067815565904268	No	No
Q07889	SOS1	6.42019496995276	9.29455104862104e-09	No	No
Q07912	TNK2	6.7741544137076	0.0009711665163598	No	No
Q07954	LRP1	3.66216222359864	8.98849898440779e-09	No	No
Q08174	PCDH1	5.22275519286924	1.83394148081679e-07	No	No
Q08257	CRYZ	4.96936846141578	0.0001718403778394	No	No
Q08378	GOLGA3	7.70347760285687	8.03267157275749e-07	No	No
Q08380	LGALS3BP	3.72717762608892	8.29527551169259e-08	No	No
Q08426	EHHADH	6.0309173481544	3.82320808137042e-05	No	No
Q08495	DMTN	3.27366270663673	0.0010646431382764	No	No
Q08722	CD47	4.22583939433395	0.0006458529569029	No	No
Q08752	PPID	3.41283191683928	0.0041908802048485	No	No
Q08AM6	VAC14	6.02119523611573	6.85860528938327e-08	No	No
Q09028	RBBP4	4.20011320574727	3.66320085889541e-05	No	No
Q09327	MGAT3	3.53380557157503	0.0007759662416082	No	No
Q0GE19	SLC10A7	4.1242687233732	3.78305400139878e-05	No	No
Q0IIM8	TBC1D8B	3.02212748785658	0.0020998744341542	No	No
Q0JRZ9	FCHO2	5.29101538190132	5.90053393971907e-06	No	No
Q0PNE2	ELP6	2.72096869886822	0.0045505487429127	No	No
Q0VD83	APOBR	4.36002165091832	1.87082816786786e-06	No	No
Q0ZGT2	NEXN	2.79106142927013	0.0005904782264954	No	No
Q10472	GALNT1	4.51035895885998	0.0054274043414098	No	No
Q10713	PMPCA	4.12733310454724	0.000237009734595	No	No
Q12765	SCRN1	8.529752791794	1.53130917975652e-12	No	No
Q12768	WASHC5	5.25060721180056	1.89784007698552e-06	No	No
Q12792	TWF1	3.57039602016782	0.0010562490775029	No	No
Q12797	ASPH	4.22126156438317	4.12828379977626e-06	No	No
Q12800	TFCP2	5.88180554120794	2.84099554585769e-06	No	No
Q12802	AKAP13	6.22064949900276	1.25661381641057e-08	No	No
Q12846	STX4	3.50593825740668	0.0007594360056661	No	No
Q12849	GRSF1	10.2148775722706	2.23465481933e-08	No	No
Q12851	MAP4K2	8.55564491955812	3.97043677785015e-09	No	No
Q12864	CDH17	5.12662969757357	1.37582332293223e-07	No	No
Q12882	DPYD	3.91264671699122	0.0087033104182215	No	No
Q12899	TRIM26	3.47691960446618	0.0016897350127586	No	No
Q12904	AIMP1	10.4880357186386	2.5909613334957296e-11	No	No
Q12906	ILF3	2.69204531322302	1.89552648052179e-05	No	No
Q12912	IRAG2	4.82940772977154	2.40249274240177e-05	No	No
Q12913	PTPRJ	4.37955238662588	1.45841198893924e-07	No	No
Q12931	TRAP1	5.40868127020678	0.0073455641934375	No	No
Q12933	TRAF2	4.89348594651287	1.81860328543376e-05	No	No
Q12959	DLG1	5.7391598356346	3.47217851286002e-06	No	No
Q12965	MYO1E	7.59803270103843	9.94811408453821e-09	No	No
Q12979	ABR	2.83863368765989	0.0020833207857518	No	No
Q12981	BNIP1	5.82791880514785	8.32351853469946e-08	No	No
Q12982	BNIP2	6.88296234446	1.63440254366647e-06	No	No
Q12986	NFX1	4.11538280087568	7.93496717867098e-05	No	No
Q13017	ARHGAP5	4.58829387313763	1.49678804208802e-05	No	No
Q13033	STRN3	4.63176373039023	7.53471669039771e-06	No	No
Q13042	CDC16	5.48937627025012	4.69217978289075e-07	No	No
Q13043	STK4	4.48208592084028	7.16782425584509e-06	No	No
Q13045	FLII	4.04767909659012	0.0012978474743001	No	No
Q13057	COASY	3.08694707245971	0.0010961918707253	No	No
Q13084	MRPL28	5.47551895314557	2.55592763638929e-07	No	No
Q13085	ACACA	3.50585793353619	0.0081480556672629	No	No
Q13094	LCP2	3.13889824483604	8.35163250169703e-05	No	No
Q13103	SPP2	3.37000370868553	8.94465076092038e-05	No	No
Q13107	USP4	5.38214252336233	1.33545149094055e-05	No	No
Q13113	PDZK1IP1	3.63695695110085	0.0003801204623437	No	No
Q13131	PRKAA1	7.21807022742002	1.26702037283236e-07	No	No
Q13136	PPFIA1	5.25434442838673	1.96714497700873e-06	No	No
Q13144	EIF2B5	4.75794059655984	0.0002673998863058	No	No
Q13153	PAK1	3.5968257245816	0.0005066515707035	No	No
Q13155	AIMP2	6.00966214816582	3.7325251443944e-07	No	No
Q13158	FADD	5.73949480620667	3.25307680062783e-07	No	No
Q13162	PRDX4	4.01610549801578	0.0001649373468093	No	No
Q13177	PAK2	3.59772734107653	0.0046164866396888	No	No
Q13188	STK3	8.01267725123628	2.01117339486802e-09	No	No
Q13191	CBLB	3.41269330064901	0.0017027022705626	No	No
Q13200	PSMD2	2.90572564772241	0.0062025837603075	No	No
Q13201	MMRN1	3.93467664192558	4.68078493881016e-07	No	No
Q13217	DNAJC3	4.03757989512872	0.0060001086429517	No	No
Q13283	G3BP1	4.82253759771358	4.24240155458182e-05	No	No
Q13287	NMI	7.66819026155723	1.1045850230474599e-11	No	No
Q13303	KCNAB2	4.08130701033428	0.001226847935771	No	No
Q13322	GRB10	4.71945998544076	1.47445772323264e-05	No	No
Q13325	IFIT5	6.36585187102425	8.60671460121975e-08	No	No
Q13336	SLC14A1	2.85796539072279	0.0074620789189674	No	No
Q13347	EIF3I	4.54901148587874	2.44328045907704e-05	No	No
Q13361	MFAP5	6.58077138762383	2.14080314179283e-08	No	No
Q13362	PPP2R5C	4.91142588435213	5.66468914798306e-05	No	No
Q13371	PDCL	5.80980180446585	3.39910059470345e-06	No	No
Q13405	MRPL49	6.64660540960905	3.17000635753057e-06	No	No
Q13409	DYNC1I2	3.61597413068029	0.0001822234740298	No	No
Q13428	TCOF1	3.58570983861186	0.000667980174069	No	No
Q13438	OS9	3.02615504961853	0.0027423240947787	No	No
Q13439	GOLGA4	10.1583016066559	2.94352951867046e-09	No	No
Q13445	TMED1	5.69205578591319	7.57636420947262e-09	No	No
Q13451	FKBP5	5.37505295370851	0.0002719572706702	No	No
Q13459	MYO9B	4.92374409789083	7.21050544598247e-05	No	No
Q13464	ROCK1	2.76766972214196	0.0009742094738526	No	No
Q13488	TCIRG1	3.22629331507795	0.000327965177248	No	No
Q13501	SQSTM1	5.2601322912639	1.12065666107535e-07	No	No
Q13505	MTX1	7.30823088897581	5.27927693502627e-09	No	No
Q13530	SERINC3	4.30904915512469	2.80185635897184e-05	No	No
Q13541	EIF4EBP1	3.38660048020617	0.0005946431697425	No	No
Q13546	RIPK1	7.91231332686124	2.62142134648697e-08	No	No
Q13555	CAMK2G	7.53516950840477	6.739020357776311e-09	No	No
Q13557	CAMK2D	7.12442592513084	2.0161874795929e-08	No	No
Q13561	DCTN2	4.31532257491225	8.85901539186348e-07	No	No
Q13563	PKD2	3.04778438758554	0.00244774515416	No	No
Q13564	NAE1	8.87377066599143	1.10795249977464e-12	No	No
Q13574	DGKZ	4.68438698017837	2.224734267282e-05	No	No
Q13586	STIM1	3.40574593808777	0.0040211948266091	No	No
Q13596	SNX1	7.12158077500316	1.3259078188574098e-11	No	No
Q13614	MTMR2	4.09803186515889	2.67618104414687e-05	No	No
Q13615	MTMR3	3.87594638899682	0.0005824751321846	No	No
Q13617	CUL2	4.04561961114372	0.0032671628291256	No	No
Q13618	CUL3	4.90983378746556	7.01321292568524e-06	No	No
Q13619	CUL4A	5.33895077938438	3.4041577815293e-05	No	No
Q13620	CUL4B	4.03153805370784	2.24255186607905e-05	No	No
Q13627	DYRK1A	5.06829200964747	2.32753744827899e-06	No	No
Q13630	GFUS	4.31372306388609	0.0001798346423526	No	No
Q13636	RAB31	6.06802109651894	9.194407079787481e-09	No	No
Q13643	FHL3	4.9197309215449	6.08345443233655e-08	No	No
Q13671	RIN1	3.50196408978756	0.0048811896487652	No	No
Q13813	SPTAN1	5.2827609051405	2.77346625743236e-08	No	No
Q13825	AUH	4.18430368398609	6.22567778293911e-05	No	No
Q13884	SNTB1	4.4964231908232	0.0004859075335229	No	No
Q13885	TUBB2A	3.14088045756121	0.0014962666867383	No	No
Q13907	IDI1	4.16858322011961	0.0002986120715749	No	No
Q13976	PRKG1	5.17743309055018	4.05879512174703e-05	No	No
Q14108	SCARB2	6.41246679757088	6.1394667971554e-07	No	No
Q14112	NID2	4.42211813901624	0.00021609138463	No	No
Q14126	DSG2	5.46725581103225	7.61385942996473e-06	No	No
Q14139	UBE4A	5.02222598936486	7.73442401339314e-05	No	No
Q14152	EIF3A	3.63808702125046	4.88259259686749e-05	No	No
Q14155	ARHGEF7	4.31953287850049	2.66515889430446e-05	No	No
Q14156	EFR3A	8.1822540921463	1.63655869689694e-10	No	No
Q14160	SCRIB	3.55157747769251	0.0006561607537936	No	No
Q14161	GIT2	5.22785342576895	2.27632937982022e-06	No	No
Q14165	MLEC	2.82957551879472	0.0012092604197254	No	No
Q14166	TTLL12	3.29051349360837	0.0005016231034181	No	No
Q14185	DOCK1	5.64643571014969	2.54310449971927e-06	No	No
Q14192	FHL2	3.50699196202929	0.0010185580960048	No	No
Q14197	MRPL58	5.00517091308017	6.45686354520236e-06	No	No
Q14203	DCTN1	5.38024870649325	0.0007067604529235	No	No
Q14204	DYNC1H1	3.22712598616243	0.001444956248227	No	No
Q14232	EIF2B1	6.34138536890653	1.62778381299298e-08	No	No
Q14240	EIF4A2	3.17612028065705	0.0003989004572938	No	No
Q14242	SELPLG	7.29937747021645	2.35481284572777e-07	No	No
Q14247	CTTN	4.48577440413816	9.46248930579606e-08	No	No
Q14254	FLOT2	5.14100469997575	0.0017830035914925	No	No
Q14289	PTK2B	9.05374929254129	1.9082850303240003e-11	No	No
Q14318	FKBP8	5.57712291348865	7.39714219406179e-06	No	No
Q14353	GAMT	4.05653629821248	4.97122969188972e-05	No	No
Q14376	GALE	6.67838278653715	0.0001565986517984	No	No
Q14392	LRRC32	8.92042850329235	1.99849249847127e-07	No	No
Q14393	GAS6	6.45518149770158	1.86653598436555e-07	No	No
Q14410	GK2	5.21576487459462	2.14800533774054e-06	No	No
Q14432	PDE3A	4.84062801042759	0.0005887607687291	No	No
Q14457	BECN1	4.9986650349707	2.72020567929824e-06	No	No
Q14515	SPARCL1	5.09904803651204	3.80608027112989e-07	No	No
Q14520	HABP2	3.69701407049884	0.0003450845304607	No	No
Q14558	PRPSAP1	5.48846313981631	3.90592461634678e-05	No	No
Q14571	ITPR2	9.81400154014163	9.50046478004786e-13	No	No
Q14642	INPP5A	7.78086769105775	8.836940942088169e-11	No	No
Q14643	ITPR1	8.40574471722527	7.36301809673521e-09	No	No
Q14657	LAGE3	3.01163320745887	0.0016664529282878	No	No
Q14667	KIAA0100	5.52541868197293	6.61313468260302e-06	No	No
