Protein_Group	Genes	SAX_62001_M1_vs_RAW_62001_M1_logFC	SAX_62001_M1_vs_RAW_62001_M1_pval	Removed?	Contaminant?
Q13153	PAK1	4.93912893969302	4.04253876338837e-06	No	No
Q13155	AIMP2	3.80149319520906	0.0006793339186184	No	No
Q13162	PRDX4	9.18603566737995	2.04850682743038e-13	No	No
Q13177	PAK2	3.74155588948874	0.0032921993954075	No	No
Q13185	CBX3	4.78169955873281	3.63256709359737e-05	No	No
Q13200	PSMD2	3.71444032292833	0.000578945080763	No	No
Q13201	MMRN1	4.21779744048045	9.49522842283527e-08	No	No
Q13214	SEMA3B	3.03448796102114	0.0045401497166011	No	No
Q13247	SRSF6	3.73138070080249	0.0006322171466725	No	No
Q13263	TRIM28	6.37566751224413	1.15638758975548e-06	No	No
Q13283	G3BP1	12.2340303613001	6.48174320917943e-17	No	No
Q13287	NMI	5.47507789397974	1.68130763988024e-07	No	No
Q13310	PABPC4	7.48169989813569	2.6186931647233097e-11	No	No
Q13347	EIF3I	7.63804849267918	1.14113896334976e-10	No	No
Q13361	MFAP5	9.82972108843635	4.84829478518383e-14	No	No
Q13405	MRPL49	3.48831851242867	0.0095898824291065	No	No
Q13409	DYNC1I2	5.60066163545537	4.99330785284674e-08	No	No
Q13418	ILK	4.83099726534811	8.06299220985414e-05	No	No
Q13423	NNT	8.63954035075484	1.0777364395901901e-14	No	No
Q13428	TCOF1	6.65257126894475	6.9358040673487605e-09	No	No
Q13435	SF3B2	6.7929601609461	4.32111071184199e-07	No	No
Q13438	OS9	7.94222905281622	1.1384031111276799e-11	No	No
Q13442	PDAP1	4.18490632329095	0.0001036008183093	No	No
Q13443	ADAM9	3.26425478334321	0.0046001045733617	No	No
Q13444	ADAM15	3.68552177660947	0.0061455747933231	No	No
Q13451	FKBP5	4.23744961046369	0.0034768400083783	No	No
Q13459	MYO9B	4.37012238619969	0.0003646965993503	No	No
Q13464	ROCK1	6.97017293399291	1.27978042271978e-12	No	No
Q13477	MADCAM1	5.18818836943143	4.713872337352801e-10	No	No
Q13492	PICALM	6.73358016564954	1.23320386125799e-08	No	No
Q13496	MTM1	3.90211321685107	0.0002920134108084	No	No
Q13501	SQSTM1	5.42129351448301	5.39175310225598e-08	No	No
Q13505	MTX1	5.54925188257389	3.22173093263386e-06	No	No
Q13509	TUBB3	4.89299522283637	2.23207187609791e-06	No	No
Q13510	ASAH1	3.45575144289256	0.0001074253204368	No	No
Q13547	HDAC1	4.65567799492462	4.73304291643966e-06	No	No
Q13554	CAMK2B	3.87153932189948	0.0002074198568696	No	No
Q13555	CAMK2G	3.07031866732819	0.0087627050783372	No	No
Q13557	CAMK2D	8.30643447276972	2.5891517809917303e-10	No	No
Q13561	DCTN2	9.64811407768154	1.34398569068016e-18	No	No
Q13564	NAE1	7.72885893523168	1.21243393758332e-10	No	No
Q13576	IQGAP2	8.77884897019413	3.01810954880421e-14	No	No
Q13586	STIM1	8.68055033213616	1.22904241119178e-10	No	No
Q13596	SNX1	5.6347811023507	1.51158609526433e-08	No	No
Q13618	CUL3	3.02434831249766	0.0037796995199943	No	No
Q13630	GFUS	3.28085989421496	0.0036152235202445	No	No
Q13637	RAB32	8.36397736785618	3.78807976278622e-10	No	No
Q13642	FHL1	6.77229618290554	2.90733510455273e-17	No	No
Q13683	ITGA7	6.96550420031971	2.73415600054526e-09	No	No
Q13753	LAMC2	3.62956009307294	0.0008778493335979	No	No
Q13790	APOF	4.22902411007525	0.0011239691866508	No	No
Q13813	SPTAN1	5.31198167013012	2.40809168212499e-08	No	No
Q13838	DDX39B	8.94795010518185	7.809276247615431e-15	No	No
Q13884	SNTB1	4.1137691305856	0.001309102455999	No	No
Q13885	TUBB2A	4.10864737989963	5.03403532354101e-05	No	No
Q13907	IDI1	3.16740068662896	0.0050626650543282	No	No
Q13976	PRKG1	5.27479128368631	3.01684141899389e-05	No	No
Q14008	CKAP5	8.166277861099	3.9046708250123097e-13	No	No
Q14011	CIRBP	4.21818700496498	0.0001099233717584	No	No
Q14012	CAMK1	6.77586348417023	1.06004521610942e-06	No	No
Q14061	COX17	3.38205950045134	0.0017082893306043	No	No
Q14088	RAB33A	3.5078336032139	0.0002981742485594	No	No
Q14103	HNRNPD	8.73320593093909	2.6635546954540796e-11	No	No
Q14108	SCARB2	6.6261774941477	2.97954062419006e-07	No	No
Q14112	NID2	11.1601428229168	9.62886760844842e-15	No	No
Q14116	IL18	4.5482289581841	1.9819533140104e-05	No	No
Q14141	SEPTIN6	5.24533973400434	1.98874450181885e-07	No	No
Q14151	SAFB2	5.9707156523877	1.25799088260295e-08	No	No
Q14152	EIF3A	7.67266414712102	1.8452953452766e-13	No	No
Q14155	ARHGEF7	3.69863737606829	0.0002559555542938	No	No
Q14157	UBAP2L	7.30020853024188	7.12686847913105e-07	No	No
Q14162	SCARF1	3.46524655413237	0.0008500119756233	No	No
Q14165	MLEC	9.80784597596838	5.96054429877196e-18	No	No
Q14166	TTLL12	6.91744719566498	8.282328227627459e-11	No	No
Q14197	MRPL58	4.0271954948683	0.0001978963997441	No	No
Q14203	DCTN1	9.56026491889178	2.4729392992795e-08	No	No
Q14204	DYNC1H1	5.97924988211938	4.5975598130247e-08	No	No
Q14232	EIF2B1	4.57703309371139	1.7280748447655e-05	No	No
Q14240	EIF4A2	7.8412116709212	1.51312143997586e-13	No	No
Q14242	SELPLG	5.57716600703432	4.05130520738261e-05	No	No
Q14247	CTTN	5.698436984245	1.22967192828011e-10	No	No
Q14254	FLOT2	8.27953184932029	1.72437720685369e-06	No	No
Q14258	TRIM25	6.32455466234317	1.82715047148041e-10	No	No
Q14315	FLNC	6.42688466431882	1.91044992071164e-06	No	No
Q14318	FKBP8	6.21068060422832	8.9806704426084e-07	No	No
Q14344	GNA13	7.23598673850625	8.47865393028773e-08	No	No
Q14393	GAS6	4.95889829767282	3.1658613612996e-05	No	No
Q14432	PDE3A	7.38852056107188	6.13417098008756e-07	No	No
Q14444	CAPRIN1	10.4476791819519	2.44638689402388e-17	No	No
Q14515	SPARCL1	3.29029111219478	0.0005449822080356	No	No
Q14517	FAT1	5.41980094764903	5.12969658111649e-05	No	No
Q14520	HABP2	5.42022226296435	5.61830811574209e-07	No	No
Q14566	MCM6	6.80705012497074	1.21255482477562e-05	No	No
Q14574	DSC3	5.46393848698348	1.45344323110936e-05	No	No
Q14642	INPP5A	3.8944414690918	0.0002743142619098	No	No
Q14643	ITPR1	5.51882105723555	4.93962766115927e-05	No	No
Q14644	RASA3	7.99251294516186	1.79418662980966e-22	No	No
Q14677	CLINT1	8.25330403012636	1.8291218695349e-10	No	No
Q14683	SMC1A	7.04687805530122	2.71667894752322e-10	No	No
Q14694	USP10	3.47515827476655	0.0014575642564083	No	No
Q14696	MESD	5.52135668923701	2.85119650591604e-07	No	No
Q14697	GANAB	3.72825779682041	6.9134267051327e-08	No	No
Q14761	PTPRCAP	3.36856499775453	0.0005238469216153	No	No
Q14766	LTBP1	4.34034704935393	2.45114872751838e-07	No	No
Q14767	LTBP2	4.48614302799534	9.35105293025425e-05	No	No
Q14789	GOLGB1	5.45757615426973	3.12476152580039e-05	No	No
Q14839	CHD4	6.36266125111262	7.11200794981183e-07	No	No
Q14847	LASP1	4.01339255686764	1.50299856307528e-07	No	No
Q14894	CRYM	6.32076789622189	1.20011003541964e-08	No	No
Q14914	PTGR1	3.9639961066669	0.0002317977027932	No	No
Q14919	DRAP1	5.1191858850022	4.53110482463766e-08	No	No
Q14974	KPNB1	10.5615102800849	5.11325666464618e-13	No	No
Q14978	NOLC1	6.36370786739254	5.7022169551744706e-09	No	No
Q14980	NUMA1	6.54200983595326	1.29319060410281e-06	No	No
Q14BN4	SLMAP	5.47187815412708	3.95445151533652e-08	No	No
Q14C86	GAPVD1	6.36404941094216	2.5215258568306404e-09	No	No
Q15008	PSMD6	7.96148393893054	2.1563229870300398e-11	No	No
Q15018	ABRAXAS2	5.61190668287688	6.31349919206604e-07	No	No
Q15019	SEPTIN2	3.60479182036915	0.0023335418453307	No	No
Q15024	EXOSC7	2.49140295494063	0.0055055085958191	No	No
Q15042	RAB3GAP1	6.34396741622816	2.10696311437008e-10	No	No
Q15043	SLC39A14	3.72072390302503	7.0188349320741e-05	No	No
Q15046	KARS1	6.52406817345278	4.598136416212931e-09	No	No
Q15050	RRS1	3.47471965996795	7.17582551184479e-05	No	No
Q15056	EIF4H	7.03649295890807	7.62412153492866e-07	No	No
Q15057	ACAP2	3.09827931974137	0.0026001022277994	No	No
Q15061	WDR43	4.9057674232945	6.10558431225935e-07	No	No
Q15067	ACOX1	7.32139947296558	1.61273662846134e-10	No	No
Q15075	EEA1	4.23490325756351	8.99394632645258e-05	No	No
Q15084	PDIA6	5.88539103148551	2.47537972859544e-08	No	No
Q15102	PAFAH1B3	3.13408178641679	0.0058019461405272	No	No
Q15126	PMVK	4.19317247460115	0.0004796362579712	No	No
Q15147	PLCB4	10.1076824659296	4.4968468888447e-14	No	No
Q15149	PLEC	4.34778440873349	7.19941768136874e-08	No	No
Q15155	NOMO1	5.01548931096829	1.77069241741342e-06	No	No
Q15165	PON2	6.27410667774336	2.15504752338707e-10	No	No
Q15166	PON3	1.28070354250604	0.0063076593647665	No	No
Q15172	PPP2R5A	5.38366410628392	5.69764829769106e-05	No	No
Q15181	PPA1	5.74378815038543	3.26245036244322e-09	No	No
Q15185	PTGES3	8.75103802607422	2.49031041982225e-09	No	No
Q15233	NONO	7.00495211157083	7.565275756427231e-09	No	No
Q15276	RABEP1	4.69846683623467	0.0014858091735761	No	No
Q15286	RAB35	6.17019047497459	8.887555284460109e-11	No	No
Q15293	RCN1	5.02773879945909	3.52680445465996e-06	No	No
Q15311	RALBP1	5.82483997305758	2.4967725505813e-06	No	No
Q15363	TMED2	6.72129563213832	2.7415599082418796e-11	No	No
Q15365	PCBP1	3.36401026835813	3.75625493548514e-05	No	No
Q15366	PCBP2	8.70661736583767	2.35713871921027e-16	No	No
Q15369	ELOC	3.09076594841107	0.0004004942659891	No	No
Q15370	ELOB	8.63659500224613	1.63424339032343e-16	No	No
Q15382	RHEB	7.65452940071058	2.08602783778519e-08	No	No
Q15388	TOMM20	6.66812003485105	1.07400936268357e-08	No	No
Q15389	ANGPT1	8.07247732028084	1.32850997506292e-12	No	No
Q15392	DHCR24	3.65148025870759	0.000582987204639	No	No
Q15393	SF3B3	6.00726547377243	1.26613458642165e-08	No	No
Q15404	RSU1	4.00578449791236	2.36366451529807e-08	No	No
Q15424	SAFB	9.61457672676771	8.554424426835709e-11	No	No
Q15427	SF3B4	4.63255752943263	1.74447013865301e-05	No	No
Q15428	SF3A2	10.413653223213	5.53109413909439e-17	No	No
Q15435	PPP1R7	6.82195826069077	8.42574600554858e-11	No	No
Q15436	SEC23A	6.26891703801666	9.70133808628333e-11	No	No
Q15437	SEC23B	7.20912869202966	1.1724747365618701e-09	No	No
Q15459	SF3A1	6.58182732730447	5.96806825869637e-09	No	No
Q15555	MAPRE2	9.88997897475415	7.782560906138969e-16	No	No
Q15631	TSN	10.3294190130968	3.09854488973646e-19	No	No
Q15642	TRIP10	7.35578765134411	1.97708264869196e-12	No	No
Q15645	TRIP13	4.17443624081462	0.0009219422251089	No	No
Q15653	NFKBIB	4.33397426159456	1.06187639012175e-05	No	No
Q15691	MAPRE1	11.4151811391591	1.4157410435575e-21	No	No
Q15717	ELAVL1	5.10973073428592	4.83248461404578e-06	No	No
Q15738	NSDHL	5.43699639000064	3.76347087354929e-07	No	No
Q15746	MYLK	9.30315035390317	7.15468903178938e-10	No	No
Q15758	SLC1A5	6.13230025620098	6.98473436015361e-08	No	No
Q15762	CD226	8.66464247708331	3.2134729819170404e-14	No	No
Q15771	RAB30	5.10865406731844	3.35149111063492e-06	No	No
Q15796	SMAD2	5.90148961239227	1.00833055176223e-07	No	No
Q15818	NPTX1	3.22688279881889	0.000791176057646	No	No
Q15833	STXBP2	9.35735188166525	5.42918298053555e-19	No	No
Q15843	NEDD8	6.30714686310017	7.38063358031536e-09	No	No
Q15847	ADIRF	2.57298704839208	0.0072596433398984	No	No
Q15907	RAB11B	7.29334507766702	2.8350592974011e-08	No	No
Q15942	ZYX	2.88126850442745	0.001724188184116	No	No
Q16134	ETFDH	6.43878723296421	6.8596060410203e-07	No	No
Q16181	SEPTIN7	8.39116118305202	4.8423967401710605e-20	No	No
Q16186	ADRM1	4.34816672052906	0.0069943426927915	No	No
Q16204	CCDC6	5.34549035491882	1.54144014979827e-06	No	No
Q16363	LAMA4	9.05132601622687	9.38519927240993e-14	No	No
Q16401	PSMD5	9.20191141450632	3.78931044093978e-17	No	No
Q16512	PKN1	3.11562052347204	0.0035973021639476	No	No
Q16531	DDB1	10.0948252468692	6.760678686695441e-15	No	No
Q16537	PPP2R5E	3.29496892602942	0.0010317352853983	No	No
Q16539	MAPK14	8.54350405708617	1.69603715938511e-13	No	No
Q16543	CDC37	9.17725171211988	7.05190600079879e-24	No	No
Q16563	SYPL1	7.17003207034257	3.39742782004692e-10	No	No
Q16576	RBBP7	5.87057362217108	3.1871895495139e-09	No	No
Q16620	NTRK2	7.54285598452177	3.60761664495277e-14	No	No
Q16629	SRSF7	3.93974702525344	4.47963026969277e-05	No	No
Q16630	CPSF6	4.1783408442035	2.45252549029908e-06	No	No
Q16643	DBN1	9.02338630369688	6.610793558562251e-15	No	No
Q16698	DECR1	8.24235894928963	7.676223459739381e-09	No	No
Q16718	NDUFA5	5.26879599631242	1.69896463519824e-06	No	No
Q16740	CLPP	6.58838435392884	6.22513141440904e-06	No	No
Q16762	TST	7.51404689979389	1.06726471605394e-13	No	No
Q16787	LAMA3	3.81374051981253	0.0002588407232079	No	No
Q16790	CA9	9.47228371643865	1.3883782676362302e-17	No	No
Q16799	RTN1	7.78533218010317	2.73743565776939e-09	No	No
Q16820	MEP1B	6.21520319217788	5.61898681796546e-07	No	No
Q16832	DDR2	5.5962251463668	3.9897911460508e-07	No	No
Q16836	HADH	7.81434072804485	2.52346639913361e-09	No	No
Q16891	IMMT	8.32311528304056	1.00912615795678e-14	No	No
Q1KMD3	HNRNPUL2	4.77292668579738	3.47006787835454e-06	No	No
Q24JP5	TMEM132A	9.19382383729526	2.19279751289329e-14	No	No
Q27J81	INF2	9.02060957954572	7.69757528774939e-16	No	No
Q2TAL6	VWC2	6.55009140715876	2.48396805529655e-10	No	No
Q30154	HLA-DRB5	3.18333063838302	0.0002098653920831	No	No
Q32MZ4	LRRFIP1	10.3637784647054	8.546318998713441e-21	No	No
Q32P44	EML3	4.36910488200706	2.19611173886441e-05	No	No
Q3SXM5	HSDL1	4.04317397952695	0.0014033779642689	No	No
Q3YEC7	RABL6	7.6712817841907	1.0656512471621099e-11	No	No
Q3ZCQ8	TIMM50	7.00565293027959	1.72754843453645e-12	No	No
Q495W5	FUT11	6.58176319398445	9.83203661414769e-05	No	No
Q49AR2	C5orf22	2.83821141110822	0.001225836399098	No	No
Q4G0F5	VPS26B	7.26666021987292	2.77234204665167e-08	No	No
Q4G0N0	GGTA1	2.22997506483469	0.0080550083578418	No	No
Q4G0N4	NADK2	3.44002287161237	0.002593389992158	No	No
Q4G148	GXYLT1	3.93812008591163	0.0032267263691107	No	No
Q4KMP7	TBC1D10B	4.33413699546108	0.0011913764471703	No	No
Q4LDE5	SVEP1	4.75651485994024	2.82412733027173e-08	No	No
Q4V328	GRIPAP1	5.75304963203283	4.786768111588851e-09	No	No
Q504Y2	PKDCC	6.19896979704392	5.42819496776163e-10	No	No
Q53EL9	SEZ6	9.94879843120932	1.3299789966661101e-14	No	No
Q53FA7	TP53I3	4.6486115835072	0.0008021981458682	No	No
Q53HC9	EIPR1	4.4305406561311	2.30924631245769e-05	No	No
Q53RD9	FBLN7	3.37733582111631	0.0011940705376176	No	No
Q53T59	HS1BP3	8.35855295840158	1.2973694308887701e-14	No	No
Q562R1	ACTBL2	2.66797036561071	4.48157882417928e-08	No	No
Q5BJD5	TMEM41B	4.54711393864611	3.38073904312598e-05	No	No
Q5BLP8	C4orf48	5.10090172872572	3.93526443024567e-07	No	No
Q5H8C1	FREM1	4.77185109257819	7.40858243227406e-06	No	No
Q5H9R7	PPP6R3	2.13350370977829	0.0097555304621545	No	No
Q5JQS6	GCSAML	3.46959091793315	0.0005434510945296	No	No
Q5JRA6	MIA3	9.92932025138842	6.09023112624492e-13	No	No
Q5JRX3	PITRM1	5.35132124100811	4.74431009021263e-06	No	No
Q5JSH3	WDR44	9.84445761819377	5.02144196653111e-28	No	No
Q5JSL3	DOCK11	4.26786809382989	4.16845211860706e-05	No	No
Q5JTV8	TOR1AIP1	6.50381102641838	9.14497981062943e-07	No	No
Q5JU69	TOR2A	4.91500735082944	5.10988365384645e-06	No	No
Q5JWF2	GNAS	5.58694307329478	5.74668906428114e-07	No	No
Q5M775	SPECC1	4.18963763988858	0.0001677354198826	No	No
Q5RKV6	EXOSC6	7.21070730422783	1.18953774693389e-06	No	No
Q5SGD2	PPM1L	4.87706152448121	2.48719188861009e-06	No	No
Q5SQ64	LY6G6F	6.90730054809706	5.41588025231795e-13	No	No
Q5SW79	CEP170	3.73009577870917	0.0003387109615089	No	No
Q5SW96	LDLRAP1	3.09273307933902	0.0013861997176219	No	No
Q5SZK8	FREM2	11.9592524353245	2.33654509133825e-19	No	No
Q5T0F9	CC2D1B	4.51127375167632	7.07657521275227e-07	No	No
Q5T0N5	FNBP1L	6.28704079225325	1.39105916244841e-06	No	No
Q5T1M5	FKBP15	8.4051765909366	8.47760605597086e-12	No	No
Q5T2T1	MPP7	4.19474050190526	0.0052340204249657	No	No
Q5T447	HECTD3	6.125923888807	2.99458567732814e-06	No	No
Q5T4S7	UBR4	6.59905535524729	1.36573285104083e-09	No	No
Q5T5C0	STXBP5	5.72124964872344	8.34127161160499e-09	No	No
Q5TCZ1	SH3PXD2A	4.4489141911998	1.0145682417281e-05	No	No
Q5TDH0	DDI2	5.66808890946395	5.123632745734e-08	No	No
Q5TEC6	H3-2	3.9310686363903	6.4920871513861e-06	No	No
Q5UCC4	EMC10	3.96775138788295	0.0001645928100364	No	No
Q5VVQ6	YOD1	6.26858163073124	6.59889962668472e-08	No	No
Q5VZK9	CARMIL1	3.45953876412766	0.0003334694964802	No	No
Q63HQ2	EGFLAM	7.18133774275863	5.00024774124666e-10	No	No
Q641Q2	WASHC2A	5.28379739476184	4.31872491903058e-06	No	No
Q658P3	STEAP3	7.4534332007842	1.88471186642945e-08	No	No
Q684P5	RAP1GAP2	7.86564460449763	9.78631516712888e-13	No	No
Q68BL8	OLFML2B	7.04315351378713	8.37339672883164e-10	No	No
Q68D91	MBLAC2	5.46840944915236	7.4995620777779e-07	No	No
Q6DD88	ATL3	8.17672455395762	1.44285868336605e-13	No	No
Q6FI81	CIAPIN1	7.85090877524074	2.10191222742112e-07	No	No
Q6GMV2	SMYD5	9.16876707432501	2.84332988817505e-10	No	No
Q6IAA8	LAMTOR1	8.47572950508845	3.3962844805795704e-14	No	No
Q6IBS0	TWF2	7.31632655753974	9.63810855668902e-16	No	No
Q6IEE7	TMEM132E	6.79449821793158	3.6356444662438104e-09	No	No
Q6L8Q7	PDE12	3.32861028827254	0.0012082051651149	No	No
Q6NUK1	SLC25A24	4.3755509529494	2.98604700653425e-05	No	No
Q6NVY1	HIBCH	5.0860664313743	1.31537743339242e-06	No	No
Q6NZI2	CAVIN1	6.98003460967015	3.69706028234967e-07	No	No
Q6P1A2	LPCAT3	4.84955380659067	1.72382481432239e-07	No	No
Q6P1N0	CC2D1A	5.58799228921675	2.278205064369e-07	No	No
Q6P2E9	EDC4	6.17412736840808	2.69604168628452e-07	No	No
Q6P2Q9	PRPF8	5.33757881206156	4.64695299484082e-07	No	No
Q6P3W7	SCYL2	3.78937753656059	0.0001331151128962	No	No
Q6P4E1	GOLM2	3.12048293061362	0.0088823120510159	No	No
Q6P587	FAHD1	5.89232076456599	6.06138566724099e-08	No	No
Q6P988	NOTUM	3.42154678783142	0.0017001442961904	No	No
Q6P996	PDXDC1	4.76366048380412	2.52005399671299e-05	No	No
Q6PCB0	VWA1	9.2571748365833	4.44163310687769e-14	No	No
Q6PJW8	CNST	6.37738791994029	6.63379668368693e-06	No	No
Q6PKG0	LARP1	6.0885885232138	2.8132764798984103e-09	No	No
Q6PL24	TMED8	7.64199595268648	1.92382691570834e-08	No	No
Q6Q788	APOA5	2.20312493395039	0.004035581407124	No	No
Q6QNK2	ADGRD1	5.63255844197444	1.41587009979962e-06	No	No
Q6QNY1	BLOC1S2	3.5569509955981	0.0007808071717986	No	No
Q6UVK1	CSPG4	4.57572043979124	6.36071582015891e-07	No	No
Q6UW49	SPESP1	6.2116297914306	1.17579662611359e-08	No	No
Q6UWB1	IL27RA	5.26220105689544	3.70793038078897e-05	No	No
Q6UWD8	C16orf54	7.05026774259269	4.36357000346469e-10	No	No
Q6UWF9	FAM180A	5.32477891494183	2.99680886463757e-06	No	No
Q6UWL2	SUSD1	5.01759724055276	0.0006920458742572	No	No
Q6UWY5	OLFML1	8.15180095087711	9.76466892169257e-13	No	No
Q6UX71	PLXDC2	2.27672003947973	0.0013984835171734	No	No
Q6UXB8	PI16	3.60874234101754	0.0023057226790681	No	No
Q6UXC1	MAMDC4	8.48409269804369	4.90071803471354e-10	No	No
Q6UXH0	ANGPTL8	3.08732495726179	0.0043964688326256	No	No
Q6UXH1	CRELD2	8.39066365771052	1.27243915594143e-12	No	No
Q6UXH9	PAMR1	5.36682917526256	6.23973213256229e-05	No	No
Q6UXI9	NPNT	4.19378046209348	7.22979704369041e-05	No	No
Q6V0I7	FAT4	7.39693873164835	7.63260034389508e-09	No	No
Q6VY07	PACS1	6.17287828717334	2.01591783423429e-06	No	No
Q6WN34	CHRDL2	8.41704343091864	2.9221889630213904e-14	No	No
Q6WRI0	IGSF10	7.68743544256482	9.06253831247169e-13	No	No
Q6YN16	HSDL2	4.53585864387448	7.55651075326221e-05	No	No
Q6ZMI0	PPP1R21	6.26094167710028	5.02748029114315e-08	No	No
Q6ZNJ1	NBEAL2	6.331574552128	3.62228158114964e-06	No	No
Q6ZRP7	QSOX2	8.56219402934916	3.19811158011309e-14	No	No
Q6ZRV2	FAM83H	3.85493704269265	0.0057506490163028	No	No
Q6ZRY4	RBPMS2	4.44016955556321	0.0002342801539633	No	No
Q6ZSS7	MFSD6	3.8006120975219	9.84220826641714e-05	No	No
Q6ZU35	CRACD	4.80285527079646	2.36196127392467e-06	No	No
Q6ZUX7	LHFPL2	6.3575509960595	9.05091701061244e-11	No	No
Q6ZVM7	TOM1L2	5.73281887467209	4.58888560921782e-09	No	No
Q6ZWT7	MBOAT2	3.8898439781673	5.73014013144477e-05	No	No
Q709C8	VPS13C	5.6226769702903	0.0001307347949502	No	No
Q70J99	UNC13D	8.06352147609786	3.66371483619186e-08	No	No
Q712K3	UBE2R2	3.34104066582921	0.0011777331824304	No	No
Q7L1Q6	BZW1	6.99684871650658	3.3002635383187094e-11	No	No
Q7L1W4	LRRC8D	4.09497032718102	0.0055279124808614	No	No
Q7L2H7	EIF3M	6.44427255811979	1.58322871255809e-08	No	No
Q7L576	CYFIP1	8.40928116386725	2.12861562898415e-09	No	No
Q7L591	DOK3	6.79211820400277	2.38013957602919e-05	No	No
Q7L5D6	GET4	2.87345942284005	0.0052440026761517	No	No
Q7L5N1	COPS6	9.1174059871063	8.44441114353387e-16	No	No
Q7L7X3	TAOK1	5.22393271855497	4.67017981677738e-06	No	No
Q7L9L4;Q9H8S9	MOB1A;MOB1B	5.87953220670627	0.0001832306252431	No	No
Q7LDG7	RASGRP2	6.31929304749523	3.43600576545588e-05	No	No
Q7LFX5	CHST15	8.43784869796776	2.25900298651981e-12	No	No
Q7LGC8	CHST3	5.2634324907223	9.13314383253588e-06	No	No
Q7Z2W4	ZC3HAV1	6.3165453531836	3.4615905844835e-08	No	No
Q7Z304	MAMDC2	7.44112196518958	8.19688841533522e-11	No	No
Q7Z434	MAVS	8.3838007225873	2.1441899038671304e-09	No	No
Q7Z478	DHX29	3.24723408441724	0.0034325079029409	No	No
Q7Z4R8	C6orf120	8.94774979180939	2.89500792284798e-14	No	No
Q7Z5G4	GOLGA7	2.87535836200053	0.0030703501479459	No	No
Q7Z5L0	VMO1	2.53440667794499	0.0083254324767464	No	No
Q7Z5L7	PODN	7.76107151785185	8.121043977870379e-12	No	No
Q7Z6K5	ARPIN	4.26249840947663	2.85722681918371e-05	No	No
Q7Z6Z7	HUWE1	2.27390579376248	0.0062850750298162	No	No
Q7Z7E8	UBE2Q1	5.81681274834037	6.99272755686596e-08	No	No
Q7Z7H5	TMED4	6.07583475619112	3.02563401326154e-08	No	No
Q86SR1	GALNT10	5.68567659078904	5.65025939612197e-06	No	No
Q86T24	ZBTB33	2.44908583988044	0.0050423913494276	No	No
Q86TP1	PRUNE1	6.31108034281579	1.6088636400895e-09	No	No
Q86UE4	MTDH	7.86652497941331	2.7653724098465097e-12	No	No
Q86UP2	KTN1	7.74865304609797	1.8533843013229902e-09	No	No
Q86UT6	NLRX1	4.20928521927307	0.0021277727046919	No	No
Q86UX2	ITIH5	3.24888084593484	0.0025656940571808	No	No
Q86UX7	FERMT3	3.30465806087563	2.01716831496275e-06	No	No
Q86VR2	RETREG3	3.33296533969041	0.0029067595498444	No	No
Q86VS8	HOOK3	4.46351266926609	0.0003531174047671	No	No
Q86VU5	COMTD1	3.55138632721949	0.0007233133573358	No	No
Q86VZ4	LRP11	4.81772296995737	0.0002170261627106	No	No
Q86WC4	OSTM1	4.2363267800928	3.27931759190261e-06	No	No
Q86WR7	PROSER2	5.86560329395289	5.25425493785757e-10	No	No
Q86X10	RALGAPB	6.58643349551427	8.48388369598677e-08	No	No
Q86X55	CARM1	4.75377288240901	4.79669337331071e-05	No	No
Q86XP3	DDX42	5.11134303256381	1.89247097726717e-06	No	No
Q86XX4	FRAS1	9.7645673538247	2.8130563722357396e-11	No	No
Q86Y39	NDUFA11	4.94713916386407	0.0001125048653987	No	No
Q86Y82	STX12	6.3018652235033	1.5670810108025e-09	No	No
Q86YB7	ECHDC2	4.4718518449422	8.60758716173421e-05	No	No
Q86YW5	TREML1	7.61887062819687	3.9987368669993403e-10	No	No
Q8IUE6	H2AC21	3.90670294683761	1.5054262481821e-05	No	No
Q8IUI8	CRLF3	7.40024787053934	3.11928245384429e-08	No	No
Q8IUK5	PLXDC1	5.57179470879827	1.48401360284388e-07	No	No
Q8IUK8	CBLN2	8.50446995437904	4.86870218454975e-13	No	No
Q8IUR0	TRAPPC5	4.94945711998977	1.806279732546e-06	No	No
Q8IUX7	AEBP1	5.13040164110474	4.00102352740619e-06	No	No
Q8IV08	PLD3	3.98390731344642	0.0005268504762814	No	No
Q8IVB4	SLC9A9	5.45705757169636	2.54036569325464e-05	No	No
Q8IWA5	SLC44A2	7.38546639323544	1.08198873932197e-06	No	No
Q8IWE2	FAM114A1	5.63431977515885	1.55091631776986e-06	No	No
Q8IWK6	ADGRA3	3.08780747454784	0.0052302488864175	No	No
Q8IWT0	ZBTB8OS	4.27780472328412	1.17546988146858e-05	No	No
Q8IX12	CCAR1	5.57711406713092	5.18094096231808e-08	No	No
Q8IXI1	RHOT2	4.07506034526545	0.000785433219858	No	No
Q8IXJ6	SIRT2	6.17282937894312	6.62814392014122e-07	No	No
Q8IY22	CMIP	5.50734327316721	1.45354419774079e-08	No	No
Q8IY81	FTSJ3	4.05668893533338	1.01746006002426e-05	No	No
Q8IYB7	DIS3L2	3.70294679921905	0.0015190371247571	No	No
Q8IYD1	GSPT2	7.78268290013608	2.81672807117285e-13	No	No
Q8IYI6	EXOC8	4.55470905329833	5.92986026363608e-05	No	No
Q8IZ07	ANKRD13A	5.74589228260665	2.69640328758946e-08	No	No
