Protein_Group	Genes	SAX_62001_B_vs_RAW_62001_B_logFC	SAX_62001_B_vs_RAW_62001_B_pval	Removed?	Contaminant?
Q8NE86	MCU	4.56629864330552	0.0003226553683736	No	No
Q8NES3	LFNG	3.3907563288311	0.0016707565330205	No	No
Q8NEU8	APPL2	7.75109204956987	2.98370711541974e-07	No	No
Q8NF37	LPCAT1	2.8875719058419	0.008903759364799	No	No
Q8NF50	DOCK8	2.55008215245164	0.0092085330695102	No	No
Q8NFH3	NUP43	4.95418855451507	0.0001133107949431	No	No
Q8NFH8	REPS2	4.47183488535617	3.27401635325961e-06	No	No
Q8NFQ8	TOR1AIP2	5.83153224068123	2.27627118159612e-07	No	No
Q8NFV4	ABHD11	6.02785457620253	2.6482654082585e-05	No	No
Q8NFY4	SEMA6D	7.06542986254436	0.001028143490419	No	No
Q8NFZ4	NLGN2	5.52660692921835	2.34601335101006e-07	No	No
Q8NG06	TRIM58	6.33412552229788	2.12086061040326e-11	No	No
Q8NG11	TSPAN14	6.70172881557863	8.92359535447631e-10	No	No
Q8NHG7	SVIP	6.16989486729787	9.05354995801566e-07	No	No
Q8NI99	ANGPTL6	3.76881843199342	1.7454875872402e-07	No	No
Q8TAB3	PCDH19	6.10461608024898	1.34236659899767e-08	No	No
Q8TAL6	FIBIN	3.02822367354262	0.0052092087107859	No	No
Q8TAQ2	SMARCC2	10.2798605242107	2.86839549698799e-12	No	No
Q8TB73	NDNF	6.06990379621379	0.0099326378279643	No	No
Q8TB96	ITFG1	7.54057562275312	2.55021941643357e-10	No	No
Q8TBC4	UBA3	7.09367433808388	9.77702146731329e-13	No	No
Q8TBF2	PRXL2B	3.75797822040013	0.0004331394308481	No	No
Q8TBX8	PIP4K2C	4.13951542254341	0.0012845001435368	No	No
Q8TC07	TBC1D15	5.89665409119306	1.28460925857303e-05	No	No
Q8TC12	RDH11	7.35047083292993	1.01339483172597e-09	No	No
Q8TCD5	NT5C	5.89132503815023	2.51381160606167e-07	No	No
Q8TCT9	HM13	5.4377286781149	3.08418270349239e-06	No	No
Q8TCZ2	CD99L2	4.57366629234982	1.3478682610441e-05	No	No
Q8TD06	AGR3	7.93309308779781	1.38523503071833e-05	No	No
Q8TD19	NEK9	7.93169730542622	1.40357887140251e-08	No	No
Q8TD55	PLEKHO2	8.86737079686566	1.46144274678209e-14	No	No
Q8TDL5	BPIFB1	1.59358884661653	0.0074397689439829	No	No
Q8TDW7	FAT3	4.92934305955222	6.69225979713466e-05	No	No
Q8TDY2	RB1CC1	5.50413505667171	5.29321904877113e-06	No	No
Q8TE77	SSH3	5.4432758467989	1.52926127542353e-06	No	No
Q8TEU8	WFIKKN2	6.60244790345459	4.21271546335912e-06	No	No
Q8TF42	UBASH3B	4.98792277815475	7.65520368411132e-06	No	No
Q8TF66	LRRC15	7.51927179992119	1.27847656165659e-10	No	No
Q8WUD1	RAB2B	8.4161256273341	1.34545282904557e-16	No	No
Q8WUJ3	CEMIP	8.38549767032674	3.61612472489511e-06	No	No
Q8WUM4	PDCD6IP	4.13614258711764	1.75573815589478e-05	No	No
Q8WUT4	LRRN4	11.2930911588464	7.47030743240886e-14	No	No
Q8WUW1	BRK1	7.31349025141886	1.4054175552799699e-11	No	No
Q8WVC0	LEO1	9.8150170958691	6.88155384872807e-14	No	No
Q8WVM8	SCFD1	6.61756003063998	1.80742045650291e-07	No	No
Q8WVN6	SECTM1	2.95590497563088	0.0050338275314617	No	No
Q8WVQ1	CANT1	3.28254675336915	0.0064771647541058	No	No
Q8WWA0	ITLN1	2.25026688691955	0.0005260963299453	No	No
Q8WWA1	TMEM40	6.30806626007161	0.0001864197474256	No	No
Q8WWI5	SLC44A1	8.38050585515343	1.60607273406865e-13	No	No
Q8WWM7	ATXN2L	4.52447155541869	0.0003786316996362	No	No
Q8WWQ8	STAB2	6.37528957945344	2.51828274261936e-05	No	No
Q8WWY8	LIPH	6.78636036220958	4.13114472019198e-08	No	No
Q8WXF1	PSPC1	3.00705370611336	0.0010516865439213	No	No
Q8WXF7	ATL1	5.11117580132504	2.00916830980121e-05	No	No
Q8WYN0	ATG4A	7.59724151100296	1.73109919380368e-11	No	No
Q8WZ42	TTN	2.8215174908385	0.006838432983516	No	No
Q8WZA0	LZIC	8.11717315653235	2.1229295471605102e-14	No	No
Q8WZA9	IRGQ	6.31825022480804	2.87322040418378e-09	No	No
Q92187	ST8SIA4	11.0194644885546	2.52944473497175e-21	No	No
Q92499	DDX1	6.19898214387867	1.1943618080329599e-11	No	No
Q92504	SLC39A7	3.23141090960251	0.0013149340187652	No	No
Q92530	PSMF1	8.52736206910274	1.09752354286688e-10	No	No
Q92539	LPIN2	7.87296946311061	1.59324405861872e-11	No	No
Q92542	NCSTN	4.59215662900348	9.78285713197154e-05	No	No
Q92544	TM9SF4	4.48533842162702	2.48724128148483e-05	No	No
Q92556	ELMO1	5.89720880188348	1.75165025841495e-05	No	No
Q92572	AP3S1	4.3168908670557	3.6441114206526e-06	No	No
Q92575	UBXN4	5.41401772889506	5.64040572855533e-07	No	No
Q92597	NDRG1	8.59913601664964	1.99098966229213e-08	No	No
Q92598	HSPH1	4.15495993976199	0.0001240722870243	No	No
Q92600	CNOT9	3.91044995479668	7.90112507861917e-05	No	No
Q92614	MYO18A	4.75847206349088	1.31331275091598e-05	No	No
Q92616	GCN1	3.36001389648769	0.0011368519844699	No	No
Q92619	ARHGAP45	8.79978292890565	4.94395566219909e-17	No	No
Q92673	SORL1	10.9891109060105	1.67439220193342e-12	No	No
Q92688	ANP32B	5.08781161702621	3.13827344443389e-07	No	No
Q92692	NECTIN2	3.94022098832005	0.0044334331640489	No	No
Q92696	RABGGTA	6.88564866058604	2.93338322262869e-08	No	No
Q92734	TFG	5.1967911453506	2.24597875636081e-07	No	No
Q92747	ARPC1A	4.37371407467924	6.95185632404078e-05	No	No
Q92752	TNR	12.4052742264465	5.63886450799498e-10	No	No
Q92785	DPF2	3.79046604241104	1.23089118140667e-05	No	No
Q92823	NRCAM	3.5188381070623	0.0008123920158519	No	No
Q92824	PCSK5	8.23032089045965	4.49063723853016e-08	No	No
Q92841	DDX17	5.96046155861696	1.17932982131585e-07	No	No
Q92882	OSTF1	8.6976987189646	5.79327798607958e-14	No	No
Q92888	ARHGEF1	5.21404745078594	0.0008329096766947	No	No
Q92890	UFD1	5.85677892720113	8.11069108801536e-08	No	No
Q92900	UPF1	6.13203389599179	1.09420924335139e-07	No	No
Q92905	COPS5	10.1382396077748	1.81188597079833e-16	No	No
Q92922	SMARCC1	5.99491451130746	3.14830944556339e-10	No	No
Q92925	SMARCD2	5.92901697871309	6.09165516206603e-06	No	No
Q92930	RAB8B	6.86562821663973	1.55818186040389e-05	No	No
Q92934	BAD	4.41474885022478	5.12777036012852e-05	No	No
Q92973	TNPO1	6.99141747934907	6.58334386942999e-07	No	No
Q92974	ARHGEF2	6.41618348498653	3.81768165571685e-10	No	No
Q92982	NINJ1	3.21173078488649	0.0046210994651815	No	No
Q92989	CLP1	3.22293740424064	0.000369452676903	No	No
Q93008	USP9X	5.22238366150256	0.0011793543965957	No	No
Q93009	USP7	7.62896381134716	1.4270529950321599e-11	No	No
Q93034	CUL5	4.79345738516082	4.5021724694487e-05	No	No
Q93050	ATP6V0A1	4.74144995534351	2.29823354453921e-06	No	No
Q93052	LPP	4.65908017993043	0.0010101324689947	No	No
Q969G3	SMARCE1	6.11326616376877	3.19283138761832e-07	No	No
Q969H8	MYDGF	2.93047143026807	0.0096456355376748	No	No
Q969J3	BORCS5	8.28606688843038	1.34228351011443e-12	No	No
Q969P0	IGSF8	4.52483287570933	5.70226523203553e-06	No	No
Q969Q0	RPL36AL	4.83996372174646	4.72577073660911e-06	No	No
Q969U7	PSMG2	2.69814779071416	0.0060274895935919	No	No
Q969X0	RILPL2	5.91216410351627	5.13463991270654e-08	No	No
Q969X1	TMBIM1	5.13227150207749	1.52662512936397e-06	No	No
Q96A26	FAM162A	6.29144446351541	7.16569397098737e-11	No	No
Q96A32	MYLPF	6.3462839402446	1.40089061660982e-09	No	No
Q96A33	CCDC47	3.40186986980489	0.0011244520994709	No	No
Q96A49	SYAP1	5.67444841774102	9.3324372955408e-08	No	No
Q96A65	EXOC4	4.77904970605429	4.02411736359611e-05	No	No
Q96AC1	FERMT2	4.042597583162	0.0007375938593814	No	No
Q96AE4	FUBP1	8.42931989974625	4.05647501084207e-05	No	No
Q96AG4	LRRC59	7.66919066449132	5.20119494670748e-09	No	No
Q96AT9	RPE	3.14412141472138	0.0021816716323376	No	No
Q96AX2	RAB37	6.3156201704254	2.24288159539413e-11	No	No
Q96B45	BORCS7	7.57375360135894	1.3918638341357799e-11	No	No
Q96BJ3	AIDA	5.0692791854581	1.28990639929758e-05	No	No
Q96BS2	TESC	4.52393691927292	1.09507708576368e-06	No	No
Q96C19	EFHD2	7.14049985392747	3.80452660921495e-10	No	No
Q96C24	SYTL4	6.06274152816369	2.85784245018662e-06	No	No
Q96C86	DCPS	4.70036688005203	6.56437624496006e-06	No	No
Q96CW1	AP2M1	4.97665780602926	0.0010457918655322	No	No
Q96D15	RCN3	8.93684699296926	7.63852755322767e-13	No	No
Q96DA0	ZG16B	4.22346187470666	3.0195133538019e-05	No	No
Q96DR8	MUCL1	4.29329987140113	6.77310856922662e-06	No	No
Q96DZ1	ERLEC1	3.48631952080741	0.001143045040223	No	No
Q96DZ9	CMTM5	8.47880553927113	9.43543852045598e-15	No	No
Q96EG1	ARSG	3.78133361793539	0.003704748213412	No	No
Q96EK6	GNPNAT1	3.1081930628602	0.0031956106825445	No	No
Q96EP5	DAZAP1	5.02882741829577	5.71210278417383e-06	No	No
Q96EY8	MMAB	5.54926525751531	3.45193817270673e-06	No	No
Q96FH0	BORCS8	3.4182158626183	0.0005363122894138	No	No
Q96FK6	WDR89	10.3345750045419	2.10601821002959e-12	No	No
Q96FS4	SIPA1	2.81719131011374	0.0085757142232186	No	No
Q96FW1	OTUB1	7.97311610380359	6.58139222822901e-12	No	No
Q96FZ7	CHMP6	5.13225035347919	2.21918346114582e-05	No	No
Q96G23	CERS2	6.60742633174718	2.09895885645481e-08	No	No
Q96GK7	FAHD2A	5.50502758634019	6.44056739091076e-08	No	No
Q96GS4	BORCS6	6.89726629436377	1.3833562068530499e-11	No	No
Q96GW7	BCAN	7.18218388044428	1.86562262930972e-08	No	No
Q96GX9	APIP	5.32305024653679	4.93648790244933e-07	No	No
Q96H20	SNF8	3.22986237565984	0.0030878341138674	No	No
Q96HC4	PDLIM5	7.47105814456317	2.61906367987906e-08	No	No
Q96HD1	CRELD1	6.82556309795723	4.1174119958992905e-09	No	No
Q96HE7	ERO1A	7.03902374722613	2.39241632347048e-08	No	No
Q96HN2	AHCYL2	6.83243899894074	5.4533823838633795e-11	No	No
Q96HS1	PGAM5	6.43562434687727	2.0349002463703e-06	No	No
Q96HY6	DDRGK1	5.63705103869042	0.0001112026373778	No	No
Q96I99	SUCLG2	6.59176445231585	1.89087676081574e-07	No	No
Q96IJ6	GMPPA	4.46420729390718	5.27048827839268e-05	No	No
Q96IX5	ATP5MK	6.76487540541179	3.4224195875342296e-11	No	No
Q96J02	ITCH	4.00330483602918	0.0002894123506191	No	No
Q96J42	TXNDC15	6.19442986263811	2.36622661290777e-06	No	No
Q96JJ7	TMX3	5.95201344603868	4.07077619782137e-07	No	No
Q96JP9	CDHR1	6.15696982144621	3.2306372965563204e-09	No	No
Q96JQ0	DCHS1	6.90498662258066	2.06330978393664e-07	No	No
Q96K17	BTF3L4	9.67866021121623	2.62490106628028e-16	No	No
Q96K76	USP47	8.47257326728206	9.08649878220472e-14	No	No
Q96KG9	SCYL1	6.46985505383962	7.89936416081835e-06	No	No
Q96KR1	ZFR	9.97601270720579	1.3489520392656801e-15	No	No
Q96LA6	FCRL1	3.51658188207023	0.0029629666012372	No	No
Q96M27	PRRC1	8.02821368074114	1.9228451531650097e-11	No	No
Q96MK2	RIPOR3	3.15386631686264	0.0001484866332752	No	No
Q96MW1	CCDC43	5.42691596337306	1.19486463362666e-06	No	No
Q96MY1	NOL4L	8.78770105464161	4.66201610328801e-13	No	No
Q96N66	MBOAT7	3.88122907916456	0.0002317408588044	No	No
Q96NA2	RILP	6.04200581275043	1.61895609026347e-07	No	No
Q96P48	ARAP1	7.04204239233445	4.83101240486856e-08	No	No
Q96P70	IPO9	4.60163056768551	1.82661457937841e-05	No	No
Q96PC5	MIA2	3.86513612633143	0.0002715927758963	No	No
Q96PX8	SLITRK1	8.08684247394232	3.0306834919877895e-11	No	No
Q96QK1	VPS35	7.71349904941857	1.88235565286729e-14	No	No
Q96QR1	SCGB3A1	6.11623216527353	6.738644190744461e-09	No	No
Q96QR8	PURB	8.0904166282089	2.91407727016877e-14	No	No
Q96RF0	SNX18	5.7248665991974	2.40431965025089e-07	No	No
Q96RI0	F2RL3	4.9274083723978	0.0001366133028097	No	No
Q96RS6	NUDCD1	6.80525912098306	6.6750364195489904e-09	No	No
Q96RT1	ERBIN	8.24401601733677	5.98234239010654e-07	No	No
Q96S86	HAPLN3	11.9887264722716	5.28983074734567e-17	No	No
Q96S97	MYADM	6.06073247330449	8.631786003885009e-11	No	No
Q96S99	PLEKHF1	7.68839983612375	1.96757901176022e-12	No	No
Q96SB3	PPP1R9B	6.45011868171042	2.25009513982044e-10	No	No
Q96SI9	STRBP	9.91631908795349	2.87540588603399e-18	No	No
Q96SL4	GPX7	3.9564780891339	0.0001384010407017	No	No
Q96SM3	CPXM1	3.03627449899297	0.0081033919405044	No	No
Q96ST2	IWS1	5.19364931475589	1.91663859691404e-07	No	No
Q96T51	RUFY1	5.23007722521011	1.2993507258977e-08	No	No
Q96TA1	NIBAN2	7.45963203638603	2.5335804108113e-08	No	No
Q96TC7	RMDN3	8.66364279937957	1.1276996369989101e-14	No	No
Q99417	MYCBP	8.93081055301323	2.09352700766135e-17	No	No
Q99418	CYTH2	4.69342703638618	7.12955665999979e-06	No	No
Q99426	TBCB	7.1597727718687	6.06903550494747e-07	No	No
Q99435	NELL2	3.16455814346819	0.0011854755221955	No	No
Q99436	PSMB7	4.00104433697248	0.0007815203283518	No	No
Q99439	CNN2	3.26465163813832	0.0039935067282815	No	No
Q99442	SEC62	6.02703085146407	3.11390325083086e-06	No	No
Q99447	PCYT2	4.77341500024706	1.31122265435816e-05	No	No
Q99459	CDC5L	3.193341435826	0.0018833535250852	No	No
Q99460	PSMD1	9.55033878770672	3.01851619585261e-17	No	No
Q99471	PFDN5	7.38734493234354	4.0717971469428e-09	No	No
Q99501	GAS2L1	4.3464098592984	0.000897155373143	No	No
Q99519	NEU1	7.50760978389988	3.39613878431607e-06	No	No
Q99523	SORT1	3.09439533775472	0.000467881399174	No	No
Q99536	VAT1	2.81954632958261	0.0026186044879402	No	No
Q99538	LGMN	3.81953929869752	0.0001101270594383	No	No
Q99541	PLIN2	2.99417634957408	0.0048025873913328	No	No
Q99542	MMP19	7.15433990032484	4.04748203680185e-08	No	No
Q99574	SERPINI1	10.8529743877608	2.6936416582563e-17	No	No
Q99598	TSNAX	8.8759355023186	1.47889039312055e-13	No	No
Q99614	TTC1	6.23653378020059	1.44618102306925e-08	No	No
Q99615	DNAJC7	2.45088990428711	0.0070741473598634	No	No
Q99623	PHB2	7.65468919478863	1.20571042349196e-07	No	No
Q99627	COPS8	9.22985925010468	5.842952965644761e-15	No	No
Q99653	CHP1	6.7740527193231	8.81918579179796e-09	No	No
Q99674	CGREF1	4.28204721605194	1.19627287394665e-06	No	No
Q99683	MAP3K5	4.12482619765968	0.0005628494897501	No	No
Q99685	MGLL	6.78053848559864	9.33324294731945e-07	No	No
Q99704	DOK1	4.12685650867691	4.59950932455278e-06	No	No
Q99714	HSD17B10	8.18680403232606	1.91185341836369e-13	No	No
Q99715	COL12A1	4.07038970538396	0.0009502470966438	No	No
Q99719	SEPTIN5	5.43416878236394	1.00527578029407e-07	No	No
Q99729	HNRNPAB	4.78660525492171	1.03585460470523e-05	No	No
Q99732	LITAF	4.48792616151802	1.69848156940969e-06	No	No
Q99733	NAP1L4	10.7237221488359	1.8839814914898702e-14	No	No
Q99747	NAPG	6.845763095109	3.80001077233708e-12	No	No
Q99808	SLC29A1	4.27526146470474	9.28837427155769e-06	No	No
Q99816	TSG101	7.81713427717443	5.88272166989155e-10	No	No
Q99828	CIB1	5.20187167036542	4.24739069040403e-07	No	No
Q99829	CPNE1	7.97385234294867	8.48217501373276e-13	No	No
Q99832	CCT7	6.11452626945424	1.97428057061898e-05	No	No
Q99873	PRMT1	7.55545959784081	5.31615761657812e-07	No	No
Q99895	CTRC	7.17607161695899	1.56385723904224e-11	No	No
Q99943	AGPAT1	5.17483837723012	7.44984833550022e-07	No	No
Q99952	PTPN18	5.65610373286198	2.5682914341344e-06	No	No
Q99961	SH3GL1	6.82289932254061	4.06849004923804e-10	No	No
Q99983	OMD	8.20789370237188	4.62918166345838e-15	No	No
Q9BPW8	NIPSNAP1	5.27939346727455	1.50040574012892e-05	No	No
Q9BPX5	ARPC5L	3.62496105691449	0.0019463958628441	No	No
Q9BPZ3	PAIP2	5.79883514133979	2.17312822526988e-08	No	No
Q9BQA1	WDR77	7.89584042078245	2.6876574384805e-11	No	No
Q9BQA9	CYBC1	4.31769379798159	0.0011256262457333	No	No
Q9BQD3	KXD1	5.07587722938582	2.57478963234754e-06	No	No
Q9BQE3	TUBA1C	5.02100029295949	2.00488327753079e-07	No	No
Q9BQP7	MGME1	4.38687565252076	0.0001470806843352	No	No
Q9BQS7	HEPH	8.21443704219447	5.2121291987578e-13	No	No
Q9BQT9	CLSTN3	5.30058409990028	4.98741443520366e-07	No	No
Q9BR76	CORO1B	9.30654314552482	1.11609301866641e-16	No	No
Q9BRG1	VPS25	6.30048381874466	5.59101103354128e-11	No	No
Q9BRP8	PYM1	5.53927709883631	1.04049260365648e-05	No	No
Q9BRR6	ADPGK	4.51754383163317	0.0001455661581082	No	No
Q9BRT3	MIEN1	2.79716543739183	0.0055003588021588	No	No
Q9BRX2	PELO	4.71565040090757	2.22827555124843e-05	No	No
Q9BS26	ERP44	4.93118220582289	5.57983131400217e-06	No	No
Q9BS40	LXN	2.94384726530111	0.0081103256640674	No	No
Q9BSF0	C2orf88	6.74181032329192	2.8383452714088598e-11	No	No
Q9BSJ8	ESYT1	8.85554916872455	6.6433300002421895e-18	No	No
Q9BSL1	UBAC1	9.52210487063983	2.35699661905746e-13	No	No
Q9BSQ5	CCM2	6.31787537483361	7.66518899194089e-09	No	No
Q9BT78	COPS4	10.5164513207548	6.92675816268042e-17	No	No
Q9BTU6	PI4K2A	3.50643502394525	0.0033112524352869	No	No
Q9BTV4	TMEM43	5.58377997197878	1.51774127293541e-06	No	No
Q9BTY7	HGH1	4.09016292631311	0.0003381253459938	No	No
Q9BU76	MMTAG2	4.36038306028161	1.16703556540643e-06	No	No
Q9BUF5	TUBB6	5.01178787677524	7.09001996278634e-08	No	No
Q9BUJ0	ABHD14A	3.11827176934022	0.0034828377124077	No	No
Q9BUJ2	HNRNPUL1	7.08456659530003	3.12826631873574e-10	No	No
Q9BUL8	PDCD10	9.16833599919966	3.11479413801916e-12	No	No
Q9BUP0	EFHD1	6.92862399435228	6.16081120597606e-10	No	No
Q9BUP3	HTATIP2	5.02940389726222	5.58321293472735e-06	No	No
Q9BV40	VAMP8	6.66022541482888	4.50462797729148e-06	No	No
Q9BVC6	TMEM109	7.29650925148355	4.82591019554978e-10	No	No
Q9BVG4	PBDC1	3.54309100558587	0.0006424930481913	No	No
Q9BVK6	TMED9	7.05976458466977	1.89512140918037e-09	No	No
Q9BW04	SARG	4.2209880860336	0.0001221917499617	No	No
Q9BWP8	COLEC11	4.76584847841461	3.93601011840135e-16	No	No
Q9BX10	GTPBP2	4.2516801890781	0.0003045703889657	No	No
Q9BX59	TAPBPL	4.41038999426673	6.08883643275942e-06	No	No
Q9BX67	JAM3	6.00800642430205	4.79883001032297e-06	No	No
Q9BX68	HINT2	6.16180486965535	9.81875060133296e-11	No	No
Q9BX93	PLA2G12B	4.24883933302981	5.04772559498894e-05	No	No
Q9BXD5	NPL	6.26191259636273	4.19907600216573e-09	No	No
Q9BXJ0	C1QTNF5	2.39302835459092	0.0073411948743653	No	No
Q9BXJ4	C1QTNF3	3.71325930073166	0.0011923597838508	No	No
Q9BXK5	BCL2L13	5.36783465007883	1.12093292305655e-07	No	No
Q9BXN1	ASPN	5.64891574775945	2.28913867509994e-05	No	No
Q9BXP8	PAPPA2	9.18659776596398	4.1446212711565597e-16	No	No
Q9BXS4	TMEM59	7.08251537032083	4.60091664354211e-08	No	No
Q9BXS5	AP1M1	9.78221087272812	4.1189315919559e-17	No	No
Q9BXV9	GON7	4.87021284241462	6.56680256619892e-07	No	No
Q9BXW7	HDHD5	3.09580001425431	0.0003002028006122	No	No
Q9BXX0	EMILIN2	9.46527578834032	6.63521698362015e-14	No	No
Q9BY32	ITPA	5.53138416729563	2.27230533683437e-06	No	No
Q9BY43	CHMP4A	9.06539702098555	9.10345089221374e-18	No	No
Q9BY76	ANGPTL4	5.5749695557819	1.06894701846983e-05	No	No
Q9BYF1	ACE2	6.18876863673448	8.6863704111364e-08	No	No
Q9BYH1	SEZ6L	4.8782028374066	6.25825833855052e-08	No	No
Q9BZ67	FRMD8	4.36030797983365	4.1161308452626e-05	No	No
Q9BZ72	PITPNM2	4.779812081825	0.0003412244571909	No	No
Q9BZF9	UACA	3.98416935832103	0.0003740207836026	No	No
Q9BZH6	WDR11	2.66956768604689	0.0041407782307837	No	No
Q9BZK7	TBL1XR1	4.49953923109725	2.78737182573995e-06	No	No
Q9BZQ8	NIBAN1	7.95631593448051	4.37660956625955e-07	No	No
Q9BZZ5	API5	7.0052273971284	1.11101195654348e-07	No	No
Q9C005	DPY30	4.50291926538318	1.52397912848388e-05	No	No
Q9C040	TRIM2	7.71395395050643	5.40388081807501e-13	No	No
Q9C0B1	FTO	11.3178519177974	3.48793417206502e-17	No	No
Q9C0C2	TNKS1BP1	6.0295689489077	4.68840384226065e-07	No	No
Q9C0C9	UBE2O	10.71887629142	4.8998626488905694e-12	No	No
Q9C0E8	LNPK	5.93540399252039	2.74195498964377e-10	No	No
Q9C0H2	TTYH3	7.75596327725549	2.53385769195317e-15	No	No
Q9GZM7	TINAGL1	8.81887749456333	3.03506019310739e-13	No	No
Q9GZN8	C20orf27	5.3528229007036	7.72142428749528e-08	No	No
Q9GZP0	PDGFD	6.84340363086202	5.35575874769587e-10	No	No
Q9GZP4	PITHD1	9.30539437434026	2.32882074114841e-15	No	No
Q9GZT3	SLIRP	6.20615112596865	1.90635768980055e-07	No	No
Q9GZX9	TWSG1	3.50945079915863	0.0025450358707496	No	No
Q9GZZ9	UBA5	7.30656492515083	1.8281760301499e-09	No	No
Q9H015	SLC22A4	6.61634854520672	6.31869639523763e-10	No	No
Q9H074	PAIP1	3.40864823348509	0.0012798546935647	No	No
Q9H0D6	XRN2	4.82569634631651	2.93068329050239e-07	No	No
Q9H0E2	TOLLIP	7.57397492480118	2.7029282900237e-15	No	No
Q9H0N0	RAB6C	6.68017395394068	6.48993364005356e-10	No	No
Q9H0N5	PCBD2	2.64841172783223	0.0058224758308654	No	No
Q9H0U4	RAB1B	2.42019052368719	0.0014252088313997	No	No
Q9H0W9	C11orf54	2.81622239048168	0.0095583172735035	No	No
Q9H159	CDH19	7.39576627756877	8.16685079214615e-09	No	No
Q9H173	SIL1	5.18789174079738	1.01362018000024e-08	No	No
Q9H1B5	XYLT2	9.29021617122343	1.69716638298973e-12	No	No
Q9H1E5	TMX4	6.39772490814399	5.73880654072167e-08	No	No
Q9H1K1	ISCU	2.91282221172498	0.0054595732969576	No	No
Q9H223	EHD4	9.44226483058735	9.98102698746989e-12	No	No
Q9H251	CDH23	11.520450765842	1.90662720381357e-22	No	No
Q9H257	CARD9	9.04412353328344	7.88388529525821e-07	No	No
Q9H2G2	SLK	8.68623277794823	1.90793843516506e-14	No	No
Q9H2J4	PDCL3	2.91827253619345	0.0024293300355366	No	No
Q9H2K8	TAOK3	6.03680243602994	6.34827635942532e-07	No	No
Q9H2U2	PPA2	6.72592066751352	1.25869975285456e-09	No	No
Q9H307	PNN	4.30478612990822	1.10057692773917e-06	No	No
Q9H330	TMEM245	3.01462524972905	0.0033257513203354	No	No
Q9H3G5	CPVL	5.14886071072985	2.32791362459512e-08	No	No
Q9H3N1	TMX1	8.75928751616897	1.8250216044765903e-15	No	No
Q9H3P7	ACBD3	7.25276760376071	3.6985880767254395e-11	No	No
Q9H3R2	MUC13	9.72894294360036	3.25190121717445e-16	No	No
Q9H3U1	UNC45A	5.96164115803457	3.79955516554947e-06	No	No
Q9H425	C1orf198	4.06241272397127	5.50843922143717e-05	No	No
Q9H444	CHMP4B	7.47001498093724	3.92901573000886e-07	No	No
Q9H446	RWDD1	6.33372854379994	4.27084091385996e-09	No	No
Q9H479	FN3K	8.16516365506818	4.5219564967933394e-11	No	No
Q9H497	TOR3A	4.8844998052157	5.53563662275722e-07	No	No
Q9H4A3	WNK1	7.06070844541997	1.05753072932988e-08	No	No
Q9H4B7	TUBB1	4.72899841254853	5.0376731438372e-11	No	No
Q9H4E7	DEF6	8.20658129620835	7.449449104155519e-12	No	No
Q9H4I9	SMDT1	2.86731625833571	0.0059778591720897	No	No
Q9H4M9	EHD1	2.58467590906454	0.0035001515583949	No	No
Q9H5X1	CIAO2A	7.50998313575266	8.44628098246996e-11	No	No
Q9H6Q3	SLA2	3.40935969163886	0.0010782018448773	No	No
Q9H6Z4	RANBP3	16.7922117566529	8.798180344189969e-11	No	No
Q9H741	SPRING1	3.25582613152405	0.0071041697887086	No	No
Q9H773	DCTPP1	2.77521701730979	0.0083222922195967	No	No
Q9H7D7	WDR26	5.15519039205124	2.98273702958845e-06	No	No
Q9H7Z7	PTGES2	3.74980799325505	0.0001764413932321	No	No
Q9H832	UBE2Z	7.6638383215449	3.2043252634457504e-14	No	No
Q9H845	ACAD9	4.14990955245354	0.0003316319712139	No	No
Q9H8H3	METTL7A	4.00154544734145	7.85058656650963e-05	No	No
Q9H8M7	MINDY3	9.36090576252528	2.3069492859045097e-13	No	No
Q9H8W4	PLEKHF2	3.32179800675943	0.0029545552415077	No	No
Q9H8Y8	GORASP2	5.12437399801876	8.51786692777593e-08	No	No
Q9H939	PSTPIP2	5.96892223911527	6.66853510650775e-07	No	No
Q9H9B4	SFXN1	4.96126110176649	0.0004156762639202	No	No
Q9H9K5	ERVMER34-1	6.74116724201366	2.09746047531815e-05	No	No
Q9H9Q2	COPS7B	8.49647120307778	8.867626769222659e-12	No	No
Q9HA64	FN3KRP	7.59472424081274	2.3487682328159302e-14	No	No
Q9HA65	TBC1D17	4.30565376601947	1.75221838128755e-05	No	No
Q9HAB8	PPCS	3.5972419643011	0.0096414741626248	No	No
Q9HB07	MYG1	4.89883870395355	1.03050839652579e-05	No	No
Q9HB40	SCPEP1	6.71349420461982	8.9275771659645e-09	No	No
Q9HBB8	CDHR5	3.46056889734254	0.0042712711026587	No	No
Q9HBI0	PARVG	2.57153987689395	0.0093197022873797	No	No
Q9HBI1	PARVB	4.02078015415222	5.13753868047329e-10	No	No
Q9HBL0	TNS1	3.58026291431494	0.0005632300090028	No	No
Q9HBW1	LRRC4	3.19531158330469	0.0007116830228241	No	No
Q9HC35	EML4	6.87288584349082	1.2451849564028e-11	No	No
Q9HC56	PCDH9	4.42154298136833	0.0015226257479125	No	No
Q9HCB6	SPON1	4.54648061327664	0.0002319808136126	No	No
Q9HCG7	GBA2	4.34032957425372	8.07882998681059e-05	No	No
Q9HCL0	PCDH18	3.49480436260677	0.0068673818472924	No	No
Q9HCM3	KIAA1549	6.04429088307417	3.31337881446417e-08	No	No
