Protein_Group	Genes	SAX_62001_M3_vs_RAW_62001_M3_logFC	SAX_62001_M3_vs_RAW_62001_M3_pval	Removed?	Contaminant?
P10915	HAPLN1	5.81599672912635	5.93214423091268e-08	No	No
P11021	HSPA5	3.92056444534579	6.08886890200812e-12	No	No
P11047	LAMC1	4.75363975835288	9.36505241737316e-10	No	No
P11049	CD37	8.56390804788191	6.72994142451918e-13	No	No
P11117	ACP2	5.16358672961907	8.39892072307162e-05	No	No
P11142	HSPA8	2.06471928373031	0.0007029066179285	No	No
P11169	SLC2A3	8.41863938211308	8.28930607548509e-16	No	No
P11171	EPB41	5.96421497054693	7.7878017729703e-09	No	No
P11177	PDHB	5.71284657070143	7.00742274197975e-07	No	No
P11215	ITGAM	4.62326129290712	0.0040901929189033	No	No
P11233	RALA	8.68483557097735	2.5318354479984402e-17	No	No
P11234	RALB	8.82516222168281	2.25453538471444e-08	No	No
P11277	SPTB	5.23109144535612	9.85235004299402e-05	No	No
P11310	ACADM	5.40294591242955	6.72763350099637e-08	No	No
P11362	FGFR1	6.65465605974999	1.93891008635916e-07	No	No
P11387	TOP1	8.67108940153925	5.60441211461687e-11	No	No
P11413	G6PD	9.19033977865094	3.8692649027253297e-22	No	No
P11766	ADH5	7.69010228185956	7.77661087560749e-12	No	No
P11908	PRPS2	8.57289677021907	3.81981804957029e-09	No	No
P12004	PCNA	7.597999010482	2.7090070465186e-11	No	No
P12110	COL6A2	4.80170625972305	6.65884353265468e-06	No	No
P12259	F5	3.51803962654471	1.83619856586507e-08	No	No
P12268	IMPDH2	6.17352640264304	4.84572013335036e-07	No	No
P12273	PIP	5.11055341927724	3.2968179720984e-08	No	No
P12277	CKB	5.39166273986132	5.56118232393693e-06	No	No
P12644	BMP4	10.4970360341608	1.92244647413957e-20	No	No
P12814	ACTN1	7.01340730159406	2.39496128733792e-07	No	No
P12829	MYL4	3.91949649956622	0.0001605368535612	No	No
P12830	CDH1	4.81894985251001	1.7382682883467e-09	No	No
P12883	MYH7	7.97088196696942	1.63637990690065e-12	No	No
P12931	SRC	3.37024392699893	1.24223913150073e-06	No	No
P12956	XRCC6	5.45025816925463	1.85659813091048e-05	No	No
P13010	XRCC5	4.00126518206818	0.0003968025437706	No	No
P13073	COX4I1	7.2223670420883	7.70750601206086e-10	No	No
P13224	GP1BB	8.83741488970338	2.64635762973521e-16	No	No
P13284	IFI30	4.2377861097999	3.22890997014835e-05	No	No
P13497	BMP1	4.69237591654662	0.0006527756056858	No	No
P13521	SCG2	5.98693700452745	1.88983535884005e-07	No	No
P13591	NCAM1	4.57215731636757	1.34104856022295e-06	No	No
P13667	PDIA4	4.7443557463648	5.476971861733731e-09	No	No
P13674	P4HA1	10.7224837910263	1.79918065800744e-17	No	No
P13727	PRG2	4.30773646235038	0.0001597009418228	No	No
P13747	HLA-E	1.35963999798695	0.0092489088972827	No	No
P13796	LCP1	2.32455889570753	2.18945393173011e-05	No	No
P13798	APEH	5.92558203558948	5.31848710755593e-10	No	No
P13804	ETFA	3.27198760583959	0.0001471563131516	No	No
P13807	GYS1	3.40439201047034	0.0022674446566686	No	No
P13861	PRKAR2A	10.016369693745	1.7904084506799998e-14	No	No
P14314	PRKCSH	4.97870007017727	6.56980748979667e-07	No	No
P14317	HCLS1	5.28106255990476	9.26794819549126e-05	No	No
P14384	CPM	5.30823525224398	0.0011154115108432	No	No
P14406	COX7A2	7.37821654280576	2.76373077429788e-12	No	No
P14543	NID1	5.35768761643707	5.88604036256312e-14	No	No
P14625	HSP90B1	4.81142266777323	8.95086536625366e-09	No	No
P14770	GP9	9.26754774489252	1.4024920915486e-14	No	No
P14778	IL1R1	3.79341505983519	0.0004356577396998	No	No
P14854	COX6B1	3.21026363805133	0.0089399005016113	No	No
P14868	DARS1	7.91315348086794	2.3387087122322e-09	No	No
P14927	UQCRB	3.80157951084227	0.0050635637339443	No	No
P15153	RAC2	3.01356698089883	0.0051941298223955	No	No
P15170	GSPT1	8.5519015792802	1.0709468782539001e-15	No	No
P15374	UCHL3	9.17284786578067	1.12968640753831e-17	No	No
P15880	RPS2	7.02511922373057	9.21796058481987e-09	No	No
P15927	RPA2	3.38649561095724	0.0033033277476441	No	No
P15941	MUC1	4.82886300433561	9.62091243344155e-06	No	No
P16070	CD44	2.62246132635861	1.56756922907136e-05	No	No
P16112	ACAN	3.24372507205933	0.0046000828830754	No	No
P16150	SPN	3.07337760908431	0.0001755855274882	No	No
P16234	PDGFRA	5.23044400417599	6.23958363680657e-07	No	No
P16278	GLB1	7.42899645376496	7.07183698499868e-11	No	No
P16298	PPP3CB	2.80868071072185	0.0008047813861461	No	No
P16422	EPCAM	3.01473501337427	0.0012228664009656	No	No
P16435	POR	8.46037540833284	1.63774301767341e-11	No	No
P16452	EPB42	3.90753994628236	0.0004328841170568	No	No
P16870	CPE	10.4819211996534	5.7198432081767e-14	No	No
P16871	IL7R	12.1385382905939	1.7062948815573302e-20	No	No
P16885	PLCG2	3.7572830837161	0.0023623525327935	No	No
P16949	STMN1	3.89166026233062	0.0053705181093965	No	No
P17405	SMPD1	6.65828002918232	0.0006571430921405	No	No
P17655	CAPN2	5.29765110162305	5.15842872713503e-05	No	No
P17812	CTPS1	3.06050395043243	0.0046228546956765	No	No
P17844	DDX5	4.0623354614989	0.0017226751444562	No	No
P17980	PSMC3	3.42725165678623	0.0003737875663854	No	No
P17987	TCP1	3.10160025282722	0.0002433904380936	No	No
P18031	PTPN1	5.0861400811778	0.0003404073394039	No	No
P18075	BMP7	4.56644569291008	2.2413403694544e-06	No	No
P18077	RPL35A	5.84467915961176	0.0001311864185434	No	No
P18084	ITGB5	6.99462410235004	1.22235464377852e-11	No	No
P18283	GPX2	3.08255629516177	0.0003263055397615	No	No
P18433	PTPRA	6.54169892734369	3.4393738375181603e-10	No	No
P18583	SON	9.09860456764077	1.47287122017984e-16	No	No
P18621	RPL17	5.77399192401405	1.74082471543308e-06	No	No
P18827	SDC1	3.79791149599712	1.60047740667402e-05	No	No
P18887	XRCC1	4.63146173727787	1.44345439189432e-05	No	No
P19086	GNAZ	6.11379396051032	1.71302401190714e-05	No	No
P19338	NCL	4.53356589199657	6.06454957200623e-05	No	No
P19397	CD53	3.35310521688834	0.0016230181610141	No	No
P19801	AOC1	2.66856216026347	0.0018878285777095	No	No
P19823	ITIH2	3.65550233341282	2.73824365719299e-11	No	No
P19827	ITIH1	3.89051302014369	8.93200235728965e-10	No	No
P19835	CEL	4.95976974148911	3.41495198786029e-06	No	No
P19838	NFKB1	4.97555810934313	2.16215219498964e-05	No	No
P19883	FST	10.5768927499613	7.2939168429094105e-19	No	No
P20020	ATP2B1	3.71414528698816	0.0024074842744198	No	No
P20036	HLA-DPA1	5.91460002220058	7.74006198196321e-08	No	No
P20042	EIF2S2	6.32450035266099	3.87714549198585e-05	No	No
P20073	ANXA7	7.59891418882418	1.89917138719507e-08	No	No
P20142	PGC	7.64213999739102	2.73749389009241e-11	No	No
P20160	AZU1	9.94845440825404	1.20718522995837e-13	No	No
P20290	BTF3	7.55344512084457	4.85788166929626e-06	No	No
P20338	RAB4A	7.17304638816753	5.3166446316816294e-11	No	No
P20618	PSMB1	4.35261307283209	2.45498754041337e-08	No	No
P20645	M6PR	6.02034424419898	2.31482577505518e-08	No	No
P20674	COX5A	8.71657558513162	1.3355527174881201e-10	No	No
P20701	ITGAL	5.79782546137788	1.56462769650291e-07	No	No
P20774	OGN	2.81375516320201	0.0006024165161645	No	No
P20810	CAST	2.81924376089814	0.0008552966949258	No	No
P20851	C4BPB	3.18272311231355	7.70899947805406e-05	No	No
P20908	COL5A1	6.85497074814459	2.7217320445152504e-09	No	No
P20962	PTMS	8.0500294827943	2.28913985626275e-12	No	No
P21291	CSRP1	8.93155197197517	2.22191175864262e-11	No	No
P21333	FLNA	4.22504005454682	6.62681501049536e-07	No	No
P21583	KITLG	4.07798657515414	0.0004931279662485	No	No
P21796	VDAC1	8.19322146269488	1.76376440340896e-13	No	No
P21810	BGN	3.07625134576181	0.0049396441798707	No	No
P21815	IBSP	4.22622273458101	4.21432168763917e-06	No	No
P21912	SDHB	7.17692746753382	1.32014119249134e-08	No	No
P21964	COMT	5.32611752689082	1.0470722153729e-06	No	No
P21980	TGM2	8.90167752168263	6.272203541225589e-13	No	No
P22003	BMP5	4.32709002852431	0.0001734315393339	No	No
P22059	OSBP	6.10119854142019	7.622610582802541e-09	No	No
P22087	FBL	4.588422020365	0.0011238553777845	No	No
P22102	GART	5.88633498185385	6.50597536973509e-08	No	No
P22105	TNXB	2.44462762097078	0.0001271778368182	No	No
P22223	CDH3	11.604601005917	7.222309859554161e-14	No	No
P22234	PAICS	8.82659762732285	1.70377724626813e-16	No	No
P22303	ACHE	3.89663289176199	0.0023063460920261	No	No
P22304	IDS	5.34027761111176	5.47761587537212e-05	No	No
P22307	SCP2	5.35871966617793	4.00736895288633e-07	No	No
P22314	UBA1	4.20793159712811	0.0017506883281917	No	No
P22607	FGFR3	6.78186689196759	3.28413540836225e-07	No	No
P22670	RFX1	7.4866861258202	4.68355528232848e-13	No	No
P22694	PRKACB	6.82371148888069	1.70680944916533e-06	No	No
P22695	UQCRC2	9.01630883909577	2.31298100531477e-16	No	No
P22748	CA4	7.42711071713973	2.61937845046009e-08	No	No
P22792	CPN2	2.38430383025117	5.1417611098221e-06	No	No
P22830	FECH	3.6298132724977	0.0002705932112698	No	No
P22891	PROZ	5.25159658166895	2.62694879776051e-05	No	No
P23142	FBLN1	4.49055928829554	4.7223047172845594e-11	No	No
P23219	PTGS1	6.52707405929872	2.97431016773174e-07	No	No
P23229	ITGA6	4.52968593697293	3.58002013776817e-07	No	No
P23246	SFPQ	4.66960190215655	0.0003786276809981	No	No
P23327	HRC	3.70368898668954	0.0002834600117114	No	No
P23396	RPS3	5.83340632693944	2.28794953464494e-07	No	No
P23435	CBLN1	3.78840138653516	0.0001631794571982	No	No
P23470	PTPRG	3.04559638567934	3.23631490433842e-05	No	No
P23471	PTPRZ1	4.69929163703894	2.51148544191833e-05	No	No
P23588	EIF4B	9.74329311022568	3.11702963019281e-11	No	No
P23921	RRM1	3.08199400034926	0.0020757340883637	No	No
P24043	LAMA2	4.09871124570369	6.8962249229532e-06	No	No
P24534	EEF1B2	4.20349691419518	2.99470512593412e-05	No	No
P24539	ATP5PB	7.68007833428122	2.57750979791125e-06	No	No
P24557	TBXAS1	5.67329899404768	2.61245010119785e-05	No	No
P24821	TNC	3.6262045697742	7.06836098566985e-06	No	No
P24844	MYL9	10.5124866626877	4.07426450864285e-23	No	No
P24855	DNASE1	5.27905311578005	8.68150245929976e-07	No	No
P25205	MCM3	4.49958898704768	0.0070106229259179	No	No
P25391	LAMA1	10.5026223532797	1.34788746897185e-16	No	No
P25685	DNAJB1	5.35084390260092	5.02772863562971e-06	No	No
P25686	DNAJB2	4.35418257959694	0.0011586499045912	No	No
P25705	ATP5F1A	4.37073285358375	2.96160361674764e-05	No	No
P25786	PSMA1	4.34890963617179	9.34078616666354e-07	No	No
P25787	PSMA2	4.11265100164292	1.74051109481785e-06	No	No
P25788	PSMA3	3.8596926002192	2.3205339748896e-06	No	No
P25789	PSMA4	3.66750612268185	4.85256787337669e-06	No	No
P25940	COL5A3	4.58046143833271	3.9032159110658e-06	No	No
P26022	PTX3	5.28995405084249	2.17142564030401e-07	No	No
P26196	DDX6	6.49541461348652	0.0001007859626042	No	No
P26368	U2AF2	4.12952467559315	0.0001411587879631	No	No
P26373	RPL13	6.0906751104827	6.93060499366903e-05	No	No
P26583	HMGB2	3.36366681815112	0.0009393049524118	No	No
P26639	TARS1	4.92768625947825	0.0001306954106596	No	No
P26640	VARS1	6.07561266911127	2.01288034126366e-08	No	No
P26641	EEF1G	2.76273265617168	0.0006652825814058	No	No
P27169	PON1	2.68427921374012	2.67904876041951e-08	No	No
P27338	MAOB	8.10517636318525	2.77155977005157e-17	No	No
P27348	YWHAQ	3.28358595267764	0.0001873568747471	No	No
P27449	ATP6V0C	7.95232859229735	3.6257455808126394e-11	No	No
P27482	CALML3	2.50783930418915	0.0071138218813705	No	No
P27701	CD82	4.45057436684417	0.0006448567372478	No	No
P27707	DCK	3.72511066889985	0.0012856110088843	No	No
P27708	CAD	3.89902662063672	2.08082787335463e-05	No	No
P27797	CALR	5.34239781454255	6.48493806646584e-10	No	No
P27816	MAP4	7.80004727671934	7.84246710335473e-10	No	No
P27824	CANX	5.53791043827004	6.666559357999231e-09	No	No
P28062	PSMB8	4.24599788471937	7.87559634114014e-05	No	No
P28065	PSMB9	4.76714186698485	4.8648263523167e-11	No	No
P28066	PSMA5	4.06551041788178	4.15680031898417e-10	No	No
P28070	PSMB4	3.62964403412703	0.0035910587925561	No	No
P28072	PSMB6	2.85230077736523	0.0069550484574173	No	No
P28074	PSMB5	3.60455857240316	7.40379915700066e-05	No	No
P28289	TMOD1	3.20013571316256	0.0013061412349714	No	No
P28331	NDUFS1	5.7251858709035	1.52672140494434e-05	No	No
P28482	MAPK1	5.68511105446621	9.67494542408173e-08	No	No
P28845	HSD11B1	3.68735433943585	0.0006999168868762	No	No
P29120	PCSK1	3.69356692518702	0.0020845766366718	No	No
P29122	PCSK6	4.19543050196819	5.9487403372813e-06	No	No
P29144	TPP2	10.5686081712339	8.72305888012097e-16	No	No
P29350	PTPN6	6.74491624371742	5.445239649675619e-11	No	No
P29373	CRABP2	9.02831755728478	3.95509899707503e-13	No	No
P29692	EEF1D	4.1688341297049	0.0001856139415956	No	No
P29965	CD40LG	4.12718465956903	0.000160873368345	No	No
P29972	AQP1	3.09673792845148	0.0003903085727015	No	No
P30038	ALDH4A1	5.65262218911688	1.94673534493324e-06	No	No
P30050	RPL12	4.24186280215529	8.1531088408428e-05	No	No
P30084	ECHS1	7.3476878886657	1.42029943737017e-13	No	No
P30085	CMPK1	6.85010698129889	1.73649673355423e-05	No	No
P30101	PDIA3	3.9329158888121	0.0001435198667364	No	No
P30153	PPP2R1A	4.18077382092934	0.0030225838800708	No	No
P30273	FCER1G	7.25638824222277	1.39918683902277e-15	No	No
P30405	PPIF	5.70301596513438	6.93532555466499e-10	No	No
P30419	NMT1	5.11498003089478	2.62014763684474e-05	No	No
P30530	AXL	3.71366220568957	0.0022201953857713	No	No
P30825	SLC7A1	4.39046393363041	1.37124826367162e-05	No	No
P30990	NTS	3.29195621696022	0.0010864175057104	No	No
P31040	SDHA	2.89667891920104	0.0096400614046476	No	No
P31323	PRKAR2B	7.66591358044229	1.11103140606514e-09	No	No
P31327	CPS1	3.16910827782937	0.0094110276203326	No	No
P31431	SDC4	4.20482175598399	4.79383349118794e-05	No	No
P31689	DNAJA1	7.52825687791145	7.03741199412796e-08	No	No
P31930	UQCRC1	6.10973415019728	6.595593569309971e-09	No	No
P31939	ATIC	5.27825090809731	0.0017381676327123	No	No
P31946	YWHAB	3.7731690483191	6.25089583262898e-07	No	No
P31948	STIP1	3.48823685848174	5.83907486173171e-06	No	No
P32121	ARRB2	2.9043002355941	0.0029740830393141	No	No
P32322	PYCR1	4.52476830240473	0.0001909593386009	No	No
P32969	RPL9P9	6.07022405526071	8.6256356213371e-09	No	No
P33121	ACSL1	4.91144243034139	3.03458147265037e-06	No	No
P33176	KIF5B	5.50867619365745	8.67454137719808e-08	No	No
P33241	LSP1	9.56835448265039	7.186562703603241e-15	No	No
P33316	DUT	4.19142813976611	0.0004584887469587	No	No
P34897	SHMT2	6.97977550193951	1.14384172114215e-07	No	No
P34932	HSPA4	4.52551768602846	0.0013796254242256	No	No
P35030	PRSS3	3.78878503431496	0.0006402770710017	No	No
P35052	GPC1	5.06634461565927	0.0005022213274871	No	No
P35219	CA8	5.40820322273948	1.37117616942399e-06	No	No
P35221	CTNNA1	8.54918039990737	4.30002494435111e-11	No	No
P35232	PHB	6.68277305936526	5.4974828613154596e-11	No	No
P35244	RPA3	8.83770820069259	1.81172318855168e-14	No	No
P35268	RPL22	3.52725006532688	0.0002392704267847	No	No
P35270	SPR	4.02688094813619	0.0002130939544299	No	No
P35442	THBS2	4.73712180260893	0.0002000491626398	No	No
P35443	THBS4	5.22585696835554	1.56309727938506e-07	No	No
P35579	MYH9	5.94112525960734	3.7412330195501605e-15	No	No
P35606	COPB2	8.78890161348559	2.78100245882895e-10	No	No
P35609	ACTN2	6.03938856531425	9.5128559777873e-08	No	No
P35611	ADD1	2.79884510942304	0.0067910743471584	No	No
P35612	ADD2	2.99291953398458	0.0015920253622012	No	No
P35658	NUP214	5.13827537797574	0.0001788377767738	No	No
P35659	DEK	3.42831322952341	0.0013462931893487	No	No
P35916	FLT4	4.24413600283469	0.0001311280210119	No	No
P35998	PSMC2	5.81028114742875	2.35074730901433e-10	No	No
P36404	ARL2	3.74075337684528	9.38264354047579e-05	No	No
P36542	ATP5F1C	7.19553667317603	1.12793800633607e-07	No	No
P36543	ATP6V1E1	6.42926270436266	6.28697606821471e-08	No	No
P36578	RPL4	4.25945399705016	0.0019947135859883	No	No
P36776	LONP1	4.22758989537572	0.0004030398867743	No	No
P36873	PPP1CC	9.1057869399667	2.05305401537238e-16	No	No
P36957	DLST	3.78228192690959	0.0020272048832011	No	No
P37840	SNCA	5.55707717256561	3.4853093709272495e-11	No	No
P38117	ETFB	3.05535555416427	0.0006106023747473	No	No
P38159	RBMX	4.74464150254205	0.0013624239667853	No	No
P38570	ITGAE	7.36177289131769	1.1100425429410202e-09	No	No
P38646	HSPA9	3.79464975008268	0.0055333128691495	No	No
P39019	RPS19	6.58364082573186	1.02506203181773e-05	No	No
P39023	RPL3	9.95126426531088	1.66577748041764e-08	No	No
P39059	COL15A1	6.62497741322852	5.22846306546988e-10	No	No
P39060	COL18A1	3.19947524803132	0.0003570000087185	No	No
P39656	DDOST	8.90493967389698	3.46900305108774e-11	No	No
P39687	ANP32A	4.65143048208419	3.56013530527104e-05	No	No
P40200	CD96	4.50427770458914	4.51271585784393e-05	No	No
P40306	PSMB10	4.00766560323319	0.0009255447755436	No	No
P40429	RPL13A	3.3619672796697	0.0026082430425887	No	No
P40616	ARL1	5.81743443202147	5.93280342634693e-08	No	No
P40763	STAT3	6.87402916820982	6.2476217577649505e-09	No	No
P40926	MDH2	2.86581908795214	0.0062711221655678	No	No
P40939	HADHA	7.31237992274582	1.3804574672666399e-12	No	No
P40967	PMEL	4.75036549191574	5.77686179799333e-08	No	No
P41091	EIF2S3	8.73911433257116	2.38958303054381e-12	No	No
P41227	NAA10	3.24896393372695	0.0013062389110883	No	No
P41236	PPP1R2	8.96264779794379	8.94524573666329e-14	No	No
P41240	CSK	5.4403242343072	2.84113324535039e-08	No	No
P41250	GARS1	9.14240309737803	1.787001683442e-09	No	No
P41252	IARS1	4.60119587452565	2.13388437964743e-05	No	No
P42566	EPS15	8.10916967301767	2.3386521662966202e-14	No	No
P42704	LRPPRC	8.27305568479494	2.32857775131161e-13	No	No
P42768	WAS	6.82178995980492	1.4195790693237401e-09	No	No
P42892	ECE1	5.86438569039383	5.631969498174651e-10	No	No
P43034	PAFAH1B1	5.04152833959215	0.0012616310026457	No	No
P43155	CRAT	4.70185202665609	1.27633950484766e-05	No	No
P43243	MATR3	7.18713638426038	9.395697426954841e-09	No	No
P43250	GRK6	5.19413993207279	3.62962643832806e-06	No	No
P43304	GPD2	5.6536009903993	5.27671906343631e-09	No	No
P43307	SSR1	7.4865601030744	1.43530010119028e-08	No	No
P43405	SYK	6.32620639828291	8.66629773182519e-06	No	No
P43487	RANBP1	4.63323516484441	0.0001505963113512	No	No
P43686	PSMC4	8.24097085393703	5.03650521504407e-08	No	No
P45880	VDAC2	8.53019277920633	1.7309140707726902e-09	No	No
P45954	ACADSB	5.03360187662448	2.15507825615618e-08	No	No
P45974	USP5	11.3506630339193	1.3416546474173002e-16	No	No
P46060	RANGAP1	10.0510275973874	7.3353001237981e-17	No	No
P46087	NOP2	5.35022288494395	9.577082417867611e-09	No	No
P46109	CRKL	7.2048226591118	6.97605864916114e-13	No	No
P46379	BAG6	6.08367184400317	4.037793297015391e-09	No	No
P46439	GSTM5	4.9114118259143	3.52959881288229e-06	No	No
P46459	NSF	7.52451223757651	1.95253159516596e-13	No	No
P46531	NOTCH1	7.19981273957144	3.36412491844734e-11	No	No
P46734	MAP2K3	4.40121148812574	5.25803688141647e-05	No	No
P46736	BRCC3	7.11806231143164	9.57862295685279e-09	No	No
P46776	RPL27A	5.31949452749948	3.15723338720119e-06	No	No
P46779	RPL28	6.80832914640275	5.57307070866457e-08	No	No
P46783	RPS10	6.78579273782024	8.05196849963909e-08	No	No
P46939	UTRN	4.98975801832619	1.90971760240264e-06	No	No
P46940	IQGAP1	7.7912664327763	3.5588299400755194e-11	No	No
P46976	GYG1	6.99576646203953	6.456812710434901e-10	No	No
P46977	STT3A	6.84824684730477	4.1507004413854603e-10	No	No
P47712	PLA2G4A	8.37451926787246	2.52952476492391e-13	No	No
P47756	CAPZB	2.63961170020301	0.0013185481097666	No	No
P47813	EIF1AX	8.75012708242667	1.04699335809338e-12	No	No
P47897	QARS1	7.08876614730858	2.25882488543234e-07	No	No
P47972	NPTX2	4.42031790665336	8.35305218876079e-06	No	No
P47985	UQCRFS1	2.9740521237436	0.0006460516664952	No	No
P48047	ATP5PO	8.28847311803082	1.44521081601181e-15	No	No
P48059	LIMS1	7.02496729643266	3.09837357781661e-11	No	No
P48426	PIP4K2A	9.73721844300095	4.7762572043274896e-12	No	No
P48444	ARCN1	5.1863979807529	5.80504223876551e-06	No	No
P48507	GCLM	7.6625603570996	4.3418044962031595e-11	No	No
P48509	CD151	6.77531305155879	3.16798948999603e-12	No	No
P48556	PSMD8	7.71613529737951	1.52469902944396e-12	No	No
P48595	SERPINB10	2.42559907710622	0.0055854524086795	No	No
P48643	CCT5	3.54214905387414	0.0025484092712697	No	No
P48740	MASP1	5.06569568512245	2.75726106110912e-05	No	No
P48960	ADGRE5	4.30908504142889	0.0023304361574437	No	No
P49207	RPL34	4.1929143773995	0.0011890753456004	No	No
P49321	NASP	11.6275439120573	3.7832130893304e-18	No	No
P49327	FASN	9.94430087202129	1.16622931720967e-08	No	No
P49354	FNTA	5.7683546923684	3.59216926950239e-07	No	No
P49368	CCT3	3.94083762969349	5.50480791845087e-07	No	No
P49407	ARRB1	6.3437428953772	1.02410264315047e-08	No	No
P49411	TUFM	8.36186493729302	2.52122217771761e-15	No	No
P49419	ALDH7A1	4.61082752271209	0.0002386266840185	No	No
P49458	SRP9	3.99707705852997	9.23011450241301e-05	No	No
P49459	UBE2A	10.2218156682452	2.56451766153098e-16	No	No
P49591	SARS1	4.36236789732629	0.0006353967740243	No	No
P49593	PPM1F	7.18520482817731	5.40945813933545e-08	No	No
P49720	PSMB3	4.74769015704183	2.73749548194225e-07	No	No
P49721	PSMB2	3.73919777848639	2.23504480808005e-05	No	No
P49746	THBS3	4.69922966874728	1.25800408590054e-07	No	No
P49747	COMP	4.75748815391771	4.45851042859104e-06	No	No
P49755	TMED10	8.44860829587953	7.24549890823314e-12	No	No
P49757	NUMB	4.39395185262273	5.73740570846464e-05	No	No
P49767	VEGFC	6.4926408805686	2.04914649475456e-09	No	No
P49773	HINT1	7.12226488747464	1.27108355584352e-08	No	No
P49788	RARRES1	8.41694992206386	9.98991373790964e-06	No	No
P49792	RANBP2	4.04504711170182	1.7700709022716e-05	No	No
P49795	RGS19	7.47097799570165	6.68881697329611e-11	No	No
P49821	NDUFV1	4.73738572464215	3.3232990226254e-06	No	No
P50148	GNAQ	7.23462237647072	5.08097457766774e-07	No	No
P50225	SULT1A1	8.25361079621156	6.03615179626135e-11	No	No
P50402	EMD	7.1933892824753	5.59138302984721e-10	No	No
P50416	CPT1A	6.66690158425376	4.24308239275224e-12	No	No
P50454	SERPINH1	7.64030399901838	8.43638600961989e-11	No	No
P50502	ST13	3.71756890714676	0.0031521930320234	No	No
P50570	DNM2	8.07073516603039	2.69960502822525e-08	No	No
P50579	METAP2	3.6114714056491	0.0004674743194762	No	No
P50591	TNFSF10	5.38059958531041	1.41098421729045e-06	No	No
P50851	LRBA	7.21173502313317	1.61051226000595e-08	No	No
P50914	RPL14	5.02607175162258	3.93462102403805e-05	No	No
P50990	CCT8	5.75122389057774	1.06980825954304e-11	No	No
P50991	CCT4	4.19003777189185	9.47538563851533e-05	No	No
P50995	ANXA11	7.04928258033035	5.51612174059496e-07	No	No
P51114	FXR1	5.2198880867938	3.02551783382444e-05	No	No
P51452	DUSP3	6.60795882074958	3.4007910786726494e-11	No	No
P51531	SMARCA2	5.08418279207604	5.01044932354871e-06	No	No
P51532	SMARCA4	5.34900337041198	1.05185651208219e-07	No	No
P51570	GALK1	6.25697007181172	1.10263513999296e-08	No	No
P51571	SSR4	7.67534648852661	5.332603909464699e-13	No	No
P51572	BCAP31	7.00483876700798	1.04831765935813e-07	No	No
P51648	ALDH3A2	2.95744034421129	0.0035631350108925	No	No
P51659	HSD17B4	8.04776320683989	6.75219514244124e-11	No	No
P51665	PSMD7	8.76953261896189	6.59389775401268e-13	No	No
P51693	APLP1	6.17416017378057	7.29574377051345e-06	No	No
P51809	VAMP7	5.42692952069711	3.27748135438855e-05	No	No
P51858	HDGF	6.7800319131669	1.25572688609e-09	No	No
P51884	LUM	4.57089333650939	5.60246908769463e-18	No	No
P51888	PRELP	5.23289321304957	1.18975003503045e-06	No	No
P51970	NDUFA8	6.68026712419628	5.4127193519254e-07	No	No
P51991	HNRNPA3	3.93014559327713	0.0067169894176359	No	No
P52272	HNRNPM	5.99774089168919	5.92176220557586e-07	No	No
P52294	KPNA1	8.0028098303107	6.69247737578659e-14	No	No
P52434	POLR2H	3.45812516609138	0.0023345150445229	No	No
P52597	HNRNPF	7.09517572210665	8.88099479240459e-10	No	No
P52815	MRPL12	4.36595896690657	0.00035137375706	No	No
P52907	CAPZA1	2.45184086857661	0.0028706416084099	No	No
P52943	CRIP2	6.17080124319397	2.86763318232243e-08	No	No
P53396	ACLY	3.87635244653105	7.95888197306488e-05	No	No
P53597	SUCLG1	4.4261429575361	4.45097159943221e-06	No	No
P53611	RABGGTB	6.00829897498938	5.28496222595991e-08	No	No
P53618	COPB1	8.07383211362771	1.19271695701651e-15	No	No
P53621	COPA	10.2409480296203	4.04137796675198e-22	No	No
P53680	AP2S1	6.10236458520339	2.80083548989069e-08	No	No
P53992	SEC24C	7.05334748143333	6.50289634245417e-11	No	No
P53999	SUB1	5.87492647613339	1.15223042764228e-08	No	No
P54105	CLNS1A	7.05481170719334	2.66098677452823e-10	No	No
P54252	ATXN3	3.38556498806229	0.0017532413695055	No	No
P54577	YARS1	6.68623918374588	1.22800300436958e-08	No	No
P54687	BCAT1	6.24395092180974	7.82302905592135e-08	No	No
P54709	ATP1B3	8.90539852760387	4.35917876004845e-12	No	No
P54725	RAD23A	11.1320035579469	9.49682564150113e-14	No	No
P54727	RAD23B	5.28935063069976	0.0003910648383074	No	No
P54826	GAS1	4.1520534535436	3.19138184144284e-05	No	No
P54852	EMP3	6.15408671360233	8.05385593837482e-09	No	No
P54886	ALDH18A1	5.9447863440941	4.61021975779095e-08	No	No
P54920	NAPA	10.371719149769	1.16778255075824e-19	No	No
P55001	MFAP2	8.30608098664686	2.4457763580506903e-15	No	No
P55010	EIF5	9.60782515819252	3.6786021013441104e-19	No	No
P55011	SLC12A2	3.74943677702483	0.000293508117485	No	No
P55036	PSMD4	7.93443628133611	8.76430704285226e-12	No	No
P55060	CSE1L	6.84049318306387	6.46876029140714e-06	No	No
P55072	VCP	6.78394717185741	4.94496544243634e-11	No	No
P55084	HADHB	6.62284694939684	6.1385704884225496e-12	No	No
P55145	MANF	6.24281414347286	2.15270763643826e-06	No	No
P55160	NCKAP1L	7.58550671152479	1.4959331323809e-08	No	No
P55209	NAP1L1	10.006798908702	2.2820829609472202e-21	No	No
