Protein_Group	Genes	SAX_72001_M1_vs_RAW_72001_M1_logFC	SAX_72001_M1_vs_RAW_72001_M1_pval	Removed?	Contaminant?
P55010	EIF5	6.93122599419102	3.89423342506813e-13	No	No
P55011	SLC12A2	4.25679148020017	4.9442665381264e-05	No	No
P55039	DRG2	3.75133974516262	0.0002700162834482	No	No
P55072	VCP	4.18387936203434	8.5729874657357e-06	No	No
P55084	HADHB	2.36479292326707	0.0041569240316395	No	No
P55160	NCKAP1L	4.3706144736583	0.0004270498257419	No	No
P55196	AFDN	6.27301275294445	1.1326733261483e-08	No	No
P55209	NAP1L1	3.06267964202632	7.36052229916012e-05	No	No
P55212	CASP6	5.88054144256437	1.07289261045038e-08	No	No
P55263	ADK	3.3564858326141	0.0016368365305181	No	No
P55285	CDH6	2.5151782617354	0.006386989806432	No	No
P55291	CDH15	4.29931380492811	2.49551080281694e-05	No	No
P55735	SEC13	4.22106272131999	0.0001048174418646	No	No
P55809	OXCT1	8.06160808900587	5.865069373696511e-14	No	No
P56192	MARS1	7.4642115459184	6.4580078311996106e-09	No	No
P56202	CTSW	6.17658236290809	5.41441915065922e-10	No	No
P56377	AP1S2	5.3091887224693	2.29122426242563e-06	No	No
P56378	ATP5MJ	5.92089600959636	1.08878542670575e-05	No	No
P56556	NDUFA6	5.40549785322977	1.14691062619786e-08	No	No
P56962	STX17	3.14149734007939	0.0054699059663933	No	No
P57075	UBASH3A	4.62017169908079	0.0005687917515745	No	No
P57103	SLC8A3	2.77296429520146	0.0086441141779239	No	No
P57105	SYNJ2BP	4.36006580596582	1.84582716293185e-05	No	No
P57678	GEMIN4	4.3973129605445	0.0035376789331733	No	No
P57729	RAB38	5.78227723130217	5.50692703369907e-08	No	No
P57737	CORO7	4.37216477406447	9.6666177757613e-06	No	No
P57764	GSDMD	2.66154871775649	0.0026998249572167	No	No
P60059	SEC61G	2.36662582322633	0.0055326284386373	No	No
P60228	EIF3E	6.61711263847382	3.93718485619127e-07	No	No
P60484	PTEN	4.47796687292114	0.0041266753343831	No	No
P60510	PPP4C	3.019767574997	0.0021970358077389	No	No
P60660	MYL6	2.78224985139882	0.001592817135545	No	No
P60866	RPS20	4.15067288569828	0.0002392494171095	No	No
P61018	RAB4B	6.83088602583408	1.32661733526117e-05	No	No
P61020	RAB5B	5.40590870566371	0.0001208014161161	No	No
P61073	CXCR4	3.50664792935085	0.0006645583874751	No	No
P61086	UBE2K	4.17466953748127	0.0002511989566972	No	No
P61201	COPS2	7.06256490458798	1.6992847558776702e-09	No	No
P61221	ABCE1	5.01805571973067	1.43636214632416e-07	No	No
P61225	RAP2B	2.97638704438754	0.0041483701998599	No	No
P61254	RPL26	3.05535385057392	0.0015919151911433	No	No
P61326;Q96A72	MAGOH;MAGOHB	2.72483673238507	0.0066811207395318	No	No
P61421	ATP6V0D1	6.0281314439777	8.17639981468746e-08	No	No
P61619	SEC61A1	4.65562100952733	3.99471352730271e-07	No	No
P61758	VBP1	6.05668538365431	6.2247378211551205e-09	No	No
P61764	STXBP1	4.39471971422134	0.00035653970793	No	No
P61803	DAD1	5.51532833824185	1.56159675131438e-06	No	No
P61923	COPZ1	7.10273531956172	5.78503463939854e-12	No	No
P61962	DCAF7	5.15287950493435	1.48568096199809e-06	No	No
P61966	AP1S1	5.77075093741963	1.87964237328215e-07	No	No
P61978	HNRNPK	2.76614181145531	0.0046684672039202	No	No
P61981	YWHAG	2.55982738435259	0.0023687545796394	No	No
P62249	RPS16	4.43872252674346	8.62557636385659e-05	No	No
P62256	UBE2H	6.32115239115232	2.49375698422542e-06	No	No
P62258	YWHAE	4.33940048453659	0.0002043108357767	No	No
P62263	RPS14	3.64820136500968	0.0009345713348269	No	No
P62266	RPS23	3.6584604567748	0.0054282580009004	No	No
P62269	RPS18	3.04754346346778	0.0052092601960488	No	No
P62312	LSM6	3.84293044496554	0.0004399339040341	No	No
P62328	TMSB4X	3.95141253204235	0.0028620075680201	No	No
P62330	ARF6	5.9236129131914	5.6296181479548e-08	No	No
P62341	SELENOT	4.83840041354735	8.4538039553031e-05	No	No
P62495	ETF1	9.27618503070995	1.49783575556101e-10	No	No
P62701	RPS4X	4.04327087913205	0.0015492352861198	No	No
P62873	GNB1	4.44850765717678	1.36194390155246e-05	No	No
P62899	RPL31	3.77995591041879	0.0016483456303145	No	No
P63096	GNAI1	2.82344476689388	0.0050178888562973	No	No
P63104	YWHAZ	4.55821384623993	7.53651159323635e-10	No	No
P63151	PPP2R2A	9.26578412814198	5.22514834493524e-14	No	No
P63220	RPS21	3.29356994015605	0.0009014306791551	No	No
P63267	ACTG2	3.08564328324086	0.0031236208164252	No	No
P67809	YBX1	4.91155519171402	0.0001939617938118	No	No
P67870	CSNK2B	4.88912915536442	8.13334758577615e-05	No	No
P67936	TPM4	3.73544295552133	0.0004074361047191	No	No
P68366	TUBA4A	3.22574817180249	4.65536810298411e-06	No	No
P68400	CSNK2A1	5.31113471799353	6.46322038000143e-05	No	No
P78318	IGBP1	4.23223522365533	5.92861170130307e-05	No	No
P78344	EIF4G2	7.34739892654956	3.8395691669589603e-10	No	No
P78356	PIP4K2B	5.01136219003017	2.61189258716928e-06	No	No
P78362	SRPK2	5.75325940698965	0.0005236307112922	No	No
P78406	RAE1	3.38510286082663	0.002059864360737	No	No
P78410	BTN3A2	2.99075587880678	0.0041904745204125	No	No
P78423	CX3CL1	2.71830640055536	0.0096949244817623	No	No
P78509	RELN	2.98797203046027	0.0004874618493859	No	No
P78537	BLOC1S1	4.76959131851707	4.22575687057382e-06	No	No
P78559	MAP1A	7.59524825592417	6.261744734440129e-11	No	No
P79483	HLA-DRB3	3.306576734124	0.0064185087808402	No	No
P80511	S100A12	3.29429998259356	0.0001297534279982	No	No
P82909	MRPS36	5.00050200220261	2.64723921231539e-05	No	No
P82914	MRPS15	3.59074381085236	3.73045945994279e-05	No	No
P83111	LACTB	4.00900540173267	2.09298097608482e-05	No	No
P83436	COG7	3.39536314291362	0.001003303797335	No	No
P84095	RHOG	5.46484062745767	3.66859425674785e-05	No	No
P86790;P86791	CCZ1;CCZ1B	4.04488480995096	0.000348798324748	No	No
P98066	TNFAIP6	5.71717552453559	2.02590964233854e-08	No	No
P98082	DAB2	5.80812866374132	3.92162127858295e-07	No	No
P98171	ARHGAP4	6.50951198560282	9.98058854234998e-08	No	No
P98172	EFNB1	7.05317541914384	2.83735615850915e-06	No	No
P98194	ATP2C1	7.37062897663552	1.40488964416789e-08	No	No
Q00059	TFAM	4.40791893023499	8.79138402614384e-06	No	No
Q00535	CDK5	3.28679783347925	0.0022389643756682	No	No
Q00577	PURA	6.90135473664599	1.10905331086791e-09	No	No
Q00610	CLTC	3.51822078109324	0.0014761746584093	No	No
Q00653	NFKB2	3.85044006528152	0.0003102097334003	No	No
Q00722	PLCB2	7.08912931606406	7.4445610371821e-13	No	No
Q00796	SORD	4.10082643646272	0.0005330049968134	No	No
Q00839	HNRNPU	4.18561629351905	0.0002570832722451	No	No
Q01082	SPTBN1	4.36372607226443	0.0004148467537764	No	No
Q01130	SRSF2	2.87303534534664	0.0077769776334497	No	No
Q01629	IFITM2	4.93420732856624	1.96533193155002e-06	No	No
Q01968	OCRL	3.47065804482822	0.0049770286179627	No	No
Q01973	ROR1	2.99292386687619	0.0029071541685127	No	No
Q02127	DHODH	2.95261895876781	0.006781484725241	No	No
Q02153	GUCY1B1	9.19544334531521	8.13735115422241e-14	No	No
Q02218	OGDH	7.23805501443335	1.56606691483809e-07	No	No
Q02252	ALDH6A1	6.23604274994418	2.7662974010110602e-09	No	No
Q02750	MAP2K1	4.7619410393901	5.69224167408e-05	No	No
Q02790	FKBP4	3.93520848623907	0.0031417981479139	No	No
Q02952	AKAP12	5.67255916344931	2.43106622578002e-09	No	No
Q02978	SLC25A11	5.97597406999648	2.44216981298062e-05	No	No
Q03001	DST	2.43860602989798	0.0086651873325266	No	No
Q03113	GNA12	4.89496192057637	3.02047619771802e-06	No	No
Q03252	LMNB2	6.85716113123406	3.39734062367606e-10	No	No
Q03518	TAP1	7.67103206748228	6.29140074121076e-13	No	No
Q04206	RELA	6.9262895766744	3.32699703061573e-09	No	No
Q04323	UBXN1	4.11058965239978	0.0001368345735461	No	No
Q04656	ATP7A	5.10195536521741	3.1658655186521e-05	No	No
Q04721	NOTCH2	5.41009760728558	2.24310147544156e-07	No	No
Q04759	PRKCQ	6.56436482112018	1.98923670387478e-10	No	No
Q04771	ACVR1	4.89559227525657	3.09035870966689e-07	No	No
Q05086	UBE3A	3.61615159702723	0.0006687310670786	No	No
Q05823	RNASEL	3.89454290676285	9.884948726427e-05	No	No
Q05940	SLC18A2	3.68163213479694	0.0008532278822435	No	No
Q06033	ITIH3	5.52420508893894	4.93937173957673e-18	No	No
Q06124	PTPN11	6.24458538920616	9.14061129234095e-09	No	No
Q06203	PPAT	4.93573725678513	3.16392377412932e-05	No	No
Q06210	GFPT1	5.32668308852732	3.85659886557594e-05	No	No
Q06481	APLP2	5.69848719683674	1.92999261887788e-07	No	No
Q06787	FMR1	6.70710517431278	1.52639220786806e-11	No	No
Q07021	C1QBP	9.02469528296867	2.07024738695172e-15	No	No
Q07065	CKAP4	3.77228931756277	0.0002532231981656	No	No
Q07108	CD69	3.24435942420261	0.0009246435105177	No	No
Q07157	TJP1	3.37663100982305	0.0009288028364253	No	No
Q07817	BCL2L1	5.20726354836375	4.65495943129794e-06	No	No
Q07866	KLC1	7.3489624602885	3.24451303448757e-07	No	No
Q07889	SOS1	3.40731913557795	0.000897100897905	No	No
Q07912	TNK2	6.67374376145329	0.0011398496773721	No	No
Q07954	LRP1	3.4565851561552	4.02910892980253e-08	No	No
Q08257	CRYZ	5.69714433605927	2.20204385676428e-05	No	No
Q08378	GOLGA3	5.92203679847059	8.58740435422824e-05	No	No
Q08379	GOLGA2	7.12009348692596	1.05939951518114e-11	No	No
Q08380	LGALS3BP	3.8462800980342	3.82066367999479e-08	No	No
Q08426	EHHADH	7.15847452999604	1.77429341161862e-06	No	No
Q08431	MFGE8	4.11044749603325	6.46907460783628e-05	No	No
Q08752	PPID	4.53512914968908	0.000196226498989	No	No
Q08AM6	VAC14	4.13551287456053	9.19873801952296e-05	No	No
Q09028	RBBP4	3.63816419463721	0.0002844599109714	No	No
Q0VD83	APOBR	2.61342995793342	0.0025988313632026	No	No
Q0VGL1	LAMTOR4	4.55362021618401	5.1449148327623e-07	No	No
Q10472	GALNT1	4.44024990907556	0.0061510078750521	No	No
Q10567	AP1B1	8.20574566137862	4.54729583490716e-16	No	No
Q10713	PMPCA	3.92989955058093	0.0004388679230805	No	No
Q12765	SCRN1	6.24378933004089	2.29591516153548e-08	No	No
Q12768	WASHC5	4.74489899183244	1.2626003842698e-05	No	No
Q12792	TWF1	3.28430736788891	0.0024424840923081	No	No
Q12797	ASPH	6.59011623343397	4.6807743679194395e-11	No	No
Q12800	TFCP2	4.31620152059361	0.0003698994533739	No	No
Q12802	AKAP13	3.65705941275035	0.0003066068160547	No	No
Q12846	STX4	6.66359847181775	4.8795208892690306e-09	No	No
Q12851	MAP4K2	5.46243908061353	5.372014042348e-05	No	No
Q12882	DPYD	4.23641759833984	0.0046748983413976	No	No
Q12904	AIMP1	7.19378025272298	7.23941687439631e-07	No	No
Q12905	ILF2	2.33867972217328	0.0049497293888056	No	No
Q12906	ILF3	7.86980903779803	8.119989592765951e-21	No	No
Q12912	IRAG2	6.02755182292586	3.30708606893658e-07	No	No
Q12933	TRAF2	3.33687634041636	0.0024650111993587	No	No
Q12965	MYO1E	5.4812434285726	1.26636477500406e-05	No	No
Q12974	PTP4A2	5.05488511433079	2.98315648241267e-06	No	No
Q12981	BNIP1	3.84745883489303	0.0001788138094065	No	No
Q12982	BNIP2	7.48053699774399	2.74305263678986e-07	No	No
Q13011	ECH1	8.6734332697047	5.4776703130289305e-15	No	No
Q13033	STRN3	7.22177912094725	1.38050049282607e-10	No	No
Q13042	CDC16	3.37926210164969	0.0010299221292912	No	No
Q13043	STK4	4.02660511138964	4.37539007244794e-05	No	No
Q13045	FLII	4.02174665852823	0.0013870235474636	No	No
Q13057	COASY	4.57383244409297	3.50427875825656e-06	No	No
Q13085	ACACA	4.94284287395165	0.0002699102323526	No	No
Q13098	GPS1	6.10643732109044	1.15000171085763e-08	No	No
Q13103	SPP2	4.24475864247637	1.66007970261593e-06	No	No
Q13107	USP4	5.71668857580299	4.48582085822626e-06	No	No
Q13136	PPFIA1	3.15277806818347	0.0026343017374201	No	No
Q13148	TARDBP	4.96381516598135	1.3729748755532e-06	No	No
Q13151	HNRNPA0	2.70990983101977	0.0056288278975367	No	No
Q13153	PAK1	3.06052798720422	0.0027522490043911	No	No
Q13155	AIMP2	4.05210340058922	0.0003157029017248	No	No
Q13158	FADD	3.39479158624095	0.0013193927972756	No	No
Q13162	PRDX4	2.89617670373322	0.0053645703650166	No	No
Q13188	STK3	5.88284527335856	3.17533584124001e-06	No	No
Q13190	STX5	4.28753796685504	2.84282005585665e-05	No	No
Q13201	MMRN1	4.3565489642029	4.29804052827185e-08	No	No
Q13283	G3BP1	7.06877083264586	1.57688389493435e-08	No	No
Q13287	NMI	4.53351738050353	8.17169489480535e-06	No	No
Q13310	PABPC4	4.91958971240009	1.75081034245994e-06	No	No
Q13347	EIF3I	7.29811549081844	4.67812762555573e-10	No	No
Q13363	CTBP1	4.0668119526169	0.0004885799097353	No	No
Q13405	MRPL49	4.13459899609563	0.0023589159071953	No	No
Q13409	DYNC1I2	5.19537184208199	2.95314185115391e-07	No	No
Q13423	NNT	3.19751556428857	0.0005249557983905	No	No
Q13428	TCOF1	2.86719103347996	0.005750406612996	No	No
Q13438	OS9	3.34832220909091	0.0009989800959007	No	No
Q13439	GOLGA4	4.35058181046035	0.004702613679124	No	No
Q13443	ADAM9	3.82049769997965	0.001029496153541	No	No
Q13445	TMED1	3.78601203554495	4.10248832031051e-05	No	No
Q13451	FKBP5	7.5148183518276	1.03463686894143e-06	No	No
Q13459	MYO9B	7.82111155779701	4.6207186905112906e-09	No	No
Q13464	ROCK1	2.90071255623416	0.0005742454766127	No	No
Q13496	MTM1	4.9827338766648	6.79787145117246e-06	No	No
Q13501	SQSTM1	4.97253608429845	4.07226020852865e-07	No	No
Q13505	MTX1	4.29340104475803	0.0002040087079083	No	No
Q13509	TUBB3	3.57682234031225	0.0003330982841321	No	No
Q13546	RIPK1	3.36031075085652	0.0094242711624567	No	No
Q13555	CAMK2G	5.23844085065885	1.86372425521481e-05	No	No
Q13557	CAMK2D	5.30825011936062	1.15105670754541e-05	No	No
Q13561	DCTN2	3.07140828590064	0.0002634597124608	No	No
Q13564	NAE1	6.58092815947336	1.29296122524273e-08	No	No
Q13576	IQGAP2	3.75444428712709	0.0001125006291104	No	No
Q13596	SNX1	6.35410266466503	5.11485258787163e-10	No	No
Q13614	MTMR2	3.13119611438594	0.0009901161162953	No	No
Q13617	CUL2	6.33490031500012	9.96726491163311e-06	No	No
Q13618	CUL3	4.18815781732675	9.36038292171141e-05	No	No
Q13619	CUL4A	4.66760873813679	0.0002378692225906	No	No
Q13627	DYRK1A	2.63627665734255	0.0091289345905792	No	No
Q13636	RAB31	5.76637680117333	3.46977813485488e-08	No	No
Q13790	APOF	4.24078802698315	0.0010912236441067	No	No
Q13813	SPTAN1	6.4126047358193	1.07945520593494e-10	No	No
Q13825	AUH	2.9825235059315	0.0033245578902267	No	No
Q13884	SNTB1	7.0378357271786	2.44767504164492e-07	No	No
Q13976	PRKG1	8.76978783818331	2.33291414283193e-10	No	No
Q14008	CKAP5	4.21887904849724	1.68056964614431e-05	No	No
Q14088	RAB33A	3.42689379194847	0.000398930205819	No	No
Q14108	SCARB2	4.24730599497032	0.0005181462879701	No	No
Q14112	NID2	7.93010857728265	1.36735228000852e-09	No	No
Q14139	UBE4A	4.26480876831156	0.000653696912688	No	No
Q14152	EIF3A	6.50075642603218	6.24738980087647e-11	No	No
Q14156	EFR3A	5.98557259088531	6.18051094731397e-07	No	No
Q14157	UBAP2L	5.87226316978127	3.96656056959802e-05	No	No
Q14160	SCRIB	3.12297521110651	0.0024923476074876	No	No
Q14162	SCARF1	6.6316567153416	5.334317649251351e-09	No	No
Q14165	MLEC	2.45928859804086	0.0045253625349926	No	No
Q14166	TTLL12	5.88021041043315	9.834192172558671e-09	No	No
Q14185	DOCK1	3.20223502009038	0.0048364853504828	No	No
Q14192	FHL2	4.27231781140705	8.44082367620453e-05	No	No
Q14204	DYNC1H1	6.66412534419105	2.5677340366676702e-09	No	No
Q14232	EIF2B1	4.63261847289534	1.40572764825487e-05	No	No
Q14240	EIF4A2	6.99969047782786	9.20827943809777e-12	No	No
Q14247	CTTN	3.35498222578493	3.06249731384922e-05	No	No
Q14258	TRIM25	6.28671620275103	2.20268926939733e-10	No	No
Q14289	PTK2B	5.76118066911686	2.78213285433119e-06	No	No
Q14315	FLNC	4.51231359522848	0.0004957150992897	No	No
Q14318	FKBP8	5.83694145142304	3.14815313093492e-06	No	No
Q14353	GAMT	2.72823971217557	0.0048220897666538	No	No
Q14392	LRRC32	5.65029027073413	0.0004845809204852	No	No
Q14410	GK2	3.12032105814657	0.0028196712817906	No	No
Q14432	PDE3A	8.170299571359	6.03509371160648e-08	No	No
Q14444	CAPRIN1	4.31078182472768	1.39646655587335e-05	No	No
Q14457	BECN1	2.99734045083367	0.0030783555348399	No	No
Q14517	FAT1	7.56555091195746	7.37666021644984e-08	No	No
Q14520	HABP2	5.57742432656629	2.98587032731424e-07	No	No
Q14558	PRPSAP1	5.36395005393898	5.57436266988594e-05	No	No
Q14571	ITPR2	7.02213313957818	2.93492488214686e-08	No	No
Q14642	INPP5A	5.69993469991816	3.91740256569821e-07	No	No
Q14643	ITPR1	9.36642111862418	3.2397277589577004e-10	No	No
Q14677	CLINT1	3.07538416484813	0.0067839437176612	No	No
Q14694	USP10	3.08212514188951	0.0044425379473814	No	No
Q14696	MESD	5.14892738044219	1.28671422497853e-06	No	No
Q14697	GANAB	2.84747414559303	1.74804882773396e-05	No	No
Q14699	RFTN1	6.78619352294257	6.5393468904764e-06	No	No
Q14738	PPP2R5D	4.87334636570465	6.13434442085584e-05	No	No
Q14739	LBR	3.87282703639078	0.000172975805219	No	No
Q14746	COG2	8.89066680941911	9.754022252174701e-11	No	No
Q14766	LTBP1	2.95317219842922	0.0002208407870551	No	No
Q14789	GOLGB1	7.60815502554231	3.49125600378609e-08	No	No
Q14974	KPNB1	3.89986527122931	0.0016012660210563	No	No
Q14BN4	SLMAP	7.68965148653202	1.19391266505346e-12	No	No
Q14C86	GAPVD1	7.49652253864019	1.56002074192077e-11	No	No
Q15005	SPCS2	5.67017606404846	1.43688273617945e-08	No	No
Q15006	EMC2	4.53886245552594	6.32638333990865e-07	No	No
Q15008	PSMD6	6.90187830713369	1.8252651166615e-09	No	No
Q15018	ABRAXAS2	5.11296013917106	4.157709485352e-06	No	No
Q15025	TNIP1	4.29908848661319	0.000793684059104	No	No
Q15036	SNX17	4.08708503262325	7.91773911927641e-05	No	No
Q15042	RAB3GAP1	6.97035584170617	9.72313222431892e-12	No	No
Q15043	SLC39A14	2.60571172209434	0.0041559247000356	No	No
Q15046	KARS1	5.4981749499408	3.30480886921378e-07	No	No
Q15049	MLC1	6.75968615560456	5.59314721768877e-10	No	No
Q15052	ARHGEF6	9.93849645199029	3.42157367302416e-09	No	No
Q15057	ACAP2	4.65060678735512	1.34700231513005e-05	No	No
Q15067	ACOX1	7.23824853616594	2.30300444038131e-10	No	No
Q15075	EEA1	7.15558880404353	1.22484995043571e-09	No	No
Q15084	PDIA6	3.53167490832139	0.0003285758115347	No	No
Q15118	PDK1	6.43184786357206	1.5808069589698498e-11	No	No
Q15119	PDK2	4.74047516047562	2.4765640248185e-05	No	No
Q15120	PDK3	4.26015639249744	6.03150432848115e-06	No	No
Q15125	EBP	4.29168205976919	0.0001510997552036	No	No
Q15147	PLCB4	3.47125494222476	0.0017454645351937	No	No
Q15149	PLEC	5.03764509920008	1.42190457696503e-09	No	No
Q15165	PON2	5.54565348119781	7.77031932338771e-09	No	No
Q15181	PPA1	4.90905430589285	1.81270891194832e-07	No	No
Q15233	NONO	3.18901061131374	0.0037403254192086	No	No
Q15276	RABEP1	6.54102049087181	1.82414411221133e-05	No	No
Q15286	RAB35	5.4926768471084	2.94083592389413e-09	No	No
Q15311	RALBP1	5.33647239338415	1.26471614619992e-05	No	No
Q15363	TMED2	7.03734869812288	5.7529467348412894e-12	No	No
Q15386	UBE3C	4.41446083813366	4.76356212857431e-05	No	No
Q15388	TOMM20	3.87917174495363	0.0003248843657507	No	No
Q15389	ANGPT1	5.76373093020428	3.91242975299299e-08	No	No
Q15393	SF3B3	3.28670897761206	0.0007272260474477	No	No
Q15417	CNN3	5.98276739093504	3.30474115622078e-05	No	No
Q15418	RPS6KA1	6.85750792336383	4.08167102341271e-06	No	No
Q15435	PPP1R7	8.34947095125414	6.546261429497071e-14	No	No
Q15437	SEC23B	6.03117987898346	1.29551917037947e-07	No	No
Q15477	SKIV2L	5.26083082683098	1.02699410842946e-07	No	No
Q15526	SURF1	4.89041261221262	2.71882165991089e-06	No	No
Q15555	MAPRE2	2.75082296931736	0.0047948541114655	No	No
Q15629	TRAM1	4.89538047195557	3.00809737985168e-05	No	No
Q15633	TARBP2	6.0519713552444	2.25222011114893e-06	No	No
Q15642	TRIP10	7.73215749933364	3.18387785810324e-13	No	No
Q15643	TRIP11	5.19578562156324	8.91812095166194e-06	No	No
Q15650	TRIP4	4.22083077797357	0.0007346715869999	No	No
Q15691	MAPRE1	3.44918716152103	7.73520313240219e-05	No	No
Q15714	TSC22D1	2.38109802658488	0.0040380840476807	No	No
Q15717	ELAVL1	4.65281190439222	2.5064704046121e-05	No	No
Q15738	NSDHL	5.3695478454195	4.95555762834844e-07	No	No
Q15750	TAB1	5.91373056582643	4.0043793113172e-07	No	No
Q15758	SLC1A5	3.25541831523172	0.0020171185064904	No	No
Q15771	RAB30	4.95619620584928	5.93746107046956e-06	No	No
Q15785	TOMM34	4.23027181061561	0.0014845066635047	No	No
Q15796	SMAD2	5.59227967409399	3.49834591548349e-07	No	No
Q15811	ITSN1	4.10426295157741	0.0003605414247853	No	No
Q15813	TBCE	5.61459769212737	3.62849778373566e-07	No	No
Q15819	UBE2V2	4.32198165535208	1.61848595069672e-05	No	No
Q15833	STXBP2	3.11633231514763	0.0001100840196117	No	No
Q15836	VAMP3	6.00754983261523	5.12192473476897e-06	No	No
Q15907	RAB11B	6.80843054197684	1.52328058963543e-07	No	No
Q16134	ETFDH	4.33767500597772	0.000450008389772	No	No
Q16186	ADRM1	6.47540786791286	9.7258759849337e-05	No	No
Q16204	CCDC6	5.48307614824146	9.10965236171811e-07	No	No
Q16401	PSMD5	7.29759900598025	4.88677531378755e-13	No	No
Q16512	PKN1	5.65983957481032	6.75035550715755e-07	No	No
Q16531	DDB1	5.67526810090593	4.28078075345667e-07	No	No
Q16563	SYPL1	5.35186414506392	6.65408848929421e-07	No	No
Q16595	FXN	4.90703209248619	1.68602131496308e-06	No	No
Q16611	BAK1	5.5563274611452	4.8937034663219e-05	No	No
Q16620	NTRK2	4.01820519001988	3.10668411159424e-06	No	No
Q16644	MAPKAPK3	5.22971905700796	0.0001122796384096	No	No
Q16718	NDUFA5	5.84758076992933	1.7723986832806e-07	No	No
Q16740	CLPP	5.66868817047613	7.50163215623894e-05	No	No
Q16762	TST	8.47657915773456	8.24770142459864e-16	No	No
Q16774	GUK1	4.48045951585328	0.0001497601737649	No	No
Q16787	LAMA3	2.71305419787227	0.0077782381697383	No	No
Q16799	RTN1	3.14971960733086	0.0072521588865208	No	No
Q16822	PCK2	6.20660031053757	4.58173279348004e-06	No	No
Q16854	DGUOK	3.01066230721527	0.0086844460749478	No	No
Q16864	ATP6V1F	4.42424473276514	0.0003722138132494	No	No
Q16891	IMMT	9.05690694503263	2.97841576601273e-16	No	No
Q17RC7	EXOC3L4	5.95490825434129	2.36800216217641e-08	No	No
Q1KMD3	HNRNPUL2	3.26501189772669	0.0009428219080515	No	No
Q24JP5	TMEM132A	4.09491630205069	5.49470088358383e-05	No	No
Q27J81	INF2	3.2427522884382	0.0003441730927445	No	No
Q2LD37	KIAA1109	3.71880927993033	0.0004789016968962	No	No
Q2M2I8	AAK1	3.26933417838153	0.0018672219371093	No	No
Q2M389	WASHC4	3.88902869202315	0.0001175347925029	No	No
Q2PZI1	DPY19L1	5.30366155794829	2.88561918426744e-07	No	No
Q2TAA2	IAH1	3.5003927658588	0.0005036523515165	No	No
Q2TAA5	ALG11	3.67599147501164	0.0007471694671726	No	No
Q2TAZ0	ATG2A	3.35483165173225	0.0017134979569031	No	No
Q32P44	EML3	6.12352674727634	1.74902404527272e-08	No	No
Q3LXA3	TKFC	3.32028833976898	0.0030835549655302	No	No
Q3SXM5	HSDL1	4.88803493153372	0.0001450314828401	No	No
Q3V6T2	CCDC88A	3.13237172270382	0.0007618071194304	No	No
Q3YEC7	RABL6	5.41759833111076	2.11404250096269e-07	No	No
Q3ZAQ7	VMA21	4.46661475997591	5.43028665537281e-06	No	No
Q3ZCQ8	TIMM50	5.11140765791346	2.72110385193008e-08	No	No
Q4AE62	GTDC1	2.7611812077801	0.0078279790987269	No	No
Q4G0N4	NADK2	4.2058124088726	0.0002877577724417	No	No
Q4G148	GXYLT1	4.54979726537352	0.0007560938521583	No	No
Q4KMP7	TBC1D10B	5.21254728808235	0.00012525635414	No	No
Q4LDE5	SVEP1	3.61971066269943	9.98924400995744e-06	No	No
Q4V328	GRIPAP1	7.06286129680715	8.32050545949886e-12	No	No
Q4VC31	MIX23	4.49949357850529	4.83826026381101e-05	No	No
Q504Y2	PKDCC	4.10230353049939	9.53698059827397e-06	No	No
Q53EL6	PDCD4	5.65143399506408	0.0005646037261254	No	No
Q53EL9	SEZ6	2.87673626281113	0.0061136661565518	No	No
Q53ET0	CRTC2	2.82405537430136	0.006091268119505	No	No
Q53FT3	HIKESHI	2.41080340255611	0.0057982726785799	No	No
Q53GL0	PLEKHO1	4.59938125248754	5.33673587256515e-05	No	No
Q53GL7	PARP10	3.72828554255351	0.0010182911946727	No	No
Q53GS7	GLE1	6.444220359283	1.45140149100151e-06	No	No
Q53H12	AGK	4.07232581779168	5.73573027402428e-05	No	No
Q53H82	LACTB2	3.66836332358938	0.0014993565178598	No	No
Q53HC0	CCDC92	2.88047860766216	0.0043211984805125	No	No
Q53HC9	EIPR1	5.460232988059	4.15388303402842e-07	No	No
Q53T59	HS1BP3	5.77785233688255	3.7027509764922203e-09	No	No
Q562R1	ACTBL2	3.36761493753488	5.6673749637878697e-11	No	No
Q567U6	CCDC93	3.00016224402454	0.0003494324637073	No	No
Q5BJD5	TMEM41B	4.13527411561324	0.0001391239873274	No	No
Q5BJH7	YIF1B	4.5203132697654	9.26459053994214e-06	No	No
Q5BKT4	ALG10	3.66948078578137	0.0002526371943409	No	No
Q5BLP8	C4orf48	3.77675135234556	9.19042671829273e-05	No	No
Q5GLZ8	HERC4	4.1686504035584	0.0002919212123638	No	No
Q5H9R7	PPP6R3	6.70986326512347	4.85336211897722e-12	No	No
Q5HYI8	RABL3	2.72135517469584	0.0069379430477532	No	No
Q5HYK3	COQ5	2.99163834669342	0.0040319714363533	No	No
Q5J8M3	EMC4	3.25926075234551	0.0019332824602129	No	No
Q5JQS6	GCSAML	4.774381635179	4.34809615873092e-06	No	No
Q5JRA6	MIA3	7.2058817098716	1.48714609758697e-08	No	No
Q5JRX3	PITRM1	6.48850849191643	7.57874835433529e-08	No	No
Q5JSH3	WDR44	2.98914727050917	4.64839671602803e-07	No	No
Q5JSL3	DOCK11	6.45995526944363	6.48360378529799e-09	No	No
Q5JTV8	TOR1AIP1	5.7254013345001	1.07229288241921e-05	No	No
