Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,Reactome_Pathways_2024__ABC Transporter Disorders,-0.381683035191289,-1.1399169341905029,0.2897862232779097,0.8722852063658857,1.0,38/43,59.07%,ADRM1;DERL1;ABCB6;PSMC4;ABCD1;ERLEC1;SEL1L;PSMD7;PSMD1;PSMB3;PSMD6;ERLIN2;PSMD11;PSMD8;PSMA2;PSMC6;PSMB1;OS9;VCP;PSMD12;PSMB2;PSMC3;PSMA3;PSMD3;PSMA1;PSMA4;PSMA7;DERL2;PSMB4;PSMB6;PSMC1;PSMD2;PSMA5;PSMB7;PSMC5;PSMD13;PSMD14;PSMA6,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of AMPK Downstream of NMDARs,-0.4725203552288359,-1.1360163591033074,0.3195876288659793,0.8714511215450907,1.0,12/14,48.94%,TUBA4B;PRKAG1;PRKAB2;PRKAG2;TUBB4A;PRKAA1;TUBA8;TUBB1;TUBAL3;TUBA4A;TUBB6;TUBA1C,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activated NTRK2 Signals Through FRS2 and FRS3,0.5036284470246736,1.0519766016179266,0.3812709030100334,0.7489948840104437,1.0,5/5,49.69%,KRAS;NTRK2;GRB2;SOS1;PTPN11,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ABC Transporters in Lipid Homeostasis,-0.5327669908675143,-1.051830013028709,0.4295676429567643,0.9167661344774976,1.0,3/6,30.10%,ABCD3;ABCD1;PEX19,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis,0.3390839942231566,1.017953796776951,0.4355555555555555,0.7611875343766575,1.0,6/16,17.34%,GPC6;BCAN;DCN;CSPG4;AGRN;HSPG2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__AUF1 (hnRNP D0) Binds and Destabilizes mRNA,-0.3508220470503551,-1.0176083221082173,0.4449877750611247,0.9414723879026514,1.0,31/35,59.07%,ADRM1;PSMC4;PSMD7;EIF4G1;PSMD1;PSMB3;PSMD6;PSMD11;PSMD8;PSMA2;PSMC6;PSMB1;PSMD12;PSMB2;PSMC3;PSMA3;PSMD3;PSMA1;PSMA4;PSMA7;PSMB4;PABPC1;PSMB6;PSMC1;PSMD2;PSMA5;PSMB7;PSMC5;PSMD13;PSMD14;PSMA6,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of C3 and C5,0.4028209914955402,0.9539391188921942,0.483271375464684,0.826626614728782,1.0,7/7,59.78%,CFP;C4A;C2;C4B;CFB;C3;C5,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,-0.3141165654397657,-0.905894873505508,0.6038647342995169,0.9631161863977992,1.0,31/35,59.07%,ANAPC7;ADRM1;CDC16;PSMC4;PSMD7;PSMD1;PSMB3;PSMD6;PSMD11;PSMD8;PSMA2;PSMC6;PSMB1;PSMD12;PSMB2;PSMC3;PSMA3;PSMD3;PSMA1;PSMA4;PSMA7;PSMB4;PSMB6;PSMC1;PSMD2;PSMA5;PSMB7;PSMC5;PSMD13;PSMD14;PSMA6,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Securin,-0.3141165654397657,-0.905894873505508,0.6038647342995169,0.9631161863977992,1.0,31/35,59.07%,ANAPC7;ADRM1;CDC16;PSMC4;PSMD7;PSMD1;PSMB3;PSMD6;PSMD11;PSMD8;PSMA2;PSMC6;PSMB1;PSMD12;PSMB2;PSMC3;PSMA3;PSMD3;PSMA1;PSMA4;PSMA7;PSMB4;PSMB6;PSMC1;PSMD2;PSMA5;PSMB7;PSMC5;PSMD13;PSMD14;PSMA6,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of APC C and APC C Cdc20 Mediated Degradation of Mitotic Proteins,-0.3099441029753321,-0.8970473745112441,0.6234866828087167,0.9573606013303256,1.0,31/36,59.07%,ANAPC7;ADRM1;CDC16;PSMC4;PSMD7;PSMD1;PSMB3;PSMD6;PSMD11;PSMD8;PSMA2;PSMC6;PSMB1;PSMD12;PSMB2;PSMC3;PSMA3;PSMD3;PSMA1;PSMA4;PSMA7;PSMB4;PSMB6;PSMC1;PSMD2;PSMA5;PSMB7;PSMC5;PSMD13;PSMD14;PSMA6,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC Cdc20 Mediated Degradation of Cell Cycle Proteins Prior to Satisfation of the Checkpoint,-0.3099441029753321,-0.8970473745112441,0.6234866828087167,0.9573606013303256,1.0,31/36,59.07%,ANAPC7;ADRM1;CDC16;PSMC4;PSMD7;PSMD1;PSMB3;PSMD6;PSMD11;PSMD8;PSMA2;PSMC6;PSMB1;PSMD12;PSMB2;PSMC3;PSMA3;PSMD3;PSMA1;PSMA4;PSMA7;PSMB4;PSMB6;PSMC1;PSMD2;PSMA5;PSMB7;PSMC5;PSMD13;PSMD14;PSMA6,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Mitotic Proteins,-0.3099441029753321,-0.8970473745112441,0.6234866828087167,0.9573606013303256,1.0,31/36,59.07%,ANAPC7;ADRM1;CDC16;PSMC4;PSMD7;PSMD1;PSMB3;PSMD6;PSMD11;PSMD8;PSMA2;PSMC6;PSMB1;PSMD12;PSMB2;PSMC3;PSMA3;PSMD3;PSMA1;PSMA4;PSMA7;PSMB4;PSMB6;PSMC1;PSMD2;PSMA5;PSMB7;PSMC5;PSMD13;PSMD14;PSMA6,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ADORA2B Mediated Anti-Inflammatory Cytokines Production,-0.3346525520900014,-0.8802993604960199,0.6460176991150443,0.9680055630063928,1.0,11/21,40.39%,ADCY6;PRKACB;PRKAR1B;GNB4;PRKACA;GNAI1;GNAS;GNB5;GNG5;GNAZ;PRKAR1A,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C-mediated Degradation of Cell Cycle Proteins,-0.2994392522593475,-0.8777728161478939,0.6547619047619048,0.969281392041074,1.0,31/38,59.07%,ANAPC7;ADRM1;CDC16;PSMC4;PSMD7;PSMD1;PSMB3;PSMD6;PSMD11;PSMD8;PSMA2;PSMC6;PSMB1;PSMD12;PSMB2;PSMC3;PSMA3;PSMD3;PSMA1;PSMA4;PSMA7;PSMB4;PSMB6;PSMC1;PSMD2;PSMA5;PSMB7;PSMC5;PSMD13;PSMD14;PSMA6,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activated NTRK2 Signals Through RAS,-0.4240274008756233,-0.8029694462274145,0.7283236994219653,0.9893790336408932,1.0,3/5,54.81%,SHC1;SOS1;GRB2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of BH3-only Proteins,-0.3438040788072134,-0.7941215939439293,0.7430830039525692,0.9891183757249724,1.0,3/12,26.55%,BID;DYNLL1;AKT2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ALK Mutants Bind TKIs,-0.3659101423466907,-0.7669442217375899,0.8066759388038943,0.991963205509566,1.0,5/8,46.67%,BIRC6;PPM1B;CLTC;PRKAR1A;EML4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ARMS-mediated Activation,0.3557625400658949,0.7549203160191684,0.7395498392282959,0.9638068505563636,1.0,1/5,3.71%,CRK,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of G Protein Gated Potassium Channels,0.2627682870969209,0.6619285314919376,0.8722627737226277,0.9897010678622384,1.0,1/8,3.79%,GNB2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of BAD and Translocation to Mitochondria,-0.2752412079313437,-0.6236369071137543,0.9247311827956988,1.0,1.0,10/11,69.39%,BID;AKT2;AKT1;YWHAZ;YWHAE;YWHAB;SFN;YWHAH;YWHAG;YWHAQ,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Acetylcholine Regulates Insulin Secretion,-0.2803035623774998,-0.6070141073135525,0.9252717391304348,1.0,1.0,3/9,21.13%,GNA14;PLCB3;PLCB1,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of GABAB Receptors,-0.2438226264560085,-0.5793665809010017,0.9468791500664012,1.0,1.0,5/13,38.42%,ADCY6;GNB4;GNAI1;GNB5;GNG5,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ADP Signalling Through P2Y Purinoceptor 12,0.2047342192691029,0.5708052529975729,0.930327868852459,0.9918150224523252,1.0,12/12,79.58%,GNB2;GNG2;GNAI2;GNG11;GNB1;GNG12;GNAI3;GNG5;GNB5;P2RY12;GNAI1;GNB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ADP Signalling Through P2Y Purinoceptor 1,-0.1995682443965972,-0.4879362597137262,0.9896774193548388,1.0,1.0,7/16,38.42%,GNA14;PLA2G4A;GNB4;MAPK14;GNB5;P2RY1;GNG5,Reactome_Pathways_2024
