term,fdr,Odds Ratio,Combined Score,Genes,description
PIOGLITAZONE,0.9754115,5.420261,14.59959,G6PD;YES1;TGFB1;HSPA4;SLC2A1;LPL;GHRL;THBS1,PIOGLITAZONE
EPTIFIBATIDE,0.9754115,inf,inf,FGB;FGA;ITGB3;ITGA2B;FGG,EPTIFIBATIDE
OCTREOTIDE,0.9754115,inf,inf,IGFBP1;TG;PIK3CB;MPO;PIK3CG,OCTREOTIDE
TRIAMTERENE,0.9754115,inf,inf,IDH1;GAA;HSPB1;JAK2;HSD17B10,TRIAMTERENE
TICLOPIDINE,0.9754115,inf,inf,P2RY12;HLA-B;HLA-A;HLA-DRB1;HLA-DQB1,TICLOPIDINE
PI 88,0.9754115,inf,inf,FLT4;HPSE;TFPI;FGFR2;FGFR1,PI 88
BRYOSTATIN,0.9754115,inf,inf,PRKCB;PRKCD;PRKD2;PRKCA;PRKCQ,BRYOSTATIN
PIMOZIDE,0.9754115,inf,inf,ATXN2;IDH1;CBX1;MAPK1;MTOR,PIMOZIDE
IUPHAR.LIGAND:1713,0.9754115,inf,inf,APCS;ACTN2;ITPR1;ATP1B1;APEH,IUPHAR.LIGAND:1713
BMS 387032,0.9754115,inf,inf,GSK3B;GSK3A;CDK5;TAOK1;CDK2,BMS 387032
MORPHINE,0.9757118,3.388108,8.574298,ABCC3;ITGAM;TAOK3;TBXA2R;TXNRD2;RHBDF2;F2R;GCG;MAPK14;HMOX2,MORPHINE
ASPIRIN,0.9757118,1.808661,4.452482,COL18A1;SLC30A9;FCER1G;ECHS1;TGFB1;ITGA2B;F2R;F13A1;PLA2G4A;IRS2;TSC1;GP6;AGT;TAPBP;PTGS1;NAT1;TBXAS1;HLA-DPB1;CDH13;FAS;CDH15;LPA;HLA-DRB1;HLA-DQB1,ASPIRIN
ENMD 2076,0.9757118,2.3723,5.739612,CSF1R;PDGFRA;YES1;SRC;FLT4;PTK2;LCK;KIT;FYN;JAK2;FGFR4;FGFR3;FGFR2;FGFR1,ENMD 2076
ATORVASTATIN,0.9757118,2.3723,5.739612,ITGAM;MTHFR;TFPI;APOA5;PIK3CG;HSPD1;POR;LIPC;CD40LG;LEPR;FAS;APOB;HLA-DRB1;TGM2,ATORVASTATIN
LINIFANIB,0.9757118,1.61781,3.837515,CAMK2B;CSF1R;ROCK1;SRC;ROCK2;FLT4;MAPK9;SLK;MAP4K5;CAMK2G;PRKG1;MARK2;PDGFRB;LYN;PDGFRA;MAP4K2;NTRK2;MAP2K2;YES1;MINK1;IRAK4;MAPK14;PTK2;FER;AXL;FES;TAOK1;KIT;CAMK1;FGFR3;FRK,LINIFANIB
QUIZARTINIB,0.9757118,4.741539,10.79454,PDGFRB;CSF1R;PDGFRA;KIT;IDH2;CBL;JAK3,QUIZARTINIB
ROSIGLITAZONE,0.9757118,4.741539,10.79454,MAP2K3;RBP4;TG;CD40LG;SLC2A1;HSD17B10;PIK3CG,ROSIGLITAZONE
ISOPROTERENOL,0.9757118,4.741539,10.79454,HSPA4;CBX1;SRI;CP;PIK3CG;MTOR;ADRA2A,ISOPROTERENOL
GILTERITINIB,0.9757118,4.741539,10.79454,EML4;AXL;IDH2;JAK2;CBL;JAK3;JAK1,GILTERITINIB
AGS 16C3F,0.9757118,4.741539,10.79454,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,AGS 16C3F
METFORMIN HYDROCHLORIDE,0.9757118,1.537809,3.469683,MT-ND4;NDUFA13;NDUFA11;NDUFB10;NDUFB6;NDUFA12;NDUFB5;NDUFB11;NDUFB4;NDUFA10;NDUFB3;NDUFB1;NDUFV2;NDUFV1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;PRKAB1;MTOR;NDUFS8;NDUFS7;NDUFS5;GPD2;NDUFS4;NDUFAB1;NDUFS3;NDUFAF2;NDUFS2;NDUFS1,METFORMIN HYDROCHLORIDE
NINTEDANIB,0.9757118,3.048533,6.616302,PDGFRB;PDGFRA;FLT4;KIT;AKT1;FGFR4;FGFR3;FGFR2;FGFR1,NINTEDANIB
BEZ235,0.9757118,3.048533,6.616302,RPTOR;PIK3R4;PIK3C3;RICTOR;PIK3CB;PIK3R1;MTOR;PIK3CG;PIK3R6,BEZ235
DIPYRIDAMOLE,0.9757118,3.048533,6.616302,HSP90AA1;ABCC1;HSP90AB1;TSG101;PDE2A;PDE3A;PDE5A;SLC29A1;HSD17B10,DIPYRIDAMOLE
AST 487,0.9757118,1.920457,4.12443,PDGFRB;CSF1R;NTRK2;PDGFRA;MAP4K2;ROCK2;MAPK14;HCK;LCK;TAOK1;KIT;TYRO3;FYN;PRKACA;JAK2;MAP4K4;FGFR1,AST 487
QUERCETIN,0.9757118,1.920457,4.12443,YES1;PON1;GSR;HSPB1;PIK3CB;F2;HSD17B10;RELA;NFKB1;NFKB2;APEX1;ALDH1A1;BAX;MBP;APOB;CD34;GALK1,QUERCETIN
BGJ398,0.9757118,2.484316,5.293828,PIK3R4;PIK3C3;PIK3R1;PIK3CB;FGFR4;FGFR3;PIK3CG;PIK3R6;MTOR;FGFR2;FGFR1,BGJ398
MENADIONE,0.9757118,2.484316,5.293828,VKORC1L1;F7;ATXN2;PROC;F9;MAOB;F10;PROS1;ALDH1A1;PROZ;F2,MENADIONE
DORAMAPIMOD,0.9757118,2.484316,5.293828,PDGFRB;LYN;NTRK2;MAPK9;YES1;LCK;FLT4;TYRO3;PRKD2;MAPK14;MAP4K4,DORAMAPIMOD
PHENYLEPHRINE,0.9757118,inf,inf,ITGAM;HSPA4;BAX;PIK3CG,PHENYLEPHRINE
CILENGITIDE,0.9757118,inf,inf,ITGB5;ITGB3;ITGAV;ITGA5,CILENGITIDE
PSEUDOEPHEDRINE,0.9757118,inf,inf,PKM;HSD17B10;GLA;ADRA2A,PSEUDOEPHEDRINE
ISTAROXIME,0.9757118,inf,inf,ATP2A2;ATP1B3;ATP1A1;ATP1B1,ISTAROXIME
METHOTREXATE,0.9757118,1.540716,2.911273,COL18A1;GSK3B;NOP2;ICAM3;PYGL;HSD17B10;GLS;ATIC;CDH2;SLC16A7;S100A12;ABCC4;CPT1A;TPM3;IDH1;HLA-C;SOD2;BMP7;HLA-E;APEX1;BAX;FGFR4;SLC29A1;PFDN4;ENG,METHOTREXATE
TANDUTINIB,0.9757118,4.063158,7.601965,PDGFRB;ACVR1;CSF1R;PDGFRA;FLT4;KIT,TANDUTINIB
XL999,0.9757118,4.063158,7.601965,PDGFRB;AXL;SRC;FLT4;KIT;FGFR2,XL999
INTERFERON BETA 1A,0.9757118,4.063158,7.601965,HLA-B;MBP;CD58;GAPVD1;HLA-DRB1;IFNAR1,INTERFERON BETA 1A
E 3810,0.9757118,4.063158,7.601965,PDGFRB;PDGFRA;FLT4;FGFR3;FGFR2;FGFR1,E 3810
SULFASALAZINE,0.9757118,4.063158,7.601965,G6PD;NT5E;HLA-B;PTGS1;ACAT1;TYMP,SULFASALAZINE
BUPROPION,0.9757118,4.063158,7.601965,EPB41;SACM1L;APOE;COMT;SLC18A2;FKBP5,BUPROPION
JNJ 26483327,0.9757118,4.063158,7.601965,LYN;YES1;LCK;SRC;FLT4;FYN,JNJ 26483327
HEPARIN,0.9757118,1.897137,3.535889,SRGN;F10;VWF;HSPA4;TFPI;F2;PIK3CG;SERPINA5;LIPC;FCGR3B;SDC1;HPSE;APOB;TGM2,HEPARIN
GOSSYPOL,0.9757118,1.897137,3.535889,ARSA;YES1;TGFB1;HSPA4;GAA;CBX1;HSD17B10;MTOR;ATXN2;APEX1;MAPK1;PIN1;BCL2L1;GALK1,GOSSYPOL
CYTARABINE,0.9757118,2.03238,3.733638,ABCC3;NT5C3A;P2RY12;ABCC4;CPT1A;TPMT;RRM2B;HSPA4;IDH1;IDH2;NT5C2;BMP7,CYTARABINE
MERCAPTOPURINE,0.9757118,2.03238,3.733638,FTO;PRPS1;CPT1A;TPMT;PPAT;IDH1;ALDH1A1;HPRT1;NT5C2;COMT;SLC29A1;HLA-DRB1,MERCAPTOPURINE
HYDROCHLOROTHIAZIDE,0.9757118,2.03238,3.733638,VASP;LRRC15;GRK5;USP5;SERPINE1;PDE3A;PRKAG2;CSK;PRKCA;AGT;NUCB2;PTGS1,HYDROCHLOROTHIAZIDE
AZD 1080,0.9757118,2.709127,4.938906,GSK3B;GSK3A;CAMK2A;MINK1;CDK2;PRKD2;CAMK2G;MARK2,AZD 1080
EPINEPHRINE,0.9757118,2.709127,4.938906,CAST;TPM3;APEX1;GHRL;PIK3CB;HSD17B10;MTOR;ADRA2A,EPINEPHRINE
ANG1005,0.9757118,2.709127,4.938906,TUBA1C;TUBB6;LRP1;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,ANG1005
OPIOIDS,0.9757118,2.709127,4.938906,RGS19;GAL;TAOK3;RHBDF2;EXOC4;PDE3A;CLCC1;SLC18A2,OPIOIDS
FASUDIL,0.9757118,2.257903,4.110121,RPS6KA3;ROCK1;CDK5;ROCK2;PRKCD;AKT1;PRKD2;PRKCQ;PRKACB;MAP4K4,FASUDIL
PRAVASTATIN,0.9757118,2.257903,4.110121,ADAMTS1;MTTP;MMP3;LPL;BAX;APOE;APOB;LDLR;RHOA;HLA-DRB1,PRAVASTATIN
AZD 1152 HQPA,0.9757118,2.257903,4.110121,PDGFRB;LYN;MAP4K2;PDGFRA;PAK1;LCK;FLT4;BTK;MAP4K5;MAP4K4,AZD 1152 HQPA
VANDETANIB,0.9757118,1.581384,2.841158,PDGFRB;ACVR1;PDGFRA;MAP2K1;MAP2K2;YES1;ROCK2;SRC;FLT4;IDH1;HTT;MAPK14;LCK;AXL;TYRO3;BTK;FYN;KRAS;MAP4K5;MAP4K4;FGFR1,VANDETANIB
PAZOPANIB,0.9757118,1.581384,2.841158,PDGFRB;PDGFRA;CSF1R;YES1;FLT4;LIMK1;HLA-B;MTOR;PTK2;IGF1R;MAPK9;EWSR1;LCK;TAOK1;KIT;SCGB3A1;FYN;FGFR3;FGFR2;MAP4K4;FGFR1,PAZOPANIB
CYC 116,0.9757118,1.32561,2.332755,CAMK2B;GSK3B;CSF1R;GSK3A;PRKAA1;CAMK2D;ROCK1;ROCK2;SRC;CAMK2A;STK3;RPS6KA3;MAPK9;TBK1;SLK;AKT1;FYN;JAK2;PRKACA;MAP4K5;JAK3;CAMK2G;MARK3;MAP4K4;PAK4;LYN;PDGFRA;MAP4K2;YES1;SYK;IRAK4;TYK2;FER;CDK5;LCK;TAOK1;KIT;CDK2;PRKD2;PKN2;FGFR3;FRK;FGFR1,CYC 116
CLOZAPINE,0.9757118,1.60941,2.816176,NTRK2;ABCC1;PRKAB2;ITIH3;SRC;CBX1;HLA-B;DTNBP1;HLA-C;MTHFR;GCG;PIK3CG;NT5E;RABEP1;FASN;LEP;HLA-DPB1;HLA-DRB3;FKBP5,CLOZAPINE
WARFARIN,0.9757118,1.862547,2.915908,CRP;VKORC1L1;FGFBP2;PROC;LRP1;VWF;ASPH;PROS1;NEDD4;MTHFR;STX4,WARFARIN
CARVEDILOL,0.9757118,inf,inf,LEP;GSR;BAX,CARVEDILOL
RIMONABANT,0.9757118,inf,inf,ABCC3;ABCC4;ABCC1,RIMONABANT
PROCHLORPERAZINE,0.9757118,inf,inf,ATXN2;IDH1;CBX1,PROCHLORPERAZINE
TANESPIMYCIN,0.9757118,inf,inf,HSP90AA1;HSP90AB1;MTOR,TANESPIMYCIN
PF 06651600,0.9757118,inf,inf,TEC;BTK;JAK3,PF 06651600
LEVOTHYROXINE,0.9757118,inf,inf,THBD;F9;SERPINE1,LEVOTHYROXINE
FLUTAMIDE,0.9757118,inf,inf,CDKN1A;PEBP1;MPO,FLUTAMIDE
PROMETHAZINE,0.9757118,inf,inf,ATXN2;CBX1;HTT,PROMETHAZINE
ACETYLDIGITOXIN,0.9757118,inf,inf,ATP1B3;ATP1A1;ATP1B1,ACETYLDIGITOXIN
DESLANOSIDE,0.9757118,inf,inf,ATP1B3;ATP1A1;ATP1B1,DESLANOSIDE
KETOCONAZOLE,0.9757118,inf,inf,HSP90AA1;CBX1;SNCA,KETOCONAZOLE
IUPHAR.LIGAND:2434,0.9757118,inf,inf,ATP2A3;ATP2A2;ATP2B1,IUPHAR.LIGAND:2434
NICOTINE,0.9757118,2.031603,3.096956,CDKN1A;POR;TGFB1;EPB41;NRXN1;BAX;APOE;CP;ELANE,NICOTINE
NORTRIPTYLINE,0.9757118,2.031603,3.096956,RPTOR;PPM1A;ATXN2;EPHX1;UST;COMT;SLC39A14;ADRA2A;CES1,NORTRIPTYLINE
ARSENIC TRIOXIDE,0.9757118,2.031603,3.096956,IKBKB;CDKN1A;GSTO1;TXNRD2;TXNRD1;SERPINE1;FAS;MAPK1;FGFR1,ARSENIC TRIOXIDE
TRASTUZUMAB EMTANSINE,0.9757118,2.369892,3.533973,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,TRASTUZUMAB EMTANSINE
IXABEPILONE,0.9757118,2.369892,3.533973,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,IXABEPILONE
ACETAMINOPHEN,0.9757118,2.369892,3.533973,HSPA8;CDK2;PLA2G4A;COMT;CD44;PTGS1;HLA-DQB1,ACETAMINOPHEN
EPOTHILONE D,0.9757118,2.369892,3.533973,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,EPOTHILONE D
PEGINTERFERON ALFA 2A,0.9757118,2.369892,3.533973,HLA-B;IL18;HLA-A;CALR;NT5C2;SLC29A1;IFNAR1,PEGINTERFERON ALFA 2A
DOLASTATIN 10,0.9757118,2.369892,3.533973,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,DOLASTATIN 10
ABT 751,0.9757118,2.369892,3.533973,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,ABT 751
SUNITINIB,0.9757118,1.548313,2.299664,PDGFRB;CSF1R;PDGFRA;YES1;FLT4;PDGFA;VEGFC;PTPN12;PTPRB;POR;EWSR1;PDGFD;PDGFC;KIT;FGFR2;FGFR1,SUNITINIB
XL228,0.9757118,3.385117,5.008002,SRC;FGFR3;FGFR2;IGF1R;FGFR1,XL228
FLUTICASONE PROPIONATE,0.9757118,3.385117,5.008002,HSPA4;CCL5;PLA2G4A;GLCCI1;CD14,FLUTICASONE PROPIONATE
THEOPHYLLINE,0.9757118,3.385117,5.008002,PRKAR2B;MAPKAPK2;PDE3A;PDE5A;MPO,THEOPHYLLINE
INFIGRATINIB,0.9757118,3.385117,5.008002,KIT;FGFR4;FGFR3;FGFR2;FGFR1,INFIGRATINIB
CRENOLANIB,0.9757118,3.385117,5.008002,PDGFRB;PDGFRA;IDH1;IDH2;CBL,CRENOLANIB
AMOXICILLIN,0.9757118,3.385117,5.008002,HLA-B;HLA-DPB1;HLA-C;HLA-DRB1;HLA-DQB1,AMOXICILLIN
HYDROCORTISONE,0.9757118,3.385117,5.008002,SMAD2;ITGAM;ANXA1;TSC22D3;NFKB1,HYDROCORTISONE
TACROLIMUS,0.9757118,3.385117,5.008002,FKBP1A;HSD11B1;LEP;IL18;SPP1,TACROLIMUS
SARACATINIB,0.9757118,3.385117,5.008002,BCR;EML4;SRC;IDH1;DDR2,SARACATINIB
THALIDOMIDE,0.9757118,1.580362,2.257764,VWF;CRBN;XRCC5;ITGB2;F2R;HLA-B;NFKB1;DDB1;FCGR3B;RPL13;CTNNB1;ATP7A;FGFR2;CHST3,THALIDOMIDE
