term,fdr,Odds Ratio,Combined Score,Genes,description
Membrane Trafficking,1.0903939999999998e-19,2.979176,152.6291,ITSN2;APP;TFRC;ITSN1;GCC2;FNBP1L;GOLGA2;RABGEF1;RINL;TFG;AKT2;FTH1;AP1S2;AKT1;AP1S1;VPS36;AGFG1;TBC1D10B;GABARAPL2;PRKAB2;COG8;COG6;COG5;COG4;COG3;AP1B1;COG2;COG1;GAPVD1;PRKAB1;ANK1;DYNC1LI1;DYNC1LI2;BIN1;ZW10;PREB;RIN3;VPS25;OPTN;VPS28;LMAN2L;STXBP3;SAR1B;COPS7B;COPS7A;GNS;BLOC1S4;TGOLN2;SCFD1;SNX2;BLOC1S1;BLOC1S3;MYO6;SFN;SNX9;PIP5K1C;APOB;SNX5;SPTBN1;SEC31A;SNAPIN;RAB3IP;SURF4;MYO5A;RAB27A;LNPEP;RAB27B;SNF8;STAM;GOLGB1;GRB2;ARF4;C2CD5;GDI1;SH3KBP1;ARPC1A;CLTC;GDI2;CLTB;PRKAG1;STON1;AP4E1;CHM;CLTA;PRKAG2;MIA2;AP2A1;CD3G;MIA3;STON2;CLINT1;AP2A2;TUBA1C;ACTR1A;KIF13B;TMED3;TMED2;AP3S1;RAC1;LDLRAP1;TMED7;SPTAN1;CTSC;RAB8A;RAB8B;DENND2C;SEC13;TMED9;EXOC8;EXOC7;AP3B1;EPS15L1;DYNLL1;COPZ1;RAB33A;F5;RAB33B;VAMP8;GAK;F8;VAMP7;CTTN;KIF2A;EXOC4;EXOC3;PLIN3;EXOC6;EXOC5;VAMP4;PAFAH1B3;ARF5;EXOC2;PAFAH1B2;ARF6;EXOC1;PAFAH1B1;VAMP3;RAB7A;NAPA;DYNC1I2;NBAS;RABGAP1;STX17;STX16;GPS1;USO1;NEDD8;NAPG;GGA1;LMAN1;GGA3;ALS2CL;CUX1;LMAN2;AP2S1;STX6;STX5;STX4;CD59;LDLR;YKT6;EPS15;CD55;DYNC1H1;SORT1;TRAPPC10;GBF1;AP2B1;TUBB4B;TUBB4A;RAB11A;ARCN1;RAB11B;TJP1;SNX18;SEC23IP;CAPZA1;CAPZA2;TRIP10;RAB3GAP2;TRIP11;COPG2;COPG1;ACTR10;RAB3GAP1;SCARB2;GOLIM4;TUBB6;KIF5B;TUBB1;TRAPPC12;TRAPPC11;TRAPPC13;AP2M1;SH3GL1;TPD52;NSF;TRAPPC2L;OCRL;TSC1;TUBA4B;TUBA4A;RAB32;RAB30;RAB31;RALGAPB;TBC1D20;HGS;MADD;RAB35;TBC1D24;CHMP4B;RAB38;CHMP4A;STAM2;COPB2;RAB5B;COPA;RAB5C;TMED10;TSG101;COPB1;ARL1;KLC1;SPTA1;GRK2;MAN2A2;MAN2A1;PACSIN2;TBC1D13;AP4S1;RAB6A;TBC1D17;KIAA0319;RAB6B;TBC1D15;AP1M1;TXNDC5;ANKRD28;TRAPPC3;HSPA8;RAB4A;ANKRD27;TOR1A;TRAPPC1;DENND4A;SEC16A;TRAPPC4;VTA1;HPS1;TRAPPC5;DENND4C;HPS4;M6PR;ASPSCR1;ARPC4;TRAPPC8;ARPC5;TRAPPC9;TOR1B;IGF2R;COPS4;COPS3;COPS6;DAB2;COPS5;ARPC2;SYNJ1;ARPC3;COPS2;CPD;CHMP2B;AAK1;CHMP2A;COPS8;ACBD3;IL7R;RAB5A;COPE;TUBA8;PICALM;YWHAE;YWHAB;SNAP23;ARRB1;ARRB2;USE1;BICD2;AP4M1;PPP6C;AP1G2;CAPZB;YWHAQ;AP1G1;PPP6R1;PPP6R3;SNAP29;YWHAG;YWHAH;ACTR3;ACTR2;PLA2G4A;VPS37A;VPS37B;ARFGAP3;SPTB;YWHAZ;ARFGAP1;BET1L;DNM1;EPN1;ARFGAP2;DNM2;DNM3;RABEP1;TRAPPC6B;CHMP3;MYH9;SEC22B;CHMP6;CHMP5;DCTN6;RAB1A;DCTN5;SEC23A;RALA;DCTN2;TUBAL3;SRC;DCTN1;RAB1B;VPS4B;DCTN4;GOSR2;VPS4A;DCTN3;GOSR1;DENND3;CBL;AGPAT3;RAB21;CYTH2;VPS51;VPS53;VPS52;MVB12B;UBQLN1;BNIP1;MAN1C1;REPS2;CYTH1;UBQLN2;REPS1;SEC24B;EGF;GALNT2;GALNT1;DTNBP1;RAB10;NECAP2;MYO1C;RAB14;RAB12;RAB13;RAB18;VPS45;SEC24D;SEC24C,Membrane Trafficking
Signal Transduction,3.779931e-17,1.888252,84.38693,ITSN2;TFRC;ITSN1;ARAF;F11R;MYLK;PSMD8;CRHBP;PSMD6;TBK1;PSMD7;AKT2;PSMD2;PSMD3;AKT1;ANKFY1;PSMD1;PRKACA;PRKACB;PRKAB2;CSNK2A2;PRKAB1;BCR;MYL6;SPINT1;PRKAR1B;PRKAR1A;RBCK1;MYL9;OPTN;CRABP2;SHMT2;HPN;PDGFA;IQGAP1;IQGAP2;RHOT2;RHOT1;RDH11;PRKAR2B;PDGFD;PRKAR2A;PDGFC;MYO6;RDH14;SFN;PIP5K1C;RDH13;LYN;JAG1;JUP;FN1;COL1A1;CILP;FASN;AGO2;STRN;FERMT2;ARHGAP1;PRKAG1;PRKAG2;OSBPL11;ARHGAP6;ARHGAP4;IKBKB;TUBA1C;IKBKG;JAK2;JAK3;JAK1;LYPLA1;DUSP3;FGFBP2;RIPK2;SPHK1;EPS15L1;GMIP;DYNLL1;F2;PSMA5;PSMA6;MMP14;PSMA3;PSMA4;PSMA1;LRRC7;PSMA2;RAPGEF2;DLD;PAFAH1B1;ARF6;VAMP3;COL11A1;COL11A2;FSTL1;PSMA7;FSTL3;PSMB6;PSMB7;PSMB4;GGA3;PSMB5;PSMB2;PSMB3;PSMB1;SPP1;AP2S1;MFN2;STX5;FLNA;RICTOR;STAT6;YKT6;P2RY12;STAT1;USP9X;STAT3;LETM1;TMEM59;COL3A1;PSMC5;PSMC6;TAOK3;FABP5;PSMC3;PSMC4;TAOK1;PSMC1;PSMC2;PKN2;GOPC;PKN1;FRK;STK10;SLK;FNTA;POFUT1;FNTB;RUVBL1;LEPR;MAP3K7;AP2M1;FST;TUBA4B;TUBA4A;MAPKAPK3;MFNG;MAPKAPK2;ROR1;IL6ST;S100A9;SQSTM1;S100A8;KHDRBS1;SHC1;ARL2;SAV1;RAP1A;STK38;ARPC4;ARPC5;NFKB1;DRAP1;ARPC2;ARPC3;PTPRA;PIN1;ITGB1;BMP10;HSP90AB1;ITGB5;ITGB3;FLT4;SNAP23;ECE1;ARRB1;ARRB2;PIK3CB;PIK3CG;CAPZB;NCK2;ITGAV;NCK1;ACTR3;ACTR2;HSP90AA1;PPP1R12A;KSR1;ITGA2;ARFGAP3;SPTB;ARFGAP2;PPM1A;DSG2;PIK3C3;ITGA5;PRKAA1;ROCK1;ROCK2;SRC;LRP5;FURIN;LRP6;CDC42;PTPRZ1;CCL5;FYN;EIF4E;EIF4B;NTRK2;PPP1R14A;PTPN1;NDUFA5;PCDH7;TXNL1;BAIAP2;STUB1;PTPN6;P4HB;PTPN7;AHCYL1;CRKL;UBE2L3;OPHN1;TNFSF10;ATP6V1E1;TMPO;ATP6V1G1;ACTN2;ACTN1;CDC37;CSNK2B;BTK;CETP;TMEM87A;PIK3R4;PIK3R1;KALRN;PIK3R6;SNX3;APOE;ATP6V1C1;STAT5A;STAT5B;YES1;IGF1;PPBP;PTK2;GRB2;RGL2;NRP1;NRP2;PTPRS;AP2A1;PTPRJ;IDE;PTPRK;PCSK6;AP2A2;CHRDL1;PCSK5;PTPRF;AKAP12;AKAP13;PPP3CA;PPP3CB;STBD1;RAC2;RAC1;SPTAN1;CCR4;CTSD;GIT1;CCT2;SEC13;SYK;GAL;CTTN;KIF2A;KIT;ARHGEF1;TAX1BP3;ARHGEF2;ARHGEF7;DBN1;ARHGEF6;DYNC1I2;RAMP3;CAB39;GNAI3;NEDD8;GNAI1;RELA;GNAI2;PAK1;PGRMC2;SAMM50;OS9;CCT7;EPS15;PAK2;CD55;PAK4;BCAP31;DYNC1H1;GIT2;VEGFC;GCG;MYO9B;AP2B1;PPP1CA;FKBP1A;ITCH;KITLG;RIT1;XK;NEDD4;OTULIN;TACC3;ESYT1;PEBP1;IGF1R;KIF5B;RGS6;SH3GL1;PDGFRB;PDGFRA;TMOD3;ADAM10;CYBB;DOK1;ADAM17;PPID;VCL;GNAZ;DDX5;PSMD12;VCP;PSMD11;PSMD14;PSMD13;SEL1L;SLC1A5;RASGRP2;RTN4;TOR1AIP1;NCKIPSD;SPTA1;GRK2;SHARPIN;GRK5;GRK6;TAC3;PDHA1;INHBA;COL5A1;GNAQ;GNB2;COL5A3;GNB1;COL5A2;GNAS;GNB4;TAB3;TAB2;GNB5;TAB1;MUC20;FBN1;UBE2M;PICALM;YWHAE;GSK3B;GSK3A;YWHAB;ATP2A3;ATP2A2;LAMC1;LMNB1;ADGRE5;YWHAQ;MLST8;YWHAG;YWHAH;ARHGEF12;MMP7;ATP6AP1;MMP3;PLA2G4A;IRAK4;MMP9;YWHAZ;EPN1;GIP;SFPQ;GFOD1;VGF;ATP6V1B2;NDUFS3;LAMA5;RALA;RALB;LAMA2;TUBAL3;LAMA1;LAMA4;RAP1GDS1;LAMA3;ADD3;CBL;IL1RL1;ERLEC1;GNG2;GNG5;PTK2B;NUP43;EGF;LAMB2;LAMB1;MAPK14;TEC;CARM1;KRAS;VIM;NCKAP1;VPS29;CYFIP1;ANKLE2;WIPF1;SERPINE1;FNBP1L;WDR91;STMN1;PIP4K2A;VPS35;PIP4K2B;PIP4K2C;PRKCB;PRKCD;PRKCA;SCRIB;DYNC1LI1;DYNC1LI2;DAAM1;PARD3;PRKCQ;CTBP1;VPS26A;ADH4;NCSTN;PPP3R1;PLCG2;NCKAP1L;ST3GAL6;HMOX2;MCAM;HNRNPM;CYLD;PPP5C;HNRNPF;GIPC1;HNRNPC;CDC42SE2;CDKN1A;ARPC1B;ARPC1A;CLTC;CLTB;CLTA;LFNG;RACK1;GAST;EMD;NUDC;ANXA1;FCER2;PLCB3;COL2A1;PLCB4;ANGPTL3;GAS1;PLIN3;PLIN1;PLCB1;PLCB2;MGLL;GPS1;ADCY6;FGD3;FGD4;LMAN1;GPNMB;KIDINS220;NDE1;TUBB4B;TUBB4A;DEF6;AGT;SEPTIN7;DHRS4;WDR11;KTN1;ABI2;ABI1;LAMTOR2;LAMTOR1;NOTUM;LAMTOR4;LAMTOR3;PF4;LAMTOR5;DGKG;POGLUT1;DGKA;CTNND1;ITGA2B;IRS2;PPP1CB;PPP1CC;CDH5;TUBB6;CDH1;GRAP2;CFL1;TUBB1;USP8;MAP2K1;USP7;MAP2K2;TPM4;TPM3;USP4;F2R;FAM91A1;TEX2;DGKZ;ARMCX3;CLIP1;MADD;FKBP4;FKBP5;DGKH;NOTCH2;NOTCH3;NOTCH1;CUL5;CUL3;ITPR1;ITPR2;PHB;KLC1;RASAL3;KNG1;STIP1;DDRGK1;TBXA2R;PSAP;RAB6A;SRGAP2;PLTP;RAB4A;RAB4B;COPS4;NSFL1C;CDK5;RHEB;COPS2;CPD;CDK2;PLXNB1;LAT;BCL2L1;EIF4G1;TUBA8;TRADD;BRK1;PTBP1;EFHD2;WDR6;LBR;HGFAC;PRKG1;TRPC6;CHUK;VWF;TRAF2;RANGAP1;ADRA2A;LCK;TRAF6;NUMB;EVL;DAGLB;SOS1;CRK;RNF31;HDAC5;PDHB;HDAC6;DNAJB1;P2RY1;CSK;POLR2H;RBBP7;WASF1;WASF2;WASF3;PTPN18;ANGPT1;ADRM1;APOC4;PTPN11;CDC42BPB;PTPN12;CDC42BPA;MTOR;VAPA;VAPB;APOC2;LEP;APP;SPARC;RPS6KA3;GOLGA3;PPP2R1A;RPS6KA1;PDK3;GOLGA7;PDK1;SKP1;PDHX;RRAGC;ZW10;TLN1;PFN1;ATP6V0D2;TWF1;SCFD1;ATP6V0A2;SPTBN1;ATP6V0A1;PDE2A;GDF2;STAM;GNG12;GNG11;CCT6A;CCDC88A;PDE3A;SH3KBP1;FAF2;CX3CL1;RPTOR;XPO1;HINT2;SH3PXD2A;C1QBP;TMED2;DLAT;TMED5;VAV3;PARP1;PRMT1;KREMEN1;RHOG;TYK2;RHOF;VAV1;RHOA;UCHL5;STRAP;MAPRE1;ATP6V0C;RAB7A;WAS;CXCR4;RFNG;PPP2CB;EMC3;CTNNA1;SHOC2;MTX1;PTGES3;ERBIN;RANBP9;MPP7;TJP1;AXL;TRIP10;CTNNB1;FAS;GHRL;F2RL3;TJP2;STEAP3;ARHGAP35;DOCK10;DOCK11;BASP1;ARHGDIA;ARHGDIB;RALBP1;OCRL;TSC1;ALDH3A2;HGS;TBL1XR1;ELMO1;STAM2;ATP6V1A;LTBP4;ARHGAP18;ARHGAP17;LTBP2;LTBP3;NTS;STK4;LTBP1;STK3;ARHGAP21;ATP6V1H;MYH14;RIPK1;ATP6V1D;MARK3;MYH10;ATP6V1F;SMAD2;CPSF7;TGFB2;TGFB1;ARHGAP25;DIAPH1;DLG1;FER;DNMBP;FES;FGFR4;FGFR3;FGFR2;FGFR1;DOCK5;ABCD3;B4GALT1;DOCK8;DOCK7;YBX1;HEBP1;CASP8;PPP2R5E;CASP3;DBT;FLOT1;FLOT2;GPSM3;FGB;FGA;FGG;PPP2R5A;ARAP1;CKAP5;DNM1;CKAP4;DNM2;DNM3;TGFBR3;ARHGAP10;RASA3;COL6A2;RASA1;ALDH1A1;COL6A1;RASA2;COL6A3;MYH9;COL6A6;PDE5A;DOCK2;DOCK1;CAMK2B;RGS18;CAMK2D;RGS19;CAMK2A;MOSPD2;THBS2;THBS1;UACA;THBS4;THBS3;GNA13;GNA14;GNA11;MAPK1;STOM;NCAM1;BUB3;CAMK2G;CLASP1;CLASP2;LIMK1;HSPE1;FMNL1;RGS10;BAX;RBMX,Signal Transduction
Axon Guidance,8.085011e-16,3.150983,129.8903,RPL4;RPL5;RPL3;RPL31;RPL34;ITSN1;EIF4A3;PITPNA;RPL8;RPL6;RPL7;PSMD8;RPS14;RPS6KA3;PSMD6;RPS17;ALCAM;PSMD7;RPS16;RPS19;RPL36AL;RPS18;DPYSL2;PSMD2;PSMD3;RPS6KA1;DAG1;PSMD1;RPL35;PRKACA;RPS11;PRKACB;RPS10;RPS13;RPS12;RPL23;CSNK2A2;RPL22;PRKCA;UNC5C;ANK1;SHTN1;MYL6;CSNK2B;PRKCQ;RPL27;RPL29;EZR;PFN1;TLN1;MYL9;RPL28;AGAP2;PIK3R1;GSPT2;KALRN;GSPT1;NCSTN;RRAS;PRKAR2A;ST8SIA4;PIP5K1C;SPTBN1;LYN;VASP;YES1;RDX;L1CAM;PTK2;RPS25;RPS28;RPL27A;GRB2;RPS20;RPS21;RPS23;NRP1;NRP2;SH3KBP1;ARPC1B;NCAN;RPLP1;ARPC1A;CLTC;RPLP0;CLTB;CLTA;AP2A1;VLDLR;AP2A2;TUBA1C;PPP3CB;CHL1;RPLP2;ELOB;ELOC;RAC1;SPTAN1;GIT1;UPF2;CAP1;VAV3;LYPLA2;RHOA;PSMA5;ENAH;PSMA6;PSMA3;COL2A1;PSMA4;PSMA1;PSMA2;PABPC1;ARHGEF7;RPL12;RPL11;CXCR4;PSMA7;PSMB6;PSMB7;PSMB4;PAK1;PSMB5;RPS15A;RELN;PSMB2;PSMB3;GPC1;PSMB1;AP2S1;RPL14;RPS3;ZSWIM8;RPL13;RPL15;RPS2;RPL18;RPL17;PAK2;RPL19;PAK4;RANBP9;MYO9B;AP2B1;TUBB4B;TUBB4A;COL3A1;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;AGRN;ITGA2B;IRS2;RPL10A;ARHGAP35;TUBB6;CFL1;TUBB1;NRCAM;AP2M1;MAP2K1;RPS9;MAP2K2;RPS7;RPS8;RPS5;SEMA6D;ADAM10;RPSA;TUBA4B;TUBA4A;DOK1;DOK2;PSMD12;PSMD11;PSMD14;RBM8A;SHC1;PSMD13;CUL2;SPTA1;EFNB1;SDCBP;MYH14;SRGAP2;MYH10;PLXNA4;HSPA8;PRNP;MSN;ARPC4;ARPC5;DLG1;PTPRC;ARPC2;CDK5;COL5A1;ARPC3;PTPRA;FES;COL5A3;COL5A2;PLXNB3;PLXNB1;EIF4G1;TUBA8;FGFR1;ITGB1;GSK3B;HSP90AB1;ITGB3;PIK3CB;LAMC1;RPS4X;RPL7A;NCK2;ITGAV;NEO1;NCK1;ACTR3;ACTR2;HSP90AA1;TRPC6;ARHGEF12;ITGA2;RPS3A;SPTB;MMP9;DNM1;DNM2;DNM3;COL6A2;RASA1;COL6A1;NUMB;COL6A3;MYH9;ETF1;EVL;COL6A6;ITGA5;SOS1;DOCK1;SHANK3;ITGA9;ROCK1;TUBAL3;ROCK2;SRC;LAMA1;CDC42;ABLIM1;ABLIM3;MAPK1;FYN;NCAM1;CLASP1;PDLIM7;CLASP2;SEMA4D;ADRM1;LIMK1;RPL35A;PTPN11;RPL23A;LAMB1;NELL2;KRAS,Axon Guidance
Nervous System Development,1.782913e-15,3.047421,122.3346,RPL4;RPL5;RPL3;RPL31;RPL34;ITSN1;EIF4A3;PITPNA;RPL8;RPL6;RPL7;PSMD8;RPS14;RPS6KA3;PSMD6;RPS17;ALCAM;PSMD7;RPS16;RPS19;RPL36AL;RPS18;DPYSL2;PSMD2;PSMD3;RPS6KA1;DAG1;PSMD1;RPL35;PRKACA;RPS11;PRKACB;RPS10;RPS13;RPS12;RPL23;CSNK2A2;RPL22;PRKCA;UNC5C;ANK1;SHTN1;MYL6;CSNK2B;PRKCQ;RPL27;RPL29;EZR;PFN1;TLN1;MYL9;RPL28;AGAP2;PIK3R1;GSPT2;KALRN;GSPT1;NCSTN;RRAS;PRKAR2A;ST8SIA4;PIP5K1C;SPTBN1;LYN;VASP;YES1;RDX;L1CAM;PTK2;RPS25;RPS28;RPL27A;GRB2;RPS20;RPS21;RPS23;NRP1;NRP2;SH3KBP1;ARPC1B;NCAN;RPLP1;ARPC1A;CLTC;RPLP0;CLTB;CLTA;AP2A1;VLDLR;AP2A2;TUBA1C;PPP3CB;CHL1;RPLP2;ELOB;ELOC;RAC1;SPTAN1;GIT1;UPF2;CAP1;VAV3;LYPLA2;RHOA;PSMA5;ENAH;PSMA6;PSMA3;COL2A1;PSMA4;PSMA1;PSMA2;PABPC1;ARHGEF7;RPL12;RPL11;CXCR4;PSMA7;PSMB6;PSMB7;PSMB4;PAK1;PSMB5;RPS15A;RELN;PSMB2;PSMB3;GPC1;PSMB1;AP2S1;RPL14;RPS3;ZSWIM8;RPL13;RPL15;RPS2;RPL18;RPL17;PAK2;RPL19;PAK4;RANBP9;MYO9B;AP2B1;TUBB4B;TUBB4A;COL3A1;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;AGRN;ITGA2B;IRS2;RPL10A;ARHGAP35;TUBB6;CFL1;TUBB1;NRCAM;AP2M1;MAP2K1;RPS9;MAP2K2;RPS7;RPS8;RPS5;SEMA6D;ADAM10;RPSA;TUBA4B;TUBA4A;DOK1;DOK2;UTRN;PSMD12;PSMD11;PSMD14;RBM8A;SHC1;PSMD13;CUL2;SPTA1;EFNB1;SDCBP;ADGRG6;MYH14;MBP;SRGAP2;MYH10;PLXNA4;HSPA8;PRNP;MSN;ARPC4;ARPC5;DLG1;PTPRC;ARPC2;CDK5;COL5A1;ARPC3;PTPRA;FES;COL5A3;COL5A2;PLXNB3;PLXNB1;EIF4G1;TUBA8;FGFR1;ITGB1;GSK3B;HSP90AB1;ITGB3;PIK3CB;LAMC1;RPS4X;RPL7A;NCK2;ITGAV;NEO1;NCK1;ACTR3;ACTR2;HSP90AA1;TRPC6;ARHGEF12;ITGA2;RPS3A;SPTB;MMP9;DNM1;DNM2;DNM3;COL6A2;RASA1;COL6A1;NUMB;COL6A3;MYH9;ETF1;EVL;COL6A6;ITGA5;SOS1;DOCK1;SHANK3;ITGA9;ROCK1;LAMA2;TUBAL3;ROCK2;SRC;LAMA1;CDC42;ABLIM1;ABLIM3;MAPK1;FYN;NCAM1;CLASP1;PDLIM7;CLASP2;SEMA4D;ADRM1;LIMK1;RPL35A;PTPN11;RPL23A;LAMB1;NELL2;KRAS,Nervous System Development
Vesicle-mediated Transport,3.030301e-13,2.181533,75.88444,ITSN2;TFRC;IGHV3-23;ITSN1;FNBP1L;RABGEF1;IGKV1-16;TFG;AKT2;AP1S2;AKT1;AP1S1;VPS36;GABARAPL2;PRKAB2;GAPVD1;PRKAB1;DYNC1LI1;DYNC1LI2;BIN1;VPS25;OPTN;VPS28;SAR1B;COPS7B;COPS7A;HPR;GNS;BLOC1S4;HSPH1;BLOC1S1;BLOC1S3;MYO6;SFN;PIP5K1C;IGHA1;SNAPIN;RAB3IP;LNPEP;SNF8;COL1A1;HYOU1;ARF4;ARPC1A;CLTC;CLTB;PRKAG1;STON1;CHM;CLTA;PRKAG2;STON2;CLINT1;TUBA1C;AP3S1;LDLRAP1;DENND2C;EXOC8;EXOC7;EPS15L1;DYNLL1;COPZ1;F5;VAMP8;F8;VAMP7;IGLV3-12;EXOC4;EXOC3;PLIN3;EXOC6;EXOC5;VAMP4;PAFAH1B3;ARF5;EXOC2;IGLV3-19;PAFAH1B2;ARF6;EXOC1;PAFAH1B1;VAMP3;NBAS;GPS1;USO1;GGA1;LMAN1;GGA3;LMAN2;AP2S1;STX6;STX5;STX4;APOL1;LDLR;YKT6;TRAPPC10;TUBB4B;TUBB4A;ARCN1;COL3A1;SNX18;GOLIM4;TUBB6;TUBB1;AP2M1;TPD52;TUBA4B;TUBA4A;RAB32;RAB30;RAB31;RALGAPB;IGLV1-36;MADD;RAB35;RAB38;RAB5B;RAB5C;ARL1;KLC1;HSP90B1;IGLV2-11;IGLV1-40;IGLV1-47;IGLV2-18;AP4S1;RAB6A;KIAA0319;RAB6B;AP1M1;TXNDC5;ANKRD28;TRAPPC3;RAB4A;ANKRD27;TOR1A;TRAPPC1;AMBP;SEC16A;TRAPPC4;HPS1;TRAPPC5;HPS4;M6PR;ARPC4;TRAPPC8;ARPC5;TRAPPC9;TOR1B;COPS4;COPS3;COPS6;DAB2;COPS5;ARPC2;SYNJ1;ARPC3;COPS2;CPD;AAK1;SCGB3A2;COPS8;RAB5A;TUBA8;IGHV4-34;SNAP23;ARRB1;ARRB2;BICD2;AP4M1;PPP6C;AP1G2;CAPZB;AP1G1;PPP6R1;PPP6R3;SNAP29;ACTR3;ACTR2;HSP90AA1;VPS37A;VPS37B;ARFGAP3;SPTB;ARFGAP1;BET1L;ARFGAP2;SEC22B;IGHV2-70;RAB1A;SEC23A;LRP1;SRC;RAB1B;VPS4B;VPS4A;DENND3;RAB21;VPS51;VPS53;VPS52;UBQLN1;UBQLN2;SEC24B;RAB10;NECAP2;MYO1C;RAB14;RAB12;RAB13;RAB18;VPS45;SEC24D;SEC24C;APP;SPARC;GCC2;GOLGA2;IGLV2-8;RINL;FTH1;AGFG1;TBC1D10B;COG8;COG6;COG5;COG4;COG3;AP1B1;COG2;COG1;ANK1;ZW10;PREB;RIN3;LMAN2L;STXBP3;TGOLN2;SCFD1;SNX2;SNX9;APOE;APOB;SNX5;SPTBN1;SEC31A;SURF4;MYO5A;RAB27A;RAB27B;STAM;MARCO;GOLGB1;GRB2;CALR;C2CD5;GDI1;SH3KBP1;GDI2;AP4E1;STAB2;MIA2;AP2A1;CD3G;MIA3;AP2A2;JCHAIN;ACTR1A;STAB1;KIF13B;TMED3;TMED2;CD36;RAC1;TMED7;SPTAN1;CTSC;RAB8A;RAB8B;SEC13;TMED9;AP3B1;RAB33A;RAB33B;GAK;CTTN;KIF2A;RAB7A;NAPA;DYNC1I2;RABGAP1;STX17;STX16;NEDD8;NAPG;ALS2CL;CUX1;CD59;EPS15;CD55;DYNC1H1;SORT1;GBF1;AP2B1;RAB11A;RAB11B;TJP1;SEC23IP;CAPZA1;CAPZA2;TRIP10;RAB3GAP2;TRIP11;COPG2;COPG1;ACTR10;RAB3GAP1;SCARB2;KIF5B;TRAPPC12;TRAPPC11;TRAPPC13;SH3GL1;NSF;TRAPPC2L;SCARA5;OCRL;TSC1;TBC1D20;HGS;TBC1D24;CHMP4B;CHMP4A;MASP1;STAM2;COPB2;COPA;TMED10;TSG101;COPB1;SPTA1;GRK2;IGLV6-57;MAN2A2;MAN2A1;PACSIN2;TBC1D13;TBC1D17;TBC1D15;HSPA8;DENND4A;VTA1;DENND4C;ASPSCR1;SSC5D;IGF2R;CHMP2B;CHMP2A;ACBD3;IL7R;COPE;IGKV3-20;PICALM;YWHAE;YWHAB;USE1;IGLV4-60;IGKV2-29;YWHAQ;IGLV4-3;IGLC3;SCARF1;YWHAG;YWHAH;PLA2G4A;YWHAZ;DNM1;EPN1;DNM2;DNM3;RABEP1;TRAPPC6B;CHMP3;MYH9;CHMP6;CHMP5;DCTN6;COLEC11;DCTN5;RALA;DCTN2;TUBAL3;DCTN1;DCTN4;GOSR2;DCTN3;GOSR1;IGLV3-1;CBL;AGPAT3;CYTH2;IGLV5-45;MVB12B;BNIP1;MAN1C1;REPS2;CYTH1;REPS1;EGF;GALNT2;GALNT1;IGKV5-2;DTNBP1,Vesicle-mediated Transport
