Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	5.919156e-03	1.430563e-01	0	0	9.057692e+00	4.646199e+01	FOXE3;GDF15;VASN
GO_Biological_Process_2023	Regulation Of Lysosomal Protein Catabolic Process (GO:1905165)	8.501767e-03	1.430563e-01	0	0	1.816786e+02	8.661492e+02	LAPTM4B
GO_Biological_Process_2023	Response To Testosterone (GO:0033574)	8.501767e-03	1.430563e-01	0	0	1.816786e+02	8.661492e+02	NCOA4
GO_Biological_Process_2023	Regulation Of Lens Fiber Cell Differentiation (GO:1902746)	1.132016e-02	1.430563e-01	0	0	1.211071e+02	5.427017e+02	FOXE3
GO_Biological_Process_2023	Regulation Of Lymphocyte Proliferation (GO:0050670)	1.132016e-02	1.430563e-01	0	0	1.211071e+02	5.427017e+02	TNFSF9
GO_Biological_Process_2023	Regulation Of Lysosome Organization (GO:1905671)	1.132016e-02	1.430563e-01	0	0	1.211071e+02	5.427017e+02	LAPTM4B
GO_Biological_Process_2023	Negative Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042985)	1.132016e-02	1.430563e-01	0	0	1.211071e+02	5.427017e+02	ITM2B
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta1 Production (GO:0032908)	1.132016e-02	1.430563e-01	0	0	1.211071e+02	5.427017e+02	LAPTM4B
GO_Biological_Process_2023	Sialylation (GO:0097503)	1.132016e-02	1.430563e-01	0	0	1.211071e+02	5.427017e+02	ST3GAL1
GO_Biological_Process_2023	Regulation Of Glucan Biosynthetic Process (GO:0010962)	1.413082e-02	1.430563e-01	0	0	9.082143e+01	3.868445e+02	PPP1R3B
GO_Biological_Process_2023	Oligosaccharide Catabolic Process (GO:0009313)	1.693377e-02	1.430563e-01	0	0	7.265000e+01	2.962991e+02	MAN2C1
GO_Biological_Process_2023	Negative Regulation Of Glycoprotein Biosynthetic Process (GO:0010561)	1.693377e-02	1.430563e-01	0	0	7.265000e+01	2.962991e+02	ITM2B
GO_Biological_Process_2023	Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635)	1.693377e-02	1.430563e-01	0	0	7.265000e+01	2.962991e+02	LAPTM4B
GO_Biological_Process_2023	Amyloid-Beta Formation (GO:0034205)	1.693377e-02	1.430563e-01	0	0	7.265000e+01	2.962991e+02	APH1B
GO_Biological_Process_2023	Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042984)	1.693377e-02	1.430563e-01	0	0	7.265000e+01	2.962991e+02	ITM2B
GO_Biological_Process_2023	Ganglioside Biosynthetic Process (GO:0001574)	1.693377e-02	1.430563e-01	0	0	7.265000e+01	2.962991e+02	ST3GAL1
GO_Biological_Process_2023	Notch Receptor Processing (GO:0007220)	1.693377e-02	1.430563e-01	0	0	7.265000e+01	2.962991e+02	APH1B
GO_Biological_Process_2023	Regulation Of Glycogen Metabolic Process (GO:0070873)	1.693377e-02	1.430563e-01	0	0	7.265000e+01	2.962991e+02	PPP1R3B
GO_Biological_Process_2023	Regulation Of Multicellular Organism Growth (GO:0040014)	1.972903e-02	1.430563e-01	0	0	6.053571e+01	2.376429e+02	GDF15
GO_Biological_Process_2023	Keratan Sulfate Biosynthetic Process (GO:0018146)	1.972903e-02	1.430563e-01	0	0	6.053571e+01	2.376429e+02	ST3GAL1
