term,fdr,Odds Ratio,Combined Score,Genes,description
MIFEPRISTONE,0.2135663,14.96364,37.7622,MTOR,MIFEPRISTONE
NAVITOCLAX,0.2135663,14.96364,37.7622,BRAF,NAVITOCLAX
AMSACRINE,0.2135663,14.96364,37.7622,MTOR,AMSACRINE
BETAMETHASONE,0.2135663,14.96364,37.7622,PTGER4,BETAMETHASONE
LORLATINIB,0.2135663,14.96364,37.7622,BRAF,LORLATINIB
PIMASERTIB,0.2135663,14.96364,37.7622,BRAF,PIMASERTIB
PLX4720,0.2135663,14.96364,37.7622,BRAF,PLX4720
OSIMERTINIB,0.2135663,11.96909,28.12058,BRAF,OSIMERTINIB
IPILIMUMAB,0.2135663,11.96909,28.12058,BRAF,IPILIMUMAB
BOSUTINIB,0.2135663,11.96909,28.12058,BRAF,BOSUTINIB
SULTHIAME,0.2135663,11.96909,28.12058,CA1,SULTHIAME
RIBOCICLIB,0.2135663,11.96909,28.12058,BRAF,RIBOCICLIB
ZSTK474,0.2135663,11.96909,28.12058,BRAF,ZSTK474
CAPIVASERTIB,0.2135663,11.96909,28.12058,MTOR,CAPIVASERTIB
ETHOXZOLAMIDE,0.2135663,11.96909,28.12058,CA1,ETHOXZOLAMIDE
PHENYTOIN,0.2135663,11.96909,28.12058,EPHX1,PHENYTOIN
EXEMESTANE,0.2135663,11.96909,28.12058,STK11,EXEMESTANE
AFATINIB,0.2135663,11.96909,28.12058,BRAF,AFATINIB
LESTAURTINIB,0.2135663,11.96909,28.12058,MTOR,LESTAURTINIB
DABRAFENIB MESYLATE,0.2135663,11.96909,28.12058,BRAF,DABRAFENIB MESYLATE
BELINOSTAT,0.219295,9.972727,21.97408,HDAC7,BELINOSTAT
NERATINIB,0.219295,9.972727,21.97408,BRAF,NERATINIB
VS 5584,0.219295,9.972727,21.97408,MTOR,VS 5584
OSI 027,0.219295,9.972727,21.97408,MTOR,OSI 027
ACETAZOLAMIDE,0.219295,9.972727,21.97408,CA1,ACETAZOLAMIDE
MOCETINOSTAT,0.219295,9.972727,21.97408,HDAC7,MOCETINOSTAT
DS 7423,0.219295,9.972727,21.97408,MTOR,DS 7423
PF 04691502,0.219295,9.972727,21.97408,MTOR,PF 04691502
ENTINOSTAT,0.2206306,8.546753,17.76014,HDAC7,ENTINOSTAT
GILTERITINIB,0.2206306,8.546753,17.76014,BRAF,GILTERITINIB
IBUPROFEN,0.2206306,8.546753,17.76014,PTGER4,IBUPROFEN
COBIMETINIB,0.2206306,8.546753,17.76014,BRAF,COBIMETINIB
PANITUMUMAB,0.2206306,8.546753,17.76014,BRAF,PANITUMUMAB
XL765,0.2206306,8.546753,17.76014,MTOR,XL765
FENRETINIDE,0.2206306,8.546753,17.76014,MTOR,FENRETINIDE
ISOPROTERENOL,0.2206306,8.546753,17.76014,MTOR,ISOPROTERENOL
VENETOCLAX,0.2206306,8.546753,17.76014,BRAF,VENETOCLAX
TEMSIROLIMUS,0.2263994,7.477273,14.71756,MTOR,TEMSIROLIMUS
CUDC 101,0.2263994,7.477273,14.71756,HDAC7,CUDC 101
ALPELISIB,0.2263994,7.477273,14.71756,BRAF,ALPELISIB
AMITRIPTYLINE,0.2263994,7.477273,14.71756,EPHX1,AMITRIPTYLINE
RUCAPARIB,0.2263994,7.477273,14.71756,BRAF,RUCAPARIB
AXITINIB,0.2263994,7.477273,14.71756,BRAF,AXITINIB
GDC 0973,0.2263994,7.477273,14.71756,BRAF,GDC 0973
DOCETAXEL,0.2269362,3.162723,6.181573,STK11;EPHX1,DOCETAXEL
PI 103,0.2334344,6.645455,12.43374,MTOR,PI 103
DOXEPIN,0.2334344,6.645455,12.43374,EPHX1,DOXEPIN
BINIMETINIB,0.2334344,6.645455,12.43374,BRAF,BINIMETINIB
EPINEPHRINE,0.2334344,6.645455,12.43374,MTOR,EPINEPHRINE
TRIMIPRAMINE,0.2334344,6.645455,12.43374,EPHX1,TRIMIPRAMINE
DESIPRAMINE,0.241724,5.98,10.66683,EPHX1,DESIPRAMINE
BEZ235,0.241724,5.98,10.66683,MTOR,BEZ235
XL147,0.241724,5.98,10.66683,BRAF,XL147
CLOMIPRAMINE,0.241724,5.98,10.66683,EPHX1,CLOMIPRAMINE
SORAFENIB TOSYLATE,0.241724,5.98,10.66683,BRAF,SORAFENIB TOSYLATE
NORTRIPTYLINE,0.2513328,5.435537,9.26631,EPHX1,NORTRIPTYLINE
PANOBINOSTAT,0.2513328,5.435537,9.26631,HDAC7,PANOBINOSTAT
RADIOTHERAPY,0.2513328,5.435537,9.26631,STK11,RADIOTHERAPY
PKI 587,0.2513328,5.435537,9.26631,MTOR,PKI 587
IDARUBICIN,0.2623897,4.981818,8.133935,MTOR,IDARUBICIN
SF1126,0.2623897,4.981818,8.133935,MTOR,SF1126
DISULFIRAM,0.2623897,4.981818,8.133935,MTOR,DISULFIRAM
BGJ398,0.2700402,4.597902,7.203058,MTOR,BGJ398
SIROLIMUS,0.2700402,4.597902,7.203058,MTOR,SIROLIMUS
DABRAFENIB,0.2700402,4.597902,7.203058,BRAF,DABRAFENIB
LAPATINIB,0.2700402,4.597902,7.203058,BRAF,LAPATINIB
GSK2126458,0.2844259,4.268831,6.42699,BRAF,GSK2126458
CAMPTOTHECIN,0.2929985,3.983636,5.772129,MTOR,CAMPTOTHECIN
CRIZOTINIB,0.2929985,3.983636,5.772129,BRAF,CRIZOTINIB
LEUCOVORIN,0.2929985,3.983636,5.772129,BRAF,LEUCOVORIN
METHYLPHENIDATE,0.3008692,3.734091,5.213722,ALDH1L1,METHYLPHENIDATE
OXALIPLATIN,0.3008692,3.734091,5.213722,BRAF,OXALIPLATIN
PONATINIB,0.3008692,3.734091,5.213722,BRAF,PONATINIB
VEMURAFENIB,0.3133617,3.513904,4.733169,BRAF,VEMURAFENIB
CETUXIMAB,0.3226622,3.318182,4.316244,BRAF,CETUXIMAB
GOSSYPOL,0.3226622,3.318182,4.316244,MTOR,GOSSYPOL
PALBOCICLIB,0.3287027,3.143062,3.951899,BRAF,PALBOCICLIB
HALOPERIDOL,0.3287027,3.143062,3.951899,AKAP13,HALOPERIDOL
REGORAFENIB,0.3287027,3.143062,3.951899,BRAF,REGORAFENIB
TAMOXIFEN,0.3396633,2.985455,3.631436,RRAS2,TAMOXIFEN
IRINOTECAN,0.3633054,2.713223,3.09576,BRAF,IRINOTECAN
VALPROIC ACID,0.385714,2.486364,2.66813,HDAC7,VALPROIC ACID
BEVACIZUMAB,0.4037415,2.294406,2.320913,BRAF,BEVACIZUMAB
CURCUMIN,0.4037415,2.294406,2.320913,CA1,CURCUMIN
ERLOTINIB,0.4237188,2.12987,2.03491,BRAF,ERLOTINIB
PAZOPANIB,0.4316271,2.056113,1.910418,MTOR,PAZOPANIB
DEXAMETHASONE,0.4499741,1.922874,1.691727,IGFBP1,DEXAMETHASONE
CEDIRANIB,0.4570248,1.8625,1.595381,BRAF,CEDIRANIB
GEMCITABINE,0.4637969,1.805785,1.506506,BRAF,GEMCITABINE
DAUNORUBICIN,0.4765414,1.702078,1.348251,HDAC7,DAUNORUBICIN
GEFITINIB,0.4765414,1.702078,1.348251,BRAF,GEFITINIB
FLUOROURACIL,0.482531,1.654545,1.277632,BRAF,FLUOROURACIL
IMATINIB,0.4882766,1.609582,1.211981,BRAF,IMATINIB
TOZASERTIB,0.5330623,1.383721,0.900281,STK11,TOZASERTIB
DOXORUBICIN,0.5330623,1.383721,0.900281,BRAF,DOXORUBICIN
METFORMIN HYDROCHLORIDE,0.5643119,1.238636,0.7174995,MTOR,METFORMIN HYDROCHLORIDE
SORAFENIB,0.5643119,1.238636,0.7174995,BRAF,SORAFENIB
DASATINIB,0.5676488,1.213173,0.6869617,BRAF,DASATINIB
