term,fdr,Odds Ratio,Combined Score,Genes,description
Antiviral Mechanism by IFN-stimulated Genes,0.8053865,1.227845,0.8728546,IFIT1;PTPN2,Antiviral Mechanism by IFN-stimulated Genes
RHOJ GTPase Cycle,0.8053865,1.488182,1.040559,ARHGAP35,RHOJ GTPase Cycle
APC C Cdc20 Mediated Degradation of Securin,0.8053865,1.451663,0.9907328,CDC27,APC C Cdc20 Mediated Degradation of Securin
APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,0.8053865,1.451663,0.9907328,CDC27,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1
AURKA Activation by TPX2,0.8053865,1.451663,0.9907328,HAUS5,AURKA Activation by TPX2
Autodegradation of Cdh1 by Cdh1 APC C,0.8053865,1.451663,0.9907328,CDC27,Autodegradation of Cdh1 by Cdh1 APC C
RHOQ GTPase Cycle,0.8053865,1.451663,0.9907328,ARHGAP35,RHOQ GTPase Cycle
Semaphorin Interactions,0.8053865,1.451663,0.9907328,ARHGAP35,Semaphorin Interactions
G Alpha (S) Signalling Events,0.8053865,1.451663,0.9907328,PTGER4,G Alpha (S) Signalling Events
Synthesis of Substrates in N-glycan Biosythesis,0.8053865,1.451663,0.9907328,NANP,Synthesis of Substrates in N-glycan Biosythesis
Loss of Nlp From Mitotic Centrosomes,0.8053865,1.451663,0.9907328,HAUS5,Loss of Nlp From Mitotic Centrosomes
Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,0.8053865,1.451663,0.9907328,HAUS5,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome
Regulation of Complement Cascade,0.8053865,1.17849,0.7881741,IGLV3-22;IGHV3-9,Regulation of Complement Cascade
CDK-mediated Phosphorylation and Removal of Cdc6,0.8053865,1.416883,0.9440589,CDC27,CDK-mediated Phosphorylation and Removal of Cdc6
Class A 1 (Rhodopsin-like Receptors),0.8053865,1.416883,0.9440589,PTGER4,Class A 1 (Rhodopsin-like Receptors)
APC C Cdc20 Mediated Degradation of Mitotic Proteins,0.8053865,1.383721,0.900281,CDC27,APC C Cdc20 Mediated Degradation of Mitotic Proteins
APC Cdc20 Mediated Degradation of Cell Cycle Proteins Prior to Satisfation of the Checkpoint,0.8053865,1.383721,0.900281,CDC27,APC Cdc20 Mediated Degradation of Cell Cycle Proteins Prior to Satisfation of the Checkpoint
Activation of APC C and APC C Cdc20 Mediated Degradation of Mitotic Proteins,0.8053865,1.383721,0.900281,CDC27,Activation of APC C and APC C Cdc20 Mediated Degradation of Mitotic Proteins
Cdc20 Phospho-APC C Mediated Degradation of Cyclin A,0.8053865,1.383721,0.900281,CDC27,Cdc20 Phospho-APC C Mediated Degradation of Cyclin A
High Laminar Flow Shear Stress Activates Signaling by PIEZO1 and PECAM1 CDH5 KDR in Endothelial Cell,0.8053865,1.352066,0.8591685,MTOR,High Laminar Flow Shear Stress Activates Signaling by PIEZO1 and PECAM1 CDH5 KDR in Endothelial Cell
RAC1 GTPase Cycle,0.8053865,1.132896,0.713152,VRK2;ARHGAP35,RAC1 GTPase Cycle
Non-integrin membrane-ECM Interactions,0.8053865,1.321818,0.8205135,LAMA5,Non-integrin membrane-ECM Interactions
Anchoring of the Basal Body to the Plasma Membrane,0.8053865,1.321818,0.8205135,HAUS5,Anchoring of the Basal Body to the Plasma Membrane
SARS-CoV-1 Infection,0.8053865,1.122036,0.6957465,BST2;RCAN3,SARS-CoV-1 Infection
Signaling by Nuclear Receptors,0.8053865,1.122036,0.6957465,ADH4;PLIN1,Signaling by Nuclear Receptors
Parasitic Infection Pathways,0.8053865,1.068031,0.6608154,IGLV3-22;TXNIP;IGHV3-9,Parasitic Infection Pathways
Leishmania Infection,0.8053865,1.068031,0.6608154,IGLV3-22;TXNIP;IGHV3-9,Leishmania Infection
Mitotic G2-G2 M Phases,0.8053865,1.111378,0.678843,FKBPL;HAUS5,Mitotic G2-G2 M Phases
G2 M Transition,0.8053865,1.111378,0.678843,FKBPL;HAUS5,G2 M Transition
APC C-mediated Degradation of Cell Cycle Proteins,0.8053865,1.292885,0.7841278,CDC27,APC C-mediated Degradation of Cell Cycle Proteins
P75 NTR Receptor-Mediated Signalling,0.8053865,1.292885,0.7841278,AKAP13,P75 NTR Receptor-Mediated Signalling
CD22 Mediated BCR Regulation,0.8053865,1.292885,0.7841278,IGHV3-9,CD22 Mediated BCR Regulation
Regulation of APC C Activators Between G1 S and Early Anaphase,0.8053865,1.292885,0.7841278,CDC27,Regulation of APC C Activators Between G1 S and Early Anaphase
Regulation of Mitotic Cell Cycle,0.8053865,1.292885,0.7841278,CDC27,Regulation of Mitotic Cell Cycle
Anti-inflammatory Response Favouring Leishmania Parasite Infection,0.8053865,1.100917,0.6624241,IGLV3-22;IGHV3-9,Anti-inflammatory Response Favouring Leishmania Parasite Infection
Leishmania Parasite Growth and Survival,0.8053865,1.100917,0.6624241,IGLV3-22;IGHV3-9,Leishmania Parasite Growth and Survival
PKR-mediated Signaling,0.8053865,1.265184,0.7498414,PTPN2,PKR-mediated Signaling
The Role of GTSE1 in G2 M Progression After G2 Checkpoint,0.8053865,1.265184,0.7498414,FKBPL,The Role of GTSE1 in G2 M Progression After G2 Checkpoint
RNA Polymerase II Transcription,0.8053865,1.000321,0.5803541,IGFBP1;STK11;CDC27;TXNIP;MTOR;HDAC7,RNA Polymerase II Transcription
Regulation of PLK1 Activity at G2 M Transition,0.8053865,1.238636,0.7174995,HAUS5,Regulation of PLK1 Activity at G2 M Transition
Signaling by BRAF and RAF1 Fusions,0.8053865,1.238636,0.7174995,BRAF,Signaling by BRAF and RAF1 Fusions
Golgi Associated Vesicle Biogenesis,0.8053865,1.238636,0.7174995,FTL,Golgi Associated Vesicle Biogenesis
Complement Cascade,0.8053865,1.070667,0.6159101,IGLV3-22;IGHV3-9,Complement Cascade
Centrosome Maturation,0.8053865,1.213173,0.6869617,HAUS5,Centrosome Maturation
RAB Geranylgeranylation,0.8053865,1.213173,0.6869617,RAB33B,RAB Geranylgeranylation
Costimulation by the CD28 Family,0.8053865,1.213173,0.6869617,MTOR,Costimulation by the CD28 Family
Recruitment of Mitotic Centrosome Proteins and Complexes,0.8053865,1.213173,0.6869617,HAUS5,Recruitment of Mitotic Centrosome Proteins and Complexes
Parasite Infection,0.8053865,1.051392,0.5870336,IGLV3-22;IGHV3-9,Parasite Infection
FCGR3A-mediated Phagocytosis,0.8053865,1.051392,0.5870336,IGLV3-22;IGHV3-9,FCGR3A-mediated Phagocytosis
Leishmania Phagocytosis,0.8053865,1.051392,0.5870336,IGLV3-22;IGHV3-9,Leishmania Phagocytosis
Signaling by Receptor Tyrosine Kinases,0.8053865,0.9886792,0.5477185,LAMA5;BRAF;SH2B3;PTPN2;MTOR,Signaling by Receptor Tyrosine Kinases
Assembly of the Pre-Replicative Complex,0.8053865,1.188727,0.6581,CDC27,Assembly of the Pre-Replicative Complex
Cellular Senescence,0.8053865,1.188727,0.6581,CDC27,Cellular Senescence
Switching of Origins to a Post-Replicative State,0.8053865,1.188727,0.6581,CDC27,Switching of Origins to a Post-Replicative State
ISG15 Antiviral Mechanism,0.8053865,1.188727,0.6581,IFIT1,ISG15 Antiviral Mechanism
Metabolism,0.8053865,0.9768413,0.5378442,PI4K2B;ALDH1L1;MOCS2;MOCS3;ADH1B;UROS;EPHX1;GDE1;MTHFS;ADIPOR1;ENO3;ALDH1L2;ADH4;CA1;STK11;NUDT19;PHGDH;PLIN1;ALDOB;COQ8A,Metabolism
Regulation of Actin Dynamics for Phagocytic Cup Formation,0.8053865,1.042009,0.5731927,IGLV3-22;IGHV3-9,Regulation of Actin Dynamics for Phagocytic Cup Formation
Mitotic Spindle Checkpoint,0.8053865,1.165241,0.6307973,CDC27,Mitotic Spindle Checkpoint
Biosynthesis of the N-glycan Precursor (Dolichol LLO) and Transfer to a Nascent Protein,0.8053865,1.165241,0.6307973,NANP,Biosynthesis of the N-glycan Precursor (Dolichol LLO) and Transfer to a Nascent Protein
O-linked Glycosylation,0.8053865,1.142657,0.604947,GALNT7,O-linked Glycosylation
Platelet Degranulation,0.8053865,1.01482,0.5339035,SPP2;SCG3,Platelet Degranulation
Phospholipid Metabolism,0.8053865,1.006064,0.5215115,PI4K2B;GDE1,Phospholipid Metabolism
PI3K AKT Signaling in Cancer,0.8053865,1.120926,0.5804511,MTOR,PI3K AKT Signaling in Cancer
Translation,0.8053865,0.9678428,0.500047,MRPS15;MTIF3;MRPS30;MRPL13,Translation
Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell,0.8053865,0.9974559,0.5094529,IGLV3-22;IGHV3-9,Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell
Nuclear Envelope (NE) Reassembly,0.8053865,1.1,0.5572198,VRK2,Nuclear Envelope (NE) Reassembly
DNA Replication Pre-Initiation,0.8053865,1.1,0.5572198,CDC27,DNA Replication Pre-Initiation
Signaling by NTRK1 (TRKA),0.8053865,1.1,0.5572198,BRAF,Signaling by NTRK1 (TRKA)
"Cell Cycle, Mitotic",0.8053865,0.9556828,0.4785718,FKBPL;CDC27;HAUS5;VRK2,"Cell Cycle, Mitotic"
Response to Elevated Platelet Cytosolic Ca2+,0.8053865,0.9806657,0.486293,SPP2;SCG3,Response to Elevated Platelet Cytosolic Ca2+
Mitotic Prophase,0.8053865,1.079835,0.5351708,VRK2,Mitotic Prophase
Chromatin Modifying Enzymes,0.8053865,1.079835,0.5351708,JMJD6,Chromatin Modifying Enzymes
Chromatin Organization,0.8053865,1.079835,0.5351708,JMJD6,Chromatin Organization
Oncogenic MAPK Signaling,0.8112693,1.06039,0.514228,BRAF,Oncogenic MAPK Signaling
tRNA Processing,0.8169704,1.041627,0.4943217,URM1,tRNA Processing
Recruitment of NuMA to Mitotic Centrosomes,0.8170107,1.023511,0.4753874,HAUS5,Recruitment of NuMA to Mitotic Centrosomes
ECM Proteoglycans,0.8170107,1.023511,0.4753874,LAMA5,ECM Proteoglycans
TP53 Regulates Metabolic Genes,0.8170107,1.023511,0.4753874,MTOR,TP53 Regulates Metabolic Genes
Synthesis of DNA,0.8211416,1.006009,0.4573654,CDC27,Synthesis of DNA
Post-translational Protein Modification,0.8211416,0.9281249,0.413673,IGFBP1;GALNT7;CPM;NANP;USP16;SPP2;SCG3;GPLD1;CUL4B;JMJD6;HDAC7;RAB33B,Post-translational Protein Modification
Regulation of mRNA Stability by Proteins That Bind AU-rich Elements,0.8211416,0.9890909,0.4402007,EXOSC8,Regulation of mRNA Stability by Proteins That Bind AU-rich Elements
SUMO E3 Ligases SUMOylate Target Proteins,0.8211416,0.9727273,0.4238422,HDAC7,SUMO E3 Ligases SUMOylate Target Proteins
Mitotic Anaphase,0.8211416,0.9115032,0.3960189,CDC27;VRK2,Mitotic Anaphase
Mitotic Metaphase and Anaphase,0.8211416,0.9115032,0.3960189,CDC27;VRK2,Mitotic Metaphase and Anaphase
Fcgamma Receptor (FCGR) Dependent Phagocytosis,0.8211416,0.9044051,0.3872313,IGLV3-22;IGHV3-9,Fcgamma Receptor (FCGR) Dependent Phagocytosis
trans-Golgi Network Vesicle Budding,0.8211416,0.9568915,0.4082426,FTL,trans-Golgi Network Vesicle Budding
DNA Replication,0.8211416,0.9568915,0.4082426,CDC27,DNA Replication
Epigenetic Regulation of Gene Expression,0.8211416,0.9568915,0.4082426,PLIN1,Epigenetic Regulation of Gene Expression
SUMOylation,0.8231394,0.9415584,0.393358,HDAC7,SUMOylation
GPCR Ligand Binding,0.8231394,0.9415584,0.393358,PTGER4,GPCR Ligand Binding
Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,0.8240965,0.9267045,0.3791475,IGHV3-9,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers
Cellular Response to Heat Stress,0.8240965,0.9267045,0.3791475,MTOR,Cellular Response to Heat Stress
M Phase,0.8240965,0.8737001,0.3508044,CDC27;HAUS5;VRK2,M Phase
Cellular Responses to Mechanical Stimuli,0.8240965,0.9123077,0.3655732,MTOR,Cellular Responses to Mechanical Stimuli
Response of Endothelial Cells to Shear Stress,0.8240965,0.9123077,0.3655732,MTOR,Response of Endothelial Cells to Shear Stress
Signaling by NTRKs,0.828281,0.8983471,0.3525996,BRAF,Signaling by NTRKs
RHO GTPase Cycle,0.8282895,0.8680594,0.3379774,AKAP13;RRAS2;VRK2;ARHGAP35,RHO GTPase Cycle
Cell Cycle,0.850481,0.8421896,0.301298,FKBPL;CDC27;HAUS5;VRK2,Cell Cycle
VEGFA-VEGFR2 Pathway,0.850481,0.834443,0.295663,MTOR,VEGFA-VEGFR2 Pathway
PIP3 Activates AKT Signaling,0.850481,0.8153116,0.2847836,MTOR;HDAC7,PIP3 Activates AKT Signaling
S Phase,0.850481,0.8227273,0.285673,CDC27,S Phase
SLC-mediated Transmembrane Transport,0.850481,0.8227273,0.285673,SLC14A1,SLC-mediated Transmembrane Transport
Transcriptional Regulation by TP53,0.850481,0.8096016,0.2787254,STK11;MTOR,Transcriptional Regulation by TP53
Cell Surface Interactions at the Vascular Wall,0.8711359,0.7769194,0.2452601,IGLV3-22;IGHV3-9,Cell Surface Interactions at the Vascular Wall
Signaling by VEGF,0.8711359,0.7687131,0.2414865,MTOR,Signaling by VEGF
DNA Repair,0.8738538,0.7587413,0.2336736,CUL4B,DNA Repair
Degradation of the Extracellular Matrix,0.8764662,0.7490219,0.2261642,LAMA5,Degradation of the Extracellular Matrix
Death Receptor Signaling,0.8840549,0.730303,0.2119998,AKAP13,Death Receptor Signaling
CDC42 GTPase Cycle,0.9008121,0.695508,0.1867348,ARHGAP35,CDC42 GTPase Cycle
Intracellular Signaling by Second Messengers,0.9041341,0.7142619,0.1869861,MTOR;HDAC7,Intracellular Signaling by Second Messengers
Ub-specific Processing Proteases,0.9045824,0.6793103,0.1754564,USP16,Ub-specific Processing Proteases
Cilium Assembly,0.9107251,0.6638407,0.1649776,HAUS5,Cilium Assembly
Major Pathway of rRNA Processing in the Nucleolus and Cytosol,0.9201795,0.6418972,0.1506128,EXOSC8,Major Pathway of rRNA Processing in the Nucleolus and Cytosol
Signaling by NOTCH,0.9201795,0.6348974,0.1461555,HDAC7,Signaling by NOTCH
Hemostasis,0.9201795,0.7576994,0.171492,HBG2;IGLV3-22;SPP2;SCG3;SH2B3;IGHV3-9,Hemostasis
Rab Regulation of Trafficking,0.9201795,0.6213397,0.1376967,RAB33B,Rab Regulation of Trafficking
Interleukin-1 Family Signaling,0.9201795,0.6213397,0.1376967,PTPN2,Interleukin-1 Family Signaling
GPCR Downstream Signalling,0.9201795,0.6645934,0.1464425,PTGER4;AKAP13,GPCR Downstream Signalling
Separation of Sister Chromatids,0.9201795,0.6147727,0.1336828,CDC27,Separation of Sister Chromatids
rRNA Processing in the Nucleus and Cytosol,0.9220867,0.5958678,0.1224353,EXOSC8,rRNA Processing in the Nucleus and Cytosol
Immune System,0.9220867,0.8145097,0.1673499,LAMA5;TMEM179B;IFIT1;MTOR;IL27RA;BST2;CA1;IGLV3-22;CDC27;IGHE;TXNIP;GBP2;YPEL5;SH2B3;IGHV3-9;PTPN2;FTL,Immune System
Potential Therapeutics for SARS,0.9220867,0.5898182,0.1189335,IGHV3-9,Potential Therapeutics for SARS
Macroautophagy,0.9220867,0.5898182,0.1189335,MTOR,Macroautophagy
Fatty Acid Metabolism,0.9220867,0.5780749,0.1122724,NUDT19,Fatty Acid Metabolism
Metabolism of Carbohydrates,0.9220867,0.6315478,0.1223022,ALDOB;ENO3,Metabolism of Carbohydrates
Signaling by GPCR,0.9220867,0.624634,0.1175414,PTGER4;AKAP13,Signaling by GPCR
Mitotic Prometaphase,0.9220867,0.5667832,0.1060388,HAUS5,Mitotic Prometaphase
Neddylation,0.9220867,0.5667832,0.1060388,CUL4B,Neddylation
Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,0.9220867,0.6576155,0.1213141,BRAF;MTOR;HDAC7,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers
Cellular Response to Starvation,0.9220867,0.5612987,0.1030721,MTOR,Cellular Response to Starvation
Autophagy,0.9368152,0.5304668,0.08714977,MTOR,Autophagy
Metabolism of Lipids,0.9368152,0.6602949,0.1068014,PI4K2B;NUDT19;GDE1;PLIN1,Metabolism of Lipids
Protein Localization,0.9368152,0.5209171,0.08248155,NUDT19,Protein Localization
Cell Cycle Checkpoints,0.9368152,0.5162679,0.08025455,CDC27,Cell Cycle Checkpoints
Cellular Responses to Stress,0.9368152,0.6738388,0.1035557,IGFBP1;CDC27;EXOSC8;TXNIP;MTOR,Cellular Responses to Stress
rRNA Processing,0.9377265,0.50721,0.07600221,EXOSC8,rRNA Processing
Deubiquitination,0.9377265,0.5027972,0.07397216,USP16,Deubiquitination
Signaling by the B Cell Receptor (BCR),0.9400796,0.494194,0.07009325,IGHV3-9,Signaling by the B Cell Receptor (BCR)
Cellular Response to Chemical Stress,0.9422556,0.4858753,0.06644221,TXNIP,Cellular Response to Chemical Stress
"Platelet Activation, Signaling and Aggregation",0.9499599,0.5412844,0.06811418,SPP2;SCG3,"Platelet Activation, Signaling and Aggregation"
Metabolism of Proteins,0.9549261,0.7447953,0.08709121,IGFBP1;GALNT7;CPM;MRPS15;USP16;MTIF3;MRPS30;MRPL13;JMJD6;HDAC7;RAB33B;NANP;SPP2;SCG3;GPLD1;CUL4B,Metabolism of Proteins
Signaling by Rho GTPases,0.9549261,0.6006489,0.06686455,AKAP13;RRAS2;VRK2;ARHGAP35,Signaling by Rho GTPases
Neutrophil Degranulation,0.9549261,0.5924899,0.06227176,BST2;TMEM179B;YPEL5;FTL,Neutrophil Degranulation
SARS-CoV Infections,0.9549261,0.5568868,0.05781135,BST2;RCAN3;IGHV3-9,SARS-CoV Infections
Vesicle-mediated Transport,0.9549261,0.6348739,0.06488998,IGLV3-22;VTI1A;IGHV3-9;STX10;FTL;RAB33B,Vesicle-mediated Transport
Antigen Processing Ubiquitination & Proteasome Degradation,0.9549261,0.4249012,0.04272523,CDC27,Antigen Processing Ubiquitination & Proteasome Degradation
"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.9549261,0.5861114,0.05882271,AKAP13;RRAS2;VRK2;ARHGAP35,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3"
Organelle Biogenesis and Maintenance,0.9549261,0.4217789,0.04165701,HAUS5,Organelle Biogenesis and Maintenance
Signal Transduction,0.9566303,0.7115165,0.06708385,PTGER4;LAMA5;RRAS2;BRAF;VRK2;MTOR;ARHGAP35;HDAC7;ADH4;AKAP13;STK11;PLIN1;SH2B3;PTPN2,Signal Transduction
RAF MAP Kinase Cascade,0.9638394,0.3955774,0.03326153,BRAF,RAF MAP Kinase Cascade
Cellular Responses to Stimuli,0.9648902,0.5844455,0.04693641,IGFBP1;CDC27;EXOSC8;TXNIP;MTOR,Cellular Responses to Stimuli
MAPK1 MAPK3 Signaling,0.9655752,0.3823529,0.02941143,BRAF,MAPK1 MAPK3 Signaling
Diseases of Metabolism,0.9668524,0.3748252,0.02733605,ALDOB,Diseases of Metabolism
MAPK Family Signaling Cascades,0.9809175,0.3370993,0.0182012,BRAF,MAPK Family Signaling Cascades
Innate Immune System,0.9809175,0.5947208,0.03044048,BST2;TMEM179B;IGLV3-22;IGHE;TXNIP;YPEL5;IGHV3-9;FTL,Innate Immune System
Membrane Trafficking,0.9809175,0.5062821,0.02557708,VTI1A;STX10;FTL;RAB33B,Membrane Trafficking
Class I MHC Mediated Antigen Processing & Presentation,0.9903759,0.2949239,0.01044482,CDC27,Class I MHC Mediated Antigen Processing & Presentation
Adaptive Immune System,0.9903759,0.468326,0.01558516,IGLV3-22;CDC27;IGHV3-9;MTOR,Adaptive Immune System
Extracellular Matrix Organization,0.9903759,0.2888738,0.009538046,LAMA5,Extracellular Matrix Organization
Metabolism of Amino Acids and Derivatives,0.9948572,0.2669041,0.006660251,PHGDH,Metabolism of Amino Acids and Derivatives
Asparagine N-linked Glycosylation,0.9948572,0.2619087,0.006094054,NANP,Asparagine N-linked Glycosylation
Infectious Disease,0.9986543,0.4272649,0.005067552,BST2;IGLV3-22;RCAN3;TXNIP;IGHV3-9,Infectious Disease
Disease,0.9986543,0.5180925,0.005964719,BST2;IGLV3-22;CDC27;RCAN3;TXNIP;BRAF;ALDOB;IGHV3-9;MTOR;HDAC7,Disease
Metabolism of RNA,0.9986543,0.2980931,0.003182018,URM1;EXOSC8,Metabolism of RNA
Viral Infection Pathways,0.9986543,0.3282534,0.002238397,BST2;RCAN3;IGHV3-9,Viral Infection Pathways
Axon Guidance,0.9986543,0.1718484,0.0005820941,ARHGAP35,Axon Guidance
Nervous System Development,0.9986543,0.1681011,0.00050337,ARHGAP35,Nervous System Development
Developmental Biology,0.9986543,0.2172863,0.0002926002,PLIN1;ARHGAP35,Developmental Biology
