term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0051782,0.4490543,19.95455,54.64678,TXNIP,Negative Regulation of Cell Division (GO:0051782)
GO:1900076,0.4490543,19.95455,54.64678,GPLD1,Regulation of Cellular Response to Insulin Stimulus (GO:1900076)
GO:0060623,0.4490543,19.95455,54.64678,RAB33B,Regulation of Chromosome Condensation (GO:0060623)
GO:0032956,0.4490543,3.361111,9.033112,BST2;ARHGAP35;MTOR,Regulation of Actin Cytoskeleton Organization (GO:0032956)
GO:0060348,0.4490543,5.018349,13.46619,PTGER4;MRPL13,Bone Development (GO:0060348)
GO:1902531,0.4490543,2.380601,6.353938,AKAP13;STK11;VRK2;MTOR;ARHGAP35,Regulation of Intracellular Signal Transduction (GO:1902531)
GO:0001558,0.4490543,2.668995,7.011318,BST2;STK11;MTOR;RAB33B,Regulation of Cell Growth (GO:0001558)
GO:0006974,0.4490543,2.343251,6.136196,STK11;HELB;VRK2;MTOR;CUL4B,DNA Damage Response (GO:0006974)
GO:0045071,0.4490543,4.816881,12.60576,BST2;IFIT1,Negative Regulation of Viral Genome Replication (GO:0045071)
GO:0030218,0.4490543,4.816881,12.60576,SH2B3;PTPN2,Erythrocyte Differentiation (GO:0030218)
GO:0006891,0.4490543,4.816881,12.60576,VTI1A;RAB33B,intra-Golgi Vesicle-Mediated Transport (GO:0006891)
GO:2000042,0.4490543,14.96364,37.7622,HELB,Negative Regulation of Double-Strand Break Repair via Homologous Recombination (GO:2000042)
GO:1905953,0.4490543,14.96364,37.7622,PTPN2,Negative Regulation of Lipid Localization (GO:1905953)
GO:0038203,0.4490543,14.96364,37.7622,MTOR,TORC2 Signaling (GO:0038203)
GO:0008063,0.4490543,14.96364,37.7622,PALM3,Toll Signaling Pathway (GO:0008063)
GO:0034475,0.4490543,14.96364,37.7622,EXOSC8,U4 snRNA 3'-End Processing (GO:0034475)
GO:0071028,0.4490543,14.96364,37.7622,EXOSC8,Nuclear mRNA Surveillance (GO:0071028)
GO:0055007,0.4490543,14.96364,37.7622,AKAP13,Cardiac Muscle Cell Differentiation (GO:0055007)
GO:0015671,0.4490543,14.96364,37.7622,HBG2,Oxygen Transport (GO:0015671)
GO:0071233,0.4490543,14.96364,37.7622,MTOR,Cellular Response to L-leucine (GO:0071233)
GO:0034762,0.4490543,14.96364,37.7622,CTTNBP2NL,Regulation of Transmembrane Transport (GO:0034762)
GO:0071467,0.4490543,14.96364,37.7622,GPLD1,Cellular Response to pH (GO:0071467)
GO:0071380,0.4490543,14.96364,37.7622,PTGER4,Cellular Response to Prostaglandin E Stimulus (GO:0071380)
GO:0071379,0.4490543,14.96364,37.7622,PTGER4,Cellular Response to Prostaglandin Stimulus (GO:0071379)
GO:0043201,0.4490543,14.96364,37.7622,MTOR,Response to L-leucine (GO:0043201)
GO:0021952,0.4490543,14.96364,37.7622,TSKU,Central Nervous System Projection Neuron Axonogenesis (GO:0021952)
GO:0042572,0.4490543,14.96364,37.7622,ADH1B,Retinol Metabolic Process (GO:0042572)
GO:0042832,0.4490543,14.96364,37.7622,GBP2,Defense Response to Protozoan (GO:0042832)
GO:0034472,0.4490543,14.96364,37.7622,EXOSC8,snRNA 3'-End Processing (GO:0034472)
GO:0045722,0.4490543,14.96364,37.7622,PTPN2,Positive Regulation of Gluconeogenesis (GO:0045722)
GO:0106354,0.4490543,14.96364,37.7622,EXOSC8,tRNA Surveillance (GO:0106354)
GO:0070633,0.4490543,14.96364,37.7622,GPLD1,Transepithelial Transport (GO:0070633)
GO:0006000,0.4490543,14.96364,37.7622,ALDOB,Fructose Metabolic Process (GO:0006000)
GO:0060122,0.4490543,14.96364,37.7622,TSKU,Inner Ear Receptor Cell Stereocilium Organization (GO:0060122)
GO:0010867,0.4490543,14.96364,37.7622,GPLD1,Positive Regulation of Triglyceride Biosynthetic Process (GO:0010867)
GO:0034440,0.4490543,14.96364,37.7622,ADIPOR1,Lipid Oxidation (GO:0034440)
GO:0015693,0.4490543,14.96364,37.7622,NIPA1,Magnesium Ion Transport (GO:0015693)
GO:0031125,0.4490543,14.96364,37.7622,EXOSC8,rRNA 3'-End Processing (GO:0031125)
GO:0042058,0.4490543,4.458716,11.11344,AFAP1L2;PTPN2,Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)
GO:0034644,0.4490543,4.149953,9.868037,STK11;CUL4B,Cellular Response to UV (GO:0034644)
GO:0006650,0.4490543,4.149953,9.868037,GDE1;GPLD1,Glycerophospholipid Metabolic Process (GO:0006650)
GO:0050732,0.4490543,11.96909,28.12058,PTPN2,Negative Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050732)
GO:0010642,0.4490543,11.96909,28.12058,PTPN2,Negative Regulation of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642)
GO:0071635,0.4490543,11.96909,28.12058,TSKU,Negative Regulation of Transforming Growth Factor Beta Production (GO:0071635)
GO:0015810,0.4490543,11.96909,28.12058,LRRC8C,Aspartate Transmembrane Transport (GO:0015810)
GO:0015670,0.4490543,11.96909,28.12058,HBG2,Carbon Dioxide Transport (GO:0015670)
GO:0071493,0.4490543,11.96909,28.12058,STK11,Cellular Response to UV-B (GO:0071493)
GO:0071397,0.4490543,11.96909,28.12058,GPLD1,Cellular Response to Cholesterol (GO:0071397)
GO:0060334,0.4490543,11.96909,28.12058,PTPN2,Regulation of Type II Interferon-Mediated Signaling Pathway (GO:0060334)
GO:0036315,0.4490543,11.96909,28.12058,GPLD1,Cellular Response to Sterol (GO:0036315)
GO:0034694,0.4490543,11.96909,28.12058,PTGER4,Response to Prostaglandin (GO:0034694)
GO:0070729,0.4490543,11.96909,28.12058,LRRC8C,Cyclic Nucleotide Transport (GO:0070729)
GO:0035162,0.4490543,11.96909,28.12058,SH2B3,Embryonic Hemopoiesis (GO:0035162)
GO:0006104,0.4490543,11.96909,28.12058,NUDT19,succinyl-CoA Metabolic Process (GO:0006104)
GO:0051549,0.4490543,11.96909,28.12058,MTOR,Positive Regulation of Keratinocyte Migration (GO:0051549)
GO:0033572,0.4490543,11.96909,28.12058,LMTK2,Transferrin Transport (GO:0033572)
GO:0050795,0.4490543,11.96909,28.12058,MTOR,Regulation of Behavior (GO:0050795)
GO:0032869,0.4490543,2.876984,6.746337,GPLD1;MTOR;PTPN2,Cellular Response to Insulin Stimulus (GO:0032869)
GO:0007189,0.4490543,4.011009,9.320872,PTGER4;ADGRD1,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)
GO:0045596,0.4490543,2.787607,6.347741,ADIPOR1;TSKU;HDAC7,Negative Regulation of Cell Differentiation (GO:0045596)
GO:0034341,0.4490543,3.88103,8.816846,BST2;GBP2,Response to Type II Interferon (GO:0034341)
GO:0002040,0.4490543,3.88103,8.816846,GPLD1;JMJD6,Sprouting Angiogenesis (GO:0002040)
GO:0007034,0.4490543,3.88103,8.816846,VPS13D;VTI1A,Vacuolar Transport (GO:0007034)
GO:0032535,0.4490543,3.88103,8.816846,ARHGAP35;MTOR,Regulation of Cellular Component Size (GO:0032535)
GO:0001817,0.4490543,2.744949,6.160282,PTGER4;AFAP1L2;ERMAP,Regulation of Cytokine Production (GO:0001817)
GO:0140053,0.4490543,2.744949,6.160282,MRPS15;MRPS30;MRPL13,Mitochondrial Gene Expression (GO:0140053)
GO:0008286,0.4490543,3.759174,8.351452,GPLD1;PTPN2,Insulin Receptor Signaling Pathway (GO:0008286)
GO:0015740,0.4490543,9.972727,21.97408,LRRC8C,C4-dicarboxylate Transport (GO:0015740)
GO:0045920,0.4490543,9.972727,21.97408,RAB33B,Negative Regulation of Exocytosis (GO:0045920)
GO:0042093,0.4490543,9.972727,21.97408,PTGER4,T-helper Cell Differentiation (GO:0042093)
GO:0032530,0.4490543,9.972727,21.97408,CDHR2,Regulation of Microvillus Organization (GO:0032530)
GO:1901028,0.4490543,9.972727,21.97408,TMEM102,Reg of Mt Outer Membrane Permeabilization Inv in Apoptotic Sgnlng Pway (GO:1901028)
GO:0071875,0.4490543,9.972727,21.97408,AKAP13,Adrenergic Receptor Signaling Pathway (GO:0071875)
GO:0106030,0.4490543,9.972727,21.97408,ARHGAP35,Neuron Projection Fasciculation (GO:0106030)
GO:0043010,0.4490543,9.972727,21.97408,TSKU,Camera-Type Eye Development (GO:0043010)
GO:0010866,0.4490543,9.972727,21.97408,GPLD1,Regulation of Triglyceride Biosynthetic Process (GO:0010866)
GO:0140052,0.4490543,9.972727,21.97408,TXNIP,Cellular Response to Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052)
GO:0034340,0.4490543,9.972727,21.97408,IFIT1,Response to Type I Interferon (GO:0034340)
GO:1903599,0.4490543,9.972727,21.97408,VPS13D,Positive Regulation of Autophagy of Mitochondrion (GO:1903599)
GO:1905820,0.4490543,9.972727,21.97408,RAB33B,Positive Regulation of Chromosome Separation (GO:1905820)
GO:0016101,0.4490543,9.972727,21.97408,ADH1B,Diterpenoid Metabolic Process (GO:0016101)
GO:0045821,0.4490543,9.972727,21.97408,MTOR,Positive Regulation of Glycolytic Process (GO:0045821)
GO:0035774,0.4490543,9.972727,21.97408,GPLD1,+ Reg of Insulin Secretion Inv in Cellular Resp to Glucose Stimulus (GO:0035774)
GO:0019432,0.4490543,9.972727,21.97408,TMEM68,Triglyceride Biosynthetic Process (GO:0019432)
GO:0097700,0.4490543,9.972727,21.97408,MTOR,Vascular Endothelial Cell Response to Laminar Fluid Shear Stress (GO:0097700)
GO:0001944,0.4490543,9.972727,21.97408,STK11,Vasculature Development (GO:0001944)
GO:0015669,0.4490543,9.972727,21.97408,HBG2,Gas Transport (GO:0015669)
GO:0033123,0.4490543,9.972727,21.97408,MTOR,Positive Regulation of Purine Nucleotide Catabolic Process (GO:0033123)
GO:1901838,0.4490543,9.972727,21.97408,MTOR,Positive Regulation of Transcription of Nucleolar Large rRNA by RNA Polymerase I (GO:1901838)
GO:0034764,0.4490543,9.972727,21.97408,BRAF,Positive Regulation of Transmembrane Transport (GO:0034764)
GO:0035269,0.4490543,9.972727,21.97408,CRPPA,Protein O-linked Mannosylation (GO:0035269)
GO:0006476,0.4490543,9.972727,21.97408,HDAC7,Protein Deacetylation (GO:0006476)
GO:0034214,0.4490543,9.972727,21.97408,LRRC8C,Protein Hexamerization (GO:0034214)
GO:0030879,0.4490543,9.972727,21.97408,ARHGAP35,Mammary Gland Development (GO:0030879)
GO:0035268,0.4490543,9.972727,21.97408,CRPPA,Protein Mannosylation (GO:0035268)
GO:0035855,0.4490543,9.972727,21.97408,SH2B3,Megakaryocyte Development (GO:0035855)
GO:0007076,0.4490543,9.972727,21.97408,RAB33B,Mitotic Chromosome Condensation (GO:0007076)
GO:0010827,0.4490543,9.972727,21.97408,BRAF,Regulation of D-glucose Transmembrane Transport (GO:0010827)
GO:0051128,0.4490543,2.624396,5.640526,STK11;MTOR;RAB33B,Regulation of Cellular Component Organization (GO:0051128)
GO:1901222,0.4490543,3.536967,7.521366,ADIPOR1;HDAC7,Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901222)
GO:0048525,0.4490543,3.536967,7.521366,BST2;IFIT1,Negative Regulation of Viral Process (GO:0048525)
GO:0034097,0.4490543,2.586508,5.480308,BST2;TMEM102;LAMP3,Response to Cytokine (GO:0034097)
GO:0016310,0.4490543,1.983907,4.188562,STK11;LMTK2;BRAF;VRK2;COQ8A,Phosphorylation (GO:0016310)
GO:0009968,0.4490543,2.181359,4.571103,PALM3;SH2B3;PTPN2;TSKU,Negative Regulation of Signal Transduction (GO:0009968)
GO:0046777,0.4490543,2.549687,5.326076,STK11;LMTK2;VRK2,Protein Autophosphorylation (GO:0046777)
GO:1905818,0.4490543,8.546753,17.76014,RAB33B,Regulation of Chromosome Separation (GO:1905818)
GO:2000780,0.4490543,8.546753,17.76014,HELB,Negative Regulation of Double-Strand Break Repair (GO:2000780)
GO:0050995,0.4490543,8.546753,17.76014,GPLD1,Negative Regulation of Lipid Catabolic Process (GO:0050995)
GO:0040013,0.4490543,8.546753,17.76014,PTPN2,Negative Regulation of Locomotion (GO:0040013)
GO:0033623,0.4490543,8.546753,17.76014,PTGER4,Regulation of Integrin Activation (GO:0033623)
GO:0051547,0.4490543,8.546753,17.76014,MTOR,Regulation of Keratinocyte Migration (GO:0051547)
GO:0046890,0.4490543,8.546753,17.76014,MTOR,Regulation of Lipid Biosynthetic Process (GO:0046890)
GO:0046463,0.4490543,8.546753,17.76014,TMEM68,Acylglycerol Biosynthetic Process (GO:0046463)
GO:0034763,0.4490543,8.546753,17.76014,CTTNBP2NL,Negative Regulation of Transmembrane Transport (GO:0034763)
GO:0007413,0.4490543,8.546753,17.76014,ARHGAP35,Axonal Fasciculation (GO:0007413)
GO:1904892,0.4490543,8.546753,17.76014,SH2B3,Regulation of Receptor Signaling Pathway via STAT (GO:1904892)
GO:0060759,0.4490543,8.546753,17.76014,SH2B3,Regulation of Response to Cytokine Stimulus (GO:0060759)
GO:0010896,0.4490543,8.546753,17.76014,GPLD1,Regulation of Triglyceride Catabolic Process (GO:0010896)
GO:0071360,0.4490543,8.546753,17.76014,IFIT1,Cellular Response to Exogenous dsRNA (GO:0071360)
GO:0031670,0.4490543,8.546753,17.76014,MTOR,Cellular Response to Nutrient (GO:0031670)
GO:0010224,0.4490543,8.546753,17.76014,STK11,Response to UV-B (GO:0010224)
GO:0002062,0.4490543,8.546753,17.76014,GPLD1,Chondrocyte Differentiation (GO:0002062)
GO:0051044,0.4490543,8.546753,17.76014,GPLD1,Positive Regulation of Membrane Protein Ectodomain Proteolysis (GO:0051044)
GO:0045945,0.4490543,8.546753,17.76014,MTOR,Positive Regulation of Transcription by RNA Polymerase III (GO:0045945)
GO:0000466,0.4490543,8.546753,17.76014,EXOSC8,Maturation of 5.8S rRNA Frm Tricistronic rRNA Trnscpt (GO:0000466)
GO:0072523,0.4490543,8.546753,17.76014,NUDT19,Purine-Containing Compound Catabolic Process (GO:0072523)
GO:0016075,0.4490543,8.546753,17.76014,EXOSC8,rRNA Catabolic Process (GO:0016075)
GO:0006109,0.4490543,8.546753,17.76014,ADIPOR1,Regulation of Carbohydrate Metabolic Process (GO:0006109)
GO:1900034,0.4490543,8.546753,17.76014,MTOR,Regulation of Cellular Response to Heat (GO:1900034)
GO:0050922,0.4490543,8.546753,17.76014,PTPN2,Negative Regulation of Chemotaxis (GO:0050922)
GO:0051493,0.4490543,2.513889,5.17754,BST2;MTOR;ARHGAP35,Regulation of Cytoskeleton Organization (GO:0051493)
GO:0046034,0.4490543,3.33945,6.804749,ALDOB;ENO3,ATP Metabolic Process (GO:0046034)
GO:0045926,0.4490543,3.33945,6.804749,BST2;STK11,Negative Regulation of Growth (GO:0045926)
GO:0030111,0.4490543,3.33945,6.804749,STK11;TSKU,Regulation of Wnt Signaling Pathway (GO:0030111)
GO:0090090,0.4490543,3.33945,6.804749,IGFBP1;STK11,Negative Regulation of Canonical Wnt Signaling Pathway (GO:0090090)
GO:0090331,0.4490543,7.477273,14.71756,SH2B3,Negative Regulation of Platelet Aggregation (GO:0090331)
GO:0051445,0.4490543,7.477273,14.71756,CDC27,Regulation of Meiotic Cell Cycle (GO:0051445)
GO:0046902,0.4490543,7.477273,14.71756,TMEM102,Regulation of Mitochondrial Membrane Permeability (GO:0046902)
GO:0046349,0.4490543,7.477273,14.71756,NANP,Amino Sugar Biosynthetic Process (GO:0046349)
GO:0010804,0.4490543,7.477273,14.71756,PTPN2,Negative Regulation of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804)
GO:0071027,0.4490543,7.477273,14.71756,EXOSC8,Nuclear RNA Surveillance (GO:0071027)
GO:1901292,0.4490543,7.477273,14.71756,NUDT19,Nucleoside Phosphate Catabolic Process (GO:1901292)
GO:0061621,0.4490543,7.477273,14.71756,ENO3,Canonical Glycolysis (GO:0061621)
GO:0006098,0.4490543,7.477273,14.71756,PHGDH,Pentose-Phosphate Shunt (GO:0006098)
GO:1901836,0.4490543,7.477273,14.71756,MTOR,Regulation of Transcription of Nucleolar Large rRNA by RNA Polymerase I (GO:1901836)
GO:0071499,0.4490543,7.477273,14.71756,MTOR,Cellular Response to Laminar Fluid Shear Stress (GO:0071499)
GO:0034695,0.4490543,7.477273,14.71756,PTGER4,Response to Prostaglandin E (GO:0034695)
GO:0015936,0.4490543,7.477273,14.71756,NUDT19,Coenzyme A Metabolic Process (GO:0015936)
GO:0051984,0.4490543,7.477273,14.71756,RAB33B,Positive Regulation of Chromosome Segregation (GO:0051984)
GO:1901526,0.4490543,7.477273,14.71756,VPS13D,Positive Regulation of Mitophagy (GO:1901526)
GO:0061718,0.4490543,7.477273,14.71756,ENO3,Glucose Catabolic Process to Pyruvate (GO:0061718)
GO:0046503,0.4490543,7.477273,14.71756,GDE1,Glycerolipid Catabolic Process (GO:0046503)
GO:0002429,0.4490543,7.477273,14.71756,GPLD1,Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429)
GO:0043248,0.4490543,7.477273,14.71756,OTUD6B,Proteasome Assembly (GO:0043248)
