term,ES,NES,fdr,Gene %,Genes,description
GO:0008406,-0.5805958747135218,-1.982378828594108,0.0852392634582604,42.06%,BASP1;KIT;MEA1;NUP107;KITLG;INHBA;CSDE1;TGFB2;MKKS,GO_Biological_Process_2025__Gonad Development (GO:0008406)
GO:0031639,-0.7730916030534352,-1.9779487247915832,0.0817862688974225,22.78%,KLKB1;FGB;FGA;FGG;PGK1,GO_Biological_Process_2025__Plasminogen Activation (GO:0031639)
GO:0072376,-0.4387306442362837,-1.9760253221537365,0.0723812730587766,56.26%,F12;F13B;FGB;FGA;FGG;F13A1;THBD;GP1BB;GP1BA;FBLN1;GP5;FLNA;F8;GP9,GO_Biological_Process_2025__Protein Activation Cascade (GO:0072376)
GO:0072378,-0.4387306442362837,-1.9760253221537365,0.0723812730587766,56.26%,F12;F13B;FGB;FGA;FGG;F13A1;THBD;GP1BB;GP1BA;FBLN1;GP5;FLNA;F8;GP9,"GO_Biological_Process_2025__Blood Coagulation, Fibrin Clot Formation (GO:0072378)"
GO:0034058,0.6746001247064073,1.9388107867057265,0.4534714123461151,19.39%,VPS16;VPS11;VPS41;VPS18;VPS39;VPS4A;RUFY1;RAB4B;VPS8;SAMD9,GO_Biological_Process_2025__Endosomal Vesicle Fusion (GO:0034058)
GO:0090169,0.6451196945775121,1.932208353650924,0.3372846829125699,16.78%,VTA1;CHMP4B;EML3;DYNC1H1;VPS4B;CHMP7;RIPOR2;CHMP6;CHMP1A;CHMP5,GO_Biological_Process_2025__Regulation of Spindle Assembly (GO:0090169)
GO:0061844,-0.3866813113090094,-1.93040329861878,0.0954989966286645,43.07%,CCL14;ANG;CCL18;DCD;B2M;S100A9;LGALS3;PPBP;KNG1;CCL5;RPS19;PF4;GAPDH;BPIFA1;CX3CL1;FAM3A;PF4V1;TOR2A;S100A12,GO_Biological_Process_2025__Antimicrobial Humoral Immune Response Mediated by Antimicrobial Peptide (GO:0061844)
GO:0042730,-0.6113020236731577,-1.9200609106242703,0.0960785563589378,38.97%,PLG;SERPINF2;FGB;FGA;FGG;SERPINE1;GP1BA,GO_Biological_Process_2025__Fibrinolysis (GO:0042730)
GO:0007097,0.6872667308335333,1.8681169635081307,0.4837682050844826,13.37%,HOOK3;TACC1;LMNB1;DYNC1H1;DOCK7;TACC3;LMNB2,GO_Biological_Process_2025__Nuclear Migration (GO:0007097)
GO:0097306,0.6078884214475277,1.865236477024278,0.4196448961819183,20.67%,ADCY6;MLC1;CTNNB1;AKT1;GOLPH3;LARP1;GNAS;GNB1,GO_Biological_Process_2025__Cellular Response to Alcohol (GO:0097306)
GO:0043542,-0.3749282296650718,-1.8651258845905072,0.1303622474043936,62.67%,DPP4;CDH5;S100A8;S100A9;GLMN;PIK3CA;CDH13;FSTL1;RHOA;PRSS3;GIPC1;FN1;SCG2;RAB13;NRP1;S100A12;STAT1;MYH9;CORO1B;LGALS8,GO_Biological_Process_2025__Endothelial Cell Migration (GO:0043542)
GO:0001755,-0.5925147985487875,-1.859551515843356,0.1271172861283016,40.86%,SEMA7A;SEMA4B;RADIL;SEMA3F;SEMA4D;FN1;PHACTR4;NRP1,GO_Biological_Process_2025__Neural Crest Cell Migration (GO:0001755)
GO:0045815,-0.6573773620920023,-1.8552896148186089,0.1248048261345283,34.36%,APOBEC3F;USP25;WBP2;DPY30;PRMT3;APOBEC3C,GO_Biological_Process_2025__Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815)
GO:1901673,0.6277180190699283,1.8530566635981007,0.3690276817767979,16.78%,VTA1;CHMP4B;EML3;VPS4B;CHMP7;RIPOR2;CHMP6;CHMP1A;CHMP5,GO_Biological_Process_2025__Regulation of Mitotic Spindle Assembly (GO:1901673)
GO:0072666,0.5821042919888387,1.8454020369281183,0.3634307823631568,34.99%,VPS13C;VPS13A;VPS28;STAM2;VPS41;VPS37B;PIK3R4;VPS8;PTPN23;VPS25;VPS37A;VPS36;TSG101;STAM;VPS13D;SNF8;VPS37C,GO_Biological_Process_2025__Establishment of Protein Localization to Vacuole (GO:0072666)
GO:0090148,0.523111443994218,1.8442919736245889,0.3315979062820672,36.30%,EXOC2;SH3GLB1;EXOC6B;EXOC7;EXOC1;CHMP4B;EXOC8;VPS28;STAM2;VPS4B;CHMP7;VPS4A;VPS37B;EXOC3;EXOC5;CHMP6;CHMP5;VPS25;VPS37A;VPS36;TSG101;EXOC4;STAM;DNM2;DNM1;CHMP1B;SNF8;VPS37C;CHMP2B,GO_Biological_Process_2025__Membrane Fission (GO:0090148)
GO:0046854,0.5579658843994034,1.8393754601945167,0.3208839478026564,24.44%,TTC7B;PIK3R1;PI4KA;ITPKB;EFR3A;PI4K2A;PIP5K1C;PIK3R4;PIK3CB;PIP4K2B;PIK3CG;PIK3C3;PIP4K2C,GO_Biological_Process_2025__Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)
GO:0043691,-0.4641384125162673,-1.8114227711891464,0.1592753193572182,12.34%,APOA4;APOA1;APOA2;APOC2;APOM;APOE;LCAT;APOC3;CLU;CETP;CES1,GO_Biological_Process_2025__Reverse Cholesterol Transport (GO:0043691)
GO:0071383,-0.6186295094483679,-1.806980351164227,0.1562832617275162,38.23%,URI1;TFPI;UBE2L3;SRC;HSPA8;MAPK1,GO_Biological_Process_2025__Cellular Response to Steroid Hormone Stimulus (GO:0071383)
GO:0043276,0.8263346774723856,1.806736456928654,0.368800070643188,14.41%,MTOR;TSC2;IKBKG;MAP3K7,GO_Biological_Process_2025__Anoikis (GO:0043276)
GO:0032511,0.5708429441110955,1.802367322466925,0.3207318949515734,23.66%,VTA1;VPS28;STAM2;CHMP7;VPS37B;CHMP6;CHMP5;PTPN23;VPS25;VPS37A;VPS36;TSG101;STAM,GO_Biological_Process_2025__Late Endosome to Vacuole Transport via Multivesicular Body Sorting Pathway (GO:0032511)
GO:0000380,-0.7064885496183206,-1.79120410638387,0.1653437234518404,29.44%,HNRNPU;DHX9;HNRNPUL2;HNRNPM;DDX17,"GO_Biological_Process_2025__Alternative mRNA Splicing, via Spliceosome (GO:0000380)"
GO:0035520,0.8088572540360452,1.7905700903933983,0.3468171150039297,12.49%,USP9X;USP47;USP15;USP7,GO_Biological_Process_2025__Monoubiquitinated Protein Deubiquitination (GO:0035520)
GO:0006516,0.7292146427585098,1.7897815138332074,0.3311437898179255,15.06%,GLB1;OGA;NGLY1;MAN1B1;STT3B,GO_Biological_Process_2025__Glycoprotein Catabolic Process (GO:0006516)
GO:1902774,0.6187148558798694,1.789250440978394,0.3169887732140519,16.78%,CHMP4B;VPS41;VPS4B;VPS39;CHMP7;VPS4A;CHMP6;CHMP1A;CHMP5,GO_Biological_Process_2025__Late Endosome to Lysosome Transport (GO:1902774)
GO:0043647,0.6578240881130317,1.7875588285652129,0.3072633580076997,8.75%,INPP4B;ITPKB;OCRL;INPP5B;INPP5A,GO_Biological_Process_2025__Inositol Phosphate Metabolic Process (GO:0043647)
GO:0098883,-0.6298912006108035,-1.787097549710828,0.16272917003241,37.10%,C1QC;C1QB;C3;ITGAM;TREM2;CX3CL1,GO_Biological_Process_2025__Synapse Pruning (GO:0098883)
GO:0006623,0.5427171327342594,1.7857836281215422,0.2866408250637159,21.33%,VPS13C;VPS13A;SORL1;AP3M1;VPS41;VPS4A;VPS37B;PIK3R4;VPS8;VPS37A;SQSTM1;GGA3;SCARB2;PIK3C3;GCC2,GO_Biological_Process_2025__Protein Targeting to Vacuole (GO:0006623)
GO:0043162,0.5325921336225425,1.7820539552906982,0.2869942947505818,36.30%,CHMP4B;VPS28;STAM2;VPS4B;CHMP7;TOM1L1;VPS4A;VPS37B;CHMP6;CHMP5;PTPN23;VPS25;VPS37A;VPS36;TSG101;STAM;PLAA;CHMP1B;SNF8;VPS37C;CHMP2B,GO_Biological_Process_2025__Ub-dep Prot Cat Proc via Multivsiclr Bdy Sorting Pway (GO:0043162)
GO:0090497,-0.592401680030546,-1.7785975951899844,0.164298451424112,40.86%,SEMA7A;SEMA4B;RADIL;SEMA3F;SEMA4D;PHACTR4;NRP1,GO_Biological_Process_2025__Mesenchymal Cell Migration (GO:0090497)
GO:0007032,0.4967065644731028,1.775983964354007,0.2953201932943781,26.20%,ATP6V0C;EEA1;HOOK3;VPS11;RAB27A;EXOC8;UBR4;DNAJC13;VPS18;ATP6V1H;ATP6AP2;PI4K2A;VPS33B;PLEKHF2;SQSTM1;ARFGEF2;ATP6V1F;CLCN3;WASHC5;RAB22A;ATP6V1D;LAMTOR1,GO_Biological_Process_2025__Endosome Organization (GO:0007032)
GO:0008584,-0.6310364573391868,-1.773672999728669,0.1631506020116674,36.99%,KIT;MEA1;KITLG;INHBA;CSDE1;TGFB2,GO_Biological_Process_2025__Male Gonad Development (GO:0008584)
GO:0036257,0.5202605873439344,1.76429180373153,0.3252926738376373,36.30%,RAB11A;VTA1;RAB27A;CHMP4B;VPS28;STAM2;VPS4B;CHMP7;VPS4A;VPS37B;CHMP6;CHMP5;VPS25;VPS37A;VPS36;TSG101;STAM;CHMP1B;SNF8;VPS37C;CHMP2B,GO_Biological_Process_2025__Multivesicular Body Organization (GO:0036257)
GO:1903038,0.6458982886655846,1.7639203089803628,0.3148426142174829,18.55%,MIA3;AKT1;WNK1;JAK3;CTSG;UFL1,GO_Biological_Process_2025__Negative Regulation of Leukocyte Cell-Cell Adhesion (GO:1903038)
GO:0045333,0.4682858074111398,1.7606050974584355,0.3142434327717402,43.22%,NDUFA10;MTFR1L;NDUFA9;NDUFS3;NDUFA13;NDUFV2;NDUFS2;COX7A2;COX6C;COX6B1;NDUFA5;NDUFS4;NDUFB3;MFN2;NDUFS8;NDUFA12;NDUFA6;NDUFA11;SIRT3;NDUFS5;SURF1;NDUFS1;NDUFA2;SLC25A13;UQCR11;NDUFB1;UQCR10;NDUFV1;BLOC1S1;NDUFB4;NDUFA8;NDUFB8;COX6A1;NDUFA1;ETFDH;NDUFAB1;SDHC;NDUFS7;NDUFB11;UQCRC2;SDHA;SDHB;UQCRC1;MDH2;UQCRFS1;COX7C;CYCS;NDUFA3;NDUFB9;ETFA;UQCRQ;COX5A;UQCRB;ETFB;COX4I1,GO_Biological_Process_2025__Cellular Respiration (GO:0045333)
GO:0015868,0.6629894560384131,1.755074568627678,0.3233213134215022,6.08%,LRRC8D;LRRC8C;PANX1;SLC25A24,GO_Biological_Process_2025__Purine Ribonucleotide Transport (GO:0015868)
GO:0060236,0.5485894204205408,1.7536713578933305,0.3171195037113048,16.78%,VTA1;CHMP4B;EML3;DYNC1H1;VPS4B;TACC3;CHMP7;RIPOR2;CHMP6;CHMP1A;CHMP5,GO_Biological_Process_2025__Regulation of Mitotic Spindle Organization (GO:0060236)
GO:0010256,0.4393284039127337,1.7534943275214565,0.3074275241851256,36.91%,GAK;GOLGB1;VAPB;COG2;TMED7;AP3D1;HOOK3;TBC1D20;TMED4;COG3;VPS51;VPS11;MIA3;EXOC8;SEC23IP;ATL2;LMNB1;UBR4;DNAJC13;NPLOC4;VPS18;RAB2B;TRIP11;PI4K2A;SEC31A;RAB30;VPS33B;VPS4A;TOR1AIP2;PLEKHF2;LMNB2;ARHGAP21;TRAPPC8;ZW10;LNPK;GOLPH3;TRAPPC12;ARHGEF7;TRAPPC11;SQSTM1;SEC16A;TOR1A;TMED1;ARFGEF2;ATL3;BAG5;WASHC5;CLASP2;SLC6A4;CLASP1;ARFGEF1;SURF4;RAB22A;COG4;SYNGR2;HUWE1;COG6;BNIP1;LAMTOR1;GOLGA2;OSBPL2;SEC61A1;COG7;DNM1;COG5;SPTBN1;JAGN1;NSFL1C;MYO18A;PTGES2;COG1;RAB2A;LYSMD3;WASHC4;CHMP2B;VAPA,GO_Biological_Process_2025__Endomembrane System Organization (GO:0010256)
GO:0038095,0.5997197315121019,1.7486922965107057,0.3127727146776448,31.29%,PRKCQ;VAV1;TRAF6;IKBKB;MAP3K7;VAV3;LYN;FER;MAP2K4;PLCG2;SOS1,GO_Biological_Process_2025__Fc-epsilon Receptor Signaling Pathway (GO:0038095)
GO:0070646,0.499773063300142,1.7463636942010925,0.3113465637985219,19.37%,USP9X;USP47;USP24;COPS8;COPS7A;COPS7B;VCPIP1;STAMBP;BRCC3;USP15;USP7;USP4;UCHL5;COPS3;HINT1;TOR1A;COPS5,GO_Biological_Process_2025__Protein Modification by Small Protein Removal (GO:0070646)
GO:0030148,0.5404097939353489,1.7423151411017916,0.3146471593073743,36.91%,HACD4;KDSR;TM9SF2;SPTLC1;ABCC1;MECR;OSBP;PPM1L;ELOVL7;AGK;CERS2;PRKD2;SPTLC2;MFSD2B;HACD3;B3GALNT1;ASAH1;VAPA,GO_Biological_Process_2025__Sphingolipid Biosynthetic Process (GO:0030148)
GO:0009060,0.4635099151889552,1.740138248245923,0.3125486052537826,44.88%,NDUFA10;MTFR1L;NDUFA9;OGDH;NDUFS3;NDUFA13;NDUFV2;NDUFS2;IDH3B;NDUFA5;NDUFS4;NDUFB3;MFN2;NDUFS8;NDUFA12;NDUFA6;NDUFA11;SUCLG2;SIRT3;NDUFS5;SURF1;NDUFS1;NIPSNAP2;NDUFA2;NDUFB1;SUCLG1;NDUFV1;BLOC1S1;DLAT;NDUFB4;NDUFA8;NDUFB8;NDUFA1;IDH3G;NDUFAB1;SDHC;LDLR;NDUFS7;SDHD;NDUFB11;UQCRC2;SDHA;SDHB;UQCRC1;MDH2;IDH3A;DLST;NNT;NDUFA3;NDUFB9;ATP5F1C;UQCRB;SUCLA2;NDUFA7,GO_Biological_Process_2025__Aerobic Respiration (GO:0009060)
GO:0036258,0.513892723534012,1.734133019026762,0.3165621324696386,36.30%,RAB11A;VTA1;CHMP4B;VPS28;STAM2;VPS4B;CHMP7;VPS4A;VPS37B;CHMP6;CHMP5;VPS25;VPS37A;VPS36;TSG101;STAM;CHMP1B;SNF8;VPS37C;CHMP2B,GO_Biological_Process_2025__Multivesicular Body Assembly (GO:0036258)
GO:0002768,0.6890220010831256,1.7329274780336277,0.3122308711692938,19.49%,VAV1;FGR;VAV3;LYN,GO_Biological_Process_2025__Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768)
GO:0090049,-0.3836742496654559,-1.730675741248444,0.2014050634282681,61.75%,MMRN2;ITGB1BP1;PIK3C2A;RHOA;TGFBR3;THBS1;TBXA2R;NOTCH1;JCAD;HDAC5;CIB1;MMRN1;ANXA1;PDCD10,GO_Biological_Process_2025__Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090049)
GO:0045600,0.6136867954751948,1.7279897514396607,0.304976713073171,20.42%,LPL;LONP1;LRP5;AKT1;SYAP1;TRPM4,GO_Biological_Process_2025__Positive Regulation of Fat Cell Differentiation (GO:0045600)
GO:0006084,0.6691820770568937,1.722589468720197,0.3077107082142463,8.73%,ACSS2;MVD;ACSS1;MLYCD,GO_Biological_Process_2025__acetyl-CoA Metabolic Process (GO:0006084)
GO:0034067,0.5557489430582736,1.7192897396675964,0.3044931165182923,2.14%,RAB33B;VPS13C;GAK;VPS13A;SORL1;BICD2,GO_Biological_Process_2025__Protein Localization to Golgi Apparatus (GO:0034067)
GO:0006120,0.5044630867339998,1.7175682615906538,0.3041402389079538,20.88%,NDUFA10;NDUFA9;NDUFS3;NDUFV2;NDUFS2;NDUFA5;NDUFS4;NDUFB3;NDUFS8;NDUFA6;NDUFS5;NDUFS1;NDUFA2;NDUFB1;NDUFV1;NDUFB4;NDUFA8;NDUFB8,"GO_Biological_Process_2025__Mitochondrial Electron Transport, NADH to Ubiquinone (GO:0006120)"
GO:0033209,0.5685150511728064,1.7169245669362232,0.2996301274538125,6.83%,CHUK;RELA;JAK2;IKBKB;PTK2B;RIPK1,GO_Biological_Process_2025__Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)
GO:0051918,-0.6085130750143157,-1.7120387470764789,0.2174849861790876,39.24%,PLG;SERPINF2;THBD;VTN;SERPINE1;THBS1,GO_Biological_Process_2025__Negative Regulation of Fibrinolysis (GO:0051918)
GO:0051503,0.6260301023923753,1.7076920909398077,0.3156541215558727,6.08%,LRRC8D;LRRC8C;PANX1;SLC25A24,GO_Biological_Process_2025__Adenine Nucleotide Transport (GO:0051503)
GO:0051056,0.4472806944958786,1.7021934296104744,0.3267151222096702,24.67%,VAV1;MADD;GIT1;MYO9B;DOCK11;DOCK8;BCR;ARHGEF1;ARHGAP4;ARHGAP25;ARHGAP35;DENND4C;ARHGEF12;DOCK10;DENND3;DEF6;DOCK7;ARHGAP10;DENND4A;ARHGEF18;ARHGAP21;FGD3;FGD4;KANK2;OPHN1;GMIP;VAV3;AKAP13;WNK1;SQSTM1;KALRN;ITGAV;TRIO;ARHGAP15;CD2AP;ARAP1,GO_Biological_Process_2025__Regulation of Small GTPase Mediated Signal Transduction (GO:0051056)
GO:0016239,0.4700457494257876,1.7017217788623198,0.3217892739734721,28.58%,TSC2;RAB3GAP1;SH3GLB1;DDRGK1;UBE2A;TBK1;IKBKG;SPTLC1;CDK5RAP3;STUB1;FBXO7;FYCO1;GNAI3;MAP3K7;LARP1;PIP4K2B;UFL1;SNX4;SLC6A4;TOM1;DCN;RNF31;SMCR8;PIP4K2C;SNX18;LRSAM1;SPTLC2,GO_Biological_Process_2025__Positive Regulation of Macroautophagy (GO:0016239)
GO:0043328,0.5899513160973803,1.701276048467195,0.3171283028793892,34.99%,VPS28;STAM2;VPS37B;PTPN23;VPS25;VPS37A;VPS36;TSG101;STAM;SNF8;VPS37C,GO_Biological_Process_2025__Prot Transport to Vacuole Inv in Ub-dep Prot Cat Proc via Multivsiclr Bdy Sorting Pway (GO:0043328)
GO:0031397,0.5139008169557939,1.7002632913803637,0.3146781733404352,20.50%,DNAJA1;DTX3L;VPS28;USP4;CHORDC1;AKT1;N4BP1;WNK1;SQSTM1;UFL1;BAG5;BAG2,GO_Biological_Process_2025__Negative Regulation of Protein Ubiquitination (GO:0031397)
GO:0002315,0.7205533235228196,1.6976199419312263,0.3110078529647301,16.36%,DOCK11;PTK2B;DOCK10;NOTCH2,GO_Biological_Process_2025__Marginal Zone B Cell Differentiation (GO:0002315)
GO:0002313,0.7205533235228196,1.6976199419312263,0.3110078529647301,16.36%,DOCK11;PTK2B;DOCK10;NOTCH2,GO_Biological_Process_2025__Mature B Cell Differentiation Involved in Immune Response (GO:0002313)
GO:0016050,0.4702101638372468,1.6975743568242696,0.3056117182432988,36.30%,HOOK3;VPS11;TRAPPC10;CD34;EXOC8;UBR4;DNAJC13;VPS18;TRAPPC3;PI4K2A;VPS33B;TRAPPC5;PLEKHF2;EPS15;FNBP1L;SQSTM1;ARFGEF2;TRAPPC4;WASHC5;RAB22A;TRAPPC6B;LAMTOR1;TRAPPC9;TRAPPC1;DNM1;SAR1B;WASHC4;SORT1;CHMP2B,GO_Biological_Process_2025__Vesicle Organization (GO:0016050)
GO:1903052,0.5216888797789964,1.6956299336612897,0.3064770091520429,32.98%,MTOR;DDRGK1;IKBKG;SGTA;CDK5RAP3;FMR1;TRAF7;UFL1;BAG2;PSMC6;PTEN;PSMC2;PTK2;PSMC3;CCDC22;PSMC5,GO_Biological_Process_2025__Positive Regulation of Proteolysis Involved in Protein Catabolic Process (GO:1903052)
GO:0090114,0.4938215999360011,1.6950805309516452,0.3026298312700895,32.34%,VAPB;PPP6C;SEC23A;TBC1D20;MIA3;TRAPPC3;SEC31A;TRAPPC5;SEC24A;PREB;TRAPPC8;TRAPPC12;SEC24C;TRAPPC11;TRAPPC4;SEC24D;CUL3;SURF4;SEC24B;TRAPPC1;SEC13;SAR1B,GO_Biological_Process_2025__COPII-coated Vesicle Budding (GO:0090114)
GO:0055091,-0.5903798434815805,-1.693803801809554,0.232691286873436,41.05%,APOA1;CETP;ANGPTL3;SLC25A46;LIPG;RCN3,GO_Biological_Process_2025__Phospholipid Homeostasis (GO:0055091)
GO:0001676,0.5030223090960564,1.6931389211895953,0.3035828038749915,19.89%,EPHX1;CPT2;ACSL1;ACOT8;ACSL5;ACAD9;PNPLA8;DAGLB;GSTM2;ACSL3;ABCD3;SLC27A3;ABHD12;PLA2G4A,GO_Biological_Process_2025__Long-Chain Fatty Acid Metabolic Process (GO:0001676)
GO:1901223,0.5732319694177211,1.6930442802169754,0.2987682101594242,19.50%,NMI;UACA;C1QTNF3;RELA;CPNE1;DDX3X;PPM1B,GO_Biological_Process_2025__Negative Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901223)
GO:0046425,0.5430209124725717,1.691755390200708,0.2977279918790284,25.36%,EGF;JAK2;IL7R;SH2B3;OCIAD1;JAK3;PTPRC;F2R;CRLF3;STK4,GO_Biological_Process_2025__Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046425)
GO:0018205,0.5211873103953321,1.6853945839431448,0.2983973880758702,35.84%,PLOD2;SIRT3;VPS33B;RANGAP1;SIRT2;PLOD3;HINT1;BLOC1S1;TRPM4;NDUFAB1;PLOD1;LOXL3;IVL;SAE1;UBA2,GO_Biological_Process_2025__Peptidyl-Lysine Modification (GO:0018205)
GO:0032465,0.5123030390442632,1.6848369578920277,0.2951686647634713,22.12%,GIT1;SH3GLB1;BIRC6;SVIL;RAB11A;VPS4A;RAB11FIP3;BCL2L1;PIK3R4;PIK3C3;CUL3;ATXN10,GO_Biological_Process_2025__Regulation of Cytokinesis (GO:0032465)
GO:2000427,-0.6875954198473282,-1.682420653682148,0.239391167998659,31.33%,C3;HNRNPC;C4A;TREM2;C4B,GO_Biological_Process_2025__Positive Regulation of Apoptotic Cell Clearance (GO:2000427)
GO:0032510,0.5956144121177941,1.6814376050217816,0.3007142897071502,16.78%,CHMP4B;LYST;VPS4B;CHMP7;VPS4A;CHMP6;UBXN6;CHMP5,GO_Biological_Process_2025__Endosome to Lysosome Transport via Multivesicular Body Sorting Pathway (GO:0032510)
GO:0030150,0.6172797038437438,1.6793136285418775,0.3031121154321154,24.77%,TIMM44;TOMM70;PAM16;TOMM40;GRPEL1;TIMM50;TOMM40L,GO_Biological_Process_2025__Protein Import Into Mitochondrial Matrix (GO:0030150)
GO:0051873,-0.6477099236641222,-1.6735473276679986,0.2449284085776176,35.31%,CFHR2;DCD;CFHR5;PF4;GAPDH,GO_Biological_Process_2025__Killing by Host of Symbiont Cells (GO:0051873)
GO:0006085,0.6621205290008322,1.6733232022986528,0.3121564137620238,19.66%,ACSS2;ACSS1;PDHX;MLYCD;DLAT;PDHB,GO_Biological_Process_2025__acetyl-CoA Biosynthetic Process (GO:0006085)
GO:0042775,0.4553583523442587,1.6716740380929198,0.3088780352803178,48.18%,NDUFA10;NDUFA9;NDUFS3;NDUFV2;NDUFS2;COX7A2;COX6C;COX6B1;NDUFA5;NDUFS4;NDUFB3;NDUFS8;NDUFA12;NDUFA6;NDUFS5;NDUFS1;NDUFA2;UQCR11;NDUFB1;UQCR10;NDUFV1;NDUFB4;NDUFA8;NDUFB8;COX6A1;NDUFA1;NDUFAB1;SDHC;NDUFS7;SDHD;UQCRC2;SDHA;SDHB;UQCRC1;UQCRFS1;COX7C;CYCS;NDUFA3;NDUFB9;UQCRQ;COX5A;UQCRB;COX4I1;NDUFA7;NDUFS6;NDUFA4;NDUFV3,GO_Biological_Process_2025__Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)
GO:0038093,0.5499843394649181,1.6708777217080828,0.3070375856714458,31.29%,PRKCQ;VAV1;TRAF6;IKBKB;MAP3K7;VAV3;LYN;FER;MAP2K4;PLCG2;SOS1,GO_Biological_Process_2025__Fc Receptor Signaling Pathway (GO:0038093)
GO:1903321,0.4948892652378505,1.6704690365939787,0.3040676535261065,20.50%,DNAJA1;CTNNB1;VPS28;TRIM21;USP4;CHORDC1;AKT1;N4BP1;WNK1;SQSTM1;UFL1;BAG5;BAG2,GO_Biological_Process_2025__Negative Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903321)
GO:0009083,0.586970578589038,1.6672574605738884,0.3049159838065556,24.14%,MCCC2;HIBADH;HIBCH;BCKDHA;DBT;HMGCL;ALDH6A1;IVD;BCKDK,GO_Biological_Process_2025__Branched-Chain Amino Acid Catabolic Process (GO:0009083)
GO:0060396,0.5766752145514235,1.666037002320066,0.304648748062641,25.97%,STAT6;PIK3R1;JAK2;STAT5A;JAK1;JAK3;LYN;STAT5B;PTK2,GO_Biological_Process_2025__Growth Hormone Receptor Signaling Pathway (GO:0060396)
GO:0019646,0.4536403501748617,1.6647138601804818,0.3049665955628301,48.18%,NDUFA10;NDUFA9;NDUFS3;NDUFV2;NDUFS2;COX7A2;COX6C;COX6B1;NDUFA5;NDUFS4;NDUFB3;NDUFS8;NDUFA6;NDUFS5;NDUFS1;NDUFA2;UQCR11;NDUFB1;UQCR10;NDUFV1;NDUFB4;NDUFA8;NDUFB8;COX6A1;NDUFA1;NDUFAB1;SDHC;NDUFS7;SDHD;UQCRC2;SDHA;SDHB;UQCRC1;UQCRFS1;COX7C;CYCS;NDUFA3;NDUFB9;UQCRQ;COX5A;UQCRB;COX4I1;NDUFA7;NDUFS6;NDUFA4;NDUFV3,GO_Biological_Process_2025__Aerobic Electron Transport Chain (GO:0019646)
