term,ES,NES,fdr,Gene %,Genes,description
DGIdb_Drug_Targets_2024__CLOZAPINE,0.3668066135643009,1.1564324646869029,0.7539181781208498,23.41%,RABEP1;ABCC1;PRKAB2;HLA-B;FKBP5;PIK3CG;SLC6A4;MTHFR,DGIdb_Drug_Targets_2024__CLOZAPINE
DGIdb_Drug_Targets_2024__OSIMERTINIB,-0.4472177858054789,-1.1552031879412823,0.7413223816345187,0.51%,EGFR;MET,DGIdb_Drug_Targets_2024__OSIMERTINIB
DGIdb_Drug_Targets_2024__ILORASERTIB,0.3080669032822906,1.154459057158674,0.7553150703205894,26.35%,PDGFRB;SLK;TNK2;JAK2;FGR;PTK2B;STK3;PRKAA1;MINK1;YES1;MAP4K2;MAP4K4;PDGFRA;ACVR1;FGFR1;CAMK2G;LYN;ROCK1;FER;MARK2;RPS6KA3;IRAK4;PTK2;CAMK2D,DGIdb_Drug_Targets_2024__ILORASERTIB
DGIdb_Drug_Targets_2024__METFORMIN,0.3877484310268538,1.1501108270925149,0.7600815942906449,12.39%,MTOR;PRKAA1;PRKAG1;PRKAB2,DGIdb_Drug_Targets_2024__METFORMIN
DGIdb_Drug_Targets_2024__ZOLEDRONATE,-0.4612595419847328,-1.1480606545752436,0.7378806678660619,53.94%,MMP2;COL1A1;FDPS;GGPS1;PPCDC,DGIdb_Drug_Targets_2024__ZOLEDRONATE
DGIdb_Drug_Targets_2024__TRAMETINIB,0.355258878940759,1.1390000033798642,0.7729846874788705,32.66%,EML4;CTNNB1;RASA1;MAP2K3;FGFR1;MAP2K4;PTEN;NF1;FGFR2;CD274,DGIdb_Drug_Targets_2024__TRAMETINIB
DGIdb_Drug_Targets_2024__AZD 1152 HQPA,0.4090769151678166,1.1389371502684424,0.7724715043911389,19.49%,PDGFRB;MAP4K2;MAP4K4;PDGFRA;LYN,DGIdb_Drug_Targets_2024__AZD 1152 HQPA
DGIdb_Drug_Targets_2024__COBIMETINIB,0.4906865211923602,1.1376971067747903,0.7759254329739901,47.32%,ARAF;CBL;NF1;MAP2K1;MAP2K2,DGIdb_Drug_Targets_2024__COBIMETINIB
DGIdb_Drug_Targets_2024__RADIOTHERAPY,-0.3707521954944635,-1.1352292464899334,0.7343760818460869,62.99%,OSMR;CDH2;PIK3CA;GSTM1;IDH1;TGFB1;OSGEP,DGIdb_Drug_Targets_2024__RADIOTHERAPY
DGIdb_Drug_Targets_2024__INTERFERON BETA 1A,0.5179109967269164,1.1300808958549895,0.7819825630902724,14.38%,GAPVD1;HLA-B,DGIdb_Drug_Targets_2024__INTERFERON BETA 1A
DGIdb_Drug_Targets_2024__TAMOXIFEN,-0.2285387816394528,-1.1296939449608354,0.7290243603491191,53.38%,BGLAP;CETP;PIK3CA;COL18A1;IDH1;LRMDA;F5;IGF1R;F2;GAPDH;RRAS2;HEXB;PIP;GGT1;TGFB1;TGM2,DGIdb_Drug_Targets_2024__TAMOXIFEN
DGIdb_Drug_Targets_2024__GEFITINIB,0.3359328436271442,1.1270052964784072,0.7850954112955496,28.47%,SLK;RELA;TNK2;MINK1;YES1;SIRT2;MAP4K4;CAMK2G;LYN;PTEN;IRAK4;CAMK2D;PRKD2,DGIdb_Drug_Targets_2024__GEFITINIB
DGIdb_Drug_Targets_2024__BORTEZOMIB,0.3011781048230817,1.1249798304167695,0.7904863080471056,57.29%,PSMC4;PSMB7;PRSS2;ADRM1;PSMD8;PSME4;PSMF1;PSMB5;PSMD5;PSMC6;PSMB3;NFKB1;PSMD10;PSMC2;PSMD1;PSMC3;PSMB4;PSMD13;PSMA7;PSMD11;PSMD2;PSMC5;PSMB9;PSMD7;PSMB1;PSMC1;FGFR3;PSMA2;PSMA1;PSMD14;PSMA4;PSMB8;PSMA3;HSPA4;PSMA6;PSMB10;PSMB2;PSMA5;PSMD9;PSMD3;PSMD6;PSME2,DGIdb_Drug_Targets_2024__BORTEZOMIB
DGIdb_Drug_Targets_2024__DOVITINIB,0.3053514642770774,1.115114940597019,0.7978135622147529,55.50%,PDGFRB;SLK;JAK2;STK3;PRKAA1;MINK1;YES1;MAP4K2;MAP4K4;PDGFRA;ACVR1;FGFR1;CAMK2G;LYN;MARK2;RPS6KA3;CAMK2D;FGFR2;PRKD2;PDPK1;ROCK2;FYN;FGFR3;MAP4K5;PKN2;MAP2K1;NTRK2;MAP2K2;BTK;PHKG2;FGFR4;FLT4;AXL,DGIdb_Drug_Targets_2024__DOVITINIB
DGIdb_Drug_Targets_2024__CRENOLANIB,0.4807658566170226,1.1130127407587118,0.7984777922904606,18.67%,PDGFRB;CBL;PDGFRA,DGIdb_Drug_Targets_2024__CRENOLANIB
DGIdb_Drug_Targets_2024__DOCETAXEL,0.3261960021740401,1.1077746480911317,0.80648049121218,52.18%,ACSS2;EPHX1;CHST3;TUBA1C;ABCC1;FGFR1;ATP7A;PGP;PTEN;VAC14;TUBB6;GAS6;PRDX4;FGFR3;TUBB4A;TUBB;SOD2;PPCDC;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__DOCETAXEL
DGIdb_Drug_Targets_2024__HYDROCORTISONE,0.4772588177917312,1.1044563900179245,0.8071432631381902,41.41%,SMAD2;NFKB1;TSC22D3;ANXA1,DGIdb_Drug_Targets_2024__HYDROCORTISONE
DGIdb_Drug_Targets_2024__RISPERIDONE,0.4212752994595766,1.1033807123210957,0.8085781049366685,46.23%,HTT;RABEP1;NTS;PPA2;PSMD14;LRP1B;FASN,DGIdb_Drug_Targets_2024__RISPERIDONE
DGIdb_Drug_Targets_2024__LAMIVUDINE,0.406403763432594,1.100933620761323,0.8075846307660116,36.95%,ABCC1;ABCC3;HLA-B;ABCC4;DCK;PCYT2;NT5C,DGIdb_Drug_Targets_2024__LAMIVUDINE
DGIdb_Drug_Targets_2024__DISULFIRAM,0.403730186856492,1.09594307201441,0.8090314434372645,23.41%,MTOR;SLC6A4;NFKB1;MTHFR,DGIdb_Drug_Targets_2024__DISULFIRAM
DGIdb_Drug_Targets_2024__NALTREXONE,0.5010594989356296,1.0922442428011383,0.8149758439540639,15.73%,COMT;SIGMAR1,DGIdb_Drug_Targets_2024__NALTREXONE
DGIdb_Drug_Targets_2024__MK2206,0.4152845219384704,1.0866122399474087,0.8256465182451366,27.76%,AKT1;AKT2;PTEN;FGFR2,DGIdb_Drug_Targets_2024__MK2206
DGIdb_Drug_Targets_2024__SNS 314,0.3431387083999486,1.0836003618321954,0.8266599368463515,28.47%,PDGFRB;SLK;MINK1;CAMK2G;IRAK4;PTK2;CAMK2D;PRKD2,DGIdb_Drug_Targets_2024__SNS 314
DGIdb_Drug_Targets_2024__PANOBINOSTAT,0.45946732144378,1.082525712477939,0.8235779522315823,12.66%,HDAC6;SIRT2,DGIdb_Drug_Targets_2024__PANOBINOSTAT
DGIdb_Drug_Targets_2024__AXITINIB,0.4672699345993638,1.0820634707691603,0.8244017918161884,39.77%,PDGFRB;YES1;CD274;PDGFB,DGIdb_Drug_Targets_2024__AXITINIB
DGIdb_Drug_Targets_2024__REGORAFENIB,0.3585885493843428,1.0813479341877812,0.825413683869704,27.76%,PDGFRB;ARAF;YES1;PDGFRA;FGFR1;PTEN;FGFR2,DGIdb_Drug_Targets_2024__REGORAFENIB
DGIdb_Drug_Targets_2024__BEVACIZUMAB,0.3274382798546595,1.0787182252883014,0.8259307696758026,3.95%,PDGFRB;THBS2;EML4;RALBP1,DGIdb_Drug_Targets_2024__BEVACIZUMAB
DGIdb_Drug_Targets_2024__LOVASTATIN,0.3577980765863798,1.0720928382384196,0.8259067088480874,27.30%,LPL;AKT1;PIK3CB;PIK3CG;LDLR,DGIdb_Drug_Targets_2024__LOVASTATIN
DGIdb_Drug_Targets_2024__SORAFENIB,0.2975403741746779,1.0586684179542205,0.8297631907504214,25.07%,PDGFRB;SLK;CTNNB1;ARAF;CBL;MINK1;YES1;JAK1;JAK3;PDGFRA;FGFR1;LYN;PTEN;NF1,DGIdb_Drug_Targets_2024__SORAFENIB
DGIdb_Drug_Targets_2024__RG 1530,0.2872523633501935,1.0578359700316198,0.8292085516078161,43.13%,PDGFRB;SLK;TNK2;JAK2;STK3;PRKAA1;MAP4K2;GSK3A;JAK3;PDGFRA;ACVR1;FGFR1;LYN;FER;RPS6KA3;IRAK4;PTK2;FGFR2;PDPK1;MAPK14;FYN;FGFR3;GSK3B;CDK5;TAOK1;GRK5;PKN2;MAP2K1,DGIdb_Drug_Targets_2024__RG 1530
DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:1713,0.4828235255106112,1.056432568459561,0.82861560454075,39.24%,ITPR1;APEH;ACTN2,DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:1713
DGIdb_Drug_Targets_2024__BRIVANIB,0.4495132658904371,1.0555898113144833,0.8287636680756107,55.10%,FGFR1;FGFR2;FGFR3;FGFR1OP2;FGFR4;FLT4,DGIdb_Drug_Targets_2024__BRIVANIB
DGIdb_Drug_Targets_2024__VINCRISTINE,0.3153365984281109,1.055371817638176,0.8276593593432366,52.56%,RALBP1;BCR;TUBA1C;ABCC1;ABCC3;PIK3CG;MTHFR;TUBB6;STIM1;TUBB4A;TUBB;TPMT;TUBA4A;TUBB1;CPT1A,DGIdb_Drug_Targets_2024__VINCRISTINE
DGIdb_Drug_Targets_2024__MORPHINE,0.4047325051726801,1.055037145092292,0.8280429580144287,56.53%,TXNRD2;ABCC3;F2R;TAOK3;MAPK14;HMOX2;TBXA2R;RHBDF2,DGIdb_Drug_Targets_2024__MORPHINE
DGIdb_Drug_Targets_2024__ISOPROTERENOL,0.4310511514901035,1.050708450236512,0.8355901380477476,18.09%,MTOR;PIK3CG,DGIdb_Drug_Targets_2024__ISOPROTERENOL
DGIdb_Drug_Targets_2024__CELECOXIB,-0.1868897794217262,-1.0425766639922334,0.8064624212367563,71.08%,CACNA2D1;IGFBP3;BGLAP;CDKN1B;PIK3CA;COL18A1;PTGER4;GHRL;MMP9;CASP3;ALOX12;CDKN1A;PTGS1;ATP2A3;HSPA4;STAT3;ATP2A2;MT-CO2;CASP9;PDPK1;PDK1,DGIdb_Drug_Targets_2024__CELECOXIB
DGIdb_Drug_Targets_2024__ENMD 2076,0.3486558813872491,1.0423617543104524,0.8428047810671878,39.92%,JAK2;YES1;PDGFRA;FGFR1;PTK2;FGFR2;FYN;FGFR3,DGIdb_Drug_Targets_2024__ENMD 2076
DGIdb_Drug_Targets_2024__IPATASERTIB,0.4420148533591732,1.0404209913451103,0.8438402543998511,39.92%,AKT1;AKT2;PTEN;FGFR3,DGIdb_Drug_Targets_2024__IPATASERTIB
DGIdb_Drug_Targets_2024__ENFORTUMAB VEDOTIN,0.4049022532379958,1.0363164181791296,0.8425850095368617,52.18%,TUBA1C;TUBB6;TUBB4A;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__ENFORTUMAB VEDOTIN
DGIdb_Drug_Targets_2024__DOLASTATIN 10,0.4049022532379958,1.0363164181791296,0.8425850095368617,52.18%,TUBA1C;TUBB6;TUBB4A;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__DOLASTATIN 10
DGIdb_Drug_Targets_2024__PF 06263507,0.4049022532379958,1.0363164181791296,0.8425850095368617,52.18%,TUBA1C;TUBB6;TUBB4A;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__PF 06263507
DGIdb_Drug_Targets_2024__ABT 751,0.4049022532379958,1.0363164181791296,0.8425850095368617,52.18%,TUBA1C;TUBB6;TUBB4A;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__ABT 751
DGIdb_Drug_Targets_2024__IXABEPILONE,0.4049022532379958,1.0363164181791296,0.8425850095368617,52.18%,TUBA1C;TUBB6;TUBB4A;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__IXABEPILONE
DGIdb_Drug_Targets_2024__EPOTHILONE D,0.4049022532379958,1.0363164181791296,0.8425850095368617,52.18%,TUBA1C;TUBB6;TUBB4A;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__EPOTHILONE D
DGIdb_Drug_Targets_2024__TRASTUZUMAB EMTANSINE,0.4049022532379958,1.0363164181791296,0.8425850095368617,52.18%,TUBA1C;TUBB6;TUBB4A;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__TRASTUZUMAB EMTANSINE
DGIdb_Drug_Targets_2024__SIMVASTATIN,-0.2433369606424499,-1.0342178672629398,0.7976065692381402,39.24%,MMP2;LEPR;PLTP;ICMT;THBD;RHOA;APOA5;PON1;IDH1;TPM3;THBS1,DGIdb_Drug_Targets_2024__SIMVASTATIN
DGIdb_Drug_Targets_2024__INFLIXIMAB,0.4021016893656134,1.0315780291391354,0.8465900959468471,34.68%,HLA-B;IVL;HLA-E;HLA-C,DGIdb_Drug_Targets_2024__INFLIXIMAB
DGIdb_Drug_Targets_2024__BARASERTIB,0.4676528563027855,1.0223826621406635,0.8479647008053949,18.67%,PDGFRB;PDGFRA,DGIdb_Drug_Targets_2024__BARASERTIB
DGIdb_Drug_Targets_2024__TRASTUZUMAB,-0.2734408662944285,-1.017907740408815,0.7984579198931006,0.51%,EGFR;MET,DGIdb_Drug_Targets_2024__TRASTUZUMAB
DGIdb_Drug_Targets_2024__TOZASERTIB,0.2909199829662149,1.0178548623006416,0.8529562560129352,47.32%,PDGFRB;SLK;JAK2;PRKAA1;MINK1;YES1;ACVR1;FGFR1;LYN;MARK2;IRAK4;PRKD2;PDPK1;FYN;MYLK;FGFR3;TAOK1;MAP4K5;PKN2;MAP2K1;NTRK2;MAP2K2,DGIdb_Drug_Targets_2024__TOZASERTIB
DGIdb_Drug_Targets_2024__CYTARABINE,0.3635424711366219,1.0166920524600689,0.8523307335902929,52.56%,ABCC3;P2RY12;ABCC4;NT5C2;NT5C3A;TPMT;IDH2;HSPA4;CPT1A,DGIdb_Drug_Targets_2024__CYTARABINE
DGIdb_Drug_Targets_2024__CAPTOPRIL,0.4608005286044049,1.0102744290935677,0.8594107020373714,18.09%,MYO9B;PIK3CG,DGIdb_Drug_Targets_2024__CAPTOPRIL
DGIdb_Drug_Targets_2024__RUCAPARIB,0.4585960562502309,1.0078539843915248,0.8595855145903223,44.94%,YES1;PTEN;PRKD2;DYRK1A,DGIdb_Drug_Targets_2024__RUCAPARIB
DGIdb_Drug_Targets_2024__AMUVATINIB,0.4596422275871248,1.007666065390824,0.8595070139605051,18.67%,PDGFRB;PDGFRA,DGIdb_Drug_Targets_2024__AMUVATINIB
DGIdb_Drug_Targets_2024__CAMPTOTHECIN,0.3488994679654695,1.0059897967884028,0.8618887681095763,46.65%,MTOR;ATXN2;PIK3CB;DCK;HSD17B10;MGMT;TGM2,DGIdb_Drug_Targets_2024__CAMPTOTHECIN
DGIdb_Drug_Targets_2024__FENTANYL,-0.3177391636433072,-1.0015264013746348,0.8000928597894669,68.29%,FCGR3B;MPO;FCGR3A;ITGAM;RHBDF2;ARRB2;SLC9A9;MYD88,DGIdb_Drug_Targets_2024__FENTANYL
DGIdb_Drug_Targets_2024__BUSULFAN,0.3954417375838731,0.9991870656665898,0.8676985193036432,23.41%,BCR;ABCC3;MTHFR,DGIdb_Drug_Targets_2024__BUSULFAN
DGIdb_Drug_Targets_2024__AZD4547,0.4261081455274447,0.990945600890214,0.8816721092869104,39.92%,AKT1;FGFR1;FGFR2;FGFR3,DGIdb_Drug_Targets_2024__AZD4547
DGIdb_Drug_Targets_2024__LUSUTROMBOPAG,-0.3776717557251908,-0.9862151185160832,0.8044093817788686,62.29%,SERPINC1;F5;F2;PROS1;PROC,DGIdb_Drug_Targets_2024__LUSUTROMBOPAG
DGIdb_Drug_Targets_2024__PEMBROLIZUMAB,-0.2600010949667352,-0.9826108193781596,0.8059962900525575,0.51%,EGFR;MET,DGIdb_Drug_Targets_2024__PEMBROLIZUMAB
DGIdb_Drug_Targets_2024__VASOPRESSIN,-0.3531208245848444,-0.9819743072474086,0.8037628986026782,64.75%,ACE;CAMK2B;HSPB1;THBS4;SERPINE1;MAPK14,DGIdb_Drug_Targets_2024__VASOPRESSIN
DGIdb_Drug_Targets_2024__LAPATINIB,-0.2476846909082068,-0.9802909746273992,0.8043676712164451,0.51%,EGFR;MET,DGIdb_Drug_Targets_2024__LAPATINIB
DGIdb_Drug_Targets_2024__DORAMAPIMOD,0.3574204134159061,0.9744651893854906,0.8936653621374508,35.29%,PDGFRB;YES1;MAP4K4;LYN;PRKD2;MAPK14,DGIdb_Drug_Targets_2024__DORAMAPIMOD
DGIdb_Drug_Targets_2024__PODOFILOX,0.3958267841062022,0.9740532064546852,0.8931564869228913,52.18%,TUBA1C;TUBB6;TUBB4A;TUBB;TUBA4A;TUBB1,DGIdb_Drug_Targets_2024__PODOFILOX
DGIdb_Drug_Targets_2024__ASG 5ME,0.3955083733481503,0.9725259957450688,0.8945603459943401,52.18%,TUBA1C;TUBB6;TUBB4A;TUBB;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__ASG 5ME
DGIdb_Drug_Targets_2024__VORINOSTAT,0.3370845916002236,0.9696166973944216,0.897982757534356,52.18%,TUBA1C;HDAC6;PTEN;GNA11;TUBB6;TUBB4A;TUBB;HDAC5;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__VORINOSTAT
DGIdb_Drug_Targets_2024__VATALANIB,0.3563240630868985,0.9685245724178286,0.8987696605022566,18.67%,PDGFRB;STK3;PDGFRA,DGIdb_Drug_Targets_2024__VATALANIB
DGIdb_Drug_Targets_2024__CABAZITAXEL,0.3948038298029263,0.9674796479800783,0.899416004764262,52.18%,TUBA1C;TUBB6;TUBB4A;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__CABAZITAXEL
DGIdb_Drug_Targets_2024__AT9283,0.3787243162173187,0.9659047088578318,0.9003447322098385,24.40%,JAK2;YES1;JAK3;RPS6KA3,DGIdb_Drug_Targets_2024__AT9283
DGIdb_Drug_Targets_2024__IL 2,0.3242700631663102,0.963809108824133,0.9017678213050624,16.13%,CBL;CD40LG;TG;PIK3CB,DGIdb_Drug_Targets_2024__IL 2
DGIdb_Drug_Targets_2024__OLANZAPINE,0.3795265436500182,0.9622017896810472,0.9006408859135043,23.41%,RABEP1;PRKAB2;MTHFR,DGIdb_Drug_Targets_2024__OLANZAPINE
DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:707,-0.189819863328499,-0.957968078982258,0.8221560430067821,37.73%,C2;C1QC;C7;C8B;C5;C3;C8A;C8G;C1R;C4A;ARF5;C4BPA;ARF6;C4B;C1S;ARG2;C4BPB,DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:707
DGIdb_Drug_Targets_2024__ATORVASTATIN,0.3182729547043045,0.9562341168172752,0.9044219149315558,28.14%,CD40LG;PIK3CG;POR;MTHFR;LIPC,DGIdb_Drug_Targets_2024__ATORVASTATIN
DGIdb_Drug_Targets_2024__EPINEPHRINE,0.3961786386454908,0.954747063900495,0.9046307763349029,39.85%,MTOR;PIK3CB;CAST;HSD17B10,DGIdb_Drug_Targets_2024__EPINEPHRINE
DGIdb_Drug_Targets_2024__CABOZANTINIB,0.3808585056163037,0.9512517777283908,0.9082311993542544,26.14%,CTNNB1;YES1;GNA11,DGIdb_Drug_Targets_2024__CABOZANTINIB
DGIdb_Drug_Targets_2024__IRINOTECAN,0.3010483292234028,0.9471013242831158,0.9139479851509617,46.77%,PDGFRB;RALBP1;ABCC4;CD274;CSPG4;KLC1;CES2;FGFR3;MAP2K1;TGFB1,DGIdb_Drug_Targets_2024__IRINOTECAN
DGIdb_Drug_Targets_2024__MYCOPHENOLIC ACID,0.3465703378151706,0.9461099017676152,0.914834212999334,48.01%,NFATC1;IL18;CES2;HSD17B10;IMPDH2;SNCA,DGIdb_Drug_Targets_2024__MYCOPHENOLIC ACID
DGIdb_Drug_Targets_2024__CAPECITABINE,0.3231152667873331,0.945606217837798,0.9150418551882408,42.12%,NCOA7;FAT1;PTEN;VPS13D;CD274;DPYD;CES1P1,DGIdb_Drug_Targets_2024__CAPECITABINE
DGIdb_Drug_Targets_2024__CARBOPLATIN,0.2807655289215687,0.945553459513371,0.9141433015738456,34.68%,ACSS2;DOCK8;XYLT2;PRRC2A;FGFR1;ATP7A;MTHFR;PTEN;FNTB;CD274;HLA-C,DGIdb_Drug_Targets_2024__CARBOPLATIN
DGIdb_Drug_Targets_2024__FLUOROURACIL,0.2768196732306507,0.9454045214481576,0.9139947718190744,37.33%,PDGFRB;RALBP1;ABCC1;IGF2BP2;GNAS;PPP2R5D;ABCC4;MTHFR;PTEN;FGFR2;CD274;CSPG4;KLC1;OSGEP;DPYD,DGIdb_Drug_Targets_2024__FLUOROURACIL
DGIdb_Drug_Targets_2024__MYCOPHENOLATE MOFETIL,-0.3791984732824427,-0.9434931849164906,0.8356357376574974,62.14%,CES1;IMPDH1;PRTN3;IMPDH2;CES2,DGIdb_Drug_Targets_2024__MYCOPHENOLATE MOFETIL
DGIdb_Drug_Targets_2024__PALBOCICLIB,0.3065037051855683,0.9380159413018596,0.917387337731612,44.94%,PRKAA1;MAP4K2;MAP4K4;RPS6KA3;PTEN;ROCK2;CDK5;TAOK1;MAP4K5;DYRK1A,DGIdb_Drug_Targets_2024__PALBOCICLIB
DGIdb_Drug_Targets_2024__VANDETANIB,0.2881492416191757,0.9338847852248168,0.9182540571134492,57.25%,PDGFRB;HTT;YES1;MAP4K4;PDGFRA;ACVR1;FGFR1;PTEN;MAPK14;ROCK2;FYN;MAP4K5;MAP2K1;MAP2K2;BTK;FLT4;AXL;KRAS,DGIdb_Drug_Targets_2024__VANDETANIB
DGIdb_Drug_Targets_2024__FENOFIBRATE,-0.3005861403955665,-0.9284677604805668,0.854193249170516,37.92%,ADIPOQ;APOB;APOE;CFL1;TFPI;HLA-A,DGIdb_Drug_Targets_2024__FENOFIBRATE
DGIdb_Drug_Targets_2024__GEMCITABINE,0.2787109253587728,0.9265149010761576,0.928460069851497,48.39%,ACSS2;DOCK8;XYLT2;CBL;PRRC2A;FKBP5;MTHFR;CD274;HLA-C;NT5C;FGFR3;PPP1R18;PPCDC;TGM2;MTHFD1,DGIdb_Drug_Targets_2024__GEMCITABINE
DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:52,-0.3250748469226924,-0.9261618678408609,0.8486133785407445,1.49%,A1BG;A2M,DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:52
DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:56,-0.3250748469226924,-0.9261618678408609,0.8486133785407445,1.49%,A1BG;A2M,DGIdb_Drug_Targets_2024__IUPHAR.LIGAND:56
DGIdb_Drug_Targets_2024__PENTOXIFYLLINE,0.3909176839915938,0.924399553357954,0.9294216790250724,21.01%,PDE2A;PDE3A,DGIdb_Drug_Targets_2024__PENTOXIFYLLINE
DGIdb_Drug_Targets_2024__ARSENIC TRIOXIDE,0.3363562386739698,0.9220930667139374,0.9274118312528516,19.14%,IKBKB;TXNRD2;FGFR1,DGIdb_Drug_Targets_2024__ARSENIC TRIOXIDE
DGIdb_Drug_Targets_2024__DIGOXIN,0.3733647743006331,0.9198787147389808,0.927611923545146,24.58%,ATP1A1;CCN2;ATP1B3,DGIdb_Drug_Targets_2024__DIGOXIN
DGIdb_Drug_Targets_2024__ENALAPRIL,0.3670007497221652,0.9172491325906474,0.9303653141687988,0.17%,PNPT1,DGIdb_Drug_Targets_2024__ENALAPRIL
DGIdb_Drug_Targets_2024__MK 2461,-0.3013932127569209,-0.916104281430579,0.8655795112971345,0.51%,MERTK;MET,DGIdb_Drug_Targets_2024__MK 2461
DGIdb_Drug_Targets_2024__NERATINIB,0.4180196969601589,0.9132844109530384,0.934342305377717,11.31%,CBL;YES1,DGIdb_Drug_Targets_2024__NERATINIB
DGIdb_Drug_Targets_2024__VEMURAFENIB,0.3060249920784745,0.9100761665094992,0.937804412418532,27.76%,CBL;YES1;AKT1;PTEN;NF1;FGFR2,DGIdb_Drug_Targets_2024__VEMURAFENIB
DGIdb_Drug_Targets_2024__INFIGRATINIB,0.3830515702521187,0.9040587996797704,0.939661649728182,54.87%,FGFR1;FGFR2;FGFR3;FGFR4,DGIdb_Drug_Targets_2024__INFIGRATINIB
DGIdb_Drug_Targets_2024__RALOXIFENE,0.3564676856355863,0.8995629745543453,0.9424758190577974,18.09%,ATXN2;PIK3CG,DGIdb_Drug_Targets_2024__RALOXIFENE
DGIdb_Drug_Targets_2024__COLCHICINE,0.3042932456255624,0.8977480732326379,0.9436527754736916,52.18%,TUBA1C;PIK3CG;TUBB6;IL18;TUBB4A;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__COLCHICINE
DGIdb_Drug_Targets_2024__DIGITOXIN,0.3694419749886063,0.8934481692833061,0.9440721506364256,39.41%,ATP1A1;ATP1B3;STAT3,DGIdb_Drug_Targets_2024__DIGITOXIN
DGIdb_Drug_Targets_2024__OSI 027,0.3648845818234883,0.8898693677539465,0.9471558701979604,0.04%,MTOR,DGIdb_Drug_Targets_2024__OSI 027
DGIdb_Drug_Targets_2024__ACETAMINOPHEN,0.3767619500246469,0.8849040727916538,0.9497015513515216,19.89%,COMT;PLA2G4A,DGIdb_Drug_Targets_2024__ACETAMINOPHEN
DGIdb_Drug_Targets_2024__BINIMETINIB,0.3412516136157994,0.8844096619204427,0.949839753519744,57.25%,JAK2;PTEN;NF1;MAP2K1;MAP2K2;KRAS,DGIdb_Drug_Targets_2024__BINIMETINIB
DGIdb_Drug_Targets_2024__PREDNISONE,0.3107165352164461,0.8812856448530243,0.9487913951618367,54.53%,TG;PTPRC;NFATC1;HSD17B10;ANXA1;TPMT;MBP,DGIdb_Drug_Targets_2024__PREDNISONE
DGIdb_Drug_Targets_2024__VINBLASTINE,0.3145112852417436,0.8760438308027836,0.947113062326012,52.83%,TUBA1C;TUBB6;TUBB4A;TUBB;TUBA4A;TUBB4B;TUBB1;TBXA2R,DGIdb_Drug_Targets_2024__VINBLASTINE
DGIdb_Drug_Targets_2024__BUMETANIDE,-0.3398854961832061,-0.8735870025897503,0.8671235485340945,66.06%,ACE;MAPK1;ADD1;HSD17B10;SLC12A2,DGIdb_Drug_Targets_2024__BUMETANIDE
DGIdb_Drug_Targets_2024__BRYOSTATIN,0.399618320610687,0.8703538780387706,0.9488431565870498,60.08%,PRKCQ;PRKD2;PRKCB;PRKCA;PRKCD,DGIdb_Drug_Targets_2024__BRYOSTATIN
DGIdb_Drug_Targets_2024__INDOMETHACIN,0.3233721787120739,0.8693106304596127,0.9496193512906056,10.09%,STAT6;ABCC1,DGIdb_Drug_Targets_2024__INDOMETHACIN
DGIdb_Drug_Targets_2024__VERAPAMIL,0.3976894763600235,0.869101833038113,0.9496029261484252,46.77%,ABCC1;LDLR;GRK5;TGFB1,DGIdb_Drug_Targets_2024__VERAPAMIL
DGIdb_Drug_Targets_2024__XL999,0.3745234809062282,0.8673327292777567,0.9522244977033932,0.36%,PDGFRB,DGIdb_Drug_Targets_2024__XL999
DGIdb_Drug_Targets_2024__THEOPHYLLINE,0.3885164079586249,0.8669666011417498,0.9515735900110504,57.92%,MAPKAPK2;PDE3A;PRKAR2B;PDE5A,DGIdb_Drug_Targets_2024__THEOPHYLLINE
DGIdb_Drug_Targets_2024__ANG1005,0.328079950525326,0.8635444534682051,0.9551981755686072,52.18%,TUBA1C;TUBB6;TUBB4A;TUBB;TUBA4A;TUBB4B;TUBB1,DGIdb_Drug_Targets_2024__ANG1005
DGIdb_Drug_Targets_2024__NITROGLYCERIN,0.396438493067093,0.8609576286055084,0.95301452985145,3.32%,GUCY1B1,DGIdb_Drug_Targets_2024__NITROGLYCERIN
