Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	ACETAZOLAMIDE	1.179627e-01	2.445046e-01	0	0	9.285311e+00	1.984630e+01	CA1
DGIdb_Drug_Targets_2024	JNJ 26483327	1.179627e-01	2.445046e-01	0	0	9.285311e+00	1.984630e+01	EGFR
DGIdb_Drug_Targets_2024	CEP 11981	1.179627e-01	2.445046e-01	0	0	9.285311e+00	1.984630e+01	EGFR
DGIdb_Drug_Targets_2024	GEFITINIB	1.336156e-01	2.672949e-01	0	0	3.291101e+00	6.624289e+00	MET;EGFR
DGIdb_Drug_Targets_2024	DIGOXIN	1.336475e-01	2.672949e-01	0	0	7.957627e+00	1.601512e+01	CST3
DGIdb_Drug_Targets_2024	FLUOROURACIL	1.396855e-01	2.740700e-01	0	0	3.196581e+00	6.292028e+00	HBB;EGFR
DGIdb_Drug_Targets_2024	CUDC 101	1.490556e-01	2.740700e-01	0	0	6.961864e+00	1.325146e+01	EGFR
DGIdb_Drug_Targets_2024	PEGINTERFERON ALFA 2A	1.490556e-01	2.740700e-01	0	0	6.961864e+00	1.325146e+01	EGFR
DGIdb_Drug_Targets_2024	TALAZOPARIB	1.490556e-01	2.740700e-01	0	0	6.961864e+00	1.325146e+01	EGFR
DGIdb_Drug_Targets_2024	AT9283	1.490556e-01	2.740700e-01	0	0	6.961864e+00	1.325146e+01	MERTK
DGIdb_Drug_Targets_2024	PD 0166285	1.582338e-01	2.863279e-01	0	0	2.942870e+00	5.425715e+00	MET;EGFR
DGIdb_Drug_Targets_2024	THIOGUANINE	1.641920e-01	2.879674e-01	0	0	6.187382e+00	1.117886e+01	HBB
DGIdb_Drug_Targets_2024	CABOZANTINIB	1.641920e-01	2.879674e-01	0	0	6.187382e+00	1.117886e+01	MET
DGIdb_Drug_Targets_2024	NIVOLUMAB	1.790613e-01	2.916141e-01	0	0	5.567797e+00	9.576761e+00	EGFR
DGIdb_Drug_Targets_2024	ATEZOLIZUMAB	1.790613e-01	2.916141e-01	0	0	5.567797e+00	9.576761e+00	EGFR
DGIdb_Drug_Targets_2024	FENOFIBRATE	1.790613e-01	2.916141e-01	0	0	5.567797e+00	9.576761e+00	ADIPOQ
DGIdb_Drug_Targets_2024	VATALANIB	1.790613e-01	2.916141e-01	0	0	5.567797e+00	9.576761e+00	EGFR
DGIdb_Drug_Targets_2024	PEMETREXED	1.790613e-01	2.916141e-01	0	0	5.567797e+00	9.576761e+00	EGFR
DGIdb_Drug_Targets_2024	AZACITIDINE	1.936683e-01	3.109603e-01	0	0	5.060863e+00	8.307955e+00	HBB
DGIdb_Drug_Targets_2024	AZD 1152 HQPA	2.080175e-01	3.288434e-01	0	0	4.638418e+00	7.282933e+00	EGFR
DGIdb_Drug_Targets_2024	SIROLIMUS	2.221135e-01	3.288434e-01	0	0	4.280965e+00	6.440997e+00	EGFR
DGIdb_Drug_Targets_2024	DORAMAPIMOD	2.221135e-01	3.288434e-01	0	0	4.280965e+00	6.440997e+00	EGFR
DGIdb_Drug_Targets_2024	TOSEDOSTAT	2.221135e-01	3.288434e-01	0	0	4.280965e+00	6.440997e+00	XPNPEP2
DGIdb_Drug_Targets_2024	MENADIONE	2.221135e-01	3.288434e-01	0	0	4.280965e+00	6.440997e+00	HBB
DGIdb_Drug_Targets_2024	NIFEDIPINE	2.221135e-01	3.288434e-01	0	0	4.280965e+00	6.440997e+00	CACNA2D1
DGIdb_Drug_Targets_2024	MERCAPTOPURINE	2.495634e-01	3.647465e-01	0	0	3.709040e+00	5.148304e+00	HBB
DGIdb_Drug_Targets_2024	MLN 8054	2.760525e-01	3.933748e-01	0	0	3.271685e+00	4.211196e+00	EGFR
DGIdb_Drug_Targets_2024	VEMURAFENIB	2.760525e-01	3.933748e-01	0	0	3.271685e+00	4.211196e+00	MET
DGIdb_Drug_Targets_2024	CAPECITABINE	2.889472e-01	4.066665e-01	0	0	3.089454e+00	3.835592e+00	SIRPA
DGIdb_Drug_Targets_2024	PALBOCICLIB	3.016142e-01	4.093335e-01	0	0	2.926405e+00	3.507609e+00	MET
DGIdb_Drug_Targets_2024	DACTOLISIB	3.016142e-01	4.093335e-01	0	0	2.926405e+00	3.507609e+00	MET
DGIdb_Drug_Targets_2024	PROGESTERONE	3.016142e-01	4.093335e-01	0	0	2.926405e+00	3.507609e+00	CR2
DGIdb_Drug_Targets_2024	CYC 116	3.216643e-01	4.314086e-01	0	0	1.768281e+00	2.005667e+00	MET;EGFR
DGIdb_Drug_Targets_2024	INSULIN	3.262806e-01	4.325115e-01	0	0	2.646893e+00	2.964513e+00	ADIPOQ
DGIdb_Drug_Targets_2024	IRINOTECAN	3.382878e-01	4.432737e-01	0	0	2.526194e+00	2.738036e+00	BCHE
DGIdb_Drug_Targets_2024	ILORASERTIB	3.477547e-01	4.484208e-01	0	0	1.661692e+00	1.755175e+00	MET;EGFR
DGIdb_Drug_Targets_2024	SNS 314	3.500829e-01	4.484208e-01	0	0	2.415991e+00	2.535789e+00	MET
DGIdb_Drug_Targets_2024	VALPROIC ACID	3.616694e-01	4.530803e-01	0	0	2.314972e+00	2.354384e+00	OTC
DGIdb_Drug_Targets_2024	ALISERTIB	3.616694e-01	4.530803e-01	0	0	2.314972e+00	2.354384e+00	EGFR
DGIdb_Drug_Targets_2024	SELUMETINIB	3.730511e-01	4.562748e-01	0	0	2.222034e+00	2.191014e+00	MET
DGIdb_Drug_Targets_2024	CENISERTIB	3.735135e-01	4.562748e-01	0	0	1.567112e+00	1.543294e+00	MET;EGFR
DGIdb_Drug_Targets_2024	BEVACIZUMAB	3.842314e-01	4.562748e-01	0	0	2.136245e+00	2.043340e+00	EGFR
DGIdb_Drug_Targets_2024	CELECOXIB	3.842314e-01	4.562748e-01	0	0	2.136245e+00	2.043340e+00	CACNA2D1
DGIdb_Drug_Targets_2024	TRAMETINIB	3.842314e-01	4.562748e-01	0	0	2.136245e+00	2.043340e+00	MET
DGIdb_Drug_Targets_2024	VANDETANIB	4.166000e-01	4.846164e-01	0	0	1.914378e+00	1.676284e+00	EGFR
DGIdb_Drug_Targets_2024	PAZOPANIB	4.166000e-01	4.846164e-01	0	0	1.914378e+00	1.676284e+00	MET
DGIdb_Drug_Targets_2024	DEXAMETHASONE	4.372359e-01	5.034837e-01	0	0	1.790323e+00	1.481102e+00	FABP1
DGIdb_Drug_Targets_2024	CARBOPLATIN	4.668400e-01	5.321976e-01	0	0	1.631605e+00	1.242906e+00	EGFR
DGIdb_Drug_Targets_2024	DAUNORUBICIN	4.763607e-01	5.376745e-01	0	0	1.584746e+00	1.175216e+00	SERPINA6
DGIdb_Drug_Targets_2024	SOTRASTAURIN	4.857128e-01	5.428555e-01	0	0	1.540490e+00	1.112446e+00	EGFR
DGIdb_Drug_Targets_2024	IMATINIB	4.948992e-01	5.477525e-01	0	0	1.498626e+00	1.054135e+00	EGFR
DGIdb_Drug_Targets_2024	ENTRECTINIB	5.127867e-01	5.567399e-01	0	0	1.421339e+00	9.493052e-01	MET
DGIdb_Drug_Targets_2024	DOCETAXEL	5.127867e-01	5.567399e-01	0	0	1.421339e+00	9.493052e-01	ORM2
DGIdb_Drug_Targets_2024	LINIFANIB	5.466987e-01	5.717766e-01	0	0	1.288333e+00	7.779693e-01	MET
DGIdb_Drug_Targets_2024	TOZASERTIB	5.466987e-01	5.717766e-01	0	0	1.288333e+00	7.779693e-01	EGFR
DGIdb_Drug_Targets_2024	PACLITAXEL	5.466987e-01	5.717766e-01	0	0	1.288333e+00	7.779693e-01	EGFR
DGIdb_Drug_Targets_2024	DOXORUBICIN	5.466987e-01	5.717766e-01	0	0	1.288333e+00	7.779693e-01	SERPINA6
DGIdb_Drug_Targets_2024	SORAFENIB	5.858143e-01	6.071166e-01	0	0	1.153249e+00	6.167025e-01	EGFR
DGIdb_Drug_Targets_2024	CISPLATIN	6.350137e-01	6.521762e-01	0	0	1.005393e+00	4.565577e-01	EGFR
DGIdb_Drug_Targets_2024	RG 1530	6.479739e-01	6.595449e-01	0	0	9.698186e-01	4.208090e-01	EGFR
DGIdb_Drug_Targets_2024	BORTEZOMIB	6.604777e-01	6.663226e-01	0	0	9.366561e-01	3.885174e-01	F12
DGIdb_Drug_Targets_2024	PF 562271	7.115105e-01	7.115105e-01	0	0	8.115653e-01	2.762285e-01	MET
