term,fdr,Odds Ratio,Combined Score,Genes,description
ERDAFITINIB,0.9425765,1.955265,1.90176,FGFR3;FGFR2;FGFR1,ERDAFITINIB
IUPHAR.LIGAND:1713,0.9425765,1.955265,1.90176,APCS;ATP1B1;APEH,IUPHAR.LIGAND:1713
AMUVATINIB,0.9425765,1.955265,1.90176,PDGFRB;PDGFRA;KIT,AMUVATINIB
AMSACRINE,0.9425765,1.955265,1.90176,TOP2B;CBX1;HSD17B10,AMSACRINE
BEVACIZUMAB,0.9425765,1.210734,1.17529,PDGFRB;CCT3;RALBP1;HSP90AB1;SHMT1;VEGFC;ANXA11;THBS2;ARID1A;MMP9;EML4;KIT;CSPG4,BEVACIZUMAB
CAMPTOTHECIN,0.9425765,1.303688,1.238455,COL18A1;XRCC5;BAX;TOP1;HSD17B10;THBS1;DCK;TGM2,CAMPTOTHECIN
VALPROIC ACID,0.9425765,1.203473,1.119615,COL1A1;CPS1;LEPR;OGDH;HLA-C;FAS;ABAT;APEH;COMT;SOD2;ACADSB;HDAC6,VALPROIC ACID
DIAZOXIDE,0.9425765,2.606811,2.376117,NT5E;LPL,DIAZOXIDE
SEVOFLURANE,0.9425765,2.606811,2.376117,ATP2C1;ATP5F1D,SEVOFLURANE
DIAZEPAM,0.9425765,2.606811,2.376117,G6PD;SLC2A1,DIAZEPAM
RANITIDINE,0.9425765,2.606811,2.376117,F8;HSPA4,RANITIDINE
SAFINAMIDE,0.9425765,2.606811,2.376117,MAOB;CACNA2D2,SAFINAMIDE
SUMATRIPTAN,0.9425765,2.606811,2.376117,GCG;COMT,SUMATRIPTAN
TANESPIMYCIN,0.9425765,2.606811,2.376117,HSP90AA1;HSP90AB1,TANESPIMYCIN
HARMINE,0.9425765,2.606811,2.376117,APEX1;HSD17B10,HARMINE
PF 06651600,0.9425765,2.606811,2.376117,BTK;JAK3,PF 06651600
ISOTRETINOIN,0.9425765,2.606811,2.376117,TG;LPL,ISOTRETINOIN
BACLOFEN,0.9425765,2.606811,2.376117,GCG;NFKB1,BACLOFEN
FLUTAMIDE,0.9425765,2.606811,2.376117,PEBP1;MPO,FLUTAMIDE
ACARBOSE,0.9425765,2.606811,2.376117,GAA;LPL,ACARBOSE
BRIGATINIB,0.9425765,2.606811,2.376117,EML4;FGFR1,BRIGATINIB
ENFLURANE,0.9425765,2.606811,2.376117,ATP2C1;ATP5F1D,ENFLURANE
BMS 690514,0.9425765,2.606811,2.376117,FLT4;KDR,BMS 690514
IUPHAR.LIGAND:2434,0.9425765,2.606811,2.376117,ATP2A3;ATP2A2,IUPHAR.LIGAND:2434
INFLIXIMAB,0.9425765,1.303584,1.174161,ADAM17;HLA-B;HLA-DPB1;HLA-C;HLA-DRB1;IVL;HLA-E,INFLIXIMAB
DASATINIB,0.9425765,1.110713,0.9941438,PDGFRB;LYN;PDGFRA;CSF1R;MAP2K1;MAP2K2;SYK;SRC;IDH2;ARID1A;MAPK14;CRKL;HCK;SLK;AXL;TAOK1;KIT;KDR;BTK;FYN;FGFR3;DDR2;FGFR1,DASATINIB
METHADONE,0.9425765,1.303479,1.104479,H2AX;ACHE;NTRK2;POR;CDH2;TXNRD2,METHADONE
TAMOXIFEN,0.9425765,1.185048,1.000592,COL18A1;CETP;TGFB1;HEXB;PIP;CBX1;F2;GAPDH;TGM2;F5,TAMOXIFEN
APOMORPHINE,0.9425765,inf,inf,HSD17B10,APOMORPHINE
ISOFLURANE,0.9425765,inf,inf,ATP2C1,ISOFLURANE
PHENYLBUTAZONE,0.9425765,inf,inf,PTGS1,PHENYLBUTAZONE
PROPOFOL,0.9425765,inf,inf,APP,PROPOFOL
DENILEUKIN DIFTITOX,0.9425765,inf,inf,EEF2,DENILEUKIN DIFTITOX
FLUNISOLIDE,0.9425765,inf,inf,PLA2G4A,FLUNISOLIDE
ZAFIRLUKAST,0.9425765,inf,inf,MAPK1,ZAFIRLUKAST
PRAZOSIN,0.9425765,inf,inf,HSD17B10,PRAZOSIN
MEFENAMIC ACID,0.9425765,inf,inf,PTGS1,MEFENAMIC ACID
BECLOMETHASONE,0.9425765,inf,inf,ANXA1,BECLOMETHASONE
AMILORIDE,0.9425765,inf,inf,HSD17B10,AMILORIDE
TELMISARTAN,0.9425765,inf,inf,HSD17B10,TELMISARTAN
ENOXIMONE,0.9425765,inf,inf,PDE3A,ENOXIMONE
PAPAVERINE,0.9425765,inf,inf,CBX1,PAPAVERINE
SELEGILINE,0.9425765,inf,inf,MAOB,SELEGILINE
THIORIDAZINE,0.9425765,inf,inf,CBX1,THIORIDAZINE
ZOLPIDEM,0.9425765,inf,inf,HSD17B10,ZOLPIDEM
FLUPHENAZINE,0.9425765,inf,inf,CBX1,FLUPHENAZINE
BICALUTAMIDE,0.9425765,inf,inf,BAX,BICALUTAMIDE
FLUOROURACIL,0.9506886,1.108057,0.9095502,PDGFRB;ABCC4;MAP2K1;RALBP1;COLEC10;NLGN1;HSPA5;IGFBP3;INSR;KLC1;OSGEP;TYMP;APEX1;GNAS;CSPG4;FGFR4;FGFR2,FLUOROURACIL
TOZASERTIB,0.9550805,1.086304,0.8680832,PDGFRB;LYN;NTRK2;MAP2K1;MAP2K2;SRC;FLT4;INSR;MYLK;SMARCA4;PAK1;SLK;AXL;TAOK1;KDR;TYRO3;BTK;FYN;FGFR3;FGFR1,TOZASERTIB
GOSSYPOL,0.9550805,1.173103,0.9362997,FEN1;TGFB1;HSPA4;GAA;APEX1;CBX1;MAPK1;HSD17B10;GALK1,GOSSYPOL
ETANERCEPT,0.9550805,1.303375,1.027494,CD84;HLA-B;NFKB1;HLA-DRB1;HLA-E,ETANERCEPT
CARBAMAZEPINE,0.9550805,1.303375,1.027494,BAG6;RALBP1;HLA-B;HLA-DRB1;PRRC2A,CARBAMAZEPINE
LEVODOPA,0.9550805,1.303375,1.027494,FEN1;APEX1;CBX1;BAX;HSD17B10,LEVODOPA
EPINEPHRINE,0.9550805,1.303375,1.027494,CAST;FEN1;TPM3;APEX1;HSD17B10,EPINEPHRINE
RG 1530,0.959687,1.059096,0.8121275,CSF1R;SRC;FLT4;PAK1;SLK;KDR;MAPK1;FYN;JAK3;PDGFRB;LYN;PDGFRA;NTRK2;MAP2K1;MAP2K2;SYK;INSR;PRKCD;MAPK14;PTK2;TAOK1;KIT;BTK;FGFR3;FGFR2;FGFR1,RG 1530
SORAFENIB,0.959687,1.062053,0.7975092,PDGFRB;LYN;PDGFRA;CSF1R;NTRK2;MAP2K1;FLT4;IDH2;ARID1A;MAPK14;SLK;AXL;TAOK1;KIT;KDR;CDH13;MAPK1;CTNNB1;PTPN6;JAK3;FGFR3;FGFR1,SORAFENIB
PD 0166285,0.959687,1.066382,0.7812999,PDGFRB;PDGFRA;CSF1R;NTRK2;MAP2K1;MAP2K2;SYK;SRC;MAPK14;PTK2;TAOK1;KDR;BTK;TYRO3;FYN;JAK3;MAP4K4;FGFR1,PD 0166285
SNS 314,0.959687,1.102803,0.8013092,PDGFRB;NTRK2;CAMK2D;SLK;ROCK2;PRKCD;KIT;KDR;TYRO3;CAMK2G;PTK2,SNS 314
FULVESTRANT,0.959687,1.30327,0.9400227,EML4;EPHX2;TFPI;FGFR2,FULVESTRANT
DIGOXIN,0.959687,1.30327,0.9400227,STAT3;ATP1B3;ATP1A1;ATP1B1,DIGOXIN
TESTOSTERONE,0.959687,1.30327,0.9400227,H2AX;TGFB1;LCAT;FAS,TESTOSTERONE
METHYLDOPA,0.959687,1.30327,0.9400227,FEN1;APEX1;CBX1;HSD17B10,METHYLDOPA
MESALAMINE,0.959687,1.30327,0.9400227,APEX1;HSD17B10;PTGS1;GLS,MESALAMINE
FENRETINIDE,0.959687,1.30327,0.9400227,RBP4;CBX1;ENO2;NFKB1,FENRETINIDE
ROSIGLITAZONE,0.959687,1.30327,0.9400227,RBP4;TG;SLC2A1;HSD17B10,ROSIGLITAZONE
ISOPROTERENOL,0.959687,1.30327,0.9400227,HSPA4;CBX1;SRI;CP,ISOPROTERENOL
GILTERITINIB,0.959687,1.30327,0.9400227,EML4;AXL;IDH2;JAK3,GILTERITINIB
WORTMANNIN,0.959687,1.30327,0.9400227,HSP90AA1;HSPA4;SPP1;EIF2B1,WORTMANNIN
IBRUTINIB,0.9962998,1.303166,0.8361614,LYN;PLCG2;BTK,IBRUTINIB
PHENYTOIN,0.9962998,1.303166,0.8361614,TG;CFHR4;SLC2A1,PHENYTOIN
FLUTICASONE PROPIONATE,0.9962998,1.303166,0.8361614,HSPA4;PLA2G4A;CD14,FLUTICASONE PROPIONATE
AZD4547,0.9962998,1.303166,0.8361614,FGFR3;FGFR2;FGFR1,AZD4547
BOSUTINIB,0.9962998,1.303166,0.8361614,LYN;HCK;SRC,BOSUTINIB
CRENOLANIB,0.9962998,1.303166,0.8361614,PDGFRB;PDGFRA;IDH2,CRENOLANIB
HYDROCORTISONE,0.9962998,1.303166,0.8361614,ANXA1;NFKB1;ADA,HYDROCORTISONE
CAPSAICIN,0.9962998,1.303166,0.8361614,NT5E;PCNA;SCG5,CAPSAICIN
SARACATINIB,0.9962998,1.303166,0.8361614,EML4;SRC;DDR2,SARACATINIB
RITONAVIR,0.9962998,1.303166,0.8361614,TOMM40;APOC3;APOE,RITONAVIR
CELECOXIB,0.9972857,1.042458,0.65927,COL18A1;HSPA4;IGFBP3;STAT3;ATP2A3;ATP2A2;CACNA2D2;CTNNB1;MT-CO2;ALOX12;MMP9;PTGS1,CELECOXIB
CYCLOPHOSPHAMIDE,0.9972857,1.042458,0.65927,CPT1A;INSR;CBX1;RAC2;CTNNB1;FAS;BAX;TOP1;ITGAL;SOD2;FGFR4;BMP7,CYCLOPHOSPHAMIDE
CYCLOSPORINE,0.999889,1.002202,0.5500966,PPP3R1;ATIC;VCAM1;RPS19;ANPEP;IMPDH2;ITGB2;UMOD;ITGAL;PPIA,CYCLOSPORINE
PHENYLEPHRINE,0.999889,1.303062,0.7029968,HSPA4;BAX,PHENYLEPHRINE
PHENOBARBITAL,0.999889,1.303062,0.7029968,BAX;PGD,PHENOBARBITAL
TAK 733,0.999889,1.303062,0.7029968,MAP2K1;MAP2K2,TAK 733
SEMAGACESTAT,0.999889,1.303062,0.7029968,NCSTN;GYG1,SEMAGACESTAT
VELIPARIB,0.999889,1.303062,0.7029968,PARP1;ARID1A,VELIPARIB
PERPHENAZINE,0.999889,1.303062,0.7029968,CBX1;UBE2N,PERPHENAZINE
ANASTROZOLE,0.999889,1.303062,0.7029968,TUBB1;MAP4K4,ANASTROZOLE
NIRAPARIB,0.999889,1.303062,0.7029968,PARP1;ARID1A,NIRAPARIB
ALECTINIB,0.999889,1.303062,0.7029968,EML4;IDH2,ALECTINIB
INTERFERON BETA 1B,0.999889,1.303062,0.7029968,GAPVD1;IFNAR1,INTERFERON BETA 1B
CILOSTAZOL,0.999889,1.303062,0.7029968,THBD;PDE3A,CILOSTAZOL
XL647,0.999889,1.303062,0.7029968,FLT4;KDR,XL647
DULOXETINE,0.999889,1.303062,0.7029968,NRXN1;NCAM1,DULOXETINE
TIVOZANIB,0.999889,1.303062,0.7029968,FLT4;KDR,TIVOZANIB
ALTIRATINIB,0.999889,1.303062,0.7029968,NTRK2;KDR,ALTIRATINIB
OUABAIN,0.999889,1.303062,0.7029968,STAT3;ATP1A1,OUABAIN
LENALIDOMIDE,0.999889,1.303062,0.7029968,CRBN;VEGFC,LENALIDOMIDE
CYTARABINE,0.999889,1.013362,0.5436683,CDA;ABCC4;CPT1A;RRM2B;HSPA4;IDH2;BMP7,CYTARABINE
HYDROCHLOROTHIAZIDE,0.999889,1.013362,0.5436683,VASP;USP5;SERPINE1;PDE3A;CSK;NUCB2;PTGS1,HYDROCHLOROTHIAZIDE
ENALAPRIL,0.999889,1.042341,0.5296368,DSP;HSPA4;APEX1;PDE5A,ENALAPRIL
TALAZOPARIB,0.999889,1.042341,0.5296368,PARP1;PSMD4;IDH2;ARID1A,TALAZOPARIB
MITOXANTRONE,0.999889,0.9770927,0.4704912,CBX1;MAPK1;BAX;RPSA;DCK;NFKB1,MITOXANTRONE
DABRAFENIB,0.999889,0.9770927,0.4704912,EML4;MAP2K1;G6PD;MAP2K2;RAC1;HLA-DRB1,DABRAFENIB
HYDROXYUREA,0.999889,0.9771163,0.4174259,RRM2B;CP;EIF4E,HYDROXYUREA
PANOBINOSTAT,0.999889,0.93049,0.3928052,CSF1R;SMARCB1;ACTL6A;HDAC6;SIRT2,PANOBINOSTAT
NORTRIPTYLINE,0.999889,0.93049,0.3928052,PPM1A;UST;COMT;SLC39A14;CES1,NORTRIPTYLINE
RADIOTHERAPY,0.999889,0.93049,0.3928052,TGFB1;CDH2;APEX1;KDR;OSGEP,RADIOTHERAPY
NABUMETONE,0.999889,1.302957,0.5025854,PTGS1,NABUMETONE
PREGABALIN,0.999889,1.302957,0.5025854,CACNA2D2,PREGABALIN
MINAPRINE,0.999889,1.302957,0.5025854,ACHE,MINAPRINE
GEMFIBROZIL,0.999889,1.302957,0.5025854,LDLR,GEMFIBROZIL
ALLOPURINOL,0.999889,1.302957,0.5025854,TBL1XR1,ALLOPURINOL
EPINEPHRINE BITARTRATE,0.999889,1.302957,0.5025854,HSD17B10,EPINEPHRINE BITARTRATE
NIMODIPINE,0.999889,1.302957,0.5025854,SERPINE1,NIMODIPINE
RILUZOLE,0.999889,1.302957,0.5025854,TARDBP,RILUZOLE
AMPHOTERICIN B,0.999889,1.302957,0.5025854,TGM2,AMPHOTERICIN B
CYPROTERONE ACETATE,0.999889,1.302957,0.5025854,PAEP,CYPROTERONE ACETATE
PHENELZINE,0.999889,1.302957,0.5025854,MAOB,PHENELZINE
CINNARIZINE,0.999889,1.302957,0.5025854,CFL1,CINNARIZINE
PILOCARPINE,0.999889,1.302957,0.5025854,NTRK2,PILOCARPINE
ROFECOXIB,0.999889,1.302957,0.5025854,HSPB1,ROFECOXIB
ASTEMIZOLE,0.999889,1.302957,0.5025854,HPSE,ASTEMIZOLE
OXCARBAZEPINE,0.999889,1.302957,0.5025854,HLA-DRB1,OXCARBAZEPINE
METHYLPREDNISOLONE,0.999889,1.302957,0.5025854,ANXA1,METHYLPREDNISOLONE
CARBIDOPA,0.999889,1.302957,0.5025854,HSD17B10,CARBIDOPA
FLOXURIDINE,0.999889,1.302957,0.5025854,ENO2,FLOXURIDINE
SULINDAC,0.999889,1.302957,0.5025854,PTGS1,SULINDAC
CALCITRIOL,0.999889,1.302957,0.5025854,TG,CALCITRIOL
CLOFARABINE,0.999889,1.302957,0.5025854,RRM2B,CLOFARABINE
LEVOSIMENDAN,0.999889,1.302957,0.5025854,PDE3A,LEVOSIMENDAN
NALOXONE,0.999889,1.302957,0.5025854,ANPEP,NALOXONE
HYDROQUINONE,0.999889,1.302957,0.5025854,HSD17B10,HYDROQUINONE
CHLOROXINE,0.999889,1.302957,0.5025854,HSP90AA1,CHLOROXINE
PROTRIPTYLINE,0.999889,1.302957,0.5025854,NFKB1,PROTRIPTYLINE
PIROXICAM,0.999889,1.302957,0.5025854,PTGS1,PIROXICAM
MIANSERIN,0.999889,1.302957,0.5025854,HSPA5,MIANSERIN
RABEPRAZOLE,0.999889,1.302957,0.5025854,HEXB,RABEPRAZOLE
AMCINONIDE,0.999889,1.302957,0.5025854,ANXA1,AMCINONIDE
CLOZAPINE,0.999889,0.8953157,0.3449089,NTRK2;ITIH3;NT5E;SRC;FASN;CBX1;HLA-B;HLA-DPB1;HLA-C;GCG;FKBP5,CLOZAPINE
TRIMIPRAMINE,0.999889,0.8683878,0.3101803,CBX1;HLA-A;COMT;CES1,TRIMIPRAMINE
THIOGUANINE,0.999889,0.8683878,0.3101803,PRPS1;CPT1A;GDA;BMP7,THIOGUANINE
PROGESTERONE,0.999889,0.8682064,0.3088524,ROCK2;TPM3;SLC2A1;MAPK1;TARDBP;CP;CTSC;TGM2,PROGESTERONE
DANAZOL,0.999889,0.8684784,0.2856855,CP;MBL2,DANAZOL
PAROXETINE,0.999889,0.8684784,0.2856855,REEP5;COMT,PAROXETINE
LETROZOLE,0.999889,0.8684784,0.2856855,KIT;CTNNB1,LETROZOLE
IMATINIB MESYLATE,0.999889,0.8684784,0.2856855,KIT;PDGFB,IMATINIB MESYLATE
BRYOSTATIN,0.999889,0.8684784,0.2856855,PRKCB;PRKCD,BRYOSTATIN
AZD6244,0.999889,0.8684784,0.2856855,MAP2K1;MAP2K2,AZD6244
LORLATINIB,0.999889,0.8684784,0.2856855,EML4;FGFR1,LORLATINIB
PIMASERTIB,0.999889,0.8684784,0.2856855,MAP2K1;MAP2K2,PIMASERTIB
PLX4720,0.999889,0.8684784,0.2856855,MAP2K1;RAC1,PLX4720
ZOLEDRONATE,0.999889,0.8684784,0.2856855,COL1A1;FDPS,ZOLEDRONATE
PIMOZIDE,0.999889,0.8684784,0.2856855,CBX1;MAPK1,PIMOZIDE
ZIDOVUDINE,0.999889,0.8684784,0.2856855,POR;NME1,ZIDOVUDINE
EFAVIRENZ,0.999889,0.8684784,0.2856855,ABCC4;HLA-DRB1,EFAVIRENZ
MIFEPRISTONE,0.999889,0.8684784,0.2856855,CBX1;GNAS,MIFEPRISTONE
BETAMETHASONE,0.999889,0.8684784,0.2856855,ACHE;ANXA1,BETAMETHASONE
FASUDIL,0.999889,0.8139635,0.2495814,ROCK1;ROCK2;PRKCD;PRKACB;MAP4K4,FASUDIL
OLAPARIB,0.999889,0.8139635,0.2495814,PARP1;IDH2;PPP2R2A;ARID1A;SF3B1,OLAPARIB
IDARUBICIN,0.999889,0.8139635,0.2495814,FEN1;APEX1;CBX1;RAC2;DCK,IDARUBICIN
DISULFIRAM,0.999889,0.8139635,0.2495814,HSP90AA1;ALDH2;CBX1;HSD17B10;NFKB1,DISULFIRAM
IBUPROFEN,0.999889,0.7814866,0.2226833,COMT;TARDBP;PTGS1,IBUPROFEN
VENETOCLAX,0.999889,0.7814866,0.2226833,NPM1;IDH2;KIT,VENETOCLAX
CLOMIPRAMINE,0.999889,0.7441357,0.1859873,HLA-A;COMT;FKBP5;CES1,CLOMIPRAMINE
ATEZOLIZUMAB,0.999889,0.7441357,0.1859873,ARID1A;JAK3;FGFR3;CX3CL1,ATEZOLIZUMAB
FENOFIBRATE,0.999889,0.7441357,0.1859873,CFL1;HLA-A;APOE;TFPI,FENOFIBRATE
FLUDARABINE,0.999889,0.7441357,0.1859873,BAX;SLC29A1;DCK;MPO,FLUDARABINE
PEMETREXED,0.999889,0.7441357,0.1859873,ATIC;MTHFD1;XRCC1;GART,PEMETREXED
RALOXIFENE,0.999889,0.7441357,0.1859873,CBX1;IL6ST;HSD17B10;IL6R,RALOXIFENE
PACLITAXEL,0.999889,0.8192587,0.1973469,ACSS2;SYK;TUBB;TUBB4B;SOD2;TUBB4A;TUBA4A;TUBB6;TUBB3;FASN;TUBB1;STMN1;FNTB;PGP;PDCD4;SLC29A1;FGFR1,PACLITAXEL
METFORMIN HYDROCHLORIDE,0.999889,0.8239908,0.1959218,NDUFA8;NDUFA13;NDUFA7;NDUFA6;NDUFA11;NDUFB10;NDUFA4;NDUFA10;NDUFB3;NDUFS8;NDUFS7;NDUFS5;GPD2;NDUFAB1;NDUFS3;NDUFS2;NDUFS1;NDUFV2;NDUFV1,METFORMIN HYDROCHLORIDE
EXEMESTANE,0.999889,0.6511868,0.1321701,TUBB1;MAP4K4,EXEMESTANE
RUXOLITINIB,0.999889,0.6511868,0.1321701,IL7R;JAK3,RUXOLITINIB
DABRAFENIB MESYLATE,0.999889,0.6511868,0.1321701,MAP2K1;MAP2K2,DABRAFENIB MESYLATE
TEMOZOLOMIDE,0.999889,0.6511868,0.1321701,H2AX;ARID1A,TEMOZOLOMIDE
TRIFLUOPERAZINE,0.999889,0.6511868,0.1321701,CBX1;MAPK1,TRIFLUOPERAZINE
GLUCAGON,0.999889,0.6511868,0.1321701,ACLY;LDLR,GLUCAGON
PD 0325901,0.999889,0.6511868,0.1321701,MAP2K1;KIT,PD 0325901
CEP 1347,0.999889,0.6513067,0.1300675,MAP4K4,CEP 1347
CARVEDILOL,0.999889,0.6513067,0.1300675,BAX,CARVEDILOL
RIMONABANT,0.999889,0.6513067,0.1300675,ABCC4,RIMONABANT
DIETHYLSTILBESTROL,0.999889,0.6513067,0.1300675,PTGES3,DIETHYLSTILBESTROL
PROCHLORPERAZINE,0.999889,0.6513067,0.1300675,CBX1,PROCHLORPERAZINE
TRAZODONE,0.999889,0.6513067,0.1300675,HSD17B10,TRAZODONE
ESTRONE,0.999889,0.6513067,0.1300675,TARDBP,ESTRONE
CODEINE,0.999889,0.6513067,0.1300675,COMT,CODEINE
LIDOCAINE,0.999889,0.6513067,0.1300675,MPO,LIDOCAINE
BEPRIDIL,0.999889,0.6513067,0.1300675,ATP1A1,BEPRIDIL
PROMETHAZINE,0.999889,0.6513067,0.1300675,CBX1,PROMETHAZINE
NORGESTREL,0.999889,0.6513067,0.1300675,HSPA5,NORGESTREL
9 AMINOCAMPTOTHECIN,0.999889,0.6513067,0.1300675,TOP1,9 AMINOCAMPTOTHECIN
FENOLDOPAM,0.999889,0.6513067,0.1300675,CBX1,FENOLDOPAM
TOPIRAMATE,0.999889,0.6513067,0.1300675,INSR,TOPIRAMATE
AMINOGLUTETHIMIDE,0.999889,0.6513067,0.1300675,TG,AMINOGLUTETHIMIDE
ESTRADIOL BENZOATE,0.999889,0.6513067,0.1300675,GAL,ESTRADIOL BENZOATE
UROKINASE,0.999889,0.6513067,0.1300675,SERPINE1,UROKINASE
ENCORAFENIB,0.999889,0.6513067,0.1300675,MAP2K1,ENCORAFENIB
IUPHAR.LIGAND:91,0.999889,0.6513067,0.1300675,ACAA1,IUPHAR.LIGAND:91
METHYLPHENIDATE,0.999889,0.7100492,0.1400039,PURA;ALDH1L1;ETFDH;CDH23;ESYT2;CORO7,METHYLPHENIDATE
IL 2,0.999889,0.7100492,0.1400039,ILF3;TG;NOP2;FYN;VIM;MAPK14,IL 2
BUSULFAN,0.999889,0.6510668,0.12346,G6PD;ADK;ITGAL,BUSULFAN
VERAPAMIL,0.999889,0.6510668,0.12346,TGFB1;BAX;LDLR,VERAPAMIL
VORINOSTAT,0.999889,0.7008164,0.1238157,TUBB6;TUBB3;TUBB;TUBB1;TUBB4B;TUBB4A;HDAC6,VORINOSTAT
MK2206,0.999889,0.6509466,0.1131415,MAP2K1;KIT;ARID1A;FGFR2,MK2206
INDOMETHACIN,0.999889,0.6509466,0.1131415,FST;ITGB2;ENO2;PTGS1,INDOMETHACIN
CENISERTIB,0.999889,0.8088241,0.1403998,CAMK2D;ROCK1;ROCK2;SRC;FLT4;CAMK2A;PAK1;KDR;FYN;JAK3;CAMK2G;PRKG1;MAP4K4;PDGFRB;LYN;PDGFRA;NTRK2;MAP2K1;MAP2K2;SYK;INSR;PRKCD;AXL;TAOK1;KIT;BTK;FGFR3;FGFR1,CENISERTIB
PF 562271,0.999889,0.7858578,0.1164082,CAMK2D;ROCK1;SRC;ROCK2;FLT4;PAK1;SLK;KDR;MAPK1;FYN;JAK3;CAMK2G;MAP4K4;PDGFRB;LYN;NTRK2;MAP2K2;INSR;PRKCD;PTK2;HCK;AXL;TAOK1;BTK;FGFR3;FGFR1,PF 562271
CHLORPROMAZINE,0.999889,0.5208118,0.0654579,HSPA4;NTS,CHLORPROMAZINE
CEP 11981,0.999889,0.5208118,0.0654579,FLT4;KDR,CEP 11981
TOFACITINIB,0.999889,0.5208118,0.0654579,PTPN6;JAK3,TOFACITINIB
DOXEPIN,0.999889,0.5579097,0.07007492,HLA-A;COMT;CES1,DOXEPIN
UCN 01,0.999889,0.5579097,0.07007492,PRKCB;DIABLO;PRKCD,UCN 01
CABOZANTINIB,0.999889,0.5579097,0.07007492,KIT;KDR;CTNNB1,CABOZANTINIB
BINIMETINIB,0.999889,0.5579097,0.07007492,MAP2K1;MAP2K2;KIT,BINIMETINIB
OPIOIDS,0.999889,0.5579097,0.07007492,GAL;EXOC4;PDE3A,OPIOIDS
SOTRASTAURIN,0.999889,0.7043911,0.08758766,PDGFRB;MAP2K1;CAMK2D;PRKCB;FLT4;PRKCD;CAMK2A;SLK;TAOK1;KDR;CAMK2G;PRKG1;MAP4K4,SOTRASTAURIN
CI 1040,0.999889,0.5784662,0.06942054,MAP2K1;MAP2K2;ROCK1;MAPK1,CI 1040
CRIZOTINIB,0.999889,0.5915039,0.06658598,EML4;NTRK2;NPM1;KIT;PTPN12,CRIZOTINIB
NICARDIPINE,0.999889,0.4340899,0.04688613,CBX1,NICARDIPINE
DECITABINE,0.999889,0.4340899,0.04688613,IDH2,DECITABINE
FLUSPIRILENE,0.999889,0.4340899,0.04688613,CBX1,FLUSPIRILENE
AMPHETAMINE,0.999889,0.4340899,0.04688613,CDH13,AMPHETAMINE
SPIRONOLACTONE,0.999889,0.4340899,0.04688613,ADD1,SPIRONOLACTONE
FUROSEMIDE,0.999889,0.4340899,0.04688613,ADD1,FUROSEMIDE
QUETIAPINE,0.999889,0.4340899,0.04688613,COMT,QUETIAPINE
ZIPRASIDONE,0.999889,0.4340899,0.04688613,LYN,ZIPRASIDONE
CLOFIBRATE,0.999889,0.4340899,0.04688613,CFL1,CLOFIBRATE
CARBOPLATIN,0.999889,0.678423,0.07288138,ACSS2;DOCK8;APEX1;FNTB;XYLT2;HLA-C;XRCC1;HSD17B10;ASS1;SERPINA5;PRRC2A;FGFR1,CARBOPLATIN
IMATINIB,0.999889,0.6760359,0.06620545,PDGFRB;LYN;PDGFRA;ABCC4;CSF1R;PDGFB;ATIC;FIP1L1;TAOK1;KIT;ABI1;CTNNB1;SFN,IMATINIB
ALISERTIB,0.999889,0.6120405,0.05476194,NTRK2;SLK;SRC;KDR;BTK;FGFR3;PTK2;FGFR1,ALISERTIB
GEFITINIB,0.999889,0.6499827,0.0543378,LYN;HCK;CAMK2D;SLK;AXL;FLT4;MAPK14;CAMK2G;SIRT2;RELA;CRKL;MAP4K4,GEFITINIB
DESIPRAMINE,0.999889,0.488042,0.04035777,HLA-A;COMT;CES1,DESIPRAMINE
LAPATINIB,0.999889,0.5204819,0.04279526,HLA-B;HLA-C;HLA-A;HLA-DRB1,LAPATINIB
BGJ398,0.999889,0.5204819,0.04279526,FGFR4;FGFR3;FGFR2;FGFR1,BGJ398
SIROLIMUS,0.999889,0.5204819,0.04279526,FKBP1A;EML4;RHEB;FGFR1,SIROLIMUS
COBIMETINIB,0.999889,0.4338952,0.03374597,MAP2K1;MAP2K2,COBIMETINIB
FLUOXETINE,0.999889,0.4338952,0.03374597,REEP5;PPP1R1B,FLUOXETINE
SELUMETINIB,0.999889,0.577885,0.03833724,EML4;MAP2K1;MAP2K2;GNAQ;JAK3;FGFR3;FGFR2;FGFR1,SELUMETINIB
ERLOTINIB,0.999889,0.585,0.0361889,LYN;SLK;SYK;FLT4;KDR;MAPK1;FGFR4;FGFR3;DDR2,ERLOTINIB
PROPRANOLOL,0.999889,0.3254814,0.01941193,G6PD,PROPRANOLOL
NAVITOCLAX,0.999889,0.3254814,0.01941193,FGFR2,NAVITOCLAX
USTEKINUMAB,0.999889,0.3254814,0.01941193,HLA-C,USTEKINUMAB
TOPOTECAN,0.999889,0.3254814,0.01941193,TOP1,TOPOTECAN
CAFFEINE,0.999889,0.3254814,0.01941193,TOP1,CAFFEINE
PROPYLTHIOURACIL,0.999889,0.3254814,0.01941193,MPO,PROPYLTHIOURACIL
AMIODARONE,0.999889,0.3254814,0.01941193,TG,AMIODARONE
BMS 387032,0.999889,0.3254814,0.01941193,TAOK1,BMS 387032
AZACITIDINE,0.999889,0.4337004,0.02345317,CDA;XRCC1;PTPN11,AZACITIDINE
MORPHINE,0.999889,0.4337004,0.02345317,TXNRD2;GCG;MAPK14,MORPHINE
