term,fdr,Odds Ratio,Combined Score,Genes,description
Extracellular Matrix Organization,9.831025e-23,5.193923,302.3508,APP;SPARC;COL12A1;SERPINE1;ITGA2B;ICAM2;LOXL3;TNC;ICAM3;PLOD3;PLOD2;PLOD1;F11R;LOXL1;COMP;EFEMP2;EFEMP1;CAPNS1;IBSP;CDH1;TNN;BSG;DAG1;KDR;CAPN2;TNR;CAPN1;PRSS2;CAST;ACTN1;P3H1;ADAM10;CASK;HSPG2;BCAN;ADAM17;ADAM15;LOX;ADAM9;PPIB;CD151;SDC4;PDGFB;HTRA1;LTBP4;PDGFA;FBLN1;LTBP2;LTBP3;NID1;FBLN2;LTBP1;NID2;FBLN5;VTN;NCSTN;SERPINH1;ELANE;CRTAP;TGFB2;TGFB1;VCAM1;FN1;BMP7;COL1A1;BMP4;COL1A2;BMP1;COL5A1;P4HA1;P4HA2;COL5A3;COL5A2;SDC1;FBN1;ITGB1;COL18A1;BMP10;PTPRS;ITGB5;COL14A1;LAMC3;NCAN;ITGB3;ITGB2;LAMC2;ITGAE;LAMC1;ITGAL;CTSS;HAPLN1;ADAMTS5;MMP25;ADAMTS2;CTSL;ADAMTS1;EMILIN3;EMILIN2;CTSG;EMILIN1;ITGAV;MADCAM1;ADAMTS8;CTSD;CTSB;FGB;FGA;MMP7;ITGA4;VWF;ITGA2;FGG;MMP3;BGN;MMP9;ASPN;DCN;MMP14;VCAN;COL6A2;COL6A1;PECAM1;MMP19;COL6A3;ITGA7;ITGA6;CD47;ITGA5;CD44;DDR2;ITGA9;PLEC;LAMA5;COL15A1;TNXB;LAMA2;PCOLCE2;COL11A1;LAMA4;NRXN1;LAMA3;LRP4;FURIN;THBS1;ACAN;TTR;SPP1;NCAM1;LAMB2;LUM;LAMB1;MFAP5;MFAP4;COL3A1;MFAP2;TLL2;TLL1;P4HB;AGRN;FMOD,Extracellular Matrix Organization
Cap-dependent Translation Initiation,5.640636e-19,10.84239,525.4115,EIF4A2;RPL4;EIF4A1;RPL5;RPL30;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPS11;EIF2B1;RPS10;RPS13;EIF5B;RPS9;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;RPS3A;RPL24;RPL27;PABPC1;RPL29;RPL28;RPL12;RPL11;RPS15A;EIF4H;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;EIF4E;RPL17;EIF4B;RPL19;EIF2B5;EIF2B4;EIF2B3;EIF2B2;RPL35A;RPL23A;EIF2S2;EIF2S1;RPS25;RPS28;EIF3M;EIF2S3;EIF5;EIF3K;EIF3L;RPL27A;EIF3I;EIF3J;EIF3G;EIF3H;RPS20;EIF3E;EIF3F;RPS21;EIF3D;RPS24;EIF3A;EIF4G1;RPS23;EIF3B,Cap-dependent Translation Initiation
Eukaryotic Translation Initiation,5.640636e-19,10.84239,525.4115,EIF4A2;RPL4;EIF4A1;RPL5;RPL30;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPS11;EIF2B1;RPS10;RPS13;EIF5B;RPS9;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;RPS3A;RPL24;RPL27;PABPC1;RPL29;RPL28;RPL12;RPL11;RPS15A;EIF4H;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;EIF4E;RPL17;EIF4B;RPL19;EIF2B5;EIF2B4;EIF2B3;EIF2B2;RPL35A;RPL23A;EIF2S2;EIF2S1;RPS25;RPS28;EIF3M;EIF2S3;EIF5;EIF3K;EIF3L;RPL27A;EIF3I;EIF3J;EIF3G;EIF3H;RPS20;EIF3E;EIF3F;RPS21;EIF3D;RPS24;EIF3A;EIF4G1;RPS23;EIF3B,Eukaryotic Translation Initiation
Regulation of Expression of SLITs and ROBOs,2.155023e-18,7.537433,352.985,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;EIF4A3;RPL10A;RPL8;RPL6;RPL7;PSMD8;RPS14;PSMD6;RPS17;PSMD7;RPS16;RPL18A;RPS19;RPS18;PSMD2;PSMD3;DAG1;RPL36;PSMD1;RPL35;RPL38;RPS11;RPS10;RPS13;RPS9;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;RPL24;RPL27;RPL29;RPL28;PSMD12;PSMD11;PSMD14;RBM8A;PSMD13;GSPT2;GSPT1;RPS25;RPS28;RPL27A;RPS20;RPS21;RPS24;EIF4G1;RPS23;RPLP1;RPLP0;RPS4X;RPL7A;RPLP2;ELOB;ELOC;RPS3A;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;ETF1;PABPC1;RPL12;RPL11;PSMA7;PSMB6;PSMB7;PSMB4;PSMB5;RPS15A;PSMB2;PSMB3;PSMB1;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;ADRM1;RPL35A;RPL23A;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2,Regulation of Expression of SLITs and ROBOs
GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,5.503809e-18,11.10191,507.0259,EIF4A2;RPL4;EIF4A1;RPL5;RPL30;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPS11;RPS10;RPS13;EIF5B;RPS9;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;RPS3A;RPL24;RPL27;RPL29;RPL28;RPL12;RPL11;RPS15A;EIF4H;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;EIF4E;RPL17;EIF4B;RPL19;RPL35A;RPL23A;EIF2S2;EIF2S1;RPS25;RPS28;EIF3M;EIF2S3;EIF5;EIF3K;EIF3L;RPL27A;EIF3I;EIF3J;EIF3G;EIF3H;RPS20;EIF3E;EIF3F;RPS21;EIF3D;RPS24;EIF3A;EIF4G1;RPS23;EIF3B,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit
L13a-mediated Translational Silencing of Ceruloplasmin Expression,9.578191e-18,10.96427,492.6662,EIF4A2;RPL4;EIF4A1;RPL5;RPL30;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPS11;RPS10;RPS13;RPS9;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;RPS3A;RPL24;RPL27;PABPC1;RPL29;RPL28;RPL12;RPL11;RPS15A;EIF4H;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;EIF4E;RPL17;EIF4B;RPL19;RPL35A;RPL23A;EIF2S2;EIF2S1;RPS25;RPS28;EIF3M;EIF2S3;EIF3K;EIF3L;RPL27A;EIF3I;EIF3J;EIF3G;EIF3H;RPS20;EIF3E;EIF3F;RPS21;EIF3D;RPS24;EIF3A;EIF4G1;RPS23;EIF3B,L13a-mediated Translational Silencing of Ceruloplasmin Expression
Metabolism of Proteins,1.74198e-17,1.778884,78.59379,RPL4;MDC1;RPL5;RPL30;RPL3;WIPF1;RPL31;RPL34;DCAF8;RPL8;RPL6;DCAF6;RPL7;PSMD8;PSMD9;PCMT1;PSMD6;PSMD7;TFG;PSMD4;PSMD5;PSMD2;PSMD3;RPL36;PSMD1;RPL35;RPL38;CHGB;DDX17;NUP214;RPL23;RPL22;HSPG2;CLPX;HCFC1;NUP93;ACE2;DYNC1LI1;LARS1;PSME3;CLPP;FDX1;PSME1;PSME2;SPARCL1;RPL24;MT-CO2;RPL27;UQCRC2;RPL29;RPL28;GPLD1;RPN2;SHMT2;PRKDC;MRPL18;MRPL19;RPN1;COPS7B;COPS7A;MRPL12;MRPL11;NCSTN;ADAMTS13;RAD21;CHST10;SSR1;ST3GAL6;PSMF1;ST3GAL1;PMM2;FN1;CP;CS;GLUD1;HNRNPK;EIF5;B4GAT1;H2AC21;HRC;OGDH;HNRNPC;FARSA;FARSB;ACHE;ARF4;RPLP1;SERPINA10;RPLP0;MRPL37;PRSS23;ADAMTSL4;ADAMTSL3;ADAMTSL2;RPLP2;ELOB;ELOC;IKBKG;SSR4;ACTL6A;FN3KRP;F2;COPZ1;SRP9;SUMF2;F5;DDB1;PSMA5;F7;PSMA6;F8;PSMA3;F9;PSMA4;BDH1;PSMA1;PSMA2;TCP1;EXOC4;GAS6;DLD;ARF5;APCS;FH;KARS1;GPS1;RPL12;USO1;RPL11;DLST;MRPL58;FSTL1;PSMA7;FSTL3;PSMB6;GGA1;PSMB7;LMAN1;PSMB4;RPS15A;PSMB5;PSMB2;PSMB3;LMAN2;PSMB1;SPP1;LEO1;RPL14;RPS3;SPP2;RPL13;RPL15;RPS2;APOL1;RPL18;YKT6;RPL17;RPL19;GSN;F10;SERPIND1;GOLM1;MDH2;STAT3;SRP68;TUBB4B;TUBB4A;PSMB8;ARCN1;PSMB9;KTN1;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;NUCB1;NOTUM;CSF1;PROS1;TNC;PARK7;APEH;RPL10A;TUBB6;CDH2;TUBB3;RUVBL1;TUBB1;PMPCA;NUDT14;RAB2A;IGFBP1;USP7;RPS9;RARS1;USP5;IGFBP5;RPS7;IGFBP4;RPS8;IGFBP3;RPS5;RPS6;RPSA;TUBA4B;TUBA4A;TPST2;RAB32;TPST1;RAB30;RAB37;RAB35;FKBP8;FKBP9;STAMBP;IGFALS;SQSTM1;RAB5B;RAB5C;CUL5;FECH;CUL3;CUL1;KNG1;HSP90B1;ACAT1;ATXN3;TPR;IGFBP7;NAE1;RAB6A;RAB6B;EIF2B5;ANKRD28;FN3K;EIF2B4;EIF2B3;RAB4A;EIF2B2;RAB4B;TMEM132A;GFPT1;EEF2;NFKB2;COPS4;COPS3;COPS6;COPS5;UQCRQ;COPS2;CPE;ACO2;COPS8;RAB5A;EIF4G1;TUBA8;CPM;COX4I1;ARRB1;ETFB;ADAMTS5;NADK2;PPP6C;RPL7A;ADAMTS2;CAPZB;OPA1;PPP6R1;ADAMTS1;PPP6R3;PGM3;WDR5;ME2;ADAMTS8;EIF2B1;IDH3A;EIF5A;EIF5B;VBP1;RAD23A;RTN4RL2;RABGGTB;SMC1A;RANGAP1;RABGGTA;SPTB;APOA5;RAD23B;ARFGAP1;DDOST;ARFGAP2;DNAJC3;SARS1;ASPH;PCCB;ETF1;TOP1;SEC22B;SLC25A5;SLC25A6;RAB1A;SEC23A;ITIH2;RAB1B;FURIN;PDHB;THSD1;HSD17B10;RAB21;AP3M1;GANAB;TTR;U2AF2;RBBP5;EIF4H;IARS1;RBBP7;EIF4E;UGGT1;EIF4B;NOP56;NOP58;SEC24A;ADRM1;RPL35A;RPL23A;SORL1;RAB10;EIF3M;TSPAN14;NAGK;EIF3K;RAB14;EIF3L;EIF3I;EIF3J;RAB13;MGAT4B;EIF3G;RAB18;EIF3H;EIF3E;EIF3F;P4HB;EIF3D;SEC24C;EIF3A;EIF3B;EIF4A2;EIF4A1;SPON2;APP;SPON1;CMAS;UBE2L3;NFU1;GOLGA2;C4A;RPS14;RPS17;LGALS1;RPS16;TRIM28;RPL18A;RPS19;RPS18;ANPEP;DAG1;LONP1;TRIM25;THSD7A;RPS11;FBXO7;RPS10;RPS13;SKP1;MUCL1;ECH1;HLA-B;YOD1;HLA-A;ANK1;AFG3L2;PPA2;PPA1;CD109;PAPPA;XRN2;VDAC3;SUCLG2;TFAM;VDAC2;VDAC1;TTLL12;CES1;AARS1;KLK1;UMOD;BRCC3;GSPT2;GSPT1;ART4;SNX3;TGOLN2;SCFD1;STC2;NEU1;ST8SIA4;MLEC;ST8SIA5;APOE;TP53BP1;ARSG;SPTBN1;SEC31A;CTSA;HARS1;ST8SIA3;RAB27B;IGF1;GNG12;ACADSB;GNG11;CCT6A;AIMP2;RPS25;RPS28;EPRS1;VNN2;RPL27A;CALU;PAF1;RPS20;CALR;ALDH18A1;RPS21;RPS24;ITM2B;RPS23;TOP2B;PCSK1;GFM1;UBXN1;MIA2;PCSK9;MIA3;IDE;BABAM1;ACTR1A;QARS1;MUC13;TMED2;CTSH;CTSG;QSOX1;SEC61B;DLAT;NANS;TMED7;SPTAN1;CTSD;RAB8A;CTSC;RAB8B;CCT3;TOMM70;SFTPB;CCT2;TMED9;MRPS27;PARP1;MME;UCHL3;RHOA;UCHL5;B3GNT8;B3GNT7;CANX;B3GNT3;VWA1;B3GNT2;FAM20C;PABPC1;FAM20A;MFGE8;RAB7A;NAPA;DYNC1I2;PCNA;MRPS36;COX5B;FUOM;COX5A;NAPG;RELA;ATP5F1A;ATP5F1B;OS9;MGAT5;MGAT3;MGAT1;MGAT2;CCT8;CCT7;CCT5;CD55;CCT4;DYNC1H1;ATP5PF;NPM1;ATP5PD;GBF1;LSAMP;RPA1;GCG;ATP5F1C;PEX14;RAB11B;SPCS3;GARS1;SEC23IP;CAPZA1;NDUFAB1;CAPZA2;ATP5PO;SAA1;CTNNB1;COPG2;COPG1;NDUFA13;GALNT15;MPI;SRP14;UBE2Z;YARS1;GALNT10;EEF1B2;NARS1;KIF5B;HADH;NSF;PDIA3;APLP2;ADAM10;PDIA6;TUFM;DPM1;HGS;EEF1A2;SCG3;CARS1;SCG2;PSMD10;COPB2;DDX5;COPA;PSMD12;VCP;PSMD11;TMED10;PSMD14;PSMD13;COPB1;SEL1L;PROZ;LTBP1;DPP3;SPTA1;MAN2A2;MAN2A1;ATP5MG;NDUFV1;VARS1;HSPA9;HSPA8;UBE2H;PDHA1;UBE2I;TGFB1;IDH2;TBCB;INHBA;TBCA;EIF2S2;EIF2S1;INHBC;INHBE;BMP4;MAVS;EIF2S3;PROC;GNAQ;GNB4;UBA3;UBE2N;STT3A;SRPRA;UBA2;SRPRB;UBA1;MELTF;TGFBI;MUC20;UBE2K;COPE;FBN1;UBE2M;B4GALT1;PRKCSH;LAMC1;HK1;RPS4X;GMPPB;SEC61A1;ALDH2;DBT;GMPPA;GFUS;FGA;TSFM;USP47;ATP6AP2;FGG;MARS1;RPS3A;SAFB;POMGNT1;DARS1;CKAP4;GIP;EEF1G;RCN1;VCAN;VGF;EEF1D;ADGRF5;NDUFS3;PFDN1;PFDN2;MVD;NDUFS1;MAN1B1;PFDN4;PFDN5;PFDN6;OTUB1;PAPPA2;DCTN6;USP14;DCTN2;TUBAL3;DCTN1;USP10;DCTN4;USP11;DCTN3;THBS2;THBS1;PSMB10;HSPD1;MUC1;CAND1;GNG2;GNG5;OXCT1;MAN1C1;NUP43;SNCA;GALNT7;RWDD1;LAMB2;GALNT1;LAMB1;WARS1;GLB1;SSBP1,Metabolism of Proteins
Developmental Biology,5.2066630000000004e-17,2.299105,98.75358,EIF4A2;RPL4;EIF4A1;RPL5;RPL30;SMARCB1;RPL3;RPL31;RPL34;EIF4A3;HNRNPU;RPL8;RPL6;RPL7;PSMD8;RPS14;PSMD6;RPS17;PSMD7;ALCAM;RPS16;CAPNS1;RPL18A;RPS19;RPS18;DPYSL2;PSMD2;PSMD3;RPL36;DAG1;DPF2;PSMD1;RPL35;RPL38;PTGDS;RPS11;PRKACB;RPS10;RPS13;ATP6V1G1;SMARCC1;SMARCC2;RPL23;RPL22;UNC5C;ANK1;SHTN1;MYL6;LARS1;RPL24;RPL27;RPL29;EZR;PFN1;TLN1;MYL9;RPL28;PFN2;PCDH19;GSPT2;KALRN;PPL;GSPT1;NCSTN;RRAS;PRKAR2A;ST8SIA4;SPTBN1;ATP6V0A1;LYN;VASP;ST14;JAG1;JUP;RDX;L1CAM;SMARCA2;PTK2;SMARCA4;AIMP2;RPS25;RPS28;EPRS1;RPL27A;GRB2;RPS20;RPS21;RPS24;RPS23;NRP1;NRP2;NCAN;RPLP1;ARPC1B;RPLP0;CLTC;CLTB;CLTA;ADIRF;AP2A1;WASL;VLDLR;PCSK6;LFNG;HINT1;XPO1;QARS1;CHL1;RPLP2;TNKS1BP1;ELOB;CD36;RAC1;ELOC;SPTAN1;GIT1;CAP1;ACTL6A;RHOA;PSMA5;ENAH;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;KIT;PABPC1;ANGPTL4;PLIN1;ARHGEF7;ATP6V0C;IVL;YAP1;ASAH1;KARS1;RPL12;RPL11;PSMA7;RELA;PSMB6;PSMB7;PSMB4;PAK1;PSMB5;RELN;RPS15A;PSMB2;PSMB3;GPC1;PSMB1;AP2S1;RPL14;RPS3;CTNNA1;RPL13;RPL15;RPS2;RPL18;PAK2;RPL17;PAIP1;RPL19;STAT3;AP2B1;TUBB4B;TUBB4A;COL3A1;PSMC5;PSMC6;KRT18;PSMC3;PSMC4;PSMC1;PSMC2;CTNNB1;AGRN;ITGA2B;RPL10A;TGM1;TUBB6;CDH2;CDH1;TUBB3;CFL1;TUBB1;NRCAM;CAPN1;KPNA2;IL6R;AP2M1;MAP2K1;RPS9;MAP2K2;RARS1;RPS7;RPS8;RPS5;RPS6;ADAM10;RPSA;NPNT;TUBA4B;TUBA4A;DOK2;TBL1XR1;UTRN;DSC2;DSC3;ATP6V1A;PMEL;PSMD12;PSMD11;NOTCH1;PSMD14;RBM8A;PSMD13;LPL;SPTA1;SDCBP;ADGRG6;MYH10;PLXNA4;PRNP;HSPA8;TGFB1;MSN;ARPC4;ARPC5;BMP7;NFKB1;DRAP1;BMP4;DIAPH1;DLG1;PTPRC;ARPC2;COL5A1;ARPC3;PTPRA;CNOT1;COL5A3;COL5A2;PLXNB1;EIF4G1;TUBA8;FGFR1;ITGB1;HSP90AB1;ITGB3;DPY30;CHD4;TREM2;LAMC1;RPS4X;RPL7A;NCK2;WDR5;ITGAV;NEO1;DIS3L2;ACTR3;DSP;ACTR2;HSP90AA1;ITGA2;ATP6AP2;MARS1;RPS3A;ARID1A;SPTB;MMP9;ARID1B;DARS1;DNM2;THRAP3;COL6A2;COL6A1;ATP6V1B2;DSG1;COL6A3;MYH9;DSG2;ETF1;ITGA5;CDH15;ITGA9;SMARCD2;ROCK1;LAMA2;TUBAL3;ROCK2;SRC;FURIN;CDC42;RBBP4;RBBP5;POLR2D;BNIP2;MAPK1;FYN;POLR2G;NCAM1;IARS1;POLR2H;RBBP7;EIF4E;EIF4B;PDLIM7;SMARCE1;SPAG9;EGF;ADRM1;RPL35A;RPL23A;LAMB1;PTPN11;DEK;MAPK14;NELL2;CARM1,Developmental Biology
Disease,8.116263e-17,1.815754,76.97225,RPL4;NCKAP1;CYFIP1;RPL5;RPL30;RPL3;WIPF1;RPL31;RPL34;IGHV3-23;SERPINE1;SLC4A1;ENO1;RPL8;RPL6;RPL7;PSMD8;PSMD6;PSMD7;CAPNS1;IGKV1-16;TFG;MPRIP;IGKV1-17;PSMD2;PSMD3;AP1S2;FDXR;RPL36;AP1S1;PSMD1;RPL35;RPL38;PRKACB;VPS36;NUP214;RPL23;RPL22;HSPG2;SND1;NUP93;EML4;ACE2;BCAN;DYNC1LI1;RBP4;BIN2;PRKAR1A;FDX1;RPL24;SERPING1;RPL27;HPRT1;RPL29;VPS25;RPL28;RPN2;RPN1;PDGFB;PDGFA;ZC3HAV1;IQGAP1;GNS;PRDX2;NCSTN;ADAMTS13;LARP1;PRKAR2B;PRKAR2A;PRDX1;PLCG2;SFN;NCKAP1L;CHST14;ST3GAL1;LYN;GSDMD;JAG1;PMM2;FN1;ERLIN1;ERLIN2;SNF8;GP5;CP;COL1A1;GP9;HNRNPK;COL1A2;B4GAT1;H2AC21;NMT1;STRN;ADA;ARPC1B;HEXB;NCAN;RPLP1;HEXA;RPLP0;CLTC;CLTA;IGLV2-33;LFNG;ATIC;ADAMTSL4;ADAMTSL3;ADAMTSL2;RPLP2;ELOB;ELOC;IKBKG;JAK3;IFNGR1;BGN;F2;PSMA5;PSMA6;F8;PSMA3;F9;PSMA4;PSMA1;PSMA2;IVD;DLD;CHST3;ECHS1;RPL12;RPL11;PSMA7;PSMB6;PSMB7;IGLV3-25;PSMB4;RPS15A;PSMB5;PSMB2;PSMB3;PSMB1;AP2S1;RPL14;RPS3;ANO10;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;CRBN;F10;STAT1;STAT3;TUBB4B;TUBB4A;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;ABI1;RHAG;AGRN;FMOD;MRE11;CTNND1;ITGA2B;RPL10A;IPO5;PPP1CB;PYCARD;PPP1CC;TUBB6;FNTA;CDH1;TUBB3;FNTB;TUBB1;KPNA4;KPNA2;KPNA3;GYG1;AP2M1;KPNA1;MAP2K1;RPS9;MAP2K2;TPM4;RPS7;TPM3;RPS8;RPS5;RPS6;RPSA;TUBA4B;TUBA4A;TPST2;TPST1;CLIP1;NCL;SNRPE;SNRPF;FKBP4;S100A9;SQSTM1;KPNB1;S100A8;IFNAR1;NOTCH2;NOTCH3;RAB5B;RAB5C;NOTCH1;CUL5;FAM114A2;CUL3;CUL1;LY96;PHB;KLC1;CORO1A;ACAT1;IGLV2-11;RAP1A;TKFC;IGLV1-40;IGLV1-47;IGLV2-14;G3BP1;TPR;G3BP2;PGK1;IGLV2-18;AP1M2;AP1M1;GFPT1;ARPC4;ARPC5;EEF2;NFKB1;NFKB2;ARPC2;ARPC3;OGN;TBXAS1;IGLV2-23;CSPG4;RAB5A;TUBA8;ITGB1;HSP90AB1;ITGB3;IGHV1-2;BRK1;ARRB1;ADAMTS5;RPL7A;KIAA1549;ADAMTS2;ADAMTS1;AP1G1;ADAMTS8;PGM1;MBL2;ACTR3;ACTR2;HSP90AA1;PDCD6IP;ITGA4;VWF;VPS37B;RANGAP1;DDOST;DNAJC3;PPM1B;PCCA;PCCB;BIRC6;SLC25A5;SLC25A6;IGHV2-70;SEC23A;ROCK1;ROCK2;SRC;LRP5;FURIN;THSD1;HDAC6;LRP6;CDC42;GANAB;TTR;FIP1L1;RBBP4;POLR2D;FYN;CSK;POLR2G;POLR2H;RBBP7;WASF2;NTRK2;DUT;SEC24A;MMAB;TXNRD1;ADRM1;RPL35A;RPL23A;PTPN11;PTPN12;BAIAP2;MYO1C;IMPDH2;MGAT4B;PTPN6;CD247;SEC24C;SPON2;APP;SPON1;ANTXR2;ANTXR1;IGLV8-61;GOLGA2;RPS14;RPS17;PNP;RPS16;SNRPD2;TRIM28;RPL18A;RPS19;PPP2R1A;RPS18;BSG;KDR;DAG1;TRIM25;RCC1;SNRPD3;THSD7A;RPS11;RPS10;RPS13;SKP1;MCCC2;MUCL1;IL1R1;ENTPD5;OMD;MCCC1;AP1B1;HLA-B;TALDO1;HLA-C;HLA-A;HLA-E;BTD;CDC37;BTK;TLN1;IGLV10-54;SDC4;FXR1;NEU1;PCBP2;CD14;SPTBN1;SEC31A;CTSA;XRCC6;XRCC5;NMI;GNG12;GNG11;PTK2;BST2;RPS25;RPS28;RPL27A;SDC1;GRB2;RPS20;CALR;RPS21;RPS24;CD320;RPS23;IGHM;NRP1;FEN1;AP2A1;WASL;XPO1;CTSL;HYAL1;C1QBP;IGLV7-46;RAC2;MUC13;IDS;CTSG;RAC1;CD36;DLAT;TOMM70;SFTPB;SYK;PARP1;GP1BB;PRMT1;GAA;TUBB;IL18;KREMEN1;RHOG;GP1BA;ANO6;AP3B1;APRT;HCK;PACS1;CANX;KIT;RAB7A;DYNC1I2;AHCY;GNAI3;WAS;RELA;GNAI2;PTPA;NT5E;IGKC;OS9;MGAT5;GPC1;LMNA;MGAT1;MGAT2;GPC4;EPS15;GPC6;PAK2;BCAP31;DYNC1H1;RANBP1;NPM1;PTGES3;RPA1;ERBIN;AP2B1;PPP1CA;FKBP1A;TJP1;SPCS3;ITCH;RPA3;CTNNB1;KDM1A;MPI;PEBP1;COMT;KIF5B;CAPN2;BANF1;CAPN1;IL6R;SH3GL1;CAST;PDGFRB;PDGFRA;ADAM10;ATP1B3;ATP1B1;TUFM;DPM1;ADAM17;HGS;TBL1XR1;DPEP2;CHMP4B;DPEP1;CHMP4A;MASP2;MASP1;UBE2V1;CARS1;PPIB;PPIA;VCL;GNAZ;DDX5;PSMD12;VCP;TSG101;PSMD11;PSMD14;PSMD13;SEL1L;NCKIPSD;IGLV6-57;MAN2A1;GGT5;HSPA8;UBE2I;CPSF6;TGFB1;VTA1;CBX1;HMGA1;MSN;MAVS;GNAS;GNB4;UBE2N;CHMP2A;STT3A;FGFR4;GCLM;MUC20;FGFR3;FGFR2;GALK1;FGFR1;YWHAE;B4GALT1;PRKCSH;YWHAB;SLC2A1;CHD4;HMGB1;IGLV4-60;LMNB1;HK1;RPS4X;HEPH;YWHAQ;DBT;MYO18A;IGLC3;LRRFIP1;YWHAG;YWHAH;FGB;FGA;DCXR;FGG;RPS3A;POMGNT1;YWHAZ;DCN;EEF1G;IGLV4-69;SFPQ;VCAN;MYH9;CHMP3;MAN1B1;CHMP6;CAMK2D;TUBAL3;DCTN1;CAMK2A;IGLV3-1;SLC3A2;RRBP1;PRELP;ATP1A1;THBS2;THBS1;ERLEC1;ACAN;MUC1;GNG2;GNG5;IGLV5-45;MAPK1;NUP43;CAMK2G;LUM;EGF;B3GAT3;BAD;IGKV5-2;GALNT1;MAPK14;SOD2;GLB1;CD9;SUGT1;RAN,Disease
