term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0006418,0.432716,3.31998,6.727878,MARS2;WARS2,tRNA Aminoacylation for Protein Translation (GO:0006418)
GO:2000369,0.432716,8.026862,16.21804,DGKD,Regulation of Clathrin-Dependent Endocytosis (GO:2000369)
GO:0071103,0.432716,8.026862,16.21804,TOP3B,DNA Conformation Change (GO:0071103)
GO:0040013,0.432716,8.026862,16.21804,PTPN2,Negative Regulation of Locomotion (GO:0040013)
GO:0007026,0.432716,8.026862,16.21804,KATNB1,Negative Regulation of Microtubule Depolymerization (GO:0007026)
GO:0070922,0.432716,8.026862,16.21804,TARBP2,RISC Complex Assembly (GO:0070922)
GO:0046890,0.432716,8.026862,16.21804,RPTOR,Regulation of Lipid Biosynthetic Process (GO:0046890)
GO:0033275,0.432716,8.026862,16.21804,MYH7,Actin-Myosin Filament Sliding (GO:0033275)
GO:0001508,0.432716,8.026862,16.21804,AKAP7,Action Potential (GO:0001508)
GO:0046463,0.432716,8.026862,16.21804,DGAT1,Acylglycerol Biosynthetic Process (GO:0046463)
GO:0035973,0.432716,8.026862,16.21804,WDFY3,Aggrephagy (GO:0035973)
GO:1901797,0.432716,8.026862,16.21804,DYRK1A,Negative Regulation of Signal Transduction by P53 Class Mediator (GO:1901797)
GO:0051904,0.432716,8.026862,16.21804,RAB43,Pigment Granule Transport (GO:0051904)
GO:0070141,0.432716,8.026862,16.21804,EGFR,Response to UV-A (GO:0070141)
GO:0048678,0.432716,8.026862,16.21804,MAPK8IP3,Response to Axon Injury (GO:0048678)
GO:0032401,0.432716,8.026862,16.21804,RAB43,Establishment of Melanosome Localization (GO:0032401)
GO:1901381,0.432716,8.026862,16.21804,AKAP7,Positive Regulation of Potassium Ion Transmembrane Transport (GO:1901381)
GO:0001921,0.432716,8.026862,16.21804,RAB29,Positive Regulation of Receptor Recycling (GO:0001921)
GO:0045945,0.432716,8.026862,16.21804,RPTOR,Positive Regulation of Transcription by RNA Polymerase III (GO:0045945)
GO:0042759,0.432716,8.026862,16.21804,GSTM4,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)
GO:0032402,0.432716,8.026862,16.21804,RAB43,Melanosome Transport (GO:0032402)
GO:0031109,0.432716,8.026862,16.21804,KATNB1,Microtubule Polymerization or Depolymerization (GO:0031109)
GO:0050922,0.432716,8.026862,16.21804,PTPN2,Negative Regulation of Chemotaxis (GO:0050922)
GO:0032543,0.432716,2.462004,4.96257,MRPS9;MRPS16;MRPS30,Mitochondrial Translation (GO:0032543)
GO:0051054,0.432716,3.224631,6.391104,CDK2;EGFR,Positive Regulation of DNA Metabolic Process (GO:0051054)
GO:0008203,0.432716,3.224631,6.391104,PLPP6;CETP,Cholesterol Metabolic Process (GO:0008203)
GO:0046777,0.432716,2.391917,4.680245,LTK;DYRK1A;EGFR,Protein Autophosphorylation (GO:0046777)
GO:0046034,0.432716,3.134579,6.077738,COX11;MYH7,ATP Metabolic Process (GO:0046034)
GO:0000422,0.432716,3.134579,6.077738,FUNDC1;ATG13,Autophagy of Mitochondrion (GO:0000422)
GO:0007029,0.432716,3.134579,6.077738,DOP1B;REEP3,Endoplasmic Reticulum Organization (GO:0007029)
GO:0007032,0.432716,3.134579,6.077738,PHETA2;PLEKHJ1,Endosome Organization (GO:0007032)
GO:2001135,0.432716,7.022436,13.42187,RAB43,Regulation of Endocytic Recycling (GO:2001135)
GO:0045599,0.432716,7.022436,13.42187,TRIO,Negative Regulation of Fat Cell Differentiation (GO:0045599)
GO:0030330,0.432716,7.022436,13.42187,CRADD,"DNA Damage Response, Signal Transduction by P53 Class Mediator (GO:0030330)"
GO:0044571,0.432716,7.022436,13.42187,FDX2,[2Fe-2S] Cluster Assembly (GO:0044571)
GO:0046426,0.432716,7.022436,13.42187,PTPN2,Negative Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046426)
GO:0046349,0.432716,7.022436,13.42187,PGM3,Amino Sugar Biosynthetic Process (GO:0046349)
GO:0042987,0.432716,7.022436,13.42187,DYRK1A,Amyloid Precursor Protein Catabolic Process (GO:0042987)
GO:0010804,0.432716,7.022436,13.42187,PTPN2,Negative Regulation of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804)
GO:0046822,0.432716,7.022436,13.42187,RBM4,Regulation of Nucleocytoplasmic Transport (GO:0046822)
GO:0071474,0.432716,7.022436,13.42187,EPX,Cellular Hyperosmotic Response (GO:0071474)
GO:0036092,0.432716,7.022436,13.42187,PIK3C2A,Phosphatidylinositol-3-Phosphate Biosynthetic Process (GO:0036092)
GO:0031297,0.432716,7.022436,13.42187,CARM1,Replication Fork Processing (GO:0031297)
GO:0048268,0.432716,7.022436,13.42187,PIK3C2A,Clathrin Coat Assembly (GO:0048268)
GO:0002696,0.432716,7.022436,13.42187,PLPP6,Positive Regulation of Leukocyte Activation (GO:0002696)
GO:0019433,0.432716,7.022436,13.42187,LIPE,Triglyceride Catabolic Process (GO:0019433)
GO:1901071,0.432716,7.022436,13.42187,PGM3,Glucosamine-Containing Compound Metabolic Process (GO:1901071)
GO:0046503,0.432716,7.022436,13.42187,GDPD1,Glycerolipid Catabolic Process (GO:0046503)
GO:0043268,0.432716,7.022436,13.42187,AKAP7,Positive Regulation of Potassium Ion Transport (GO:0043268)
GO:0006972,0.432716,7.022436,13.42187,EPX,Hyperosmotic Response (GO:0006972)
GO:0043248,0.432716,7.022436,13.42187,OTUD6B,Proteasome Assembly (GO:0043248)
GO:0051205,0.432716,7.022436,13.42187,EGFR,Protein Insertion Into Membrane (GO:0051205)
GO:0071539,0.432716,7.022436,13.42187,CSNK1D,Protein Localization to Centrosome (GO:0071539)
GO:0000154,0.432716,7.022436,13.42187,TFB1M,rRNA Modification (GO:0000154)
GO:0101024,0.432716,7.022436,13.42187,REEP3,Mitotic Nuclear Membrane Organization (GO:0101024)
GO:0007084,0.432716,7.022436,13.42187,REEP3,Mitotic Nuclear Membrane Reassembly (GO:0007084)
GO:0160049,0.432716,7.022436,13.42187,PRKDC,Negative Regulation of cGAS/STING Signaling Pathway (GO:0160049)
GO:0007005,0.4342867,2.32567,4.418599,MSTO1;FUNDC1;RAB29,Mitochondrion Organization (GO:0007005)
GO:0045595,0.4342867,2.29389,4.294919,LTK;MCRIP1;SMARCA2,Regulation of Cell Differentiation (GO:0045595)
GO:2000060,0.4342867,2.968693,5.512909,ZYG11B;CSNK1D,Positive Regulation of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)
GO:0045893,0.4342867,1.520338,2.794063,RPTOR;PRKDC;CARM1;KDM8;DYRK1A;BCL10;EPX;SMARCA2;EGFR,Positive Regulation of DNA-templated Transcription (GO:0045893)
GO:0061024,0.4342867,1.955535,3.572888,REEP3;PIK3C2A;EGFR;EXOC2,Membrane Organization (GO:0061024)
GO:0039531,0.4342867,6.241216,11.32466,TARBP2,Regulation of Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531)
GO:0006352,0.4342867,6.241216,11.32466,TFB1M,DNA-templated Transcription Initiation (GO:0006352)
GO:0032413,0.4342867,6.241216,11.32466,EPX,Negative Regulation of Ion Transmembrane Transporter Activity (GO:0032413)
GO:0010888,0.4342867,6.241216,11.32466,PTPN2,Negative Regulation of Lipid Storage (GO:0010888)
GO:0031115,0.4342867,6.241216,11.32466,DYRK1A,Negative Regulation of Microtubule Polymerization (GO:0031115)
GO:1901880,0.4342867,6.241216,11.32466,KATNB1,Negative Regulation of Protein Depolymerization (GO:1901880)
GO:0045649,0.4342867,6.241216,11.32466,PTPN2,Regulation of Macrophage Differentiation (GO:0045649)
GO:0050435,0.4342867,6.241216,11.32466,DYRK1A,Amyloid-Beta Metabolic Process (GO:0050435)
GO:2000819,0.4342867,6.241216,11.32466,SMARCA2,Regulation of Nucleotide-Excision Repair (GO:2000819)
GO:0000289,0.4342867,6.241216,11.32466,SAMD4B,Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)
GO:0090382,0.4342867,6.241216,11.32466,RAB43,Phagosome Maturation (GO:0090382)
GO:0006356,0.4342867,6.241216,11.32466,CARM1,Regulation of Transcription by RNA Polymerase I (GO:0006356)
GO:0006359,0.4342867,6.241216,11.32466,RPTOR,Regulation of Transcription by RNA Polymerase III (GO:0006359)
GO:0090050,0.4342867,6.241216,11.32466,PIK3C2A,Positive Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090050)
GO:0045834,0.4342867,6.241216,11.32466,RPTOR,Positive Regulation of Lipid Metabolic Process (GO:0045834)
GO:0003281,0.4342867,6.241216,11.32466,MATR3,Ventricular Septum Development (GO:0003281)
GO:0006376,0.4342867,6.241216,11.32466,SF1,mRNA Splice Site Recognition (GO:0006376)
GO:0032400,0.4342867,6.241216,11.32466,RAB43,Melanosome Localization (GO:0032400)
GO:0035278,0.4342867,6.241216,11.32466,RBM4,miRNA-mediated Gene Silencing by Inhibition of Translation (GO:0035278)
GO:0009206,0.4342867,6.241216,11.32466,COX11,Purine Ribonucleoside Triphosphate Biosynthetic Process (GO:0009206)
GO:0043516,0.4342867,6.241216,11.32466,DYRK1A,"Regulation of DNA Damage Response, Signal Transduction by P53 Class Mediator (GO:0043516)"
GO:1903170,0.4342867,6.241216,11.32466,EPX,Negative Regulation of Calcium Ion Transmembrane Transport (GO:1903170)
GO:2001258,0.4342867,6.241216,11.32466,EPX,Negative Regulation of Cation Channel Activity (GO:2001258)
GO:1904063,0.4342867,6.241216,11.32466,EPX,Negative Regulation of Cation Transmembrane Transport (GO:1904063)
GO:0009891,0.4372192,2.819397,5.01899,RPTOR;PTPN2,Positive Regulation of Biosynthetic Process (GO:0009891)
GO:0051225,0.4372192,2.819397,5.01899,WRAP73;CSNK1D,Spindle Assembly (GO:0051225)
GO:0090150,0.4372192,2.75021,4.794951,RAB43;EGFR,Establishment of Protein Localization to Membrane (GO:0090150)
GO:0010638,0.4372192,2.75021,4.794951,MSTO1;PLXNA3,Positive Regulation of Organelle Organization (GO:0010638)
GO:0010883,0.4372192,5.616239,9.703361,PTPN2,Regulation of Lipid Storage (GO:0010883)
GO:0031114,0.4372192,5.616239,9.703361,KATNB1,Regulation of Microtubule Depolymerization (GO:0031114)
GO:0051147,0.4372192,5.616239,9.703361,RBM4,Regulation of Muscle Cell Differentiation (GO:0051147)
GO:0002483,0.4372192,5.616239,9.703361,HLA-C,Antigen Processing and Presentation of Endogenous Peptide Antigen (GO:0002483)
GO:0060339,0.4372192,5.616239,9.703361,PTPN2,Negative Regulation of Type I Interferon-Mediated Signaling Pathway (GO:0060339)
GO:0035335,0.4372192,5.616239,9.703361,PTPN2,Peptidyl-Tyrosine Dephosphorylation (GO:0035335)
GO:0042509,0.4372192,5.616239,9.703361,PTPN2,Regulation of Tyrosine Phosphorylation of STAT Protein (GO:0042509)
GO:1903580,0.4372192,5.616239,9.703361,RPTOR,Positive Regulation of ATP Metabolic Process (GO:1903580)
GO:0071300,0.4372192,5.616239,9.703361,LTK,Cellular Response to Retinoic Acid (GO:0071300)
GO:0050862,0.4372192,5.616239,9.703361,RAB29,Positive Regulation of T Cell Receptor Signaling Pathway (GO:0050862)
GO:0006929,0.4372192,5.616239,9.703361,ITGA11,Substrate-Dependent Cell Migration (GO:0006929)
GO:0010907,0.4372192,5.616239,9.703361,PTPN2,Positive Regulation of Glucose Metabolic Process (GO:0010907)
GO:0006112,0.4372192,5.616239,9.703361,PYGM,Energy Reserve Metabolic Process (GO:0006112)
GO:0046485,0.4372192,5.616239,9.703361,LIPE,Ether Lipid Metabolic Process (GO:0046485)
GO:0006744,0.4372192,5.616239,9.703361,COQ3,Ubiquinone Biosynthetic Process (GO:0006744)
GO:0006743,0.4372192,5.616239,9.703361,COQ3,Ubiquinone Metabolic Process (GO:0006743)
GO:0051149,0.4372192,5.616239,9.703361,RBM4,Positive Regulation of Muscle Cell Differentiation (GO:0051149)
GO:0006826,0.4372192,5.616239,9.703361,RAB43,Iron Ion Transport (GO:0006826)
GO:0015868,0.4372192,5.616239,9.703361,LRRC8C,Purine Ribonucleotide Transport (GO:0015868)
GO:1901663,0.4372192,5.616239,9.703361,COQ3,Quinone Biosynthetic Process (GO:1901663)
GO:0008053,0.4372192,5.616239,9.703361,FUNDC1,Mitochondrial Fusion (GO:0008053)
GO:0010389,0.4372192,5.616239,9.703361,CDK2,Regulation of G2/M Transition of Mitotic Cell Cycle (GO:0010389)
GO:0060828,0.4372192,2.119891,3.639755,CSNK1D;EGFR;CSNK1G1,Regulation of Canonical Wnt Signaling Pathway (GO:0060828)
GO:0048024,0.4372192,2.684319,4.584538,RBM4;SF1,"Regulation of mRNA Splicing, via Spliceosome (GO:0048024)"
GO:0006493,0.4372192,2.684319,4.584538,PGM3;XXYLT1,Protein O-linked Glycosylation (GO:0006493)
GO:0043484,0.4372192,2.684319,4.584538,DYRK1A;SF1,Regulation of RNA Splicing (GO:0043484)
GO:1901800,0.4372192,2.621492,4.386667,ZYG11B;CSNK1D,Positive Regulation of Proteasomal Protein Catabolic Process (GO:1901800)
GO:0009894,0.4372192,2.621492,4.386667,RPTOR;RMC1,Regulation of Catabolic Process (GO:0009894)
GO:0022618,0.4372192,2.06755,3.450231,PRKDC;TARBP2;SF1,protein-RNA Complex Assembly (GO:0022618)
GO:0006310,0.4372192,5.104895,8.419213,TOP3B,DNA Recombination (GO:0006310)
GO:0006895,0.4372192,5.104895,8.419213,DOP1B,Golgi to Endosome Transport (GO:0006895)
GO:0038202,0.4372192,5.104895,8.419213,RPTOR,TORC1 Signaling (GO:0038202)
GO:1902099,0.4372192,5.104895,8.419213,SMARCA2,Regulation of Metaphase/Anaphase Transition of Cell Cycle (GO:1902099)
GO:0051503,0.4372192,5.104895,8.419213,LRRC8C,Adenine Nucleotide Transport (GO:0051503)
GO:0045670,0.4372192,5.104895,8.419213,RPTOR,Regulation of Osteoclast Differentiation (GO:0045670)
GO:0071331,0.4372192,5.104895,8.419213,RPTOR,Cellular Response to Hexose Stimulus (GO:0071331)
GO:0070918,0.4372192,5.104895,8.419213,TARBP2,Regulatory ncRNA Processing (GO:0070918)
GO:0021953,0.4372192,5.104895,8.419213,CSNK1D,Central Nervous System Neuron Differentiation (GO:0021953)
GO:0032355,0.4372192,5.104895,8.419213,EGFR,Response to Estradiol (GO:0032355)
GO:0050890,0.4372192,5.104895,8.419213,DOP1B,Cognition (GO:0050890)
GO:0050857,0.4372192,5.104895,8.419213,RAB29,Positive Regulation of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)
GO:0045724,0.4372192,5.104895,8.419213,WRAP73,Positive Regulation of Cilium Assembly (GO:0045724)
GO:0035337,0.4372192,5.104895,8.419213,DGAT1,fatty-acyl-CoA Metabolic Process (GO:0035337)
GO:0003229,0.4372192,5.104895,8.419213,MYH7,Ventricular Cardiac Muscle Tissue Development (GO:0003229)
GO:0005977,0.4372192,5.104895,8.419213,PYGM,Glycogen Metabolic Process (GO:0005977)
GO:0034204,0.4372192,5.104895,8.419213,SLC66A2,Lipid Translocation (GO:0034204)
GO:0035336,0.4372192,5.104895,8.419213,DGAT1,Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336)
GO:0034497,0.4372192,5.104895,8.419213,ATG13,Protein Localization to Phagophore Assembly Site (GO:0034497)
GO:0070316,0.4372192,5.104895,8.419213,SMARCA2,Regulation of G0 to G1 Transition (GO:0070316)
GO:1903358,0.4372192,5.104895,8.419213,ARMH3,Regulation of Golgi Organization (GO:1903358)
GO:2001257,0.4372192,5.104895,8.419213,EPX,Regulation of Cation Channel Activity (GO:2001257)
GO:0032374,0.4372192,5.104895,8.419213,CETP,Regulation of Cholesterol Transport (GO:0032374)
GO:0032006,0.4385418,2.56152,4.20036,RPTOR;TTI1,Regulation of TOR Signaling (GO:0032006)
GO:0007030,0.4385418,2.017702,3.27312,RAB43;RAB29;CSNK1D,Golgi Organization (GO:0007030)
GO:1902904,0.4385418,2.504215,4.024736,DYRK1A;KATNB1,Negative Regulation of Supramolecular Fiber Organization (GO:1902904)
GO:0080090,0.4385418,2.504215,4.024736,OPA3;TARBP2,Regulation of Primary Metabolic Process (GO:0080090)
GO:0002762,0.4385418,4.678775,7.38169,PTPN2,Negative Regulation of Myeloid Leukocyte Differentiation (GO:0002762)
GO:0001510,0.4385418,4.678775,7.38169,TFB1M,RNA Methylation (GO:0001510)
GO:0051693,0.4385418,4.678775,7.38169,ADD2,Actin Filament Capping (GO:0051693)
GO:0045947,0.4385418,4.678775,7.38169,RBM4,Negative Regulation of Translational Initiation (GO:0045947)
GO:0001843,0.4385418,4.678775,7.38169,BCL10,Neural Tube Closure (GO:0001843)
GO:0051016,0.4385418,4.678775,7.38169,ADD2,Barbed-End Actin Filament Capping (GO:0051016)
GO:0001919,0.4385418,4.678775,7.38169,RAB29,Regulation of Receptor Recycling (GO:0001919)
GO:0071364,0.4385418,4.678775,7.38169,EGFR,Cellular Response to Epidermal Growth Factor Stimulus (GO:0071364)
GO:0034727,0.4385418,4.678775,7.38169,ATG13,Piecemeal Microautophagy of the Nucleus (GO:0034727)
GO:0001916,0.4385418,4.678775,7.38169,HLA-C,Positive Regulation of T Cell Mediated Cytotoxicity (GO:0001916)
GO:0050832,0.4385418,4.678775,7.38169,BCL10,Defense Response to Fungus (GO:0050832)
GO:0032376,0.4385418,4.678775,7.38169,CETP,Positive Regulation of Cholesterol Transport (GO:0032376)
GO:0022900,0.4385418,4.678775,7.38169,FDX2,Electron Transport Chain (GO:0022900)
GO:0045648,0.4385418,4.678775,7.38169,PRKDC,Positive Regulation of Erythrocyte Differentiation (GO:0045648)
GO:0060606,0.4385418,4.678775,7.38169,BCL10,Tube Closure (GO:0060606)
GO:1902895,0.4385418,4.678775,7.38169,EGFR,Positive Regulation of miRNA Transcription (GO:1902895)
GO:1902459,0.4385418,4.678775,7.38169,SMARCA2,Positive Regulation of Stem Cell Population Maintenance (GO:1902459)
GO:0014020,0.4385418,4.678775,7.38169,BCL10,Primary Neural Tube Formation (GO:0014020)
GO:0000959,0.4385418,4.678775,7.38169,TFB1M,Mitochondrial RNA Metabolic Process (GO:0000959)
GO:0051248,0.4385418,1.970172,3.107399,RBM4;OTUD6B;EGFR,Negative Regulation of Protein Metabolic Process (GO:0051248)
GO:0071396,0.4385418,1.970172,3.107399,LTK;BCL10;EGFR,Cellular Response to Lipid (GO:0071396)
GO:0007167,0.4385418,2.4494,3.858996,LTK;TRIO,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)
GO:0045927,0.4385418,2.4494,3.858996,RPTOR;EGFR,Positive Regulation of Growth (GO:0045927)
GO:0016050,0.4385418,2.4494,3.858996,PHETA2;PLEKHJ1,Vesicle Organization (GO:0016050)
GO:0008285,0.4455245,1.727601,2.662383,ATG101;ATG13;SMARCA2;PTPN2,Negative Regulation of Cell Population Proliferation (GO:0008285)
GO:0006259,0.4455245,1.902882,2.878185,TOP3B;PRKDC;CDK2,DNA Metabolic Process (GO:0006259)
GO:0050691,0.4455245,4.318212,6.529399,TARBP2,Regulation of Defense Response to Virus by Host (GO:0050691)
GO:0010743,0.4455245,4.318212,6.529399,CETP,Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010743)
GO:0010799,0.4455245,4.318212,6.529399,RPTOR,Regulation of Peptidyl-Threonine Phosphorylation (GO:0010799)
GO:0006998,0.4455245,4.318212,6.529399,REEP3,Nuclear Envelope Organization (GO:0006998)
GO:0060048,0.4455245,4.318212,6.529399,MYH7,Cardiac Muscle Contraction (GO:0060048)
GO:0071229,0.4455245,4.318212,6.529399,RPTOR,Cellular Response to Acid Chemical (GO:0071229)
GO:0006695,0.4455245,4.318212,6.529399,PLPP6,Cholesterol Biosynthetic Process (GO:0006695)
GO:0043691,0.4455245,4.318212,6.529399,CETP,Reverse Cholesterol Transport (GO:0043691)
GO:1902653,0.4455245,4.318212,6.529399,PLPP6,Secondary Alcohol Biosynthetic Process (GO:1902653)
GO:0006303,0.4455245,4.318212,6.529399,PRKDC,Double-Strand Break Repair via Nonhomologous End Joining (GO:0006303)
GO:0045742,0.4455245,4.318212,6.529399,DGKD,Positive Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)
GO:0071786,0.4455245,4.318212,6.529399,REEP3,Endoplasmic Reticulum Tubular Network Organization (GO:0071786)
GO:0141137,0.4455245,4.318212,6.529399,DPY30,"Positive Regulation of Gene Expression, Epigenetic (GO:0141137)"
GO:0008625,0.4455245,4.318212,6.529399,CRADD,Extrinsic Apoptotic Signaling Pathway via Death Domain Receptors (GO:0008625)
GO:0055010,0.4455245,4.318212,6.529399,MYH7,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)
GO:0005980,0.4455245,4.318212,6.529399,PYGM,Glycogen Catabolic Process (GO:0005980)
GO:0060047,0.4455245,4.318212,6.529399,MYH7,Heart Contraction (GO:0060047)
GO:0050860,0.4455245,4.318212,6.529399,PTPN2,Negative Regulation of T Cell Receptor Signaling Pathway (GO:0050860)
GO:0001933,0.4525282,2.298381,3.414157,PRKDC;TARBP2,Negative Regulation of Protein Phosphorylation (GO:0001933)
GO:0042327,0.4525282,2.298381,3.414157,BCL10;EGFR,Positive Regulation of Phosphorylation (GO:0042327)
GO:0044772,0.4525282,2.298381,3.414157,CDK2;KDM8,Mitotic Cell Cycle Phase Transition (GO:0044772)
GO:0046464,0.4525282,4.009158,5.819351,LIPE,Acylglycerol Catabolic Process (GO:0046464)
GO:0071320,0.4525282,4.009158,5.819351,AKAP7,Cellular Response to cAMP (GO:0071320)
GO:0045332,0.4525282,4.009158,5.819351,SLC66A2,Phospholipid Translocation (GO:0045332)
GO:0048008,0.4525282,4.009158,5.819351,PIK3C2A,Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0048008)
GO:0043200,0.4525282,4.009158,5.819351,RPTOR,Response to Amino Acid (GO:0043200)
GO:1901186,0.4525282,4.009158,5.819351,DGKD,Positive Regulation of ERBB Signaling Pathway (GO:1901186)
GO:0032526,0.4525282,4.009158,5.819351,LTK,Response to Retinoic Acid (GO:0032526)
GO:0047496,0.4525282,4.009158,5.819351,KIF3A,Vesicle Transport Along Microtubule (GO:0047496)
GO:0046475,0.4525282,4.009158,5.819351,GDPD1,Glycerophospholipid Catabolic Process (GO:0046475)
GO:0023056,0.4525282,4.009158,5.819351,RAB29,Positive Regulation of Signaling (GO:0023056)
GO:0016441,0.4525282,4.009158,5.819351,TARBP2,Post-Transcriptional Gene Silencing (GO:0016441)
GO:0051261,0.4525282,4.009158,5.819351,KATNB1,Protein Depolymerization (GO:0051261)
GO:0016237,0.4525282,4.009158,5.819351,ATG13,Microautophagy (GO:0016237)
GO:0098656,0.4525282,4.009158,5.819351,LRRC8C,Monoatomic Anion Transmembrane Transport (GO:0098656)
GO:0045580,0.4525282,4.009158,5.819351,SMARCA2,Regulation of T Cell Differentiation (GO:0045580)
GO:0001914,0.4525282,4.009158,5.819351,HLA-C,Regulation of T Cell Mediated Cytotoxicity (GO:0001914)
GO:0001558,0.4525282,1.839981,2.669814,RPTOR;SMARCA2;EGFR,Regulation of Cell Growth (GO:0001558)
GO:0006996,0.4532237,1.47927,2.13537,RAB43;MSTO1;DOP1B;KIF3A;RAB29;CSNK1D,Organelle Organization (GO:0006996)
GO:0042110,0.4532237,2.207573,3.155363,RAB29;PTPN2,T Cell Activation (GO:0042110)
GO:0006892,0.4532237,2.207573,3.155363,DOP1B;EXOC2,post-Golgi Vesicle-Mediated Transport (GO:0006892)
GO:0015986,0.4532237,2.207573,3.155363,VPS9D1;NDUFV3,Proton Motive Force-Driven ATP Synthesis (GO:0015986)
GO:0006470,0.4532237,2.164788,3.035789,PLPP6;PTPN2,Protein Dephosphorylation (GO:0006470)
GO:0000070,0.4532237,2.164788,3.035789,EML4;WRAP73,Mitotic Sister Chromatid Segregation (GO:0000070)
GO:0033143,0.4532237,3.741311,5.220617,CARM1,Regulation of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)
GO:0000288,0.4532237,3.741311,5.220617,SAMD4B,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)"
GO:0048284,0.4532237,3.741311,5.220617,FUNDC1,Organelle Fusion (GO:0048284)
GO:0055008,0.4532237,3.741311,5.220617,MYH7,Cardiac Muscle Tissue Morphogenesis (GO:0055008)
GO:0048015,0.4532237,3.741311,5.220617,PIK3C2A,Phosphatidylinositol-Mediated Signaling (GO:0048015)
GO:0070849,0.4532237,3.741311,5.220617,EGFR,Response to Epidermal Growth Factor (GO:0070849)
GO:0035025,0.4532237,3.741311,5.220617,ARHGEF3,Positive Regulation of Rho Protein Signal Transduction (GO:0035025)
GO:0016126,0.4532237,3.741311,5.220617,PLPP6,Sterol Biosynthetic Process (GO:0016126)
GO:0006941,0.4532237,3.741311,5.220617,MYH7,Striated Muscle Contraction (GO:0006941)
GO:0032200,0.4532237,3.741311,5.220617,PRKDC,Telomere Organization (GO:0032200)
GO:0045815,0.4532237,3.741311,5.220617,DPY30,Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815)
GO:0031112,0.4532237,3.741311,5.220617,KATNB1,Positive Regulation of Microtubule Polymerization or Depolymerization (GO:0031112)
GO:0045663,0.4532237,3.741311,5.220617,SMARCA2,Positive Regulation of Myoblast Differentiation (GO:0045663)
GO:0045943,0.4532237,3.741311,5.220617,CARM1,Positive Regulation of Transcription by RNA Polymerase I (GO:0045943)
GO:0034308,0.4532237,3.741311,5.220617,GDPD1,Primary Alcohol Metabolic Process (GO:0034308)
GO:0006029,0.4532237,3.741311,5.220617,CHST11,Proteoglycan Metabolic Process (GO:0006029)
GO:0044788,0.4532237,3.741311,5.220617,RAB29,Modulation by Host of Viral Process (GO:0044788)
GO:0050858,0.4532237,3.741311,5.220617,PTPN2,Negative Regulation of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)
GO:0010874,0.4532237,3.741311,5.220617,CETP,Regulation of Cholesterol Efflux (GO:0010874)
GO:0030307,0.4591574,2.123617,2.922191,RPTOR;EGFR,Positive Regulation of Cell Growth (GO:0030307)
GO:0006111,0.4591574,3.506944,4.710422,PTPN2,Regulation of Gluconeogenesis (GO:0006111)
GO:0030071,0.4591574,3.506944,4.710422,SMARCA2,Regulation of Mitotic Metaphase/Anaphase Transition (GO:0030071)
GO:1901379,0.4591574,3.506944,4.710422,AKAP7,Regulation of Potassium Ion Transmembrane Transport (GO:1901379)
GO:0009226,0.4591574,3.506944,4.710422,PGM3,Nucleotide-Sugar Biosynthetic Process (GO:0009226)
GO:0003208,0.4591574,3.506944,4.710422,MYH7,Cardiac Ventricle Morphogenesis (GO:0003208)
GO:0015918,0.4591574,3.506944,4.710422,CETP,Sterol Transport (GO:0015918)
GO:0045600,0.4591574,3.506944,4.710422,CARM1,Positive Regulation of Fat Cell Differentiation (GO:0045600)
GO:0046889,0.4591574,3.506944,4.710422,RPTOR,Positive Regulation of Lipid Biosynthetic Process (GO:0046889)
GO:2000630,0.4591574,3.506944,4.710422,EGFR,Positive Regulation of miRNA Metabolic Process (GO:2000630)
GO:0045639,0.4591574,3.506944,4.710422,PRKDC,Positive Regulation of Myeloid Cell Differentiation (GO:0045639)
GO:0002763,0.4591574,3.506944,4.710422,RPTOR,Positive Regulation of Myeloid Leukocyte Differentiation (GO:0002763)
GO:1903955,0.4591574,3.506944,4.710422,ATG13,Positive Regulation of Protein Targeting to Mitochondrion (GO:1903955)
GO:0034375,0.4591574,3.506944,4.710422,CETP,High-Density Lipoprotein Particle Remodeling (GO:0034375)
GO:0031648,0.4591574,3.506944,4.710422,KDM8,Protein Destabilization (GO:0031648)
GO:0006515,0.4591574,3.506944,4.710422,ZYG11B,Protein Quality Control for Misfolded or Incompletely Synthesized Proteins (GO:0006515)
