Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	PD 0325901	3.907768e-03	1.770895e-01	0	0	3.020183e+01	1.674628e+02	STK11;BRAF
DGIdb_Drug_Targets_2024	RUXOLITINIB	3.907768e-03	1.770895e-01	0	0	3.020183e+01	1.674628e+02	BRAF;SH2B3
DGIdb_Drug_Targets_2024	EVEROLIMUS	5.420541e-03	1.770895e-01	0	0	9.603801e+00	5.010841e+01	STK11;BRAF;MTOR
DGIdb_Drug_Targets_2024	TALAZOPARIB	9.078578e-03	1.770895e-01	0	0	1.725033e+01	8.110824e+01	STK11;BRAF
DGIdb_Drug_Targets_2024	GEDATOLISIB	1.122619e-02	1.770895e-01	0	0	1.509174e+01	6.775447e+01	STK11;MTOR
DGIdb_Drug_Targets_2024	NIVOLUMAB	1.357355e-02	1.770895e-01	0	0	1.341284e+01	5.767030e+01	STK11;BRAF
DGIdb_Drug_Targets_2024	ATEZOLIZUMAB	1.357355e-02	1.770895e-01	0	0	1.341284e+01	5.767030e+01	STK11;BRAF
DGIdb_Drug_Targets_2024	BUPARLISIB	1.357355e-02	1.770895e-01	0	0	1.341284e+01	5.767030e+01	STK11;BRAF
DGIdb_Drug_Targets_2024	MK2206	1.611356e-02	1.770895e-01	0	0	1.206972e+01	4.982496e+01	STK11;BRAF
DGIdb_Drug_Targets_2024	DOXAZOSIN	1.656950e-02	1.770895e-01	0	0	inf	inf	MTOR
DGIdb_Drug_Targets_2024	ZONISAMIDE	1.656950e-02	1.770895e-01	0	0	inf	inf	CA1
DGIdb_Drug_Targets_2024	PX 866	1.883931e-02	1.770895e-01	0	0	1.097081e+01	4.357396e+01	BRAF;MTOR
DGIdb_Drug_Targets_2024	CI 1040	1.883931e-02	1.770895e-01	0	0	1.097081e+01	4.357396e+01	STK11;BRAF
