Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Negative Regulation of Response to Cytokine Stimulus (GO:0060761)	3.907768e-03	4.490543e-01	0	0	3.020183e+01	1.674628e+02	PALM3;SH2B3
GO_Biological_Process_2025	Anoikis (GO:0043276)	3.907768e-03	4.490543e-01	0	0	3.020183e+01	1.674628e+02	STK11;MTOR
GO_Biological_Process_2025	Negative Regulation of Receptor Signaling Pathway via STAT (GO:1904893)	5.411821e-03	4.490543e-01	0	0	2.415780e+01	1.260836e+02	SH2B3;PTPN2
GO_Biological_Process_2025	One-Carbon Compound Transport (GO:0019755)	5.411821e-03	4.490543e-01	0	0	2.415780e+01	1.260836e+02	SLC14A1;HBG2
GO_Biological_Process_2025	Carboxylic Acid Biosynthetic Process (GO:0046394)	7.137971e-03	4.490543e-01	0	0	2.012844e+01	9.948133e+01	NANP;UROS
GO_Biological_Process_2025	Skeletal System Development (GO:0001501)	8.752596e-03	4.490543e-01	0	0	4.268868e+00	2.022762e+01	PTGER4;LAMA5;AKAP13;MRPL13;RAB33B
GO_Biological_Process_2025	Negative Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046426)	9.078578e-03	4.490543e-01	0	0	1.725033e+01	8.110824e+01	SH2B3;PTPN2
GO_Biological_Process_2025	Dicarboxylic Acid Catabolic Process (GO:0043649)	9.078578e-03	4.490543e-01	0	0	1.725033e+01	8.110824e+01	ALDH1L1;ALDH1L2
GO_Biological_Process_2025	tRNA Wobble Base Modification (GO:0002097)	1.122619e-02	4.490543e-01	0	0	1.509174e+01	6.775447e+01	MOCS3;URM1
GO_Biological_Process_2025	tRNA Wobble Uridine Modification (GO:0002098)	1.122619e-02	4.490543e-01	0	0	1.509174e+01	6.775447e+01	MOCS3;URM1
GO_Biological_Process_2025	Regulation of Cytokine-Mediated Signaling Pathway (GO:0001959)	1.182734e-02	4.490543e-01	0	0	7.010684e+00	3.110880e+01	PALM3;VRK2;PTPN2
GO_Biological_Process_2025	NADPH Regeneration (GO:0006740)	1.357355e-02	4.490543e-01	0	0	1.341284e+01	5.767030e+01	PHGDH;ALDH1L2
GO_Biological_Process_2025	Positive Regulation of Glucose Metabolic Process (GO:0010907)	1.357355e-02	4.490543e-01	0	0	1.341284e+01	5.767030e+01	GPLD1;PTPN2
GO_Biological_Process_2025	Regulation of Actomyosin Structure Organization (GO:0110020)	1.357355e-02	4.490543e-01	0	0	1.341284e+01	5.767030e+01	PTGER4;AKAP13
GO_Biological_Process_2025	Response to Interferon-Alpha (GO:0035455)	1.611356e-02	4.490543e-01	0	0	1.206972e+01	4.982496e+01	BST2;LAMP3
GO_Biological_Process_2025	Skeletal System Morphogenesis (GO:0048705)	1.611356e-02	4.490543e-01	0	0	1.206972e+01	4.982496e+01	LAMA5;RAB33B
GO_Biological_Process_2025	Negative Regulation of Type 2 Immune Response (GO:0002829)	1.656950e-02	4.490543e-01	0	0	inf	inf	IL27RA
GO_Biological_Process_2025	Axonemal Dynein Complex Assembly (GO:0070286)	1.656950e-02	4.490543e-01	0	0	inf	inf	DNAAF5
GO_Biological_Process_2025	Outer Dynein Arm Assembly (GO:0036158)	1.656950e-02	4.490543e-01	0	0	inf	inf	DNAAF5
GO_Biological_Process_2025	Oxidative Demethylation (GO:0070989)	1.656950e-02	4.490543e-01	0	0	inf	inf	JMJD6
GO_Biological_Process_2025	Cilium Movement (GO:0003341)	1.656950e-02	4.490543e-01	0	0	inf	inf	DNAAF5
GO_Biological_Process_2025	Inner Dynein Arm Assembly (GO:0036159)	1.656950e-02	4.490543e-01	0	0	inf	inf	DNAAF5
GO_Biological_Process_2025	Negative Regulation of Cytokine-Mediated Signaling Pathway (GO:0001960)	1.683758e-02	4.490543e-01	0	0	6.072222e+00	2.479982e+01	PALM3;SH2B3;PTPN2
GO_Biological_Process_2025	Negative Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901223)	2.482127e-02	4.490543e-01	0	0	9.280169e+00	3.430001e+01	ADIPOR1;HDAC7
GO_Biological_Process_2025	Regulation of Glucose Metabolic Process (GO:0010906)	2.806450e-02	4.490543e-01	0	0	8.615990e+00	3.078708e+01	ADIPOR1;GPLD1
GO_Biological_Process_2025	Primary Alcohol Metabolic Process (GO:0034308)	2.806450e-02	4.490543e-01	0	0	8.615990e+00	3.078708e+01	ADH1B;GDE1
GO_Biological_Process_2025	Glucose Homeostasis (GO:0042593)	2.991817e-02	4.490543e-01	0	0	4.788012e+00	1.680252e+01	STK11;ADIPOR1;PTPN2
GO_Biological_Process_2025	Mitochondrial Translation (GO:0032543)	3.105051e-02	4.490543e-01	0	0	3.584387e+00	1.244549e+01	MRPS15;MRPS30;MTIF3;MRPL13
GO_Biological_Process_2025	Positive Regulation of Lipid Biosynthetic Process (GO:0046889)	3.146753e-02	4.490543e-01	0	0	8.040367e+00	2.781001e+01	MTOR;GPLD1
GO_Biological_Process_2025	Regulation of Interleukin-1-Mediated Signaling Pathway (GO:2000659)	3.286696e-02	4.490543e-01	0	0	5.988182e+01	2.045136e+02	VRK2
GO_Biological_Process_2025	UV-damage Excision Repair (GO:0070914)	3.286696e-02	4.490543e-01	0	0	5.988182e+01	2.045136e+02	CUL4B
GO_Biological_Process_2025	Regulation of Type 2 Immune Response (GO:0002828)	3.286696e-02	4.490543e-01	0	0	5.988182e+01	2.045136e+02	IL27RA
GO_Biological_Process_2025	Inner Ear Receptor Cell Development (GO:0060119)	3.286696e-02	4.490543e-01	0	0	5.988182e+01	2.045136e+02	TSKU
GO_Biological_Process_2025	Medium-Chain fatty-acyl-CoA Metabolic Process (GO:0036112)	3.286696e-02	4.490543e-01	0	0	5.988182e+01	2.045136e+02	NUDT19
GO_Biological_Process_2025	Regulation of Chemokine-Mediated Signaling Pathway (GO:0070099)	3.286696e-02	4.490543e-01	0	0	5.988182e+01	2.045136e+02	SH2B3
GO_Biological_Process_2025	Negative Regulation of Chemokine-Mediated Signaling Pathway (GO:0070100)	3.286696e-02	4.490543e-01	0	0	5.988182e+01	2.045136e+02	SH2B3
GO_Biological_Process_2025	Organophosphate Metabolic Process (GO:0019637)	3.382699e-02	4.490543e-01	0	0	4.547222e+00	1.539915e+01	MOCS3;GDE1;ALDOB
GO_Biological_Process_2025	Positive Regulation of Carbohydrate Metabolic Process (GO:0045913)	3.502426e-02	4.490543e-01	0	0	7.536697e+00	2.526086e+01	MTOR;GPLD1
GO_Biological_Process_2025	Negative Regulation of Cell Growth (GO:0030308)	3.587617e-02	4.490543e-01	0	0	4.435637e+00	1.476039e+01	BST2;STK11;CDHR2
