Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2023__Regulation Of Neuron Death (GO:1901214),0.4493186587579917,1.19900023693521,0.2124248496993988,0.7691361703617253,1.0,6/34,7.31%,EGR1;CSF1;PCSK9;WNT5A;FYN;MEF2C
prerank,GO_Biological_Process_2023__Skeletal Muscle Organ Development (GO:0060538),0.5103821573925821,1.198608694242533,0.264,0.7684951219510077,1.0,4/17,7.31%,DISP1;STRA6;FOXL2;MEF2C
prerank,GO_Biological_Process_2023__Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),0.4757806029578943,1.1985158063244707,0.23799126637554585,0.7669053807590109,1.0,5/24,4.34%,S100A14;CSF1;S100A7;VEGFA;LGALS9
prerank,GO_Biological_Process_2023__Positive Regulation Of Natural Killer Cell Activation (GO:0032816),-0.5770965553634344,-1.198095144353483,0.26492537313432835,1.0,1.0,4/11,13.96%,AXL;JAK2;GAS6;IL18
prerank,GO_Biological_Process_2023__Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),-0.506518310172584,-1.197828447589318,0.24714828897338403,1.0,1.0,9/19,21.47%,DBF4B;CDC25B;CDC25C;RAD51B;RRM1;CDK4;RRM2B;RAD51C;CDK1
prerank,GO_Biological_Process_2023__Negative Regulation Of Biomineral Tissue Development (GO:0070168),-0.5843439324526484,-1.197533128924281,0.2767175572519084,1.0,1.0,5/10,26.75%,GAS6;BCOR;NOTCH1;ROCK2;ROCK1
prerank,GO_Biological_Process_2023__Cellular Response To Hormone Stimulus (GO:0032870),0.42993077515636335,1.1969397460832611,0.2046783625730994,0.7699381755730603,1.0,8/41,12.42%,ARID5A;TFPI;NKX3-1;NCOA1;MEF2C;SLIT2;ATP1A1;NCOA3
prerank,GO_Biological_Process_2023__Regulation Of Neural Precursor Cell Proliferation (GO:2000177),0.5375024854178083,1.1964684340687881,0.2514395393474088,0.7694914123830346,1.0,3/11,8.28%,PTPRZ1;PROX1;SLC16A2
prerank,GO_Biological_Process_2023__Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),0.3658863174479081,1.1960261678267636,0.15009746588693956,0.7690629348787921,1.0,17/117,7.31%,DICER1;APOE;STC2;HIF1A;NDFIP2;NKX3-1;KDR;PCSK9;VEGFA;NOCT;NDFIP1;LGALS9;LDLR;MYADM;SMAD3;RBMS3;MEF2C
prerank,GO_Biological_Process_2023__Suppression Of Viral Release By Host (GO:0044790),-0.5855439746421233,-1.195741578001649,0.2606177606177606,1.0,1.0,2/10,7.92%,TRIM8;TRIM11
prerank,GO_Biological_Process_2023__Positive Regulation Of Sprouting Angiogenesis (GO:1903672),0.577950994022164,1.1957070426863707,0.28693790149892934,0.7681772286604158,1.0,3/11,6.79%,VEGFA;JAK1;ITGA5
prerank,GO_Biological_Process_2023__Protein Glycosylation (GO:0006486),0.38143821686859175,1.195428781059284,0.1905697445972495,0.7671992715077379,1.0,11/93,10.60%,TRAK1;B3GNT5;SLC39A8;TMEM59;TET2;GALNT4;GALNT13;NPC1;ST3GAL1;GALNT6;GALNT12
prerank,GO_Biological_Process_2023__Mitotic Sister Chromatid Cohesion (GO:0007064),0.5001712879111511,1.1949927638043158,0.22004357298474944,0.7668487711027706,1.0,4/19,13.57%,NPC1;SGO1;DSCC1;CDCA5
prerank,GO_Biological_Process_2023__Regulation Of Organelle Assembly (GO:1902115),-0.406940245080276,-1.1949385968255715,0.1891385767790262,1.0,1.0,27/59,25.56%,TBC1D22B;CDKL5;SGSM3;STIL;TBC1D1;IFT88;TBC1D2B;MTMR3;DYNLT2B;TBC1D24;CEP295;TBC1D12;TBC1D22A;RDX;ATG3;TBC1D17;NF2;RABGAP1;EZR;TBC1D15;TBC1D9B;TBC1D5;PDCD6IP;TBC1D10B;STAM;MSN;UBQLN2
prerank,GO_Biological_Process_2023__Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),0.45080593628820403,1.1948036216313385,0.21694214876033058,0.7656545725987486,1.0,14/37,32.01%,BICRAL;ING2;NCOA3;ING1;SINHCAF;BRMS1L;SAP30L;BRMS1;SIN3A;SUDS3;ARID4B;BCL7A;ARID4A;BCL7C
prerank,GO_Biological_Process_2023__Blood Vessel Diameter Maintenance (GO:0097746),-0.5304064896332402,-1.1942903489049732,0.26045627376425856,1.0,1.0,4/15,5.57%,SERPINF2;KNG1;AGT;PER2
prerank,GO_Biological_Process_2023__Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),-0.43525188403996445,-1.1922724237886622,0.2174757281553398,1.0,1.0,10/38,8.86%,EGF;PIK3AP1;NTRK3;PDGFRA;UNC5B;DDR1;PDGFC;JAK2;SEMA4D;PDGFD
prerank,GO_Biological_Process_2023__Regulation Of Neuron Projection Development (GO:0010975),-0.36514771417161584,-1.1921193101668446,0.15891472868217055,1.0,1.0,15/105,6.37%,EFNB2;EPHA4;RTN4RL1;PLXNB3;LPAR1;SERPINI1;NTRK3;EPHB3;MYCBP2;CDKL5;PPFIA2;CHN1;DDR1;TOX;NLGN1
prerank,GO_Biological_Process_2023__Negative Regulation Of Apoptotic Process (GO:0043066),0.3247649540034267,1.1915974590325178,0.0970873786407767,0.77376426771604,1.0,49/300,12.06%,SPRY2;PTPRZ1;APOE;ANGPT1;EVI2B;AHI1;MAP2K5;SNAI2;BNIP3;IER3;KLHL20;KDR;CCL2;LTF;PLAUR;IL27RA;VEGFA;SPHK1;IL31RA;IL6ST;TBX3;WNT5A;NAA35;HMGA2;FZD3;MYC;MDM2;CPEB4;PLK2;ITGA5;MEF2C;ERCC5;FAS;BNIP3L;LIG4;IFIT3;GATA6;TMBIM1;DNAJB6;BCL3;TLE1;CIB1;RHBDD1;SIRT1;ANXA4;BDNF;FMN2;RETREG1;PRELID1
prerank,GO_Biological_Process_2023__Odontogenesis (GO:0042476),-0.5038093776166277,-1.191263688246213,0.2328767123287671,1.0,1.0,5/17,6.08%,COL1A1;TGFB3;TUFT1;GLI2;COL1A2
prerank,GO_Biological_Process_2023__Connective Tissue Development (GO:0061448),-0.4913416133921228,-1.1911601487032173,0.24334600760456274,1.0,1.0,5/21,7.56%,COL2A1;SOX5;LRP5;CD44;ZNF516
prerank,GO_Biological_Process_2023__Receptor Metabolic Process (GO:0043112),0.5297639393079564,1.1908748110678178,0.24945770065075923,0.7741811252574069,1.0,5/16,13.76%,SNX25;LMTK2;EHD3;PLEKHA3;SMURF1
prerank,GO_Biological_Process_2023__Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),-0.4856734873513813,-1.1906175891431519,0.22718446601941747,1.0,1.0,11/21,30.89%,EPHA4;MARCHF7;PSMF1;SGTA;HFE;HSP90AB1;CSNK2A2;LAMP3;PSME3IP1;TRIM39;PDCL3
prerank,GO_Biological_Process_2023__rRNA Processing (GO:0006364),0.37747458504328646,1.1906164154082084,0.14285714285714285,0.773144945741574,1.0,59/99,42.07%,RIOK1;RRP12;WDR55;ERI1;SRFBP1;LYAR;TSR3;RPS24;RRP36;ESF1;EXOSC9;RPS16;RPL35A;RPL27;RPS25;MRM2;MRM1;RPS19;RRP9;EXOSC5;NOP14;RPL14;SPPL2B;RPL5;IGF2BP3;RPS14;PRKDC;TFB1M;RPL7;RRP7A;RPL11;RPS17;DDX52;RPS15;EMG1;NHP2;NOP2;RIOK2;DCAF13;UTP15;RPS27;MTREX;MPHOSPH10;EXOSC10;RPS7;UTP20;DKC1;EXOSC4;WDR18;PES1;EXOSC3;DDX47;NSA2;NOL11;DIS3;RRP15;UTP4;PELP1;RPL26
prerank,GO_Biological_Process_2023__External Encapsulating Structure Organization (GO:0045229),-0.4283355428124258,-1.1904516114345978,0.2045028142589118,1.0,1.0,18/47,8.07%,COL4A5;COL9A3;COL1A1;COL3A1;ADAMTS16;CCDC80;TGFBI;MMP15;ADAMTS15;COL14A1;HRNR;COL11A1;COL5A1;MATN2;COL1A2;ADAMTS7;COL4A1;COL5A2
prerank,GO_Biological_Process_2023__Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),-0.5704111070086024,-1.1901224668899264,0.25364963503649635,1.0,1.0,3/11,5.60%,ROBO1;EFNB2;PIK3R3
prerank,GO_Biological_Process_2023__protein-DNA Complex Organization (GO:0071824),-0.4126281968491838,-1.19007955085309,0.20758483033932135,1.0,1.0,5/49,8.44%,SATB1;TCF4;PADI4;SOX2;CDAN1
prerank,GO_Biological_Process_2023__Multivesicular Body Organization (GO:0036257),-0.4658920232782797,-1.189768079782839,0.2399193548387097,1.0,1.0,20/28,36.77%,UBAP1;VPS28;CHMP4A;VPS25;VPS37C;SNF8;CHMP3;STAM2;PDCD6IP;VTA1;STAM;VPS4B;VPS36;VPS37A;IST1;VPS4A;TSG101;CHMP7;CHMP2B;CHMP2A
prerank,GO_Biological_Process_2023__Peptidyl-Lysine Methylation (GO:0018022),-0.5220310311664362,-1.1890191296997072,0.2578125,1.0,1.0,4/16,9.97%,EEF1AKMT2;SMYD2;METTL21A;SMYD3
prerank,GO_Biological_Process_2023__DNA Catabolic Process (GO:0006308),0.5371530667355544,1.1882825224020943,0.2669404517453799,0.7786149782472298,1.0,3/13,6.66%,DICER1;ISG20;FOXL2
prerank,GO_Biological_Process_2023__Positive Regulation Of Smoothened Signaling Pathway (GO:0045880),-0.5458393048401372,-1.1880985257298948,0.281496062992126,1.0,1.0,5/13,24.22%,STK36;KIF7;ULK3;SFRP1;PDCL
prerank,GO_Biological_Process_2023__Neurotransmitter Transport (GO:0006836),0.5176594766192608,1.187951162601338,0.24845995893223818,0.7778842799618804,1.0,7/15,14.75%,SLC38A2;SYT1;SLC1A1;SNAP25;SLC38A1;STXBP3;STXBP1
prerank,GO_Biological_Process_2023__Negative Regulation Of DNA Replication (GO:0008156),0.5481514710896849,1.1879323589098607,0.2893081761006289,0.7761262481108512,1.0,8/11,29.31%,TSPYL2;GMNN;CDC6;S100A11;SLFN11;WAPL;PDS5A;RAD17
prerank,MSigDB_Hallmark_2020__Epithelial Mesenchymal Transition,0.3499357671489821,1.1876812762953957,0.12633832976445397,0.7751424037650154,1.0,34/146,9.55%,ITGA2;COL6A3;SNAI2;NT5E;TNFAIP3;ITGB3;SFRP4;PLAUR;ANPEP;THBS2;VEGFA;SPP1;SCG2;SPOCK1;TNFRSF12A;WNT5A;NID2;PTX3;MATN3;FSTL3;FAP;ITGA5;FN1;EDIL3;FAS;TIMP1;LOX;COL6A2;MMP14;SNTB1;PMEPA1;SLIT2;BMP1;JUN
prerank,GO_Biological_Process_2023__Establishment Of Apical/Basal Cell Polarity (GO:0035089),-0.5485119953477051,-1.1871544878327094,0.2656546489563567,1.0,1.0,9/12,35.46%,SLC9A3R1;MYO9A;FSCN1;SH3BP1;EZR;MSN;PATJ;RHOA;SCRIB
prerank,GO_Biological_Process_2023__Regulation Of NIK/NF-kappaB Signaling (GO:1901222),-0.4177402562775697,-1.1855990616819783,0.20883534136546184,1.0,1.0,19/47,20.32%,ADIPOR1;RTKN2;TMSB4X;SASH1;C1QTNF3;ZC3H12A;TLR3;RASSF2;NLRP2;TRIP6;IRAK1;TRADD;PPM1A;NFKBIA;IFI35;PPM1B;CPNE1;EZR;TRIM6
prerank,GO_Biological_Process_2023__Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),-0.48692506185454887,-1.185462926241015,0.25508317929759705,1.0,1.0,13/20,32.97%,STMN1;PRUNE1;SKA2;MAPRE2;MAPRE1;CAMSAP1;SKA1;SKA3;FKBP4;ARL2;MAP2;GBA2;MAPRE3
prerank,GO_Biological_Process_2023__Organelle Assembly (GO:0070925),-0.32758509066716546,-1.1854056178681212,0.09362549800796813,1.0,1.0,81/241,25.07%,KIF24;PLK4;TTC30A;CEP164;BBS4;BBS5;RILPL2;FAM161A;STK36;TTC39C;TTBK2;TTC26;RPGR;B9D1;ATAT1;PTPDC1;IFT57;IFT80;ALPK1;CILK1;BBS1;KIAA0586;RABL2B;SNX10;CD34;ARL3;WDR90;IFT88;ATG12;DYNLT2B;UBXN2B;HSPB11;CEP250;UBAP1;AP3S2;HPS1;DYNC2I2;IFT27;CEP41;ATG3;VPS28;IFT22;NOTCH1;ATG2B;RFX3;SNAP29;NPHP3;IFT81;FNBP1L;NUDCD3;C2CD3;CLUAP1;IFT122;CHMP4A;IFT46;VPS25;TRAF3IP1;VPS37C;ARMC9;TMEM17;KIF3A;CORO1A;SNF8;AP4M1;IFT172;FHDC1;ATG2A;ULK3;CHMP3;STAM2;PDCD6IP;MKS1;VTA1;PARVA;TCTN3;HDAC6;STAM;VPS4B;TCTN1;PACS2;TTC21B
prerank,GO_Biological_Process_2023__Dendrite Morphogenesis (GO:0048813),-0.48119058060629527,-1.185296643374216,0.23314065510597304,1.0,1.0,7/21,13.87%,SDC2;EPHB3;CTNND2;LRP4;CELSR2;TAOK2;DIP2A
prerank,GO_Biological_Process_2023__RNA Stabilization (GO:0043489),0.47746149221997114,1.1843052268582395,0.25609756097560976,0.7840065547513037,1.0,4/24,6.12%,IREB2;TENT5A;NOCT;TNIP1
prerank,GO_Biological_Process_2023__Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),0.46210689195787713,1.184261930254664,0.257201646090535,0.7822909495653797,1.0,4/26,3.82%,PALM3;IRAK2;TNFAIP3;SPHK1
prerank,GO_Biological_Process_2023__Carbohydrate Derivative Biosynthetic Process (GO:1901137),0.497292811088221,1.1841780304256495,0.2646420824295011,0.7807083157837874,1.0,4/21,12.03%,B3GNT5;TNIP1;DDR2;B4GALT5
prerank,GO_Biological_Process_2023__Positive Regulation Of Protein Polymerization (GO:0032273),0.42239653531146526,1.1838992871146603,0.2063157894736842,0.7798269472047646,1.0,10/45,11.04%,PRKCE;NAV3;CCL26;EVL;TPPP3;SLAIN1;FCHSD1;AMBRA1;TENM1;CRACD
prerank,GO_Biological_Process_2023__Protein Phosphorylation (GO:0006468),-0.31789095073261386,-1.1837412292065785,0.061224489795918366,1.0,1.0,55/337,11.85%,TNK1;MAST3;GRK3;CAMKK2;MAP3K5;SIK3;TYRO3;EPHA5;EPHA4;CDC25B;PLK4;MAP4K2;LIPE;EPHB3;STK36;NEK6;MAPK12;CDKL5;PDGFRA;PDK2;TTBK2;SIK2;NUAK1;WNK3;DDR1;IGFBP3;STK32C;NUAK2;CILK1;TLR3;JAK2;PKN3;GDF6;MAP4K3;MAP3K1;TNIK;PRKAR1B;AMH;MAPK6;LIMK2;UVRAG;RPS6KB1;STRADA;PBK;GAS6;CDK20;PASK;STK33;GRK2;EEF2K;MKNK1;RIPK1;DAPK2;CAMK4;RNASEL
prerank,GO_Biological_Process_2023__Negative Regulation Of Type II Interferon Production (GO:0032689),0.5413854352188805,1.1835772085678933,0.2668024439918534,0.7791233733431624,1.0,5/11,10.41%,TLR4;TNFSF4;LGALS9;CD274;PDCD1LG2
prerank,GO_Biological_Process_2023__Import Into Cell (GO:0098657),0.4780788111606242,1.1831268634689744,0.23922413793103448,0.7788240464848472,1.0,14/25,24.79%,LRRC8C;SLC6A6;SLC16A2;SLC39A14;SNAP25;SLC38A1;SLC5A6;SLC11A2;SLC36A1;SLC5A3;SLC27A1;LRRC8E;SLC7A5;LRRC8A
prerank,GO_Biological_Process_2023__Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),-0.3975115132680392,-1.182628482297161,0.1852589641434263,1.0,1.0,22/65,22.62%,CDC42EP3;PLCE1;RIPOR2;TGFB3;BBS4;NLGN1;HTT;MIEN1;KCTD17;IFT88;BRK1;DPYSL3;PFN1;FNBP1L;FSCN1;PIK3CA;CDC42EP1;GPM6A;WASF2;CDC42EP2;CROCC;PIK3R1
prerank,GO_Biological_Process_2023__Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),0.4602798804611309,1.1825121727701478,0.2336065573770492,0.7788668215141795,1.0,5/28,6.12%,SPRY2;TLR4;SPRED2;SPRED1;TNIP1
prerank,GO_Biological_Process_2023__Regulation Of DNA Biosynthetic Process (GO:2000278),-0.46585315247506115,-1.181874113367827,0.2379182156133829,1.0,1.0,5/27,13.01%,DACH1;ADIPOQ;HMBOX1;SMG5;SMG6
prerank,GO_Biological_Process_2023__Positive Regulation Of Monooxygenase Activity (GO:0032770),0.5469367337755946,1.1810750975449822,0.28274428274428276,0.7815466204726317,1.0,4/12,6.05%,APOE;HIF1A;NOS1AP;CDH3
prerank,GO_Biological_Process_2023__Neurogenesis (GO:0022008),0.45427647353539213,1.1804259322791344,0.23353293413173654,0.7817140455512551,1.0,3/31,4.67%,TRAK1;PCSK9;SPOCK1
prerank,GO_Biological_Process_2023__Establishment Of Melanosome Localization (GO:0032401),-0.542869804443892,-1.1800893571302045,0.27766990291262134,1.0,1.0,2/13,2.91%,SHROOM2;BBS5
prerank,GO_Biological_Process_2023__Negative Regulation Of Neuron Projection Development (GO:0010977),-0.44468774663235366,-1.1796122131695315,0.2411764705882353,1.0,1.0,6/32,6.37%,EFNB2;EPHA4;RTN4RL1;LPAR1;LRP4;NLGN1
prerank,GO_Biological_Process_2023__Positive Regulation Of Epidermal Cell Differentiation (GO:0045606),0.5481014622860791,1.179526516695344,0.28,0.782690839759937,1.0,5/11,20.26%,SFRP4;FOXC1;NCOA3;PRKCH;SFN
prerank,GO_Biological_Process_2023__Regulation Of Cell Development (GO:0060284),0.4527299639057758,1.179133760185142,0.22916666666666666,0.7821233545051982,1.0,3/31,2.81%,BHLHE41;KAT6B;BHLHE40
prerank,GO_Biological_Process_2023__Generation Of Neurons (GO:0048699),0.3810899756711398,1.1790290037399946,0.16806722689075632,0.7806881700874447,1.0,13/81,7.31%,DNER;NGRN;WNT7B;IER2;PCSK9;SPOCK1;LRP12;WNT5B;WNT5A;FZD3;SEPTIN4;ITM2C;MEF2C
prerank,GO_Biological_Process_2023__Artery Morphogenesis (GO:0048844),0.49293053256052005,1.1787596475403688,0.2565130260521042,0.7797916504512085,1.0,6/18,9.67%,TGFBR1;NOG;VEGFA;TBX2;STRA6;TGFBR2
prerank,GO_Biological_Process_2023__Positive Regulation Of MAP Kinase Activity (GO:0043406),-0.41139340006426817,-1.1781982293391215,0.21669980119284293,1.0,1.0,8/48,5.25%,EGF;ROBO1;MAP3K5;MAP4K2;NTRK3;THBS1;SASH1;PDGFC
prerank,GO_Biological_Process_2023__Negative Regulation Of Cell Development (GO:0010721),-0.5744261112506183,-1.1779757038555636,0.30196078431372547,1.0,1.0,7/11,28.48%,PTHLH;SORL1;NOTCH1;PAX6;GSK3A;DYNLT1;HOOK3
prerank,GO_Biological_Process_2023__Positive Regulation Of Filopodium Assembly (GO:0051491),-0.5000064562508467,-1.177549779302895,0.25287356321839083,1.0,1.0,11/20,26.39%,RIPOR2;TGFB3;NLGN1;MIEN1;DPYSL3;FNBP1L;FSCN1;GPM6A;PIK3R1;BCAS3;WASL
prerank,GO_Biological_Process_2023__Transport Across Blood-Brain Barrier (GO:0150104),0.42840774283900696,1.1774836568908218,0.2330508474576271,0.7819606001359227,1.0,16/41,19.59%,FABP5;SLC2A3;ABCB1;SLC38A2;SLC6A6;SLC1A1;SLC16A2;ATP2B4;SLC7A2;SLC38A1;SLC6A9;SLC5A6;SLCO3A1;SLC5A3;SLC2A1;SLC27A1
prerank,GO_Biological_Process_2023__Purine Ribonucleotide Catabolic Process (GO:0009154),0.47482462962205857,1.17708580122181,0.27419354838709675,0.781420136039072,1.0,3/21,4.35%,NT5E;NUDT7;AMPD3
prerank,GO_Biological_Process_2023__Chondrocyte Differentiation (GO:0002062),0.5171290883121302,1.1757237506941536,0.2708757637474542,0.7837476947132249,1.0,8/16,12.67%,WNT5B;HMGA2;MEF2C;SLC39A14;SNX19;EIF2AK3;SLC26A2;CREB3L2
prerank,GO_Biological_Process_2023__Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),-0.471419430152232,-1.17551431939522,0.24334600760456274,1.0,1.0,6/24,14.88%,SERPINF2;IGFBP5;THBS1;IL18;AKT1;STAT1
prerank,GO_Biological_Process_2023__Regulation Of GTPase Activity (GO:0043087),-0.3567574241376467,-1.1753951780540657,0.1657250470809793,1.0,1.0,15/123,6.88%,EVI5L;ASAP3;PREX1;EPHA5;EFNA5;EPHA4;PLXNB3;RGL3;FGD1;EPHB3;CDKL5;SGSM3;CHN1;SOS2;SEMA4D
prerank,GO_Biological_Process_2023__Response To Cytokine (GO:0034097),0.3814510137666024,1.174379588178632,0.1744421906693712,0.7860724099212327,1.0,14/79,9.03%,RELB;IRAK2;OSMR;KLHL20;TIMP4;SPHK1;IL6ST;LGALS9;LIFR;NFKB2;TIMP1;NFAT5;TIMP2;CD274
prerank,GO_Biological_Process_2023__Receptor Catabolic Process (GO:0032801),0.5567821221644262,1.1742595468729053,0.29148936170212764,0.7846526677127309,1.0,4/11,13.76%,SNX25;PCSK9;ZNRF3;SMURF1
prerank,GO_Biological_Process_2023__Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),-0.5085679234749033,-1.1740851103661811,0.26601941747572816,1.0,1.0,3/16,4.91%,EGF;S1PR2;WNK3
prerank,GO_Biological_Process_2023__Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),0.41720205689345435,1.1738044815233566,0.21231422505307856,0.7843145202401803,1.0,9/47,8.82%,MAP2K5;SNAI2;EYA1;TNFAIP3;TGFBR1;HMOX1;ICAM1;TCF7L2;TMBIM1
prerank,GO_Biological_Process_2023__Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968),0.4254990078920088,1.1736184864247534,0.2320675105485232,0.7831732147252438,1.0,28/41,36.76%,PWWP2B;MED7;ELL2;MED14;MED19;ELL;CDK9;PWWP2A;MED8;MED6;CDK12;MED30;MED11;LEO1;MED16;CCNK;CDC73;TCERG1;MED23;MED17;MED21;MED4;CDK13;MED18;EAPP;MED1;SUPT6H;CCNT1
prerank,GO_Biological_Process_2023__Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),-0.4959737773711018,-1.173500808162218,0.26238532110091745,1.0,1.0,2/17,3.12%,PLCE1;PLCB4
prerank,GO_Biological_Process_2023__Positive Regulation Of Protein Secretion (GO:0050714),-0.4194479649458289,-1.1728968812739606,0.22900763358778625,1.0,1.0,6/43,6.68%,NLGN2;EXPH5;TGFB3;C1QTNF3;SYTL4;FGB
prerank,GO_Biological_Process_2023__Regulation Of Neutrophil Chemotaxis (GO:0090022),-0.5212746857767087,-1.1726900887189144,0.27476635514018694,1.0,1.0,5/14,13.61%,RIPOR2;THBS4;MPP1;DAPK2;MDK
prerank,GO_Biological_Process_2023__Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),-0.5075594795390619,-1.1724347236494619,0.2835538752362949,1.0,1.0,9/17,21.47%,DBF4B;CDC25B;CDC25C;RAD51B;RRM1;CDK4;RRM2B;RAD51C;CDK1
prerank,GO_Biological_Process_2023__Epiboly Involved In Wound Healing (GO:0090505),-0.5486751628123754,-1.1717680772269277,0.2982456140350877,1.0,1.0,3/11,6.83%,MRTFA;DDR1;CD44
prerank,GO_Biological_Process_2023__Epithelial Tube Morphogenesis (GO:0060562),0.5038753627482915,1.171503975406325,0.2698744769874477,0.7880297825560022,1.0,6/19,12.17%,GATA3;NKX3-1;MEF2C;PODXL;SLIT2;PKD1
prerank,GO_Biological_Process_2023__Metanephros Development (GO:0001656),0.5721552262802836,1.1713478891240439,0.296078431372549,0.7868279077361746,1.0,1/10,0.50%,WNT7B
prerank,GO_Biological_Process_2023__Nervous System Development (GO:0007399),0.3337170770330306,1.1712593001957128,0.15019762845849802,0.7853424840149985,1.0,30/224,7.91%,CHRM3;ADGRG6;DNER;TRAK1;B3GNT5;PTPRZ1;AHI1;JARID2;NPAS2;KIRREL3;NAV3;TGFBR1;NOG;NAV2;MARK4;TAGLN3;PCSK9;VEGFA;DACT1;EVL;FGF5;SPOCK1;GLRB;NDP;PROX1;FN1;PCDH1;MEF2C;LIG4;IRF2BPL
prerank,GO_Biological_Process_2023__Regulation Of BMP Signaling Pathway (GO:0030510),0.43674197297046013,1.170748217083897,0.2654690618762475,0.7851233195808552,1.0,11/35,16.13%,FST;NOG;SFRP4;SKIL;FSTL3;SKI;CCNA2;SMURF1;SMURF2;HIPK2;RBPJ
prerank,GO_Biological_Process_2023__Regulation Of Filopodium Assembly (GO:0051489),-0.4442350057614913,-1.170713291163646,0.2413127413127413,1.0,1.0,9/31,17.04%,RIPOR2;TGFB3;NLGN1;DMTN;MIEN1;GAP43;DPYSL3;FNBP1L;FSCN1
prerank,GO_Biological_Process_2023__Amyloid-Beta Metabolic Process (GO:0050435),0.5576011423720327,1.1706613915792508,0.2903225806451613,0.7836655258396522,1.0,5/12,18.55%,BACE2;PSENEN;APH1B;PSEN2;PSEN1
prerank,GO_Biological_Process_2023__Response To Insulin (GO:0032868),0.3983629720961535,1.1703194404530959,0.20164609053497942,0.7829785142247108,1.0,15/57,16.86%,TRIB3;IRS2;PCSK9;HDAC5;SELENOS;INSIG1;TBC1D4;SORBS1;SLC39A14;RHOQ;SIRT1;LPIN2;XBP1;HDAC9;RAB8A
prerank,GO_Biological_Process_2023__Protein Acetylation (GO:0006473),0.4698146015306349,1.1696672087518947,0.2776659959758551,0.7832546917377682,1.0,6/25,15.30%,SPHK1;NAA35;SIRT1;DSCC1;CLOCK;KAT5
prerank,GO_Biological_Process_2023__Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),-0.5472372878488335,-1.1695496263559781,0.28544423440453687,1.0,1.0,6/12,18.69%,CYFIP2;LGMN;FADD;CASP8;RIPK2;CASP9
prerank,GO_Biological_Process_2023__Negative Regulation Of Interleukin-2 Production (GO:0032703),0.5551552496604908,1.1691868798532137,0.27450980392156865,0.7830247592790044,1.0,6/10,18.27%,TNFAIP3;NAV3;GBP1;KAT5;HDAC9;TRIM27
prerank,GO_Biological_Process_2023__Actin Filament-Based Transport (GO:0099515),0.538721856618169,1.1682294356293441,0.28205128205128205,0.7842113949190695,1.0,1/12,1.70%,MYO5B
prerank,GO_Biological_Process_2023__Fatty Acid Catabolic Process (GO:0009062),0.42015347147029525,1.1679685592238158,0.2459016393442623,0.7832913035924881,1.0,10/52,12.83%,ECHDC2;ACADL;ABHD2;NUDT7;PHYH;ABHD3;ACAD10;LPIN2;PCCA;HACL1
prerank,GO_Biological_Process_2023__Regulation Of Nucleocytoplasmic Transport (GO:0046822),0.5618113228946313,1.1679450240176878,0.27104722792607805,0.7816729384389172,1.0,5/11,29.04%,UHMK1;SIRT7;PTPN14;GSK3B;TMEM53
prerank,GO_Biological_Process_2023__Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.37300008374192106,1.1667065656712883,0.2,0.7837655196481405,1.0,12/87,5.49%,ROR1;IRAK2;TLR4;S100A8;TRIM14;LTF;S100A9;TRAF1;TRIM62;SPHK1;LGALS9;WNT5A
prerank,GO_Biological_Process_2023__Negative Regulation Of Stem Cell Differentiation (GO:2000737),-0.567994389236857,-1.1658381844919476,0.305668016194332,1.0,1.0,3/10,15.27%,JAG1;N4BP2L2;NOTCH1
prerank,GO_Biological_Process_2023__Secondary Alcohol Biosynthetic Process (GO:1902653),0.4792906676532032,1.165151177076641,0.2570194384449244,0.786830910050512,1.0,9/22,21.83%,NPC1L1;HMGCR;INSIG1;HSD17B7;MSMO1;CYP51A1;DHCR7;ARV1;HMGCS1
prerank,GO_Biological_Process_2023__Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),-0.4560767183233103,-1.1651168236806975,0.2673076923076923,1.0,1.0,13/28,27.61%,EFNA5;TRIM36;STMN1;SKA2;EPHA3;MAPRE2;TRAF3IP1;MID1;PHLDB1;MAPRE1;PHLDB2;ROCK1;SKA1
