"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0090077","GO:0090077",79,"GO:0010742",0.797312291102438,41,"foam cell differentiation","macrophage derived foam cell differentiation",0.945929001203369,0.501,0.998
"GO:0002076","GO:0002076",51,"GO:0030278",0.797312291102438,17,"osteoblast development","regulation of ossification",0.928862815884477,0.423,0.676
"GO:0060428","GO:0060428",24,"GO:0030323",0.797312291102438,44,"lung epithelium development","respiratory tube development",0.925345367027677,0.411666666666667,0.881
"GO:0045837","GO:0045837",40,"GO:0060075",0.797312291102438,12,"negative regulation of membrane potential","regulation of resting membrane potential",0.95086642599278,0.411166666666667,0.543
"GO:0050433","GO:0050433",56,"GO:0014059",0.797312291102438,56,"regulation of catecholamine secretion","regulation of dopamine secretion",0.897068592057762,0.398,0.966
"GO:0150012","GO:0150012",50,"GO:0031346",0.797312291102438,8,"positive regulation of neuron projection arborization","positive regulation of cell projection organization",0.836671480144404,0.395363636363636,0.741
"GO:0045664","GO:0045664",54,"GO:0048699",0.797312291102438,198,"regulation of neuron differentiation","generation of neurons",0.86335138387485,0.384769230769231,0.735
"GO:0030325","GO:0030325",16,"GO:0035270",0.797312291102438,28,"adrenal gland development","endocrine system development",0.934874849578821,0.38225,0.877
"GO:0001958","GO:0001958",15,"GO:0001501",0.797312291102438,32,"endochondral ossification","skeletal system development",0.926973525872443,0.381222222222222,0.755
"GO:0048172","GO:0048172",67,"GO:0050806",0.797312291102438,16,"regulation of short-term neuronal synaptic plasticity","positive regulation of synaptic transmission",0.901304452466907,0.376555555555556,0.672
"GO:0001773","GO:0001773",4,"GO:0043030",0.797312291102438,29,"myeloid dendritic cell activation","regulation of macrophage activation",0.930849578820698,0.3686,0.754
"GO:0070232","GO:0070232",45,"GO:0070233",0.797312291102438,40,"regulation of T cell apoptotic process","negative regulation of T cell apoptotic process",0.935602888086643,0.363333333333333,0.966
"GO:0043031","GO:0043031",4,"GO:0043030",0.797312291102438,19,"negative regulation of macrophage activation","regulation of macrophage activation",0.870229843561974,0.3594,0.926
"GO:0051045","GO:0051045",83,"GO:0051045",0.797312291102438,8,"negative regulation of membrane protein ectodomain proteolysis","negative regulation of membrane protein ectodomain proteolysis",0.865363417569194,0.357428571428571,0
"GO:1903530","GO:1903530",60,"GO:0048791",0.797312291102438,567,"regulation of secretion by cell","calcium ion-regulated exocytosis of neurotransmitter",0.884922984356197,0.355142857142857,0.658
"GO:1902949","GO:1902949",35,"GO:0043506",0.797312291102438,8,"positive regulation of tau-protein kinase activity","regulation of JUN kinase activity",0.852089049338147,0.3515,0.602
"GO:0072073","GO:0072073",43,"GO:0072044",0.797312291102438,150,"kidney epithelium development","collecting duct development",0.918998796630566,0.347,0.705
"GO:0035249","GO:0035249",67,"GO:0050806",0.797312291102438,111,"synaptic transmission, glutamatergic","positive regulation of synaptic transmission",0.913737665463297,0.340666666666667,0.682
"GO:0001676","GO:0001676",81,"GO:0001676",0.797312291102438,110,"long-chain fatty acid metabolic process","long-chain fatty acid metabolic process",0.916647412755716,0.331166666666667,0
"GO:1903859","GO:1903859",82,"GO:1903859",0.797312291102438,27,"regulation of dendrite extension","regulation of dendrite extension",0.848309265944645,0.326666666666667,0
"GO:0015015","GO:0015015",85,"GO:0015015",0.797312291102438,12,"heparan sulfate proteoglycan biosynthetic process, enzymatic modification","heparan sulfate proteoglycan biosynthetic process, enzymatic modification",0.922534296028881,0.319888888888889,0
"GO:2000561","GO:2000561",66,"GO:0002695",0.797312291102438,22,"regulation of CD4-positive, alpha-beta T cell proliferation","negative regulation of leukocyte activation",0.87172202166065,0.3195,0.658
"GO:0002920","GO:0002920",71,"GO:0045916",0.797312291102438,47,"regulation of humoral immune response","negative regulation of complement activation",0.882509025270758,0.301,0.931
"GO:0002548","GO:0002548",29,"GO:1990266",0.797312291102438,71,"monocyte chemotaxis","neutrophil migration",0.889886883273165,0.297047619047619,0.821
"GO:0006686","GO:0006686",37,"GO:0008654",0.797312291102438,11,"sphingomyelin biosynthetic process","phospholipid biosynthetic process",0.903868832731649,0.292125,0.766
"GO:0007399","GO:0007399",54,"GO:0048699",0.797312291102438,2510,"nervous system development","generation of neurons",0.904829121540313,0.290230769230769,0.862
"GO:1903861","GO:1903861",82,"GO:1903859",0.797312291102438,24,"positive regulation of dendrite extension","regulation of dendrite extension",0.82753670276775,0.274166666666667,0.991
"GO:0072678","GO:0072678",29,"GO:1990266",0.797312291102438,73,"T cell migration","neutrophil migration",0.943291215403129,0.272571428571429,0.735
"GO:0002697","GO:0002697",26,"GO:0002720",0.797312291102438,389,"regulation of immune effector process","positive regulation of cytokine production involved in immune response",0.907707581227437,0.250181818181818,0.845
"GO:0050810","GO:0050810",5,"GO:0051055",0.797312291102438,81,"regulation of steroid biosynthetic process","negative regulation of lipid biosynthetic process",0.875921780986763,0.2295,0.869
"GO:2001242","GO:2001242",8,"GO:1902043",0.783436946112649,190,"regulation of intrinsic apoptotic signaling pathway","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.857543922984356,0.298533333333333,0.713
"GO:0017157","GO:0017157",18,"GO:1903305",0.783436946112649,190,"regulation of exocytosis","regulation of regulated secretory pathway",0.892367027677497,0.250666666666667,0.964
"GO:0050832","GO:0050832",93,"GO:0050832",0.781191243064575,56,"defense response to fungus","defense response to fungus",0.943397111913357,1,0
"GO:0038065","GO:0038065",92,"GO:0038065",0.781191243064575,15,"collagen-activated signaling pathway","collagen-activated signaling pathway",0.907286401925391,1,0
"GO:0042634","GO:0042634",88,"GO:0042634",0.781191243064575,28,"regulation of hair cycle","regulation of hair cycle",0.917791817087846,1,0
"GO:0046058","GO:0046058",90,"GO:0046058",0.781191243064575,23,"cAMP metabolic process","cAMP metabolic process",0.912478941034898,0.609,0
"GO:0032909","GO:0032909",91,"GO:0032909",0.781191243064575,9,"regulation of transforming growth factor beta2 production","regulation of transforming growth factor beta2 production",0.872590854392298,0.5765,0
"GO:0042167","GO:0042167",95,"GO:0042167",0.781191243064575,11,"heme catabolic process","heme catabolic process",0.9234440433213,0.511,0
"GO:2000178","GO:2000178",87,"GO:2000178",0.781191243064575,25,"negative regulation of neural precursor cell proliferation","negative regulation of neural precursor cell proliferation",0.918930204572804,0.5072,0
"GO:0071425","GO:0071425",12,"GO:0045671",0.781191243064575,36,"hematopoietic stem cell proliferation","negative regulation of osteoclast differentiation",0.930028880866426,0.4732,0.534
"GO:0071679","GO:0071679",50,"GO:0031346",0.781191243064575,12,"commissural neuron axon guidance","positive regulation of cell projection organization",0.895376654632972,0.459,0.502
"GO:0030007","GO:0030007",65,"GO:0051454",0.781191243064575,15,"intracellular potassium ion homeostasis","intracellular pH elevation",0.991323706377858,0.4284,0.548
"GO:0007033","GO:0007033",94,"GO:0007033",0.781191243064575,232,"vacuole organization","vacuole organization",0.956326113116727,0.410666666666667,0
"GO:0046462","GO:0046462",73,"GO:0090209",0.781191243064575,14,"monoacylglycerol metabolic process","negative regulation of triglyceride metabolic process",0.935297232250301,0.40175,0.706
"GO:0086003","GO:0086003",41,"GO:0014819",0.781191243064575,76,"cardiac muscle cell contraction","regulation of skeletal muscle contraction",0.945135980746089,0.3846,0.766
"GO:0071542","GO:0071542",7,"GO:1904953",0.781191243064575,42,"dopaminergic neuron differentiation","Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation",0.916764139590854,0.380333333333333,0.915
"GO:0015721","GO:0015721",14,"GO:0015718",0.781191243064575,29,"bile acid and bile salt transport","monocarboxylic acid transport",0.949743682310469,0.374846153846154,0.866
"GO:2000725","GO:2000725",80,"GO:1905208",0.781191243064575,22,"regulation of cardiac muscle cell differentiation","negative regulation of cardiocyte differentiation",0.881085439229844,0.370333333333333,0.927
"GO:0034765","GO:0034765",89,"GO:0034765",0.781191243064575,454,"regulation of monoatomic ion transmembrane transport","regulation of monoatomic ion transmembrane transport",0.885979542719615,0.362181818181818,0
"GO:0070229","GO:0070229",45,"GO:0070233",0.781191243064575,39,"negative regulation of lymphocyte apoptotic process","negative regulation of T cell apoptotic process",0.920630565583634,0.361666666666667,0.971
"GO:0048021","GO:0048021",77,"GO:1900378",0.781191243064575,16,"regulation of melanin biosynthetic process","positive regulation of secondary metabolite biosynthetic process",0.900197352587244,0.354666666666667,0.968
"GO:0060350","GO:0060350",15,"GO:0001501",0.781191243064575,61,"endochondral bone morphogenesis","skeletal system development",0.926671480144404,0.353333333333333,0.804
"GO:0030224","GO:0030224",12,"GO:0045671",0.781191243064575,35,"monocyte differentiation","negative regulation of osteoclast differentiation",0.937898916967509,0.35,0.731
"GO:0010838","GO:0010838",46,"GO:0050679",0.781191243064575,15,"positive regulation of keratinocyte proliferation","positive regulation of epithelial cell proliferation",0.907682310469314,0.3498,0.815
"GO:0071715","GO:0071715",14,"GO:0015718",0.781191243064575,63,"icosanoid transport","monocarboxylic acid transport",0.955950661853189,0.343307692307692,0.726
"GO:0030201","GO:0030201",85,"GO:0015015",0.781191243064575,16,"heparan sulfate proteoglycan metabolic process","heparan sulfate proteoglycan biosynthetic process, enzymatic modification",0.934014440433213,0.337444444444444,0.977
"GO:0099172","GO:0099172",30,"GO:0150146",0.781191243064575,52,"presynapse organization","cell junction disassembly",0.956191335740072,0.328882352941177,0.593
"GO:0010819","GO:0010819",29,"GO:1990266",0.781191243064575,16,"regulation of T cell chemotaxis","neutrophil migration",0.853873646209386,0.281285714285714,0.66
"GO:0010820","GO:0010820",29,"GO:1990266",0.781191243064575,15,"positive regulation of T cell chemotaxis","neutrophil migration",0.83201083032491,0.267190476190476,0.657
"GO:0048247","GO:0048247",29,"GO:1990266",0.781191243064575,64,"lymphocyte chemotaxis","neutrophil migration",0.888531889290012,0.260761904761905,0.729
"GO:2000052","GO:2000052",2,"GO:0060070",0.781191243064575,15,"positive regulation of non-canonical Wnt signaling pathway","canonical Wnt signaling pathway",0.856853188929001,0.251714285714286,0.684
"GO:2000403","GO:2000403",29,"GO:1990266",0.781191243064575,42,"positive regulation of lymphocyte migration","neutrophil migration",0.871624548736462,0.250333333333333,0.706
"GO:0006929","GO:0006929",100,"GO:0006929",0.771504168607871,26,"substrate-dependent cell migration","substrate-dependent cell migration",0.974894103489771,1,0
"GO:0042753","GO:0042753",99,"GO:0042753",0.771504168607871,18,"positive regulation of circadian rhythm","positive regulation of circadian rhythm",0.934439229843562,1,0
"GO:0016926","GO:0016926",101,"GO:0016926",0.771504168607871,8,"protein desumoylation","protein desumoylation",0.929326113116727,0.5975,0
"GO:0071635","GO:0071635",91,"GO:0032909",0.771504168607871,12,"negative regulation of transforming growth factor beta production","regulation of transforming growth factor beta2 production",0.855264741275572,0.5765,0.847
"GO:0018198","GO:0018198",98,"GO:0018198",0.771504168607871,45,"peptidyl-cysteine modification","peptidyl-cysteine modification",0.930265944645006,0.55125,0
"GO:0090036","GO:0090036",64,"GO:0090037",0.771504168607871,18,"regulation of protein kinase C signaling","positive regulation of protein kinase C signaling",0.890642599277978,0.5185,0.963
"GO:0018243","GO:0018243",98,"GO:0018198",0.771504168607871,10,"protein O-linked glycosylation via threonine","peptidyl-cysteine modification",0.917283995186522,0.5135,0.522
"GO:0006787","GO:0006787",95,"GO:0042167",0.771504168607871,13,"porphyrin-containing compound catabolic process","heme catabolic process",0.922839951865223,0.511,0.978
"GO:0046466","GO:0046466",9,"GO:0044242",0.771504168607871,38,"membrane lipid catabolic process","cellular lipid catabolic process",0.912069795427196,0.459333333333333,0.862
"GO:0048333","GO:0048333",10,"GO:0060071",0.771504168607871,34,"mesodermal cell differentiation","Wnt signaling pathway, planar cell polarity pathway",0.91784476534296,0.434166666666667,0.607
"GO:0097028","GO:0097028",12,"GO:0045671",0.771504168607871,46,"dendritic cell differentiation","negative regulation of osteoclast differentiation",0.937077015643803,0.4116,0.602
"GO:0016553","GO:0016553",75,"GO:0016554",0.771504168607871,19,"base conversion or substitution editing","cytidine to uridine editing",0.930073405535499,0.403333333333333,0.963
"GO:0061180","GO:0061180",72,"GO:2000345",0.771504168607871,66,"mammary gland epithelium development","regulation of hepatocyte proliferation",0.944998796630566,0.3945,0.644
"GO:0045006","GO:0045006",55,"GO:0070383",0.771504168607871,13,"DNA deamination","DNA cytosine deamination",0.930442839951865,0.386333333333333,0.985
"GO:0048732","GO:0048732",72,"GO:2000345",0.771504168607871,443,"gland development","regulation of hepatocyte proliferation",0.943409145607702,0.38525,0.735
"GO:0014002","GO:0014002",74,"GO:0048708",0.771504168607871,43,"astrocyte development","astrocyte differentiation",0.917086642599278,0.376,0.948
"GO:0008593","GO:0008593",96,"GO:0008593",0.771504168607871,98,"regulation of Notch signaling pathway","regulation of Notch signaling pathway",0.876139590854392,0.373,0
"GO:0043269","GO:0043269",89,"GO:0034765",0.771504168607871,572,"regulation of monoatomic ion transport","regulation of monoatomic ion transmembrane transport",0.898927797833935,0.372363636363636,0.969
"GO:0032331","GO:0032331",15,"GO:0001501",0.771504168607871,25,"negative regulation of chondrocyte differentiation","skeletal system development",0.853608904933815,0.327,0.744
"GO:0051336","GO:0051336",97,"GO:0051336",0.771504168607871,776,"regulation of hydrolase activity","regulation of hydrolase activity",0.925150421179302,0.326428571428571,0
"GO:0061037","GO:0061037",15,"GO:0001501",0.771504168607871,32,"negative regulation of cartilage development","skeletal system development",0.864044524669073,0.323333333333333,0.757
"GO:0050729","GO:0050729",52,"GO:0006954",0.771504168607871,152,"positive regulation of inflammatory response","inflammatory response",0.856287605294826,0.318166666666667,0.82
"GO:0017156","GO:0017156",60,"GO:0048791",0.771504168607871,66,"calcium-ion regulated exocytosis","calcium ion-regulated exocytosis of neurotransmitter",0.946228640192539,0.317142857142857,0.901
"GO:0001938","GO:0001938",46,"GO:0050679",0.771504168607871,111,"positive regulation of endothelial cell proliferation","positive regulation of epithelial cell proliferation",0.893530685920578,0.3134,0.946
"GO:0002698","GO:0002698",26,"GO:0002720",0.771504168607871,125,"negative regulation of immune effector process","positive regulation of cytokine production involved in immune response",0.898889290012034,0.310909090909091,0.766
"GO:0099054","GO:0099054",30,"GO:0150146",0.771504168607871,47,"presynapse assembly","cell junction disassembly",0.895993983152828,0.291411764705882,0.589
"GO:0050727","GO:0050727",52,"GO:0006954",0.771504168607871,425,"regulation of inflammatory response","inflammatory response",0.873137184115523,0.277083333333333,0.906
"GO:0002694","GO:0002694",66,"GO:0002695",0.771504168607871,600,"regulation of leukocyte activation","negative regulation of leukocyte activation",0.849083032490975,0.267666666666667,0.88
"GO:2001235","GO:2001235",8,"GO:1902043",0.771504168607871,145,"positive regulation of apoptotic signaling pathway","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.836859205776173,0.263133333333333,0.843
"GO:0140131","GO:0140131",29,"GO:1990266",0.771504168607871,20,"positive regulation of lymphocyte chemotaxis","neutrophil migration",0.828382671480144,0.259428571428571,0.672
"GO:0072676","GO:0072676",29,"GO:1990266",0.771504168607871,124,"lymphocyte migration","neutrophil migration",0.941151624548736,0.254761904761905,0.768
"GO:1903307","GO:1903307",18,"GO:1903305",0.771504168607871,44,"positive regulation of regulated secretory pathway","regulation of regulated secretory pathway",0.874720818291215,0.252,0.921
"GO:2000401","GO:2000401",29,"GO:1990266",0.771504168607871,69,"regulation of lymphocyte migration","neutrophil migration",0.895025270758123,0.248714285714286,0.728
"GO:0006688","GO:0006688",37,"GO:0008654",0.771504168607871,34,"glycosphingolipid biosynthetic process","phospholipid biosynthetic process",0.902268351383875,0.2153125,0.659
"GO:0070372","GO:0070372",102,"GO:0070372",0.769338326445621,313,"regulation of ERK1 and ERK2 cascade","regulation of ERK1 and ERK2 cascade",0.862339350180505,0.2426,0
"GO:0098916","GO:0098916",67,"GO:0050806",0.761484209170813,750,"anterograde trans-synaptic signaling","positive regulation of synaptic transmission",0.89624789410349,0.261666666666667,0.825
"GO:0034329","GO:0034329",30,"GO:0150146",0.761484209170813,446,"cell junction assembly","cell junction disassembly",0.946529482551143,0.247882352941176,0.68
"GO:0043406","GO:0043406",35,"GO:0043506",0.761484209170813,88,"positive regulation of MAP kinase activity","regulation of JUN kinase activity",0.762749699157641,0.246428571428571,0.887
"GO:0062009","GO:0062009",104,"GO:0062009",0.754119571421326,26,"secondary palate development","secondary palate development",0.964580024067389,1,0
"GO:0043029","GO:0043029",6,"GO:0001895",0.754119571421326,47,"T cell homeostasis","retina homeostasis",0.933429602888087,0.52225,0.64
"GO:0055123","GO:0055123",103,"GO:0055123",0.754119571421326,146,"digestive system development","digestive system development",0.934654632972323,0.5035,0
"GO:0043331","GO:0043331",68,"GO:0014070",0.754119571421326,57,"response to dsRNA","response to organic cyclic compound",0.949145607701564,0.4652,0.752
"GO:0002064","GO:0002064",78,"GO:0070306",0.754119571421326,214,"epithelial cell development","lens fiber cell differentiation",0.924789410348977,0.436,0.67
"GO:0055119","GO:0055119",41,"GO:0014819",0.754119571421326,17,"relaxation of cardiac muscle","regulation of skeletal muscle contraction",0.960807460890493,0.4316,0.591
"GO:0050901","GO:0050901",11,"GO:0070486",0.754119571421326,34,"leukocyte tethering or rolling","leukocyte aggregation",0.942223826714801,0.41575,0.619
"GO:0090075","GO:0090075",41,"GO:0014819",0.754119571421326,34,"relaxation of muscle","regulation of skeletal muscle contraction",0.959137184115524,0.4156,0.614
"GO:0034122","GO:0034122",53,"GO:0032103",0.754119571421326,20,"negative regulation of toll-like receptor signaling pathway","positive regulation of response to external stimulus",0.823575210589651,0.4156,0.708
"GO:0048806","GO:0048806",34,"GO:0046546",0.754119571421326,47,"genitalia development","development of primary male sexual characteristics",0.933290012033694,0.3832,0.806
"GO:1902947","GO:1902947",35,"GO:0043506",0.754119571421326,13,"regulation of tau-protein kinase activity","regulation of JUN kinase activity",0.87298916967509,0.382857142857143,0.618
"GO:0042574","GO:0042574",21,"GO:0016101",0.754119571421326,18,"retinal metabolic process","diterpenoid metabolic process",0.933314079422383,0.381,0.87
"GO:0017158","GO:0017158",60,"GO:0048791",0.754119571421326,39,"regulation of calcium ion-dependent exocytosis","calcium ion-regulated exocytosis of neurotransmitter",0.902938628158845,0.335285714285714,0.857
"GO:2000303","GO:2000303",37,"GO:0008654",0.754119571421326,12,"regulation of ceramide biosynthetic process","phospholipid biosynthetic process",0.848981949458484,0.292875,0.599
"GO:0086001","GO:0086001",40,"GO:0060075",0.754119571421326,76,"cardiac muscle cell action potential","regulation of resting membrane potential",0.940667870036101,0.284666666666667,0.632
"GO:0046635","GO:0046635",66,"GO:0002695",0.754119571421326,72,"positive regulation of alpha-beta T cell activation","negative regulation of leukocyte activation",0.840400722021661,0.2805,0.726
"GO:2001140","GO:2001140",13,"GO:0032370",0.754119571421326,14,"positive regulation of phospholipid transport","positive regulation of lipid transport",0.8903706377858,0.276571428571429,0.885
"GO:0050804","GO:0050804",67,"GO:0050806",0.754119571421326,489,"modulation of chemical synaptic transmission","positive regulation of synaptic transmission",0.883665463297232,0.238222222222222,0.888
"GO:0010935","GO:0010935",26,"GO:0002720",0.754119571421326,37,"regulation of macrophage cytokine production","positive regulation of cytokine production involved in immune response",0.81973285198556,0.231272727272727,0.888
"GO:0001574","GO:0001574",37,"GO:0008654",0.754119571421326,17,"ganglioside biosynthetic process","phospholipid biosynthetic process",0.90205174488568,0.2285,0.621
"GO:0002718","GO:0002718",26,"GO:0002720",0.754119571421326,120,"regulation of cytokine production involved in immune response","positive regulation of cytokine production involved in immune response",0.802955475330927,0.196454545454545,0.969
"GO:0001936","GO:0001936",46,"GO:0050679",0.747720907958915,181,"regulation of endothelial cell proliferation","positive regulation of epithelial cell proliferation",0.921016847172082,0.3314,0.883
"GO:0008284","GO:0008284",87,"GO:2000178",0.745337624471688,1286,"positive regulation of cell population proliferation","negative regulation of neural precursor cell proliferation",0.869995186522262,0.4216,0.554
"GO:0007215","GO:0007215",109,"GO:0007215",0.740033380297957,50,"glutamate receptor signaling pathway","glutamate receptor signaling pathway",0.896653429602888,1,0
"GO:0070633","GO:0070633",108,"GO:0070633",0.740033380297957,35,"transepithelial transport","transepithelial transport",0.967186522262335,1,0
"GO:0030575","GO:0030575",107,"GO:0030575",0.740033380297957,16,"nuclear body organization","nuclear body organization",0.965440433212996,1,0
"GO:0006809","GO:0006809",106,"GO:0006809",0.740033380297957,73,"nitric oxide biosynthetic process","nitric oxide biosynthetic process",0.934998796630566,0.503,0
"GO:1990573","GO:1990573",110,"GO:1990573",0.740033380297957,46,"potassium ion import across plasma membrane","potassium ion import across plasma membrane",0.948925391095066,0.43225,0
"GO:0001707","GO:0001707",10,"GO:0060071",0.740033380297957,75,"mesoderm formation","Wnt signaling pathway, planar cell polarity pathway",0.926424789410349,0.412833333333333,0.639
"GO:0034762","GO:0034762",89,"GO:0034765",0.740033380297957,590,"regulation of transmembrane transport","regulation of monoatomic ion transmembrane transport",0.885302045728039,0.373454545454545,0.973
"GO:0009896","GO:0009896",83,"GO:0051045",0.740033380297957,601,"positive regulation of catabolic process","negative regulation of membrane protein ectodomain proteolysis",0.84912274368231,0.361285714285714,0.605
"GO:1902075","GO:1902075",61,"GO:0005513",0.740033380297957,199,"cellular response to salt","detection of calcium ion",0.927020457280385,0.36125,0.748
"GO:0060340","GO:0060340",48,"GO:0034341",0.740033380297957,20,"positive regulation of type I interferon-mediated signaling pathway","response to type II interferon",0.819922984356197,0.3475,0.57
"GO:0043032","GO:0043032",4,"GO:0043030",0.740033380297957,30,"positive regulation of macrophage activation","regulation of macrophage activation",0.856176895306859,0.3442,0.957
"GO:0030225","GO:0030225",12,"GO:0045671",0.740033380297957,64,"macrophage differentiation","negative regulation of osteoclast differentiation",0.935454873646209,0.3346,0.759
"GO:0051592","GO:0051592",61,"GO:0005513",0.740033380297957,144,"response to calcium ion","detection of calcium ion",0.943788206979543,0.327,0.859
"GO:0060760","GO:0060760",48,"GO:0034341",0.740033380297957,67,"positive regulation of response to cytokine stimulus","response to type II interferon",0.865712394705174,0.324625,0.622
"GO:0031664","GO:0031664",105,"GO:0031664",0.740033380297957,28,"regulation of lipopolysaccharide-mediated signaling pathway","regulation of lipopolysaccharide-mediated signaling pathway",0.864630565583634,0.323714285714286,0
"GO:0010976","GO:0010976",50,"GO:0031346",0.740033380297957,158,"positive regulation of neuron projection development","positive regulation of cell projection organization",0.810689530685921,0.316272727272727,0.922
"GO:0061035","GO:0061035",15,"GO:0001501",0.740033380297957,72,"regulation of cartilage development","skeletal system development",0.870261131167268,0.299111111111111,0.817
"GO:0030512","GO:0030512",111,"GO:0030512",0.740033380297957,111,"negative regulation of transforming growth factor beta receptor signaling pathway","negative regulation of transforming growth factor beta receptor signaling pathway",0.854831528279182,0.292571428571429,0
"GO:0006684","GO:0006684",37,"GO:0008654",0.740033380297957,19,"sphingomyelin metabolic process","phospholipid biosynthetic process",0.91093742478941,0.2904375,0.718
"GO:0030890","GO:0030890",66,"GO:0002695",0.740033380297957,45,"positive regulation of B cell proliferation","negative regulation of leukocyte activation",0.841348977135981,0.28775,0.689
"GO:0009062","GO:0009062",44,"GO:0046164",0.740033380297957,106,"fatty acid catabolic process","alcohol catabolic process",0.902776173285199,0.273333333333333,0.734
"GO:1902806","GO:1902806",112,"GO:1902806",0.740033380297957,209,"regulation of cell cycle G1/S phase transition","regulation of cell cycle G1/S phase transition",0.935487364620939,0.26575,0
"GO:0002726","GO:0002726",26,"GO:0002720",0.740033380297957,26,"positive regulation of T cell cytokine production","positive regulation of cytokine production involved in immune response",0.783658243080626,0.215727272727273,0.923
"GO:0061081","GO:0061081",26,"GO:0002720",0.740033380297957,35,"positive regulation of myeloid leukocyte cytokine production involved in immune response","positive regulation of cytokine production involved in immune response",0.79843321299639,0.212545454545455,0.943
"GO:0006643","GO:0006643",37,"GO:0008654",0.740033380297957,209,"membrane lipid metabolic process","phospholipid biosynthetic process",0.914931407942238,0.205875,0.683
"GO:0010464","GO:0010464",118,"GO:0010464",0.734543007325517,32,"regulation of mesenchymal cell proliferation","regulation of mesenchymal cell proliferation",0.932723225030084,1,0
"GO:0046209","GO:0046209",106,"GO:0006809",0.734543007325517,78,"nitric oxide metabolic process","nitric oxide biosynthetic process",0.955628158844765,0.503,0.994
"GO:0043567","GO:0043567",23,"GO:0007169",0.734543007325517,25,"regulation of insulin-like growth factor receptor signaling pathway","transmembrane receptor protein tyrosine kinase signaling pathway",0.886454873646209,0.49925,0.729
"GO:0044331","GO:0044331",11,"GO:0070486",0.734543007325517,48,"cell-cell adhesion mediated by cadherin","leukocyte aggregation",0.984595667870036,0.48975,0.523
"GO:0046320","GO:0046320",115,"GO:0046320",0.734543007325517,34,"regulation of fatty acid oxidation","regulation of fatty acid oxidation",0.875176895306859,0.472,0
"GO:0051154","GO:0051154",117,"GO:0051154",0.734543007325517,41,"negative regulation of striated muscle cell differentiation","negative regulation of striated muscle cell differentiation",0.880389891696751,0.4578,0
"GO:0006285","GO:0006285",119,"GO:0006285",0.734543007325517,12,"base-excision repair, AP site formation","base-excision repair, AP site formation",0.895068592057762,0.4442,0
"GO:0007520","GO:0007520",117,"GO:0051154",0.734543007325517,49,"myoblast fusion","negative regulation of striated muscle cell differentiation",0.936687123947052,0.4222,0.725
"GO:0055075","GO:0055075",65,"GO:0051454",0.734543007325517,34,"potassium ion homeostasis","intracellular pH elevation",0.991146811070999,0.4202,0.551
"GO:0150011","GO:0150011",50,"GO:0031346",0.734543007325517,15,"regulation of neuron projection arborization","positive regulation of cell projection organization",0.853831528279182,0.399454545454545,0.674
"GO:0061756","GO:0061756",11,"GO:0070486",0.734543007325517,58,"leukocyte adhesion to vascular endothelial cell","leukocyte aggregation",0.983187725631769,0.399375,0.638
"GO:0086002","GO:0086002",41,"GO:0014819",0.734543007325517,53,"cardiac muscle cell action potential involved in contraction","regulation of skeletal muscle contraction",0.90235138387485,0.3918,0.753
"GO:0033539","GO:0033539",44,"GO:0046164",0.734543007325517,12,"fatty acid beta-oxidation using acyl-CoA dehydrogenase","alcohol catabolic process",0.916533092659446,0.346,0.636
"GO:0070098","GO:0070098",48,"GO:0034341",0.734543007325517,91,"chemokine-mediated signaling pathway","response to type II interferon",0.875953068592058,0.3429375,0.635
"GO:0001656","GO:0001656",43,"GO:0072044",0.734543007325517,94,"metanephros development","collecting duct development",0.927203369434416,0.326,0.687
"GO:0045596","GO:0045596",114,"GO:0045596",0.734543007325517,724,"negative regulation of cell differentiation","negative regulation of cell differentiation",0.852673886883273,0.324142857142857,0
"GO:1903131","GO:1903131",12,"GO:0045671",0.734543007325517,481,"mononuclear cell differentiation","negative regulation of osteoclast differentiation",0.923688327316486,0.3014,0.72
"GO:0046641","GO:0046641",66,"GO:0002695",0.734543007325517,25,"positive regulation of alpha-beta T cell proliferation","negative regulation of leukocyte activation",0.841379061371841,0.289916666666667,0.663
"GO:0031349","GO:0031349",52,"GO:0006954",0.734543007325517,480,"positive regulation of defense response","inflammatory response",0.845004813477738,0.283666666666667,0.7
"GO:0001944","GO:0001944",120,"GO:0001944",0.734543007325517,831,"vasculature development","vasculature development",0.918799037304452,0.28025,0
"GO:0072329","GO:0072329",44,"GO:0046164",0.734543007325517,131,"monocarboxylic acid catabolic process","alcohol catabolic process",0.920068592057762,0.277666666666667,0.741
"GO:0001508","GO:0001508",40,"GO:0060075",0.734543007325517,146,"action potential","regulation of resting membrane potential",0.938829121540313,0.274916666666667,0.651
"GO:0045869","GO:0045869",116,"GO:0045869",0.734543007325517,16,"negative regulation of single stranded viral RNA replication via double stranded DNA intermediate","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate",0.87809265944645,0.2612,0
"GO:0002696","GO:0002696",66,"GO:0002695",0.734543007325517,380,"positive regulation of leukocyte activation","negative regulation of leukocyte activation",0.824860409145608,0.260083333333333,0.838
