term,ES,NES,fdr,Gene %,Genes,description
DGIdb_Drug_Targets_2024__ABT 751,0.6624166908142566,1.4850703503648794,0.5351567638719894,33.85%,TUBB4B;TUBB4A;TUBB;TUBA4A;TUBB1,DGIdb_Drug_Targets_2024__ABT 751
DGIdb_Drug_Targets_2024__EPOTHILONE D,0.6624166908142566,1.4850703503648794,0.5351567638719894,33.85%,TUBB4B;TUBB4A;TUBB;TUBA4A;TUBB1,DGIdb_Drug_Targets_2024__EPOTHILONE D
DGIdb_Drug_Targets_2024__PF 06263507,0.6624166908142566,1.4850703503648794,0.5351567638719894,33.85%,TUBB4B;TUBB4A;TUBB;TUBA4A;TUBB1,DGIdb_Drug_Targets_2024__PF 06263507
DGIdb_Drug_Targets_2024__TRASTUZUMAB EMTANSINE,0.6624166908142566,1.4850703503648794,0.5351567638719894,33.85%,TUBB4B;TUBB4A;TUBB;TUBA4A;TUBB1,DGIdb_Drug_Targets_2024__TRASTUZUMAB EMTANSINE
DGIdb_Drug_Targets_2024__AGS 16C3F,0.6624166908142566,1.4850703503648794,0.5351567638719894,33.85%,TUBB4B;TUBB4A;TUBB;TUBA4A;TUBB1,DGIdb_Drug_Targets_2024__AGS 16C3F
DGIdb_Drug_Targets_2024__IXABEPILONE,0.6624166908142566,1.4850703503648794,0.5351567638719894,33.85%,TUBB4B;TUBB4A;TUBB;TUBA4A;TUBB1,DGIdb_Drug_Targets_2024__IXABEPILONE
DGIdb_Drug_Targets_2024__ENFORTUMAB VEDOTIN,0.6624166908142566,1.4850703503648794,0.5351567638719894,33.85%,TUBB4B;TUBB4A;TUBB;TUBA4A;TUBB1,DGIdb_Drug_Targets_2024__ENFORTUMAB VEDOTIN
DGIdb_Drug_Targets_2024__MASITINIB,0.5511516973151614,1.483593162287899,0.5286579155237046,27.23%,FGFR2;PDGFRA;LYN;SRC;PDGFRB;FGFR3;HCK,DGIdb_Drug_Targets_2024__MASITINIB
DGIdb_Drug_Targets_2024__DOXORUBICIN,0.4343279721324518,1.4647306020059714,0.5526810683888035,25.17%,MAPK14;SRC;TOP1;LRP1B;GSTM3;SDHB;TGM2;NTRK2;RPSA;CPT1A;TGFB1;TOP2B,DGIdb_Drug_Targets_2024__DOXORUBICIN
DGIdb_Drug_Targets_2024__MENADIONE,0.5301821135233763,1.4559894346425712,0.5586316528264571,41.20%,MAOB;PROC;F9;PROZ;F10;F7;PROS1;F2,DGIdb_Drug_Targets_2024__MENADIONE
DGIdb_Drug_Targets_2024__NILOTINIB,0.6473899554222317,1.4457553037667683,0.5629949968469639,9.81%,PDGFRA;ABI1;PDGFRB,DGIdb_Drug_Targets_2024__NILOTINIB
DGIdb_Drug_Targets_2024__CELECOXIB,0.4921287351317278,1.4263663336818464,0.5905435594527316,21.70%,ATP2A3;PTGS1;MT-CO2;ATP2A2;ALOX12;STAT3;HSPA4,DGIdb_Drug_Targets_2024__CELECOXIB
DGIdb_Drug_Targets_2024__MK 2461,0.590876720381891,1.4250117130304754,0.5907081689860338,28.18%,FGFR2;PDGFRB;FGFR1;NTRK2;FLT4,DGIdb_Drug_Targets_2024__MK 2461
DGIdb_Drug_Targets_2024__DASATINIB,0.4209131356178033,1.4161098888663148,0.6093844348900614,11.28%,IDH2;PDGFRA;MAPK14;LYN;SRC;ARID1A;PDGFRB;SLK;FGFR1;CRKL,DGIdb_Drug_Targets_2024__DASATINIB
DGIdb_Drug_Targets_2024__MLN 8054,0.4983521761608195,1.39954359093675,0.623290949524654,28.18%,LYN;SRC;FGFR1;PAK1;FGFR3;HCK;FLT4,DGIdb_Drug_Targets_2024__MLN 8054
DGIdb_Drug_Targets_2024__SORAFENIB TOSYLATE,0.6336727304272589,1.3993544129771396,0.6193035988444031,28.18%,PDGFRA;PDGFRB;VEGFC;FLT4,DGIdb_Drug_Targets_2024__SORAFENIB TOSYLATE
DGIdb_Drug_Targets_2024__ASPIRIN,0.4452566099570161,1.398265703349759,0.6189116572552011,23.87%,PLA2G4A;TBXAS1;PTGS1;FCER1G;CDH15;ECHS1;ITGA2B;GP6;TGFB1,DGIdb_Drug_Targets_2024__ASPIRIN
DGIdb_Drug_Targets_2024__GEFITINIB,0.4439927688235351,1.3966182266128957,0.62306796915747,39.47%,MAPK14;LYN;SLK;CRKL;RELA;CAMK2D;HCK;FLT4;CAMK2G;SIRT2;AXL,DGIdb_Drug_Targets_2024__GEFITINIB
DGIdb_Drug_Targets_2024__DIPYRIDAMOLE,0.5517880219780551,1.3948732590676305,0.6279157547177425,31.48%,HSD17B10;HSP90AB1;TSG101;PDE3A;PDE5A;HSP90AA1,DGIdb_Drug_Targets_2024__DIPYRIDAMOLE
DGIdb_Drug_Targets_2024__DORAMAPIMOD,0.5391887933648952,1.387857450281081,0.6176013963920634,28.18%,MAPK14;LYN;PDGFRB;NTRK2;FLT4,DGIdb_Drug_Targets_2024__DORAMAPIMOD
DGIdb_Drug_Targets_2024__BRIVANIB,0.630816453903326,1.3718815126753,0.6360989104795394,28.18%,FGFR2;FGFR1;FGFR3;FLT4,DGIdb_Drug_Targets_2024__BRIVANIB
DGIdb_Drug_Targets_2024__HYDROCHLOROTHIAZIDE,0.4971596041798243,1.3713058185353246,0.6362106909585875,20.14%,USP5;NUCB2;PTGS1;LRRC15;PDE3A,DGIdb_Drug_Targets_2024__HYDROCHLOROTHIAZIDE
DGIdb_Drug_Targets_2024__VINBLASTINE,0.5484812784809475,1.365310264028656,0.6433346187654506,33.85%,TUBB4B;TUBB4A;TUBB;TUBA4A;TUBB1,DGIdb_Drug_Targets_2024__VINBLASTINE
DGIdb_Drug_Targets_2024__ALISERTIB,0.5041236998135625,1.3634487534071589,0.6466241868781109,21.61%,SRC;SLK;FGFR1;NTRK2;FGFR3,DGIdb_Drug_Targets_2024__ALISERTIB
DGIdb_Drug_Targets_2024__VANDETANIB,0.433443205212209,1.3472700621468372,0.638755325203501,10.68%,ROCK2;PDGFRA;MAPK14;SRC;PDGFRB;FGFR1,DGIdb_Drug_Targets_2024__VANDETANIB
DGIdb_Drug_Targets_2024__PEMETREXED,-0.4430269643374891,-1.343467813154254,0.6099195490088868,55.82%,GGH;EGFR;MTHFD1;KRAS;XRCC1;GART;ATIC,DGIdb_Drug_Targets_2024__PEMETREXED
